Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
tessous,Tresses-bis,téssous,Peujard,{},{},"{('e', 'é'): 1}",téssous,Pessac-sur-Dordogne,{},{},"{('e', 'é'): 1}",,,,,
tessous,Tresses,téssous̈,Rauzan,{'̈': 1},{},"{('e', 'é'): 1}",téssous,Saint-Pey-de-Castets,{},{},"{('e', 'é'): 1}",tessous,Cubzac-les-Ponts,{},{},{}
téssous,Yvrac,téssous,Arcins,{},{},{},tessouns,Barie,{'n': 1},{},"{('é', 'e'): 1}",,,,,
téssous,Arcins,tessous,Parempuyre,{},{},"{('é', 'e'): 1}",téssous,Yvrac,{},{},{},téssous,Virsac,{},{},{}
tessous,Arsac-bis,téssous,Cantenac,{},{},"{('e', 'é'): 1}",téssous,Saint-Gervais,{},{},"{('e', 'é'): 1}",tessous,Lamarque,{},{},{}
tessous,Arsac,tessous,Castelnau-de-Médoc,{},{},{},tessous,Parempuyre,{},{},{},téssous,Cantenac,{},{},"{('e', 'é'): 1}"
téssous,Cantenac,téssous,Salignac,{},{},{},tessous,Arsac-bis,{},{},"{('é', 'e'): 1}",tessous,Arsac,{},{},"{('é', 'e'): 1}"
tessous,Castelnau-de-Médoc,téssouns,Lanton,{'n': 1},{},"{('e', 'é'): 1}",tessous,Arsac,{},{},{},tessous,Cussac-Fort-Médoc,{},{},{}
tessous,Cussac-Fort-Médoc,tessous,Montussan,{},{},{},tessous,Castelnau-de-Médoc,{},{},{},tessous,Lacanau,{},{},{}
tessous,Labarde,tessous,Saint-Aubin-de-Médoc,{},{},{},tessous,Lacanau,{},{},{},téssous,Caudrot,{},{},"{('e', 'é'): 1}"
tessous,Lacanau,tessous,Labarde,{},{},{},tessous,Cussac-Fort-Médoc,{},{},{},tessous,Lamarque,{},{},{}
tessous,Lamarque,tessous,Arsac-bis,{},{},{},téssous,Saint-André-du-Bois,{},{},"{('e', 'é'): 1}",tessous,Lacanau,{},{},{}
téssous,Le Porge,tessouns,Audenge-bis,{'n': 1},{},"{('é', 'e'): 1}",téssous,Saint-Germain-de-Grave,{},{},{},téssous,Le Temple,{},{},{}
téssous,Le Temple,téçous,Verdelais,{},{'s': 1},"{('s', 'ç'): 1}",téssous,Le Porge,{},{},{},,,,,
téssous,Listrac-Médoc,téssous,Pujols-bis,{},{},{},,,,,,,,,,
téssous,Margaux,téchous,Saint-Médard-en-Jalles,{},{},"{('s', 'c'): 1, ('s', 'h'): 1}",,,,,,,,,,
téssous,Moulis-en-Médoc-bis,téchous,Saint-Médard-en-Jalles,{},{},"{('s', 'c'): 1, ('s', 'h'): 1}",téssous,Sainte-Foy-la-Grande-ter,{},{},{},,,,,
tessous,Moulis-en-Médoc,téssou,Bègles,{},{'s': 1},"{('e', 'é'): 1}",téssous,Gornac,{},{},"{('e', 'é'): 1}",,,,,
tessous,Sainte-Hélène,téssous,Cazalis,{},{},"{('e', 'é'): 1}",,,,,,,,,,
tessous,Salaunes,téssous,Soussans,{},{},"{('e', 'é'): 1}",tessous,Chartrons,{},{},{},téssous,Castillon-la-Bataille-bis,{},{},"{('e', 'é'): 1}"
tessous,Saumos,tessouns,Bernos-Beaulac,{'n': 1},{},{},téssous,Soussans,{},{},"{('e', 'é'): 1}",tessous,Belvès-de-Castillon,{},{},{}
téssous,Soussans,tessous,Saumos,{},{},"{('é', 'e'): 1}",tessous,Saint-Pey-d'Armens,{},{},"{('é', 'e'): 1}",tessous,Salaunes,{},{},"{('é', 'e'): 1}"
tessous,Belvès-de-Castillon,téssous,Castillon-la-Bataille-bis,{},{},"{('e', 'é'): 1}",tessous,Gajac,{},{},{},tessous,Saumos,{},{},{}
téssous,Castillon-la-Bataille-bis,téssous,Le Bouscat,{},{},{},tessous,Belvès-de-Castillon,{},{},"{('é', 'e'): 1}",tessous,Salaunes,{},{},"{('é', 'e'): 1}"
téssous,Castillon-la-Bataille,tessous,Bourg-bis,{},{},"{('é', 'e'): 1}",téssous,Puisseguin,{},{},{},téssous,Classun,{},{},{}
téssous,Gardegan,tessous,Lucmau,{},{},"{('é', 'e'): 1}",tessous,Villandraut-bis,{},{},"{('é', 'e'): 1}",,,,,
tessous,Saint-Étienne-de-Lisse,tessouns,Audenge-bis,{'n': 1},{},{},tessous,Saint-Genès-de-Castillon,{},{},{},,,,,
tessous,Saint-Genès-de-Castillon,tessous,Saint-Étienne-de-Lisse,{},{},{},téssous,Balizac,{},{},"{('e', 'é'): 1}",téssous,Saint-Laurent-des-Combes,{},{},"{('e', 'é'): 1}"
téssous,Saint-Laurent-des-Combes,téssous,Saint-Symphorien-bis,{},{},{},tessous,Aire-sur-l'Adour,{},{},"{('é', 'e'): 1}",tessous,Saint-Genès-de-Castillon,{},{},"{('é', 'e'): 1}"
tessous,Saint-Magne-de-Castillon,tessous,Saint-Pey-d'Armens,{},{},{},tessouns,Birac,{'n': 1},{},{},,,,,
tessous,Saint-Pey-d'Armens,téssous,Soussans,{},{},"{('e', 'é'): 1}",tessous,Saint-Magne-de-Castillon,{},{},{},téssous,Saint-Philippe-d'Aiguille,{},{},"{('e', 'é'): 1}"
téssous,Saint-Philippe-d'Aiguille,téssous,Sainte-Terre,{},{},{},tessous,Saint-Pey-d'Armens,{},{},"{('é', 'e'): 1}",,,,,
tessous,Sainte-Colombe,tessous,Chartrons,{},{},{},téssous,Sainte-Terre,{},{},"{('e', 'é'): 1}",,,,,
téssous,Sainte-Terre,tessous,Sainte-Colombe,{},{},"{('é', 'e'): 1}",téssous,Saint-Philippe-d'Aiguille,{},{},{},tessous,Vignonet,{},{},"{('é', 'e'): 1}"
tessous,Vignonet,téssous,Sainte-Terre,{},{},"{('e', 'é'): 1}",,,,,,,,,,
téssous,Saint-Antoine-sur-l'Isle,tessous,Le Nizan,{},{},"{('é', 'e'): 1}",téssous,Baurech,{},{},{},,,,,
téssous,Baurech,téssous,Saint-Antoine-sur-l'Isle,{},{},{},téssous,Gauriac,{},{},{},téssous,Camarsac,{},{},{}
tessous,Bonnetan,téssous,Camarsac,{},{},"{('e', 'é'): 1}",tessous,Saint-Côme,{},{},{},,,,,
téssous,Camarsac,tessous,Tauriac,{},{},"{('é', 'e'): 1}",tessous,Bonnetan,{},{},"{('é', 'e'): 1}",téssous,Baurech,{},{},{}
tessous,Cambes,tessous,Cénac,{},{},{},téssous,Camblanes-et-Meynac,{},{},"{('e', 'é'): 1}",,,,,
téssous,Camblanes-et-Meynac,tessous,Branne-bis,{},{},"{('é', 'e'): 1}",tessous,Cambes,{},{},"{('é', 'e'): 1}",téssous,Carignan-de-Bordeaux,{},{},{}
téssous,Carignan-de-Bordeaux,tessous,Branne,{},{},"{('é', 'e'): 1}",téssous,Camblanes-et-Meynac,{},{},{},,,,,
tessous,Cénac,tessous,Cambes,{},{},{},,,,,,,,,,
tessous,Créon,,,,,,,,,,,,,,,
téssous,Haux,,,,,,,,,,,,,,,
téssous,Latresne,,,,,,,,,,,,,,,
téssous,Le Tourne,tessous,Cabara-bis,{},{},"{('é', 'e'): 1}",téssous,Sallebœuf,{},{},{},,,,,
