Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
siscu,Andernos-les-Bains,siousquet,Bazas-bis,"{'o': 1, 'u': 1, 'e': 1, 't': 1}",{},"{('c', 'q'): 1}",chichqué,Auros-bis,"{'c': 2, 'é': 1}",{},"{('s', 'h'): 2, ('c', 'q'): 1}",chichqué,Audenge-bis,"{'c': 2, 'é': 1}",{},"{('s', 'h'): 2, ('c', 'q'): 1}"
sisqu,Arès,siét,Savignac,{},{'u': 1},"{('s', 'é'): 1, ('q', 't'): 1}",sisquè,Ailas,{'è': 1},{},{},sisqué,Coimères,{'é': 1},{},{}
chichqué,Audenge-bis,siscu,Andernos-les-Bains,{},"{'h': 1, 'q': 1, 'é': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('i', 's'): 1}",sièt,Le Porge,{},"{'h': 1, 'q': 1, 'u': 1, 'é': 1}","{('c', 's'): 1, ('c', 'è'): 1, ('h', 't'): 1}",sousquet,Saint-Étienne-de-Lisse,{'e': 1},{'h': 1},"{('c', 's'): 2, ('h', 'o'): 1, ('i', 'u'): 1, ('é', 't'): 1}"
chousquèt,Audenge,siguet,Lignan-de-Bazas,{},"{'q': 1, 'u': 1, 'è': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'g'): 1, ('s', 'e'): 1}",segué,Belin-Béliet,{},"{'q': 1, 'u': 1, 'è': 1, 't': 1}","{('c', 's'): 1, ('h', 'e'): 1, ('o', 'g'): 1, ('s', 'é'): 1}",,,,,
chousquèt,Biganos,sisquèt,Blanquefort-bis,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1}",,,,,,,,,,
sisquet,Lacanau-de-Mios,siguet,Eysines,{},{'q': 1},"{('s', 'g'): 1}",chouguèt,Carbon-Blanc-bis,{'c': 1},{},"{('s', 'h'): 1, ('i', 'o'): 1, ('s', 'u'): 1, ('q', 'g'): 1, ('e', 'è'): 1}",,,,,
sisquèt,Lanton,siguèt,Macau,{},{'q': 1},"{('s', 'g'): 1}",siousquait,Castelnau-de-Médoc,"{'o': 1, 'u': 1, 'a': 1}",{},"{('è', 'i'): 1}",siguè,Saint-Loubès,{},"{'q': 1, 't': 1}","{('s', 'g'): 1}"
chiesquè,Lège,siet,Saint-Sulpice-et-Cameyrac,{},"{'h': 1, 'q': 1, 'u': 1, 'è': 1}","{('c', 's'): 1, ('s', 't'): 1}",,,,,,,,,,
sisqué,Mios,sisquè,Ailas,{},{},"{('é', 'è'): 1}",,,,,,,,,,
sisquè,Ailas,sisqu,Arès,{},{'è': 1},{},sisqué,Mios,{},{},"{('è', 'é'): 1}",chichqué,Auros-bis,{'c': 2},{},"{('s', 'h'): 2, ('è', 'é'): 1}"
chichqué,Auros-bis,siscu,Andernos-les-Bains,{},"{'h': 1, 'q': 1, 'é': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('i', 's'): 1}",sisquè,Ailas,{},{'h': 2},"{('c', 's'): 2, ('é', 'è'): 1}",,,,,
souguèt,Auros,chouguèt,Bordeaux,{'c': 1},{},"{('s', 'h'): 1}",sigué,Brannens,{},"{'u': 1, 't': 1}","{('o', 'i'): 1, ('è', 'é'): 1}",,,,,
sisqué,Barie,sièt,Yvrac,{},"{'u': 1, 'é': 1}","{('s', 'è'): 1, ('q', 't'): 1}",,,,,,,,,,
sigué,Brannens,souguèt,Auros,"{'o': 1, 'è': 1}",{},"{('i', 'u'): 1, ('é', 't'): 1}",sigué,Castillon-de-Castets,{},{},{},,,,,
sigué,Castillon-de-Castets,chousquèt,Saint-Médard-en-Jalles,"{'c': 1, 'h': 1, 'o': 1, 'u': 1}",{},"{('i', 'q'): 1, ('g', 'u'): 1, ('u', 'è'): 1, ('é', 't'): 1}",sigué,Brannens,{},{},{},,,,,
sisqué,Coimères,sisqu,Arès,{},{'é': 1},{},siguét,Cudos,{'t': 1},{'q': 1},"{('s', 'g'): 1}",sisquè,Lados,{},{},"{('é', 'è'): 1}"
sisquè,Lados,sisquait,Gans,"{'a': 1, 'i': 1}",{},"{('è', 't'): 1}",chouscout,Puybarban,"{'c': 2, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('q', 'o'): 1, ('è', 't'): 1}",sisqué,Coimères,{},{},"{('è', 'é'): 1}"
chouscout,Pondaurat,siet,Blaignan,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 2}","{('c', 'i'): 1, ('o', 'e'): 1}",,,,,,,,,,
chouscout,Puybarban,sisquè,Lados,{},"{'o': 2, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('c', 'q'): 1, ('t', 'è'): 1}",chousquèt,Le Bouscat,{},{},"{('c', 'q'): 1, ('o', 'u'): 1, ('u', 'è'): 1}",siét,Savignac,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 2}","{('c', 'i'): 1, ('o', 'é'): 1}"
siét,Savignac,sièt,Sigalens,{},{},"{('é', 'è'): 1}",sisqu,Arès,{'s': 1},{},"{('é', 'q'): 1, ('t', 'u'): 1}",chouscout,Puybarban,"{'c': 2, 'h': 1, 'o': 1, 'u': 1}",{},"{('i', 'o'): 1, ('é', 'u'): 1}"
sièt,Sigalens,chousquait,Caudéran,"{'c': 1, 'h': 1, 'o': 1, 'u': 2, 'q': 1, 'a': 1}",{'è': 1},{},siét,Savignac,{},{},"{('è', 'é'): 1}",sièt,Bayon-sur-Gironde,{},{},{}
siousquet,Bazas-bis,sièt,Bazas,{},"{'u': 2, 's': 1, 'q': 1, 'e': 1}","{('o', 'è'): 1}",siscu,Andernos-les-Bains,{},"{'o': 1, 'u': 1, 'e': 1, 't': 1}","{('q', 'c'): 1}",,,,,
sièt,Bazas,sièt,Cazats,{},{},{},siousquet,Bazas-bis,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('è', 'e'): 1}",,,,,
sioûquait,Bernos-Beaulac,siguèt,Birac,{},"{'û': 1, 'q': 1, 'i': 1}","{('o', 'g'): 1, ('a', 'è'): 1}",siousquèt,Saumos,{'u': 1},{'i': 1},"{('û', 's'): 1, ('a', 'è'): 1}",susquèt,Gajac,{},"{'û': 1, 'i': 1}","{('i', 'u'): 1, ('o', 's'): 1, ('a', 'è'): 1}"
siguèt,Birac,siousquèt,Saint-Magne-de-Castillon,"{'o': 1, 'u': 1, 's': 1}",{},"{('g', 'q'): 1}",sioûquait,Bernos-Beaulac,"{'o': 1, 'û': 1, 'a': 1}",{},"{('g', 'q'): 1, ('è', 'i'): 1}",sièt,Cazats,{},"{'g': 1, 'u': 1}",{}
sièt,Cazats,siguét,Cudos,"{'g': 1, 'u': 1}",{},"{('è', 'é'): 1}",sièt,Bazas,{},{},{},siguèt,Birac,"{'g': 1, 'u': 1}",{},{}
siguét,Cudos,sisqué,Coimères,{'s': 1},{'t': 1},"{('g', 'q'): 1}",sièt,Cazats,{},"{'u': 1, 'é': 1}","{('g', 'è'): 1}",sisquait,Gans,"{'s': 1, 'a': 1}",{},"{('g', 'q'): 1, ('é', 'i'): 1}"
susquèt,Gajac,siousquèt,Belvès-de-Castillon,"{'i': 1, 'o': 1}",{},{},sisquait,Gans,{'a': 1},{},"{('u', 'i'): 1, ('è', 'i'): 1}",sioûquait,Bernos-Beaulac,"{'i': 1, 'a': 1}",{},"{('u', 'o'): 1, ('s', 'û'): 1, ('è', 'i'): 1}"
sisquait,Gans,susquèt,Gajac,{},{'i': 1},"{('i', 'u'): 1, ('a', 'è'): 1}",sisquè,Lados,{},"{'i': 1, 't': 1}","{('a', 'è'): 1}",siguét,Cudos,{},"{'q': 1, 'i': 1}","{('s', 'g'): 1, ('a', 'é'): 1}"
sisquait,Le Nizan,sigait,Prignac-et-Marcamps,{},"{'q': 1, 'u': 1}","{('s', 'g'): 1}",siguè,Gauriac,{},"{'q': 1, 'i': 1, 't': 1}","{('s', 'g'): 1, ('a', 'è'): 1}",siousquec,Saint-Antoine-sur-l'Isle,"{'o': 1, 'u': 1}",{'t': 1},"{('a', 'e'): 1, ('i', 'c'): 1}"
siguet,Lignan-de-Bazas,chousquèt,Audenge,"{'s': 1, 'q': 1, 'u': 1}",{},"{('s', 'c'): 1, ('i', 'h'): 1, ('g', 'o'): 1, ('e', 'è'): 1}",sisquet,Lansac,{'s': 1},{},"{('g', 'q'): 1}",siguè,Béliet,{},{'t': 1},"{('e', 'è'): 1}"
siguèt,Saint-Côme,siosquéc,Bonnetan,"{'o': 1, 's': 1}",{},"{('g', 'q'): 1, ('è', 'é'): 1, ('t', 'c'): 1}",syait,Saint-Trojan,{},{'è': 1},"{('i', 'y'): 1, ('g', 'a'): 1, ('u', 'i'): 1}",siguè,Béliet,{},{'t': 1},{}
siguè,Béliet,segué,Belin-Béliet,{},{},"{('i', 'e'): 1, ('è', 'é'): 1}",siguet,Lignan-de-Bazas,{'e': 1},{},"{('è', 't'): 1}",siguèt,Saint-Côme,{'t': 1},{},{}
segué,Belin-Béliet,siousquet,Cadillac-en-Fronsadais,"{'s': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('e', 'i'): 1, ('g', 'o'): 1, ('é', 't'): 1}",chousquèt,Audenge,"{'c': 1, 'h': 1, 'o': 1, 'u': 1}",{},"{('e', 'q'): 1, ('g', 'u'): 1, ('u', 'è'): 1, ('é', 't'): 1}",siguè,Béliet,{},{},"{('e', 'i'): 1, ('é', 'è'): 1}"
sièt,Joué,sisquèt,Le Barp,"{'s': 1, 'q': 1, 'u': 1}",{},{},siousqet,Tabanac,"{'o': 1, 'u': 1, 's': 1, 'q': 1}",{},"{('è', 'e'): 1}",,,,,
sisquèt,Le Barp,siguèt,Cabara,{},{'q': 1},"{('s', 'g'): 1}",sièt,Joué,{},"{'s': 1, 'q': 1, 'u': 1}",{},,,,,
sigué,Lugos,siguèt,Saint-Magne,{'è': 1},{},"{('é', 't'): 1}",siguet,Salles-bis,{'e': 1},{},"{('é', 't'): 1}",,,,,
siguèt,Saint-Magne,sigai,Salles,{},{'t': 1},"{('u', 'a'): 1, ('è', 'i'): 1}",sigué,Lugos,{},{'t': 1},"{('è', 'é'): 1}",siosquèt,Saint-Romain-la-Virvée,"{'o': 1, 's': 1}",{},"{('g', 'q'): 1}"
siguet,Salles-bis,sigué,Lugos,{},{'t': 1},"{('e', 'é'): 1}",souguèt,Génissac,{'o': 1},{},"{('i', 'u'): 1, ('e', 'è'): 1}",,,,,
sigai,Salles,siguèt,Saint-Magne,{'u': 1},{},"{('a', 'è'): 1, ('i', 't'): 1}",siéguèt,Saint-Quentin-de-Baron,"{'é': 1, 'u': 1}",{},"{('a', 'è'): 1, ('i', 't'): 1}",,,,,
sisquèt,Blanquefort-bis,chousquet,Langoiran,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('è', 'e'): 1}",chousquèt,Biganos,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1}",séguet,Blanquefort,{},{'q': 1},"{('i', 'é'): 1, ('s', 'g'): 1, ('è', 'e'): 1}"
séguet,Blanquefort,sisquèt,Blanquefort-bis,{'i': 1},{},"{('é', 's'): 1, ('g', 'q'): 1, ('e', 'è'): 1}",siosquait,La Réole,"{'i': 1, 'o': 1, 'a': 1}",{},"{('é', 's'): 1, ('g', 'q'): 1, ('e', 'i'): 1}",,,,,
sigait,Caychac,chouguèt,Omet,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",siguet,Eysines,{},{},"{('a', 'u'): 1, ('i', 'e'): 1}",sièt,Giscos,{},"{'a': 1, 'i': 1}","{('g', 'è'): 1}"
siguet,Eysines,sigait,Caychac,{},{},"{('u', 'a'): 1, ('e', 'i'): 1}",sisquet,Lacanau-de-Mios,{'s': 1},{},"{('g', 'q'): 1}",siguèt,Le Haillan,{},{},"{('e', 'è'): 1}"
siguèt,Le Haillan,sigait,Le Pian-Médoc,{},{},"{('u', 'a'): 1, ('è', 'i'): 1}",siguet,Eysines,{},{},"{('è', 'e'): 1}",,,,,
sigait,Le Pian-Médoc,siguèt,Le Haillan,{},{},"{('a', 'u'): 1, ('i', 'è'): 1}",,,,,,,,,,
séguèt,Le Taillan-Médoc,séguait,Sainte-Croix-du-Mont,{'a': 1},{},"{('è', 'i'): 1}",siguèt,Bassens,{},{},"{('é', 'i'): 1}",siguet,Landerrouat,{},{},"{('é', 'i'): 1, ('è', 'e'): 1}"
siguét,Ludon-Médoc,siguèt,Macau,{},{},"{('é', 'è'): 1}",,,,,,,,,,
siguèt,Macau,siguét,Ludon-Médoc,{},{},"{('è', 'é'): 1}",sisquèt,Lanton,{'s': 1},{},"{('g', 'q'): 1}",,,,,
siguét,Parempuyre,chouet,Arcins,{},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('g', 'o'): 1, ('é', 'e'): 1}",siguèt,Arsac,{},{},"{('é', 'è'): 1}",,,,,
siguèt,Saint-Aubin-de-Médoc,ciousquèt,Labarde,"{'o': 1, 'u': 1, 's': 1}",{},"{('s', 'c'): 1, ('g', 'q'): 1}",,,,,,,,,,
chousquèt,Saint-Médard-en-Jalles,siosquèt,Margaux,{},{'u': 1},"{('c', 's'): 1, ('h', 'i'): 1}",sigué,Castillon-de-Castets,{},"{'q': 1, 'u': 1, 'è': 1, 't': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'g'): 1, ('s', 'é'): 1}",souét,Moulis-en-Médoc-bis,{},"{'h': 1, 'q': 1, 'u': 1, 'è': 1}","{('c', 's'): 1, ('s', 'é'): 1}"
chousquèt,Bègles,siousquet,Lugon-et-l'Île-du-Carnay,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('è', 'e'): 1}",sousquet,Moulis-en-Médoc,{},{'h': 1},"{('c', 's'): 1, ('è', 'e'): 1}",,,,,
chouguèt,Bordeaux,souguèt,Auros,{},{'h': 1},"{('c', 's'): 1}",,,,,,,,,,
chougait,Bruges,sièt,Bégadan,{},"{'u': 1, 'g': 1, 'a': 1, 'i': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'è'): 1}",chousquait,Caudéran,"{'s': 1, 'q': 1}",{},"{('g', 'u'): 1}",,,,,
chousquait,Caudéran,chougait,Bruges,{},"{'q': 1, 'u': 1}","{('s', 'g'): 1}",sièt,Sigalens,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'a': 1, 'i': 1}","{('q', 'i'): 1, ('u', 'è'): 1}",sièt,Bayon-sur-Gironde,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'a': 1, 'i': 1}","{('q', 'i'): 1, ('u', 'è'): 1}"
chousquait,Chartrons,siousquait,Sainte-Colombe,{},{},"{('c', 's'): 1, ('h', 'i'): 1}",siousquèt,Salaunes,{},{'i': 1},"{('c', 's'): 1, ('h', 'i'): 1, ('a', 'è'): 1}",,,,,
chousquèt,Le Bouscat,chouscout,Puybarban,{'c': 1},{'è': 1},"{('q', 'o'): 1}",siousquét,Castillon-la-Bataille-bis,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('è', 'é'): 1}",sièt,Bayon-sur-Gironde,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 2}","{('q', 'i'): 1}"
sièt,Bayon-sur-Gironde,chousquait,Caudéran,"{'c': 1, 'h': 1, 'o': 1, 'u': 2, 'q': 1, 'a': 1}",{'è': 1},{},sièt,Sigalens,{},{},{},chousquèt,Le Bouscat,"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'q': 1}",{},"{('i', 'u'): 1}"
chousquèt,Bourg-bis,séguét,Castres-Gironde,{},"{'q': 1, 'u': 1, 'è': 1}","{('c', 's'): 1, ('h', 'é'): 1, ('o', 'g'): 1, ('s', 'é'): 1}",siousquèt,Castillon-la-Bataille,{},{},"{('c', 's'): 1, ('h', 'i'): 1}",,,,,
siguèt,Bourg,siguait,Comps,{'a': 1},{},"{('è', 'i'): 1}",siguet,Baron,{},{},"{('è', 'e'): 1}",,,,,
siguait,Comps,siguè,Gauriac,{},"{'i': 1, 't': 1}","{('a', 'è'): 1}",siguèt,Bourg,{},{'i': 1},"{('a', 'è'): 1}",,,,,
siguè,Gauriac,sisquait,Le Nizan,"{'s': 1, 'a': 1, 'i': 1}",{},"{('g', 'q'): 1, ('è', 't'): 1}",siguait,Comps,"{'a': 1, 'i': 1}",{},"{('è', 't'): 1}",sousquèc,Baurech,"{'o': 1, 'u': 1, 'c': 1}",{},"{('i', 's'): 1, ('g', 'q'): 1}"
sisquet,Lansac,siguet,Lignan-de-Bazas,{},{'q': 1},"{('s', 'g'): 1}",sigait,Marcamps,{},{'e': 1},"{('s', 'g'): 1, ('q', 'a'): 1, ('u', 'i'): 1}",,,,,
sigait,Marcamps,sigait,Prignac-et-Marcamps,{},{},{},sisquet,Lansac,{'s': 1},{},"{('g', 'q'): 1, ('a', 'u'): 1, ('i', 'e'): 1}",,,,,
sigait,Prignac-et-Marcamps,sigait,Marcamps,{},{},{},sisquait,Le Nizan,"{'s': 1, 'q': 1}",{},"{('g', 'u'): 1}",,,,,
siguet,Saint-Seurin-de-Bourg,siguèt,Samonac,{},{},"{('e', 'è'): 1}",siguet,Baron,{},{},{},,,,,
syait,Saint-Trojan,siguèt,Saint-Côme,{'i': 1},{},"{('y', 'g'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",séguet,Tauriac,{'é': 1},{},"{('y', 'g'): 1, ('a', 'u'): 1, ('i', 'e'): 1}",siguèt,Samonac,{'i': 1},{},"{('y', 'g'): 1, ('a', 'u'): 1, ('i', 'è'): 1}"
siguèt,Samonac,siguet,Saint-Seurin-de-Bourg,{},{},"{('è', 'e'): 1}",siousquait,Fronsac,"{'s': 1, 'q': 1, 'u': 1, 'a': 1}",{},"{('g', 'o'): 1, ('è', 'i'): 1}",syait,Saint-Trojan,{},{'è': 1},"{('i', 'y'): 1, ('g', 'a'): 1, ('u', 'i'): 1}"
séguet,Tauriac,syait,Saint-Trojan,{},{'e': 1},"{('é', 'y'): 1, ('g', 'a'): 1, ('u', 'i'): 1}",siousquec,Camarsac,"{'s': 1, 'q': 1, 'u': 1}",{},"{('é', 'i'): 1, ('g', 'o'): 1, ('t', 'c'): 1}",siguet,Baron,{},{},"{('é', 'i'): 1}"
siguet,Baron,siguèt,Bourg,{},{},"{('e', 'è'): 1}",siguet,Saint-Seurin-de-Bourg,{},{},{},séguet,Tauriac,{},{},"{('i', 'é'): 1}"
siguèt,Branne-bis,siosquèc,Camblanes-et-Meynac,"{'o': 1, 's': 1}",{},"{('g', 'q'): 1, ('t', 'c'): 1}",,,,,,,,,,
sièt,Branne,chiguèt,Hure,"{'c': 1, 'g': 1, 'u': 1}",{},"{('s', 'h'): 1}",siogué,Gironde-sur-Dropt-bis,"{'o': 1, 'g': 1}",{},"{('è', 'u'): 1, ('t', 'é'): 1}",siousquet,Carignan-de-Bordeaux,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('è', 'e'): 1}"
siguèt,Cabara-bis,siosquéc,Le Tourne,"{'o': 1, 's': 1}",{},"{('g', 'q'): 1, ('è', 'é'): 1, ('t', 'c'): 1}",,,,,,,,,,
siguèt,Cabara,siousquàit,Saillans,"{'s': 1, 'q': 1, 'u': 1, 'à': 1}",{},"{('g', 'o'): 1, ('è', 'i'): 1}",sisquèt,Le Barp,{'s': 1},{},"{('g', 'q'): 1}",,,,,
siet,Daignac,souguèt,Génissac,"{'o': 1, 'u': 1, 'g': 1}",{},"{('i', 'u'): 1, ('e', 'è'): 1}",,,,,,,,,,
souguèt,Génissac,siguet,Salles-bis,{},{'u': 1},"{('o', 'i'): 1, ('è', 'e'): 1}",siet,Daignac,{},"{'g': 1, 'u': 1, 'è': 1}","{('o', 'i'): 1, ('u', 'e'): 1}",,,,,
siet,Grézillac,sièt,Jugazan,{},{},"{('e', 'è'): 1}",,,,,,,,,,
sièt,Jugazan,siet,Grézillac,{},{},"{('è', 'e'): 1}",sièt,Civrac,{},{},{},tchouskait,Gaillan-en-Médoc,"{'t': 1, 'c': 1, 'h': 1, 'o': 1, 'u': 1, 'k': 1, 'a': 1}",{'è': 1},{}
siet,Moulon,siet,Naujan-et-Postiac,{},{},{},,,,,,,,,,
siet,Naujan-et-Postiac,siousquait,Grignols-bis,"{'o': 1, 'u': 2, 's': 1, 'q': 1, 'a': 1}",{},"{('e', 'i'): 1}",siet,Moulon,{},{},{},,,,,
siguèt,Nérigean,sièt,Saint-Germain-du-Puch,{},"{'g': 1, 'u': 1}",{},,,,,,,,,,
sièt,Saint-Germain-du-Puch,siguèt,Nérigean,"{'g': 1, 'u': 1}",{},{},,,,,,,,,,
siéguèt,Saint-Quentin-de-Baron,sigai,Salles,{},"{'é': 1, 't': 1}","{('u', 'a'): 1, ('è', 'i'): 1}",,,,,,,,,,
chouscout,Tizac-de-Curton,,,,,,,,,,,,,,,
chouguet,Béguey,siét,Sendets,{},"{'u': 2, 'g': 1, 'e': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'é'): 1}",chousquèt,Gabarnac,{'s': 1},{},"{('g', 'q'): 1, ('e', 'è'): 1}",,,,,
chouguèt,Cadillac,chousquèt,Cardan,{'s': 1},{},"{('g', 'q'): 1}",siosquét,Camiran,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('u', 's'): 1, ('g', 'q'): 1, ('è', 'é'): 1}",chougait,Capian,{},{},"{('u', 'a'): 1, ('è', 'i'): 1}"
chougait,Capian,siousquait,Saint-Michel-de-Fronsac,"{'s': 1, 'q': 1}",{},"{('c', 's'): 1, ('h', 'i'): 1, ('g', 'u'): 1}",chouguèt,Cadillac,{},{},"{('a', 'u'): 1, ('i', 'è'): 1}",,,,,
chousquèt,Cardan,siousquèt,Lerm-et-Musset,{},{},"{('c', 's'): 1, ('h', 'i'): 1}",chouguèt,Cadillac,{},{'q': 1},"{('s', 'g'): 1}",chousquèt,Donzac,{},{},{}
chousquèt,Donzac,siét,Saint-Médard-d'Eyrans,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'è': 1}","{('q', 'i'): 1, ('u', 'é'): 1}",chousquèt,Gabarnac,{},{},{},chousquèt,Cardan,{},{},{}
chousquèt,Gabarnac,chousquèt,Donzac,{},{},{},chouguet,Béguey,{},{'q': 1},"{('s', 'g'): 1, ('è', 'e'): 1}",sièt,Marions,{},"{'c': 1, 'h': 1, 'o': 1, 'u': 2}","{('q', 'i'): 1}"
choscait,Langoiran-bis,siait,Gironde-sur-Dropt,{},"{'c': 1, 'h': 1, 'o': 1}","{('c', 'i'): 1}",,,,,,,,,,
chousquet,Langoiran,sisquèt,Blanquefort-bis,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('e', 'è'): 1}",,,,,,,,,,
siguet,Lestiac-sur-Garonne,chiguait,Morizès,"{'c': 1, 'a': 1}",{},"{('s', 'h'): 1, ('e', 'i'): 1}",,,,,,,,,,
ségait,Loupiac,chigué,Gujan,{'c': 1},{'t': 1},"{('s', 'h'): 1, ('é', 'i'): 1, ('a', 'u'): 1, ('i', 'é'): 1}",sisquèt,Monprimblanc,{'i': 1},{},"{('é', 's'): 1, ('g', 'q'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",,,,,
sisquèt,Monprimblanc,chigué,Saint-Hilaire-de-la-Noaille,{'c': 1},"{'q': 1, 't': 1}","{('s', 'h'): 1, ('s', 'g'): 1, ('è', 'é'): 1}",ségait,Loupiac,{},{'è': 1},"{('i', 'é'): 1, ('s', 'g'): 1, ('q', 'a'): 1, ('u', 'i'): 1}",,,,,
chouguèt,Omet,siét,Paillet,{},"{'u': 2, 'g': 1, 'è': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'é'): 1}",sigait,Caychac,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('u', 'a'): 1, ('è', 'i'): 1}",sigué,La Teste-de-Buch,{},"{'o': 1, 'u': 1, 't': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('è', 'é'): 1}"
siét,Paillet,siet,Rions,{},{},"{('é', 'e'): 1}",chouguèt,Omet,"{'c': 1, 'h': 1, 'o': 1, 'u': 1}",{},"{('s', 'g'): 1, ('i', 'u'): 1, ('é', 'è'): 1}",chisquè,Le Teich,"{'c': 1, 'h': 1, 'i': 1}",{},"{('i', 'q'): 1, ('é', 'u'): 1, ('t', 'è'): 1}"
siet,Rions,siét,Paillet,{},{},"{('e', 'é'): 1}",,,,,,,,,,
séguait,Sainte-Croix-du-Mont,siguait,Captieux-bis,{},{},"{('é', 'i'): 1}",séguèt,Le Taillan-Médoc,{},{'i': 1},"{('a', 'è'): 1}",sié,Mazères,{},"{'é': 1, 'g': 1, 'u': 1, 'a': 1}","{('t', 'é'): 1}"
séguèt,Villenave-de-Rions,sièt,Beychac-et-Caillau,{},"{'g': 1, 'u': 1}","{('é', 'i'): 1}",siguait,Captieux-bis,{'a': 1},{},"{('é', 'i'): 1, ('è', 'i'): 1}",chisqué,Arbanats,"{'c': 1, 'h': 1, 'i': 1}","{'g': 1, 't': 1}","{('é', 'q'): 1, ('è', 'é'): 1}"
siguait,Captieux-bis,séguèt,Villenave-de-Rions,{},{'i': 1},"{('i', 'é'): 1, ('a', 'è'): 1}",séguait,Sainte-Croix-du-Mont,{},{},"{('i', 'é'): 1}",souguèt,Captieux,{'o': 1},{'i': 1},"{('i', 'u'): 1, ('a', 'è'): 1}"
souguèt,Captieux,siguet,Léogeats,{},{'u': 1},"{('o', 'i'): 1, ('è', 'e'): 1}",chiguait,Langon,{'a': 1},{},"{('s', 'c'): 1, ('o', 'h'): 1, ('u', 'i'): 1, ('è', 'i'): 1}",siguait,Captieux-bis,{'a': 1},{'u': 1},"{('o', 'i'): 1, ('è', 'i'): 1}"
siait,Escaudes,sigait,Bouliac,{'g': 1},{},{},sisqué,Cérons,{'s': 1},{},"{('a', 'q'): 1, ('i', 'u'): 1, ('t', 'é'): 1}",,,,,
sièt,Giscos,sigué,Bieujac,{'g': 1},{},"{('è', 'u'): 1, ('t', 'é'): 1}",sigait,Caychac,"{'g': 1, 'a': 1}",{},"{('è', 'i'): 1}",sigué,Saint-Pardon-de-Conques,{'g': 1},{},"{('è', 'u'): 1, ('t', 'é'): 1}"
siguèt,Saint-Michel-de-Castelnau,chouguèt,Cenon,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1}",chigué,Saint-Émilion,{'c': 1},{'t': 1},"{('s', 'h'): 1, ('è', 'é'): 1}",chiguè,Toulenne,{'c': 1},{'t': 1},"{('s', 'h'): 1}"
sisquèt,Ambarès-et-Lagrave,,,,,,,,,,,,,,,
sigait,Ambès,sisquè,Martignas-sur-Jalle,{},{},"{('g', 's'): 1, ('a', 'q'): 1, ('i', 'u'): 1, ('t', 'è'): 1}",sièt,Beychac-et-Caillau,{},"{'a': 1, 'i': 1}","{('g', 'è'): 1}",,,,,
siguèt,Bassens,séguèt,Le Taillan-Médoc,{},{},"{('i', 'é'): 1}",sièt,Beychac-et-Caillau,{},"{'g': 1, 'u': 1}",{},,,,,
sièt,Beychac-et-Caillau,siguèt,Bassens,"{'g': 1, 'u': 1}",{},{},séguèt,Villenave-de-Rions,"{'é': 1, 'g': 1}",{},"{('i', 'u'): 1}",sigait,Ambès,"{'g': 1, 'a': 1}",{},"{('è', 'i'): 1}"
