Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
digün,Andernos-les-Bains,digun,Bazas-bis,{},{},"{('ü', 'u'): 1}",digün,Auros-bis,{},{},{},digun̈,Audenge-bis,{'̈': 1},{},"{('ü', 'u'): 1}"
digün,Arès,digün,Savignac,{},{},{},digun,Ailas,{},{},"{('ü', 'u'): 1}",digun,Coimères,{},{},"{('ü', 'u'): 1}"
digun̈,Audenge-bis,digün,Andernos-les-Bains,{},{'̈': 1},"{('u', 'ü'): 1}",digún,Le Porge,{},{'̈': 1},"{('u', 'ú'): 1}",digun,Saint-Étienne-de-Lisse,{},{'̈': 1},{}
digün,Audenge,digün,Saint-Léon-sur-l'Isle,{},{},{},digung,Lignan-de-Bazas,{'g': 1},{},"{('ü', 'u'): 1}",digün,Belin-Béliet,{},{},{}
digüns,Biganos,digün,Blanquefort-bis,{},{'s': 1},{},,,,,,,,,,
diguns,Lacanau-de-Mios,digüng,Eysines,{},{},"{('u', 'ü'): 1, ('s', 'g'): 1}",digün,Carbon-Blanc-bis,{},{'s': 1},"{('u', 'ü'): 1}",,,,,
digün,Lanton,digun,Macau,{},{},"{('ü', 'u'): 1}",digun,Castelnau-de-Médoc,{},{},"{('ü', 'u'): 1}",digün,Saint-Loubès,{},{},{}
digün,Lège,digus,Pompogne,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}",diguen,Saint-Sulpice-et-Cameyrac,{'u': 1},{},"{('ü', 'e'): 1}",,,,,
digüns,Mios,digun,Ailas,{},{'s': 1},"{('ü', 'u'): 1}",digün,Saint-Maixant,{},{'s': 1},{},,,,,
digun,Ailas,digün,Arès,{},{},"{('u', 'ü'): 1}",digüns,Mios,{'s': 1},{},"{('u', 'ü'): 1}",digün,Auros-bis,{},{},"{('u', 'ü'): 1}"
digün,Auros-bis,digün,Andernos-les-Bains,{},{},{},digun,Ailas,{},{},"{('ü', 'u'): 1}",digun,Meylan,{},{},"{('ü', 'u'): 1}"
digün,Auros,digun,Bordeaux,{},{},"{('ü', 'u'): 1}",digün,Sainte-Foy-la-Grande-bis,{},{},{},dihun,Brannens,{},{},"{('g', 'h'): 1, ('ü', 'u'): 1}"
digun,Barie,digün,Yvrac,{},{},"{('u', 'ü'): 1}",dégun,Atur,{},{},"{('i', 'é'): 1}",,,,,
dihun,Brannens,digun,Bassillac,{},{},"{('h', 'g'): 1}",digün,Auros,{},{},"{('h', 'g'): 1, ('u', 'ü'): 1}",digun,Castillon-de-Castets,{},{},"{('h', 'g'): 1}"
digun,Castillon-de-Castets,digun,Saint-Médard-en-Jalles,{},{},{},digus,Boé,{},{},"{('n', 's'): 1}",dihun,Brannens,{},{},"{('g', 'h'): 1}"
digun,Coimères,digün,Arès,{},{},"{('u', 'ü'): 1}",digun,Cudos,{},{},{},digun,Lados,{},{},{}
digun,Lados,digun,Gans,{},{},{},digun,Puybarban,{},{},{},digun,Coimères,{},{},{}
digun,Pondaurat,diguns,Blaignan,{'s': 1},{},{},dégün,Bescat,{},{},"{('i', 'é'): 1, ('u', 'ü'): 1}",,,,,
digun,Puybarban,digun,Lados,{},{},{},digün,Le Bouscat,{},{},"{('u', 'ü'): 1}",digün,Savignac,{},{},"{('u', 'ü'): 1}"
digün,Savignac,digüng,Sigalens,{'g': 1},{},{},digün,Arès,{},{},{},digun,Puybarban,{},{},"{('ü', 'u'): 1}"
digüng,Sigalens,digun,Caudéran,{},{'g': 1},"{('ü', 'u'): 1}",digün,Savignac,{},{'g': 1},{},digun,Bayon-sur-Gironde,{},{'g': 1},"{('ü', 'u'): 1}"
digun,Bazas-bis,digun,Bazas,{},{},{},digün,Andernos-les-Bains,{},{},"{('u', 'ü'): 1}",dègu,Saint-Aubin,{},{'n': 1},"{('i', 'è'): 1}"
digun,Bazas,digun,Cazats,{},{},{},digun,Bazas-bis,{},{},{},digun̈,Prats-de-Carlux,{'̈': 1},{},{}
digun,Bernos-Beaulac,digün,Birac,{},{},"{('u', 'ü'): 1}",digun,Saumos,{},{},{},digun,Gajac,{},{},{}
digün,Birac,digun,Saint-Magne-de-Castillon,{},{},"{('ü', 'u'): 1}",digun,Bernos-Beaulac,{},{},"{('ü', 'u'): 1}",digun,Cazats,{},{},"{('ü', 'u'): 1}"
digun,Cazats,digun,Cudos,{},{},{},digun,Bazas,{},{},{},digün,Birac,{},{},"{('u', 'ü'): 1}"
digun,Cudos,digun,Coimères,{},{},{},digun,Cazats,{},{},{},digun,Gans,{},{},{}
digun,Gajac,digun̈,Belvès-de-Castillon,{'̈': 1},{},{},digun,Gans,{},{},{},digun,Bernos-Beaulac,{},{},{}
digun,Gans,digun,Gajac,{},{},{},digun,Lados,{},{},{},digun,Cudos,{},{},{}
digung,Le Nizan,digun,Prignac-et-Marcamps,{},{'g': 1},{},digun,Gauriac,{},{'g': 1},{},digüns,Saint-Antoine-sur-l'Isle,{},{},"{('u', 'ü'): 1, ('g', 's'): 1}"
digung,Lignan-de-Bazas,digün,Audenge,{},{'g': 1},"{('u', 'ü'): 1}",digun,Lansac,{},{'g': 1},{},digün,Béliet,{},{'g': 1},"{('u', 'ü'): 1}"
digun,Saint-Côme,diguns,Bonnetan,{'s': 1},{},{},digunn,Saint-Trojan,{'n': 1},{},{},digün,Béliet,{},{},"{('u', 'ü'): 1}"
digün,Béliet,digün,Belin-Béliet,{},{},{},digung,Lignan-de-Bazas,{'g': 1},{},"{('ü', 'u'): 1}",digun,Saint-Côme,{},{},"{('ü', 'u'): 1}"
digün,Belin-Béliet,digün,Cadillac-en-Fronsadais,{},{},{},digün,Audenge,{},{},{},digün,Béliet,{},{},{}
digun,Joué,digün,Le Barp,{},{},"{('u', 'ü'): 1}",digún,Tabanac,{},{},"{('u', 'ú'): 1}",,,,,
digün,Le Barp,digùn,Cabara,{},{},"{('ü', 'ù'): 1}",digun,Joué,{},{},"{('ü', 'u'): 1}",,,,,
digun,Lugos,digun̈,Saint-Magne,{'̈': 1},{},{},diung,Salles-bis,{'g': 1},{'g': 1},{},,,,,
digun̈,Saint-Magne,digung,Salles,{},{},"{('̈', 'g'): 1}",digun,Lugos,{},{'̈': 1},{},digunn,Saint-Romain-la-Virvée,{},{},"{('̈', 'n'): 1}"
diung,Salles-bis,digun,Lugos,{'g': 1},{'g': 1},{},digun,Génissac,{'g': 1},{'g': 1},{},déün,Osse-en-Aspe,{},{'g': 1},"{('i', 'é'): 1, ('u', 'ü'): 1}"
digung,Salles,digun̈,Saint-Magne,{},{},"{('g', '̈'): 1}",digun,Saint-Quentin-de-Baron,{},{'g': 1},{},,,,,
digün,Blanquefort-bis,digün,Langoiran,{},{},{},digüns,Biganos,{'s': 1},{},{},digün,Blanquefort,{},{},{}
digün,Blanquefort,digün,Blanquefort-bis,{},{},{},digun,Ychoux,{},{},"{('ü', 'u'): 1}",digun,La Réole,{},{},"{('ü', 'u'): 1}"
digün,Caychac,diguun,Omet,{'u': 1},{},"{('ü', 'u'): 1}",digüng,Eysines,{'g': 1},{},{},digun,Giscos,{},{},"{('ü', 'u'): 1}"
digüng,Eysines,digün,Caychac,{},{'g': 1},{},diguns,Lacanau-de-Mios,{},{},"{('ü', 'u'): 1, ('g', 's'): 1}",digun,Le Haillan,{},{'g': 1},"{('ü', 'u'): 1}"
digun,Le Haillan,digün,Le Pian-Médoc,{},{},"{('u', 'ü'): 1}",digun,Bénesse-Maremne,{},{},{},digüng,Eysines,{'g': 1},{},"{('u', 'ü'): 1}"
digün,Le Pian-Médoc,digün,Josse,{},{},{},digun,Le Haillan,{},{},"{('ü', 'u'): 1}",digun̈,Montgaillard,{'̈': 1},{},"{('ü', 'u'): 1}"
digun,Le Taillan-Médoc,digune,Sainte-Croix-du-Mont,{'e': 1},{},{},digun,Bassens,{},{},{},diun,Landerrouat,{},{'g': 1},{}
digun,Ludon-Médoc,dius,Agnac,{},{'g': 1},"{('n', 's'): 1}",digun,Macau,{},{},{},,,,,
digun,Macau,digun,Ludon-Médoc,{},{},{},digün,Lanton,{},{},"{('u', 'ü'): 1}",digus,Lauzun,{},{},"{('n', 's'): 1}"
digun,Parempuyre,digün,Arcins,{},{},"{('u', 'ü'): 1}",digun,Arsac,{},{},{},,,,,
digun,Saint-Aubin-de-Médoc,digus,Feugarolles,{},{},"{('n', 's'): 1}",digus,Béquin,{},{},"{('n', 's'): 1}",digún,Labarde,{},{},"{('u', 'ú'): 1}"
digun,Saint-Médard-en-Jalles,digun̈,Margaux,{'̈': 1},{},{},digun,Castillon-de-Castets,{},{},{},diguun,Moulis-en-Médoc-bis,{'u': 1},{},{}
digün,Bègles,digun,Castelnaud-de-Gratecambe,{},{},"{('ü', 'u'): 1}",digün,Lugon-et-l'Île-du-Carnay,{},{},{},digünt,Moulis-en-Médoc,{'t': 1},{},{}
digun,Bordeaux,digün,Auros,{},{},"{('u', 'ü'): 1}",,,,,,,,,,
digün,Bruges,digun,Bégadan,{},{},"{('ü', 'u'): 1}",digun,Caudéran,{},{},"{('ü', 'u'): 1}",digun,Ribarrouy,{},{},"{('ü', 'u'): 1}"
digun,Caudéran,digün,Bruges,{},{},"{('u', 'ü'): 1}",digüng,Sigalens,{'g': 1},{},"{('u', 'ü'): 1}",digun,Bayon-sur-Gironde,{},{},{}
digün,Chartrons,digün,Sainte-Colombe,{},{},{},digün,Mont-Disse,{},{},{},digüns,Salaunes,{'s': 1},{},{}
digün,Le Bouscat,digun,Puybarban,{},{},"{('ü', 'u'): 1}",digün,Castillon-la-Bataille-bis,{},{},{},digun,Bayon-sur-Gironde,{},{},"{('ü', 'u'): 1}"
digun,Bayon-sur-Gironde,digun,Caudéran,{},{},{},digüng,Sigalens,{'g': 1},{},"{('u', 'ü'): 1}",digün,Le Bouscat,{},{},"{('u', 'ü'): 1}"
digun,Bourg-bis,digünng,Castres-Gironde,"{'n': 1, 'g': 1}",{},"{('u', 'ü'): 1}",digun,Castillon-la-Bataille,{},{},{},digun,Bahus-Soubiran,{},{},{}
digun,Bourg,digün,Comps,{},{},"{('u', 'ü'): 1}",digün,Rivière-Saas-et-Gourby,{},{},"{('u', 'ü'): 1}",digun,Baron,{},{},{}
digün,Comps,digun,Gauriac,{},{},"{('ü', 'u'): 1}",dègu,Os-Marsillon,{},{'n': 1},"{('i', 'è'): 1, ('ü', 'u'): 1}",digun,Bourg,{},{},"{('ü', 'u'): 1}"
digun,Gauriac,digung,Le Nizan,{'g': 1},{},{},digün,Comps,{},{},"{('u', 'ü'): 1}",digüntz,Baurech,"{'t': 1, 'z': 1}",{},"{('u', 'ü'): 1}"
digun,Lansac,digung,Lignan-de-Bazas,{'g': 1},{},{},digün,Marcamps,{},{},"{('u', 'ü'): 1}",digun,Saint-Loubouer,{},{},{}
digün,Marcamps,digun,Prignac-et-Marcamps,{},{},"{('ü', 'u'): 1}",digun,Lansac,{},{},"{('ü', 'u'): 1}",,,,,
digun,Prignac-et-Marcamps,digün,Marcamps,{},{},"{('u', 'ü'): 1}",digung,Le Nizan,{'g': 1},{},{},digung,Renung,{'g': 1},{},{}
digün,Saint-Seurin-de-Bourg,digun̈,Saint-Pandelon,{'̈': 1},{},"{('ü', 'u'): 1}",digün,Samonac,{},{},{},digun,Baron,{},{},"{('ü', 'u'): 1}"
digunn,Saint-Trojan,digun,Saint-Côme,{},{'n': 1},{},digun,Tauriac,{},{'n': 1},{},digün,Samonac,{},{'n': 1},"{('u', 'ü'): 1}"
digün,Samonac,digün,Saint-Seurin-de-Bourg,{},{},{},digun,Fronsac,{},{},"{('ü', 'u'): 1}",digunn,Saint-Trojan,{'u': 1},{},"{('ü', 'n'): 1}"
digun,Tauriac,digunn,Saint-Trojan,{'n': 1},{},{},diguntz,Camarsac,"{'t': 1, 'z': 1}",{},{},digun,Baron,{},{},{}
digun,Baron,digun,Bourg,{},{},{},digün,Saint-Seurin-de-Bourg,{},{},"{('u', 'ü'): 1}",digun,Tauriac,{},{},{}
digûn,Branne-bis,digun,Saint-Lon-les-Mines,{},{},"{('û', 'u'): 1}",diguün,Bonnegarde,{'u': 1},{},"{('û', 'ü'): 1}",digunths,Camblanes-et-Meynac,"{'t': 1, 'h': 1, 's': 1}",{},"{('û', 'u'): 1}"
digüun,Branne,digun,Hure,{},{'ü': 1},{},digun,Gironde-sur-Dropt-bis,{},{'ü': 1},{},digüns,Carignan-de-Bordeaux,{},{},"{('u', 'n'): 1, ('n', 's'): 1}"
digun,Cabara-bis,diguntz,Le Tourne,"{'t': 1, 'z': 1}",{},{},digun,Linxe,{},{},{},digüng,Dax-Saint-Vincent,{'g': 1},{},"{('u', 'ü'): 1}"
digùn,Cabara,digün,Saillans,{},{},"{('ù', 'ü'): 1}",digün,Le Barp,{},{},"{('ù', 'ü'): 1}",digün,Pujols,{},{},"{('ù', 'ü'): 1}"
digün,Daignac,digun,Génissac,{},{},"{('ü', 'u'): 1}",deun,Aramits,{},{'ü': 1},"{('i', 'e'): 1, ('g', 'u'): 1}",,,,,
digun,Génissac,diung,Salles-bis,{'g': 1},{'g': 1},{},digün,Daignac,{},{},"{('u', 'ü'): 1}",digün,Losse,{},{},"{('u', 'ü'): 1}"
digün,Grézillac,dius,Douville,{},{'n': 1},"{('g', 'u'): 1, ('ü', 's'): 1}",diún,Pardies,{},{'ü': 1},"{('g', 'ú'): 1}",digün,Jugazan,{},{},{}
digün,Jugazan,digün,Grézillac,{},{},{},digün,Civrac,{},{},{},digun,Gaillan-en-Médoc,{},{},"{('ü', 'u'): 1}"
digun,Moulon,digun,Horsarrieu,{},{},{},digun,Bascons,{},{},{},digün,Naujan-et-Postiac,{},{},"{('u', 'ü'): 1}"
digün,Naujan-et-Postiac,digun,Grignols-bis,{},{},"{('ü', 'u'): 1}",digun,Cazères-sur-l'Adour,{},{},"{('ü', 'u'): 1}",digun,Moulon,{},{},"{('ü', 'u'): 1}"
digun,Nérigean,digün,Saint-Cricq-Chalosse,{},{},"{('u', 'ü'): 1}",digún,Poudenx,{},{},"{('u', 'ú'): 1}",digun,Saint-Germain-du-Puch,{},{},{}
digun,Saint-Germain-du-Puch,diguns,Uzeste,{'s': 1},{},{},digun,Laurède,{},{},{},digun,Nérigean,{},{},{}
digun,Saint-Quentin-de-Baron,digung,Salles,{'g': 1},{},{},digun,Sedzère,{},{},{},digün,Arengosse,{},{},"{('u', 'ü'): 1}"
digünt,Tizac-de-Curton,digun,Arjuzanx,{},{'t': 1},"{('ü', 'u'): 1}",,,,,,,,,,
digun,Béguey,déun,Précilhon,{},{'g': 1},"{('i', 'é'): 1}",digunn,Sendets,{'n': 1},{},{},digun,Gabarnac,{},{},{}
digün,Cadillac,digün,Cardan,{},{},{},digün,Camiran,{},{},{},digün,Capian,{},{},{}
digün,Capian,digun,Saint-Michel-de-Fronsac,{},{},"{('ü', 'u'): 1}",digün,Cadillac,{},{},{},digun,Sindères,{},{},"{('ü', 'u'): 1}"
digün,Cardan,digûng,Lerm-et-Musset,{'g': 1},{},"{('ü', 'û'): 1}",digün,Cadillac,{},{},{},digün,Donzac,{},{},{}
digün,Donzac,digunn,Saint-Médard-d'Eyrans,{'u': 1},{},"{('ü', 'n'): 1}",digun,Gabarnac,{},{},"{('ü', 'u'): 1}",digün,Cardan,{},{},{}
digun,Gabarnac,digün,Donzac,{},{},"{('u', 'ü'): 1}",digun,Béguey,{},{},{},digun,Marions,{},{},{}
digun,Langoiran-bis,digün,Montauban-Est,{},{},"{('u', 'ü'): 1}",digun,Villeneuve-de-Marsan,{},{},{},digun,Gironde-sur-Dropt,{},{},{}
digün,Langoiran,digün,Blanquefort-bis,{},{},{},dégu,Cescau,{},{'n': 1},"{('i', 'é'): 1, ('ü', 'u'): 1}",,,,,
digün,Lestiac-sur-Garonne,digün,Solférino,{},{},{},digunn,Morizès,{'u': 1},{},"{('ü', 'n'): 1}",,,,,
digun,Loupiac,digun,Biaudos,{},{},{},digun,Gujan,{},{},{},digün,Monprimblanc,{},{},"{('u', 'ü'): 1}"
digün,Monprimblanc,dègun,Navarrenx-bis,{},{},"{('i', 'è'): 1, ('ü', 'u'): 1}",digunn,Saint-Hilaire-de-la-Noaille,{'u': 1},{},"{('ü', 'n'): 1}",digun,Loupiac,{},{},"{('ü', 'u'): 1}"
diguun,Omet,digün,Paillet,{},{'u': 1},"{('u', 'ü'): 1}",digün,Caychac,{},{'u': 1},"{('u', 'ü'): 1}",digün,La Teste-de-Buch,{},{'u': 1},"{('u', 'ü'): 1}"
digün,Paillet,digún,Rions,{},{},"{('ü', 'ú'): 1}",diguun,Omet,{'u': 1},{},"{('ü', 'u'): 1}",digün,Le Teich,{},{},{}
digún,Rions,digün,Paillet,{},{},"{('ú', 'ü'): 1}",,,,,,,,,,
digune,Sainte-Croix-du-Mont,digün,Captieux-bis,{},{'e': 1},"{('u', 'ü'): 1}",digun,Le Taillan-Médoc,{},{'e': 1},{},digun,Mazères,{},{'e': 1},{}
digun,Villenave-de-Rions,digun,Beychac-et-Caillau,{},{},{},digün,Captieux-bis,{},{},"{('u', 'ü'): 1}",digunn,Arbanats,{'n': 1},{},{}
digün,Captieux-bis,digun,Villenave-de-Rions,{},{},"{('ü', 'u'): 1}",digune,Sainte-Croix-du-Mont,{'e': 1},{},"{('ü', 'u'): 1}",digun,Captieux,{},{},"{('ü', 'u'): 1}"
digun,Captieux,digun,Léogeats,{},{},{},digun,Langon,{},{},{},digün,Captieux-bis,{},{},"{('u', 'ü'): 1}"
digun,Escaudes,digún,Bouliac,{},{},"{('u', 'ú'): 1}",digün,Cérons,{},{},"{('u', 'ü'): 1}",déun,Montsoué,{},{'g': 1},"{('i', 'é'): 1}"
digun,Giscos,digun,Bieujac,{},{},{},digün,Caychac,{},{},"{('u', 'ü'): 1}",digûn,Saint-Pardon-de-Conques,{},{},"{('u', 'û'): 1}"
digun,Saint-Michel-de-Castelnau,digün,Cenon,{},{},"{('u', 'ü'): 1}",digün,Saint-Émilion,{},{},"{('u', 'ü'): 1}",digün,Toulenne,{},{},"{('u', 'ü'): 1}"
digun,Ambarès-et-Lagrave,digün,La Sauvetat-du-Dropt,{},{},"{('u', 'ü'): 1}",digun,Taller,{},{},{},dégun,Monbéqui,{},{},"{('i', 'é'): 1}"
digungs,Ambès,diguns,Martignas-sur-Jalle,{},{'g': 1},{},digun,Fieux,{},"{'g': 1, 's': 1}",{},digun,Beychac-et-Caillau,{},"{'g': 1, 's': 1}",{}
digun,Bassens,digun,Le Taillan-Médoc,{},{},{},digun,Beychac-et-Caillau,{},{},{},digun,Villeneuve-de-Duras,{},{},{}
digun,Beychac-et-Caillau,digun,Bassens,{},{},{},digun,Villenave-de-Rions,{},{},{},digungs,Ambès,"{'g': 1, 's': 1}",{},{}
digún,Bouliac,digun,Podensac,{},{},"{('ú', 'u'): 1}",digun,Escaudes,{},{},"{('ú', 'u'): 1}",digün,Carbon-Blanc-bis,{},{},"{('ú', 'ü'): 1}"
digün,Carbon-Blanc-bis,digún,Bouliac,{},{},"{('ü', 'ú'): 1}",diguns,Lacanau-de-Mios,{'s': 1},{},"{('ü', 'u'): 1}",digus,Boussès,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}"
digün,Carbon-Blanc,diguns,Pessac,{'s': 1},{},"{('ü', 'u'): 1}",digüns,Libourne,{'s': 1},{},{},digün,Lormont,{},{},{}
digün,Cenon,dighün,Floirac,{'h': 1},{},{},digun,Saint-Michel-de-Castelnau,{},{},"{('ü', 'u'): 1}",digun,Orgueil,{},{},"{('ü', 'u'): 1}"
dighün,Floirac,digun,Saint-Sulpice-de-Faleyrens,{},{'ü': 1},"{('h', 'u'): 1}",digün,Cenon,{},{'h': 1},{},digün,Lormont,{},{'h': 1},{}
digün,Lormont,digus,Houeillès-bis,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}",digün,Carbon-Blanc,{},{},{},dighün,Floirac,{'h': 1},{},{}
digün,Montussan,digün,Saint-Loubès,{},{},{},digun,Cussac-Fort-Médoc,{},{},"{('ü', 'u'): 1}",digus,Bruch-bis,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}"
digün,Saint-Loubès,digün,Lanton,{},{},{},digün,Montussan,{},{},{},digus,Lauzun-tet,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}"
digun,Saint-Louis-de-Montferrand,diguun,Virelade,{'u': 1},{},{},digün,Caumont,{},{},"{('u', 'ü'): 1}",diguen,Saint-Sulpice-et-Cameyrac,{'e': 1},{},{}
diguen,Saint-Sulpice-et-Cameyrac,digun,Saint-Vincent-de-Paul,{},{'e': 1},{},digün,Lège,{},{'e': 1},"{('u', 'ü'): 1}",digun,Saint-Louis-de-Montferrand,{},{'e': 1},{}
digun,Saint-Vincent-de-Paul,digun,Flaujagues,{},{},{},diguen,Saint-Sulpice-et-Cameyrac,{'e': 1},{},{},digun,Cordes-Tolosannes,{},{},{}
digün,Sainte-Eulalie,digun,Saint-Martin-de-Sescas,{},{},"{('ü', 'u'): 1}",diguh,Juillac,{},{},"{('ü', 'u'): 1, ('n', 'h'): 1}",,,,,
digun,Tresses-bis,digünt,Peujard,{'t': 1},{},"{('u', 'ü'): 1}",digün,Pessac-sur-Dordogne,{},{},"{('u', 'ü'): 1}",,,,,
digun,Tresses,digün,Rauzan,{},{},"{('u', 'ü'): 1}",digun,Saint-Pey-de-Castets,{},{},{},digun,Cubzac-les-Ponts,{},{},{}
digün,Yvrac,digün,Arcins,{},{},{},digun,Barie,{},{},"{('ü', 'u'): 1}",digus,Bon-Encontre,{},{},"{('ü', 'u'): 1, ('n', 's'): 1}"
digün,Arcins,digun,Parempuyre,{},{},"{('ü', 'u'): 1}",digün,Yvrac,{},{},{},digün,Virsac,{},{},{}
dègün,Arsac-bis,digün,Cantenac,{},{},"{('è', 'i'): 1}",digun,Saint-Gervais,{},{},"{('è', 'i'): 1, ('ü', 'u'): 1}",dgun,Lamarque,{},{'è': 1},"{('ü', 'u'): 1}"
digun,Arsac,digun,Castelnau-de-Médoc,{},{},{},digun,Parempuyre,{},{},{},digün,Cantenac,{},{},"{('u', 'ü'): 1}"
digün,Cantenac,diguns,Salignac,{'s': 1},{},"{('ü', 'u'): 1}",dègün,Arsac-bis,{},{},"{('i', 'è'): 1}",digun,Arsac,{},{},"{('ü', 'u'): 1}"
digun,Castelnau-de-Médoc,digün,Lanton,{},{},"{('u', 'ü'): 1}",digun,Arsac,{},{},{},digun,Cussac-Fort-Médoc,{},{},{}
digun,Cussac-Fort-Médoc,digün,Montussan,{},{},"{('u', 'ü'): 1}",digun,Castelnau-de-Médoc,{},{},{},digun̈,Lacanau,{'̈': 1},{},{}
digún,Labarde,digun,Saint-Aubin-de-Médoc,{},{},"{('ú', 'u'): 1}",digun̈,Lacanau,{'̈': 1},{},"{('ú', 'u'): 1}",digun,Caudrot,{},{},"{('ú', 'u'): 1}"
digun̈,Lacanau,digún,Labarde,{},{'̈': 1},"{('u', 'ú'): 1}",digun,Cussac-Fort-Médoc,{},{'̈': 1},{},dgun,Lamarque,{},"{'i': 1, '̈': 1}",{}
dgun,Lamarque,dègün,Arsac-bis,{'è': 1},{},"{('u', 'ü'): 1}",digüng,Saint-André-du-Bois,"{'i': 1, 'g': 1}",{},"{('u', 'ü'): 1}",digun̈,Lacanau,"{'i': 1, '̈': 1}",{},{}
digún,Le Porge,digun̈,Audenge-bis,{'̈': 1},{},"{('ú', 'u'): 1}",digün,Saint-Germain-de-Grave,{},{},"{('ú', 'ü'): 1}",digun,Le Temple,{},{},"{('ú', 'u'): 1}"
digun,Le Temple,digüngà,Verdelais,"{'g': 1, 'à': 1}",{},"{('u', 'ü'): 1}",digún,Le Porge,{},{},"{('u', 'ú'): 1}",,,,,
digun,Listrac-Médoc,digun,Villeton,{},{},{},digùn,Pujols-bis,{},{},"{('u', 'ù'): 1}",,,,,
digun̈,Margaux,digún,Artigues,{},{'̈': 1},"{('u', 'ú'): 1}",digun,Saint-Médard-en-Jalles,{},{'̈': 1},{},dèggun,Saint-Front-sur-Lémance-Bonaguil,{'g': 1},{'̈': 1},"{('i', 'è'): 1}"
diguun,Moulis-en-Médoc-bis,digun,Saint-Médard-en-Jalles,{},{'u': 1},{},dégün,Sainte-Foy-la-Grande-ter,{},{'u': 1},"{('i', 'é'): 1, ('u', 'ü'): 1}",dégum,Estillac,{},{'n': 1},"{('i', 'é'): 1, ('u', 'm'): 1}"
digünt,Moulis-en-Médoc,digün,Bègles,{},{'t': 1},{},digün,Gornac,{},{'t': 1},{},,,,,
digun,Sainte-Hélène,digun,Blis-et-Born,{},{},{},digun,Cazalis,{},{},{},,,,,
digüns,Salaunes,digun,Soussans,{},{'s': 1},"{('ü', 'u'): 1}",digün,Chartrons,{},{'s': 1},{},digün,Castillon-la-Bataille-bis,{},{'s': 1},{}
digun,Saumos,digun,Bernos-Beaulac,{},{},{},digun,Soussans,{},{},{},digun̈,Belvès-de-Castillon,{'̈': 1},{},{}
digun,Soussans,digun,Saumos,{},{},{},digun,Saint-Pey-d'Armens,{},{},{},digüns,Salaunes,{'s': 1},{},"{('u', 'ü'): 1}"
digun̈,Belvès-de-Castillon,digün,Castillon-la-Bataille-bis,{},{'̈': 1},"{('u', 'ü'): 1}",digun,Gajac,{},{'̈': 1},{},digun,Saumos,{},{'̈': 1},{}
digün,Castillon-la-Bataille-bis,digün,Le Bouscat,{},{},{},digun̈,Belvès-de-Castillon,{'̈': 1},{},"{('ü', 'u'): 1}",digüns,Salaunes,{'s': 1},{},{}
digun,Castillon-la-Bataille,digun,Bourg-bis,{},{},{},digün,Puisseguin,{},{},"{('u', 'ü'): 1}",digün,Classun,{},{},"{('u', 'ü'): 1}"
digun,Gardegan,diguë,Lucmau,{},{},"{('n', 'ë'): 1}",digun,Villandraut-bis,{},{},{},,,,,
digun,Saint-Étienne-de-Lisse,dégun,Paulhiac,{},{},"{('i', 'é'): 1}",digun̈,Audenge-bis,{'̈': 1},{},{},digün,Saint-Genès-de-Castillon,{},{},"{('u', 'ü'): 1}"
digün,Saint-Genès-de-Castillon,digun,Saint-Étienne-de-Lisse,{},{},"{('ü', 'u'): 1}",digun,Balizac,{},{},"{('ü', 'u'): 1}",digün,Saint-Laurent-des-Combes,{},{},{}
digün,Saint-Laurent-des-Combes,digün,Saint-Symphorien-bis,{},{},{},digun,Aire-sur-l'Adour,{},{},"{('ü', 'u'): 1}",digün,Saint-Genès-de-Castillon,{},{},{}
digun,Saint-Magne-de-Castillon,digun,Saint-Pey-d'Armens,{},{},{},digün,Birac,{},{},"{('u', 'ü'): 1}",dégun̈,Peyrillac,{'̈': 1},{},"{('i', 'é'): 1}"
digun,Saint-Pey-d'Armens,digun,Soussans,{},{},{},digun,Saint-Magne-de-Castillon,{},{},{},digün,Saint-Philippe-d'Aiguille,{},{},"{('u', 'ü'): 1}"
digün,Saint-Philippe-d'Aiguille,digun,Sainte-Terre,{},{},"{('ü', 'u'): 1}",digun,Saint-Pey-d'Armens,{},{},"{('ü', 'u'): 1}",digün,Eugénie-les-Bains,{},{},{}
digün,Sainte-Colombe,dégun,Mouhous,{},{},"{('i', 'é'): 1, ('ü', 'u'): 1}",digün,Chartrons,{},{},{},digun,Sainte-Terre,{},{},"{('ü', 'u'): 1}"
digun,Sainte-Terre,digün,Sainte-Colombe,{},{},"{('u', 'ü'): 1}",digün,Saint-Philippe-d'Aiguille,{},{},"{('u', 'ü'): 1}",digunts,Vignonet,"{'t': 1, 's': 1}",{},{}
digunts,Vignonet,digun,Sainte-Terre,{},"{'t': 1, 's': 1}",{},digun,Savignac-sur-Leyze,{},"{'t': 1, 's': 1}",{},,,,,
