Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
rédé,Blaignan,réde,Pondaurat,{},{},"{('é', 'e'): 1}",rédé,Bégadan,{},{},{},,,,,
rédé,Civrac,rédé,Jugazan,{},{},{},,,,,,,,,,
rédé,Gaillan-en-Médoc,rédé,Jugazan,{},{},{},,,,,,,,,,
rédé,Lesparre-Médoc,rédé,Naujac-sur-Mer,{},{},{},,,,,,,,,,
rédé,Naujac-sur-Mer,rédé,Lesparre-Médoc,{},{},{},,,,,,,,,,
rédé,Ordonnac,rédé,Saint-Christoly-Médoc,{},{},{},,,,,,,,,,
rédé,Queyrac,rédé,Saint-Christoly-Médoc,{},{},{},,,,,,,,,,
rédé,Saint-Christoly-Médoc,rédé,Queyrac,{},{},{},rédé,Valeyrac,{},{},{},rédé,Ordonnac,{},{},{}
rédé,Saint-Germain-d'Esteuil,,,,,,,,,,,,,,,
rédé,Saint-Seurin-de-Cadourne,,,,,,,,,,,,,,,
rédé,Saint-Yzans-de-Médoc,rédé,Isle-Saint-Georges,{},{},{},,,,,,,,,,
rédé,Valeyrac,rédé,Saint-Christoly-Médoc,{},{},{},,,,,,,,,,
rédé,Vendays-Montalivet,rédé,Beautiran,{},{},{},,,,,,,,,,
rédé,Beautiran,rédé,Vendays-Montalivet,{},{},{},,,,,,,,,,
rédé,Cabanac-et-Villagrains,rédé,Castres-Gironde,{},{},{},,,,,,,,,,
rédé,Cadaujac,,,,,,,,,,,,,,,
rédé,Castres-Gironde,rédé,Cabanac-et-Villagrains,{},{},{},rédé,Bourg-bis,{},{},{},,,,,
rédé,Isle-Saint-Georges,rédé,Saint-Yzans-de-Médoc,{},{},{},,,,,,,,,,
rédé,La Brède-bis,,,,,,,,,,,,,,,
rédé,La Brède,rédé,Léognan,{},{},{},,,,,,,,,,
rédé,Léognan,rédé,La Brède,{},{},{},,,,,,,,,,
rédé,Martillac,rédé,Saint-Germain-de-la-Rivière,{},{},{},ré̱dé,Saint-Médard-d'Eyrans,{'̱': 1},{},{},,,,,
ré̱dé,Saint-Médard-d'Eyrans,rèdé,Saint-Morillon,{},{'̱': 1},"{('é', 'è'): 1}",rédé,Donzac,{},{'̱': 1},{},rédé,Martillac,{},{'̱': 1},{}
rèdé,Saint-Morillon,ré̱dé,Saint-Médard-d'Eyrans,{'é': 1},{},"{('è', '̱'): 1}",,,,,,,,,,
rédé,Saint-Selve,rédé,Saucats,{},{},{},,,,,,,,,,
rédé,Saucats,rédé,Lavazan,{},{},{},rédé,Saint-Selve,{},{},{},,,,,
