Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
daouo,Urgons,daouo,Artassenx,{},{},{},dabo,Ordonnac,{},{'u': 1},"{('o', 'b'): 1}",,,,,
daouo,Artassenx,daben,Saint-Germain-d'Esteuil,{},{},"{('o', 'b'): 1, ('u', 'e'): 1, ('o', 'n'): 1}",daouo,Urgons,{},{},{},daouo,Sorbets,{},{},{}
daoua,Bascons,dabon,Moulon,{'b': 1},{'a': 1},"{('u', 'n'): 1}",,,,,,,,,,
daoua,Benquet,,,,,,,,,,,,,,,
daoue,Bordères,dabo,Rimbez-et-Baudiets,{'b': 1},"{'u': 1, 'e': 1}",{},,,,,,,,,,
daoua,Castandet,daouë,Cazères-sur-l'Adour,{},{},"{('a', 'ë'): 1}",dabo,Cours-les-Bains,{'b': 1},"{'u': 1, 'a': 1}",{},daouo,Grenade-sur-l'Adour,{},{},"{('a', 'o'): 1}"
daouë,Cazères-sur-l'Adour,dabo,Naujan-et-Postiac,{'b': 1},"{'u': 1, 'ë': 1}",{},daoua,Castandet,{},{},"{('ë', 'a'): 1}",daouo,Grenade-sur-l'Adour-bis,{},{},"{('ë', 'o'): 1}"
daouo,Grenade-sur-l'Adour-bis,daouo,Morganx,{},{},{},daouë,Cazères-sur-l'Adour,{},{},"{('o', 'ë'): 1}",,,,,
daouo,Grenade-sur-l'Adour,daoua,Castandet,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daouo,Le Vignau,daoua,Lussagnet,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daoua,Lussagnet,daouo,Latrille,{},{},"{('a', 'o'): 1}",daouo,Le Vignau,{},{},"{('a', 'o'): 1}",daouo,Maurrin,{},{},"{('a', 'o'): 1}"
daouo,Maurrin,daoua,Lussagnet,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daouan,Aubagnan,daouo,Cazalis,{},{'n': 1},"{('a', 'o'): 1}",daoua,Castelner,{},{'n': 1},{},,,,,
daoua,Castelner,daouan,Aubagnan,{'n': 1},{},{},,,,,,,,,,
daouo,Cazalis,daouan,Aubagnan,{'a': 1},{},"{('o', 'n'): 1}",,,,,,,,,,
daouo,Hagetmau-bis,daouo,Labastide-Chalosse,{},{},{},,,,,,,,,,
daouo,Hagetmau,daouo,Horsarrieu,{},{},{},dáouá,Peyre,{},{},"{('a', 'á'): 1, ('o', 'á'): 1}",,,,,
daouo,Horsarrieu,dabon,Moulon,{'b': 1},{'o': 1},"{('u', 'n'): 1}",daouo,Hagetmau,{},{},{},,,,,
daouo,Labastide-Chalosse,daouo,Momuy,{},{},{},daouo,Hagetmau-bis,{},{},{},,,,,
daouo,Lacrabe,daoua,Monségur,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daoua,Mant,daouo,Momuy,{},{},"{('a', 'o'): 1}",daouo,Morganx,{},{},"{('a', 'o'): 1}",,,,,
daouo,Momuy,daoua,Mant,{},{},"{('o', 'a'): 1}",daouo,Labastide-Chalosse,{},{},{},daoua,Monségur,{},{},"{('o', 'a'): 1}"
daoua,Monségur,daouo,Lacrabe,{},{},"{('a', 'o'): 1}",dáouá,Peyre,{},{},"{('a', 'á'): 2}",daouo,Momuy,{},{},"{('a', 'o'): 1}"
daouo,Morganx,dáouá,Peyre,{},{},"{('a', 'á'): 1, ('o', 'á'): 1}",daouo,Grenade-sur-l'Adour-bis,{},{},{},daoua,Mant,{},{},"{('o', 'a'): 1}"
dáouá,Peyre,daouo,Hagetmau,{},{},"{('á', 'a'): 1, ('á', 'o'): 1}",daouo,Morganx,{},{},"{('á', 'a'): 1, ('á', 'o'): 1}",daoua,Monségur,{},{},"{('á', 'a'): 2}"
daouë,Poudenx,dabon,Nérigean,{'b': 1},{'ë': 1},"{('u', 'n'): 1}",daoua,Saint-Cricq-Chalosse,{},{},"{('ë', 'a'): 1}",,,,,
daoua,Saint-Cricq-Chalosse,daouë,Poudenx,{},{},"{('a', 'ë'): 1}",dabon,Nérigean,{'b': 1},{'a': 1},"{('u', 'n'): 1}",daoua,Sainte-Colombe,{},{},{}
daoua,Sainte-Colombe,daoua,Saint-Cricq-Chalosse,{},{},{},dabo,Queyrac,{'b': 1},"{'u': 1, 'a': 1}",{},,,,,
daoue,Serres-Gaston,dabo,Ordonnac,{'b': 1},"{'u': 1, 'e': 1}",{},daoue,Serreslous-et-Arribans,{},{},{},daouo,Mézos,{},{},"{('e', 'o'): 1}"
daoue,Serreslous-et-Arribans,daoue,Serres-Gaston,{},{},{},daben,Saint-Germain-d'Esteuil,{},{},"{('o', 'b'): 1, ('u', 'e'): 1, ('e', 'n'): 1}",daoua,Bélis,{},{},"{('e', 'a'): 1}"
daoua,Bélis,daoue,Aureilhan,{},{},"{('a', 'e'): 1}",daoue,Serreslous-et-Arribans,{},{},"{('a', 'e'): 1}",,,,,
daoua,Brocas,daouo,Civrac,{},{},"{('a', 'o'): 1}",daoua,Garein,{},{},{},daoué,Canenx-et-Réaut,{},{},"{('a', 'é'): 1}"
daoué,Canenx-et-Réaut,daben,Saint-Germain-d'Esteuil,{},{},"{('o', 'b'): 1, ('u', 'e'): 1, ('é', 'n'): 1}",daoua,Brocas,{},{},"{('é', 'a'): 1}",daoùa,Cère,{},{},"{('u', 'ù'): 1, ('é', 'a'): 1}"
daoùa,Cère,daoua,Labrit,{},{},"{('ù', 'u'): 1}",dabo,Saint-Seurin-de-Cadourne,{'b': 1},"{'ù': 1, 'a': 1}",{},daoué,Canenx-et-Réaut,{},{},"{('ù', 'u'): 1, ('a', 'é'): 1}"
daoua,Garein,daoua,Labrit,{},{},{},daoua,Brocas,{},{},{},,,,,
daoua,Labrit,daoua,Garein,{},{},{},dabon,Lesparre-Médoc,{'b': 1},{'a': 1},"{('u', 'n'): 1}",daoùa,Cère,{},{},"{('u', 'ù'): 1}"
daouo,Maillères,daouo,Latrille,{},{},{},,,,,,,,,,
daoua,Vert,,,,,,,,,,,,,,,
daoue,Aureilhan,daoua,Bélis,{},{},"{('e', 'a'): 1}",daouo,Mézos,{},{},"{('e', 'o'): 1}",,,,,
daouo,Mézos,daoue,Serres-Gaston,{},{},"{('o', 'e'): 1}",daoue,Aureilhan,{},{},"{('o', 'e'): 1}",,,,,
daou,Mimizan-bis,daouo,Mazerolles,{'o': 1},{},{},daouënn,Pontenx-les-Forges,"{'ë': 1, 'n': 2}",{},{},daoue,Mimizan,{'e': 1},{},{}
daoue,Mimizan,dabon,Beautiran,{'b': 1},{'e': 1},"{('u', 'n'): 1}",daou,Mimizan-bis,{},{'e': 1},{},,,,,
daouënn,Pontenx-les-Forges,daou,Mimizan-bis,{},"{'ë': 1, 'n': 2}",{},daouo,Saint-Paul-en-Born,{},{'n': 2},"{('ë', 'o'): 1}",,,,,
daouo,Saint-Paul-en-Born,daouënn,Pontenx-les-Forges,"{'ë': 1, 'n': 1}",{},"{('o', 'n'): 1}",,,,,,,,,,
daoüén,Bostens,,,,,,,,,,,,,,,
daoua,Bretagne-de-Marsan,daouō,Préchacq-les-Bains,{'o': 1},{},"{('a', '̄'): 1}",daouo,Campagne,{},{},"{('a', 'o'): 1}",,,,,
daouo,Campagne,daoua,Bretagne-de-Marsan,{},{},"{('o', 'a'): 1}",dabon,Latresne,{'b': 1},{'o': 1},"{('u', 'n'): 1}",daouan,Campet,{'a': 1},{},"{('o', 'n'): 1}"
daouan,Campet,daouo,Gaujacq,{},{'n': 1},"{('a', 'o'): 1}",daouo,Gaillères,{},{'n': 1},"{('a', 'o'): 1}",daouo,Campagne,{},{'n': 1},"{('a', 'o'): 1}"
daouo,Gaillères,daouan,Campet,{'a': 1},{},"{('o', 'n'): 1}",daoua,Haut-Mauco,{},{},"{('o', 'a'): 1}",,,,,
daouâ,Geloux,dabon,Haux,{'b': 1},{'â': 1},"{('u', 'n'): 1}",,,,,,,,,,
daoua,Haut-Mauco,daouo,Gaillères,{},{},"{('a', 'o'): 1}",daüe,Laglorieuse,{},{'a': 1},"{('o', 'ü'): 1, ('u', 'e'): 1}",,,,,
daüe,Laglorieuse,daoua,Haut-Mauco,{'o': 1},{},"{('ü', 'u'): 1, ('e', 'a'): 1}",daouo,Gaujacq,{'o': 1},{},"{('ü', 'u'): 1, ('e', 'o'): 1}",,,,,
daoua,Lucbardez-et-Bargues,,,,,,,,,,,,,,,
daouo,Mazerolles,daou,Mimizan-bis,{},{'o': 1},{},daouo,Montfort-en-Chalosse-bis,{},{},{},,,,,
daouon,Mont-de-Marsan-bis,daouo,Montfort-en-Chalosse,{},{'n': 1},{},daba,Saint-Yzans-de-Médoc,{},"{'o': 1, 'n': 1}","{('o', 'b'): 1, ('u', 'a'): 1}",,,,,
daouo,Mont-de-Marsan,daouæ,Saint-Avit,{},{},"{('o', 'æ'): 1}",dāouo,Goos,{'̄': 1},{},{},daouo,Saint-Pierre-du-Mont,{},{},{}
daouæ,Saint-Avit,daben,Valeyrac,{},{},"{('o', 'b'): 1, ('u', 'e'): 1, ('æ', 'n'): 1}",daouo,Mont-de-Marsan,{},{},"{('æ', 'o'): 1}",dâouo,Saint-Martin-d'Oney,{},{},"{('a', 'â'): 1, ('æ', 'o'): 1}"
dâouo,Saint-Martin-d'Oney,daoüo,Saint-Perdon,{},{},"{('â', 'a'): 1, ('u', 'ü'): 1}",dabon,Beautiran,{'a': 1},{'o': 1},"{('â', 'b'): 1, ('u', 'n'): 1}",daouæ,Saint-Avit,{},{},"{('â', 'a'): 1, ('o', 'æ'): 1}"
daoüo,Saint-Perdon,dâouo,Saint-Martin-d'Oney,{},{},"{('a', 'â'): 1, ('ü', 'u'): 1}",daouo,Saint-Pierre-du-Mont,{},{},"{('ü', 'u'): 1}",,,,,
daouo,Saint-Pierre-du-Mont,daouo,Mont-de-Marsan,{},{},{},dabo,Cadaujac,{},{'u': 1},"{('o', 'b'): 1}",daoüo,Saint-Perdon,{},{},"{('u', 'ü'): 1}"
däouö,Uchacq,daouo,Clermont,{},{},"{('ä', 'a'): 1, ('ö', 'o'): 1}",dabe,Origne,{},{'ö': 1},"{('ä', 'a'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,
dâouo,Cassen,dabo,Cadaujac,{},{'u': 1},"{('â', 'a'): 1, ('o', 'b'): 1}",daouo,Garrey,{},{},"{('â', 'a'): 1}",,,,,
daouo,Clermont,daban,Saint-Léger-de-Balson,{},{},"{('o', 'b'): 1, ('u', 'a'): 1, ('o', 'n'): 1}",däouö,Uchacq,{},{},"{('a', 'ä'): 1, ('o', 'ö'): 1}",daouo,Gamarde-les-Bains,{},{},{}
daouo,Gamarde-les-Bains,dâouo,Buanes,{},{},"{('a', 'â'): 1}",daouo,Clermont,{},{},{},daouo,Garrey,{},{},{}
daouo,Garrey,dabo,Castres-Gironde,{},{'u': 1},"{('o', 'b'): 1}",daouo,Gamarde-les-Bains,{},{},{},dâouo,Cassen,{},{},"{('a', 'â'): 1}"
dāouo,Goos,daouo,Mont-de-Marsan,{},{'̄': 1},{},daouo,Hinx,{},{'̄': 1},{},daouo,Gousse,{},{'̄': 1},{}
daouo,Gousse,dabo,Cadaujac,{},{'u': 1},"{('o', 'b'): 1}",dāouo,Goos,{'̄': 1},{},{},daouo,Louer,{},{},{}
daouo,Hinx,dāouo,Goos,{'̄': 1},{},{},dabo,Queyrac,{},{'u': 1},"{('o', 'b'): 1}",daoua,Laurède,{},{},"{('o', 'a'): 1}"
daoua,Laurède,dabo,Saint-Germain-du-Puch,{'b': 1},"{'u': 1, 'a': 1}",{},daouo,Louer,{},{},"{('a', 'o'): 1}",daouo,Hinx,{},{},"{('a', 'o'): 1}"
daouo,Louer,daoua,Laurède,{},{},"{('o', 'a'): 1}",dabon,Cabanac-et-Villagrains,{'b': 1},{'o': 1},"{('u', 'n'): 1}",daouo,Gousse,{},{},{}
daouo,Lourquen,dabon,Jau-Dignac-et-Loirac,{'b': 1},{'o': 1},"{('u', 'n'): 1}",,,,,,,,,,
daouo,Montfort-en-Chalosse-bis,daouo,Mazerolles,{},{},{},daouo,Montfort-en-Chalosse,{},{},{},,,,,
daouo,Montfort-en-Chalosse,daouon,Mont-de-Marsan-bis,{'n': 1},{},{},daouo,Montfort-en-Chalosse-bis,{},{},{},,,,,
daouo,Nousse,daba,Isle-Saint-Georges,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",dabe,Onard,{},{'o': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",,,,,
dabe,Onard,daba,La Brède-bis,{},{},"{('e', 'a'): 1}",daouo,Nousse,{'o': 1},{},"{('b', 'u'): 1, ('e', 'o'): 1}",,,,,
daoue,Ozourt,daba,Isle-Saint-Georges,{},{'e': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",daoue,Poyanne,{},{},{},,,,,
daoue,Poyanne,daba,La Brède-bis,{},{'e': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",daoue,Ozourt,{},{},{},,,,,
daouo,Poyartin,daoua,Saint-Geours-d'Auribat,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daouō,Préchacq-les-Bains,daoua,Bretagne-de-Marsan,{},{'̄': 1},"{('o', 'a'): 1}",,,,,,,,,,
daoua,Saint-Geours-d'Auribat,daouo,Poyartin,{},{},"{('a', 'o'): 1}",,,,,,,,,,
daoua,Saint-Jean-de-Lier,,,,,,,,,,,,,,,
daoue,Sort-en-Chalosse,daoua,Vicq-d'Auribat,{},{},"{('e', 'a'): 1}",,,,,,,,,,
daoua,Vicq-d'Auribat,daoue,Sort-en-Chalosse,{},{},"{('a', 'e'): 1}",,,,,,,,,,
daouo,Arengosse,daoua,Arjuzanx,{},{},"{('o', 'a'): 1}",dabon,Saint-Quentin-de-Baron,{'b': 1},{'o': 1},"{('u', 'n'): 1}",,,,,
daoua,Arjuzanx,dâouo,Garrosse,{},{},"{('a', 'â'): 1, ('a', 'o'): 1}",dabou,Tizac-de-Curton,{'b': 1},{'a': 1},{},daouo,Arengosse,{},{},"{('a', 'o'): 1}"
dâouo,Garrosse,daoua,Morcenx-bourg,{},{},"{('â', 'a'): 1, ('o', 'a'): 1}",daoua,Arjuzanx,{},{},"{('â', 'a'): 1, ('o', 'a'): 1}",,,,,
daouo,Lesperon,daouo,Morcenx,{},{},{},daoua,Morcenx-bourg,{},{},"{('o', 'a'): 1}",,,,,
daoua,Morcenx-bourg,daouo,Lesperon,{},{},"{('a', 'o'): 1}",dâouo,Garrosse,{},{},"{('a', 'â'): 1, ('a', 'o'): 1}",,,,,
daoua,Morcenx-gare,,,,,,,,,,,,,,,
daouo,Morcenx,daouo,Lesperon,{},{},{},,,,,,,,,,
daouo,Onesse-Laharie,daouea,Sindères,{'e': 1},{},"{('o', 'a'): 1}",dabo,Camiran-bis,{},{'u': 1},"{('o', 'b'): 1}",,,,,
daouo,Ousse-Suzan,daba,La Brède,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",daouea,Sindères,{'e': 1},{},"{('o', 'a'): 1}",,,,,
daouea,Sindères,daouo,Ousse-Suzan,{},{'a': 1},"{('e', 'o'): 1}",dabon,Capian,{'b': 1},"{'e': 1, 'a': 1}","{('u', 'n'): 1}",daouo,Onesse-Laharie,{},{'a': 1},"{('e', 'o'): 1}"
dâoùo,Ygos-Saint-Saturnin,dabo,Camiran-bis,{},{'ù': 1},"{('â', 'a'): 1, ('o', 'b'): 1}",daouo,Baigts,{},{},"{('â', 'a'): 1, ('ù', 'u'): 1}",,,,,
daouo,Baigts,dâoùo,Ygos-Saint-Saturnin,{},{},"{('a', 'â'): 1, ('u', 'ù'): 1}",daba,Camiran,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",,,,,
daouo,Bergouey,,,,,,,,,,,,,,,
dâoùo,Caupenne,daouo,Saint-Aubin,{},{},"{('â', 'a'): 1, ('ù', 'u'): 1}",daouo,Hauriet,{},{},"{('â', 'a'): 1, ('ù', 'u'): 1}",,,,,
daoue,Doazit,dabann,Fontet,{'b': 1},{},"{('o', 'a'): 1, ('u', 'n'): 1, ('e', 'n'): 1}",dâouë,Toulouzette,{},{},"{('a', 'â'): 1, ('e', 'ë'): 1}",,,,,
daouo,Hauriet,dâoùo,Caupenne,{},{},"{('a', 'â'): 1, ('u', 'ù'): 1}",daouo,Lahosse,{},{},{},,,,,
daouo,Lahosse,daouoa,Larbey,{'a': 1},{},{},daouo,Hauriet,{},{},{},,,,,
daouoa,Larbey,daouo,Lahosse,{},{'a': 1},{},daoua,Maylis,{},{'o': 1},{},,,,,
daoua,Maylis,daouoa,Larbey,{'o': 1},{},{},,,,,,,,,,
daouo,Mugron-bis,daoua,Nerbis,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daoua,Mugron,daoua,Nerbis,{},{},{},,,,,,,,,,
daoua,Nerbis,daouo,Mauvezin-d'Armagnac,{},{},"{('a', 'o'): 1}",daouo,Mugron-bis,{},{},"{('a', 'o'): 1}",daoua,Mugron,{},{},{}
daouo,Saint-Aubin,dâoùo,Caupenne,{},{},"{('a', 'â'): 1, ('u', 'ù'): 1}",dâouë,Toulouzette,{},{},"{('a', 'â'): 1, ('o', 'ë'): 1}",,,,,
dâouë,Toulouzette,daoue,Doazit,{},{},"{('â', 'a'): 1, ('ë', 'e'): 1}",daouo,Biscarosse-bis,{},{},"{('â', 'a'): 1, ('ë', 'o'): 1}",daouo,Saint-Aubin,{},{},"{('â', 'a'): 1, ('ë', 'o'): 1}"
daouo,Biscarosse-bis,dabann,Fontet,{'b': 1},{},"{('o', 'a'): 1, ('u', 'n'): 1, ('o', 'n'): 1}",dâouë,Toulouzette,{},{},"{('a', 'â'): 1, ('o', 'ë'): 1}",,,,,
daouo,Biscarosse,daoué,Gastes,{},{},"{('o', 'é'): 1}",,,,,,,,,,
daoué,Gastes,daouo,Biscarosse,{},{},"{('é', 'o'): 1}",,,,,,,,,,
daouo,Parentis-en-Born,daouo,Misson,{},{},{},daouo,Sainte-Eulalie-en-Born,{},{},{},,,,,
daouo,Sainte-Eulalie-en-Born,daouo,Parentis-en-Born,{},{},{},daouo,Bélus,{},{},{},,,,,
daoua,Sanguinet,daouo,Ychoux,{},{},"{('a', 'o'): 1}",,,,,,,,,,
daouo,Ychoux,dabon,Blanquefort,{'b': 1},{'o': 1},"{('u', 'n'): 1}",daoua,Sanguinet,{},{},"{('o', 'a'): 1}",daouo,Bélus,{},{},{}
daouo,Bélus,daouo,Sainte-Eulalie-en-Born,{},{},{},daouo,Ychoux,{},{},{},,,,,
da̱oua,Cauneille,daouo,Peyrehorade,{},{'̱': 1},"{('a', 'o'): 1}",,,,,,,,,,
daouo,Hastingues,daouo,Port-de-Lanne,{},{},{},,,,,,,,,,
daoua,Oeyregave,daouo,Pimbo,{},{},"{('a', 'o'): 1}",daoue,Orthevielle,{},{},"{('a', 'e'): 1}",,,,,
daouo,Orist,daouo,Saint-Étienne-d'Orthe,{},{},{},daoue,Orthevielle,{},{},"{('o', 'e'): 1}",daouo,Peyrehorade-bis,{},{},{}
daoue,Orthevielle,daouo,Orist,{},{},"{('e', 'o'): 1}",daoua,Oeyregave,{},{},"{('e', 'a'): 1}",daouo,Pey,{},{},"{('e', 'o'): 1}"
daouo,Pey,daouo,Port-de-Lanne,{},{},{},daoue,Orthevielle,{},{},"{('o', 'e'): 1}",,,,,
daouo,Peyrehorade-bis,daouo,Peyrehorade,{},{},{},daouo,Orist,{},{},{},,,,,
daouo,Peyrehorade,da̱oua,Cauneille,{'̱': 1},{},"{('o', 'a'): 1}",daouo,Peyrehorade-bis,{},{},{},daouo,Port-de-Lanne,{},{},{}
daouo,Port-de-Lanne,daouo,Pey,{},{},{},daouo,Hastingues,{},{},{},daouo,Peyrehorade,{},{},{}
daouo,Saint-Cricq-du-Gave,daouo,Saint-Étienne-d'Orthe,{},{},{},,,,,,,,,,
daouo,Saint-Étienne-d'Orthe,daouo,Saint-Cricq-du-Gave,{},{},{},daouo,Orist,{},{},{},,,,,
daouo,Saint-Lon-les-Mines,dabon,Branne-bis,{'b': 1},{'o': 1},"{('u', 'n'): 1}",daouo,Sorde-l'Abbaye,{},{},{},,,,,
daouo,Sorde-l'Abbaye,daouo,Saint-Lon-les-Mines,{},{},{},dabe,Gironde-sur-Dropt-bis,{},{'o': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",daouo,Belhade,{},{},{}
daouo,Belhade,daouo,Sorde-l'Abbaye,{},{},{},,,,,,,,,,
dâouo,Biganon,daouo,Liposthey,{},{},"{('â', 'a'): 1}",,,,,,,,,,
daouo,Liposthey,daoua,Mano,{},{},"{('o', 'a'): 1}",daouo,Pissos,{},{},{},dâouo,Biganon,{},{},"{('a', 'â'): 1}"
daoua,Mano,dabé,Antagnac,{},{'a': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",daouo,Liposthey,{},{},"{('a', 'o'): 1}",daoue,Moustey,{},{},"{('a', 'e'): 1}"
daoue,Moustey,dabe,Gironde-sur-Dropt,{},{'u': 1},"{('o', 'b'): 1}",daoua,Mano,{},{},"{('e', 'a'): 1}",,,,,
daoue,Pissos-bis,daouo,Pissos,{},{},"{('e', 'o'): 1}",dabé,Saint-Gein,{},{'e': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",,,,,
daouo,Pissos,daouo,Liposthey,{},{},{},daoue,Pissos-bis,{},{},"{('o', 'e'): 1}",daouo,Richet,{},{},{}
daouo,Richet,daouo,Saugnacq-et-Muret-bis,{},{},{},daouo,Pissos,{},{},{},,,,,
daouo,Saugnacq-et-Muret-bis,daouo,Richet,{},{},{},daoua,Saugnacq-et-Muret,{},{},"{('o', 'a'): 1}",,,,,
daoua,Saugnacq-et-Muret,daouo,Saugnacq-et-Muret-bis,{},{},"{('a', 'o'): 1}",daba,La Réole-bis,{},{'u': 1},"{('o', 'b'): 1}",daoua,Cagnotte,{},{},{}
daoua,Cagnotte,daban,Hure,{},{},"{('o', 'b'): 1, ('u', 'a'): 1, ('a', 'n'): 1}",daoua,Saugnacq-et-Muret,{},{},{},,,,,
daouo,Estibeaux,daouan,Gaas,{'a': 1},{},"{('o', 'n'): 1}",daban,Hure,{},{},"{('o', 'b'): 1, ('u', 'a'): 1, ('o', 'n'): 1}",daouo,Mimbaste,{},{},{}
daouan,Gaas,dabe,Gironde-sur-Dropt-bis,{},"{'a': 1, 'n': 1}","{('o', 'b'): 1, ('u', 'e'): 1}",daouo,Estibeaux,{},{'n': 1},"{('a', 'o'): 1}",daouo,Habas,{},{'n': 1},"{('a', 'o'): 1}"
daouo,Habas,daouo,Labatut,{},{},{},daouan,Gaas,{'a': 1},{},"{('o', 'n'): 1}",,,,,
daouo,Labatut,daouo,Habas,{},{},{},daouo,Mimbaste,{},{},{},,,,,
daouo,Mimbaste,daba,La Réole-bis,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",daouo,Labatut,{},{},{},daouo,Estibeaux,{},{},{}
daouo,Misson,daouo,Parentis-en-Born,{},{},{},daouo,Mouscardès,{},{},{},,,,,
daouo,Mouscardès,dábe,La Réole,{},{'o': 1},"{('a', 'á'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",daouo,Misson,{},{},{},daba,Ossages,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}"
daba,Ossages,dabo,Pouillon,{},{},"{('a', 'o'): 1}",daouo,Mouscardès,{'o': 1},{},"{('b', 'u'): 1, ('a', 'o'): 1}",,,,,
dabo,Pouillon,daba,Ossages,{},{},"{('o', 'a'): 1}",,,,,,,,,,
daoü,Tilh,daba,Lamothe-Landerron,{},{},"{('o', 'b'): 1, ('ü', 'a'): 1}",,,,,,,,,,
daba,Arouille,dabo,Morizès,{},{},"{('a', 'o'): 1}",daoué,Luglon,{'o': 1},{},"{('b', 'u'): 1, ('a', 'é'): 1}",dabo,Arue,{},{},"{('a', 'o'): 1}"
dabo,Arue,daoué,Sabres,{'o': 1},{},"{('b', 'u'): 1, ('o', 'é'): 1}",dabe,Mongauzy,{},{},"{('o', 'e'): 1}",daba,Arouille,{},{},"{('o', 'a'): 1}"
dabe,Cachen,daouo,Lencouacq,{'o': 1},{},"{('b', 'u'): 1, ('e', 'o'): 1}",daoué,Lue-bis,{'o': 1},{},"{('b', 'u'): 1, ('e', 'é'): 1}",dabo,Commensacq-bis,{},{},"{('e', 'o'): 1}"
daba,Labastide-d'Armagnac,dabo,Maillas,{},{},"{('a', 'o'): 1}",daoua,Commensacq,{'o': 1},{},"{('b', 'u'): 1}",,,,,
daouo,Lencouacq,daba,Lugaut,{},{'o': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",dabe,Cachen,{},{'o': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",dabo,Maillas,{},{'u': 1},"{('o', 'b'): 1}"
daba,Lugaut,dabon,Noaillac,{'o': 1},{},"{('a', 'n'): 1}",daouo,Lencouacq,{'o': 1},{},"{('b', 'u'): 1, ('a', 'o'): 1}",,,,,
dabo,Maillas,daba,Labastide-d'Armagnac,{},{},"{('o', 'a'): 1}",daouo,Lencouacq,{'o': 1},{},"{('b', 'u'): 1}",,,,,
daba,Pouydesseaux,daba,Saint-Justin,{},{},{},daba,Saint-Gor,{},{},{},,,,,
dâba,Roquefort,daba,Pompéjac,{},{},"{('â', 'a'): 1}",daoua,Sarbazan,{'a': 1},{},"{('â', 'o'): 1, ('b', 'u'): 1}",daba,Saint-Gor,{},{},"{('â', 'a'): 1}"
daba,Saint-Gor,daba,Pouydesseaux,{},{},{},dâba,Roquefort,{},{},"{('a', 'â'): 1}",,,,,
daba,Saint-Justin,daba,Escource-bis,{},{},{},daba,Pouydesseaux,{},{},{},,,,,
daoua,Sarbazan,dâba,Roquefort,{},{'u': 1},"{('a', 'â'): 1, ('o', 'b'): 1}",,,,,,,,,,
dabo,Vielle-Soubiran,daoué,Labouheyre,{'o': 1},{},"{('b', 'u'): 1, ('o', 'é'): 1}",dabo,Commensacq-bis,{},{},{},,,,,
dabo,Commensacq-bis,daoua,Commensacq,{'o': 1},{},"{('b', 'u'): 1, ('o', 'a'): 1}",dabe,Cachen,{},{},"{('o', 'e'): 1}",dabo,Vielle-Soubiran,{},{},{}
daoua,Commensacq,daba,Labastide-d'Armagnac,{},{'u': 1},"{('o', 'b'): 1}",dabo,Commensacq-bis,{'b': 1},"{'u': 1, 'a': 1}",{},,,,,
daba,Escource-bis,daba,Saint-Justin,{},{},{},daoué,Escource,{'o': 1},{},"{('b', 'u'): 1, ('a', 'é'): 1}",,,,,
daoué,Escource,daoué,Labouheyre,{},{},{},daba,Escource-bis,{},{'é': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",,,,,
daoué,Labouheyre,daoué,Escource,{},{},{},dabo,Vielle-Soubiran,{'b': 1},"{'u': 1, 'é': 1}",{},daoué,Lue-bis,{},{},{}
daoué,Lue-bis,dabe,Cachen,{},{'é': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",daoué,Labouheyre,{},{},{},,,,,
daoué,Lue,dâbo,Cazaux,{'â': 1},"{'u': 1, 'é': 1}","{('a', 'b'): 1}",,,,,,,,,,
daoué,Luglon,daba,Arouille,{},{'é': 1},"{('o', 'b'): 1, ('u', 'a'): 1}",daoué,Solférino,{},{},{},daoué,Sabres,{},{},{}
daouén,Sabres-bis,daoué,Trensacq,{},{'n': 1},{},,,,,,,,,,
daoué,Sabres,dabo,Arue,{'b': 1},"{'u': 1, 'é': 1}",{},daoué,Luglon,{},{},{},,,,,
daoué,Solférino,daoué,Luglon,{},{},{},dabe,Lestiac-sur-Garonne,{},{'é': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",daoué,Trensacq,{},{},{}
