Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
n,Sainte-Fauste,n,Réans,{},{},{},,,,,,,,,,
n,Béraut,n,Blaziert,{},{},{},n,Ozenx,{},{},{},,,,,
n,Blaziert,n,Noguères,{},{},{},n,Béraut,{},{},{},n,Cassaigne,{},{},{}
n,Cassaigne,n,Montestrucq,{},{},{},n,Blaziert,{},{},{},,,,,
n,Castelnau-sur-l'Auvignon,n,Civrac-sur-Dordogne,{},{},{},n,Caussens,{},{},{},,,,,
n,Caussens,n,Castelnau-sur-l'Auvignon,{},{},{},n,Sauvelade,{},{},{},,,,,
n,Condom-bis,n,La Romieu,{},{},{},n,Condom,{},{},{},n,Condom-ter,{},{},{}
n,Condom-ter,n,Gazaupouy,{},{},{},n,Jasses,{},{},{},n,Condom-bis,{},{},{}
n,Condom,n,Preignac,{},{},{},n,Gazaupouy,{},{},{},n,Condom-bis,{},{},{}
n,Gazaupouy,n,Condom,{},{},{},n,Azur,{},{},{},n,Condom-ter,{},{},{}
n,Grazimis,n,Araux,{},{},{},n,La Romieu,{},{},{},n,Mansencôme,{},{},{}
n,La Romieu,n,Grazimis,{},{},{},n,Condom-bis,{},{},{},n,Larresingle,{},{},{}
n,Larresingle,n,Jasses,{},{},{},n,Lialores,{},{},{},n,La Romieu,{},{},{}
n,Lialores,n,Larresingle,{},{},{},n,Argelouse,{},{},{},n,Mansencôme,{},{},{}
n,Mansencôme,n,Lialores,{},{},{},n,Bastanès,{},{},{},n,Grazimis,{},{},{}
n,Mouchan,n,Roquebrune,{},{},{},n,Castelnau-d'Auzan,{},{},{},,,,,
n,Castelnau-d'Auzan,n,Castillon-Debats,{},{},{},n,Mouchan,{},{},{},n,Labarrère-bis,{},{},{}
n,Cazeneuve,n,Ogenne-Camptort,{},{},{},n,Gondrin,{},{},{},n,Labarrère,{},{},{}
n,Gondrin,n,Cazeneuve,{},{},{},n,Cazaux-d'Anglès,{},{},{},n,Labarrère-bis,{},{},{}
n,Labarrère-bis,n,Gondrin,{},{},{},n,Castelnau-d'Auzan,{},{},{},,,,,
n,Labarrère,n,Escos,{},{},{},n,Cazeneuve,{},{},{},,,,,
