Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
malherus,Andernos-les-Bains,malhuroux,Bazas-bis,{'o': 1},{},"{('e', 'u'): 1, ('s', 'x'): 1}",malhurous,Auros-bis,{'o': 1},{},"{('e', 'u'): 1}",maleurus,Audenge-bis,{},{},"{('h', 'e'): 1, ('e', 'u'): 1}"
malhurus,Arès,malhuroux,Savignac,{'o': 1},{},"{('s', 'x'): 1}",malurous,Ailas,{'o': 1},{'h': 1},{},malhurous,Coimères,{'o': 1},{},{}
maleurus,Audenge-bis,malherus,Andernos-les-Bains,{'h': 1},{'u': 1},{},malurus,Le Porge,{},{'e': 1},{},malheru,Saint-Étienne-de-Lisse,{'h': 1},"{'u': 1, 's': 1}",{}
malheurus,Audenge,molurou,Saint-Léon-sur-l'Isle,{'o': 1},"{'h': 1, 'e': 1, 's': 1}","{('a', 'o'): 1}",malhurouss,Lignan-de-Bazas,"{'o': 1, 's': 1}",{'e': 1},{},malhurous,Belin-Béliet,{'o': 1},{'e': 1},{}
malherus,Biganos,molhurou,Lussas,{'o': 1},{'s': 1},"{('a', 'o'): 1, ('e', 'u'): 1}",malhérus,Blanquefort-bis,{},{},"{('e', 'é'): 1}",,,,,
malhurus,Lacanau-de-Mios,malhérus,Eysines,{},{},"{('u', 'é'): 1}",maleurus,Carbon-Blanc-bis,{},{},"{('h', 'e'): 1}",,,,,
maleurus,Lanton,malérus,Macau,{},{'u': 1},"{('e', 'é'): 1}",malhurus,Castelnau-de-Médoc,{},{},"{('e', 'h'): 1}",malhurus,Saint-Loubès,{},{},"{('e', 'h'): 1}"
malhurus,Lège,malhuroux,Pompogne,{'o': 1},{},"{('s', 'x'): 1}",malurus,Saint-Sulpice-et-Cameyrac,{},{'h': 1},{},,,,,
malerus,Mios,malurous,Ailas,{'o': 1},{},"{('e', 'u'): 1}",malheurus,Saint-Maixant,"{'h': 1, 'u': 1}",{},{},,,,,
malurous,Ailas,malhurus,Arès,{'h': 1},{'o': 1},{},malerus,Mios,{},{'o': 1},"{('u', 'e'): 1}",malhurous,Auros-bis,{'h': 1},{},{}
malhurous,Auros-bis,malherus,Andernos-les-Bains,{},{'o': 1},"{('u', 'e'): 1}",malurous,Ailas,{},{'h': 1},{},malurous,Meylan,{},{'h': 1},{}
malhurous,Auros,malhurus,Bordeaux,{},{'o': 1},{},malérou,Sainte-Foy-la-Grande-bis,{},"{'u': 1, 's': 1}","{('h', 'é'): 1}",malurous,Brannens,{},{'h': 1},{}
malhurous,Barie,malérus,Yvrac,{},"{'u': 1, 'o': 1}","{('h', 'é'): 1}",moluroux,Atur,{},{'h': 1},"{('a', 'o'): 1, ('s', 'x'): 1}",,,,,
malurous,Brannens,malhuroux,Bassillac,{'h': 1},{},"{('s', 'x'): 1}",malhurous,Auros,{'h': 1},{},{},maluroux,Castillon-de-Castets,{},{},"{('s', 'x'): 1}"
maluroux,Castillon-de-Castets,malhurus,Saint-Médard-en-Jalles,{'h': 1},{'o': 1},"{('x', 's'): 1}",malhurous,Boé,{'h': 1},{},"{('x', 's'): 1}",malurous,Brannens,{},{},"{('x', 's'): 1}"
malhurous,Coimères,malhurus,Arès,{},{'o': 1},{},malurous,Cudos,{},{'h': 1},{},malhuroux,Lados,{},{},"{('s', 'x'): 1}"
malhuroux,Lados,malhuroux,Gans,{},{},{},malurous,Puybarban,{},{'h': 1},"{('x', 's'): 1}",malhurous,Coimères,{},{},"{('x', 's'): 1}"
malhurous,Pondaurat,malhérus,Blaignan,{},{'o': 1},"{('u', 'é'): 1}",malurous,Bescat,{},{'h': 1},{},,,,,
malurous,Puybarban,malhuroux,Lados,{'h': 1},{},"{('s', 'x'): 1}",malhurus,Le Bouscat,{'h': 1},{'o': 1},{},malhuroux,Savignac,{'h': 1},{},"{('s', 'x'): 1}"
malhuroux,Savignac,malurous,Sigalens,{},{'h': 1},"{('x', 's'): 1}",malhurus,Arès,{},{'o': 1},"{('x', 's'): 1}",malurous,Puybarban,{},{'h': 1},"{('x', 's'): 1}"
malurous,Sigalens,malhurus,Caudéran,{'h': 1},{'o': 1},{},malhuroux,Savignac,{'h': 1},{},"{('s', 'x'): 1}",maleru,Bayon-sur-Gironde,{},"{'o': 1, 's': 1}","{('u', 'e'): 1}"
malhuroux,Bazas-bis,malhurous,Bazas,{},{},"{('x', 's'): 1}",malherus,Andernos-les-Bains,{},{'o': 1},"{('u', 'e'): 1, ('x', 's'): 1}",malhurous,Saint-Aubin,{},{},"{('x', 's'): 1}"
malhurous,Bazas,malurous,Cazats,{},{'h': 1},{},malhuroux,Bazas-bis,{},{},"{('s', 'x'): 1}",moluroux,Prats-de-Carlux,{},{'h': 1},"{('a', 'o'): 1, ('s', 'x'): 1}"
malurous,Bernos-Beaulac,malurous,Birac,{},{},{},malhérus,Saumos,{'h': 1},{'o': 1},"{('u', 'é'): 1}",malurous,Gajac,{},{},{}
malurous,Birac,malheurux,Saint-Magne-de-Castillon,"{'h': 1, 'e': 1}",{'o': 1},"{('s', 'x'): 1}",malurous,Bernos-Beaulac,{},{},{},malurous,Cazats,{},{},{}
malurous,Cazats,malurous,Cudos,{},{},{},malhurous,Bazas,{'h': 1},{},{},malurous,Birac,{},{},{}
malurous,Cudos,malhurous,Coimères,{'h': 1},{},{},malurous,Cazats,{},{},{},malhuroux,Gans,{'h': 1},{},"{('s', 'x'): 1}"
malurous,Gajac,malerus,Belvès-de-Castillon,{},{'o': 1},"{('u', 'e'): 1}",malhuroux,Gans,{'h': 1},{},"{('s', 'x'): 1}",malurous,Bernos-Beaulac,{},{},{}
malhuroux,Gans,malurous,Gajac,{},{'h': 1},"{('x', 's'): 1}",malhuroux,Lados,{},{},{},malurous,Cudos,{},{'h': 1},"{('x', 's'): 1}"
malhurous,Le Nizan,malheurus,Prignac-et-Marcamps,{'e': 1},{'o': 1},{},malhuru,Gauriac,{},"{'o': 1, 's': 1}",{},malhurus,Saint-Antoine-sur-l'Isle,{},{'o': 1},{}
malhurouss,Lignan-de-Bazas,malheurus,Audenge,{'e': 1},"{'o': 1, 's': 1}",{},malhuru,Lansac,{},"{'o': 1, 's': 2}",{},malheurus,Béliet,{'e': 1},"{'o': 1, 's': 1}",{}
malhurous,Saint-Côme,malhurux,Bonnetan,{},{'o': 1},"{('s', 'x'): 1}",maleurus,Saint-Trojan,{},{'o': 1},"{('h', 'e'): 1}",malheurus,Béliet,{'e': 1},{'o': 1},{}
malheurus,Béliet,malhurous,Belin-Béliet,{'o': 1},{'e': 1},{},malhurouss,Lignan-de-Bazas,"{'o': 1, 's': 1}",{'e': 1},{},malhurous,Saint-Côme,{'o': 1},{'e': 1},{}
malhurous,Belin-Béliet,malheurus,Cadillac-en-Fronsadais,{'e': 1},{'o': 1},{},malheurus,Audenge,{'e': 1},{'o': 1},{},malheurus,Béliet,{'e': 1},{'o': 1},{}
malhurous,Joué,malheurus,Le Barp,{'e': 1},{'o': 1},{},malhuroux,Lansac,{},{},"{('s', 'x'): 1}",malheru,Tabanac,{},"{'o': 1, 's': 1}","{('u', 'e'): 1}"
malheurus,Le Barp,malerus,Cabara,{},"{'h': 1, 'u': 1}",{},malhurous,Joué,{'o': 1},{'e': 1},{},,,,,
maljurous,Lugos,malerus,Saint-Magne,{},"{'u': 1, 'o': 1}","{('j', 'e'): 1}",maleurus,Salles-bis,{},{'o': 1},"{('j', 'e'): 1}",,,,,
malerus,Saint-Magne,malerus,Salles,{},{},{},maljurous,Lugos,"{'j': 1, 'o': 1}",{},"{('e', 'u'): 1}",melhurus,Saint-Romain-la-Virvée,{'h': 1},{},"{('a', 'e'): 1, ('e', 'u'): 1}"
maleurus,Salles-bis,maljurous,Lugos,{'o': 1},{},"{('e', 'j'): 1}",malhurus,Génissac,{},{},"{('e', 'h'): 1}",malérous,Osse-en-Aspe,{},{},"{('e', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1}"
malerus,Salles,maluroux,Saint-Sulpice-de-Mareuil,{'o': 1},{},"{('e', 'u'): 1, ('s', 'x'): 1}",malerus,Saint-Magne,{},{},{},malhurus,Saint-Quentin-de-Baron,{'h': 1},{},"{('e', 'u'): 1}"
malhérus,Blanquefort-bis,malhurux,Langoiran,{},{},"{('é', 'u'): 1, ('s', 'x'): 1}",malherus,Biganos,{},{},"{('é', 'e'): 1}",malhérus,Blanquefort,{},{},{}
malhérus,Blanquefort,malhérus,Blanquefort-bis,{},{},{},malurous,Ychoux,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malerus,La Réole,{},{'é': 1},"{('h', 'e'): 1}"
malhérus,Caychac,malurus,Omet,{},{'é': 1},"{('h', 'u'): 1}",malhérus,Eysines,{},{},{},malhurous,Giscos,{'o': 1},{},"{('é', 'u'): 1}"
malhérus,Eysines,malhérus,Caychac,{},{},{},malhurus,Lacanau-de-Mios,{},{},"{('é', 'u'): 1}",malherus,Le Haillan,{},{},"{('é', 'e'): 1}"
malherus,Le Haillan,malhérus,Le Pian-Médoc,{},{},"{('e', 'é'): 1}",malurous,Bénesse-Maremne,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1}",malhérus,Eysines,{},{},"{('e', 'é'): 1}"
malhérus,Le Pian-Médoc,malurous,Josse,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malherus,Le Haillan,{},{},"{('é', 'e'): 1}",malhurous,Montgaillard,{'o': 1},{},"{('é', 'u'): 1}"
malhurus,Le Taillan-Médoc,malérus,Sainte-Croix-du-Mont,{},{'u': 1},"{('h', 'é'): 1}",malhuruss,Bassens,{'s': 1},{},{},malheurus,Landerrouat,{'e': 1},{},{}
malhurus,Ludon-Médoc,malérou,Agnac,{},{'s': 1},"{('h', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1}",malérus,Macau,{},{'u': 1},"{('h', 'é'): 1}",,,,,
malérus,Macau,malhurus,Ludon-Médoc,{'h': 1},{},"{('é', 'u'): 1}",maleurus,Lanton,{'e': 1},{},"{('é', 'u'): 1}",malhérou,Lauzun,"{'h': 1, 'o': 1}",{'s': 1},{}
malhurus,Parempuyre,malérus,Arcins,{},{'u': 1},"{('h', 'é'): 1}",malérus,Arsac,{},{'u': 1},"{('h', 'é'): 1}",,,,,
malhérus,Saint-Aubin-de-Médoc,malhuroux,Feugarolles,{'o': 1},{},"{('é', 'u'): 1, ('s', 'x'): 1}",malhuroux,Béquin,{'o': 1},{},"{('é', 'u'): 1, ('s', 'x'): 1}",malhérus,Labarde,{},{},{}
malhurus,Saint-Médard-en-Jalles,malhérus,Margaux,{},{},"{('u', 'é'): 1}",maluroux,Castillon-de-Castets,{'o': 1},{'h': 1},"{('s', 'x'): 1}",malhuruss,Moulis-en-Médoc-bis,{'s': 1},{},{}
malherus,Bègles,malhurous,Castelnaud-de-Gratecambe,{'o': 1},{},"{('e', 'u'): 1}",malurus,Lugon-et-l'Île-du-Carnay,{},{'e': 1},"{('h', 'u'): 1}",malhurus,Moulis-en-Médoc,{},{},"{('e', 'u'): 1}"
malhurus,Bordeaux,malhurous,Camalès,{'o': 1},{},{},malhurous,Auros,{'o': 1},{},{},maléroud,Ansost,{},{},"{('h', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1, ('s', 'd'): 1}"
malérus,Bruges,malhérus,Bégadan,{'h': 1},{},{},malhurus,Caudéran,{'h': 1},{},"{('é', 'u'): 1}",malurous,Ribarrouy,{'o': 1},{},"{('é', 'u'): 1}"
malhurus,Caudéran,malérus,Bruges,{},{'u': 1},"{('h', 'é'): 1}",malurous,Sigalens,{'o': 1},{'h': 1},{},maleru,Bayon-sur-Gironde,{},"{'u': 1, 's': 1}","{('h', 'e'): 1}"
malherus,Chartrons,malérus,Sainte-Colombe,{},{'e': 1},"{('h', 'é'): 1}",malhurous,Mont-Disse,{'o': 1},{},"{('e', 'u'): 1}",malerus,Salaunes,{},{'h': 1},{}
malhurus,Le Bouscat,malurous,Puybarban,{'o': 1},{'h': 1},{},malheurus,Castillon-la-Bataille-bis,{'e': 1},{},{},maleru,Bayon-sur-Gironde,{},"{'u': 1, 's': 1}","{('h', 'e'): 1}"
maleru,Bayon-sur-Gironde,malhurus,Caudéran,"{'h': 1, 's': 1}",{},"{('e', 'u'): 1}",malurous,Sigalens,"{'o': 1, 's': 1}",{},"{('e', 'u'): 1}",malhurus,Le Bouscat,"{'h': 1, 's': 1}",{},"{('e', 'u'): 1}"
malerux,Bourg-bis,malhurus,Castres-Gironde,{'h': 1},{},"{('e', 'u'): 1, ('x', 's'): 1}",malhéru,Castillon-la-Bataille,{'h': 1},{'x': 1},"{('e', 'é'): 1}",malurous,Bahus-Soubiran,{'o': 1},{},"{('e', 'u'): 1, ('x', 's'): 1}"
malurus,Bourg,malheru,Comps,{'h': 1},{'s': 1},"{('u', 'e'): 1}",malurous,Rivière-Saas-et-Gourby,{'o': 1},{},{},malhérus,Baron,{'h': 1},{},"{('u', 'é'): 1}"
malheru,Comps,malhuru,Gauriac,{},{},"{('e', 'u'): 1}",malérous,Os-Marsillon,{'s': 1},{},"{('h', 'é'): 1, ('e', 'r'): 1, ('r', 'o'): 1}",malurus,Bourg,{'s': 1},{'e': 1},"{('h', 'u'): 1}"
malhuru,Gauriac,malhurous,Le Nizan,"{'o': 1, 's': 1}",{},{},malheru,Comps,{},{},"{('u', 'e'): 1}",malhurus,Baurech,{'s': 1},{},{}
malhuru,Lansac,malhurouss,Lignan-de-Bazas,"{'o': 1, 's': 2}",{},{},malhourous,Marcamps,"{'o': 2, 's': 1}",{},{},malérous,Saint-Loubouer,{'s': 1},{},"{('h', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1}"
malhourous,Marcamps,malheurus,Prignac-et-Marcamps,{},{'o': 1},"{('o', 'e'): 1}",malhuru,Lansac,{},"{'o': 2, 's': 1}",{},,,,,
malheurus,Prignac-et-Marcamps,malhourous,Marcamps,{'o': 1},{},"{('e', 'o'): 1}",malhurous,Le Nizan,{'o': 1},{'e': 1},{},malurous,Renung,{'o': 1},"{'h': 1, 'e': 1}",{}
malherus,Saint-Seurin-de-Bourg,malhurous,Saint-Pandelon,{'o': 1},{},"{('e', 'u'): 1}",malheureux,Samonac,"{'u': 1, 'e': 1}",{},"{('s', 'x'): 1}",malhérus,Baron,{},{},"{('e', 'é'): 1}"
maleurus,Saint-Trojan,malhurous,Saint-Côme,{'o': 1},{},"{('e', 'h'): 1}",malheru,Tauriac,{'h': 1},"{'u': 1, 's': 1}",{},malheureux,Samonac,"{'h': 1, 'e': 1}",{},"{('s', 'x'): 1}"
malheureux,Samonac,malherus,Saint-Seurin-de-Bourg,{},"{'u': 1, 'e': 1}","{('x', 's'): 1}",malhuruss,Fronsac,{},{'e': 1},"{('e', 'u'): 1, ('u', 's'): 1, ('x', 's'): 1}",maleurus,Saint-Trojan,{},"{'h': 1, 'e': 1}","{('x', 's'): 1}"
malheru,Tauriac,maleurus,Saint-Trojan,{'s': 1},{},"{('h', 'e'): 1, ('e', 'u'): 1}",malurus,Camarsac,{'s': 1},{'e': 1},"{('h', 'u'): 1}",malhérus,Baron,{'s': 1},{},"{('e', 'é'): 1}"
malhérus,Baron,malurus,Bourg,{},{'é': 1},"{('h', 'u'): 1}",malherus,Saint-Seurin-de-Bourg,{},{},"{('é', 'e'): 1}",malheru,Tauriac,{},{'s': 1},"{('é', 'e'): 1}"
malhérus,Branne-bis,malurous,Saint-Lon-les-Mines,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malurous,Bonnegarde,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malhurus,Camblanes-et-Meynac,{},{},"{('é', 'u'): 1}"
malhérus,Branne,malerus,Hure,{},{'é': 1},"{('h', 'e'): 1}",malerus,Gironde-sur-Dropt-bis,{},{'é': 1},"{('h', 'e'): 1}",malheurus,Carignan-de-Bordeaux,{'e': 1},{},"{('é', 'u'): 1}"
malherus,Cabara-bis,malhurus,Le Tourne,{},{},"{('e', 'u'): 1}",malurous,Linxe,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1}",malurous,Dax-Saint-Vincent,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1}"
malerus,Cabara,malheurus,Saillans,"{'h': 1, 'u': 1}",{},{},malheurus,Le Barp,"{'h': 1, 'u': 1}",{},{},malhurous,Pujols,"{'h': 1, 'o': 1}",{},"{('e', 'u'): 1}"
malurus,Daignac,malhurus,Génissac,{'h': 1},{},{},malérous,Aramits,{'o': 1},{},"{('u', 'é'): 1}",,,,,
malhurus,Génissac,maleurus,Salles-bis,{},{},"{('h', 'e'): 1}",malurus,Daignac,{},{'h': 1},{},malurous,Losse,{'o': 1},{'h': 1},{}
malherüs,Grézillac,molhuroux,Douville,{'o': 1},{},"{('a', 'o'): 1, ('e', 'u'): 1, ('ü', 'u'): 1, ('s', 'x'): 1}",malhurous,Pardies,{'o': 1},{},"{('e', 'u'): 1, ('ü', 'u'): 1}",malhurus,Jugazan,{},{},"{('e', 'u'): 1, ('ü', 'u'): 1}"
malhurus,Jugazan,malherüs,Grézillac,{},{},"{('u', 'e'): 1, ('u', 'ü'): 1}",malhérus,Civrac,{},{},"{('u', 'é'): 1}",malérus,Gaillan-en-Médoc,{},{'u': 1},"{('h', 'é'): 1}"
malheurus,Moulon,malhurous,Horsarrieu,{'o': 1},{'e': 1},{},malhuroux,Bascons,{'o': 1},{'e': 1},"{('s', 'x'): 1}",malherus,Naujan-et-Postiac,{},{'u': 1},{}
malherus,Naujan-et-Postiac,malurous,Grignols-bis,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1}",malhurous,Cazères-sur-l'Adour,{'o': 1},{},"{('e', 'u'): 1}",malheurus,Moulon,{'u': 1},{},{}
malherus,Nérigean,malurous,Saint-Cricq-Chalosse,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1}",maluroús,Poudenx,{},{},"{('h', 'u'): 1, ('e', 'r'): 1, ('r', 'o'): 1, ('u', 'ú'): 1}",malhurus,Saint-Germain-du-Puch,{},{},"{('e', 'u'): 1}"
malhurus,Saint-Germain-du-Puch,malhurous,Uzeste,{'o': 1},{},{},malurous,Laurède,{'o': 1},{'h': 1},{},malherus,Nérigean,{},{},"{('u', 'e'): 1}"
malhurus,Saint-Quentin-de-Baron,malerus,Salles,{},{'u': 1},"{('h', 'e'): 1}",malurous,Sedzère,{'o': 1},{'h': 1},{},malhurous,Arengosse,{'o': 1},{},{}
malhurus,Tizac-de-Curton,malurous,Arjuzanx,{'o': 1},{'h': 1},{},molurou,Champeaux,{'o': 1},"{'h': 1, 's': 1}","{('a', 'o'): 1}",malhurous,Vieux-Mareuil,{'o': 1},{},{}
malerus,Béguey,malurous,Précilhon,{'o': 1},{},"{('e', 'u'): 1}",maleurus,Sendets,{'u': 1},{},{},malheurus,Gabarnac,"{'h': 1, 'u': 1}",{},{}
malhurus,Cadillac,malhurus,Cardan,{},{},{},malherus,Camiran,{},{},"{('u', 'e'): 1}",malhurus,Capian,{},{},{}
malhurus,Capian,malhuruss,Saint-Michel-de-Fronsac,{'s': 1},{},{},malhurus,Cadillac,{},{},{},malhurous,Sindères,{'o': 1},{},{}
malhurus,Cardan,malurous,Lerm-et-Musset,{'o': 1},{'h': 1},{},malhurus,Cadillac,{},{},{},malérus,Donzac,{},{'u': 1},"{('h', 'é'): 1}"
malérus,Donzac,malurus,Saint-Médard-d'Eyrans,{},{},"{('é', 'u'): 1}",malheurus,Gabarnac,"{'h': 1, 'e': 1}",{},"{('é', 'u'): 1}",malhurus,Cardan,{'h': 1},{},"{('é', 'u'): 1}"
malheurus,Gabarnac,malérus,Donzac,{},"{'e': 1, 'u': 1}","{('h', 'é'): 1}",malerus,Béguey,{},"{'h': 1, 'u': 1}",{},malhurous,Marions,{'o': 1},{'e': 1},{}
malherus,Langoiran-bis,malhuroux,Montauban-Est,{'o': 1},{},"{('e', 'u'): 1, ('s', 'x'): 1}",malhurous,Villeneuve-de-Marsan,{'o': 1},{},"{('e', 'u'): 1}",malhurous,Gironde-sur-Dropt,{'o': 1},{},"{('e', 'u'): 1}"
malhurux,Langoiran,malhérus,Blanquefort-bis,{},{},"{('u', 'é'): 1, ('x', 's'): 1}",malurous,Cescau,{'o': 1},{'h': 1},"{('x', 's'): 1}",,,,,
malhérus,Lestiac-sur-Garonne,malurous,Solférino,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malurous,Morizès,{},{},"{('h', 'u'): 1, ('é', 'r'): 1, ('r', 'o'): 1}",malérous,Sempesserre,{'o': 1},{'h': 1},{}
malhurus,Loupiac,malhurous,Biaudos,{'o': 1},{},{},malhèurus,Gujan,{'è': 1},{},{},malhurus,Monprimblanc,{},{},{}
malhurus,Monprimblanc,malérous,Navarrenx-bis,{},{},"{('h', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1}",malerus,Saint-Hilaire-de-la-Noaille,{},{'u': 1},"{('h', 'e'): 1}",malhurus,Loupiac,{},{},{}
malurus,Omet,malhurus,Paillet,{'h': 1},{},{},malhérus,Caychac,{'h': 1},{},"{('u', 'é'): 1}",malerus,La Teste-de-Buch,{},{},"{('u', 'e'): 1}"
malhurus,Paillet,malhérus,Rions,{},{},"{('u', 'é'): 1}",malurus,Omet,{},{'h': 1},{},maleurus,Le Teich,{},{},"{('h', 'e'): 1}"
malhérus,Rions,malhurus,Paillet,{},{},"{('é', 'u'): 1}",,,,,,,,,,
malérus,Sainte-Croix-du-Mont,malurous,Captieux-bis,{'o': 1},{},"{('é', 'u'): 1}",malhurus,Le Taillan-Médoc,{'h': 1},{},"{('é', 'u'): 1}",malhurous,Mazères,"{'h': 1, 'o': 1}",{},"{('é', 'u'): 1}"
malurous,Villenave-de-Rions,malérus,Beychac-et-Caillau,{},{'o': 1},"{('u', 'é'): 1}",malurous,Captieux-bis,{},{},{},malhéruss,Arbanats,{'h': 1},{},"{('u', 'é'): 1, ('o', 'u'): 1, ('u', 's'): 1}"
malurous,Captieux-bis,malurous,Villenave-de-Rions,{},{},{},malérus,Sainte-Croix-du-Mont,{},{'o': 1},"{('u', 'é'): 1}",malurous,Captieux,{},{},{}
malurous,Captieux,malurous,Léogeats,{},{},{},malurous,Langon,{},{},{},malurous,Captieux-bis,{},{},{}
malhurous,Escaudes,malerus,Bouliac,{},"{'u': 1, 'o': 1}","{('h', 'e'): 1}",malhurus,Cérons,{},{'o': 1},{},malhurous̄,Montsoué,{'̄': 1},{},{}
malhurous,Giscos,malurous,Bieujac,{},{'h': 1},{},malhérus,Caychac,{},{'o': 1},"{('u', 'é'): 1}",malhurous,Saint-Pardon-de-Conques,{},{},{}
malhurus,Saint-Michel-de-Castelnau,malhurus,Cenon,{},{},{},malhurus,Saint-Émilion,{},{},{},malurus,Toulenne,{},{'h': 1},{}
malhuruss,Ambarès-et-Lagrave,malhérou,La Sauvetat-du-Dropt,{'o': 1},{'s': 2},"{('u', 'é'): 1}",malurous,Taller,{'o': 1},"{'h': 1, 's': 1}",{},malhurous,Monbéqui,{'o': 1},{'s': 1},{}
malherus,Ambès,malheruce,Martignas-sur-Jalle,{'c': 1},{},"{('s', 'e'): 1}",malerous,Fieux,{'o': 1},{'h': 1},{},malérus,Beychac-et-Caillau,{},{'e': 1},"{('h', 'é'): 1}"
malhuruss,Bassens,malhurus,Le Taillan-Médoc,{},{'s': 1},{},malérus,Beychac-et-Caillau,{},"{'u': 1, 's': 1}","{('h', 'é'): 1}",malhurous,Villeneuve-de-Duras,{'o': 1},{'s': 1},{}
malérus,Beychac-et-Caillau,malhuruss,Bassens,"{'h': 1, 's': 1}",{},"{('é', 'u'): 1}",malurous,Villenave-de-Rions,{'o': 1},{},"{('é', 'u'): 1}",malherus,Ambès,{'h': 1},{},"{('é', 'e'): 1}"
malerus,Bouliac,malurus,Podensac,{},{},"{('e', 'u'): 1}",malhurous,Escaudes,"{'h': 1, 'o': 1}",{},"{('e', 'u'): 1}",maleurus,Carbon-Blanc-bis,{'u': 1},{},{}
maleurus,Carbon-Blanc-bis,malerus,Bouliac,{},{'u': 1},{},malhurus,Lacanau-de-Mios,{},{},"{('e', 'h'): 1}",malurous,Boussès,{'o': 1},{'e': 1},{}
malherus,Carbon-Blanc,malurus,Pessac,{},{'e': 1},"{('h', 'u'): 1}",malherus,Libourne,{},{},{},malhurus,Lormont,{},{},"{('e', 'u'): 1}"
malhurus,Cenon,malhérus,Floirac,{},{},"{('u', 'é'): 1}",malhurus,Saint-Michel-de-Castelnau,{},{},{},malhérous,Orgueil,{'o': 1},{},"{('u', 'é'): 1}"
malhérus,Floirac,malurus,Saint-Sulpice-de-Faleyrens,{},{'é': 1},"{('h', 'u'): 1}",malhurus,Cenon,{},{},"{('é', 'u'): 1}",malhurus,Lormont,{},{},"{('é', 'u'): 1}"
malhurus,Lormont,malhérous,Houeillès-bis,{'o': 1},{},"{('u', 'é'): 1}",malherus,Carbon-Blanc,{},{},"{('u', 'e'): 1}",malhérus,Floirac,{},{},"{('u', 'é'): 1}"
maleurus,Montussan,malhurus,Saint-Loubès,{},{},"{('e', 'h'): 1}",malhurus,Cussac-Fort-Médoc,{},{},"{('e', 'h'): 1}",malérous,Bruch-bis,{},{},"{('e', 'é'): 1, ('u', 'r'): 1, ('r', 'o'): 1}"
malhurus,Saint-Loubès,maleurus,Lanton,{},{},"{('h', 'e'): 1}",maleurus,Montussan,{},{},"{('h', 'e'): 1}",malhérou,Lauzun-tet,{'o': 1},{'s': 1},"{('u', 'é'): 1}"
malhurus,Saint-Louis-de-Montferrand,malerus,Virelade,{},{'u': 1},"{('h', 'e'): 1}",malurous,Caumont,{'o': 1},{'h': 1},{},malurus,Saint-Sulpice-et-Cameyrac,{},{'h': 1},{}
malurus,Saint-Sulpice-et-Cameyrac,malheurus,Saint-Vincent-de-Paul,"{'h': 1, 'e': 1}",{},{},malhurus,Lège,{'h': 1},{},{},malhurus,Saint-Louis-de-Montferrand,{'h': 1},{},{}
malheurus,Saint-Vincent-de-Paul,malherou,Flaujagues,{},{'s': 1},"{('u', 'r'): 1, ('r', 'o'): 1}",malurus,Saint-Sulpice-et-Cameyrac,{},"{'h': 1, 'e': 1}",{},malérous,Cordes-Tolosannes,{},{'r': 1},"{('h', 'é'): 1, ('e', 'r'): 1, ('u', 'o'): 1}"
malérus,Sainte-Eulalie,malurous,Saint-Martin-de-Sescas,{'o': 1},{},"{('é', 'u'): 1}",malerus,Juillac,{},{},"{('é', 'e'): 1}",malérous,Laymont,{'o': 1},{},{}
malhúrús,Tresses-bis,malérous,Gaujac,{},{},"{('h', 'é'): 1, ('ú', 'r'): 1, ('r', 'o'): 1, ('ú', 'u'): 1}",malheurus,Peujard,{'e': 1},{},"{('ú', 'u'): 2}",malhurus,Pessac-sur-Dordogne,{},{},"{('ú', 'u'): 2}"
malhurus,Tresses,malheurus,Rauzan,{'e': 1},{},{},malérus,Saint-Pey-de-Castets,{},{'u': 1},"{('h', 'é'): 1}",malhurus,Cubzac-les-Ponts,{},{},{}
malérus,Yvrac,malérus,Arcins,{},{},{},malhurous,Barie,"{'h': 1, 'o': 1}",{},"{('é', 'u'): 1}",malhurous,Bon-Encontre,"{'h': 1, 'o': 1}",{},"{('é', 'u'): 1}"
malérus,Arcins,malhurus,Parempuyre,{'h': 1},{},"{('é', 'u'): 1}",malérus,Yvrac,{},{},{},malérus,Virsac,{},{},{}
