Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
talan,Rivière-Saas-et-Gourby,talé̄n,Bourg,{'é': 1},{},"{('a', '̄'): 1}",talan,Sablar,{},{},{},talan,Saint-Pandelon,{},{},{}
talan,Sablar,talan,Rivière-Saas-et-Gourby,{},{},{},talén,Coudures,{},{},"{('a', 'é'): 1}",,,,,
talan,Saint-Pandelon,talént,Saint-Seurin-de-Bourg,{'t': 1},{},"{('a', 'é'): 1}",talan,Rivière-Saas-et-Gourby,{},{},{},,,,,
talant,Saint-Paul-lès-Dax,talén,Saillans,{},{'t': 1},"{('a', 'é'): 1}",,,,,,,,,,
tolent,Saint-Vincent-de-Paul,talent,Saugnac-et-Cambran,{},{},"{('o', 'a'): 1}",talan,Saint-Germain-de-la-Rivière,{},{'t': 1},"{('o', 'a'): 1, ('e', 'a'): 1}",tolan,Herré,{},{'t': 1},"{('e', 'a'): 1}"
talan,Saubusse,talan,Gabarret,{},{},{},talén,Bagas,{},{},"{('a', 'é'): 1}",talant,Siest,{'t': 1},{},{}
talent,Saugnac-et-Cambran,talein,Martillac,{'i': 1},{'t': 1},{},tolent,Saint-Vincent-de-Paul,{},{},"{('a', 'o'): 1}",talant,Siest,{},{},"{('e', 'a'): 1}"
talant,Siest,talén,Blaignac,{},{'t': 1},"{('a', 'é'): 1}",talent,Saugnac-et-Cambran,{},{},"{('a', 'e'): 1}",talan,Saubusse,{},{'t': 1},{}
talan,Tercis-les-Bains,talan,Grignols-bis,{},{},{},talan,Créon-d'Armagnac,{},{},{},,,,,
tolan,Téthieu,talan,Saint-Julien-d'Armagnac,{},{},"{('o', 'a'): 1}",talan,Betbezer-d'Armagnac,{},{},"{('o', 'a'): 1}",,,,,
talam,Yzosse,tolan,Arx,{},{},"{('a', 'o'): 1, ('m', 'n'): 1}",talan,Grignols,{},{},"{('m', 'n'): 1}",talan,Créon-d'Armagnac,{},{},"{('m', 'n'): 1}"
tolan,Arx,tolan,Baudignan,{},{},{},talan,Lavazan,{},{},"{('o', 'a'): 1}",talam,Yzosse,{},{},"{('o', 'a'): 1, ('n', 'm'): 1}"
tolan,Baudignan,talan,Sainte-Meille,{},{},"{('o', 'a'): 1}",tolan,Arx,{},{},{},talan,Betbezer-d'Armagnac,{},{},"{('o', 'a'): 1}"
talan,Betbezer-d'Armagnac,tolan,Téthieu,{},{},"{('a', 'o'): 1}",tolan,Baudignan,{},{},"{('a', 'o'): 1}",talan,Créon-d'Armagnac,{},{},{}
talan,Créon-d'Armagnac,talam,Yzosse,{},{},"{('n', 'm'): 1}",talan,Tercis-les-Bains,{},{},{},talan,Betbezer-d'Armagnac,{},{},{}
talan,Estigarde,talén,Bagas,{},{},"{('a', 'é'): 1}",talan,Gabarret,{},{},{},,,,,
talan,Gabarret,talan,Estigarde,{},{},{},talan,Saubusse,{},{},{},tolan,Herré,{},{},"{('a', 'o'): 1}"
tolan,Herré,tolent,Saint-Vincent-de-Paul,{'t': 1},{},"{('a', 'e'): 1}",talan,Lagrange,{},{},"{('o', 'a'): 1}",talan,Gabarret,{},{},"{('o', 'a'): 1}"
talan,Lagrange,talan,Cours-les-Bains,{},{},{},tolan,Herré,{},{},"{('a', 'o'): 1}",,,,,
talan,Losse,talan,Génissac,{},{},{},,,,,,,,,,
tolan,Mauvezin-d'Armagnac,talén,Nerbis,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",,,,,,,,,,
tolan,Parleboscq,,,,,,,,,,,,,,,
talan,Rimbez-et-Baudiets,talan,Saint-Julien-d'Armagnac,{},{},{},tolent,Bordères,{'t': 1},{},"{('a', 'o'): 1, ('a', 'e'): 1}",tolent,Castelnau-Tursan,{'t': 1},{},"{('a', 'o'): 1, ('a', 'e'): 1}"
talan,Saint-Julien-d'Armagnac,tolan,Téthieu,{},{},"{('a', 'o'): 1}",talan,Rimbez-et-Baudiets,{},{},{},talan,Sainte-Meille,{},{},{}
talan,Sainte-Meille,tolan,Baudignan,{},{},"{('a', 'o'): 1}",talan,Saint-Julien-d'Armagnac,{},{},{},,,,,
talan,Arboucave,tolan,Lauret,{},{},"{('a', 'o'): 1}",tolant,Bats,{'t': 1},{},"{('a', 'o'): 1}",tolan,Lacajunte,{},{},"{('a', 'o'): 1}"
tolant,Bats,talan,Arboucave,{},{'t': 1},"{('o', 'a'): 1}",tolent,Castelnau-Tursan,{},{},"{('a', 'e'): 1}",,,,,
tolent,Castelnau-Tursan,talan,Rimbez-et-Baudiets,{},{'t': 1},"{('o', 'a'): 1, ('e', 'a'): 1}",tolant,Bats,{},{},"{('e', 'a'): 1}",,,,,
talant,Geaune-bis,tolan,Geaune,{},{'t': 1},"{('a', 'o'): 1}",,,,,,,,,,
tolan,Geaune,talant,Geaune-bis,{'t': 1},{},"{('o', 'a'): 1}",tolan,Lacajunte,{},{},{},,,,,
tolan,Lacajunte,talan,Arboucave,{},{},"{('o', 'a'): 1}",tolan,Geaune,{},{},{},,,,,
tolan,Lauret,talan,Arboucave,{},{},"{('o', 'a'): 1}",tolan,Mauries,{},{},{},,,,,
tolan,Mauries,tolent,Miramont-Sensacq,{'t': 1},{},"{('a', 'e'): 1}",tolan,Lauret,{},{},{},,,,,
tolent,Miramont-Sensacq,tolan,Mauries,{},{'t': 1},"{('e', 'a'): 1}",,,,,,,,,,
tolan,Philondenx,,,,,,,,,,,,,,,
tolan,Pimbo,talén,Oeyregave,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",,,,,,,,,,
tolan,Puyol-Cazalet,talén,Casseuil,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",,,,,,,,,,
talán,Samadet,talon,Gaillan-en-Médoc,{},{},"{('á', 'o'): 1}",talan,Sorbets,{},{},"{('á', 'a'): 1}",,,,,
talan,Sorbets,talán,Samadet,{},{},"{('a', 'á'): 1}",talén,Civrac,{},{},"{('a', 'é'): 1}",talan,Artassenx,{},{},{}
talan,Urgons,talan,Artassenx,{},{},{},talén,Ordonnac,{},{},"{('a', 'é'): 1}",,,,,
talan,Artassenx,talen,Saint-Germain-d'Esteuil,{},{},"{('a', 'e'): 1}",talan,Urgons,{},{},{},talan,Sorbets,{},{},{}
talan,Bascons,talan,Moulon,{},{},{},,,,,,,,,,
talan,Benquet,,,,,,,,,,,,,,,
tolent,Bordères,talan,Rimbez-et-Baudiets,{},{'t': 1},"{('o', 'a'): 1, ('e', 'a'): 1}",,,,,,,,,,
tolan,Castandet,tolan,Cazères-sur-l'Adour,{},{},{},talan,Cours-les-Bains,{},{},"{('o', 'a'): 1}",talan,Grenade-sur-l'Adour,{},{},"{('o', 'a'): 1}"
tolan,Cazères-sur-l'Adour,talan,Naujan-et-Postiac,{},{},"{('o', 'a'): 1}",tolan,Castandet,{},{},{},talan,Grenade-sur-l'Adour-bis,{},{},"{('o', 'a'): 1}"
talan,Grenade-sur-l'Adour-bis,tâlan,Morganx,{},{},"{('a', 'â'): 1}",tolan,Cazères-sur-l'Adour,{},{},"{('a', 'o'): 1}",,,,,
talan,Grenade-sur-l'Adour,tolan,Castandet,{},{},"{('a', 'o'): 1}",,,,,,,,,,
tolant,Le Vignau,tolan,Lussagnet,{},{'t': 1},{},,,,,,,,,,
tolan,Lussagnet,tolan,Latrille,{},{},{},tolant,Le Vignau,{'t': 1},{},{},tolan,Maurrin,{},{},{}
tolan,Maurrin,tolan,Lussagnet,{},{},{},,,,,,,,,,
tolan,Aubagnan,talant,Cazalis,{'t': 1},{},"{('o', 'a'): 1}",tolan,Castelner,{},{},{},,,,,
tolan,Castelner,tolan,Aubagnan,{},{},{},,,,,,,,,,
talant,Cazalis,tolan,Aubagnan,{},{'t': 1},"{('a', 'o'): 1}",,,,,,,,,,
tolan,Hagetmau-bis,talan,Labastide-Chalosse,{},{},"{('o', 'a'): 1}",,,,,,,,,,
talan,Hagetmau,talan,Horsarrieu,{},{},{},talan,Peyre,{},{},{},,,,,
talan,Horsarrieu,talan,Moulon,{},{},{},talan,Hagetmau,{},{},{},,,,,
talan,Labastide-Chalosse,talan,Momuy,{},{},{},tolan,Hagetmau-bis,{},{},"{('a', 'o'): 1}",,,,,
talan,Lacrabe,talan,Monségur,{},{},{},,,,,,,,,,
talan,Mant,talan,Momuy,{},{},{},tâlan,Morganx,{},{},"{('a', 'â'): 1}",,,,,
talan,Momuy,talan,Mant,{},{},{},talan,Labastide-Chalosse,{},{},{},talan,Monségur,{},{},{}
talan,Monségur,talan,Lacrabe,{},{},{},talan,Peyre,{},{},{},talan,Momuy,{},{},{}
tâlan,Morganx,talan,Peyre,{},{},"{('â', 'a'): 1}",talan,Grenade-sur-l'Adour-bis,{},{},"{('â', 'a'): 1}",talan,Mant,{},{},"{('â', 'a'): 1}"
talan,Peyre,talan,Hagetmau,{},{},{},tâlan,Morganx,{},{},"{('a', 'â'): 1}",talan,Monségur,{},{},{}
talan,Poudenx,talan,Nérigean,{},{},{},talan,Saint-Cricq-Chalosse,{},{},{},,,,,
talan,Saint-Cricq-Chalosse,talan,Poudenx,{},{},{},talan,Nérigean,{},{},{},talan,Sainte-Colombe,{},{},{}
talan,Sainte-Colombe,talan,Saint-Cricq-Chalosse,{},{},{},talén,Queyrac,{},{},"{('a', 'é'): 1}",,,,,
tolan,Serres-Gaston,talén,Ordonnac,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",tolan,Serreslous-et-Arribans,{},{},{},tolan,Mézos,{},{},{}
tolan,Serreslous-et-Arribans,tolan,Serres-Gaston,{},{},{},talen,Saint-Germain-d'Esteuil,{},{},"{('o', 'a'): 1, ('a', 'e'): 1}",tolan,Bélis,{},{},{}
tolan,Bélis,tolan,Aureilhan,{},{},{},tolan,Serreslous-et-Arribans,{},{},{},,,,,
talant,Brocas,talén,Civrac,{},{'t': 1},"{('a', 'é'): 1}",tolan,Garein,{},{'t': 1},"{('a', 'o'): 1}",tolan,Canenx-et-Réaut,{},{'t': 1},"{('a', 'o'): 1}"
tolan,Canenx-et-Réaut,talen,Saint-Germain-d'Esteuil,{},{},"{('o', 'a'): 1, ('a', 'e'): 1}",talant,Brocas,{'t': 1},{},"{('o', 'a'): 1}",tolan,Cère,{},{},{}
tolan,Cère,tolan,Labrit,{},{},{},talén,Saint-Seurin-de-Cadourne,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",tolan,Canenx-et-Réaut,{},{},{}
tolan,Garein,tolan,Labrit,{},{},{},talant,Brocas,{'t': 1},{},"{('o', 'a'): 1}",,,,,
tolan,Labrit,tolan,Garein,{},{},{},talén,Lesparre-Médoc,{},{},"{('o', 'a'): 1, ('a', 'é'): 1}",tolan,Cère,{},{},{}
tolan,Maillères,tolan,Latrille,{},{},{},,,,,,,,,,
tolan,Vert,,,,,,,,,,,,,,,
tolan,Aureilhan,tolan,Bélis,{},{},{},tolan,Mézos,{},{},{},,,,,
tolan,Mézos,tolan,Serres-Gaston,{},{},{},tolan,Aureilhan,{},{},{},,,,,
talén,Mimizan-bis,talént,Mazerolles,{'t': 1},{},{},talén,Pontenx-les-Forges,{},{},{},talént,Mimizan,{'t': 1},{},{}
talént,Mimizan,talon,Beautiran,{},{'t': 1},"{('é', 'o'): 1}",talén,Mimizan-bis,{},{'t': 1},{},,,,,
talén,Pontenx-les-Forges,talén,Mimizan-bis,{},{},{},talént,Saint-Paul-en-Born,{'t': 1},{},{},,,,,
talént,Saint-Paul-en-Born,talén,Pontenx-les-Forges,{},{'t': 1},{},,,,,,,,,,
talént,Bostens,,,,,,,,,,,,,,,
talént,Bretagne-de-Marsan,talént,Préchacq-les-Bains,{},{},{},talént,Campagne,{},{},{},,,,,
talént,Campagne,talént,Bretagne-de-Marsan,{},{},{},talan,Latresne,{},{'t': 1},"{('é', 'a'): 1}",talent,Campet,{},{},"{('é', 'e'): 1}"
talent,Campet,talant,Gaujacq,{},{},"{('e', 'a'): 1}",talént,Gaillères,{},{},"{('e', 'é'): 1}",talént,Campagne,{},{},"{('e', 'é'): 1}"
talént,Gaillères,talent,Campet,{},{},"{('é', 'e'): 1}",talén,Haut-Mauco,{},{'t': 1},{},,,,,
talent,Geloux,talan,Haux,{},{'t': 1},"{('e', 'a'): 1}",,,,,,,,,,
talén,Haut-Mauco,talént,Gaillères,{'t': 1},{},{},talénn,Laglorieuse,{'n': 1},{},{},,,,,
talénn,Laglorieuse,talén,Haut-Mauco,{},{'n': 1},{},talant,Gaujacq,{},{},"{('é', 'a'): 1, ('n', 't'): 1}",,,,,
talen,Lucbardez-et-Bargues,,,,,,,,,,,,,,,
talént,Mazerolles,talén,Mimizan-bis,{},{'t': 1},{},talént,Montfort-en-Chalosse-bis,{},{},{},,,,,
talent,Mont-de-Marsan-bis,talent,Montfort-en-Chalosse,{},{},{},talonn,Saint-Yzans-de-Médoc,{},{},"{('e', 'o'): 1, ('t', 'n'): 1}",,,,,
talent,Mont-de-Marsan,talént,Saint-Avit,{},{},"{('e', 'é'): 1}",talént,Goos,{},{},"{('e', 'é'): 1}",talént,Saint-Pierre-du-Mont,{},{},"{('e', 'é'): 1}"
talént,Saint-Avit,talen,Valeyrac,{},{'t': 1},"{('é', 'e'): 1}",talent,Mont-de-Marsan,{},{},"{('é', 'e'): 1}",talént,Saint-Martin-d'Oney,{},{},{}
talént,Saint-Martin-d'Oney,talént,Saint-Perdon,{},{},{},talon,Beautiran,{},{'t': 1},"{('é', 'o'): 1}",talént,Saint-Avit,{},{},{}
talént,Saint-Perdon,talént,Saint-Martin-d'Oney,{},{},{},talént,Saint-Pierre-du-Mont,{},{},{},,,,,
talént,Saint-Pierre-du-Mont,talent,Mont-de-Marsan,{},{},"{('é', 'e'): 1}",talen,Cadaujac,{},{'t': 1},"{('é', 'e'): 1}",talént,Saint-Perdon,{},{},{}
talent,Uchacq,talént,Clermont,{},{},"{('e', 'é'): 1}",talén,Origne,{},{'t': 1},"{('e', 'é'): 1}",,,,,
talént,Cassen,talen,Cadaujac,{},{'t': 1},"{('é', 'e'): 1}",talént,Garrey,{},{},{},,,,,
talént,Clermont,talén,Saint-Léger-de-Balson,{},{'t': 1},{},talent,Uchacq,{},{},"{('é', 'e'): 1}",talént,Gamarde-les-Bains,{},{},{}
talént,Gamarde-les-Bains,tolan,Buanes,{},{'t': 1},"{('a', 'o'): 1, ('é', 'a'): 1}",talént,Clermont,{},{},{},talént,Garrey,{},{},{}
talént,Garrey,talén,Castres-Gironde,{},{'t': 1},{},talént,Gamarde-les-Bains,{},{},{},talént,Cassen,{},{},{}
talént,Goos,talent,Mont-de-Marsan,{},{},"{('é', 'e'): 1}",talént,Hinx,{},{},{},talént,Gousse,{},{},{}
talént,Gousse,talen,Cadaujac,{},{'t': 1},"{('é', 'e'): 1}",talént,Goos,{},{},{},talént,Louer,{},{},{}
talént,Hinx,talént,Goos,{},{},{},talén,Queyrac,{},{'t': 1},{},talént,Laurède,{},{},{}
talént,Laurède,talan,Saint-Germain-du-Puch,{},{'t': 1},"{('é', 'a'): 1}",talént,Louer,{},{},{},talént,Hinx,{},{},{}
talént,Louer,talént,Laurède,{},{},{},talon,Cabanac-et-Villagrains,{},{'t': 1},"{('é', 'o'): 1}",talént,Gousse,{},{},{}
talént,Lourquen,talén,Jau-Dignac-et-Loirac,{},{'t': 1},{},,,,,,,,,,
talént,Montfort-en-Chalosse-bis,talént,Mazerolles,{},{},{},talent,Montfort-en-Chalosse,{},{},"{('é', 'e'): 1}",,,,,
talent,Montfort-en-Chalosse,talent,Mont-de-Marsan-bis,{},{},{},talént,Montfort-en-Chalosse-bis,{},{},"{('e', 'é'): 1}",,,,,
talént,Nousse,talén,Isle-Saint-Georges,{},{'t': 1},{},talent,Onard,{},{},"{('é', 'e'): 1}",,,,,
talent,Onard,talen,La Brède-bis,{},{'t': 1},{},talént,Nousse,{},{},"{('e', 'é'): 1}",,,,,
talént,Ozourt,talén,Isle-Saint-Georges,{},{'t': 1},{},talént,Poyanne,{},{},{},,,,,
talént,Poyanne,talen,La Brède-bis,{},{'t': 1},"{('é', 'e'): 1}",talént,Ozourt,{},{},{},,,,,
talent,Poyartin,talént,Saint-Geours-d'Auribat,{},{},"{('e', 'é'): 1}",,,,,,,,,,
talént,Préchacq-les-Bains,talént,Bretagne-de-Marsan,{},{},{},,,,,,,,,,
talént,Saint-Geours-d'Auribat,talent,Poyartin,{},{},"{('é', 'e'): 1}",,,,,,,,,,
talént,Saint-Jean-de-Lier,,,,,,,,,,,,,,,
talént,Sort-en-Chalosse,talént,Vicq-d'Auribat,{},{},{},,,,,,,,,,
talént,Vicq-d'Auribat,talént,Sort-en-Chalosse,{},{},{},,,,,,,,,,
talent,Arengosse,talént,Arjuzanx,{},{},"{('e', 'é'): 1}",talan,Saint-Quentin-de-Baron,{},{'t': 1},"{('e', 'a'): 1}",,,,,
talént,Arjuzanx,talénth,Garrosse,{'h': 1},{},{},talan,Tizac-de-Curton,{},{'t': 1},"{('é', 'a'): 1}",talent,Arengosse,{},{},"{('é', 'e'): 1}"
talénth,Garrosse,talént,Morcenx-bourg,{},{'h': 1},{},talént,Arjuzanx,{},{'h': 1},{},,,,,
talent,Lesperon,talent,Morcenx,{},{},{},talént,Morcenx-bourg,{},{},"{('e', 'é'): 1}",,,,,
talént,Morcenx-bourg,talent,Lesperon,{},{},"{('é', 'e'): 1}",talénth,Garrosse,{'h': 1},{},{},,,,,
talént,Morcenx-gare,,,,,,,,,,,,,,,
talent,Morcenx,talent,Lesperon,{},{},{},,,,,,,,,,
talént,Onesse-Laharie,talént,Sindères,{},{},{},talén,Camiran-bis,{},{'t': 1},{},,,,,
talént,Ousse-Suzan,talén,La Brède,{},{'t': 1},{},talént,Sindères,{},{},{},,,,,
talént,Sindères,talént,Ousse-Suzan,{},{},{},talan,Capian,{},{'t': 1},"{('é', 'a'): 1}",talént,Onesse-Laharie,{},{},{}
talént,Ygos-Saint-Saturnin,talén,Camiran-bis,{},{'t': 1},{},talént,Baigts,{},{},{},,,,,
talént,Baigts,talént,Ygos-Saint-Saturnin,{},{},{},talen,Camiran,{},{'t': 1},"{('é', 'e'): 1}",,,,,
talént,Bergouey,,,,,,,,,,,,,,,
talent,Caupenne,talén,Saint-Aubin,{},{'t': 1},"{('e', 'é'): 1}",talént,Hauriet,{},{},"{('e', 'é'): 1}",,,,,
talén,Doazit,talen,Fontet,{},{},"{('é', 'e'): 1}",talen,Toulouzette,{},{},"{('é', 'e'): 1}",,,,,
talént,Hauriet,talent,Caupenne,{},{},"{('é', 'e'): 1}",talént,Lahosse,{},{},{},,,,,
talént,Lahosse,talént,Larbey,{},{},{},talént,Hauriet,{},{},{},,,,,
talént,Larbey,talént,Lahosse,{},{},{},talént,Maylis,{},{},{},,,,,
talént,Maylis,talént,Larbey,{},{},{},,,,,,,,,,
talént,Mugron-bis,talén,Nerbis,{},{'t': 1},{},,,,,,,,,,
talént,Mugron,talén,Nerbis,{},{'t': 1},{},,,,,,,,,,
talén,Nerbis,tolan,Mauvezin-d'Armagnac,{},{},"{('a', 'o'): 1, ('é', 'a'): 1}",talént,Mugron-bis,{'t': 1},{},{},talént,Mugron,{'t': 1},{},{}
talén,Saint-Aubin,talent,Caupenne,{'t': 1},{},"{('é', 'e'): 1}",talen,Toulouzette,{},{},"{('é', 'e'): 1}",,,,,
talen,Toulouzette,talén,Doazit,{},{},"{('e', 'é'): 1}",talén,Biscarosse-bis,{},{},"{('e', 'é'): 1}",talén,Saint-Aubin,{},{},"{('e', 'é'): 1}"
talén,Biscarosse-bis,talen,Fontet,{},{},"{('é', 'e'): 1}",talen,Toulouzette,{},{},"{('é', 'e'): 1}",,,,,
talén,Biscarosse,talén,Gastes,{},{},{},,,,,,,,,,
talén,Gastes,talén,Biscarosse,{},{},{},,,,,,,,,,
talén,Parentis-en-Born,talent,Misson,{'t': 1},{},"{('é', 'e'): 1}",talén,Sainte-Eulalie-en-Born,{},{},{},,,,,
talén,Sainte-Eulalie-en-Born,talén,Parentis-en-Born,{},{},{},talen,Bélus,{},{},"{('é', 'e'): 1}",,,,,
talén,Sanguinet,talént,Ychoux,{'t': 1},{},{},,,,,,,,,,
talént,Ychoux,talen,Blanquefort,{},{'t': 1},"{('é', 'e'): 1}",talén,Sanguinet,{},{'t': 1},{},talen,Bélus,{},{'t': 1},"{('é', 'e'): 1}"
talen,Bélus,talén,Sainte-Eulalie-en-Born,{},{},"{('e', 'é'): 1}",talént,Ychoux,{'t': 1},{},"{('e', 'é'): 1}",,,,,
talen,Cauneille,talént,Peyrehorade,{'t': 1},{},"{('e', 'é'): 1}",,,,,,,,,,
talen,Hastingues,talénn,Port-de-Lanne,{'é': 1},{},"{('e', 'n'): 1}",,,,,,,,,,
talén,Oeyregave,tolan,Pimbo,{},{},"{('a', 'o'): 1, ('é', 'a'): 1}",talént,Orthevielle,{'t': 1},{},{},,,,,
talént,Orist,talén,Saint-Étienne-d'Orthe,{},{'t': 1},{},talént,Orthevielle,{},{},{},talént,Peyrehorade-bis,{},{},{}
talént,Orthevielle,talént,Orist,{},{},{},talén,Oeyregave,{},{'t': 1},{},talén,Pey,{},{'t': 1},{}
talén,Pey,talénn,Port-de-Lanne,{'n': 1},{},{},talént,Orthevielle,{'t': 1},{},{},,,,,
talént,Peyrehorade-bis,talént,Peyrehorade,{},{},{},talént,Orist,{},{},{},,,,,
talént,Peyrehorade,talen,Cauneille,{},{'t': 1},"{('é', 'e'): 1}",talént,Peyrehorade-bis,{},{},{},talénn,Port-de-Lanne,{},{},"{('t', 'n'): 1}"
talénn,Port-de-Lanne,talén,Pey,{},{'n': 1},{},talen,Hastingues,{},{'n': 1},"{('é', 'e'): 1}",talént,Peyrehorade,{},{},"{('n', 't'): 1}"
talén,Saint-Cricq-du-Gave,talén,Saint-Étienne-d'Orthe,{},{},{},,,,,,,,,,
talén,Saint-Étienne-d'Orthe,talén,Saint-Cricq-du-Gave,{},{},{},talént,Orist,{'t': 1},{},{},,,,,
talén,Saint-Lon-les-Mines,talan,Branne-bis,{},{},"{('é', 'a'): 1}",talen,Sorde-l'Abbaye,{},{},"{('é', 'e'): 1}",,,,,
talen,Sorde-l'Abbaye,talén,Saint-Lon-les-Mines,{},{},"{('e', 'é'): 1}",talén,Gironde-sur-Dropt-bis,{},{},"{('e', 'é'): 1}",talén,Belhade,{},{},"{('e', 'é'): 1}"
talén,Belhade,talen,Sorde-l'Abbaye,{},{},"{('é', 'e'): 1}",,,,,,,,,,
talen,Biganon,talént,Liposthey,{'t': 1},{},"{('e', 'é'): 1}",,,,,,,,,,
talént,Liposthey,talen,Mano,{},{'t': 1},"{('é', 'e'): 1}",talént,Pissos,{},{},{},talen,Biganon,{},{'t': 1},"{('é', 'e'): 1}"
talen,Mano,talént,Liposthey,{'t': 1},{},"{('e', 'é'): 1}",talen,Moustey,{},{},{},,,,,
talen,Moustey,talén,Gironde-sur-Dropt,{},{},"{('e', 'é'): 1}",talen,Mano,{},{},{},,,,,
talént,Pissos-bis,talént,Pissos,{},{},{},,,,,,,,,,
talént,Pissos,talént,Liposthey,{},{},{},talént,Pissos-bis,{},{},{},talent,Richet,{},{},"{('é', 'e'): 1}"
talent,Richet,talént,Saugnacq-et-Muret-bis,{},{},"{('e', 'é'): 1}",talént,Pissos,{},{},"{('e', 'é'): 1}",,,,,
talént,Saugnacq-et-Muret-bis,talent,Richet,{},{},"{('é', 'e'): 1}",talén,Saugnacq-et-Muret,{},{'t': 1},{},,,,,
talén,Saugnacq-et-Muret,talént,Saugnacq-et-Muret-bis,{'t': 1},{},{},talén,La Réole-bis,{},{},{},talén,Cagnotte,{},{},{}
talén,Cagnotte,talén,Hure,{},{},{},talén,Saugnacq-et-Muret,{},{},{},,,,,
talén,Estibeaux,talén,Gaas,{},{},{},talén,Hure,{},{},{},talen,Mimbaste,{},{},"{('é', 'e'): 1}"
talén,Gaas,talén,Gironde-sur-Dropt-bis,{},{},{},talén,Estibeaux,{},{},{},talen,Habas,{},{},"{('é', 'e'): 1}"
talen,Habas,talén,Labatut,{},{},"{('e', 'é'): 1}",talén,Gaas,{},{},"{('e', 'é'): 1}",,,,,
talén,Labatut,talen,Habas,{},{},"{('é', 'e'): 1}",talen,Mimbaste,{},{},"{('é', 'e'): 1}",,,,,
talen,Mimbaste,talén,La Réole-bis,{},{},"{('e', 'é'): 1}",talén,Labatut,{},{},"{('e', 'é'): 1}",talén,Estibeaux,{},{},"{('e', 'é'): 1}"
talent,Misson,talén,Parentis-en-Born,{},{'t': 1},"{('e', 'é'): 1}",talén,Mouscardès,{},{'t': 1},"{('e', 'é'): 1}",,,,,
talén,Mouscardès,talén,La Réole,{},{},{},talent,Misson,{'t': 1},{},"{('é', 'e'): 1}",talén,Ossages,{},{},{}
talén,Ossages,talén,Pouillon,{},{},{},talén,Mouscardès,{},{},{},,,,,
talén,Pouillon,talén,Ossages,{},{},{},,,,,,,,,,
talént,Tilh,talen,Lamothe-Landerron,{},{'t': 1},"{('é', 'e'): 1}",,,,,,,,,,
talén,Arouille,talén,Morizès,{},{},{},talén,Luglon,{},{},{},talén,Arue,{},{},{}
talén,Arue,talen,Sabres,{},{},"{('é', 'e'): 1}",talen,Mongauzy,{},{},"{('é', 'e'): 1}",talén,Arouille,{},{},{}
talen,Cachen,talen,Lencouacq,{},{},{},talén,Lue-bis,{},{},"{('e', 'é'): 1}",talén,Commensacq-bis,{},{},"{('e', 'é'): 1}"
talént,Labastide-d'Armagnac,talent,Maillas,{},{},"{('é', 'e'): 1}",talént,Commensacq,{},{},{},,,,,
talen,Lencouacq,talén,Lugaut,{},{},"{('e', 'é'): 1}",talen,Cachen,{},{},{},talent,Maillas,{'t': 1},{},{}
talén,Lugaut,talén,Noaillac,{},{},{},talen,Lencouacq,{},{},"{('é', 'e'): 1}",,,,,
talent,Maillas,talént,Labastide-d'Armagnac,{},{},"{('e', 'é'): 1}",talen,Lencouacq,{},{'t': 1},{},,,,,
talén,Pouydesseaux,talén,Saint-Justin,{},{},{},talén,Saint-Gor,{},{},{},,,,,
talén,Roquefort,talén,Pompéjac,{},{},{},talén,Sarbazan,{},{},{},talén,Saint-Gor,{},{},{}
talén,Saint-Gor,talén,Pouydesseaux,{},{},{},talén,Roquefort,{},{},{},,,,,
talén,Saint-Justin,talent,Escource-bis,{'t': 1},{},"{('é', 'e'): 1}",talén,Pouydesseaux,{},{},{},,,,,
talén,Sarbazan,talén,Roquefort,{},{},{},,,,,,,,,,
talént,Vielle-Soubiran,talén,Labouheyre,{},{'t': 1},{},talén,Commensacq-bis,{},{'t': 1},{},,,,,
talén,Commensacq-bis,talént,Commensacq,{'t': 1},{},{},talen,Cachen,{},{},"{('é', 'e'): 1}",talént,Vielle-Soubiran,{'t': 1},{},{}
talént,Commensacq,talént,Labastide-d'Armagnac,{},{},{},talén,Commensacq-bis,{},{'t': 1},{},,,,,
talent,Escource-bis,talén,Saint-Justin,{},{'t': 1},"{('e', 'é'): 1}",talént,Escource,{},{},"{('e', 'é'): 1}",,,,,
talént,Escource,talén,Labouheyre,{},{'t': 1},{},talent,Escource-bis,{},{},"{('é', 'e'): 1}",,,,,
talén,Labouheyre,talént,Escource,{'t': 1},{},{},talént,Vielle-Soubiran,{'t': 1},{},{},talén,Lue-bis,{},{},{}
talén,Lue-bis,talen,Cachen,{},{},"{('é', 'e'): 1}",talén,Labouheyre,{},{},{},,,,,
talénn,Lue,talént,Cazaux,{},{},"{('n', 't'): 1}",,,,,,,,,,
talén,Luglon,talén,Arouille,{},{},{},talén,Solférino,{},{},{},talen,Sabres,{},{},"{('é', 'e'): 1}"
talén,Sabres-bis,talén,Trensacq,{},{},{},,,,,,,,,,
