Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
bién,Miramont-de-Guyenne,bien,Lévignac-de-Guyenne,{},{},"{('é', 'e'): 1}",bién,Fréchou,{},{},{},béts,Peyrière,{},{},"{('i', 'é'): 1, ('é', 't'): 1, ('n', 's'): 1}"
bien,Montignac-de-Lauzun,bién,Pessac-sur-Dordogne,{},{},"{('e', 'é'): 1}",bien,Lévignac-de-Guyenne,{},{},{},béts,Peyrière,{},{},"{('i', 'é'): 1, ('e', 't'): 1, ('n', 's'): 1}"
béts,Peyrière,bién,Miramont-de-Guyenne,{'i': 1},{'s': 1},"{('t', 'n'): 1}",bien,Saint-Pierre-d'Aurillac,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}",bien,Montignac-de-Lauzun,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}"
bets,Puysserampion,bien,Lavardac-bis,{'i': 1},{'s': 1},"{('t', 'n'): 1}",bièn,Virazeil,{},{},"{('e', 'i'): 1, ('t', 'è'): 1, ('s', 'n'): 1}",bién,Roumagne,{},{},"{('e', 'i'): 1, ('t', 'é'): 1, ('s', 'n'): 1}"
bién,Roumagne,bets,Puysserampion,{},{},"{('i', 'e'): 1, ('é', 't'): 1, ('n', 's'): 1}",,,,,,,,,,
bien,Saint-Colomb-de-Lauzun,bien,Marmande,{},{},{},bièn,Rauzan,{},{},"{('e', 'è'): 1}",,,,,
bien,Saint-Nazaire,bien,Saint-Jean-de-Blaignac,{},{},{},bièn,Sérignac-Péboudou,{},{},"{('e', 'è'): 1}",,,,,
bien,Ségalas,bièn,Sérignac-Péboudou,{},{},"{('e', 'è'): 1}",bien,Lavardac,{},{},{},,,,,
bièn,Sérignac-Péboudou,bièn,Rauzan,{},{},{},bien,Ségalas,{},{},"{('è', 'e'): 1}",bien,Saint-Nazaire,{},{},"{('è', 'e'): 1}"
bien,Barbaste,bien,Aubie-et-Espessas,{},{},{},bien,Bruch,{},{},{},bièn,Saint-Laurent,{},{},"{('e', 'è'): 1}"
bièn,Béquin,bien,Saint-Aubin-de-Médoc,{},{},"{('è', 'e'): 1}",bien,Pompiey,{},{},"{('è', 'e'): 1}",bien,Bruch-bis,{},{},"{('è', 'e'): 1}"
bien,Bruch-bis,bien,Montussan,{},{},{},bièn,Béquin,{},{},"{('e', 'è'): 1}",bien,Bruch,{},{},{}
bien,Bruch,bien,Barbaste,{},{},{},bién,Lauzun-ter,{},{},"{('e', 'é'): 1}",bien,Bruch-bis,{},{},{}
bien,Feugarolles,bièn,Montesquieu,{},{},"{('e', 'è'): 1}",bien,Saint-Aubin-de-Médoc,{},{},{},bien,Lavardac-bis,{},{},{}
bien,Lavardac-bis,bien,Feugarolles,{},{},{},bets,Puysserampion,{},{},"{('i', 'e'): 1, ('e', 't'): 1, ('n', 's'): 1}",,,,,
bien,Lavardac,bien,Ségalas,{},{},{},bién,Méneau,{},{},"{('e', 'é'): 1}",bièn,Mongaillard,{},{},"{('e', 'è'): 1}"
bién,Méneau,bien,Lavardac,{},{},"{('é', 'e'): 1}",bien,Cubzac-les-Ponts,{},{},"{('é', 'e'): 1}",bièn,Saint-Laurent,{},{},"{('é', 'è'): 1}"
bièn,Mongaillard,bien,Lavardac,{},{},"{('è', 'e'): 1}",bièn,Montesquieu,{},{},{},,,,,
bièn,Montesquieu,bien,Pompiey,{},{},"{('è', 'e'): 1}",bien,Feugarolles,{},{},"{('è', 'e'): 1}",bièn,Mongaillard,{},{},{}
bien,Pompiey,bièn,Béquin,{},{},"{('e', 'è'): 1}",bièn,Montesquieu,{},{},"{('e', 'è'): 1}",bièn,Saint-Laurent,{},{},"{('e', 'è'): 1}"
bièn,Saint-Laurent,bién,Méneau,{},{},"{('è', 'é'): 1}",bien,Barbaste,{},{},"{('è', 'e'): 1}",bien,Pompiey,{},{},"{('è', 'e'): 1}"
bien,Thouars-sur-Garonne,bien,Lévignac-de-Guyenne,{},{},{},bien,Vianne,{},{},{},,,,,
bien,Vianne,bien,Thouars-sur-Garonne,{},{},{},bien,Peujard,{},{},{},bien,Birac-sur-Trec,{},{},{}
bien,Xaintrailles,bièn,Saint-André-de-Cubzac,{},{},"{('e', 'è'): 1}",bién,Beaupuy,{},{},"{('e', 'é'): 1}",bien,Birac-sur-Trec,{},{},{}
bien,Agmé,bién,Beaupuy,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bién,Beaupuy,bien,Xaintrailles,{},{},"{('é', 'e'): 1}",bien,Agmé,{},{},"{('é', 'e'): 1}",,,,,
bien,Birac-sur-Trec,bien,Vianne,{},{},{},bien,Xaintrailles,{},{},{},,,,,
bién,Fauguerolles,bien,Saint-Vincent-de-Pertignas,{},{},"{('é', 'e'): 1}",bèccop,Marmande-bis,"{'è': 1, 'c': 1}",{},"{('i', 'c'): 1, ('é', 'o'): 1, ('n', 'p'): 1}",,,,,
bién,Gontaud-de-Nogaret-bis,bien,Saint-Antoine,{},{},"{('é', 'e'): 1}",bién,Gontaud-de-Nogaret,{},{},{},bién,Hautesvignes,{},{},{}
bién,Gontaud-de-Nogaret,bién,Gontaud-de-Nogaret-bis,{},{},{},bèccop,Marmande-bis,"{'è': 1, 'c': 1}",{},"{('i', 'c'): 1, ('é', 'o'): 1, ('n', 'p'): 1}",,,,,
bién,Hautesvignes,bién,Marmande-ter,{},{},{},bien,Caumont-sur-Garonne,{},{},"{('é', 'e'): 1}",bién,Gontaud-de-Nogaret-bis,{},{},{}
bién,Longueville,bien,Saint-Pey-de-Castets,{},{},"{('é', 'e'): 1}",bien,Marmande,{},{},"{('é', 'e'): 1}",bèccop,Marmande-bis,"{'è': 1, 'c': 1}",{},"{('i', 'c'): 1, ('é', 'o'): 1, ('n', 'p'): 1}"
bèccop,Marmande-bis,bién,Fauguerolles,{},"{'o': 1, 'p': 1}","{('è', 'i'): 1, ('c', 'é'): 1, ('c', 'n'): 1}",bién,Longueville,{},"{'o': 1, 'p': 1}","{('è', 'i'): 1, ('c', 'é'): 1, ('c', 'n'): 1}",bién,Gontaud-de-Nogaret,{},"{'o': 1, 'p': 1}","{('è', 'i'): 1, ('c', 'é'): 1, ('c', 'n'): 1}"
bién,Marmande-ter,bién,Hautesvignes,{},{},{},bien,Marmande,{},{},"{('é', 'e'): 1}",,,,,
bien,Marmande,bién,Longueville,{},{},"{('e', 'é'): 1}",bien,Saint-Colomb-de-Lauzun,{},{},{},bién,Marmande-ter,{},{},"{('e', 'é'): 1}"
bien,Saint-Pardoux-du-Breuil,bien,Saint-Antoine,{},{},{},,,,,,,,,,
bién,Saint-Pierre de Nogaret,bien,Flaujagues,{},{},"{('é', 'e'): 1}",bién,Sainte-Bazeille,{},{},{},,,,,
bién,Sainte-Bazeille,bien,Juillac,{},{},"{('é', 'e'): 1}",bién,Saint-Pierre de Nogaret,{},{},{},,,,,
besh,Taillebourg,bien,Saint-Laurent-Médoc,{'i': 1},{'h': 1},"{('s', 'n'): 1}",bièn,Virazeil,{},{},"{('e', 'i'): 1, ('s', 'è'): 1, ('h', 'n'): 1}",,,,,
bièn,Virazeil,bets,Puysserampion,{},{},"{('i', 'e'): 1, ('è', 't'): 1, ('n', 's'): 1}",besh,Taillebourg,{},{},"{('i', 'e'): 1, ('è', 's'): 1, ('n', 'h'): 1}",,,,,
bién,Cocumont,bién,Couthures-sur-Garonne,{},{},{},bién,Jusix,{},{},{},,,,,
bién,Couthures-sur-Garonne,bién,Cocumont,{},{},{},bién,Montpouillan,{},{},{},bién,Lisse,{},{},{}
bés,Gaujac,bién,Réaup-Lisse,{'i': 1},{},"{('s', 'n'): 1}",bién,Jusix,{'i': 1},{},"{('s', 'n'): 1}",bien,Lannes,{'i': 1},{},"{('é', 'e'): 1, ('s', 'n'): 1}"
bién,Jusix,bés,Gaujac,{},{'i': 1},"{('n', 's'): 1}",bién,Cocumont,{},{},{},,,,,
bién,Meilhan-sur-Garonne,bién,Montpouillan,{},{},{},bién,Saint-Sauveur-de-Meilhan,{},{},{},,,,,
bién,Montpouillan,bién,Couthures-sur-Garonne,{},{},{},bién,Meilhan-sur-Garonne,{},{},{},bien,Gueyze,{},{},"{('é', 'e'): 1}"
bién,Saint-Sauveur-de-Meilhan,bien,Saint-Germain-de-Grave,{},{},"{('é', 'e'): 1}",bien,Gueyze,{},{},"{('é', 'e'): 1}",bién,Meilhan-sur-Garonne,{},{},{}
bien,Gueyze,bién,Saint-Sauveur-de-Meilhan,{},{},"{('e', 'é'): 1}",bièn,Mézin,{},{},"{('e', 'è'): 1}",bién,Montpouillan,{},{},"{('e', 'é'): 1}"
bien,Lannes,bés,Gaujac,{},{'n': 1},"{('i', 'é'): 1, ('e', 's'): 1}",bién,Lisse,{},{},"{('e', 'é'): 1}",,,,,
bién,Lisse,bién,Couthures-sur-Garonne,{},{},{},bièn,Mézin,{},{},"{('é', 'è'): 1}",bien,Lannes,{},{},"{('é', 'e'): 1}"
bets,Meylan,bièn,Mézin,{},{},"{('e', 'i'): 1, ('t', 'è'): 1, ('s', 'n'): 1}",bien,Auros-bis,{'i': 1},{'s': 1},"{('t', 'n'): 1}",,,,,
bièn,Mézin,bien,Gueyze,{},{},"{('è', 'e'): 1}",bets,Meylan,{},{},"{('i', 'e'): 1, ('è', 't'): 1, ('n', 's'): 1}",bién,Lisse,{},{},"{('è', 'é'): 1}"
bién,Poudenas,bien,Saint-Macaire,{},{},"{('é', 'e'): 1}",bién,Andiran,{},{},{},,,,,
bién,Réaup-Lisse,bés,Gaujac,{},{'i': 1},"{('n', 's'): 1}",bién,Saint-Pé-Saint-Simon,{},{},{},,,,,
bién,Saint-Pé-Saint-Simon,bién,Réaup-Lisse,{},{},{},,,,,,,,,,
bién,Sainte-Maure-de-Peyriac,bién,Andiran,{},{},{},bien,Mouliets,{},{},"{('é', 'e'): 1}",bién,Sos,{},{},{}
bién,Sos,bién,Sainte-Maure-de-Peyriac,{},{},{},bien,Saint-Pierre-d'Aurillac,{},{},"{('é', 'e'): 1}",bién,Villeneuve-de-Mézin,{},{},{}
bién,Villeneuve-de-Mézin,bién,Calignac,{},{},{},bién,Sos,{},{},{},,,,,
bién,Andiran,bién,Poudenas,{},{},{},bién,Sainte-Maure-de-Peyriac,{},{},{},bién,Calignac,{},{},{}
bién,Calignac,bién,Villeneuve-de-Mézin,{},{},{},bién,Andiran,{},{},{},,,,,
bién,Fréchou,bién,Miramont-de-Guyenne,{},{},{},betcop,Espiens,"{'e': 1, 't': 1}",{},"{('i', 'c'): 1, ('é', 'o'): 1, ('n', 'p'): 1}",,,,,
betcop,Espiens,bien,Saint-Pierre-d'Aurillac,{'i': 1},"{'c': 1, 'o': 1, 'p': 1}","{('t', 'n'): 1}",bién,Fréchou,{},"{'o': 1, 'p': 1}","{('e', 'i'): 1, ('t', 'é'): 1, ('c', 'n'): 1}",bien,Moncaut,{'i': 1},"{'c': 1, 'o': 1, 'p': 1}","{('t', 'n'): 1}"
bien,Moncaut,betcop,Espiens,"{'e': 1, 't': 1}",{},"{('i', 'c'): 1, ('e', 'o'): 1, ('n', 'p'): 1}",,,,,,,,,,
bién,Montagnac-sur-Auvignon,bien,Saint-Symphorien-bis,{},{},"{('é', 'e'): 1}",bién,Nérac-bis,{},{},{},,,,,
bién,Nérac-bis,bién,Montagnac-sur-Auvignon,{},{},{},bien,Grayan,{},{},"{('é', 'e'): 1}",bién,Nérac,{},{},{}
bién,Nérac-ter,bién,Cambes,{},{},{},bién,Nérac,{},{},{},,,,,
bién,Nérac,bién,Nérac-ter,{},{},{},bién,Nérac-bis,{},{},{},,,,,
bién,Saumont,,,,,,,,,,,,,,,
bién,Cambes,bien,Castelnau-sur-Gupie,{},{},"{('é', 'e'): 1}",bién,Nérac-ter,{},{},{},,,,,
bien,Castelnau-sur-Gupie,bièn,Saint-Symphorien,{},{},"{('e', 'è'): 1}",bién,Cambes,{},{},"{('e', 'é'): 1}",,,,,
bien,Caubon-Saint-Sauveur,bién,Escassefort,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bién,Escassefort,bien,Caubon-Saint-Sauveur,{},{},"{('é', 'e'): 1}",bièn,Lagupie,{},{},"{('é', 'è'): 1}",,,,,
bién,Lachapelle,bièn,La Roquille,{},{},"{('é', 'è'): 1}",,,,,,,,,,
bièn,Lagupie,bién,Escassefort,{},{},"{('è', 'é'): 1}",bién,Monteton,{},{},"{('è', 'é'): 1}",,,,,
bién,Mauvezin-sur-Gupie,bien,Soulac-sur-Mer,{},{},"{('é', 'e'): 1}",bién,Monteton,{},{},{},,,,,
bién,Monteton,bién,Mauvezin-sur-Gupie,{},{},{},bièn,Lagupie,{},{},"{('é', 'è'): 1}",,,,,
bién,Montignac-Toupinerie,,,,,,,,,,,,,,,
béts,Puymiclan,bien,Saint-Avit,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}",bién,Caplong,{'i': 1},{'s': 1},"{('t', 'n'): 1}",,,,,
bien,Saint-Avit,bién,Tonneins_bis,{},{},"{('e', 'é'): 1}",béts,Puymiclan,{},{},"{('i', 'é'): 1, ('e', 't'): 1, ('n', 's'): 1}",bién,Saint-Barthélemy-d'Agenais,{},{},"{('e', 'é'): 1}"
bién,Saint-Barthélemy-d'Agenais,bien,Saint-Avit,{},{},"{('é', 'e'): 1}",,,,,,,,,,
bién,Saint-Martin-Petit,bién,Tonneins_ter,{},{},{},bién,Lafitte-sur-Lot,{},{},{},,,,,
bién,Saint-Pierre-sur-Dropt,bien,Unet,{},{},"{('é', 'e'): 1}",bién,Seyches,{},{},{},bién,Lafitte-sur-Lot,{},{},{}
bién,Seyches,bién,Saint-Pierre-sur-Dropt,{},{},{},bien,Clairac,{},{},"{('é', 'e'): 1}",,,,,
bien,Clairac,bién,Seyches,{},{},"{('e', 'é'): 1}",,,,,,,,,,
béx,Fauillet,bién,Lafitte-sur-Lot,{'i': 1},{},"{('x', 'n'): 1}",,,,,,,,,,
bién,Lafitte-sur-Lot,bién,Saint-Martin-Petit,{},{},{},bién,Saint-Pierre-sur-Dropt,{},{},{},béx,Fauillet,{},{'i': 1},"{('n', 'x'): 1}"
bién,Tonneins_bis,bién,Tonneins_ter,{},{},{},bien,Saint-Avit,{},{},"{('é', 'e'): 1}",bién,Tonneins,{},{},{}
bién,Tonneins_ter,bién,Saint-Martin-Petit,{},{},{},bién,Tonneins_bis,{},{},{},bien,Unet,{},{},"{('é', 'e'): 1}"
bién,Tonneins,bien,Unet,{},{},"{('é', 'e'): 1}",bién,Tonneins_bis,{},{},{},,,,,
bien,Unet,bién,Tonneins,{},{},"{('e', 'é'): 1}",bién,Saint-Pierre-sur-Dropt,{},{},"{('e', 'é'): 1}",bién,Tonneins_ter,{},{},"{('e', 'é'): 1}"
bién,Varès,,,,,,,,,,,,,,,
bien,Calonges,bien,Talais,{},{},{},,,,,,,,,,
bien,Caumont-sur-Garonne,bién,Hautesvignes,{},{},"{('e', 'é'): 1}",bién,Fourques,{},{},"{('e', 'é'): 1}",,,,,
bién,Fourques,bien,Caumont-sur-Garonne,{},{},"{('é', 'e'): 1}",bién,Le Mas-d'Agenais-bis,{},{},{},,,,,
bién,Lagruère,bién,Lamarque,{},{},{},bién,Ligueux,{},{},{},,,,,
bién,Lamarque,bién,Lagruère,{},{},{},bién,Le Mas-d'Agenais-bis,{},{},{},,,,,
bién,Le Mas-d'Agenais-bis,bién,Fourques,{},{},{},bién,Lamarque,{},{},{},,,,,
bién,Le Mas-d'Agenais,bien,Sainte-Marthe,{},{},"{('é', 'e'): 1}",,,,,,,,,,
bien,Sainte-Marthe,bién,Le Mas-d'Agenais,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bétz,Samazan,bien,Les Lèves-et-Thoumeyragues,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('z', 'n'): 1}",,,,,,,,,,
bets,Sénestis,bèts,Villeton,{},{},"{('e', 'è'): 1}",bien,Eynesse,{'i': 1},{'s': 1},"{('t', 'n'): 1}",,,,,
bèts,Villeton,bien,Listrac-Médoc,{},{},"{('è', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}",bets,Sénestis,{},{},"{('è', 'e'): 1}",,,,,
