Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
alors,Flaujagues,alors,Gensac,{},{},{},alors,Saint-Vincent-de-Paul,{},{},{},,,,,
alors,Gensac,alors,Juillac,{},{},{},alors,Flaujagues,{},{},{},,,,,
alors,Juillac,alors,Sainte-Eulalie,{},{},{},alors,Gensac,{},{},{},,,,,
alors,Mouliets,alors,Saint-Macaire,{},{},{},alors,Pessac-sur-Dordogne,{},{},{},,,,,
alors,Pessac-sur-Dordogne,alors,Mouliets,{},{},{},alors,Tresses-bis,{},{},{},,,,,
alor,Pujols-bis,alors,Listrac-Médoc,{'s': 1},{},{},,,,,,,,,,
alor,Pujols,alors,Saint-Jean-de-Blaignac,{'s': 1},{},{},,,,,,,,,,
alors,Rauzan,alors,Tresses,{},{},{},,,,,,,,,,
alors,Saint-Jean-de-Blaignac,alor,Pujols,{},{'s': 1},{},,,,,,,,,,
alor,Saint-Pey-de-Castets,alors,Tresses,{'s': 1},{},{},alor,Sainte-Radegonde,{},{},{},,,,,
alor,Saint-Vincent-de-Pertignas,alors,Virelade,{'s': 1},{},{},alor,Sainte-Radegonde,{},{},{},,,,,
alor,Sainte-Radegonde,alors,Saint-Michel-de-Rieufret,{'s': 1},{},{},alor,Saint-Pey-de-Castets,{},{},{},alor,Saint-Vincent-de-Pertignas,{},{},{}
alors,Aubie-et-Espessas,alors,Saint-Michel-de-Rieufret,{},{},{},alors,Cubzac-les-Ponts,{},{},{},,,,,
alors,Cubzac-les-Ponts,alors,Tresses,{},{},{},alors,Aubie-et-Espessas,{},{},{},,,,,
alors,Peujard,alors,Tresses-bis,{},{},{},alors,Saint-André-de-Cubzac,{},{},{},,,,,
alors,Saint-André-de-Cubzac,alors,Peujard,{},{},{},,,,,,,,,,
alors,Saint-Antoine,,,,,,,,,,,,,,,
