Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
arrens,Brassempouy,arrés,Bonnegarde,{},{'n': 1},"{('e', 'é'): 1}",arrens,Créon,{},{},{},arrez,Souprosse,{},{'s': 1},"{('n', 'z'): 1}"
arréns,Castaignos-Souslens,,,,,,,,,,,,,,,
arrés,Castel-Sarrazin,arrés,Latresne,{},{},{},,,,,,,,,,
arrés,Castelnau-Chalosse,arréns,Haux,{'n': 1},{},{},,,,,,,,,,
arrés,Donzacq,arrés,Latresne,{},{},{},arrés,Marpaps,{},{},{},arrés,Gaujacq,{},{},{}
arrés,Gaujacq,arris,Laglorieuse,{},{},"{('é', 'i'): 1}",arrés,Campet,{},{},{},arrés,Donzacq,{},{},{}
arrés,Marpaps,arrés,Donzacq,{},{},{},,,,,,,,,,
arrés,Nassiet,,,,,,,,,,,,,,,
arrés,Pomarez,arrés,Castets,{},{},{},,,,,,,,,,
arrés,Castets,arrés,Pomarez,{},{},{},,,,,,,,,,
arrés,Léon,,,,,,,,,,,,,,,
arrès,Lévignacq,,,,,,,,,,,,,,,
arrés,Linxe,arrés,Cabara-bis,{},{},{},arrés,Lit-et-Mixe,{},{},{},,,,,
arrés,Lit-et-Mixe,arès,Saint-Michel-Escalus,{},{'é': 1},"{('r', 'è'): 1}",arrés,Linxe,{},{},{},,,,,
arréns,Saint-Julien-en-Born,arrés,Taller,{},{'n': 1},{},arès,Saint-Michel-Escalus,{},"{'é': 1, 'n': 1}","{('r', 'è'): 1}",,,,,
arès,Saint-Michel-Escalus,arréns,Saint-Julien-en-Born,"{'r': 1, 'é': 1}",{},"{('è', 'n'): 1}",arrés,Lit-et-Mixe,{'r': 1},{},"{('è', 'é'): 1}",arrés,Vielle-Saint-Girons,{'r': 1},{},"{('è', 'é'): 1}"
arrés,Taller,arès,Ambarès-et-Lagrave,{},{'é': 1},"{('r', 'è'): 1}",arréns,Saint-Julien-en-Born,{'n': 1},{},{},arrés,Uza,{},{},{}
arrés,Uza,arrés,Vielle-Saint-Girons,{},{},{},arrens,Quinsac,{'e': 1},{},"{('é', 'n'): 1}",arrés,Taller,{},{},{}
arrés,Vielle-Saint-Girons,arrés,Uza,{},{},{},arès,Saint-Michel-Escalus,{},{'é': 1},"{('r', 'è'): 1}",,,,,
arréns,Bénesse-lès-Dax,arréns,Saint-Caprais-de-Bordeaux,{},{},{},arréns,Dax-Saint-Vincent,{},{},{},,,,,
arrés,Candresse,arréns,Dax-Saint-Vincent,{'n': 1},{},{},,,,,,,,,,
arréns,Dax-Saint-Vincent,arrés,Cabara-bis,{},{'n': 1},{},arrés,Candresse,{},{'n': 1},{},arréns,Bénesse-lès-Dax,{},{},{}
arréns,Dax,arrés,Herm,{},{'n': 1},{},,,,,,,,,,
arrés,Herm,arréns,Heugas,{'n': 1},{},{},arréns,Dax,{'n': 1},{},{},,,,,
arréns,Heugas,arrés,Herm,{},{'n': 1},{},,,,,,,,,,
arréns,Mées,arrés,Narrosse,{},{'n': 1},{},arréns,Fronsac-bis,{},{},{},arrés,Oeyreluy,{},{'n': 1},{}
arrés,Narrosse,arréns,Tabanac,{'n': 1},{},{},arréns,Mées,{'n': 1},{},{},arrés,Oeyreluy,{},{},{}
arrés,Oeyreluy,arréns,Mées,{'n': 1},{},{},arrés,Narrosse,{},{},{},,,,,
arrés,Rivière-Saas-et-Gourby,arrés,Bourg,{},{},{},arrés,Sablar,{},{},{},arrés,Saint-Pandelon,{},{},{}
arrés,Sablar,arrés,Rivière-Saas-et-Gourby,{},{},{},arrés,Coudures,{},{},{},,,,,
arrés,Saint-Pandelon,arrès,Saint-Seurin-de-Bourg,{},{},"{('é', 'è'): 1}",arrés,Rivière-Saas-et-Gourby,{},{},{},,,,,
arrés,Saint-Paul-lès-Dax,arrés,Saillans,{},{},{},,,,,,,,,,
arrés,Saint-Vincent-de-Paul,arrés,Saugnac-et-Cambran,{},{},{},arrés,Saint-Germain-de-la-Rivière,{},{},{},arrés,Herré,{},{},{}
arrés,Saubusse,arrés,Gabarret,{},{},{},arrés,Bagas,{},{},{},arrés,Siest,{},{},{}
arrés,Saugnac-et-Cambran,arrés,Martillac,{},{},{},arrés,Saint-Vincent-de-Paul,{},{},{},arrés,Siest,{},{},{}
arrés,Siest,arrés,Blaignac,{},{},{},arrés,Saugnac-et-Cambran,{},{},{},arrés,Saubusse,{},{},{}
arrés,Tercis-les-Bains,arés,Grignols-bis,{},{'r': 1},{},arrés,Créon-d'Armagnac,{},{},{},,,,,
arrés,Téthieu,arrés,Saint-Julien-d'Armagnac,{},{},{},arrés,Betbezer-d'Armagnac,{},{},{},,,,,
arrés,Yzosse,arrés,Arx,{},{},{},arrés,Grignols,{},{},{},arrés,Créon-d'Armagnac,{},{},{}
arrés,Arx,arrés,Baudignan,{},{},{},arrés,Lavazan,{},{},{},arrés,Yzosse,{},{},{}
arrés,Baudignan,arrés,Sainte-Meille,{},{},{},arrés,Arx,{},{},{},arrés,Betbezer-d'Armagnac,{},{},{}
arrés,Betbezer-d'Armagnac,arrés,Téthieu,{},{},{},arrés,Baudignan,{},{},{},arrés,Créon-d'Armagnac,{},{},{}
arrés,Créon-d'Armagnac,arrés,Yzosse,{},{},{},arrés,Tercis-les-Bains,{},{},{},arrés,Betbezer-d'Armagnac,{},{},{}
arrés,Estigarde,arrés,Bagas,{},{},{},arrés,Gabarret,{},{},{},,,,,
arrés,Gabarret,arrés,Estigarde,{},{},{},arrés,Saubusse,{},{},{},arrés,Herré,{},{},{}
arrés,Herré,arrés,Saint-Vincent-de-Paul,{},{},{},arréns,Lagrange,{'n': 1},{},{},arrés,Gabarret,{},{},{}
arréns,Lagrange,arrés,Cours-les-Bains,{},{'n': 1},{},arrés,Herré,{},{'n': 1},{},,,,,
arés,Losse,areus,Génissac,{'e': 1},{},"{('é', 'u'): 1}",,,,,,,,,,
arréns,Mauvezin-d'Armagnac,arris,Nerbis,{},{'n': 1},"{('é', 'i'): 1}",,,,,,,,,,
arrés,Parleboscq,,,,,,,,,,,,,,,
arrés,Rimbez-et-Baudiets,arrés,Saint-Julien-d'Armagnac,{},{},{},arrés,Bordères,{},{},{},arrés,Castelnau-Tursan,{},{},{}
arrés,Saint-Julien-d'Armagnac,arrés,Téthieu,{},{},{},arrés,Rimbez-et-Baudiets,{},{},{},arrés,Sainte-Meille,{},{},{}
arrés,Sainte-Meille,arrés,Baudignan,{},{},{},arrés,Saint-Julien-d'Armagnac,{},{},{},,,,,
arrés,Arboucave,arés,Lauret,{},{'r': 1},{},arés,Bats,{},{'r': 1},{},arrés,Lacajunte,{},{},{}
arés,Bats,arrés,Arboucave,{'r': 1},{},{},arrés,Castelnau-Tursan,{'r': 1},{},{},,,,,
arrés,Castelnau-Tursan,arrés,Rimbez-et-Baudiets,{},{},{},arés,Bats,{},{'r': 1},{},,,,,
arrés,Geaune-bis,arrés,Geaune,{},{},{},,,,,,,,,,
arrés,Geaune,arrés,Geaune-bis,{},{},{},arrés,Lacajunte,{},{},{},,,,,
arrés,Lacajunte,arrés,Arboucave,{},{},{},arrés,Geaune,{},{},{},,,,,
arés,Lauret,arrés,Arboucave,{'r': 1},{},{},arrés,Mauries,{'r': 1},{},{},,,,,
arrés,Mauries,arrés,Miramont-Sensacq,{},{},{},arés,Lauret,{},{'r': 1},{},,,,,
arrés,Miramont-Sensacq,arrés,Mauries,{},{},{},,,,,,,,,,
arés,Philondenx,,,,,,,,,,,,,,,
arrés,Pimbo,arris,Oeyregave,{},{},"{('é', 'i'): 1}",,,,,,,,,,
arrés,Puyol-Cazalet,arrés,Casseuil,{},{},{},,,,,,,,,,
arrés,Samadet,arrés,Gaillan-en-Médoc,{},{},{},arrès,Sorbets,{},{},"{('é', 'è'): 1}",,,,,
arrès,Sorbets,arrés,Samadet,{},{},"{('è', 'é'): 1}",arés,Civrac,{},{'è': 1},"{('r', 'é'): 1}",arris,Artassenx,{},{},"{('è', 'i'): 1}"
aris,Urgons,arris,Artassenx,{'r': 1},{},{},arréns,Ordonnac,"{'r': 1, 'é': 1}",{},"{('i', 'n'): 1}",,,,,
arris,Artassenx,arréns,Saint-Germain-d'Esteuil,{'é': 1},{},"{('i', 'n'): 1}",aris,Urgons,{},{'r': 1},{},arrès,Sorbets,{},{},"{('i', 'è'): 1}"
arris,Bascons,arrés,Moulon,{},{},"{('i', 'é'): 1}",,,,,,,,,,
arrés,Benquet,,,,,,,,,,,,,,,
arrés,Bordères,arrés,Rimbez-et-Baudiets,{},{},{},,,,,,,,,,
aris,Castandet,arris,Cazères-sur-l'Adour,{'r': 1},{},{},arrés,Cours-les-Bains,{'r': 1},{},"{('i', 'é'): 1}",arris,Grenade-sur-l'Adour,{'r': 1},{},{}
arris,Cazères-sur-l'Adour,arréch,Naujan-et-Postiac,{'é': 1},{},"{('i', 'c'): 1, ('s', 'h'): 1}",aris,Castandet,{},{'r': 1},{},arrés,Grenade-sur-l'Adour-bis,{},{},"{('i', 'é'): 1}"
arrés,Grenade-sur-l'Adour-bis,arréd,Morganx,{},{},"{('s', 'd'): 1}",arris,Cazères-sur-l'Adour,{},{},"{('é', 'i'): 1}",,,,,
arris,Grenade-sur-l'Adour,aris,Castandet,{},{'r': 1},{},,,,,,,,,,
ariss,Le Vignau,arrés,Lussagnet,{},{},"{('i', 'r'): 1, ('s', 'é'): 1}",,,,,,,,,,
arrés,Lussagnet,arré,Latrille,{},{'s': 1},{},ariss,Le Vignau,{},{},"{('r', 'i'): 1, ('é', 's'): 1}",arrés,Maurrin,{},{},{}
arrés,Maurrin,arrés,Lussagnet,{},{},{},,,,,,,,,,
arrés,Aubagnan,árrés,Cazalis,{},{},"{('a', 'á'): 1}",arrés,Castelner,{},{},{},,,,,
arrés,Castelner,arrés,Aubagnan,{},{},{},,,,,,,,,,
árrés,Cazalis,arrés,Aubagnan,{},{},"{('á', 'a'): 1}",,,,,,,,,,
arris,Hagetmau-bis,arris,Labastide-Chalosse,{},{},{},,,,,,,,,,
arrés,Hagetmau,arris,Horsarrieu,{},{},"{('é', 'i'): 1}",arrés,Peyre,{},{},{},,,,,
arris,Horsarrieu,arrés,Moulon,{},{},"{('i', 'é'): 1}",arrés,Hagetmau,{},{},"{('i', 'é'): 1}",,,,,
arris,Labastide-Chalosse,arris,Momuy,{},{},{},arris,Hagetmau-bis,{},{},{},,,,,
arris,Lacrabe,arris,Monségur,{},{},{},,,,,,,,,,
arréd,Mant,arris,Momuy,{},{},"{('é', 'i'): 1, ('d', 's'): 1}",arréd,Morganx,{},{},{},,,,,
arris,Momuy,arréd,Mant,{},{},"{('i', 'é'): 1, ('s', 'd'): 1}",arris,Labastide-Chalosse,{},{},{},arris,Monségur,{},{},{}
arris,Monségur,arris,Lacrabe,{},{},{},arrés,Peyre,{},{},"{('i', 'é'): 1}",arris,Momuy,{},{},{}
arréd,Morganx,arrés,Peyre,{},{},"{('d', 's'): 1}",arrés,Grenade-sur-l'Adour-bis,{},{},"{('d', 's'): 1}",arréd,Mant,{},{},{}
arrés,Peyre,arrés,Hagetmau,{},{},{},arréd,Morganx,{},{},"{('s', 'd'): 1}",arris,Monségur,{},{},"{('é', 'i'): 1}"
arrés,Poudenx,arés,Nérigean,{},{'r': 1},{},arréd,Saint-Cricq-Chalosse,{},{},"{('s', 'd'): 1}",,,,,
arréd,Saint-Cricq-Chalosse,arrés,Poudenx,{},{},"{('d', 's'): 1}",arés,Nérigean,{},{'r': 1},"{('d', 's'): 1}",arrés,Sainte-Colombe,{},{},"{('d', 's'): 1}"
arrés,Sainte-Colombe,arréd,Saint-Cricq-Chalosse,{},{},"{('s', 'd'): 1}",arrés,Queyrac,{},{},{},,,,,
arréh,Serres-Gaston,arréns,Ordonnac,{'n': 1},{},"{('h', 's'): 1}",arrés,Serreslous-et-Arribans,{},{},"{('h', 's'): 1}",arrés,Mézos,{},{},"{('h', 's'): 1}"
arrés,Serreslous-et-Arribans,arréh,Serres-Gaston,{},{},"{('s', 'h'): 1}",arréns,Saint-Germain-d'Esteuil,{'n': 1},{},{},arés,Bélis,{},{'r': 1},{}
arés,Bélis,arrés,Aureilhan,{'r': 1},{},{},arrés,Serreslous-et-Arribans,{'r': 1},{},{},,,,,
arris,Brocas,arés,Civrac,{},{'i': 1},"{('r', 'é'): 1}",arrés,Garein,{},{},"{('i', 'é'): 1}",arrès,Canenx-et-Réaut,{},{},"{('i', 'è'): 1}"
arrès,Canenx-et-Réaut,arréns,Saint-Germain-d'Esteuil,{'é': 1},{},"{('è', 'n'): 1}",arris,Brocas,{},{},"{('è', 'i'): 1}",arrés,Cère,{},{},"{('è', 'é'): 1}"
arrés,Cère,arris,Labrit,{},{},"{('é', 'i'): 1}",arrés,Saint-Seurin-de-Cadourne,{},{},{},arrès,Canenx-et-Réaut,{},{},"{('é', 'è'): 1}"
arrés,Garein,arris,Labrit,{},{},"{('é', 'i'): 1}",arris,Brocas,{},{},"{('é', 'i'): 1}",,,,,
arris,Labrit,arrés,Garein,{},{},"{('i', 'é'): 1}",arrés,Lesparre-Médoc,{},{},"{('i', 'é'): 1}",arrés,Cère,{},{},"{('i', 'é'): 1}"
arrès,Maillères,arré,Latrille,{},{'s': 1},"{('è', 'é'): 1}",,,,,,,,,,
arrés,Vert,,,,,,,,,,,,,,,
arrés,Aureilhan,arés,Bélis,{},{'r': 1},{},arrés,Mézos,{},{},{},,,,,
arrés,Mézos,arréh,Serres-Gaston,{},{},"{('s', 'h'): 1}",arrés,Aureilhan,{},{},{},,,,,
arrés,Mimizan-bis,arris,Mazerolles,{},{},"{('é', 'i'): 1}",arrés,Pontenx-les-Forges,{},{},{},arrés,Mimizan,{},{},{}
arrés,Mimizan,arrés,Beautiran,{},{},{},arrés,Mimizan-bis,{},{},{},,,,,
arrés,Pontenx-les-Forges,arrés,Mimizan-bis,{},{},{},arrés,Saint-Paul-en-Born,{},{},{},,,,,
arrés,Saint-Paul-en-Born,arrés,Pontenx-les-Forges,{},{},{},,,,,,,,,,
arrés,Bostens,,,,,,,,,,,,,,,
arrés,Bretagne-de-Marsan,arrés,Préchacq-les-Bains,{},{},{},arrés,Campagne,{},{},{},,,,,
arrés,Campagne,arrés,Bretagne-de-Marsan,{},{},{},arrés,Latresne,{},{},{},arrés,Campet,{},{},{}
arrés,Campet,arrés,Gaujacq,{},{},{},arés,Gaillères,{},{'r': 1},{},arrés,Campagne,{},{},{}
arés,Gaillères,arrés,Campet,{'r': 1},{},{},arris,Haut-Mauco,{'r': 1},{},"{('é', 'i'): 1}",,,,,
arréh,Geloux,arréns,Haux,{'n': 1},{},"{('h', 's'): 1}",,,,,,,,,,
arris,Haut-Mauco,arés,Gaillères,{},{'i': 1},"{('r', 'é'): 1}",arris,Laglorieuse,{},{},{},,,,,
arris,Laglorieuse,arris,Haut-Mauco,{},{},{},arrés,Gaujacq,{},{},"{('i', 'é'): 1}",,,,,
arris,Lucbardez-et-Bargues,,,,,,,,,,,,,,,
arris,Mazerolles,arrés,Mimizan-bis,{},{},"{('i', 'é'): 1}",arrés,Montfort-en-Chalosse-bis,{},{},"{('i', 'é'): 1}",,,,,
arris,Mont-de-Marsan-bis,arrés,Montfort-en-Chalosse,{},{},"{('i', 'é'): 1}",arrés,Saint-Yzans-de-Médoc,{},{},"{('i', 'é'): 1}",,,,,
arris,Mont-de-Marsan,arris,Saint-Avit,{},{},{},arrés,Goos,{},{},"{('i', 'é'): 1}",arris,Saint-Pierre-du-Mont,{},{},{}
arris,Saint-Avit,arrens,Valeyrac,{'e': 1},{},"{('i', 'n'): 1}",arris,Mont-de-Marsan,{},{},{},arris,Saint-Martin-d'Oney,{},{},{}
arris,Saint-Martin-d'Oney,arris,Saint-Perdon,{},{},{},arrés,Beautiran,{},{},"{('i', 'é'): 1}",arris,Saint-Avit,{},{},{}
arris,Saint-Perdon,arris,Saint-Martin-d'Oney,{},{},{},arris,Saint-Pierre-du-Mont,{},{},{},,,,,
arris,Saint-Pierre-du-Mont,arris,Mont-de-Marsan,{},{},{},arrés,Cadaujac,{},{},"{('i', 'é'): 1}",arris,Saint-Perdon,{},{},{}
arris,Uchacq,arris,Clermont,{},{},{},arés,Origne,{},{'i': 1},"{('r', 'é'): 1}",,,,,
arris,Cassen,arrés,Cadaujac,{},{},"{('i', 'é'): 1}",ôrrés,Garrey,{},{},"{('a', 'ô'): 1, ('i', 'é'): 1}",,,,,
arris,Clermont,arrés,Saint-Léger-de-Balson,{},{},"{('i', 'é'): 1}",arris,Uchacq,{},{},{},arris,Gamarde-les-Bains,{},{},{}
arris,Gamarde-les-Bains,arrés,Buanes,{},{},"{('i', 'é'): 1}",arris,Clermont,{},{},{},ôrrés,Garrey,{},{},"{('a', 'ô'): 1, ('i', 'é'): 1}"
ôrrés,Garrey,arrés,Castres-Gironde,{},{},"{('ô', 'a'): 1}",arris,Gamarde-les-Bains,{},{},"{('ô', 'a'): 1, ('é', 'i'): 1}",arris,Cassen,{},{},"{('ô', 'a'): 1, ('é', 'i'): 1}"
arrés,Goos,arris,Mont-de-Marsan,{},{},"{('é', 'i'): 1}",arrés,Hinx,{},{},{},arés,Gousse,{},{'r': 1},{}
arés,Gousse,arrés,Cadaujac,{'r': 1},{},{},arrés,Goos,{'r': 1},{},{},arrés,Louer,{'r': 1},{},{}
arrés,Hinx,arrés,Goos,{},{},{},arrés,Queyrac,{},{},{},arrés,Laurède,{},{},{}
arrés,Laurède,arrés,Saint-Germain-du-Puch,{},{},{},arrés,Louer,{},{},{},arrés,Hinx,{},{},{}
arrés,Louer,arrés,Laurède,{},{},{},arréïs,Cabanac-et-Villagrains,{'ï': 1},{},{},arés,Gousse,{},{'r': 1},{}
arrés,Lourquen,arréns,Jau-Dignac-et-Loirac,{'n': 1},{},{},,,,,,,,,,
arrés,Montfort-en-Chalosse-bis,arris,Mazerolles,{},{},"{('é', 'i'): 1}",arrés,Montfort-en-Chalosse,{},{},{},,,,,
arrés,Montfort-en-Chalosse,arris,Mont-de-Marsan-bis,{},{},"{('é', 'i'): 1}",arrés,Montfort-en-Chalosse-bis,{},{},{},,,,,
arrés,Nousse,arrés,Isle-Saint-Georges,{},{},{},arrés,Onard,{},{},{},,,,,
arrés,Onard,arrés,La Brède-bis,{},{},{},arrés,Nousse,{},{},{},,,,,
arrés,Ozourt,arrés,Isle-Saint-Georges,{},{},{},arrés,Poyanne,{},{},{},,,,,
arrés,Poyanne,arrés,La Brède-bis,{},{},{},arrés,Ozourt,{},{},{},,,,,
orrés,Poyartin,arrés,Saint-Geours-d'Auribat,{},{},"{('o', 'a'): 1}",,,,,,,,,,
arrés,Préchacq-les-Bains,arrés,Bretagne-de-Marsan,{},{},{},,,,,,,,,,
arrés,Saint-Geours-d'Auribat,orrés,Poyartin,{},{},"{('a', 'o'): 1}",,,,,,,,,,
arrés,Saint-Jean-de-Lier,,,,,,,,,,,,,,,
arrés,Sort-en-Chalosse,arrés,Vicq-d'Auribat,{},{},{},,,,,,,,,,
arrés,Vicq-d'Auribat,arrés,Sort-en-Chalosse,{},{},{},,,,,,,,,,
arrés,Arengosse,arrés,Arjuzanx,{},{},{},arréch,Saint-Quentin-de-Baron,{'c': 1},{},"{('s', 'h'): 1}",,,,,
arrés,Arjuzanx,arrés,Garrosse,{},{},{},arréch,Tizac-de-Curton,{'c': 1},{},"{('s', 'h'): 1}",arrés,Arengosse,{},{},{}
arrés,Garrosse,arrés,Morcenx-bourg,{},{},{},arrés,Arjuzanx,{},{},{},,,,,
arrés,Lesperon,arris,Morcenx,{},{},"{('é', 'i'): 1}",arrés,Morcenx-bourg,{},{},{},,,,,
arrés,Morcenx-bourg,arrés,Lesperon,{},{},{},arrés,Garrosse,{},{},{},,,,,
aris,Morcenx-gare,,,,,,,,,,,,,,,
arris,Morcenx,arrés,Lesperon,{},{},"{('i', 'é'): 1}",,,,,,,,,,
arris,Onesse-Laharie,arrés,Sindères,{},{},"{('i', 'é'): 1}",arrés,Camiran-bis,{},{},"{('i', 'é'): 1}",,,,,
arris,Ousse-Suzan,arréch,La Brède,{'é': 1},{},"{('i', 'c'): 1, ('s', 'h'): 1}",arrés,Sindères,{},{},"{('i', 'é'): 1}",,,,,
arrés,Sindères,arris,Ousse-Suzan,{},{},"{('é', 'i'): 1}",arrés,Capian,{},{},{},arris,Onesse-Laharie,{},{},"{('é', 'i'): 1}"
arrés,Ygos-Saint-Saturnin,arrés,Camiran-bis,{},{},{},arris,Baigts,{},{},"{('é', 'i'): 1}",,,,,
arris,Baigts,arrés,Ygos-Saint-Saturnin,{},{},"{('i', 'é'): 1}",arrés,Camiran,{},{},"{('i', 'é'): 1}",,,,,
arris,Bergouey,,,,,,,,,,,,,,,
arrés,Caupenne,arrés,Saint-Aubin,{},{},{},arris,Hauriet,{},{},"{('é', 'i'): 1}",,,,,
arris,Doazit,haréts,Fontet,{'h': 1},{},"{('r', 'é'): 1, ('i', 't'): 1}",arrés,Toulouzette,{},{},"{('i', 'é'): 1}",,,,,
arris,Hauriet,arrés,Caupenne,{},{},"{('i', 'é'): 1}",arris,Lahosse,{},{},{},,,,,
arris,Lahosse,arrés,Larbey,{},{},"{('i', 'é'): 1}",arris,Hauriet,{},{},{},,,,,
arrés,Larbey,arris,Lahosse,{},{},"{('é', 'i'): 1}",arris,Maylis,{},{},"{('é', 'i'): 1}",,,,,
arris,Maylis,arrés,Larbey,{},{},"{('i', 'é'): 1}",,,,,,,,,,
aris,Mugron-bis,arris,Nerbis,{'r': 1},{},{},,,,,,,,,,
arris,Mugron,arris,Nerbis,{},{},{},,,,,,,,,,
arris,Nerbis,arréns,Mauvezin-d'Armagnac,{'é': 1},{},"{('i', 'n'): 1}",aris,Mugron-bis,{},{'r': 1},{},arris,Mugron,{},{},{}
arrés,Saint-Aubin,arrés,Caupenne,{},{},{},arrés,Toulouzette,{},{},{},,,,,
arrés,Toulouzette,arris,Doazit,{},{},"{('é', 'i'): 1}",arris,Biscarosse-bis,{},{},"{('é', 'i'): 1}",arrés,Saint-Aubin,{},{},{}
arris,Biscarosse-bis,haréts,Fontet,{'h': 1},{},"{('r', 'é'): 1, ('i', 't'): 1}",arrés,Toulouzette,{},{},"{('i', 'é'): 1}",,,,,
arrés,Biscarosse,arrés,Gastes,{},{},{},,,,,,,,,,
arrés,Gastes,arrés,Biscarosse,{},{},{},,,,,,,,,,
arris,Parentis-en-Born,arrés,Misson,{},{},"{('i', 'é'): 1}",arrés,Sainte-Eulalie-en-Born,{},{},"{('i', 'é'): 1}",,,,,
arrés,Sainte-Eulalie-en-Born,arris,Parentis-en-Born,{},{},"{('é', 'i'): 1}",àris,Bélus,{},{'é': 1},"{('a', 'à'): 1, ('r', 'i'): 1}",,,,,
arris,Sanguinet,arris,Ychoux,{},{},{},,,,,,,,,,
arris,Ychoux,aréchs,Blanquefort,{'é': 1},{},"{('r', 'c'): 1, ('i', 'h'): 1}",arris,Sanguinet,{},{},{},àris,Bélus,{},{'r': 1},"{('a', 'à'): 1}"
àris,Bélus,arrés,Sainte-Eulalie-en-Born,{'r': 1},{},"{('à', 'a'): 1, ('i', 'é'): 1}",arris,Ychoux,{'a': 1},{},"{('à', 'r'): 1}",,,,,
arris,Cauneille,arris,Peyrehorade,{},{},{},,,,,,,,,,
arris,Hastingues,arris,Port-de-Lanne,{},{},{},,,,,,,,,,
arris,Oeyregave,arrés,Pimbo,{},{},"{('i', 'é'): 1}",arris,Orthevielle,{},{},{},,,,,
arrés,Orist,arris,Saint-Étienne-d'Orthe,{},{},"{('é', 'i'): 1}",arris,Orthevielle,{},{},"{('é', 'i'): 1}",erris,Peyrehorade-bis,{},{},"{('a', 'e'): 1, ('é', 'i'): 1}"
arris,Orthevielle,arrés,Orist,{},{},"{('i', 'é'): 1}",arris,Oeyregave,{},{},{},arris,Pey,{},{},{}
arris,Pey,arris,Port-de-Lanne,{},{},{},arris,Orthevielle,{},{},{},,,,,
erris,Peyrehorade-bis,arris,Peyrehorade,{},{},"{('e', 'a'): 1}",arrés,Orist,{},{},"{('e', 'a'): 1, ('i', 'é'): 1}",,,,,
arris,Peyrehorade,arris,Cauneille,{},{},{},erris,Peyrehorade-bis,{},{},"{('a', 'e'): 1}",arris,Port-de-Lanne,{},{},{}
arris,Port-de-Lanne,arris,Pey,{},{},{},arris,Hastingues,{},{},{},arris,Peyrehorade,{},{},{}
arris,Saint-Cricq-du-Gave,arris,Saint-Étienne-d'Orthe,{},{},{},,,,,,,,,,
arris,Saint-Étienne-d'Orthe,arris,Saint-Cricq-du-Gave,{},{},{},arrés,Orist,{},{},"{('i', 'é'): 1}",,,,,
arris,Saint-Lon-les-Mines,arès,Branne-bis,{},{'i': 1},"{('r', 'è'): 1}",arris,Sorde-l'Abbaye,{},{},{},,,,,
arris,Sorde-l'Abbaye,arris,Saint-Lon-les-Mines,{},{},{},arrés,Gironde-sur-Dropt-bis,{},{},"{('i', 'é'): 1}",arris,Belhade,{},{},{}
arris,Belhade,arris,Sorde-l'Abbaye,{},{},{},,,,,,,,,,
arris,Biganon,arris,Liposthey,{},{},{},,,,,,,,,,
arris,Liposthey,arrés,Mano,{},{},"{('i', 'é'): 1}",arris,Pissos,{},{},{},arris,Biganon,{},{},{}
arrés,Mano,arrés,Antagnac,{},{},{},arris,Liposthey,{},{},"{('é', 'i'): 1}",errés,Moustey,{},{},"{('a', 'e'): 1}"
errés,Moustey,arrés,Gironde-sur-Dropt,{},{},"{('e', 'a'): 1}",arrés,Mano,{},{},"{('e', 'a'): 1}",,,,,
arris,Pissos-bis,arris,Pissos,{},{},{},arrés,Saint-Gein,{},{},"{('i', 'é'): 1}",,,,,
arris,Pissos,arris,Liposthey,{},{},{},arris,Pissos-bis,{},{},{},arris,Richet,{},{},{}
arris,Richet,arris,Saugnacq-et-Muret-bis,{},{},{},arris,Pissos,{},{},{},,,,,
arris,Saugnacq-et-Muret-bis,arris,Richet,{},{},{},arris,Saugnacq-et-Muret,{},{},{},,,,,
arris,Saugnacq-et-Muret,arris,Saugnacq-et-Muret-bis,{},{},{},arrés,La Réole-bis,{},{},"{('i', 'é'): 1}",arris,Cagnotte,{},{},{}
arris,Cagnotte,arrés,Hure,{},{},"{('i', 'é'): 1}",arris,Saugnacq-et-Muret,{},{},{},,,,,
arris,Estibeaux,arriz,Gaas,{},{},"{('s', 'z'): 1}",arrés,Hure,{},{},"{('i', 'é'): 1}",arris,Mimbaste,{},{},{}
arriz,Gaas,arrés,Gironde-sur-Dropt-bis,{},{},"{('i', 'é'): 1, ('z', 's'): 1}",arris,Estibeaux,{},{},"{('z', 's'): 1}",arris,Habas,{},{},"{('z', 's'): 1}"
arris,Habas,arris,Labatut,{},{},{},arriz,Gaas,{},{},"{('s', 'z'): 1}",,,,,
arris,Labatut,arris,Habas,{},{},{},arris,Mimbaste,{},{},{},,,,,
arris,Mimbaste,arrés,La Réole-bis,{},{},"{('i', 'é'): 1}",arris,Labatut,{},{},{},arris,Estibeaux,{},{},{}
arrés,Misson,arris,Parentis-en-Born,{},{},"{('é', 'i'): 1}",arris,Mouscardès,{},{},"{('é', 'i'): 1}",,,,,
arris,Mouscardès,arrés,La Réole,{},{},"{('i', 'é'): 1}",arrés,Misson,{},{},"{('i', 'é'): 1}",arris,Ossages,{},{},{}
arris,Ossages,arrés,Pouillon,{},{},"{('i', 'é'): 1}",arris,Mouscardès,{},{},{},,,,,
arrés,Pouillon,arris,Ossages,{},{},"{('é', 'i'): 1}",,,,,,,,,,
arrés,Tilh,arrés,Lamothe-Landerron,{},{},{},,,,,,,,,,
arrés,Arouille,arrés,Morizès,{},{},{},arrés,Luglon,{},{},{},arrés,Arue,{},{},{}
