Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
core,Caudéran,quoure,Bruges,"{'q': 1, 'u': 1}",{},"{('c', 'u'): 1}",coure,Sigalens,{'u': 1},{},{},coure,Bayon-sur-Gironde,{'u': 1},{},{}
core,Chartrons,core,Sainte-Colombe,{},{},{},core,Salaunes,{},{},{},,,,,
core,Le Bouscat,coure,Puybarban,{'u': 1},{},{},core,Castillon-la-Bataille-bis,{},{},{},coure,Bayon-sur-Gironde,{'u': 1},{},{}
coure,Bayon-sur-Gironde,core,Caudéran,{},{'u': 1},{},coure,Sigalens,{},{},{},core,Le Bouscat,{},{'u': 1},{}
córe,Bourg-bis,core,Castillon-la-Bataille,{},{},"{('ó', 'o'): 1}",,,,,,,,,,
coure,Bourg,core,Comps,{},{'u': 1},{},coure,Baron,{},{},{},,,,,
core,Comps,coura,Gauriac,{'u': 1},{},"{('e', 'a'): 1}",coure,Bourg,{'u': 1},{},{},,,,,
coura,Gauriac,coure,Le Nizan,{},{},"{('a', 'e'): 1}",core,Comps,{},{'u': 1},"{('a', 'e'): 1}",corou,Baurech,{},{},"{('u', 'r'): 1, ('r', 'o'): 1, ('a', 'u'): 1}"
coure,Lansac,coure,Lignan-de-Bazas,{},{},{},coure,Marcamps,{},{},{},,,,,
coure,Marcamps,quore,Prignac-et-Marcamps,{'q': 1},{'u': 1},"{('c', 'u'): 1}",coure,Lansac,{},{},{},,,,,
quore,Prignac-et-Marcamps,coure,Marcamps,{'c': 1},{'o': 1},"{('q', 'o'): 1}",coure,Le Nizan,{'c': 1},{'o': 1},"{('q', 'o'): 1}",,,,,
coure,Saint-Seurin-de-Bourg,core,Samonac,{},{'u': 1},{},coure,Baron,{},{},{},,,,,
coure,Saint-Trojan,coure,Saint-Côme,{},{},{},coure,Tauriac,{},{},{},core,Samonac,{},{'u': 1},{}
core,Samonac,coure,Saint-Seurin-de-Bourg,{'u': 1},{},{},coure,Saint-Trojan,{'u': 1},{},{},,,,,
coure,Tauriac,coure,Saint-Trojan,{},{},{},core,Camarsac,{},{'u': 1},{},coure,Baron,{},{},{}
