Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
énta,Andernos-les-Bains,ta,Bazas-bis,{},"{'é': 1, 'n': 1}",{},ènta,Auros-bis,{},{},"{('é', 'è'): 1}",énta,Audenge-bis,{},{},{}
énta,Arès,énta,Savignac,{},{},{},énté,Ailas,{},{},"{('a', 'é'): 1}",ta,Coimères,{},"{'é': 1, 'n': 1}",{}
énta,Audenge-bis,énta,Andernos-les-Bains,{},{},{},eunta,Le Porge,{'e': 1},{},"{('é', 'u'): 1}",énta,Saint-Étienne-de-Lisse,{},{},{}
énta,Audenge,eunta,Lignan-de-Bazas,{'e': 1},{},"{('é', 'u'): 1}",eun̈ta,Belin-Béliet,"{'e': 1, '̈': 1}",{},"{('é', 'u'): 1}",,,,,
énté,Biganos,éndé,Blanquefort-bis,{},{},"{('t', 'd'): 1}",,,,,,,,,,
énta,Lacanau-de-Mios,éndé,Eysines,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",eunnta,Carbon-Blanc-bis,"{'e': 1, 'u': 1}",{},"{('é', 'n'): 1}",,,,,
énté,Lanton,éndé,Macau,{},{},"{('t', 'd'): 1}",enta,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",énta,Saint-Loubès,{},{},"{('é', 'a'): 1}"
enta,Lège,én,Pompogne,{},"{'t': 1, 'a': 1}","{('e', 'é'): 1}",eunta,Saint-Sulpice-et-Cameyrac,{'u': 1},{},{},,,,,
énta,Mios,énté,Ailas,{},{},"{('a', 'é'): 1}",ta,Saint-Maixant,{},"{'é': 1, 'n': 1}",{},,,,,
énté,Ailas,énta,Arès,{},{},"{('é', 'a'): 1}",énta,Mios,{},{},"{('é', 'a'): 1}",ènta,Auros-bis,{},{},"{('é', 'è'): 1, ('é', 'a'): 1}"
ènta,Auros-bis,énta,Andernos-les-Bains,{},{},"{('è', 'é'): 1}",énté,Ailas,{},{},"{('è', 'é'): 1, ('a', 'é'): 1}",én,Meylan,{},"{'t': 1, 'a': 1}","{('è', 'é'): 1}"
enta,Auros,enda,Bordeaux,{},{},"{('t', 'd'): 1}",énta,Sainte-Foy-la-Grande-bis,{},{},"{('e', 'é'): 1}",énta,Brannens,{},{},"{('e', 'é'): 1}"
ta,Barie,enta,Yvrac,"{'e': 1, 'n': 1}",{},{},,,,,,,,,,
énta,Brannens,enta,Auros,{},{},"{('é', 'e'): 1}",énta,Castillon-de-Castets,{},{},{},,,,,
énta,Castillon-de-Castets,énda,Saint-Médard-en-Jalles,{},{},"{('t', 'd'): 1}",én,Boé,{},"{'t': 1, 'a': 1}",{},énta,Brannens,{},{},{}
ta,Coimères,énta,Arès,"{'é': 1, 'n': 1}",{},{},ta,Cudos,{},{},{},énta,Lados,"{'é': 1, 'n': 1}",{},{}
énta,Lados,eunta,Gans,{'e': 1},{},"{('é', 'u'): 1}",enta,Puybarban,{},{},"{('é', 'e'): 1}",ta,Coimères,{},"{'é': 1, 'n': 1}",{}
eunta,Pondaurat,énta,Blaignan,{},{'u': 1},"{('e', 'é'): 1}",énta,Bescat,{},{'u': 1},"{('e', 'é'): 1}",,,,,
enta,Puybarban,énta,Lados,{},{},"{('e', 'é'): 1}",endaï,Le Bouscat,{'ï': 1},{},"{('t', 'd'): 1}",énta,Savignac,{},{},"{('e', 'é'): 1}"
énta,Savignac,ta,Sigalens,{},"{'é': 1, 'n': 1}",{},énta,Arès,{},{},{},enta,Puybarban,{},{},"{('é', 'e'): 1}"
ta,Sigalens,énta,Caudéran,"{'é': 1, 'n': 1}",{},{},énta,Savignac,"{'é': 1, 'n': 1}",{},{},énta,Bayon-sur-Gironde,"{'é': 1, 'n': 1}",{},{}
ta,Bazas-bis,enta,Bazas,"{'e': 1, 'n': 1}",{},{},énta,Andernos-les-Bains,"{'é': 1, 'n': 1}",{},{},ta,Saint-Aubin,{},{},{}
enta,Bazas,enta,Cazats,{},{},{},ta,Bazas-bis,{},"{'e': 1, 'n': 1}",{},,,,,
ta,Bernos-Beaulac,enta,Birac,"{'e': 1, 'n': 1}",{},{},énta,Saumos,"{'é': 1, 'n': 1}",{},{},énta,Gajac,"{'é': 1, 'n': 1}",{},{}
enta,Birac,eunta,Saint-Magne-de-Castillon,{'u': 1},{},{},ta,Bernos-Beaulac,{},"{'e': 1, 'n': 1}",{},enta,Cazats,{},{},{}
enta,Cazats,ta,Cudos,{},"{'e': 1, 'n': 1}",{},enta,Bazas,{},{},{},enta,Birac,{},{},{}
ta,Cudos,ta,Coimères,{},{},{},enta,Cazats,"{'e': 1, 'n': 1}",{},{},eunta,Gans,"{'e': 1, 'u': 1, 'n': 1}",{},{}
énta,Gajac,enta,Belvès-de-Castillon,{},{},"{('é', 'e'): 1}",eunta,Gans,{'e': 1},{},"{('é', 'u'): 1}",ta,Bernos-Beaulac,{},"{'é': 1, 'n': 1}",{}
eunta,Gans,énta,Gajac,{},{'u': 1},"{('e', 'é'): 1}",énta,Lados,{},{'u': 1},"{('e', 'é'): 1}",ta,Cudos,{},"{'e': 1, 'u': 1, 'n': 1}",{}
eunta,Le Nizan,énta,Prignac-et-Marcamps,{},{'u': 1},"{('e', 'é'): 1}",éntay,Gauriac,{'y': 1},{'u': 1},"{('e', 'é'): 1}",énta,Saint-Antoine-sur-l'Isle,{},{'u': 1},"{('e', 'é'): 1}"
eunta,Lignan-de-Bazas,énta,Audenge,{},{'u': 1},"{('e', 'é'): 1}",énté,Lansac,{},{'u': 1},"{('e', 'é'): 1, ('a', 'é'): 1}",ënta,Béliet,{},{'u': 1},"{('e', 'ë'): 1}"
enta,Saint-Côme,énta,Bonnetan,{},{},"{('e', 'é'): 1}",enté,Saint-Trojan,{},{},"{('a', 'é'): 1}",ënta,Béliet,{},{},"{('e', 'ë'): 1}"
ënta,Béliet,eun̈ta,Belin-Béliet,"{'e': 1, '̈': 1}",{},"{('ë', 'u'): 1}",eunta,Lignan-de-Bazas,{'e': 1},{},"{('ë', 'u'): 1}",enta,Saint-Côme,{},{},"{('ë', 'e'): 1}"
eun̈ta,Belin-Béliet,enta,Cadillac-en-Fronsadais,{},"{'u': 1, '̈': 1}",{},énta,Audenge,{},"{'u': 1, '̈': 1}","{('e', 'é'): 1}",ënta,Béliet,{},"{'u': 1, '̈': 1}","{('e', 'ë'): 1}"
enta,Joué,enta,Le Barp,{},{},{},enta,Tabanac,{},{},{},,,,,
enta,Le Barp,énta,Cabara,{},{},"{('e', 'é'): 1}",enta,Joué,{},{},{},,,,,
eunta,Lugos,enta,Saint-Magne,{},{'u': 1},{},én̈ta,Salles-bis,{},{},"{('e', 'é'): 1, ('u', 'n'): 1, ('n', '̈'): 1}",,,,,
enta,Saint-Magne,éndé,Salles,{},{},"{('e', 'é'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",eunta,Lugos,{'u': 1},{},{},enta,Saint-Romain-la-Virvée,{},{},{}
én̈ta,Salles-bis,eunta,Lugos,{'e': 1},{'̈': 1},"{('é', 'u'): 1}",enta,Génissac,{},{'̈': 1},"{('é', 'e'): 1}",énnta̱,Osse-en-Aspe,{'̱': 1},{},"{('̈', 'n'): 1}"
éndé,Salles,enta,Saint-Magne,{},{},"{('é', 'e'): 1, ('d', 't'): 1, ('é', 'a'): 1}",ta,Saint-Quentin-de-Baron,{},"{'d': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1}",,,,,
éndé,Blanquefort-bis,énta,Langoiran,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",énté,Biganos,{},{},"{('d', 't'): 1}",éndé,Blanquefort,{},{},{}
éndé,Blanquefort,éndé,Blanquefort-bis,{},{},{},enta,Ychoux,{},{},"{('é', 'e'): 1, ('d', 't'): 1, ('é', 'a'): 1}",endé,La Réole,{},{},"{('é', 'e'): 1}"
ëndé,Caychac,énta,Omet,{},{},"{('ë', 'é'): 1, ('d', 't'): 1, ('é', 'a'): 1}",éndé,Eysines,{},{},"{('ë', 'é'): 1}",énta,Giscos,{},{},"{('ë', 'é'): 1, ('d', 't'): 1, ('é', 'a'): 1}"
éndé,Eysines,ëndé,Caychac,{},{},"{('é', 'ë'): 1}",énta,Lacanau-de-Mios,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",endé,Le Haillan,{},{},"{('é', 'e'): 1}"
endé,Le Haillan,éndé,Le Pian-Médoc,{},{},"{('e', 'é'): 1}",én,Bénesse-Maremne,{},"{'d': 1, 'é': 1}","{('e', 'é'): 1}",éndé,Eysines,{},{},"{('e', 'é'): 1}"
éndé,Le Pian-Médoc,én,Josse,{},"{'d': 1, 'é': 1}",{},endé,Le Haillan,{},{},"{('é', 'e'): 1}",én,Montgaillard,{},"{'d': 1, 'é': 1}",{}
énde,Le Taillan-Médoc,énta,Sainte-Croix-du-Mont,{},{},"{('d', 't'): 1, ('e', 'a'): 1}",énta,Bassens,{},{},"{('d', 't'): 1, ('e', 'a'): 1}",ta,Landerrouat,{},"{'d': 1, 'e': 1}","{('é', 't'): 1, ('n', 'a'): 1}"
énta,Ludon-Médoc,én,Agnac,{},"{'t': 1, 'a': 1}",{},éndé,Macau,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",,,,,
éndé,Macau,énta,Ludon-Médoc,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",énté,Lanton,{},{},"{('d', 't'): 1}",én,Lauzun,{},"{'d': 1, 'é': 1}",{}
enté,Parempuyre,enta,Arcins,{},{},"{('é', 'a'): 1}",enta,Arsac,{},{},"{('é', 'a'): 1}",,,,,
enta,Saint-Aubin-de-Médoc,én,Feugarolles,{},"{'t': 1, 'a': 1}","{('e', 'é'): 1}",endé,Béquin,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",euntà,Labarde,{'u': 1},{},"{('a', 'à'): 1}"
énda,Saint-Médard-en-Jalles,unta,Margaux,{},{},"{('é', 'u'): 1, ('d', 't'): 1}",énta,Castillon-de-Castets,{},{},"{('d', 't'): 1}",eunta,Moulis-en-Médoc-bis,{'e': 1},{},"{('é', 'u'): 1, ('d', 't'): 1}"
énda,Bègles,énta,Castelnaud-de-Gratecambe,{},{},"{('d', 't'): 1}",énta,Lugon-et-l'Île-du-Carnay,{},{},"{('d', 't'): 1}",énnta,Moulis-en-Médoc,{'n': 1},{},"{('d', 't'): 1}"
enda,Bordeaux,enta,Auros,{},{},"{('d', 't'): 1}",,,,,,,,,,
énnta,Bruges,ta,Bégadan,{},"{'é': 1, 'n': 2}",{},énta,Caudéran,{},{'n': 1},{},énta,Ribarrouy,{},{'n': 1},{}
énta,Caudéran,énnta,Bruges,{'n': 1},{},{},ta,Sigalens,{},"{'é': 1, 'n': 1}",{},énta,Bayon-sur-Gironde,{},{},{}
enda,Chartrons,énta,Sainte-Colombe,{},{},"{('e', 'é'): 1, ('d', 't'): 1}",entá,Mont-Disse,{},{},"{('d', 't'): 1, ('a', 'á'): 1}",énta,Salaunes,{},{},"{('e', 'é'): 1, ('d', 't'): 1}"
endaï,Le Bouscat,enta,Puybarban,{},{'ï': 1},"{('d', 't'): 1}",énta,Castillon-la-Bataille-bis,{},{'ï': 1},"{('e', 'é'): 1, ('d', 't'): 1}",énta,Bayon-sur-Gironde,{},{'ï': 1},"{('e', 'é'): 1, ('d', 't'): 1}"
énta,Bayon-sur-Gironde,énta,Caudéran,{},{},{},ta,Sigalens,{},"{'é': 1, 'n': 1}",{},endaï,Le Bouscat,{'ï': 1},{},"{('é', 'e'): 1, ('t', 'd'): 1}"
énta,Bourg-bis,éndé,Castres-Gironde,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",enta,Castillon-la-Bataille,{},{},"{('é', 'e'): 1}",enda,Bahus-Soubiran,{},{},"{('é', 'e'): 1, ('t', 'd'): 1}"
én̈da,Bourg,énta,Comps,{},{'d': 1},"{('̈', 't'): 1}",énta,Rivière-Saas-et-Gourby,{},{'d': 1},"{('̈', 't'): 1}",énté,Baron,{},{'a': 1},"{('̈', 't'): 1, ('d', 'é'): 1}"
énta,Comps,éntay,Gauriac,{'y': 1},{},{},énta,Os-Marsillon,{},{},{},én̈da,Bourg,{'̈': 1},{},"{('t', 'd'): 1}"
éntay,Gauriac,eunta,Le Nizan,{'e': 1},{'y': 1},"{('é', 'u'): 1}",énta,Comps,{},{'y': 1},{},ta,Baurech,{},"{'é': 1, 'n': 1, 'y': 1}",{}
énté,Lansac,eunta,Lignan-de-Bazas,{'e': 1},{},"{('é', 'u'): 1, ('é', 'a'): 1}",enta,Marcamps,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",énta,Saint-Loubouer,{},{},"{('é', 'a'): 1}"
enta,Marcamps,énta,Prignac-et-Marcamps,{},{},"{('e', 'é'): 1}",énté,Lansac,{},{},"{('e', 'é'): 1, ('a', 'é'): 1}",,,,,
énta,Prignac-et-Marcamps,enta,Marcamps,{},{},"{('é', 'e'): 1}",eunta,Le Nizan,{'e': 1},{},"{('é', 'u'): 1}",énta,Renung,{},{},{}
enté,Saint-Seurin-de-Bourg,énta,Saint-Pandelon,{},{},"{('e', 'é'): 1, ('é', 'a'): 1}",énta,Samonac,{},{},"{('e', 'é'): 1, ('é', 'a'): 1}",énté,Baron,{},{},"{('e', 'é'): 1}"
enté,Saint-Trojan,enta,Saint-Côme,{},{},"{('é', 'a'): 1}",énté,Tauriac,{},{},"{('e', 'é'): 1}",énta,Samonac,{},{},"{('e', 'é'): 1, ('é', 'a'): 1}"
énta,Samonac,enté,Saint-Seurin-de-Bourg,{},{},"{('é', 'e'): 1, ('a', 'é'): 1}",énta,Fronsac,{},{},{},enté,Saint-Trojan,{},{},"{('é', 'e'): 1, ('a', 'é'): 1}"
énté,Tauriac,enté,Saint-Trojan,{},{},"{('é', 'e'): 1}",enta,Camarsac,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",énté,Baron,{},{},{}
énté,Baron,én̈da,Bourg,{'̈': 1},{},"{('t', 'd'): 1, ('é', 'a'): 1}",enté,Saint-Seurin-de-Bourg,{},{},"{('é', 'e'): 1}",énté,Tauriac,{},{},{}
énté,Branne-bis,ta,Saint-Lon-les-Mines,{},"{'é': 1, 'n': 1}","{('é', 'a'): 1}",enta,Bonnegarde,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",énta,Camblanes-et-Meynac,{},{},"{('é', 'a'): 1}"
énta,Branne,éndé,Hure,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",éndé,Gironde-sur-Dropt-bis,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",enta,Carignan-de-Bordeaux,{},{},"{('é', 'e'): 1}"
ta,Cabara-bis,énté,Le Tourne,"{'é': 1, 'n': 1}",{},"{('a', 'é'): 1}",énta,Linxe,"{'é': 1, 'n': 1}",{},{},éndā,Dax-Saint-Vincent,"{'é': 1, 'n': 1, '̄': 1}",{},"{('t', 'd'): 1}"
énta,Cabara,énda,Saillans,{},{},"{('t', 'd'): 1}",enta,Le Barp,{},{},"{('é', 'e'): 1}",énta,Pujols,{},{},{}
énta,Daignac,enta,Génissac,{},{},"{('é', 'e'): 1}",én,Aramits,{},"{'t': 1, 'a': 1}",{},,,,,
enta,Génissac,én̈ta,Salles-bis,{'̈': 1},{},"{('e', 'é'): 1}",énta,Daignac,{},{},"{('e', 'é'): 1}",enta,Losse,{},{},{}
enta,Grézillac,énta,Pardies,{},{},"{('e', 'é'): 1}",énta,Jugazan,{},{},"{('e', 'é'): 1}",,,,,
énta,Jugazan,enta,Grézillac,{},{},"{('é', 'e'): 1}",énté,Civrac,{},{},"{('a', 'é'): 1}",enta,Gaillan-en-Médoc,{},{},"{('é', 'e'): 1}"
énta,Moulon,énta,Horsarrieu,{},{},{},ta,Bascons,{},"{'é': 1, 'n': 1}",{},enta,Naujan-et-Postiac,{},{},"{('é', 'e'): 1}"
enta,Naujan-et-Postiac,eunta,Grignols-bis,{'u': 1},{},{},ta,Cazères-sur-l'Adour,{},"{'e': 1, 'n': 1}",{},énta,Moulon,{},{},"{('e', 'é'): 1}"
énta,Nérigean,ta,Saint-Cricq-Chalosse,{},"{'é': 1, 'n': 1}",{},enta,Poudenx,{},{},"{('é', 'e'): 1}",enta,Saint-Germain-du-Puch,{},{},"{('é', 'e'): 1}"
enta,Saint-Germain-du-Puch,enda,Uzeste,{},{},"{('t', 'd'): 1}",énta,Laurède,{},{},"{('e', 'é'): 1}",énta,Nérigean,{},{},"{('e', 'é'): 1}"
ta,Saint-Quentin-de-Baron,éndé,Salles,"{'é': 1, 'n': 1}",{},"{('t', 'd'): 1, ('a', 'é'): 1}",ta,Sedzère,{},{},{},enta,Arengosse,"{'e': 1, 'n': 1}",{},{}
ta,Tizac-de-Curton,ta,Arjuzanx,{},{},{},,,,,,,,,,
énta,Béguey,én,Précilhon,{},"{'t': 1, 'a': 1}",{},eunta,Sendets,{'e': 1},{},"{('é', 'u'): 1}",éndé,Gabarnac,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}"
ta,Cadillac,énté,Cardan,"{'é': 1, 'n': 1}",{},"{('a', 'é'): 1}",éndé,Camiran,"{'é': 1, 'n': 1}",{},"{('t', 'd'): 1, ('a', 'é'): 1}",ta,Capian,{},{},{}
ta,Capian,énta,Saint-Michel-de-Fronsac,"{'é': 1, 'n': 1}",{},{},ta,Cadillac,{},{},{},ta,Sindères,{},{},{}
énté,Cardan,enta,Lerm-et-Musset,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",ta,Cadillac,{},"{'é': 1, 'n': 1}","{('é', 'a'): 1}",énta,Donzac,{},{},"{('é', 'a'): 1}"
énta,Donzac,éndé,Saint-Médard-d'Eyrans,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",éndé,Gabarnac,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",énté,Cardan,{},{},"{('a', 'é'): 1}"
éndé,Gabarnac,énta,Donzac,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",énta,Béguey,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",eunta,Marions,{'e': 1},{},"{('é', 'u'): 1, ('d', 't'): 1, ('é', 'a'): 1}"
énndé,Langoiran-bis,énta,Montauban-Est,{},{'é': 1},"{('n', 't'): 1, ('d', 'a'): 1}",én,Villeneuve-de-Marsan,{},"{'n': 1, 'd': 1, 'é': 1}",{},eindé,Gironde-sur-Dropt,{},{},"{('é', 'e'): 1, ('n', 'i'): 1}"
énta,Langoiran,éndé,Blanquefort-bis,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",énta,Cescau,{},{},{},,,,,
éndé,Lestiac-sur-Garonne,endé,Solférino,{},{},"{('é', 'e'): 1}",éndé,Morizès,{},{},{},,,,,
énta,Loupiac,ende,Biaudos,{},{},"{('é', 'e'): 1, ('t', 'd'): 1, ('a', 'e'): 1}",endé,Gujan,{},{},"{('é', 'e'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",énta,Monprimblanc,{},{},{}
énta,Monprimblanc,én ta,Navarrenx-bis,{' ': 1},{},{},éndé,Saint-Hilaire-de-la-Noaille,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",énta,Loupiac,{},{},{}
énta,Omet,énnta,Paillet,{'n': 1},{},{},ëndé,Caychac,{},{},"{('é', 'ë'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",endé,La Teste-de-Buch,{},{},"{('é', 'e'): 1, ('t', 'd'): 1, ('a', 'é'): 1}"
énnta,Paillet,ennta,Rions,{},{},"{('é', 'e'): 1}",énta,Omet,{},{'n': 1},{},éndé,Le Teich,{},{'a': 1},"{('n', 'd'): 1, ('t', 'é'): 1}"
ennta,Rions,énnta,Paillet,{},{},"{('e', 'é'): 1}",,,,,,,,,,
énta,Sainte-Croix-du-Mont,endé,Captieux-bis,{},{},"{('é', 'e'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",énde,Le Taillan-Médoc,{},{},"{('t', 'd'): 1, ('a', 'e'): 1}",énta,Mazères,{},{},{}
éndéy,Villenave-de-Rions,ta,Beychac-et-Caillau,{},"{'d': 1, 'é': 1, 'y': 1}","{('é', 't'): 1, ('n', 'a'): 1}",endé,Captieux-bis,{},{'y': 1},"{('é', 'e'): 1}",ta,Arbanats,{},"{'d': 1, 'é': 1, 'y': 1}","{('é', 't'): 1, ('n', 'a'): 1}"
endé,Captieux-bis,éndéy,Villenave-de-Rions,{'y': 1},{},"{('e', 'é'): 1}",énta,Sainte-Croix-du-Mont,{},{},"{('e', 'é'): 1, ('d', 't'): 1, ('é', 'a'): 1}",enta,Captieux,{},{},"{('d', 't'): 1, ('é', 'a'): 1}"
enta,Captieux,ta,Léogeats,{},"{'e': 1, 'n': 1}",{},ta,Langon,{},"{'e': 1, 'n': 1}",{},endé,Captieux-bis,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}"
énta,Escaudes,énta,Bouliac,{},{},{},ta,Cérons,{},"{'é': 1, 'n': 1}",{},én,Montsoué,{},"{'t': 1, 'a': 1}",{}
énta,Giscos,éndé,Bieujac,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",ëndé,Caychac,{},{},"{('é', 'ë'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",enta,Saint-Pardon-de-Conques,{},{},"{('é', 'e'): 1}"
énta,Saint-Michel-de-Castelnau,énta,Cenon,{},{},{},ta,Saint-Émilion,{},"{'é': 1, 'n': 1}",{},ta,Toulenne,{},"{'é': 1, 'n': 1}",{}
én̈ta,Ambarès-et-Lagrave,éndé,La Sauvetat-du-Dropt,{},{'a': 1},"{('̈', 'd'): 1, ('t', 'é'): 1}",énta,Taller,{},{'̈': 1},{},,,,,
endé,Ambès,ta,Martignas-sur-Jalle,{},"{'d': 1, 'é': 1}","{('e', 't'): 1, ('n', 'a'): 1}",én,Fieux,{},"{'d': 1, 'é': 1}","{('e', 'é'): 1}",ta,Beychac-et-Caillau,{},"{'d': 1, 'é': 1}","{('e', 't'): 1, ('n', 'a'): 1}"
énta,Bassens,énde,Le Taillan-Médoc,{},{},"{('t', 'd'): 1, ('a', 'e'): 1}",ta,Beychac-et-Caillau,{},"{'é': 1, 'n': 1}",{},én,Villeneuve-de-Duras,{},"{'t': 1, 'a': 1}",{}
ta,Beychac-et-Caillau,énta,Bassens,"{'é': 1, 'n': 1}",{},{},éndéy,Villenave-de-Rions,"{'é': 1, 'n': 1, 'd': 1}",{},"{('t', 'é'): 1, ('a', 'y'): 1}",endé,Ambès,"{'e': 1, 'n': 1}",{},"{('t', 'd'): 1, ('a', 'é'): 1}"
énta,Bouliac,taï,Podensac,{'ï': 1},"{'é': 1, 'n': 1}",{},énta,Escaudes,{},{},{},eunnta,Carbon-Blanc-bis,"{'e': 1, 'u': 1}",{},"{('é', 'n'): 1}"
eunnta,Carbon-Blanc-bis,énta,Bouliac,{},"{'u': 1, 'n': 1}","{('e', 'é'): 1}",énta,Lacanau-de-Mios,{},"{'u': 1, 'n': 1}","{('e', 'é'): 1}",én,Boussès,{},"{'u': 1, 'n': 1, 't': 1, 'a': 1}","{('e', 'é'): 1}"
ënta,Carbon-Blanc,énta,Pessac,{},{},"{('ë', 'é'): 1}",ta,Libourne,{},"{'ë': 1, 'n': 1}",{},enta,Lormont,{},{},"{('ë', 'e'): 1}"
énta,Cenon,eunta,Floirac,{'e': 1},{},"{('é', 'u'): 1}",énta,Saint-Michel-de-Castelnau,{},{},{},,,,,
eunta,Floirac,enta,Saint-Sulpice-de-Faleyrens,{},{'u': 1},{},énta,Cenon,{},{'u': 1},"{('e', 'é'): 1}",enta,Lormont,{},{'u': 1},{}
enta,Lormont,én,Houeillès-bis,{},"{'t': 1, 'a': 1}","{('e', 'é'): 1}",ënta,Carbon-Blanc,{},{},"{('e', 'ë'): 1}",eunta,Floirac,{'u': 1},{},{}
en̄ta,Montussan,énta,Saint-Loubès,{},{'̄': 1},"{('e', 'é'): 1}",eunta,Cussac-Fort-Médoc,{'u': 1},{'̄': 1},{},én,Bruch-bis,{},"{'̄': 1, 't': 1, 'a': 1}","{('e', 'é'): 1}"
énta,Saint-Loubès,énté,Lanton,{},{},"{('a', 'é'): 1}",en̄ta,Montussan,{'̄': 1},{},"{('é', 'e'): 1}",én,Lauzun-tet,{},"{'t': 1, 'a': 1}",{}
énta,Saint-Louis-de-Montferrand,ta,Virelade,{},"{'é': 1, 'n': 1}",{},eunta,Saint-Sulpice-et-Cameyrac,{'e': 1},{},"{('é', 'u'): 1}",,,,,
eunta,Saint-Sulpice-et-Cameyrac,enta,Saint-Vincent-de-Paul,{},{'u': 1},{},enta,Lège,{},{'u': 1},{},énta,Saint-Louis-de-Montferrand,{},{'u': 1},"{('e', 'é'): 1}"
enta,Saint-Vincent-de-Paul,ta,Flaujagues,{},"{'e': 1, 'n': 1}",{},eunta,Saint-Sulpice-et-Cameyrac,{'u': 1},{},{},,,,,
enta,Sainte-Eulalie,ta,Saint-Martin-de-Sescas,{},"{'e': 1, 'n': 1}",{},enta,Juillac,{},{},{},,,,,
eunta,Tresses-bis,ta,Peujard,{},"{'e': 1, 'u': 1, 'n': 1}",{},taï,Pessac-sur-Dordogne,{'ï': 1},"{'e': 1, 'u': 1, 'n': 1}",{},,,,,
énnta,Tresses,énta,Rauzan,{},{'n': 1},{},énta,Saint-Pey-de-Castets,{},{'n': 1},{},ta,Cubzac-les-Ponts,{},"{'é': 1, 'n': 2}",{}
enta,Yvrac,enta,Arcins,{},{},{},ta,Barie,{},"{'e': 1, 'n': 1}",{},énta,Bon-Encontre,{},{},"{('e', 'é'): 1}"
enta,Arcins,enté,Parempuyre,{},{},"{('a', 'é'): 1}",enta,Yvrac,{},{},{},ta,Virsac,{},"{'e': 1, 'n': 1}",{}
enta,Arsac-bis,énta,Cantenac,{},{},"{('e', 'é'): 1}",ta,Saint-Gervais,{},"{'e': 1, 'n': 1}",{},eunta,Lamarque,{'u': 1},{},{}
enta,Arsac,enta,Castelnau-de-Médoc,{},{},{},enté,Parempuyre,{},{},"{('a', 'é'): 1}",énta,Cantenac,{},{},"{('e', 'é'): 1}"
énta,Cantenac,enta,Salignac,{},{},"{('é', 'e'): 1}",enta,Arsac-bis,{},{},"{('é', 'e'): 1}",enta,Arsac,{},{},"{('é', 'e'): 1}"
enta,Castelnau-de-Médoc,énté,Lanton,{},{},"{('e', 'é'): 1, ('a', 'é'): 1}",enta,Arsac,{},{},{},eunta,Cussac-Fort-Médoc,{'u': 1},{},{}
eunta,Cussac-Fort-Médoc,en̄ta,Montussan,{},{},"{('u', 'n'): 1, ('n', '̄'): 1}",enta,Castelnau-de-Médoc,{},{'u': 1},{},eunta,Lacanau,{},{},{}
euntà,Labarde,enta,Saint-Aubin-de-Médoc,{},{'u': 1},"{('à', 'a'): 1}",eunta,Lacanau,{},{},"{('à', 'a'): 1}",enta,Caudrot,{},{'u': 1},"{('à', 'a'): 1}"
eunta,Lacanau,euntà,Labarde,{},{},"{('a', 'à'): 1}",eunta,Cussac-Fort-Médoc,{},{},{},eunta,Lamarque,{},{},{}
eunta,Lamarque,enta,Arsac-bis,{},{'u': 1},{},énnta,Saint-André-du-Bois,{},{},"{('e', 'é'): 1, ('u', 'n'): 1}",eunta,Lacanau,{},{},{}
eunta,Le Porge,énta,Audenge-bis,{},{'u': 1},"{('e', 'é'): 1}",ta,Saint-Germain-de-Grave,{},"{'e': 1, 'u': 1, 'n': 1}",{},eunta,Le Temple,{},{},{}
eunta,Le Temple,ta,Verdelais,{},"{'e': 1, 'u': 1, 'n': 1}",{},eunta,Le Porge,{},{},{},,,,,
enta,Listrac-Médoc,énta,Villeton,{},{},"{('e', 'é'): 1}",ta,Pujols-bis,{},"{'e': 1, 'n': 1}",{},,,,,
