Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
caoux,Beauregard-de-Terrasson-Lardin,cahous,Chavagnac,{'h': 1},{},"{('x', 's'): 1}",caoulets,Gère-Bélesten,"{'l': 1, 'e': 1, 't': 1}",{},"{('x', 's'): 1}",caou,Vitrac,{},{'x': 1},{}
cahous,Chavagnac,càoulés,Cours,"{'l': 1, 'é': 1}",{'h': 1},"{('a', 'à'): 1}",caoux,Beauregard-de-Terrasson-Lardin,{},{'h': 1},"{('s', 'x'): 1}",caouléts,Toulouse-Ecole-du-Nord,"{'l': 1, 'é': 1, 't': 1}",{'h': 1},{}
cāou,Coly,caous,La Dornac,{'s': 1},{'̄': 1},{},caöu,Le Lardin-Saint-Lazare,{},{'o': 1},"{('̄', 'ö'): 1}",caou,La Bachellerie-Laularie,{},{'̄': 1},{}
saou,Condat-sur-Vézère,caoulets,Saint-Salvy,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},"{('s', 'c'): 1}",caous,La Bachellerie,{'s': 1},{},"{('s', 'c'): 1}",caou,Grèzes,{},{},"{('s', 'c'): 1}"
caou,Grèzes,caou,La Bachellerie-Laularie,{},{},{},caoulé,Granges-sur-Lot,"{'l': 1, 'é': 1}",{},{},saou,Condat-sur-Vézère,{},{},"{('c', 's'): 1}"
caou,La Bachellerie-Laularie,caùles,Castelculier,"{'ù': 1, 'l': 1}",{},"{('o', 'e'): 1, ('u', 's'): 1}",caou,Grèzes,{},{},{},cāou,Coly,{'̄': 1},{},{}
caous,La Bachellerie,saou,Condat-sur-Vézère,{},{'s': 1},"{('c', 's'): 1}",caules,Saint-Sardos,{'u': 1},{},"{('o', 'l'): 1, ('u', 'e'): 1}",caous,La Dornac,{},{},{}
caous,La Dornac,caoulés,Clermont-Soubiran,"{'l': 1, 'é': 1}",{},{},cāou,Coly,{'̄': 1},{'s': 1},{},caous,La Bachellerie,{},{},{}
caoùs,La Feuillade,caöu,Le Lardin-Saint-Lazare,{},{'s': 1},"{('o', 'ö'): 1, ('ù', 'u'): 1}",caoulés,Clermont-Soubiran,"{'u': 1, 'l': 1}",{},"{('ù', 'é'): 1}",soous,Cercles-La-Marteille,{},{},"{('c', 's'): 1, ('a', 'o'): 1, ('ù', 'u'): 1}"
tsâou,Lavilledieu,caoulé,Pazayac,"{'l': 1, 'é': 1}",{'â': 1},"{('t', 'c'): 1, ('s', 'a'): 1}",caùles,Castelculier,{'c': 1},{},"{('t', 'a'): 1, ('s', 'ù'): 1, ('â', 'l'): 1, ('o', 'e'): 1, ('u', 's'): 1}",caöu,Le Lardin-Saint-Lazare,{},{'o': 1},"{('t', 'c'): 1, ('s', 'a'): 1, ('â', 'ö'): 1}"
caöu,Le Lardin-Saint-Lazare,cāou,Coly,{'̄': 1},{},"{('ö', 'o'): 1}",caoùs,La Feuillade,{'o': 1},{},"{('ö', 'ù'): 1, ('u', 's'): 1}",tsâou,Lavilledieu,{'t': 1},{},"{('c', 's'): 1, ('a', 'â'): 1, ('ö', 'o'): 1}"
caoulé,Pazayac,couléts,Castelnau-Chalosse,"{'t': 1, 's': 1}",{'a': 1},{},tsâou,Lavilledieu,{'t': 1},"{'l': 1, 'é': 1}","{('c', 's'): 1, ('a', 'â'): 1}",tzaux,Bouteilles-Saint-Sébastien,{'t': 1},"{'o': 1, 'é': 1}","{('c', 'z'): 1, ('l', 'x'): 1}"
caoulét,Peyrignac,caoulet,Lesponne,{},{},"{('é', 'e'): 1}",caoullets,Lies,"{'l': 1, 's': 1}",{},"{('é', 'e'): 1}",,,,,
caoulés,Terrasson-bis,caoulés,Saint-Amans-de-Pellagal,{},{},{},,,,,,,,,,
caoulè,Terrasson,caoulés,Saint-Hilaire-de-Lusignan,{'é': 1},{},"{('è', 's'): 1}",caou,Campagnac-lès-Quercy,{},"{'l': 1, 'è': 1}",{},caoulés,Fontenilles-d'Aigueparse,{'é': 1},{},"{('è', 's'): 1}"
caou,Campagnac-lès-Quercy,caoulè,Terrasson,"{'l': 1, 'è': 1}",{},{},caou,Saint-Aubin-de-Cadelech,{},{},{},caoux,Lavaur,{'x': 1},{},{}
caoulés,Fontenilles-d'Aigueparse,caouléts,Grayssas,{'t': 1},{},{},caoulè,Terrasson,{},{'s': 1},"{('é', 'è'): 1}",,,,,
caoux,Lavaur,chaoux,Sainte-Innocence,{'h': 1},{},{},caoulets,Loubejac,"{'l': 1, 'e': 1, 't': 1}",{},"{('x', 's'): 1}",caou,Campagnac-lès-Quercy,{},{'x': 1},{}
caoulets,Loubejac,caoux,Lavaur,{},"{'e': 1, 't': 1, 's': 1}","{('l', 'x'): 1}",caoux,Sireuil,{},"{'e': 1, 't': 1, 's': 1}","{('l', 'x'): 1}",,,,,
caoulé,Prats-du-Périgord,caouleut,Castets,"{'e': 1, 'u': 1}",{},"{('é', 't'): 1}",caou,Saint-Cernin-de-l'Herm,{},"{'l': 1, 'é': 1}",{},caoulét,Orignac,{'t': 1},{},{}
caou,Saint-Cernin-de-l'Herm,caoulé,Prats-du-Périgord,"{'l': 1, 'é': 1}",{},{},,,,,,,,,,
kaoulé,Villefranche-du-Périgord-bis,caous,Villefranche-du-Périgord,{},{'é': 1},"{('k', 'c'): 1, ('l', 's'): 1}",caoulét,Neuilh,{'t': 1},{},"{('k', 'c'): 1}",,,,,
caous,Villefranche-du-Périgord,cäoulés,Puymirol,"{'l': 1, 'é': 1}",{},"{('a', 'ä'): 1}",kaoulé,Villefranche-du-Périgord-bis,{'l': 1},{},"{('c', 'k'): 1, ('s', 'é'): 1}",,,,,
caou,Fleurac,caou,Eyrenville,{},{},{},caoulét,Lourdes-bis,"{'l': 1, 'é': 1, 't': 1}",{},{},coauléts,Beaudéan,"{'o': 1, 'u': 1, 'l': 1, 'é': 1}",{},"{('o', 't'): 1, ('u', 's'): 1}"
kaou,Journiac,caoulét,Campan-Galade,"{'l': 1, 'é': 1, 't': 1}",{},"{('k', 'c'): 1}",xaous,Proissans,{'s': 1},{},"{('k', 'x'): 1}",cäou,Le Bugue,{},{},"{('k', 'c'): 1, ('a', 'ä'): 1}"
cäou,Le Bugue,caoulés,Aspin-en-Lavedan,"{'l': 1, 'é': 1, 's': 1}",{},"{('ä', 'a'): 1}",cāoǔet,Manaurie,"{'a': 1, '̌': 1, 'e': 1, 't': 1}",{},"{('ä', '̄'): 1}",kaou,Journiac,{},{},"{('c', 'k'): 1, ('ä', 'a'): 1}"
