Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pas,Andernos-les-Bains,pas,Bazas-bis,{},{},{},pas,Auros-bis,{},{},{},pa,Audenge-bis,{},{'s': 1},{}
pas,Arès,pas,Savignac,{},{},{},pas,Ailas,{},{},{},pas,Coimères,{},{},{}
pa,Audenge-bis,pas,Andernos-les-Bains,{'s': 1},{},{},pa,Le Porge,{},{},{},pa,Saint-Étienne-de-Lisse,{},{},{}
pa,Audenge,pas,Saint-Léon-sur-l'Isle,{'s': 1},{},{},pas,Lignan-de-Bazas,{'s': 1},{},{},pas,Belin-Béliet,{'s': 1},{},{}
pas,Biganos,pa,Blanquefort-bis,{},{'s': 1},{},,,,,,,,,,
pas,Lacanau-de-Mios,pas,Eysines,{},{},{},pas,Carbon-Blanc-bis,{},{},{},,,,,
pas,Lanton,pas,Macau,{},{},{},pas,Castelnau-de-Médoc,{},{},{},pa,Saint-Loubès,{},{'s': 1},{}
pa,Lège,pa,Pompogne,{},{},{},pas,Saint-Sulpice-et-Cameyrac,{'s': 1},{},{},,,,,
pa,Mios,pas,Ailas,{'s': 1},{},{},pas,Saint-Maixant,{'s': 1},{},{},,,,,
pas,Ailas,pas,Arès,{},{},{},pa,Mios,{},{'s': 1},{},pas,Auros-bis,{},{},{}
pas,Auros-bis,pas,Andernos-les-Bains,{},{},{},pas,Ailas,{},{},{},pa,Meylan,{},{'s': 1},{}
pa,Auros,pa,Bordeaux,{},{},{},pas,Sainte-Foy-la-Grande-bis,{'s': 1},{},{},pas,Brannens,{'s': 1},{},{}
pas,Barie,pa,Yvrac,{},{'s': 1},{},pas,Atur,{},{},{},,,,,
pas,Brannens,pah,Bassillac,{},{},"{('s', 'h'): 1}",pa,Auros,{},{'s': 1},{},pas,Castillon-de-Castets,{},{},{}
pas,Castillon-de-Castets,pas,Saint-Médard-en-Jalles,{},{},{},pas,Boé,{},{},{},pas,Brannens,{},{},{}
pas,Coimères,pas,Arès,{},{},{},pa,Cudos,{},{'s': 1},{},pa,Lados,{},{'s': 1},{}
pa,Lados,pas,Gans,{'s': 1},{},{},pa,Puybarban,{},{},{},pas,Coimères,{'s': 1},{},{}
pas,Pondaurat,pas,Blaignan,{},{},{},pas,Bescat,{},{},{},,,,,
pa,Puybarban,pa,Lados,{},{},{},pas,Le Bouscat,{'s': 1},{},{},pas,Savignac,{'s': 1},{},{}
pas,Savignac,pa,Sigalens,{},{'s': 1},{},pas,Arès,{},{},{},pa,Puybarban,{},{'s': 1},{}
pa,Sigalens,pas,Caudéran,{'s': 1},{},{},pas,Savignac,{'s': 1},{},{},pas,Bayon-sur-Gironde,{'s': 1},{},{}
pas,Bazas-bis,pas,Bazas,{},{},{},pas,Andernos-les-Bains,{},{},{},pas,Saint-Aubin,{},{},{}
pas,Bazas,pas,Cazats,{},{},{},pas,Bazas-bis,{},{},{},pas,Prats-de-Carlux,{},{},{}
pa,Bernos-Beaulac,pa,Birac,{},{},{},pas,Saumos,{'s': 1},{},{},pas,Gajac,{'s': 1},{},{}
pa,Birac,pas,Saint-Magne-de-Castillon,{'s': 1},{},{},pa,Bernos-Beaulac,{},{},{},pas,Cazats,{'s': 1},{},{}
pas,Cazats,pa,Cudos,{},{'s': 1},{},pas,Bazas,{},{},{},pa,Birac,{},{'s': 1},{}
pa,Cudos,pas,Coimères,{'s': 1},{},{},pas,Cazats,{'s': 1},{},{},pas,Gans,{'s': 1},{},{}
pas,Gajac,pas,Belvès-de-Castillon,{},{},{},pas,Gans,{},{},{},pa,Bernos-Beaulac,{},{'s': 1},{}
pas,Gans,pas,Gajac,{},{},{},pa,Lados,{},{'s': 1},{},pa,Cudos,{},{'s': 1},{}
pas,Le Nizan,pas,Prignac-et-Marcamps,{},{},{},pas,Gauriac,{},{},{},pas,Saint-Antoine-sur-l'Isle,{},{},{}
pas,Lignan-de-Bazas,pa,Audenge,{},{'s': 1},{},pas,Lansac,{},{},{},pas,Béliet,{},{},{}
pas,Saint-Côme,pas,Bonnetan,{},{},{},pas,Saint-Trojan,{},{},{},pas,Béliet,{},{},{}
pas,Béliet,pas,Belin-Béliet,{},{},{},pas,Lignan-de-Bazas,{},{},{},pas,Saint-Côme,{},{},{}
pas,Belin-Béliet,pas,Cadillac-en-Fronsadais,{},{},{},pa,Audenge,{},{'s': 1},{},pas,Béliet,{},{},{}
pas,Joué,pas,Le Barp,{},{},{},pas,Tabanac,{},{},{},,,,,
pas,Le Barp,pas,Cabara,{},{},{},pas,Joué,{},{},{},,,,,
pas,Lugos,pas,Saint-Magne,{},{},{},pas,Salles-bis,{},{},{},,,,,
pas,Saint-Magne,pas,Salles,{},{},{},pas,Lugos,{},{},{},pas,Saint-Romain-la-Virvée,{},{},{}
pas,Salles-bis,pas,Lugos,{},{},{},pas,Génissac,{},{},{},pas,Osse-en-Aspe,{},{},{}
pas,Salles,pas,Saint-Magne,{},{},{},pas,Saint-Quentin-de-Baron,{},{},{},,,,,
pa,Blanquefort-bis,pas,Langoiran,{'s': 1},{},{},pas,Biganos,{'s': 1},{},{},pa,Blanquefort,{},{},{}
pa,Blanquefort,pa,Blanquefort-bis,{},{},{},pas,Ychoux,{'s': 1},{},{},pas,La Réole,{'s': 1},{},{}
pa,Caychac,pas,Omet,{'s': 1},{},{},pas,Eysines,{'s': 1},{},{},pas,Giscos,{'s': 1},{},{}
pas,Eysines,pa,Caychac,{},{'s': 1},{},pas,Lacanau-de-Mios,{},{},{},pas,Le Haillan,{},{},{}
pas,Le Haillan,pas,Le Pian-Médoc,{},{},{},pas,Bénesse-Maremne,{},{},{},pas,Eysines,{},{},{}
pas,Le Pian-Médoc,pas,Josse,{},{},{},pas,Le Haillan,{},{},{},pa,Montgaillard,{},{'s': 1},{}
pas,Le Taillan-Médoc,pa,Sainte-Croix-du-Mont,{},{'s': 1},{},pa,Bassens,{},{'s': 1},{},pas,Landerrouat,{},{},{}
pas,Ludon-Médoc,pas,Agnac,{},{},{},pas,Macau,{},{},{},,,,,
pas,Macau,pas,Ludon-Médoc,{},{},{},pas,Lanton,{},{},{},pa,Lauzun,{},{'s': 1},{}
pas,Parempuyre,pas,Arcins,{},{},{},pas,Arsac,{},{},{},,,,,
pas,Saint-Aubin-de-Médoc,pas,Feugarolles,{},{},{},pas,Béquin,{},{},{},pas,Labarde,{},{},{}
pas,Saint-Médard-en-Jalles,pa,Margaux,{},{'s': 1},{},pas,Castillon-de-Castets,{},{},{},pas,Moulis-en-Médoc-bis,{},{},{}
pas,Bègles,pas,Castelnaud-de-Gratecambe,{},{},{},pa,Lugon-et-l'Île-du-Carnay,{},{'s': 1},{},pas,Moulis-en-Médoc,{},{},{}
pa,Bordeaux,pa,Auros,{},{},{},,,,,,,,,,
pas,Bruges,pas,Bégadan,{},{},{},pas,Caudéran,{},{},{},pas,Ribarrouy,{},{},{}
pas,Caudéran,pas,Bruges,{},{},{},pa,Sigalens,{},{'s': 1},{},pas,Bayon-sur-Gironde,{},{},{}
pas,Chartrons,pas,Sainte-Colombe,{},{},{},pas,Mont-Disse,{},{},{},pas,Salaunes,{},{},{}
pas,Le Bouscat,pa,Puybarban,{},{'s': 1},{},pas,Castillon-la-Bataille-bis,{},{},{},pas,Bayon-sur-Gironde,{},{},{}
pas,Bayon-sur-Gironde,pas,Caudéran,{},{},{},pa,Sigalens,{},{'s': 1},{},pas,Le Bouscat,{},{},{}
pas,Bourg-bis,pas,Castres-Gironde,{},{},{},pas,Castillon-la-Bataille,{},{},{},pa,Bahus-Soubiran,{},{'s': 1},{}
pas,Bourg,pa,Comps,{},{'s': 1},{},pas,Rivière-Saas-et-Gourby,{},{},{},pa,Baron,{},{'s': 1},{}
pa,Comps,pas,Gauriac,{'s': 1},{},{},pas,Os-Marsillon,{'s': 1},{},{},pas,Bourg,{'s': 1},{},{}
pas,Gauriac,pas,Le Nizan,{},{},{},pa,Comps,{},{'s': 1},{},pa,Baurech,{},{'s': 1},{}
pas,Lansac,pas,Lignan-de-Bazas,{},{},{},pas,Marcamps,{},{},{},pas,Saint-Loubouer,{},{},{}
pas,Marcamps,pas,Prignac-et-Marcamps,{},{},{},pas,Lansac,{},{},{},,,,,
pas,Prignac-et-Marcamps,pas,Marcamps,{},{},{},pas,Le Nizan,{},{},{},pas,Renung,{},{},{}
pas,Saint-Seurin-de-Bourg,pas,Saint-Pandelon,{},{},{},pa,Samonac,{},{'s': 1},{},pa,Baron,{},{'s': 1},{}
pas,Saint-Trojan,pas,Saint-Côme,{},{},{},pas,Tauriac,{},{},{},pa,Samonac,{},{'s': 1},{}
pa,Samonac,pas,Saint-Seurin-de-Bourg,{'s': 1},{},{},pas,Fronsac,{'s': 1},{},{},pas,Saint-Trojan,{'s': 1},{},{}
pas,Tauriac,pas,Saint-Trojan,{},{},{},pa,Camarsac,{},{'s': 1},{},pa,Baron,{},{'s': 1},{}
pa,Baron,pas,Bourg,{'s': 1},{},{},pas,Saint-Seurin-de-Bourg,{'s': 1},{},{},pas,Tauriac,{'s': 1},{},{}
pas,Branne-bis,pas,Saint-Lon-les-Mines,{},{},{},pas,Bonnegarde,{},{},{},pas,Camblanes-et-Meynac,{},{},{}
pas,Branne,pa,Hure,{},{'s': 1},{},pas,Gironde-sur-Dropt-bis,{},{},{},pa,Carignan-de-Bordeaux,{},{'s': 1},{}
pas,Cabara-bis,pas,Le Tourne,{},{},{},pas,Linxe,{},{},{},päs,Dax-Saint-Vincent,{},{},"{('a', 'ä'): 1}"
pas,Cabara,pa,Saillans,{},{'s': 1},{},pas,Le Barp,{},{},{},pas,Pujols,{},{},{}
pas,Daignac,pas,Génissac,{},{},{},pas,Aramits,{},{},{},,,,,
pas,Génissac,pas,Salles-bis,{},{},{},pas,Daignac,{},{},{},pas,Losse,{},{},{}
pas,Grézillac,paï,Pardies,{},{},"{('s', 'ï'): 1}",pas,Jugazan,{},{},{},,,,,
pas,Jugazan,pas,Grézillac,{},{},{},pa,Civrac,{},{'s': 1},{},pas,Gaillan-en-Médoc,{},{},{}
pas,Moulon,pa,Horsarrieu,{},{'s': 1},{},pas,Bascons,{},{},{},pas,Naujan-et-Postiac,{},{},{}
pas,Naujan-et-Postiac,pas,Grignols-bis,{},{},{},pa,Cazères-sur-l'Adour,{},{'s': 1},{},pas,Moulon,{},{},{}
pas,Nérigean,pas,Saint-Cricq-Chalosse,{},{},{},pa,Poudenx,{},{'s': 1},{},pas,Saint-Germain-du-Puch,{},{},{}
pas,Saint-Germain-du-Puch,pas,Uzeste,{},{},{},pas,Laurède,{},{},{},pas,Nérigean,{},{},{}
pas,Saint-Quentin-de-Baron,pas,Salles,{},{},{},pas,Sedzère,{},{},{},pas,Arengosse,{},{},{}
pa,Tizac-de-Curton,pa,Arjuzanx,{},{},{},,,,,,,,,,
pas,Béguey,pas,Précilhon,{},{},{},pas,Sendets,{},{},{},pas,Gabarnac,{},{},{}
pas,Cadillac,pas,Cardan,{},{},{},pas,Camiran,{},{},{},pas,Capian,{},{},{}
pas,Capian,pa,Saint-Michel-de-Fronsac,{},{'s': 1},{},pas,Cadillac,{},{},{},pa,Sindères,{},{'s': 1},{}
pas,Cardan,pas,Lerm-et-Musset,{},{},{},pas,Cadillac,{},{},{},pas,Donzac,{},{},{}
pas,Donzac,pas,Saint-Médard-d'Eyrans,{},{},{},pas,Gabarnac,{},{},{},pas,Cardan,{},{},{}
pas,Gabarnac,pas,Donzac,{},{},{},pas,Béguey,{},{},{},pas,Marions,{},{},{}
pas,Langoiran-bis,pas,Montauban-Est,{},{},{},pas,Villeneuve-de-Marsan,{},{},{},pas,Gironde-sur-Dropt,{},{},{}
pas,Langoiran,pa,Blanquefort-bis,{},{'s': 1},{},pas,Cescau,{},{},{},,,,,
pas,Lestiac-sur-Garonne,pa,Solférino,{},{'s': 1},{},pas,Morizès,{},{},{},,,,,
pa,Loupiac,pas,Biaudos,{'s': 1},{},{},pas,Gujan,{'s': 1},{},{},pa,Monprimblanc,{},{},{}
pa,Monprimblanc,pas,Navarrenx-bis,{'s': 1},{},{},pas,Saint-Hilaire-de-la-Noaille,{'s': 1},{},{},pa,Loupiac,{},{},{}
pas,Omet,pa,Paillet,{},{'s': 1},{},pa,Caychac,{},{'s': 1},{},pas,La Teste-de-Buch,{},{},{}
pa,Paillet,pa,Rions,{},{},{},pas,Omet,{'s': 1},{},{},pas,Le Teich,{'s': 1},{},{}
pa,Rions,pa,Paillet,{},{},{},,,,,,,,,,
pa,Sainte-Croix-du-Mont,pas,Captieux-bis,{'s': 1},{},{},pas,Le Taillan-Médoc,{'s': 1},{},{},pas,Mazères,{'s': 1},{},{}
pa,Villenave-de-Rions,pa,Beychac-et-Caillau,{},{},{},pas,Captieux-bis,{'s': 1},{},{},pas,Arbanats,{'s': 1},{},{}
pas,Captieux-bis,pa,Villenave-de-Rions,{},{'s': 1},{},pa,Sainte-Croix-du-Mont,{},{'s': 1},{},pa,Captieux,{},{'s': 1},{}
pa,Captieux,pas,Léogeats,{'s': 1},{},{},pas,Langon,{'s': 1},{},{},pas,Captieux-bis,{'s': 1},{},{}
pa,Escaudes,pa,Bouliac,{},{},{},pas,Cérons,{'s': 1},{},{},pa,Montsoué,{},{},{}
pas,Giscos,pas,Bieujac,{},{},{},pa,Caychac,{},{'s': 1},{},pas,Saint-Pardon-de-Conques,{},{},{}
pas,Saint-Michel-de-Castelnau,pas,Cenon,{},{},{},paméy,Saint-Émilion,"{'m': 1, 'é': 1}",{},"{('s', 'y'): 1}",pamey,Toulenne,"{'m': 1, 'e': 1}",{},"{('s', 'y'): 1}"
pas,Ambarès-et-Lagrave,pas,La Sauvetat-du-Dropt,{},{},{},pas,Taller,{},{},{},pas,Monbéqui,{},{},{}
pas,Ambès,pas,Martignas-sur-Jalle,{},{},{},pas,Fieux,{},{},{},pa,Beychac-et-Caillau,{},{'s': 1},{}
pa,Bassens,pas,Le Taillan-Médoc,{'s': 1},{},{},pa,Beychac-et-Caillau,{},{},{},pas,Villeneuve-de-Duras,{'s': 1},{},{}
pa,Beychac-et-Caillau,pa,Bassens,{},{},{},pa,Villenave-de-Rions,{},{},{},pas,Ambès,{'s': 1},{},{}
pa,Bouliac,pas,Podensac,{'s': 1},{},{},pa,Escaudes,{},{},{},pas,Carbon-Blanc-bis,{'s': 1},{},{}
pas,Carbon-Blanc-bis,pa,Bouliac,{},{'s': 1},{},pas,Lacanau-de-Mios,{},{},{},pas,Boussès,{},{},{}
pas,Carbon-Blanc,pas,Pessac,{},{},{},pas,Libourne,{},{},{},pa,Lormont,{},{'s': 1},{}
pas,Cenon,pas,Floirac,{},{},{},pas,Saint-Michel-de-Castelnau,{},{},{},pas,Orgueil,{},{},{}
pas,Floirac,pamey,Saint-Sulpice-de-Faleyrens,"{'m': 1, 'e': 1}",{},"{('s', 'y'): 1}",pas,Cenon,{},{},{},pa,Lormont,{},{'s': 1},{}
pa,Lormont,pas,Houeillès-bis,{'s': 1},{},{},pas,Carbon-Blanc,{'s': 1},{},{},pas,Floirac,{'s': 1},{},{}
pas,Montussan,pa,Saint-Loubès,{},{'s': 1},{},pa,Cussac-Fort-Médoc,{},{'s': 1},{},pas,Bruch-bis,{},{},{}
pa,Saint-Loubès,pas,Lanton,{'s': 1},{},{},pas,Montussan,{'s': 1},{},{},pas,Lauzun-tet,{'s': 1},{},{}
pa,Saint-Louis-de-Montferrand,pas,Virelade,{'s': 1},{},{},pas,Caumont,{'s': 1},{},{},pas,Saint-Sulpice-et-Cameyrac,{'s': 1},{},{}
pas,Saint-Sulpice-et-Cameyrac,pas,Saint-Vincent-de-Paul,{},{},{},pa,Lège,{},{'s': 1},{},pa,Saint-Louis-de-Montferrand,{},{'s': 1},{}
pas,Saint-Vincent-de-Paul,pas,Flaujagues,{},{},{},pas,Saint-Sulpice-et-Cameyrac,{},{},{},paï,Cordes-Tolosannes,{},{},"{('s', 'ï'): 1}"
pa,Sainte-Eulalie,pas,Saint-Martin-de-Sescas,{'s': 1},{},{},pa,Juillac,{},{},{},,,,,
pas,Tresses-bis,pa,Peujard,{},{'s': 1},{},pas,Pessac-sur-Dordogne,{},{},{},,,,,
pa,Tresses,pas,Rauzan,{'s': 1},{},{},pas,Saint-Pey-de-Castets,{'s': 1},{},{},pas,Cubzac-les-Ponts,{'s': 1},{},{}
pa,Yvrac,pas,Arcins,{'s': 1},{},{},pas,Barie,{'s': 1},{},{},pas,Bon-Encontre,{'s': 1},{},{}
pas,Arcins,pas,Parempuyre,{},{},{},pa,Yvrac,{},{'s': 1},{},pa,Virsac,{},{'s': 1},{}
pas,Arsac-bis,pas,Cantenac,{},{},{},pas,Saint-Gervais,{},{},{},pa,Lamarque,{},{'s': 1},{}
pas,Arsac,pas,Castelnau-de-Médoc,{},{},{},pas,Parempuyre,{},{},{},pas,Cantenac,{},{},{}
pas,Cantenac,pas,Salignac,{},{},{},pas,Arsac-bis,{},{},{},pas,Arsac,{},{},{}
pas,Castelnau-de-Médoc,pas,Lanton,{},{},{},pas,Arsac,{},{},{},pa,Cussac-Fort-Médoc,{},{'s': 1},{}
pa,Cussac-Fort-Médoc,pas,Montussan,{'s': 1},{},{},pas,Castelnau-de-Médoc,{'s': 1},{},{},pa,Lacanau,{},{},{}
pas,Labarde,pas,Saint-Aubin-de-Médoc,{},{},{},pa,Lacanau,{},{'s': 1},{},pas,Caudrot,{},{},{}
pa,Lacanau,pas,Labarde,{'s': 1},{},{},pa,Cussac-Fort-Médoc,{},{},{},pa,Lamarque,{},{},{}
pa,Lamarque,pas,Arsac-bis,{'s': 1},{},{},pas,Saint-André-du-Bois,{'s': 1},{},{},pa,Lacanau,{},{},{}
pa,Le Porge,pa,Audenge-bis,{},{},{},pas,Saint-Germain-de-Grave,{'s': 1},{},{},pas,Le Temple,{'s': 1},{},{}
pas,Le Temple,pas,Verdelais,{},{},{},pa,Le Porge,{},{'s': 1},{},,,,,
pas,Listrac-Médoc,pas,Villeton,{},{},{},pa,Pujols-bis,{},{'s': 1},{},,,,,
pa,Margaux,pas,Artigues,{'s': 1},{},{},pas,Saint-Médard-en-Jalles,{'s': 1},{},{},pas,Saint-Front-sur-Lémance-Bonaguil,{'s': 1},{},{}
pas,Moulis-en-Médoc-bis,pas,Saint-Médard-en-Jalles,{},{},{},pa,Sainte-Foy-la-Grande-ter,{},{'s': 1},{},pas,Estillac,{},{},{}
pas,Moulis-en-Médoc,pas,Bègles,{},{},{},pas,Gornac,{},{},{},,,,,
pas,Sainte-Hélène,pas,Blis-et-Born,{},{},{},pas,Cazalis,{},{},{},,,,,
pas,Salaunes,pas,Soussans,{},{},{},pas,Chartrons,{},{},{},pas,Castillon-la-Bataille-bis,{},{},{}
pas,Saumos,pa,Bernos-Beaulac,{},{'s': 1},{},pas,Soussans,{},{},{},pas,Belvès-de-Castillon,{},{},{}
pas,Soussans,pas,Saumos,{},{},{},pa,Saint-Pey-d'Armens,{},{'s': 1},{},pas,Salaunes,{},{},{}
pas,Belvès-de-Castillon,pas,Castillon-la-Bataille-bis,{},{},{},pas,Gajac,{},{},{},pas,Saumos,{},{},{}
pas,Castillon-la-Bataille-bis,pas,Le Bouscat,{},{},{},pas,Belvès-de-Castillon,{},{},{},pas,Salaunes,{},{},{}
pas,Castillon-la-Bataille,pas,Bourg-bis,{},{},{},pa,Puisseguin,{},{'s': 1},{},pa,Classun,{},{'s': 1},{}
pas,Gardegan,pa,Lucmau,{},{'s': 1},{},pa,Villandraut-bis,{},{'s': 1},{},,,,,
pa,Saint-Étienne-de-Lisse,pas,Paulhiac,{'s': 1},{},{},pa,Audenge-bis,{},{},{},pas,Saint-Genès-de-Castillon,{'s': 1},{},{}
pas,Saint-Genès-de-Castillon,pa,Saint-Étienne-de-Lisse,{},{'s': 1},{},pa,Balizac,{},{'s': 1},{},pa,Saint-Laurent-des-Combes,{},{'s': 1},{}
pa,Saint-Laurent-des-Combes,pas,Saint-Symphorien-bis,{'s': 1},{},{},pas,Aire-sur-l'Adour,{'s': 1},{},{},pas,Saint-Genès-de-Castillon,{'s': 1},{},{}
pas,Saint-Magne-de-Castillon,pa,Saint-Pey-d'Armens,{},{'s': 1},{},pa,Birac,{},{'s': 1},{},pas,Peyrillac,{},{},{}
pa,Saint-Pey-d'Armens,pas,Soussans,{'s': 1},{},{},pas,Saint-Magne-de-Castillon,{'s': 1},{},{},pa,Saint-Philippe-d'Aiguille,{},{},{}
pa,Saint-Philippe-d'Aiguille,pas,Sainte-Terre,{'s': 1},{},{},pa,Saint-Pey-d'Armens,{},{},{},pa,Eugénie-les-Bains,{},{},{}
pas,Sainte-Colombe,pas,Mouhous,{},{},{},pas,Chartrons,{},{},{},pas,Sainte-Terre,{},{},{}
pas,Sainte-Terre,pas,Sainte-Colombe,{},{},{},pa,Saint-Philippe-d'Aiguille,{},{'s': 1},{},pa,Vignonet,{},{'s': 1},{}
pa,Vignonet,pas,Sainte-Terre,{'s': 1},{},{},pas,Savignac-sur-Leyze,{'s': 1},{},{},,,,,
pas,Saint-Antoine-sur-l'Isle,pas,Saint-Agnet,{},{},{},pas,Le Nizan,{},{},{},pa,Baurech,{},{'s': 1},{}
pa,Baurech,pas,Saint-Antoine-sur-l'Isle,{'s': 1},{},{},pas,Gauriac,{'s': 1},{},{},pa,Camarsac,{},{},{}
pas,Bonnetan,pa,Camarsac,{},{'s': 1},{},pas,Saint-Côme,{},{},{},pas,Sarron,{},{},{}
pa,Camarsac,pas,Tauriac,{'s': 1},{},{},pas,Bonnetan,{'s': 1},{},{},pa,Baurech,{},{},{}
pas,Cambes,pas,Cénac,{},{},{},pa,Vielle-Tursan,{},{'s': 1},{},pas,Camblanes-et-Meynac,{},{},{}
pas,Camblanes-et-Meynac,pas,Branne-bis,{},{},{},pas,Cambes,{},{},{},pa,Carignan-de-Bordeaux,{},{'s': 1},{}
pa,Carignan-de-Bordeaux,pas,Amou,{'s': 1},{},{},pas,Branne,{'s': 1},{},{},pas,Camblanes-et-Meynac,{'s': 1},{},{}
pas,Cénac,pas,Cambes,{},{},{},pa,Bassercles,{},{'s': 1},{},,,,,
pa,Créon,pas,Brassempouy,{'s': 1},{},{},,,,,,,,,,
pas,Haux,pas,Castelnau-Chalosse,{},{},{},pa,Geloux,{},{'s': 1},{},pas,Saint-Vincent-le-Paluel,{},{},{}
pa,Latresne,pas,Castel-Sarrazin,{'s': 1},{},{},pa,Donzacq,{},{},{},pas,Campagne,{'s': 1},{},{}
pas,Le Tourne,pas,Tournon-d'Agenais,{},{},{},pas,Cabara-bis,{},{},{},pas,Sallebœuf,{},{},{}
pas,Lignan-de-Bordeaux,pas,Bommes,{},{},{},pa,Pompignac,{},{'s': 1},{},pas,Madirac,{},{},{}
pas,Madirac,pas,Quinsac,{},{},{},pas,Lamonzie-Montastruc,{},{},{},pas,Lignan-de-Bordeaux,{},{},{}
pa,Pompignac,pas,Lignan-de-Bordeaux,{'s': 1},{},{},pas,Sainte-Eulalie,{'s': 1},{},{},pas,Quinsac,{'s': 1},{},{}
pas,Quinsac,pas,Uza,{},{},{},pas,Madirac,{},{},{},pa,Pompignac,{},{'s': 1},{}
pas,Sadirac,pa,Saint-Caprais-de-Bordeaux,{},{'s': 1},{},,,,,,,,,,
pa,Saint-Caprais-de-Bordeaux,pas,Sallebœuf,{'s': 1},{},{},pas,Bénesse-lès-Dax,{'s': 1},{},{},pas,Sadirac,{'s': 1},{},{}
pas,Sallebœuf,pas,Le Tourne,{},{},{},pa,Saint-Caprais-de-Bordeaux,{},{'s': 1},{},pas,Bias,{},{},{}
pas,Tabanac,pas,Joué,{},{},{},pas,Narrosse,{},{},{},pas,La Force,{},{},{}
pas,Asques,pas,Fraisse,{},{},{},pas,Fronsac-bis,{},{},{},pa,La Lande-de-Fronsac,{},{'s': 1},{}
pas,Cadillac-en-Fronsadais,pas,Fronsac-bis,{},{},{},pas,Belin-Béliet,{},{},{},pas,Fronsac,{},{},{}
pas,Fronsac-bis,pas,Mées,{},{},{},pas,Cadillac-en-Fronsadais,{},{},{},pas,Asques,{},{},{}
pas,Fronsac,pa,Samonac,{},{'s': 1},{},pa,La Lande-de-Fronsac,{},{'s': 1},{},pas,Cadillac-en-Fronsadais,{},{},{}
pa,La Lande-de-Fronsac,pas,Fronsac,{'s': 1},{},{},pas,Dévillac,{'s': 1},{},{},pas,Asques,{'s': 1},{},{}
pa,Lugon-et-l'Île-du-Carnay,pas,Bègles,{'s': 1},{},{},pa,Saillans,{},{},{},pas,Tourliac,{'s': 1},{},{}
pa,Saillans,pa,Lugon-et-l'Île-du-Carnay,{},{},{},pas,Cabara,{'s': 1},{},{},pa,Saint-Paul-lès-Dax,{},{},{}
pa,Saint-Germain-de-la-Rivière,pa,Saint-Vincent-de-Paul,{},{},{},pas,Martillac,{'s': 1},{},{},pa,Saint-Michel-de-Fronsac,{},{},{}
pa,Saint-Michel-de-Fronsac,pa,Saint-Germain-de-la-Rivière,{},{},{},pas,Capian,{'s': 1},{},{},,,,,
pas,Saint-Romain-la-Virvée,pas,Saint-Magne,{},{},{},pas,Vérac,{},{},{},,,,,
pas,Vérac,pas,Saint-Romain-la-Virvée,{},{},{},pas,Lescun,{},{},{},pas,Villegouge,{},{},{}
pas,Villegouge,pas,Campin,{},{},{},pas,Vérac,{},{},{},,,,,
pas,Campin,pas,Villegouge,{},{},{},pas,Cours-les-Bains,{},{},{},,,,,
pas,Cours-les-Bains,pa,Castandet,{},{'s': 1},{},pah,Lagrange,{},{},"{('s', 'h'): 1}",pas,Campin,{},{},{}
pas,Grignols-bis,pas,Grignols,{},{},{},pas,Naujan-et-Postiac,{},{},{},pa,Tercis-les-Bains,{},{'s': 1},{}
pas,Grignols,pas,Cette-Eygun,{},{},{},pas,Grignols-bis,{},{},{},pas,Yzosse,{},{},{}
pa,Lavazan,pas,Arx,{'s': 1},{},{},pas,Saucats,{'s': 1},{},{},pas,Bedous,{'s': 1},{},{}
pas,Lerm-et-Musset,pas,Izeste,{},{},{},pas,Cardan,{},{},{},pas,Marions,{},{},{}
pas,Marions,pas,Gabarnac,{},{},{},pas,Lerm-et-Musset,{},{},{},,,,,
pas,Sendets,pas,Béguey,{},{},{},pas,Oloron-ouest,{},{},{},,,,,
pas,Bégadan,pas,Blaignan,{},{},{},pas,Bruges,{},{},{},paÿ,Garlin-bis,{},{},"{('s', 'ÿ'): 1}"
pas,Blaignan,pas,Pondaurat,{},{},{},pas,Bégadan,{},{},{},pas,Vergt-de-Biron,{},{},{}
pa,Civrac,pas,Jugazan,{'s': 1},{},{},pas,Brocas,{'s': 1},{},{},pas,Sorbets,{'s': 1},{},{}
pas,Gaillan-en-Médoc,pas,Louvie-Soubiron,{},{},{},pas,Jugazan,{},{},{},pas,Samadet,{},{},{}
pas,Lesparre-Médoc,pa,Labrit,{},{'s': 1},{},pa,Naujac-sur-Mer,{},{'s': 1},{},pas,Lescar,{},{},{}
pa,Naujac-sur-Mer,pas,Lesparre-Médoc,{'s': 1},{},{},pas,Lannecaube,{'s': 1},{},{},,,,,
pas,Ordonnac,pas,Urgons,{},{},{},pa,Serres-Gaston,{},{'s': 1},{},pas,Saint-Christoly-Médoc,{},{},{}
pa,Queyrac,pa,Hinx,{},{},{},pas,Saint-Christoly-Médoc,{'s': 1},{},{},pas,Sainte-Colombe,{'s': 1},{},{}
pas,Saint-Christoly-Médoc,pa,Queyrac,{},{'s': 1},{},pa,Valeyrac,{},{'s': 1},{},pas,Ordonnac,{},{},{}
pas,Saint-Germain-d'Esteuil,pa,Serreslous-et-Arribans,{},{'s': 1},{},pa,Artassenx,{},{'s': 1},{},pa,Canenx-et-Réaut,{},{'s': 1},{}
