Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
aquéts,Andernos-les-Bains,aquets,Bazas-bis,{},{},"{('é', 'e'): 1}",aquets,Auros-bis,{},{},"{('é', 'e'): 1}",lous,Audenge-bis,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
lous,Arès,aquéts,Savignac,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquéts,Ailas,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquets,Coimères,"{'e': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}"
lous,Audenge-bis,aquéts,Andernos-les-Bains,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",qués,Le Porge,{},{},"{('l', 'q'): 1, ('o', 'u'): 1, ('u', 'é'): 1}",quey,Saint-Étienne-de-Lisse,{},{},"{('l', 'q'): 1, ('o', 'u'): 1, ('u', 'e'): 1, ('s', 'y'): 1}"
aquits,Audenge,quey,Saint-Léon-sur-l'Isle,{},"{'a': 1, 's': 1}","{('i', 'e'): 1, ('t', 'y'): 1}",aquetts,Lignan-de-Bazas,{'e': 1},{},"{('i', 't'): 1}",aquits,Belin-Béliet,{},{},{}
aquits,Biganos,de,Lussas,{},"{'u': 1, 'i': 1, 't': 1, 's': 1}","{('a', 'd'): 1, ('q', 'e'): 1}",aquets,Blanquefort-bis,{},{},"{('i', 'e'): 1}",,,,,
aquits,Lacanau-de-Mios,aquits,Eysines,{},{},{},aquès,Carbon-Blanc-bis,{},{'t': 1},"{('i', 'è'): 1}",,,,,
aquits,Lanton,qués,Macau,{},"{'a': 1, 't': 1}","{('i', 'é'): 1}",aquès,Castelnau-de-Médoc,{},{'t': 1},"{('i', 'è'): 1}",aquès,Saint-Loubès,{},{'t': 1},"{('i', 'è'): 1}"
aquéts,Lège,quelley,Pompogne,"{'e': 1, 'l': 1}",{'a': 1},"{('é', 'l'): 1, ('t', 'e'): 1, ('s', 'y'): 1}",lés,Saint-Sulpice-et-Cameyrac,{},"{'q': 1, 'u': 1, 't': 1}","{('a', 'l'): 1}",,,,,
aquits,Mios,aquéts,Ailas,{},{},"{('i', 'é'): 1}",lous,Saint-Maixant,{},"{'i': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",,,,,
aquéts,Ailas,lous,Arès,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",aquits,Mios,{},{},"{('é', 'i'): 1}",aquets,Auros-bis,{},{},"{('é', 'e'): 1}"
aquets,Auros-bis,aquéts,Andernos-les-Bains,{},{},"{('e', 'é'): 1}",aquéts,Ailas,{},{},"{('e', 'é'): 1}",aquéts,Meylan,{},{},"{('e', 'é'): 1}"
aquets,Auros,aquets,Bordeaux,{},{},{},quey,Sainte-Foy-la-Grande-bis,{},"{'a': 1, 's': 1}","{('t', 'y'): 1}",lous,Brannens,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquétz,Barie,quès,Yvrac,{},"{'a': 1, 'z': 1}","{('é', 'è'): 1, ('t', 's'): 1}",lo,Atur,{},"{'u': 1, 'é': 1, 't': 1, 'z': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",,,,,
lous,Brannens,quî,Bassillac,{},{'o': 1},"{('l', 'q'): 1, ('s', 'î'): 1}",aquets,Auros,"{'e': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",lous,Castillon-de-Castets,{},{},{}
lous,Castillon-de-Castets,aquéts,Saint-Médard-en-Jalles,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquéro,Boé,"{'é': 1, 'r': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1, ('s', 'o'): 1}",lous,Brannens,{},{},{}
aquets,Coimères,lous,Arès,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",aquéts,Cudos,{},{},"{('e', 'é'): 1}",aquets,Lados,{},{},{}
aquets,Lados,lous,Gans,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",lous,Puybarban,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",aquets,Coimères,{},{},{}
quéts,Pondaurat,aquéts,Blaignan,{'a': 1},{},{},aquéyts,Bescat,"{'a': 1, 'y': 1}",{},{},,,,,
lous,Puybarban,aquets,Lados,"{'e': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquits,Le Bouscat,"{'i': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquéts,Savignac,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}"
aquéts,Savignac,aquéts,Sigalens,{},{},{},lous,Arès,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",lous,Puybarban,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquéts,Sigalens,aquéts,Caudéran,{},{},{},aquéts,Savignac,{},{},{},ceus,Bayon-sur-Gironde,{},"{'é': 1, 't': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
aquets,Bazas-bis,aquets,Bazas,{},{},{},aquéts,Andernos-les-Bains,{},{},"{('e', 'é'): 1}",aqués,Saint-Aubin,{},{'t': 1},"{('e', 'é'): 1}"
aquets,Bazas,aquets,Cazats,{},{},{},aquets,Bazas-bis,{},{},{},oqueous,Prats-de-Carlux,{'o': 1},{},"{('a', 'o'): 1, ('t', 'u'): 1}"
aquéts,Bernos-Beaulac,aquéts,Birac,{},{},{},aques,Saumos,{},{'t': 1},"{('é', 'e'): 1}",aquéts,Gajac,{},{},{}
aquéts,Birac,dey,Saint-Magne-de-Castillon,{},"{'é': 1, 't': 1, 's': 1}","{('a', 'd'): 1, ('q', 'e'): 1, ('u', 'y'): 1}",aquéts,Bernos-Beaulac,{},{},{},aquets,Cazats,{},{},"{('é', 'e'): 1}"
aquets,Cazats,aquéts,Cudos,{},{},"{('e', 'é'): 1}",aquets,Bazas,{},{},{},aquéts,Birac,{},{},"{('e', 'é'): 1}"
aquéts,Cudos,aquets,Coimères,{},{},"{('é', 'e'): 1}",aquets,Cazats,{},{},"{('é', 'e'): 1}",lous,Gans,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquéts,Gajac,quéy,Belvès-de-Castillon,{},"{'a': 1, 's': 1}","{('t', 'y'): 1}",lous,Gans,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",aquéts,Bernos-Beaulac,{},{},{}
lous,Gans,aquéts,Gajac,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquets,Lados,"{'e': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquéts,Cudos,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}"
aquéts,Le Nizan,que,Prignac-et-Marcamps,{},"{'a': 1, 't': 1, 's': 1}","{('é', 'e'): 1}",queus,Gauriac,{},{'a': 1},"{('é', 'e'): 1, ('t', 'u'): 1}",qui,Saint-Antoine-sur-l'Isle,{},"{'a': 1, 't': 1, 's': 1}","{('é', 'i'): 1}"
aquetts,Lignan-de-Bazas,aquits,Audenge,{},{'t': 1},"{('e', 'i'): 1}",quès,Lansac,{},"{'a': 1, 't': 2}","{('e', 'è'): 1}",aquitts,Béliet,{},{},"{('e', 'i'): 1}"
aquéts,Saint-Côme,aqués,Bonnetan,{},{'t': 1},{},qués,Saint-Trojan,{},"{'a': 1, 't': 1}",{},aquitts,Béliet,{'i': 1},{},"{('é', 't'): 1}"
aquitts,Béliet,aquits,Belin-Béliet,{},{'t': 1},{},aquetts,Lignan-de-Bazas,{},{},"{('i', 'e'): 1}",aquéts,Saint-Côme,{},{'t': 1},"{('i', 'é'): 1}"
aquits,Belin-Béliet,leus,Cadillac-en-Fronsadais,{},"{'i': 1, 't': 1}","{('a', 'l'): 1, ('q', 'e'): 1}",aquits,Audenge,{},{},{},aquitts,Béliet,{'t': 1},{},{}
aqueuts,Joué,aquits,Le Barp,{},{'u': 1},"{('e', 'i'): 1}",aquéds,Lansac,{},{'t': 1},"{('e', 'é'): 1, ('u', 'd'): 1}",aquéts,Tabanac,{},{'u': 1},"{('e', 'é'): 1}"
aquits,Le Barp,quey,Cabara,{},"{'a': 1, 's': 1}","{('i', 'e'): 1, ('t', 'y'): 1}",aqueuts,Joué,{'e': 1},{},"{('i', 'u'): 1}",,,,,
aquits,Lugos,aquits,Saint-Magne,{},{},{},aquits,Salles-bis,{},{},{},,,,,
aquits,Saint-Magne,akits,Salles,{},{'u': 1},"{('q', 'k'): 1}",aquits,Lugos,{},{},{},queus,Saint-Romain-la-Virvée,{},{'a': 1},"{('i', 'e'): 1, ('t', 'u'): 1}"
aquits,Salles-bis,aquits,Lugos,{},{},{},queyes,Génissac,{'e': 1},{'a': 1},"{('i', 'y'): 1, ('t', 'e'): 1}",aquéts,Osse-en-Aspe,{},{},"{('i', 'é'): 1}"
akits,Salles,quélâ,Saint-Sulpice-de-Mareuil,{},{},"{('a', 'q'): 1, ('k', 'u'): 1, ('i', 'é'): 1, ('t', 'l'): 1, ('s', 'â'): 1}",aquits,Saint-Magne,{'q': 1},{},"{('k', 'u'): 1}",aquey,Saint-Quentin-de-Baron,{},{},"{('k', 'q'): 1, ('i', 'u'): 1, ('t', 'e'): 1, ('s', 'y'): 1}"
aquets,Blanquefort-bis,aquets,Langoiran,{},{},{},aquits,Biganos,{},{},"{('e', 'i'): 1}",aquéts,Blanquefort,{},{},"{('e', 'é'): 1}"
aquéts,Blanquefort,aquets,Blanquefort-bis,{},{},"{('é', 'e'): 1}",aquéch,Ychoux,{},{},"{('t', 'c'): 1, ('s', 'h'): 1}",aquéts,La Réole,{},{},{}
aquets,Caychac,quets,Omet,{},{'a': 1},{},aquits,Eysines,{},{},"{('e', 'i'): 1}",aquéts,Giscos,{},{},"{('e', 'é'): 1}"
aquits,Eysines,aquets,Caychac,{},{},"{('i', 'e'): 1}",aquits,Lacanau-de-Mios,{},{},{},aquets,Le Haillan,{},{},"{('i', 'e'): 1}"
aquets,Le Haillan,aquets,Le Pian-Médoc,{},{},{},aqueuts,Bénesse-Maremne,{'u': 1},{},{},aquits,Eysines,{},{},"{('e', 'i'): 1}"
aquets,Le Pian-Médoc,aqueuts,Josse,{'u': 1},{},{},aquets,Le Haillan,{},{},{},lous,Montgaillard,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
dé,Le Taillan-Médoc,aquéts,Sainte-Croix-du-Mont,"{'a': 1, 'q': 1, 't': 1, 's': 1}",{},"{('d', 'u'): 1}",aquets,Bassens,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('d', 't'): 1, ('é', 's'): 1}",quey,Landerrouat,"{'q': 1, 'u': 1}",{},"{('d', 'e'): 1, ('é', 'y'): 1}"
aqué,Ludon-Médoc,ley,Agnac,{},{'é': 1},"{('a', 'l'): 1, ('q', 'e'): 1, ('u', 'y'): 1}",qués,Macau,{'s': 1},{'a': 1},{},,,,,
qués,Macau,aqué,Ludon-Médoc,{'a': 1},{'s': 1},{},aquits,Lanton,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}",quey,Lauzun,{},{},"{('é', 'e'): 1, ('s', 'y'): 1}"
quets,Parempuyre,lous,Arcins,{'l': 1},"{'e': 1, 't': 1}","{('q', 'o'): 1}",aqués,Arsac,{'a': 1},{'t': 1},"{('e', 'é'): 1}",,,,,
aquéts,Saint-Aubin-de-Médoc,aquets,Feugarolles,{},{},"{('é', 'e'): 1}",aquets,Béquin,{},{},"{('é', 'e'): 1}",lous,Labarde,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquéts,Saint-Médard-en-Jalles,aquéts,Margaux,{},{},{},lous,Castillon-de-Castets,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",aquès,Moulis-en-Médoc-bis,{},{'t': 1},"{('é', 'è'): 1}"
aquès,Bègles,aquélo,Castelnaud-de-Gratecambe,{'é': 1},{},"{('è', 'l'): 1, ('s', 'o'): 1}",és,Lugon-et-l'Île-du-Carnay,{},"{'q': 1, 'u': 1, 'è': 1}","{('a', 'é'): 1}",aquéss,Moulis-en-Médoc,{'é': 1},{},"{('è', 's'): 1}"
aquets,Bordeaux,aquéro,Camalès,{},{},"{('e', 'é'): 1, ('t', 'r'): 1, ('s', 'o'): 1}",aquets,Auros,{},{},{},aqués,Ansost,{},{'t': 1},"{('e', 'é'): 1}"
aquéts,Bruges,aquéres,Bégadan,{'r': 1},{},"{('t', 'e'): 1}",aquéts,Caudéran,{},{},{},aquéts,Ribarrouy,{},{},{}
aquéts,Caudéran,aquéts,Bruges,{},{},{},aquéts,Sigalens,{},{},{},ceus,Bayon-sur-Gironde,{},"{'é': 1, 't': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
aquéts,Chartrons,quey,Sainte-Colombe,{},"{'a': 1, 's': 1}","{('é', 'e'): 1, ('t', 'y'): 1}",aquéts,Mont-Disse,{},{},{},lous,Salaunes,{},"{'é': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquits,Le Bouscat,lous,Puybarban,{},"{'i': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",queys,Castillon-la-Bataille-bis,{},{'a': 1},"{('i', 'e'): 1, ('t', 'y'): 1}",ceus,Bayon-sur-Gironde,{},"{'i': 1, 't': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
ceus,Bayon-sur-Gironde,aquéts,Caudéran,"{'é': 1, 't': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}",aquéts,Sigalens,"{'é': 1, 't': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}",aquits,Le Bouscat,"{'i': 1, 't': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}"
les,Bourg-bis,acquéts,Castres-Gironde,"{'a': 1, 'c': 1, 'q': 1, 'u': 1}",{},"{('l', 'é'): 1, ('e', 't'): 1}",queys,Castillon-la-Bataille,"{'q': 1, 'y': 1}",{},"{('l', 'u'): 1}",lou,Bahus-Soubiran,{},{},"{('e', 'o'): 1, ('s', 'u'): 1}"
los,Bourg,qus,Comps,{},{},"{('l', 'q'): 1, ('o', 'u'): 1}",aquets,Rivière-Saas-et-Gourby,"{'a': 1, 'q': 1, 'u': 1}",{},"{('l', 'e'): 1, ('o', 't'): 1}",aqueys,Baron,"{'a': 1, 'q': 1, 'u': 1}",{},"{('l', 'e'): 1, ('o', 'y'): 1}"
qus,Comps,queus,Gauriac,"{'e': 1, 'u': 1}",{},{},aquéch,Os-Marsillon,"{'a': 1, 'é': 1, 'c': 1}",{},"{('s', 'h'): 1}",los,Bourg,{},{},"{('q', 'l'): 1, ('u', 'o'): 1}"
queus,Gauriac,aquéts,Le Nizan,{'a': 1},{},"{('e', 'é'): 1, ('u', 't'): 1}",qus,Comps,{},"{'e': 1, 'u': 1}",{},daous,Baurech,{},{},"{('q', 'd'): 1, ('u', 'a'): 1, ('e', 'o'): 1}"
quès,Lansac,aquetts,Lignan-de-Bazas,"{'a': 1, 'e': 1, 't': 1}",{},"{('è', 't'): 1}",des,Marcamps,{},{'è': 1},"{('q', 'd'): 1, ('u', 'e'): 1}",aquéts,Saint-Loubouer,"{'a': 1, 'é': 1}",{},"{('è', 't'): 1}"
des,Marcamps,que,Prignac-et-Marcamps,{'q': 1},{'s': 1},"{('d', 'u'): 1}",quès,Lansac,{'q': 1},{},"{('d', 'u'): 1, ('e', 'è'): 1}",,,,,
que,Prignac-et-Marcamps,des,Marcamps,{},{},"{('q', 'd'): 1, ('u', 'e'): 1, ('e', 's'): 1}",aquéts,Le Nizan,"{'a': 1, 'é': 1, 't': 1}",{},"{('e', 's'): 1}",aquets,Renung,"{'a': 1, 't': 1, 's': 1}",{},{}
cès,Saint-Seurin-de-Bourg,lous,Saint-Pandelon,{'l': 1},{},"{('c', 'o'): 1, ('è', 'u'): 1}",lès,Samonac,{},{},"{('c', 'l'): 1}",aqueys,Baron,"{'a': 1, 'q': 1, 'u': 1}",{},"{('c', 'e'): 1, ('è', 'y'): 1}"
qués,Saint-Trojan,aquéts,Saint-Côme,"{'a': 1, 't': 1}",{},{},lé,Tauriac,{},"{'u': 1, 's': 1}","{('q', 'l'): 1}",lès,Samonac,{},{'é': 1},"{('q', 'l'): 1, ('u', 'è'): 1}"
lès,Samonac,cès,Saint-Seurin-de-Bourg,{},{},"{('l', 'c'): 1}",cés,Fronsac,{},{},"{('l', 'c'): 1, ('è', 'é'): 1}",qués,Saint-Trojan,{'q': 1},{},"{('l', 'u'): 1, ('è', 'é'): 1}"
lé,Tauriac,qués,Saint-Trojan,"{'q': 1, 's': 1}",{},"{('l', 'u'): 1}",quéts,Camarsac,"{'q': 1, 't': 1, 's': 1}",{},"{('l', 'u'): 1}",aqueys,Baron,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('l', 'y'): 1, ('é', 's'): 1}"
aqueys,Baron,los,Bourg,{},"{'u': 1, 'e': 1, 'y': 1}","{('a', 'l'): 1, ('q', 'o'): 1}",cès,Saint-Seurin-de-Bourg,{},"{'u': 1, 'e': 1, 'y': 1}","{('a', 'c'): 1, ('q', 'è'): 1}",lé,Tauriac,{},"{'u': 1, 'e': 1, 'y': 1, 's': 1}","{('a', 'l'): 1, ('q', 'é'): 1}"
quey,Branne-bis,aquits,Saint-Lon-les-Mines,"{'a': 1, 'i': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",asquéts,Bonnegarde,"{'a': 1, 's': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",lous,Camblanes-et-Meynac,{'l': 1},{'y': 1},"{('q', 'o'): 1, ('e', 's'): 1}"
quey,Branne,aquéts,Hure,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",les,Gironde-sur-Dropt-bis,{},{'u': 1},"{('q', 'l'): 1, ('y', 's'): 1}",aquéts,Carignan-de-Bordeaux,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}"
ley,Cabara-bis,los,Le Tourne,{},{},"{('e', 'o'): 1, ('y', 's'): 1}",aqueuts,Linxe,"{'a': 1, 'q': 1, 'u': 1, 't': 1}",{},"{('l', 'u'): 1, ('y', 's'): 1}",aqueuts,Dax-Saint-Vincent,"{'a': 1, 'q': 1, 'u': 1, 't': 1}",{},"{('l', 'u'): 1, ('y', 's'): 1}"
quey,Cabara,qués,Saillans,{},{},"{('e', 'é'): 1, ('y', 's'): 1}",aquits,Le Barp,"{'a': 1, 'i': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",daquélo,Pujols,"{'d': 1, 'a': 1, 'é': 1}",{},"{('e', 'l'): 1, ('y', 'o'): 1}"
aquey,Daignac,queyes,Génissac,"{'e': 1, 's': 1}",{'a': 1},{},aquéts,Aramits,{'é': 1},{},"{('e', 't'): 1, ('y', 's'): 1}",,,,,
queyes,Génissac,aquits,Salles-bis,{'a': 1},{'e': 1},"{('e', 'i'): 1, ('y', 't'): 1}",aquey,Daignac,{'a': 1},"{'e': 1, 's': 1}",{},aquéts,Losse,{'a': 1},{'e': 1},"{('e', 'é'): 1, ('y', 't'): 1}"
aquéi,Grézillac,qui,Douville,{},"{'a': 1, 'é': 1}",{},aquéts,Pardies,{'t': 1},{},"{('i', 's'): 1}",deï,Jugazan,{},"{'é': 1, 'i': 1}","{('a', 'd'): 1, ('q', 'e'): 1, ('u', 'ï'): 1}"
deï,Jugazan,aquéi,Grézillac,"{'a': 1, 'q': 1}",{},"{('d', 'u'): 1, ('e', 'é'): 1, ('ï', 'i'): 1}",aquetz,Civrac,"{'a': 1, 'q': 1, 't': 1}",{},"{('d', 'u'): 1, ('ï', 'z'): 1}",aquéres,Gaillan-en-Médoc,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('d', 'r'): 1, ('ï', 's'): 1}"
quey,Moulon,aquéts,Horsarrieu,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",aquéts,Bascons,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",aquèy,Naujan-et-Postiac,{'a': 1},{},"{('e', 'è'): 1}"
aquèy,Naujan-et-Postiac,lous,Grignols-bis,{},{'y': 1},"{('a', 'l'): 1, ('q', 'o'): 1, ('è', 's'): 1}",aquéts,Cazères-sur-l'Adour,{'é': 1},{},"{('è', 't'): 1, ('y', 's'): 1}",quey,Moulon,{},{'a': 1},"{('è', 'e'): 1}"
quey,Nérigean,aquéts,Saint-Cricq-Chalosse,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",aquéts,Poudenx,"{'a': 1, 'é': 1}",{},"{('e', 't'): 1, ('y', 's'): 1}",quess,Saint-Germain-du-Puch,{'s': 1},{},"{('y', 's'): 1}"
quess,Saint-Germain-du-Puch,aquéts,Uzeste,{'a': 1},{},"{('e', 'é'): 1, ('s', 't'): 1}",aqueuts,Laurède,"{'a': 1, 'u': 1}",{},"{('s', 't'): 1}",quey,Nérigean,{},{'s': 1},"{('s', 'y'): 1}"
aquey,Saint-Quentin-de-Baron,akits,Salles,{},{},"{('q', 'k'): 1, ('u', 'i'): 1, ('e', 't'): 1, ('y', 's'): 1}",aquets,Sedzère,{'t': 1},{},"{('y', 's'): 1}",aqueuts,Arengosse,"{'u': 1, 't': 1}",{},"{('y', 's'): 1}"
aquey,Tizac-de-Curton,aqueuts,Arjuzanx,"{'u': 1, 't': 1}",{},"{('y', 's'): 1}",quèlo,Champeaux,{'è': 1},{'a': 1},"{('e', 'l'): 1, ('y', 'o'): 1}",qui,Vieux-Mareuil,{},"{'a': 1, 'y': 1}","{('e', 'i'): 1}"
aquéts,Béguey,aquets,Précilhon,{},{},"{('é', 'e'): 1}",aquéts,Sendets,{},{},{},aquéts,Gabarnac,{},{},{}
aquets,Cadillac,quets,Cardan,{},{'a': 1},{},aqués,Camiran,{},{'t': 1},"{('e', 'é'): 1}",qués,Capian,{},"{'a': 1, 't': 1}","{('e', 'é'): 1}"
qués,Capian,ques,Saint-Michel-de-Fronsac,{},{},"{('é', 'e'): 1}",aquets,Cadillac,"{'a': 1, 'e': 1}",{},"{('é', 't'): 1}",aquéts,Sindères,"{'a': 1, 't': 1}",{},{}
quets,Cardan,aquéts,Lerm-et-Musset,{'a': 1},{},"{('e', 'é'): 1}",aquets,Cadillac,{'a': 1},{},{},aquets,Donzac,{'a': 1},{},{}
aquets,Donzac,aquèts,Saint-Médard-d'Eyrans,{},{},"{('e', 'è'): 1}",aquéts,Gabarnac,{},{},"{('e', 'é'): 1}",quets,Cardan,{},{'a': 1},{}
aquéts,Gabarnac,aquets,Donzac,{},{},"{('é', 'e'): 1}",aquéts,Béguey,{},{},{},aquéts,Marions,{},{},{}
aquets,Langoiran-bis,àquélo,Montauban-Est,{},{},"{('a', 'à'): 1, ('e', 'é'): 1, ('t', 'l'): 1, ('s', 'o'): 1}",aquéts,Villeneuve-de-Marsan,{},{},"{('e', 'é'): 1}",aquets,Gironde-sur-Dropt,{},{},{}
aquets,Langoiran,aquets,Blanquefort-bis,{},{},{},aquéts,Cescau,{},{},"{('e', 'é'): 1}",,,,,
lous,Lestiac-sur-Garonne,aqueuts,Solférino,"{'e': 1, 'u': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquèts,Morizès,"{'è': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}",aquéts,Sempesserre,"{'é': 1, 't': 1}",{},"{('l', 'a'): 1, ('o', 'q'): 1}"
équéts,Loupiac,lous,Biaudos,{},"{'é': 1, 't': 1}","{('é', 'l'): 1, ('q', 'o'): 1}",aquils,Gujan,{},{},"{('é', 'a'): 1, ('é', 'i'): 1, ('t', 'l'): 1}",lous,Monprimblanc,{},"{'é': 1, 't': 1}","{('é', 'l'): 1, ('q', 'o'): 1}"
lous,Monprimblanc,acquéyts,Navarrenx-bis,"{'a': 1, 'é': 1, 'y': 1, 't': 1}",{},"{('l', 'c'): 1, ('o', 'q'): 1}",aqués,Saint-Hilaire-de-la-Noaille,{'é': 1},{},"{('l', 'a'): 1, ('o', 'q'): 1}",équéts,Loupiac,"{'é': 1, 't': 1}",{},"{('l', 'é'): 1, ('o', 'q'): 1}"
quets,Omet,aquets,Paillet,{'a': 1},{},{},aquets,Caychac,{'a': 1},{},{},aquits,La Teste-de-Buch,{'a': 1},{},"{('e', 'i'): 1}"
aquets,Paillet,aquets,Rions,{},{},{},quets,Omet,{},{'a': 1},{},lous,Le Teich,{},"{'e': 1, 't': 1}","{('a', 'l'): 1, ('q', 'o'): 1}"
aquets,Rions,aquets,Paillet,{},{},{},,,,,,,,,,
aquéts,Sainte-Croix-du-Mont,etaquéts,Captieux-bis,"{'e': 1, 't': 1}",{},{},dé,Le Taillan-Médoc,{},"{'q': 1, 'u': 1, 't': 1, 's': 1}","{('a', 'd'): 1}",aquéts,Mazères,{},{},{}
aquéts,Villenave-de-Rions,euss,Beychac-et-Caillau,{},"{'q': 1, 't': 1}","{('a', 'e'): 1, ('é', 's'): 1}",etaquéts,Captieux-bis,"{'e': 1, 't': 1}",{},{},aquets,Arbanats,{},{},"{('é', 'e'): 1}"
etaquéts,Captieux-bis,aquéts,Villenave-de-Rions,{},"{'e': 1, 't': 1}",{},aquéts,Sainte-Croix-du-Mont,{},"{'e': 1, 't': 1}",{},aquéts,Captieux,{},"{'e': 1, 't': 1}",{}
aquéts,Captieux,quéts,Léogeats,{},{'a': 1},{},aquits,Langon,{},{},"{('é', 'i'): 1}",etaquéts,Captieux-bis,"{'e': 1, 't': 1}",{},{}
aquets,Escaudes,aquets,Bouliac,{},{},{},aquéts,Cérons,{},{},"{('e', 'é'): 1}",aqueuts,Montsoué,{'u': 1},{},{}
aquéts,Giscos,aqués,Bieujac,{},{'t': 1},{},aquets,Caychac,{},{},"{('é', 'e'): 1}",aquéts,Saint-Pardon-de-Conques,{},{},{}
aquéts,Saint-Michel-de-Castelnau,aqués,Cenon,{},{'t': 1},{},quey,Saint-Émilion,{},"{'a': 1, 's': 1}","{('é', 'e'): 1, ('t', 'y'): 1}",quey,Toulenne,{},"{'a': 1, 's': 1}","{('é', 'e'): 1, ('t', 'y'): 1}"
sos,Ambarès-et-Lagrave,aquets,La Sauvetat-du-Dropt,"{'a': 1, 'q': 1, 'u': 1}",{},"{('s', 'e'): 1, ('o', 't'): 1}",aqueuts,Taller,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('s', 'u'): 1, ('o', 't'): 1}",qués,Monbéqui,{'q': 1},{},"{('s', 'u'): 1, ('o', 'é'): 1}"
aqués,Ambès,aquet,Martignas-sur-Jalle,{},{},"{('é', 'e'): 1, ('s', 't'): 1}",aquéts,Fieux,{'t': 1},{},{},euss,Beychac-et-Caillau,{},{'q': 1},"{('a', 'e'): 1, ('é', 's'): 1}"
aquets,Bassens,dé,Le Taillan-Médoc,{},"{'u': 1, 'e': 1, 't': 1, 's': 1}","{('a', 'd'): 1, ('q', 'é'): 1}",euss,Beychac-et-Caillau,{},"{'q': 1, 't': 1}","{('a', 'e'): 1, ('e', 's'): 1}",aquéts,Villeneuve-de-Duras,{},{},"{('e', 'é'): 1}"
