Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pourrido,Boussès,pourrits,Carbon-Blanc-bis,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourrido,Nomdieu,{},{},{},pourris,Durance,{},{'o': 1},"{('d', 's'): 1}"
pourris,Durance,pourritce,Canéjan,"{'t': 1, 'c': 1}",{},"{('s', 'e'): 1}",pourrido,Boussès,{'d': 1},{},"{('s', 'o'): 1}",pouridos,Allons,{'i': 1},{},"{('r', 'd'): 1, ('i', 'o'): 1}"
pourride,Houeillès-bis,pouyrido,Houeillès,{},{},"{('r', 'y'): 1, ('e', 'o'): 1}",pourrits,Lormont,{},{},"{('d', 't'): 1, ('e', 's'): 1}",pouirido,Asques,{},{},"{('r', 'i'): 1, ('e', 'o'): 1}"
pouyrido,Houeillès,pourrits,Pujols-sur-Ciron,{},{},"{('y', 'r'): 1, ('d', 't'): 1, ('o', 's'): 1}",pourride,Houeillès-bis,{},{},"{('y', 'r'): 1, ('o', 'e'): 1}",pouyrido,Nohic,{},{},{}
pourri,Pindères,pourrits,Lauzun-bis,"{'t': 1, 's': 1}",{},{},pourridos,Sauméjan,"{'d': 1, 'o': 1, 's': 1}",{},{},pourrido,Armillac,"{'d': 1, 'o': 1}",{},{}
pourrido,Pompogne,pourrits,Lège,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourrits,Agnac,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourridos,Sauméjan,{'s': 1},{},{}
pourridos,Sauméjan,pourris,Doulezon,{},"{'d': 1, 'o': 1}",{},pourrido,Pompogne,{},{'s': 1},{},pourri,Pindères,{},"{'d': 1, 'o': 1, 's': 1}",{}
pourrits,Agnac,pourrido,Pompogne,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Ludon-Médoc,{},{},{},pourrido,Armillac,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}"
pourrido,Armillac,pourrits,Agnac,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourrits,Lavergne,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourri,Pindères,{},"{'d': 1, 'o': 1}",{}
pourrits,Bourgougnague,pourrits,Lauzun-ter,{},{},{},pourri,Saint-Michel-de-Rieufret,{},"{'t': 1, 's': 1}",{},pourrits,Laperche,{},{},{}
