Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
aquères,Andernos-les-Bains,aquéres,Bazas-bis,{},{},"{('è', 'é'): 1}",aquères,Auros-bis,{},{},{},les,Audenge-bis,{},"{'q': 1, 'u': 1, 'è': 1, 'r': 1}","{('a', 'l'): 1}"
aquères,Arès,aquères,Savignac,{},{},{},aquéres,Ailas,{},{},"{('è', 'é'): 1}",aquélos,Coimères,{},{},"{('è', 'é'): 1, ('r', 'l'): 1, ('e', 'o'): 1}"
les,Audenge-bis,aquères,Andernos-les-Bains,"{'a': 1, 'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1}",quères,Le Porge,"{'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1}",quey,Saint-Étienne-de-Lisse,{'q': 1},{},"{('l', 'u'): 1, ('s', 'y'): 1}"
aquires,Audenge,quellas,Saint-Léon-sur-l'Isle,{'e': 1},{'a': 1},"{('i', 'l'): 1, ('r', 'l'): 1, ('e', 'a'): 1}",aequèress,Lignan-de-Bazas,"{'e': 1, 's': 1}",{},"{('i', 'è'): 1}",aquireus,Belin-Béliet,{'u': 1},{},{}
aquires,Biganos,quelé,Lussas,{},"{'a': 1, 's': 1}","{('i', 'e'): 1, ('r', 'l'): 1, ('e', 'é'): 1}",aquères,Blanquefort-bis,{},{},"{('i', 'è'): 1}",,,,,
aquires,Lacanau-de-Mios,aquéres,Eysines,{},{},"{('i', 'é'): 1}",aquéles,Carbon-Blanc-bis,{},{},"{('i', 'é'): 1, ('r', 'l'): 1}",,,,,
aquireus,Lanton,las,Macau,{'l': 1},"{'q': 1, 'u': 2, 'i': 1, 'r': 1, 'e': 1}",{},aquéres,Castelnau-de-Médoc,{},{'u': 1},"{('i', 'é'): 1}",aquérés,Saint-Loubès,{},{'u': 1},"{('i', 'é'): 1, ('e', 'é'): 1}"
aquéres,Lège,aquéléï,Pompogne,{},{},"{('r', 'l'): 1, ('e', 'é'): 1, ('s', 'ï'): 1}",dés,Saint-Sulpice-et-Cameyrac,{},"{'q': 1, 'u': 1, 'r': 1, 'e': 1}","{('a', 'd'): 1}",,,,,
aquires,Mios,aquéres,Ailas,{},{},"{('i', 'é'): 1}",lés,Saint-Maixant,{},"{'u': 1, 'i': 1, 'r': 1, 'e': 1}","{('a', 'l'): 1, ('q', 'é'): 1}",,,,,
aquéres,Ailas,aquères,Arès,{},{},"{('é', 'è'): 1}",aquires,Mios,{},{},"{('é', 'i'): 1}",aquères,Auros-bis,{},{},"{('é', 'è'): 1}"
aquères,Auros-bis,aquères,Andernos-les-Bains,{},{},{},aquéres,Ailas,{},{},"{('è', 'é'): 1}",aquéros,Meylan,{},{},"{('è', 'é'): 1, ('e', 'o'): 1}"
aquères,Auros,aquelles,Bordeaux,{'e': 1},{},"{('è', 'l'): 1, ('r', 'l'): 1}",aqués,Sainte-Foy-la-Grande-bis,{},"{'r': 1, 'e': 1}","{('è', 'é'): 1}",les,Brannens,{},"{'q': 1, 'u': 1, 'è': 1, 'r': 1}","{('a', 'l'): 1}"
aquéreus,Barie,quères,Yvrac,{},"{'a': 1, 'u': 1}","{('é', 'è'): 1}",quéla,Atur,{},"{'a': 1, 'u': 1, 's': 1}","{('r', 'l'): 1, ('e', 'a'): 1}",,,,,
les,Brannens,quélas,Bassillac,"{'q': 1, 'u': 1, 'é': 1}",{},"{('e', 'a'): 1}",aquères,Auros,"{'a': 1, 'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1}",lés,Castillon-de-Castets,{},{},"{('e', 'é'): 1}"
lés,Castillon-de-Castets,de las,Saint-Médard-en-Jalles,"{'d': 1, 'e': 1, ' ': 1}",{},"{('é', 'a'): 1}",aquéros,Boé,"{'a': 1, 'q': 1, 'r': 1, 'o': 1}",{},"{('l', 'u'): 1}",les,Brannens,{},{},"{('é', 'e'): 1}"
aquélos,Coimères,aquères,Arès,{},{},"{('é', 'è'): 1, ('l', 'r'): 1, ('o', 'e'): 1}",aquéres,Cudos,{},{},"{('l', 'r'): 1, ('o', 'e'): 1}",aquéres,Lados,{},{},"{('l', 'r'): 1, ('o', 'e'): 1}"
aquéres,Lados,les,Gans,{},"{'q': 1, 'u': 1, 'é': 1, 'r': 1}","{('a', 'l'): 1}",lés,Puybarban,{},"{'q': 1, 'u': 1, 'r': 1, 'e': 1}","{('a', 'l'): 1}",aquélos,Coimères,{},{},"{('r', 'l'): 1, ('e', 'o'): 1}"
aquères,Pondaurat,aquéres,Blaignan,{},{},"{('è', 'é'): 1}",aquéres,Bescat,{},{},"{('è', 'é'): 1}",,,,,
lés,Puybarban,aquéres,Lados,"{'a': 1, 'q': 1, 'r': 1, 'e': 1}",{},"{('l', 'u'): 1}",aquires,Le Bouscat,"{'a': 1, 'q': 1, 'u': 1, 'i': 1}",{},"{('l', 'r'): 1, ('é', 'e'): 1}",aquères,Savignac,"{'a': 1, 'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1, ('é', 'e'): 1}"
aquères,Savignac,aquéres,Sigalens,{},{},"{('è', 'é'): 1}",aquères,Arès,{},{},{},lés,Puybarban,{},"{'u': 1, 'è': 1, 'r': 1, 'e': 1}","{('a', 'l'): 1, ('q', 'é'): 1}"
aquéres,Sigalens,aquères,Caudéran,{},{},"{('é', 'è'): 1}",aquères,Savignac,{},{},"{('é', 'è'): 1}",ceus,Bayon-sur-Gironde,{},"{'é': 1, 'r': 1, 'e': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
aquéres,Bazas-bis,aquéres,Bazas,{},{},{},aquères,Andernos-les-Bains,{},{},"{('é', 'è'): 1}",aquélos,Saint-Aubin,{},{},"{('r', 'l'): 1, ('e', 'o'): 1}"
aquéres,Bazas,aquères,Cazats,{},{},"{('é', 'è'): 1}",aquéres,Bazas-bis,{},{},{},oquéloï,Prats-de-Carlux,{},{},"{('a', 'o'): 1, ('r', 'l'): 1, ('e', 'o'): 1, ('s', 'ï'): 1}"
aquéres,Bernos-Beaulac,aquères,Birac,{},{},"{('é', 'è'): 1}",aquères,Saumos,{},{},"{('é', 'è'): 1}",aqueres,Gajac,{},{},"{('é', 'e'): 1}"
aquères,Birac,dey,Saint-Magne-de-Castillon,{},"{'q': 1, 'u': 1, 'è': 1, 'r': 1}","{('a', 'd'): 1, ('s', 'y'): 1}",aquéres,Bernos-Beaulac,{},{},"{('è', 'é'): 1}",aquères,Cazats,{},{},{}
aquères,Cazats,aquéres,Cudos,{},{},"{('è', 'é'): 1}",aquéres,Bazas,{},{},"{('è', 'é'): 1}",aquères,Birac,{},{},{}
aquéres,Cudos,aquélos,Coimères,{},{},"{('r', 'l'): 1, ('e', 'o'): 1}",aquères,Cazats,{},{},"{('é', 'è'): 1}",les,Gans,{},"{'q': 1, 'u': 1, 'é': 1, 'r': 1}","{('a', 'l'): 1}"
aqueres,Gajac,quéy,Belvès-de-Castillon,{},"{'a': 1, 'e': 1, 's': 1}","{('e', 'é'): 1, ('r', 'y'): 1}",les,Gans,{},"{'q': 1, 'u': 1, 'e': 1, 'r': 1}","{('a', 'l'): 1}",aquéres,Bernos-Beaulac,{},{},"{('e', 'é'): 1}"
les,Gans,aqueres,Gajac,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('l', 'r'): 1}",aquéres,Lados,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('l', 'r'): 1}",aquéres,Cudos,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('l', 'r'): 1}"
aquéres,Le Nizan,cess,Prignac-et-Marcamps,{},"{'é': 1, 'r': 1, 'e': 1}","{('a', 'c'): 1, ('q', 'e'): 1, ('u', 's'): 1}",queus,Gauriac,{},"{'a': 1, 'e': 1}","{('é', 'e'): 1, ('r', 'u'): 1}",quellâs,Saint-Antoine-sur-l'Isle,{'e': 1},{'a': 1},"{('é', 'l'): 1, ('r', 'l'): 1, ('e', 'â'): 1}"
aequèress,Lignan-de-Bazas,aquires,Audenge,{},"{'e': 1, 's': 1}","{('è', 'i'): 1}",quès,Lansac,{},"{'a': 1, 'e': 2, 'r': 1, 's': 1}",{},aquères,Béliet,{},"{'e': 1, 's': 1}",{}
aquérés,Saint-Côme,aquéras,Bonnetan,{},{},"{('é', 'a'): 1}",quelés,Saint-Trojan,{},{'a': 1},"{('é', 'e'): 1, ('r', 'l'): 1}",aquères,Béliet,{},{},"{('é', 'è'): 1, ('é', 'e'): 1}"
aquères,Béliet,aquireus,Belin-Béliet,{'u': 1},{},"{('è', 'i'): 1}",aequèress,Lignan-de-Bazas,"{'e': 1, 's': 1}",{},{},aquérés,Saint-Côme,{},{},"{('è', 'é'): 1, ('e', 'é'): 1}"
aquireus,Belin-Béliet,leus,Cadillac-en-Fronsadais,{},"{'q': 1, 'u': 1, 'i': 1, 'r': 1}","{('a', 'l'): 1}",aquires,Audenge,{},{'u': 1},{},aquères,Béliet,{},{'u': 1},"{('i', 'è'): 1}"
aquereus,Joué,aquireus,Le Barp,{},{},"{('e', 'i'): 1}",aquéros,Lansac,{},{'u': 1},"{('e', 'é'): 1, ('e', 'o'): 1}",aquéres,Tabanac,{},{'u': 1},"{('e', 'é'): 1}"
aquireus,Le Barp,quey,Cabara,{},"{'a': 1, 'i': 1, 'r': 1, 's': 1}","{('u', 'y'): 1}",aquereus,Joué,{},{},"{('i', 'e'): 1}",,,,,
aquires,Lugos,aquires,Saint-Magne,{},{},{},aquireus,Salles-bis,{'u': 1},{},{},,,,,
aquires,Saint-Magne,aquires,Salles,{},{},{},aquires,Lugos,{},{},{},queuss,Saint-Romain-la-Virvée,{},{'a': 1},"{('i', 'e'): 1, ('r', 'u'): 1, ('e', 's'): 1}"
aquireus,Salles-bis,aquires,Lugos,{},{'u': 1},{},queyes,Génissac,{},"{'a': 1, 'u': 1}","{('i', 'e'): 1, ('r', 'y'): 1}",akéres,Osse-en-Aspe,{},"{'i': 1, 'u': 1}","{('q', 'k'): 1, ('u', 'é'): 1}"
aquires,Salles,quélès,Saint-Sulpice-de-Mareuil,{},{'a': 1},"{('i', 'é'): 1, ('r', 'l'): 1, ('e', 'è'): 1}",aquires,Saint-Magne,{},{},{},aquey,Saint-Quentin-de-Baron,{},"{'i': 1, 'r': 1}","{('s', 'y'): 1}"
aquères,Blanquefort-bis,aqueres,Langoiran,{},{},"{('è', 'e'): 1}",aquires,Biganos,{},{},"{('è', 'i'): 1}",aquéres,Blanquefort,{},{},"{('è', 'é'): 1}"
aquéres,Blanquefort,aquères,Blanquefort-bis,{},{},"{('é', 'è'): 1}",aquères,Ychoux,{},{},"{('é', 'è'): 1}",aquéres,La Réole,{},{},{}
aquères,Caychac,quéres,Omet,{},{'a': 1},"{('è', 'é'): 1}",aquéres,Eysines,{},{},"{('è', 'é'): 1}",aquérés,Giscos,{},{},"{('è', 'é'): 1, ('e', 'é'): 1}"
aquéres,Eysines,aquères,Caychac,{},{},"{('é', 'è'): 1}",aquires,Lacanau-de-Mios,{},{},"{('é', 'i'): 1}",aquères,Le Haillan,{},{},"{('é', 'è'): 1}"
aquères,Le Haillan,aquères,Le Pian-Médoc,{},{},{},aqueuts,Bénesse-Maremne,{},{},"{('è', 'e'): 1, ('r', 'u'): 1, ('e', 't'): 1}",aquéres,Eysines,{},{},"{('è', 'é'): 1}"
aquères,Le Pian-Médoc,aqueuts,Josse,{},{},"{('è', 'e'): 1, ('r', 'u'): 1, ('e', 't'): 1}",aquères,Le Haillan,{},{},{},aẖquéres,Montgaillard,"{'h': 1, '̱': 1}",{},"{('è', 'é'): 1}"
aquéres,Le Taillan-Médoc,aquéres,Sainte-Croix-du-Mont,{},{},{},aquères,Bassens,{},{},"{('é', 'è'): 1}",quey,Landerrouat,{},"{'a': 1, 'é': 1, 'r': 1}","{('s', 'y'): 1}"
aquères,Ludon-Médoc,quey,Agnac,{},"{'a': 1, 'è': 1, 'r': 1}","{('s', 'y'): 1}",las,Macau,{'l': 1},"{'q': 1, 'u': 1, 'è': 1, 'r': 1, 'e': 1}",{},,,,,
las,Macau,aquères,Ludon-Médoc,"{'a': 1, 'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1, ('a', 'e'): 1}",aquireus,Lanton,"{'a': 1, 'q': 1, 'u': 1, 'i': 1, 'r': 1}",{},"{('l', 'e'): 1, ('a', 'u'): 1}",quey,Lauzun,{'q': 1},{},"{('l', 'u'): 1, ('a', 'e'): 1, ('s', 'y'): 1}"
àquers,Parempuyre,las,Arcins,{},"{'u': 1, 'e': 1, 'r': 1}","{('à', 'l'): 1, ('q', 'a'): 1}",aquéres,Arsac,{'e': 1},{},"{('à', 'a'): 1, ('e', 'é'): 1}",,,,,
aquéres,Saint-Aubin-de-Médoc,aquèros,Feugarolles,{},{},"{('é', 'è'): 1, ('e', 'o'): 1}",aquéros,Béquin,{},{},"{('e', 'o'): 1}",las,Labarde,{'l': 1},"{'q': 1, 'u': 1, 'é': 1, 'r': 1, 'e': 1}",{}
de las,Saint-Médard-en-Jalles,aquérēs,Margaux,{'a': 1},{},"{('d', 'q'): 1, ('e', 'u'): 1, (' ', 'é'): 1, ('l', 'r'): 1, ('a', 'ē'): 1}",lés,Castillon-de-Castets,{},"{'d': 1, 'e': 1, ' ': 1}","{('a', 'é'): 1}",aquères,Moulis-en-Médoc-bis,{'a': 1},{},"{('d', 'q'): 1, ('e', 'u'): 1, (' ', 'è'): 1, ('l', 'r'): 1, ('a', 'e'): 1}"
aquélles,Bègles,quéléy,Castelnaud-de-Gratecambe,{},"{'a': 1, 's': 1}","{('l', 'é'): 1, ('e', 'y'): 1}",qués,Lugon-et-l'Île-du-Carnay,{},"{'a': 1, 'l': 2, 'e': 1}",{},aquélles,Moulis-en-Médoc,{},{},{}
aquelles,Bordeaux,aquéres,Camalès,{},{'l': 1},"{('e', 'é'): 1, ('l', 'r'): 1}",aquères,Auros,{},{'l': 1},"{('e', 'è'): 1, ('l', 'r'): 1}",aqué̂ros,Ansost,{},{},"{('e', 'é'): 1, ('l', '̂'): 1, ('l', 'r'): 1, ('e', 'o'): 1}"
aquéres,Bruges,aquéres,Bégadan,{},{},{},aquères,Caudéran,{},{},"{('é', 'è'): 1}",aquéros,Ribarrouy,{},{},"{('e', 'o'): 1}"
aquères,Caudéran,aquéres,Bruges,{},{},"{('è', 'é'): 1}",aquéres,Sigalens,{},{},"{('è', 'é'): 1}",ceus,Bayon-sur-Gironde,{},"{'è': 1, 'r': 1, 'e': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
aquéles,Chartrons,quey,Sainte-Colombe,{},"{'a': 1, 'é': 1, 'l': 1}","{('s', 'y'): 1}",aquéros,Mont-Disse,{},{},"{('l', 'r'): 1, ('e', 'o'): 1}",les,Salaunes,{},"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{}
aquires,Le Bouscat,lés,Puybarban,{},"{'u': 1, 'i': 1, 'r': 1, 'e': 1}","{('a', 'l'): 1, ('q', 'é'): 1}",quey,Castillon-la-Bataille-bis,{},"{'a': 1, 'i': 1, 'r': 1}","{('s', 'y'): 1}",ceus,Bayon-sur-Gironde,{},"{'i': 1, 'r': 1, 'e': 1}","{('a', 'c'): 1, ('q', 'e'): 1}"
ceus,Bayon-sur-Gironde,aquères,Caudéran,"{'è': 1, 'r': 1, 'e': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}",aquéres,Sigalens,"{'é': 1, 'r': 1, 'e': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}",aquires,Le Bouscat,"{'i': 1, 'r': 1, 'e': 1}",{},"{('c', 'a'): 1, ('e', 'q'): 1}"
les,Bourg-bis,les,Castres-Gironde,{},{},{},queys,Castillon-la-Bataille,"{'q': 1, 'y': 1}",{},"{('l', 'u'): 1}",ahquéres,Bahus-Soubiran,"{'a': 1, 'h': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('l', 'r'): 1}"
las,Bourg,qus,Comps,{},{},"{('l', 'q'): 1, ('a', 'u'): 1}",aqueuts,Rivière-Saas-et-Gourby,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('l', 'u'): 1, ('a', 't'): 1}",lés,Baron,{},{},"{('a', 'é'): 1}"
qus,Comps,queus,Gauriac,"{'e': 1, 'u': 1}",{},{},aquéres,Os-Marsillon,"{'a': 1, 'é': 1, 'r': 1, 'e': 1}",{},{},las,Bourg,{},{},"{('q', 'l'): 1, ('u', 'a'): 1}"
queus,Gauriac,aquéres,Le Nizan,"{'a': 1, 'é': 1, 'r': 1}",{'u': 1},{},qus,Comps,{},"{'e': 1, 'u': 1}",{},dé lés,Baurech,{'d': 1},{},"{('q', 'é'): 1, ('u', ' '): 1, ('e', 'l'): 1, ('u', 'é'): 1}"
quès,Lansac,aequèress,Lignan-de-Bazas,"{'a': 1, 'e': 2, 'r': 1, 's': 1}",{},{},des,Marcamps,{},{'è': 1},"{('q', 'd'): 1, ('u', 'e'): 1}",las,Saint-Loubouer,{},{'è': 1},"{('q', 'l'): 1, ('u', 'a'): 1}"
des,Marcamps,cess,Prignac-et-Marcamps,{'s': 1},{},"{('d', 'c'): 1}",quès,Lansac,{'q': 1},{},"{('d', 'u'): 1, ('e', 'è'): 1}",,,,,
cess,Prignac-et-Marcamps,des,Marcamps,{},{'s': 1},"{('c', 'd'): 1}",aquéres,Le Nizan,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{'s': 1},"{('c', 'r'): 1}",asqérès,Renung,"{'a': 1, 's': 1, 'q': 1}",{},"{('c', 'é'): 1, ('e', 'r'): 1, ('s', 'è'): 1}"
cès,Saint-Seurin-de-Bourg,aqueuts,Saint-Pandelon,"{'a': 1, 'q': 1, 'u': 1, 'e': 1}",{},"{('c', 'u'): 1, ('è', 't'): 1}",lès,Samonac,{},{},"{('c', 'l'): 1}",lés,Baron,{},{},"{('c', 'l'): 1, ('è', 'é'): 1}"
quelés,Saint-Trojan,aquérés,Saint-Côme,{'a': 1},{},"{('e', 'é'): 1, ('l', 'r'): 1}",quelés,Tauriac,{},{},{},lès,Samonac,{},"{'q': 1, 'u': 1, 'e': 1}","{('é', 'è'): 1}"
lès,Samonac,cès,Saint-Seurin-de-Bourg,{},{},"{('l', 'c'): 1}",cés,Fronsac,{},{},"{('l', 'c'): 1, ('è', 'é'): 1}",quelés,Saint-Trojan,"{'q': 1, 'u': 1, 'e': 1}",{},"{('è', 'é'): 1}"
quelés,Tauriac,quelés,Saint-Trojan,{},{},{},àquets,Camarsac,{'à': 1},{'é': 1},"{('l', 't'): 1}",lés,Baron,{},"{'q': 1, 'u': 1, 'e': 1}",{}
lés,Baron,las,Bourg,{},{},"{('é', 'a'): 1}",cès,Saint-Seurin-de-Bourg,{},{},"{('l', 'c'): 1, ('é', 'è'): 1}",quelés,Tauriac,"{'q': 1, 'u': 1, 'e': 1}",{},{}
quey,Branne-bis,aqueures,Saint-Lon-les-Mines,"{'a': 1, 'u': 1, 'r': 1, 'e': 1}",{},"{('y', 's'): 1}",aquères,Bonnegarde,"{'a': 1, 'è': 1, 'r': 1}",{},"{('y', 's'): 1}",lés,Camblanes-et-Meynac,{},{'y': 1},"{('q', 'l'): 1, ('u', 'é'): 1, ('e', 's'): 1}"
quey,Branne,aquéres,Hure,"{'a': 1, 'é': 1, 'r': 1}",{},"{('y', 's'): 1}",les,Gironde-sur-Dropt-bis,{},{'u': 1},"{('q', 'l'): 1, ('y', 's'): 1}",aquéres,Carignan-de-Bordeaux,"{'a': 1, 'é': 1, 'r': 1}",{},"{('y', 's'): 1}"
ley,Cabara-bis,les,Le Tourne,{},{},"{('y', 's'): 1}",aqueuts,Linxe,"{'a': 1, 'q': 1, 'u': 1, 't': 1}",{},"{('l', 'u'): 1, ('y', 's'): 1}",queuts,Dax-Saint-Vincent,"{'q': 1, 'u': 1, 't': 1}",{},"{('l', 'u'): 1, ('y', 's'): 1}"
quey,Cabara,qués,Saillans,{},{},"{('e', 'é'): 1, ('y', 's'): 1}",aquireus,Le Barp,"{'a': 1, 'i': 1, 'r': 1, 'u': 1}",{},"{('y', 's'): 1}",aquélos,Pujols,"{'a': 1, 'é': 1, 'l': 1}",{},"{('e', 'o'): 1, ('y', 's'): 1}"
aquey,Daignac,queyes,Génissac,"{'e': 1, 's': 1}",{'a': 1},{},éras,Aramits,{},{'y': 1},"{('a', 'é'): 1, ('q', 'r'): 1, ('u', 'a'): 1, ('e', 's'): 1}",,,,,
queyes,Génissac,aquireus,Salles-bis,"{'a': 1, 'u': 1}",{},"{('e', 'i'): 1, ('y', 'r'): 1}",aquey,Daignac,{'a': 1},"{'e': 1, 's': 1}",{},aquéres,Losse,{'a': 1},{},"{('e', 'é'): 1, ('y', 'r'): 1}"
aquéi,Grézillac,leis,Douville,{},{'i': 1},"{('a', 'l'): 1, ('q', 'e'): 1, ('u', 'i'): 1, ('é', 's'): 1}",aquéres,Pardies,"{'r': 1, 'e': 1}",{},"{('i', 's'): 1}",deï,Jugazan,{},"{'é': 1, 'i': 1}","{('a', 'd'): 1, ('q', 'e'): 1, ('u', 'ï'): 1}"
deï,Jugazan,aquéi,Grézillac,"{'a': 1, 'q': 1}",{},"{('d', 'u'): 1, ('e', 'é'): 1, ('ï', 'i'): 1}",àquérous,Civrac,"{'à': 1, 'q': 1, 'u': 1, 'é': 1, 'r': 1}",{},"{('d', 'o'): 1, ('e', 'u'): 1, ('ï', 's'): 1}",aquéres,Gaillan-en-Médoc,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('d', 'r'): 1, ('ï', 's'): 1}"
quey,Moulon,aquéres,Horsarrieu,"{'a': 1, 'é': 1, 'r': 1}",{},"{('y', 's'): 1}",aquéres,Bascons,"{'a': 1, 'é': 1, 'r': 1}",{},"{('y', 's'): 1}",aquèy,Naujan-et-Postiac,{'a': 1},{},"{('e', 'è'): 1}"
aquèy,Naujan-et-Postiac,les,Grignols-bis,{},"{'è': 1, 'y': 1}","{('a', 'l'): 1, ('q', 'e'): 1, ('u', 's'): 1}",aquéts,Cazères-sur-l'Adour,{'é': 1},{},"{('è', 't'): 1, ('y', 's'): 1}",quey,Moulon,{},{'a': 1},"{('è', 'e'): 1}"
quey,Nérigean,aquères,Saint-Cricq-Chalosse,"{'a': 1, 'è': 1, 'r': 1}",{},"{('y', 's'): 1}",aquéres,Poudenx,"{'a': 1, 'é': 1, 'r': 1}",{},"{('y', 's'): 1}",querres,Saint-Germain-du-Puch,"{'r': 2, 'e': 1}",{},"{('y', 's'): 1}"
querres,Saint-Germain-du-Puch,queys,Uzeste,{},"{'r': 1, 'e': 1}","{('r', 'y'): 1}",quéres,Laurède,{},{'r': 1},"{('e', 'é'): 1}",quey,Nérigean,{},"{'r': 1, 'e': 1, 's': 1}","{('r', 'y'): 1}"
aquey,Saint-Quentin-de-Baron,aquires,Salles,"{'i': 1, 'r': 1}",{},"{('y', 's'): 1}",aquéras,Sedzère,"{'é': 1, 'r': 1}",{},"{('e', 'a'): 1, ('y', 's'): 1}",aqueures,Arengosse,"{'u': 1, 'r': 1, 'e': 1}",{},"{('y', 's'): 1}"
aquey,Tizac-de-Curton,aqueures,Arjuzanx,"{'u': 1, 'r': 1, 'e': 1}",{},"{('y', 's'): 1}",quellé,Champeaux,{'l': 2},{'a': 1},"{('y', 'é'): 1}",quélèe,Vieux-Mareuil,"{'é': 1, 'l': 1, 'è': 1}","{'a': 1, 'y': 1}",{}
aquéts,Béguey,aquéros,Précilhon,{'r': 1},{},"{('t', 'o'): 1}",aquéres,Sendets,{'r': 1},{},"{('t', 'e'): 1}",aquérás,Gabarnac,{'r': 1},{},"{('t', 'á'): 1}"
aqueres,Cadillac,aquères,Cardan,{},{},"{('e', 'è'): 1}",aqués,Camiran,{},"{'r': 1, 'e': 1}","{('e', 'é'): 1}",àqués,Capian,{},"{'r': 1, 'e': 1}","{('a', 'à'): 1, ('e', 'é'): 1}"
àqués,Capian,qués,Saint-Michel-de-Fronsac,{},{'à': 1},{},aqueres,Cadillac,"{'e': 1, 'r': 1}",{},"{('à', 'a'): 1, ('é', 'e'): 1}",asquères,Sindères,"{'a': 1, 'è': 1, 'r': 1}",{},"{('à', 's'): 1, ('é', 'e'): 1}"
aquères,Cardan,aquéreus,Lerm-et-Musset,{'u': 1},{},"{('è', 'é'): 1}",aqueres,Cadillac,{},{},"{('è', 'e'): 1}",aquéres,Donzac,{},{},"{('è', 'é'): 1}"
aquéres,Donzac,aquères,Saint-Médard-d'Eyrans,{},{},"{('é', 'è'): 1}",aquérás,Gabarnac,{},{},"{('e', 'á'): 1}",aquères,Cardan,{},{},"{('é', 'è'): 1}"
aquérás,Gabarnac,aquéres,Donzac,{},{},"{('á', 'e'): 1}",aquéts,Béguey,{},{'á': 1},"{('r', 't'): 1}",aquéres,Marions,{},{},"{('á', 'e'): 1}"
aquéres,Langoiran-bis,aquélos,Montauban-Est,{},{},"{('r', 'l'): 1, ('e', 'o'): 1}",aquéres,Villeneuve-de-Marsan,{},{},{},aquets,Gironde-sur-Dropt,{},{'e': 1},"{('é', 'e'): 1, ('r', 't'): 1}"
aqueres,Langoiran,aquères,Blanquefort-bis,{},{},"{('e', 'è'): 1}",aquéres,Cescau,{},{},"{('e', 'é'): 1}",,,,,
les,Lestiac-sur-Garonne,aqueuts,Solférino,"{'a': 1, 'q': 1, 'u': 1, 't': 1}",{},"{('l', 'u'): 1}",aquères,Morizès,"{'a': 1, 'q': 1, 'u': 1, 'è': 1}",{},"{('l', 'r'): 1}",aquéros,Sempesserre,"{'a': 1, 'q': 1, 'u': 1, 'é': 1}",{},"{('l', 'r'): 1, ('e', 'o'): 1}"
aquéres,Loupiac,aqueuts,Biaudos,{},{},"{('é', 'e'): 1, ('r', 'u'): 1, ('e', 't'): 1}",aquires,Gujan,{},{},"{('é', 'i'): 1}",lés,Monprimblanc,{},"{'q': 1, 'u': 1, 'r': 1, 'e': 1}","{('a', 'l'): 1}"
lés,Monprimblanc,aquéres,Navarrenx-bis,"{'a': 1, 'q': 1, 'r': 1, 'e': 1}",{},"{('l', 'u'): 1}",aquéres,Saint-Hilaire-de-la-Noaille,"{'a': 1, 'q': 1, 'r': 1, 'e': 1}",{},"{('l', 'u'): 1}",aquéres,Loupiac,"{'a': 1, 'q': 1, 'r': 1, 'e': 1}",{},"{('l', 'u'): 1}"
quéres,Omet,aquéres,Paillet,{'a': 1},{},{},aquères,Caychac,{'a': 1},{},"{('é', 'è'): 1}",quires,La Teste-de-Buch,{},{},"{('é', 'i'): 1}"
aquéres,Paillet,aquères,Rions,{},{},"{('é', 'è'): 1}",quéres,Omet,{},{'a': 1},{},les,Le Teich,{},"{'q': 1, 'u': 1, 'é': 1, 'r': 1}","{('a', 'l'): 1}"
aquères,Rions,aquéres,Paillet,{},{},"{('è', 'é'): 1}",,,,,,,,,,
aquéres,Sainte-Croix-du-Mont,aquéres,Captieux-bis,{},{},{},aquéres,Le Taillan-Médoc,{},{},{},aquéles,Mazères,{},{},"{('r', 'l'): 1}"
aquéres,Villenave-de-Rions,àqueuleus,Beychac-et-Caillau,"{'e': 1, 'u': 1}",{},"{('a', 'à'): 1, ('é', 'u'): 1, ('r', 'l'): 1}",aquéres,Captieux-bis,{},{},{},aquères,Arbanats,{},{},"{('é', 'è'): 1}"
aquéres,Captieux-bis,aquéres,Villenave-de-Rions,{},{},{},aquéres,Sainte-Croix-du-Mont,{},{},{},aquéres,Captieux,{},{},{}
