Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
nuït,Andernos-les-Bains,neyt,Bazas-bis,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",neyt,Auros-bis,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",nuit,Audenge-bis,{},{},"{('ï', 'i'): 1}"
neuït,Arès,neyt,Savignac,{},{'ï': 1},"{('u', 'y'): 1}",neyt,Ailas,{},{'ï': 1},"{('u', 'y'): 1}",neyt,Coimères,{},{'ï': 1},"{('u', 'y'): 1}"
nuit,Audenge-bis,nuït,Andernos-les-Bains,{},{},"{('i', 'ï'): 1}",neuyt,Le Porge,{'e': 1},{},"{('i', 'y'): 1}",nuy,Saint-Étienne-de-Lisse,{},{'t': 1},"{('i', 'y'): 1}"
nüyt,Audenge,nè,Saint-Léon-sur-l'Isle,{},"{'y': 1, 't': 1}","{('ü', 'è'): 1}",ney,Lignan-de-Bazas,{},{'t': 1},"{('ü', 'e'): 1}",nueuit,Belin-Béliet,"{'u': 1, 'e': 1}",{},"{('ü', 'u'): 1, ('y', 'i'): 1}"
nuÿt,Biganos,néït,Lussas,{},{},"{('u', 'é'): 1, ('ÿ', 'ï'): 1}",nuyt,Blanquefort-bis,{},{},"{('ÿ', 'y'): 1}",,,,,
nuÿt,Lacanau-de-Mios,nuït,Eysines,{},{},"{('ÿ', 'ï'): 1}",nuÿt,Carbon-Blanc-bis,{},{},{},,,,,
nüit,Lanton,nuyt,Macau,{},{},"{('ü', 'u'): 1, ('i', 'y'): 1}",neuït,Castelnau-de-Médoc,{'e': 1},{},"{('ü', 'u'): 1, ('i', 'ï'): 1}",nueyt,Saint-Loubès,{'u': 1},{},"{('ü', 'e'): 1, ('i', 'y'): 1}"
nuyt,Lège,né,Pompogne,{},"{'y': 1, 't': 1}","{('u', 'é'): 1}",nuyt,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
nuït,Mios,neyt,Ailas,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",nuyt,Saint-Maixant,{},{},"{('ï', 'y'): 1}",,,,,
neyt,Ailas,neuït,Arès,{'u': 1},{},"{('y', 'ï'): 1}",nuït,Mios,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}",neyt,Auros-bis,{},{},{}
neyt,Auros-bis,nuït,Andernos-les-Bains,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}",neyt,Ailas,{},{},{},néï,Meylan,{},{'t': 1},"{('e', 'é'): 1, ('y', 'ï'): 1}"
neyt,Auros,nuyt,Bordeaux,{},{},"{('e', 'u'): 1}",nuyt,Sainte-Foy-la-Grande-bis,{},{},"{('e', 'u'): 1}",neyt,Brannens,{},{},{}
nèït,Barie,neuyt,Yvrac,{'e': 1},{},"{('è', 'u'): 1, ('ï', 'y'): 1}",net,Atur,{},{'ï': 1},"{('è', 'e'): 1}",,,,,
neyt,Brannens,net,Bassillac,{},{'y': 1},{},neyt,Auros,{},{},{},neyt,Castillon-de-Castets,{},{},{}
neyt,Castillon-de-Castets,nuyt,Saint-Médard-en-Jalles,{},{},"{('e', 'u'): 1}",nèy,Boé,{},{'t': 1},"{('e', 'è'): 1}",neyt,Brannens,{},{},{}
neyt,Coimères,neuït,Arès,{'u': 1},{},"{('y', 'ï'): 1}",nèyt,Cudos,{},{},"{('e', 'è'): 1}",nèït,Lados,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}"
nèït,Lados,neyt,Gans,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}",neyt,Puybarban,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}",neyt,Coimères,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}"
neyt,Pondaurat,neyt,Blaignan,{},{},{},nouéït,Bescat,"{'o': 1, 'u': 1}",{},"{('e', 'é'): 1, ('y', 'ï'): 1}",,,,,
neyt,Puybarban,nèït,Lados,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}",nuït,Le Bouscat,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}",neyt,Savignac,{},{},{}
neyt,Savignac,néït,Sigalens,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",neuït,Arès,{'u': 1},{},"{('y', 'ï'): 1}",neyt,Puybarban,{},{},{}
néït,Sigalens,nuyt,Caudéran,{},{},"{('é', 'u'): 1, ('ï', 'y'): 1}",neyt,Savignac,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",neuit,Bayon-sur-Gironde,{'e': 1},{},"{('é', 'u'): 1, ('ï', 'i'): 1}"
neyt,Bazas-bis,nèyt,Bazas,{},{},"{('e', 'è'): 1}",nuït,Andernos-les-Bains,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}",nèy,Saint-Aubin,{},{'t': 1},"{('e', 'è'): 1}"
nèyt,Bazas,neyt,Cazats,{},{},"{('è', 'e'): 1}",neyt,Bazas-bis,{},{},"{('è', 'e'): 1}",net,Prats-de-Carlux,{},{'y': 1},"{('è', 'e'): 1}"
nèyt,Bernos-Beaulac,nèyt,Birac,{},{},{},neuy,Saumos,{'e': 1},{'t': 1},"{('è', 'u'): 1}",neyt,Gajac,{},{},"{('è', 'e'): 1}"
nèyt,Birac,neuy,Saint-Magne-de-Castillon,{'e': 1},{'t': 1},"{('è', 'u'): 1}",nèyt,Bernos-Beaulac,{},{},{},neyt,Cazats,{},{},"{('è', 'e'): 1}"
neyt,Cazats,nèyt,Cudos,{},{},"{('e', 'è'): 1}",nèyt,Bazas,{},{},"{('e', 'è'): 1}",nèyt,Birac,{},{},"{('e', 'è'): 1}"
nèyt,Cudos,neyt,Coimères,{},{},"{('è', 'e'): 1}",neyt,Cazats,{},{},"{('è', 'e'): 1}",neyt,Gans,{},{},"{('è', 'e'): 1}"
neyt,Gajac,neurt,Belvès-de-Castillon,{'u': 1},{},"{('y', 'r'): 1}",neyt,Gans,{},{},{},nèyt,Bernos-Beaulac,{},{},"{('e', 'è'): 1}"
neyt,Gans,neyt,Gajac,{},{},{},nèït,Lados,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}",nèyt,Cudos,{},{},"{('e', 'è'): 1}"
neyt,Le Nizan,neuit,Prignac-et-Marcamps,{'u': 1},{},"{('y', 'i'): 1}",neuï,Gauriac,{},{},"{('y', 'u'): 1, ('t', 'ï'): 1}",nuyt,Saint-Antoine-sur-l'Isle,{},{},"{('e', 'u'): 1}"
ney,Lignan-de-Bazas,nüyt,Audenge,{'t': 1},{},"{('e', 'ü'): 1}",neuy,Lansac,{'u': 1},{},{},nuït,Béliet,{'u': 1},{},"{('e', 'ï'): 1, ('y', 't'): 1}"
neyt,Saint-Côme,nuyt,Bonnetan,{},{},"{('e', 'u'): 1}",neuy,Saint-Trojan,{'u': 1},{'t': 1},{},nuït,Béliet,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}"
nuït,Béliet,nueuit,Belin-Béliet,"{'e': 1, 'u': 1}",{},"{('ï', 'i'): 1}",ney,Lignan-de-Bazas,{},{'t': 1},"{('u', 'e'): 1, ('ï', 'y'): 1}",neyt,Saint-Côme,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}"
nueuit,Belin-Béliet,neuy,Cadillac-en-Fronsadais,{},"{'u': 1, 't': 1}","{('i', 'y'): 1}",nüyt,Audenge,{},"{'u': 1, 'i': 1}","{('u', 'ü'): 1, ('e', 'y'): 1}",nuït,Béliet,{},"{'u': 1, 'i': 1}","{('e', 'ï'): 1}"
neuyt,Joué,nuyt,Le Barp,{},{'e': 1},{},nét,Lansac,{},"{'u': 1, 'y': 1}","{('e', 'é'): 1}",neuy,Tabanac,{},{'t': 1},{}
nuyt,Le Barp,nut,Cabara,{},{'y': 1},{},neuyt,Joué,{'e': 1},{},{},,,,,
nuyt,Lugos,nuyt,Saint-Magne,{},{},{},nuyt,Salles-bis,{},{},{},,,,,
nuyt,Saint-Magne,nueit,Salles,{'e': 1},{},"{('y', 'i'): 1}",nuyt,Lugos,{},{},{},nèït,Saint-Romain-la-Virvée,{},{},"{('u', 'è'): 1, ('y', 'ï'): 1}"
nuyt,Salles-bis,nuyt,Lugos,{},{},{},nûit,Génissac,{},{},"{('u', 'û'): 1, ('y', 'i'): 1}",nouéït,Osse-en-Aspe,"{'o': 1, 'é': 1}",{},"{('y', 'ï'): 1}"
nueit,Salles,neyt,Saint-Sulpice-de-Mareuil,{},{'u': 1},"{('i', 'y'): 1}",nuyt,Saint-Magne,{},{'i': 1},"{('e', 'y'): 1}",nüyt,Saint-Quentin-de-Baron,{},{'i': 1},"{('u', 'ü'): 1, ('e', 'y'): 1}"
nuyt,Blanquefort-bis,nuÿt,Langoiran,{},{},"{('y', 'ÿ'): 1}",nuÿt,Biganos,{},{},"{('y', 'ÿ'): 1}",nüyt,Blanquefort,{},{},"{('u', 'ü'): 1}"
nüyt,Blanquefort,nuyt,Blanquefort-bis,{},{},"{('ü', 'u'): 1}",neuït,Ychoux,{'e': 1},{},"{('ü', 'u'): 1, ('y', 'ï'): 1}",neyt,La Réole,{},{},"{('ü', 'e'): 1}"
nuyt,Caychac,neyt,Omet,{},{},"{('u', 'e'): 1}",nuït,Eysines,{},{},"{('y', 'ï'): 1}",néyt,Giscos,{},{},"{('u', 'é'): 1}"
nuït,Eysines,nuyt,Caychac,{},{},"{('ï', 'y'): 1}",nuÿt,Lacanau-de-Mios,{},{},"{('ï', 'ÿ'): 1}",nuyt,Le Haillan,{},{},"{('ï', 'y'): 1}"
nuyt,Le Haillan,nüyt,Le Pian-Médoc,{},{},"{('u', 'ü'): 1}",nuït,Bénesse-Maremne,{},{},"{('y', 'ï'): 1}",nuït,Eysines,{},{},"{('y', 'ï'): 1}"
nüyt,Le Pian-Médoc,noueyt,Josse,"{'o': 1, 'u': 1}",{},"{('ü', 'e'): 1}",nuyt,Le Haillan,{},{},"{('ü', 'u'): 1}",nuyt,Montgaillard,{},{},"{('ü', 'u'): 1}"
nuyt,Le Taillan-Médoc,nuyt,Sainte-Croix-du-Mont,{},{},{},nuït,Bassens,{},{},"{('y', 'ï'): 1}",nuÿt,Landerrouat,{},{},"{('y', 'ÿ'): 1}"
nuyt,Ludon-Médoc,né,Agnac,{},"{'y': 1, 't': 1}","{('u', 'é'): 1}",nuyt,Macau,{},{},{},,,,,
nuyt,Macau,nuyt,Ludon-Médoc,{},{},{},nüit,Lanton,{},{},"{('u', 'ü'): 1, ('y', 'i'): 1}",ney,Lauzun,{},{'t': 1},"{('u', 'e'): 1}"
nuyt,Parempuyre,nuït,Arcins,{},{},"{('y', 'ï'): 1}",nuyt,Arsac,{},{},{},,,,,
nueyt,Saint-Aubin-de-Médoc,neit,Feugarolles,{},{'u': 1},"{('y', 'i'): 1}",neÿt,Béquin,{},{'u': 1},"{('y', 'ÿ'): 1}",neuyt,Labarde,{'e': 1},{'e': 1},{}
nuyt,Saint-Médard-en-Jalles,nuÿt,Margaux,{},{},"{('y', 'ÿ'): 1}",neyt,Castillon-de-Castets,{},{},"{('u', 'e'): 1}",nüyt,Moulis-en-Médoc-bis,{},{},"{('u', 'ü'): 1}"
nuï,Bègles,nét,Castelnaud-de-Gratecambe,{},{},"{('u', 'é'): 1, ('ï', 't'): 1}",neuyt,Lugon-et-l'Île-du-Carnay,"{'e': 1, 'y': 1}",{},"{('ï', 't'): 1}",nuyt,Moulis-en-Médoc,{'y': 1},{},"{('ï', 't'): 1}"
nuyt,Bordeaux,néït,Camalès,{},{},"{('u', 'é'): 1, ('y', 'ï'): 1}",neyt,Auros,{},{},"{('u', 'e'): 1}",nét,Ansost,{},{'y': 1},"{('u', 'é'): 1}"
nuyt,Bruges,néyt,Bégadan,{},{},"{('u', 'é'): 1}",nuyt,Caudéran,{},{},{},néyt,Ribarrouy,{},{},"{('u', 'é'): 1}"
nuyt,Caudéran,nuyt,Bruges,{},{},{},néït,Sigalens,{},{},"{('u', 'é'): 1, ('y', 'ï'): 1}",neuit,Bayon-sur-Gironde,{'e': 1},{},"{('y', 'i'): 1}"
nuït,Chartrons,nuyt,Sainte-Colombe,{},{},"{('ï', 'y'): 1}",néït,Mont-Disse,{},{},"{('u', 'é'): 1}",neuï,Salaunes,{'e': 1},{'t': 1},{}
nuït,Le Bouscat,neyt,Puybarban,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",neuy,Castillon-la-Bataille-bis,{'e': 1},{'t': 1},"{('ï', 'y'): 1}",neuit,Bayon-sur-Gironde,{'e': 1},{},"{('ï', 'i'): 1}"
neuit,Bayon-sur-Gironde,nuyt,Caudéran,{},{'e': 1},"{('i', 'y'): 1}",néït,Sigalens,{},{'i': 1},"{('e', 'é'): 1, ('u', 'ï'): 1}",nuït,Le Bouscat,{},{'e': 1},"{('i', 'ï'): 1}"
neuyt,Bourg-bis,núyt,Castres-Gironde,{},{'u': 1},"{('e', 'ú'): 1}",neuyt,Castillon-la-Bataille,{},{},{},nouéït,Bahus-Soubiran,{'é': 1},{},"{('e', 'o'): 1, ('y', 'ï'): 1}"
neuyt,Bourg,neuy,Comps,{},{'t': 1},{},neuyt,Rivière-Saas-et-Gourby,{},{},{},nuyt,Baron,{},{'e': 1},{}
neuy,Comps,neuï,Gauriac,{},{},"{('y', 'ï'): 1}",nouéyt,Os-Marsillon,"{'é': 1, 't': 1}",{},"{('e', 'o'): 1}",neuyt,Bourg,{'t': 1},{},{}
neuï,Gauriac,neyt,Le Nizan,{},{},"{('u', 'y'): 1, ('ï', 't'): 1}",neuy,Comps,{},{},"{('ï', 'y'): 1}",nuyt,Baurech,{},{},"{('e', 'u'): 1, ('u', 'y'): 1, ('ï', 't'): 1}"
neuy,Lansac,ney,Lignan-de-Bazas,{},{'u': 1},{},neui,Marcamps,{},{},"{('y', 'i'): 1}",noueït,Saint-Loubouer,"{'o': 1, 'u': 1}",{},"{('u', 'ï'): 1, ('y', 't'): 1}"
neui,Marcamps,neuit,Prignac-et-Marcamps,{'t': 1},{},{},neuy,Lansac,{},{},"{('i', 'y'): 1}",,,,,
neuit,Prignac-et-Marcamps,neui,Marcamps,{},{'t': 1},{},neyt,Le Nizan,{},{'i': 1},"{('u', 'y'): 1}",nouèït,Renung,{'è': 1},{},"{('e', 'o'): 1, ('i', 'ï'): 1}"
neuye,Saint-Seurin-de-Bourg,néyt,Saint-Pandelon,{},{'u': 1},"{('e', 'é'): 1, ('e', 't'): 1}",neuït,Samonac,{},{},"{('y', 'ï'): 1, ('e', 't'): 1}",nuyt,Baron,{},{'e': 1},"{('e', 't'): 1}"
neuy,Saint-Trojan,neyt,Saint-Côme,{},{},"{('u', 'y'): 1, ('y', 't'): 1}",nuït,Tauriac,{},{},"{('e', 'u'): 1, ('u', 'ï'): 1, ('y', 't'): 1}",neuït,Samonac,{'ï': 1},{},"{('y', 't'): 1}"
neuït,Samonac,neuye,Saint-Seurin-de-Bourg,{},{},"{('ï', 'y'): 1, ('t', 'e'): 1}",neuy,Fronsac,{},{'t': 1},"{('ï', 'y'): 1}",neuy,Saint-Trojan,{},{'t': 1},"{('ï', 'y'): 1}"
nuït,Tauriac,neuy,Saint-Trojan,{'e': 1},{'t': 1},"{('ï', 'y'): 1}",nuÿt,Camarsac,{},{},"{('ï', 'ÿ'): 1}",nuyt,Baron,{},{},"{('ï', 'y'): 1}"
nuyt,Baron,neuyt,Bourg,{'e': 1},{},{},neuye,Saint-Seurin-de-Bourg,{'e': 1},{},"{('t', 'e'): 1}",nuït,Tauriac,{},{},"{('y', 'ï'): 1}"
neuy,Branne-bis,noueyt,Saint-Lon-les-Mines,"{'e': 1, 't': 1}",{},"{('e', 'o'): 1}",nouèit,Bonnegarde,"{'è': 1, 'i': 1}",{},"{('e', 'o'): 1, ('y', 't'): 1}",nuït,Camblanes-et-Meynac,{},{},"{('e', 'u'): 1, ('u', 'ï'): 1, ('y', 't'): 1}"
neuyt,Branne,nuyt,Hure,{},{'e': 1},{},nuÿt,Gironde-sur-Dropt-bis,{},{'e': 1},"{('y', 'ÿ'): 1}",nuyt,Carignan-de-Bordeaux,{},{'e': 1},{}
nuyt,Cabara-bis,nueyt,Le Tourne,{'e': 1},{},{},nuyt,Linxe,{},{},{},noueuit,Dax-Saint-Vincent,"{'o': 1, 'e': 1, 'u': 1}",{},"{('y', 'i'): 1}"
nut,Cabara,neuyt,Saillans,"{'e': 1, 'y': 1}",{},{},nuyt,Le Barp,{'y': 1},{},{},nouét,Pujols,"{'o': 1, 'é': 1}",{},{}
neuye,Daignac,nûit,Génissac,{},{'e': 1},"{('e', 'û'): 1, ('u', 'i'): 1, ('y', 't'): 1}",noeit,Aramits,{'o': 1},{'e': 1},"{('u', 'i'): 1, ('y', 't'): 1}",,,,,
nûit,Génissac,nuyt,Salles-bis,{},{},"{('û', 'u'): 1, ('i', 'y'): 1}",neuye,Daignac,{'e': 1},{},"{('û', 'u'): 1, ('i', 'y'): 1, ('t', 'e'): 1}",nèyt,Losse,{},{},"{('û', 'è'): 1, ('i', 'y'): 1}"
nuï,Grézillac,né,Douville,{},{'ï': 1},"{('u', 'é'): 1}",néït,Pardies,{'t': 1},{},"{('u', 'é'): 1}",nuyt,Jugazan,{'y': 1},{},"{('ï', 't'): 1}"
nuyt,Jugazan,nuï,Grézillac,{},{'t': 1},"{('y', 'ï'): 1}",neyht,Civrac,{'h': 1},{},"{('u', 'e'): 1}",neyt,Gaillan-en-Médoc,{},{},"{('u', 'e'): 1}"
nuyt,Moulon,nouéit,Horsarrieu,"{'o': 1, 'é': 1}",{},"{('y', 'i'): 1}",néïtt,Bascons,{'é': 1},{},"{('u', 'ï'): 1, ('y', 't'): 1}",nuï,Naujan-et-Postiac,{},{'t': 1},"{('y', 'ï'): 1}"
nuï,Naujan-et-Postiac,neyt,Grignols-bis,{'e': 1},{},"{('u', 'y'): 1, ('ï', 't'): 1}",nouèït,Cazères-sur-l'Adour,"{'o': 1, 'è': 1, 't': 1}",{},{},nuyt,Moulon,{'y': 1},{},"{('ï', 't'): 1}"
nuït,Nérigean,nouéït,Saint-Cricq-Chalosse,"{'o': 1, 'é': 1}",{},{},nuït,Poudenx,{},{},{},nuyt,Saint-Germain-du-Puch,{},{},"{('ï', 'y'): 1}"
nuyt,Saint-Germain-du-Puch,neut,Uzeste,{'e': 1},{'y': 1},{},nouéït,Laurède,"{'o': 1, 'é': 1}",{},"{('y', 'ï'): 1}",nuït,Nérigean,{},{},"{('y', 'ï'): 1}"
nüyt,Saint-Quentin-de-Baron,nueit,Salles,{'u': 1},{},"{('ü', 'e'): 1, ('y', 'i'): 1}",nouéyt,Sedzère,"{'o': 1, 'u': 1}",{},"{('ü', 'é'): 1}",nouéït,Arengosse,"{'o': 1, 'u': 1}",{},"{('ü', 'é'): 1, ('y', 'ï'): 1}"
neyt,Tizac-de-Curton,nouéït,Arjuzanx,"{'o': 1, 'u': 1}",{},"{('e', 'é'): 1, ('y', 'ï'): 1}",néït,Champeaux,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",nèyt,Vieux-Mareuil,{},{},"{('e', 'è'): 1}"
nuït,Béguey,noueyt,Précilhon,"{'o': 1, 'e': 1}",{},"{('ï', 'y'): 1}",nèyt,Sendets,{},{},"{('u', 'è'): 1, ('ï', 'y'): 1}",nuit,Gabarnac,{},{},"{('ï', 'i'): 1}"
neüyt,Cadillac,nuÿ,Cardan,{},"{'y': 1, 't': 1}","{('e', 'u'): 1, ('ü', 'ÿ'): 1}",nuÿt,Camiran,{},{'y': 1},"{('e', 'u'): 1, ('ü', 'ÿ'): 1}",nuït,Capian,{},{'y': 1},"{('e', 'u'): 1, ('ü', 'ï'): 1}"
nuït,Capian,neit,Saint-Michel-de-Fronsac,{},{},"{('u', 'e'): 1, ('ï', 'i'): 1}",neüyt,Cadillac,{'e': 1},{},"{('u', 'ü'): 1, ('ï', 'y'): 1}",nouèit,Sindères,"{'o': 1, 'è': 1}",{},"{('ï', 'i'): 1}"
nuÿ,Cardan,nèyt,Lerm-et-Musset,{'è': 1},{},"{('u', 'y'): 1, ('ÿ', 't'): 1}",neüyt,Cadillac,"{'e': 1, 'ü': 1}",{},"{('u', 'y'): 1, ('ÿ', 't'): 1}",nuÿt,Donzac,{'t': 1},{},{}
nuÿt,Donzac,nuï,Saint-Médard-d'Eyrans,{},{'t': 1},"{('ÿ', 'ï'): 1}",nuit,Gabarnac,{},{},"{('ÿ', 'i'): 1}",nuÿ,Cardan,{},{'t': 1},{}
nuit,Gabarnac,nuÿt,Donzac,{},{},"{('i', 'ÿ'): 1}",nuït,Béguey,{},{},"{('i', 'ï'): 1}",neyt,Marions,{},{},"{('u', 'e'): 1, ('i', 'y'): 1}"
nuyt,Langoiran-bis,neït,Montauban-Est,{},{},"{('u', 'e'): 1, ('y', 'ï'): 1}",neyt,Villeneuve-de-Marsan,{},{},"{('u', 'e'): 1}",neyt,Gironde-sur-Dropt,{},{},"{('u', 'e'): 1}"
nuÿt,Langoiran,nuyt,Blanquefort-bis,{},{},"{('ÿ', 'y'): 1}",noueyt,Cescau,"{'o': 1, 'e': 1}",{},"{('ÿ', 'y'): 1}",,,,,
nuÿt,Lestiac-sur-Garonne,nouéit,Solférino,"{'o': 1, 'é': 1}",{},"{('ÿ', 'i'): 1}",nuït,Morizès,{},{},"{('ÿ', 'ï'): 1}",néÿt,Sempesserre,{},{},"{('u', 'é'): 1}"
nüyt,Loupiac,noueit,Biaudos,"{'o': 1, 'u': 1}",{},"{('ü', 'e'): 1, ('y', 'i'): 1}",nuyt,Gujan,{},{},"{('ü', 'u'): 1}",nüyt,Monprimblanc,{},{},{}
nüyt,Monprimblanc,nèts,Navarrenx-bis,{},{},"{('ü', 'è'): 1, ('y', 't'): 1, ('t', 's'): 1}",nuyt,Saint-Hilaire-de-la-Noaille,{},{},"{('ü', 'u'): 1}",nüyt,Loupiac,{},{},{}
neyt,Omet,nuït,Paillet,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1}",nuyt,Caychac,{},{},"{('e', 'u'): 1}",néyt,La Teste-de-Buch,{},{},"{('e', 'é'): 1}"
nuït,Paillet,nuït,Rions,{},{},{},neyt,Omet,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",néït,Le Teich,{},{},"{('u', 'é'): 1}"
nuït,Rions,nuït,Paillet,{},{},{},,,,,,,,,,
nuyt,Sainte-Croix-du-Mont,nèyt,Captieux-bis,{},{},"{('u', 'è'): 1}",nuyt,Le Taillan-Médoc,{},{},{},nèyt,Mazères,{},{},"{('u', 'è'): 1}"
nèyt,Villenave-de-Rions,nuyt,Beychac-et-Caillau,{},{},"{('è', 'u'): 1}",nèyt,Captieux-bis,{},{},{},nuit,Arbanats,{},{},"{('è', 'u'): 1, ('y', 'i'): 1}"
nèyt,Captieux-bis,nèyt,Villenave-de-Rions,{},{},{},nuyt,Sainte-Croix-du-Mont,{},{},"{('è', 'u'): 1}",neyt,Captieux,{},{},"{('è', 'e'): 1}"
neyt,Captieux,neyt,Léogeats,{},{},{},neyt,Langon,{},{},{},nèyt,Captieux-bis,{},{},"{('e', 'è'): 1}"
néyt,Escaudes,nuÿt,Bouliac,{},{},"{('é', 'u'): 1, ('y', 'ÿ'): 1}",nuyt,Cérons,{},{},"{('é', 'u'): 1}",nêuit,Montsoué,{'ê': 1},{},"{('é', 'u'): 1, ('y', 'i'): 1}"
néyt,Giscos,neyt,Bieujac,{},{},"{('é', 'e'): 1}",nuyt,Caychac,{},{},"{('é', 'u'): 1}",nuït,Saint-Pardon-de-Conques,{},{},"{('é', 'u'): 1, ('y', 'ï'): 1}"
nuyt,Saint-Michel-de-Castelnau,neuys,Cenon,{'e': 1},{},"{('t', 's'): 1}",nuïe,Saint-Émilion,{},{},"{('y', 'ï'): 1, ('t', 'e'): 1}",neuy,Toulenne,{'e': 1},{'t': 1},{}
nuit,Ambarès-et-Lagrave,nèït,La Sauvetat-du-Dropt,{},{},"{('u', 'è'): 1, ('i', 'ï'): 1}",nouéït,Taller,"{'o': 1, 'é': 1}",{},"{('i', 'ï'): 1}",ney,Monbéqui,{},{'t': 1},"{('u', 'e'): 1, ('i', 'y'): 1}"
nueyt,Ambès,nuït,Martignas-sur-Jalle,{},{'y': 1},"{('e', 'ï'): 1}",néy,Fieux,{},"{'e': 1, 't': 1}","{('u', 'é'): 1}",nuyt,Beychac-et-Caillau,{},{'e': 1},{}
nuït,Bassens,nuyt,Le Taillan-Médoc,{},{},"{('ï', 'y'): 1}",nuyt,Beychac-et-Caillau,{},{},"{('ï', 'y'): 1}",nèi,Villeneuve-de-Duras,{},{'t': 1},"{('u', 'è'): 1, ('ï', 'i'): 1}"
nuyt,Beychac-et-Caillau,nuït,Bassens,{},{},"{('y', 'ï'): 1}",nèyt,Villenave-de-Rions,{},{},"{('u', 'è'): 1}",nueyt,Ambès,{'e': 1},{},{}
nuÿt,Bouliac,nueyt,Podensac,{'e': 1},{},"{('ÿ', 'y'): 1}",néyt,Escaudes,{},{},"{('u', 'é'): 1, ('ÿ', 'y'): 1}",nuÿt,Carbon-Blanc-bis,{},{},{}
nuÿt,Carbon-Blanc-bis,nuÿt,Bouliac,{},{},{},nuÿt,Lacanau-de-Mios,{},{},{},néï,Boussès,{},{'t': 1},"{('u', 'é'): 1, ('ÿ', 'ï'): 1}"
neyt,Carbon-Blanc,neyt,Pessac,{},{},{},nuïe,Libourne,{},{},"{('e', 'u'): 1, ('y', 'ï'): 1, ('t', 'e'): 1}",nuit,Lormont,{},{},"{('e', 'u'): 1, ('y', 'i'): 1}"
neuys,Cenon,nuï,Floirac,{},"{'e': 1, 's': 1}","{('y', 'ï'): 1}",nuyt,Saint-Michel-de-Castelnau,{},{'e': 1},"{('s', 't'): 1}",nès,Orgueil,{},"{'u': 1, 'y': 1}","{('e', 'è'): 1}"
nuï,Floirac,néït,Saint-Sulpice-de-Faleyrens,{'t': 1},{},"{('u', 'é'): 1}",neuys,Cenon,"{'e': 1, 'y': 1}",{},"{('ï', 's'): 1}",nuit,Lormont,{'i': 1},{},"{('ï', 't'): 1}"
nuit,Lormont,ney,Houeillès-bis,{},{'t': 1},"{('u', 'e'): 1, ('i', 'y'): 1}",neyt,Carbon-Blanc,{},{},"{('u', 'e'): 1, ('i', 'y'): 1}",nuï,Floirac,{},{'t': 1},"{('i', 'ï'): 1}"
nueyt,Montussan,nueyt,Saint-Loubès,{},{},{},nuit,Cussac-Fort-Médoc,{},{'y': 1},"{('e', 'i'): 1}",ney,Bruch-bis,{},"{'u': 1, 't': 1}",{}
nueyt,Saint-Loubès,nüit,Lanton,{},{'y': 1},"{('u', 'ü'): 1, ('e', 'i'): 1}",nueyt,Montussan,{},{},{},nèyt,Lauzun-tet,{},{'e': 1},"{('u', 'è'): 1}"
nuyt,Saint-Louis-de-Montferrand,neuy,Virelade,{'e': 1},{'t': 1},{},nètz,Caumont,{},{},"{('u', 'è'): 1, ('y', 't'): 1, ('t', 'z'): 1}",nuyt,Saint-Sulpice-et-Cameyrac,{},{},{}
nuyt,Saint-Sulpice-et-Cameyrac,nuït,Saint-Vincent-de-Paul,{},{},"{('y', 'ï'): 1}",nuyt,Lège,{},{},{},nuyt,Saint-Louis-de-Montferrand,{},{},{}
nuït,Saint-Vincent-de-Paul,neyt,Flaujagues,{},{},"{('u', 'e'): 1, ('ï', 'y'): 1}",nuyt,Saint-Sulpice-et-Cameyrac,{},{},"{('ï', 'y'): 1}",ney,Cordes-Tolosannes,{},{'t': 1},"{('u', 'e'): 1, ('ï', 'y'): 1}"
