Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
tan,Andernos-les-Bains,tan,Bazas-bis,{},{},{},tant,Auros-bis,{'t': 1},{},{},tan̈,Audenge-bis,{'̈': 1},{},{}
tant,Arès,ta,Savignac,{},"{'n': 1, 't': 1}",{},tant,Ailas,{},{},{},tan,Coimères,{},{'t': 1},{}
tan̈,Audenge-bis,tan,Andernos-les-Bains,{},{'̈': 1},{},tan,Le Porge,{},{'̈': 1},{},tant,Saint-Étienne-de-Lisse,{},{},"{('̈', 't'): 1}"
tan,Audenge,ta,Saint-Léon-sur-l'Isle,{},{'n': 1},{},ta,Lignan-de-Bazas,{},{'n': 1},{},tan,Belin-Béliet,{},{},{}
tann,Biganos,tan,Lussas,{},{'n': 1},{},ta,Blanquefort-bis,{},{'n': 2},{},,,,,
tant,Lacanau-de-Mios,ta,Eysines,{},"{'n': 1, 't': 1}",{},tan,Carbon-Blanc-bis,{},{'t': 1},{},,,,,
tan,Lanton,tant,Macau,{'t': 1},{},{},tant,Castelnau-de-Médoc,{'t': 1},{},{},tant,Saint-Loubès,{'t': 1},{},{}
tann,Lège,tant,Pompogne,{},{},"{('n', 't'): 1}",tant,Saint-Sulpice-et-Cameyrac,{},{},"{('n', 't'): 1}",,,,,
ta,Mios,tant,Ailas,"{'n': 1, 't': 1}",{},{},tan,Saint-Maixant,{'n': 1},{},{},,,,,
tant,Ailas,tant,Arès,{},{},{},ta,Mios,{},"{'n': 1, 't': 1}",{},tant,Auros-bis,{},{},{}
tant,Auros-bis,tan,Andernos-les-Bains,{},{'t': 1},{},tant,Ailas,{},{},{},ta,Meylan,{},"{'n': 1, 't': 1}",{}
tant,Auros,tant,Bordeaux,{},{},{},tann,Sainte-Foy-la-Grande-bis,{},{},"{('t', 'n'): 1}",tan,Brannens,{},{'t': 1},{}
tan,Barie,tant,Yvrac,{'t': 1},{},{},tant,Atur,{'t': 1},{},{},,,,,
tan,Brannens,tant,Bassillac,{'t': 1},{},{},tant,Auros,{'t': 1},{},{},tan,Castillon-de-Castets,{},{},{}
tan,Castillon-de-Castets,tant,Saint-Médard-en-Jalles,{'t': 1},{},{},tann,Boé,{'n': 1},{},{},tan,Brannens,{},{},{}
tan,Coimères,tant,Arès,{'t': 1},{},{},tann,Cudos,{'n': 1},{},{},ta,Lados,{},{'n': 1},{}
ta,Lados,tan,Gans,{'n': 1},{},{},tan,Puybarban,{'n': 1},{},{},tan,Coimères,{'n': 1},{},{}
tan,Pondaurat,tant,Blaignan,{'t': 1},{},{},tan,Bescat,{},{},{},,,,,
tan,Puybarban,ta,Lados,{},{'n': 1},{},tan,Le Bouscat,{},{},{},ta,Savignac,{},{'n': 1},{}
ta,Savignac,tan,Sigalens,{'n': 1},{},{},tant,Arès,"{'n': 1, 't': 1}",{},{},tan,Puybarban,{'n': 1},{},{}
tan,Sigalens,tant,Caudéran,{'t': 1},{},{},ta,Savignac,{},{'n': 1},{},tant,Bayon-sur-Gironde,{'t': 1},{},{}
tan,Bazas-bis,ta,Bazas,{},{'n': 1},{},tan,Andernos-les-Bains,{},{},{},tant,Saint-Aubin,{'t': 1},{},{}
ta,Bazas,tant,Cazats,"{'n': 1, 't': 1}",{},{},tan,Bazas-bis,{'n': 1},{},{},tan,Prats-de-Carlux,{'n': 1},{},{}
tan,Bernos-Beaulac,tant,Birac,{'t': 1},{},{},tant,Saumos,{'t': 1},{},{},tant,Gajac,{'t': 1},{},{}
tant,Birac,tann,Saint-Magne-de-Castillon,{},{},"{('t', 'n'): 1}",tan,Bernos-Beaulac,{},{'t': 1},{},tant,Cazats,{},{},{}
tant,Cazats,tann,Cudos,{},{},"{('t', 'n'): 1}",ta,Bazas,{},"{'n': 1, 't': 1}",{},tant,Birac,{},{},{}
tann,Cudos,tan,Coimères,{},{'n': 1},{},tant,Cazats,{},{},"{('n', 't'): 1}",tan,Gans,{},{'n': 1},{}
tant,Gajac,tant,Belvès-de-Castillon,{},{},{},tan,Gans,{},{'t': 1},{},tan,Bernos-Beaulac,{},{'t': 1},{}
tan,Gans,tant,Gajac,{'t': 1},{},{},ta,Lados,{},{'n': 1},{},tann,Cudos,{'n': 1},{},{}
tant,Le Nizan,tant,Prignac-et-Marcamps,{},{},{},tant,Gauriac,{},{},{},ta,Saint-Antoine-sur-l'Isle,{},"{'n': 1, 't': 1}",{}
ta,Lignan-de-Bazas,tan,Audenge,{'n': 1},{},{},tant,Lansac,"{'n': 1, 't': 1}",{},{},ta,Béliet,{},{},{}
tan,Saint-Côme,tan,Bonnetan,{},{},{},tant,Saint-Trojan,{'t': 1},{},{},ta,Béliet,{},{'n': 1},{}
ta,Béliet,tan,Belin-Béliet,{'n': 1},{},{},ta,Lignan-de-Bazas,{},{},{},tan,Saint-Côme,{'n': 1},{},{}
tan,Belin-Béliet,tant,Cadillac-en-Fronsadais,{'t': 1},{},{},tan,Audenge,{},{},{},ta,Béliet,{},{'n': 1},{}
tant,Joué,tant,Le Barp,{},{},{},tan,Tabanac,{},{'t': 1},{},,,,,
tant,Le Barp,tan,Cabara,{},{'t': 1},{},tant,Joué,{},{},{},,,,,
tant,Lugos,tant,Saint-Magne,{},{},{},tant,Salles-bis,{},{},{},,,,,
tant,Saint-Magne,tan,Salles,{},{'t': 1},{},tant,Lugos,{},{},{},tan,Saint-Romain-la-Virvée,{},{'t': 1},{}
tant,Salles-bis,tant,Lugos,{},{},{},tant,Génissac,{},{},{},ta,Osse-en-Aspe,{},"{'n': 1, 't': 1}",{}
tan,Salles,tan,Saint-Sulpice-de-Mareuil,{},{},{},tant,Saint-Magne,{'t': 1},{},{},tan,Saint-Quentin-de-Baron,{},{},{}
ta,Blanquefort-bis,tan,Langoiran,{'n': 1},{},{},tann,Biganos,{'n': 2},{},{},ta,Blanquefort,{},{},{}
ta,Blanquefort,ta,Blanquefort-bis,{},{},{},tant,Ychoux,"{'n': 1, 't': 1}",{},{},tant,La Réole,"{'n': 1, 't': 1}",{},{}
tant,Caychac,tant,Omet,{},{},{},ta,Eysines,{},"{'n': 1, 't': 1}",{},tan,Giscos,{},{'t': 1},{}
ta,Eysines,tant,Caychac,"{'n': 1, 't': 1}",{},{},tant,Lacanau-de-Mios,"{'n': 1, 't': 1}",{},{},tant,Le Haillan,"{'n': 1, 't': 1}",{},{}
tant,Le Haillan,tan,Le Pian-Médoc,{},{'t': 1},{},tant,Bénesse-Maremne,{},{},{},ta,Eysines,{},"{'n': 1, 't': 1}",{}
tan,Le Pian-Médoc,tan,Josse,{},{},{},tant,Le Haillan,{'t': 1},{},{},tan,Montgaillard,{},{},{}
tant,Le Taillan-Médoc,tant,Sainte-Croix-du-Mont,{},{},{},tant,Bassens,{},{},{},ta,Landerrouat,{},"{'n': 1, 't': 1}",{}
tan,Ludon-Médoc,tan,Agnac,{},{},{},tant,Macau,{'t': 1},{},{},,,,,
tant,Macau,tan,Ludon-Médoc,{},{'t': 1},{},tan,Lanton,{},{'t': 1},{},ta,Lauzun,{},"{'n': 1, 't': 1}",{}
tant,Parempuyre,tan,Arcins,{},{'t': 1},{},tán,Arsac,{},{'t': 1},"{('a', 'á'): 1}",,,,,
tant,Saint-Aubin-de-Médoc,tan,Feugarolles,{},{'t': 1},{},tant,Béquin,{},{},{},tant,Labarde,{},{},{}
tant,Saint-Médard-en-Jalles,ta,Margaux,{},"{'n': 1, 't': 1}",{},tan,Castillon-de-Castets,{},{'t': 1},{},tan,Moulis-en-Médoc-bis,{},{'t': 1},{}
tant,Bègles,ta,Castelnaud-de-Gratecambe,{},"{'n': 1, 't': 1}",{},tant,Lugon-et-l'Île-du-Carnay,{},{},{},tant,Moulis-en-Médoc,{},{},{}
tant,Bordeaux,tant,Auros,{},{},{},,,,,,,,,,
tant,Bruges,tant,Bégadan,{},{},{},tant,Caudéran,{},{},{},tan,Ribarrouy,{},{'t': 1},{}
tant,Caudéran,tant,Bruges,{},{},{},tan,Sigalens,{},{'t': 1},{},tant,Bayon-sur-Gironde,{},{},{}
tant,Chartrons,tant,Sainte-Colombe,{},{},{},tan,Mont-Disse,{},{'t': 1},{},tan,Salaunes,{},{'t': 1},{}
tan,Le Bouscat,tan,Puybarban,{},{},{},tant,Castillon-la-Bataille-bis,{'t': 1},{},{},tant,Bayon-sur-Gironde,{'t': 1},{},{}
tant,Bayon-sur-Gironde,tant,Caudéran,{},{},{},tan,Sigalens,{},{'t': 1},{},tan,Le Bouscat,{},{'t': 1},{}
tan,Bourg-bis,tan,Castres-Gironde,{},{},{},tant,Castillon-la-Bataille,{'t': 1},{},{},tan,Bahus-Soubiran,{},{},{}
tant,Bourg,tant,Comps,{},{},{},ta,Rivière-Saas-et-Gourby,{},"{'n': 1, 't': 1}",{},tän,Baron,{},{'t': 1},"{('a', 'ä'): 1}"
tant,Comps,tant,Gauriac,{},{},{},tant,Os-Marsillon,{},{},{},tant,Bourg,{},{},{}
tant,Gauriac,tant,Le Nizan,{},{},{},tant,Comps,{},{},{},tant,Baurech,{},{},{}
tant,Lansac,ta,Lignan-de-Bazas,{},"{'n': 1, 't': 1}",{},tan,Marcamps,{},{'t': 1},{},tann,Saint-Loubouer,{},{},"{('t', 'n'): 1}"
tan,Marcamps,tant,Prignac-et-Marcamps,{'t': 1},{},{},tant,Lansac,{'t': 1},{},{},,,,,
tant,Prignac-et-Marcamps,tan,Marcamps,{},{'t': 1},{},tant,Le Nizan,{},{},{},ta,Renung,{},"{'n': 1, 't': 1}",{}
tan,Saint-Seurin-de-Bourg,ta,Saint-Pandelon,{},{'n': 1},{},ta,Samonac,{},{'n': 1},{},tän,Baron,{},{},"{('a', 'ä'): 1}"
tant,Saint-Trojan,tan,Saint-Côme,{},{'t': 1},{},tan,Tauriac,{},{'t': 1},{},ta,Samonac,{},"{'n': 1, 't': 1}",{}
ta,Samonac,tan,Saint-Seurin-de-Bourg,{'n': 1},{},{},tan,Fronsac,{'n': 1},{},{},tant,Saint-Trojan,"{'n': 1, 't': 1}",{},{}
tan,Tauriac,tant,Saint-Trojan,{'t': 1},{},{},tant,Camarsac,{'t': 1},{},{},tän,Baron,{},{},"{('a', 'ä'): 1}"
tän,Baron,tant,Bourg,{'t': 1},{},"{('ä', 'a'): 1}",tan,Saint-Seurin-de-Bourg,{},{},"{('ä', 'a'): 1}",tan,Tauriac,{},{},"{('ä', 'a'): 1}"
tant,Branne-bis,tant,Saint-Lon-les-Mines,{},{},{},ta,Bonnegarde,{},"{'n': 1, 't': 1}",{},tant,Camblanes-et-Meynac,{},{},{}
tant,Branne,tant,Hure,{},{},{},tant,Gironde-sur-Dropt-bis,{},{},{},ta,Carignan-de-Bordeaux,{},"{'n': 1, 't': 1}",{}
tan,Cabara-bis,tant,Le Tourne,{'t': 1},{},{},ta,Linxe,{},{'n': 1},{},ta,Dax-Saint-Vincent,{},{'n': 1},{}
tan,Cabara,tann,Saillans,{'n': 1},{},{},tant,Le Barp,{'t': 1},{},{},tan,Pujols,{},{},{}
tan,Daignac,tant,Génissac,{'t': 1},{},{},tan,Aramits,{},{},{},,,,,
tant,Génissac,tant,Salles-bis,{},{},{},tan,Daignac,{},{'t': 1},{},tan̈,Losse,{},{},"{('t', '̈'): 1}"
tant,Grézillac,ta,Douville,{},"{'n': 1, 't': 1}",{},tan,Pardies,{},{'t': 1},{},tant,Jugazan,{},{},{}
tant,Jugazan,tant,Grézillac,{},{},{},tant,Civrac,{},{},{},tant,Gaillan-en-Médoc,{},{},{}
tan,Moulon,ta,Horsarrieu,{},{'n': 1},{},ta,Bascons,{},{'n': 1},{},tant,Naujan-et-Postiac,{'t': 1},{},{}
tant,Naujan-et-Postiac,tant,Grignols-bis,{},{},{},ta,Cazères-sur-l'Adour,{},"{'n': 1, 't': 1}",{},tan,Moulon,{},{'t': 1},{}
tant,Nérigean,ta,Saint-Cricq-Chalosse,{},"{'n': 1, 't': 1}",{},ta,Poudenx,{},"{'n': 1, 't': 1}",{},tan,Saint-Germain-du-Puch,{},{'t': 1},{}
tan,Saint-Germain-du-Puch,ta,Uzeste,{},{'n': 1},{},ta,Laurède,{},{'n': 1},{},tant,Nérigean,{'t': 1},{},{}
tan,Saint-Quentin-de-Baron,tan,Salles,{},{},{},tan,Sedzère,{},{},{},ta,Arengosse,{},{'n': 1},{}
tan̈,Tizac-de-Curton,tän,Arjuzanx,{},{'̈': 1},"{('a', 'ä'): 1}",ta,Champeaux,{},"{'n': 1, '̈': 1}",{},tant,Vieux-Mareuil,{},{},"{('̈', 't'): 1}"
tann,Béguey,tan,Précilhon,{},{'n': 1},{},tan,Sendets,{},{'n': 1},{},tant,Gabarnac,{},{},"{('n', 't'): 1}"
tant,Cadillac,tan,Cardan,{},{'t': 1},{},tant,Camiran,{},{},{},tan,Capian,{},{'t': 1},{}
tan,Capian,tant,Saint-Michel-de-Fronsac,{'t': 1},{},{},tant,Cadillac,{'t': 1},{},{},tan,Sindères,{},{},{}
tan,Cardan,tant,Lerm-et-Musset,{'t': 1},{},{},tant,Cadillac,{'t': 1},{},{},tant,Donzac,{'t': 1},{},{}
tant,Donzac,tant,Saint-Médard-d'Eyrans,{},{},{},tant,Gabarnac,{},{},{},tan,Cardan,{},{'t': 1},{}
tant,Gabarnac,tant,Donzac,{},{},{},tann,Béguey,{},{},"{('t', 'n'): 1}",tant,Marions,{},{},{}
tant,Langoiran-bis,tan,Montauban-Est,{},{'t': 1},{},tan,Villeneuve-de-Marsan,{},{'t': 1},{},tan,Gironde-sur-Dropt,{},{'t': 1},{}
tan,Langoiran,ta,Blanquefort-bis,{},{'n': 1},{},tan,Cescau,{},{},{},,,,,
tannt,Lestiac-sur-Garonne,tant,Solférino,{},{'n': 1},{},tan,Morizès,{},"{'n': 1, 't': 1}",{},tant,Sempesserre,{},{'n': 1},{}
tant,Loupiac,tant,Biaudos,{},{},{},tant,Gujan,{},{},{},tant,Monprimblanc,{},{},{}
tant,Monprimblanc,ta,Navarrenx-bis,{},"{'n': 1, 't': 1}",{},ta,Saint-Hilaire-de-la-Noaille,{},"{'n': 1, 't': 1}",{},tant,Loupiac,{},{},{}
tant,Omet,tant,Paillet,{},{},{},tant,Caychac,{},{},{},ta,La Teste-de-Buch,{},"{'n': 1, 't': 1}",{}
tant,Paillet,tan,Rions,{},{'t': 1},{},tant,Omet,{},{},{},ta,Le Teich,{},"{'n': 1, 't': 1}",{}
tan,Rions,tant,Paillet,{'t': 1},{},{},,,,,,,,,,
tant,Sainte-Croix-du-Mont,tant,Captieux-bis,{},{},{},tant,Le Taillan-Médoc,{},{},{},ta,Mazères,{},"{'n': 1, 't': 1}",{}
tan,Villenave-de-Rions,tant,Beychac-et-Caillau,{'t': 1},{},{},tant,Captieux-bis,{'t': 1},{},{},tan,Arbanats,{},{},{}
tant,Captieux-bis,tan,Villenave-de-Rions,{},{'t': 1},{},tant,Sainte-Croix-du-Mont,{},{},{},tan,Captieux,{},{'t': 1},{}
tan,Captieux,ta,Léogeats,{},{'n': 1},{},ta,Langon,{},{'n': 1},{},tant,Captieux-bis,{'t': 1},{},{}
tan,Escaudes,tant,Bouliac,{'t': 1},{},{},ta,Cérons,{},{'n': 1},{},tant,Montsoué,{'t': 1},{},{}
tan,Giscos,tan,Bieujac,{},{},{},tant,Caychac,{'t': 1},{},{},ta,Saint-Pardon-de-Conques,{},{'n': 1},{}
tant,Saint-Michel-de-Castelnau,tann,Cenon,{},{},"{('t', 'n'): 1}",tan,Saint-Émilion,{},{'t': 1},{},tant,Toulenne,{},{},{}
tan,Ambarès-et-Lagrave,tan,La Sauvetat-du-Dropt,{},{},{},ta,Taller,{},{'n': 1},{},tant,Monbéqui,{'t': 1},{},{}
tant,Ambès,ta,Martignas-sur-Jalle,{},"{'n': 1, 't': 1}",{},tant,Fieux,{},{},{},tant,Beychac-et-Caillau,{},{},{}
tant,Bassens,tant,Le Taillan-Médoc,{},{},{},tant,Beychac-et-Caillau,{},{},{},tan,Villeneuve-de-Duras,{},{'t': 1},{}
tant,Beychac-et-Caillau,tant,Bassens,{},{},{},tan,Villenave-de-Rions,{},{'t': 1},{},tant,Ambès,{},{},{}
tant,Bouliac,ta,Podensac,{},"{'n': 1, 't': 1}",{},tan,Escaudes,{},{'t': 1},{},tan,Carbon-Blanc-bis,{},{'t': 1},{}
tan,Carbon-Blanc-bis,tant,Bouliac,{'t': 1},{},{},tant,Lacanau-de-Mios,{'t': 1},{},{},tan,Boussès,{},{},{}
tant,Carbon-Blanc,tan,Pessac,{},{'t': 1},{},ta,Libourne,{},"{'n': 1, 't': 1}",{},ta,Lormont,{},"{'n': 1, 't': 1}",{}
tann,Cenon,tan,Floirac,{},{'n': 1},{},tant,Saint-Michel-de-Castelnau,{},{},"{('n', 't'): 1}",tant,Orgueil,{},{},"{('n', 't'): 1}"
tan,Floirac,ta,Saint-Sulpice-de-Faleyrens,{},{'n': 1},{},tann,Cenon,{'n': 1},{},{},ta,Lormont,{},{'n': 1},{}
ta,Lormont,tan,Houeillès-bis,{'n': 1},{},{},tant,Carbon-Blanc,"{'n': 1, 't': 1}",{},{},tan,Floirac,{'n': 1},{},{}
tan,Montussan,tant,Saint-Loubès,{'t': 1},{},{},tan,Cussac-Fort-Médoc,{},{},{},trata,Bruch-bis,"{'r': 1, 't': 1}",{},"{('n', 'a'): 1}"
tant,Saint-Loubès,tan,Lanton,{},{'t': 1},{},tan,Montussan,{},{'t': 1},{},tan,Lauzun-tet,{},{'t': 1},{}
tant,Saint-Louis-de-Montferrand,tant,Virelade,{},{},{},tan,Caumont,{},{'t': 1},{},tant,Saint-Sulpice-et-Cameyrac,{},{},{}
tant,Saint-Sulpice-et-Cameyrac,tant,Saint-Vincent-de-Paul,{},{},{},tann,Lège,{},{},"{('t', 'n'): 1}",tant,Saint-Louis-de-Montferrand,{},{},{}
tant,Saint-Vincent-de-Paul,ta,Flaujagues,{},"{'n': 1, 't': 1}",{},tant,Saint-Sulpice-et-Cameyrac,{},{},{},tant,Cordes-Tolosannes,{},{},{}
tän,Sainte-Eulalie,ta,Saint-Martin-de-Sescas,{},{'n': 1},"{('ä', 'a'): 1}",tann,Juillac,{'a': 1},{},"{('ä', 'n'): 1}",,,,,
tan,Tresses-bis,tant,Peujard,{'t': 1},{},{},tann,Pessac-sur-Dordogne,{'n': 1},{},{},,,,,
tän,Tresses,tan,Rauzan,{},{},"{('ä', 'a'): 1}",ta,Saint-Pey-de-Castets,{},{'n': 1},"{('ä', 'a'): 1}",ta,Cubzac-les-Ponts,{},{'n': 1},"{('ä', 'a'): 1}"
tant,Yvrac,tan,Arcins,{},{'t': 1},{},tan,Barie,{},{'t': 1},{},ta,Bon-Encontre,{},"{'n': 1, 't': 1}",{}
tan,Arcins,tant,Parempuyre,{'t': 1},{},{},tant,Yvrac,{'t': 1},{},{},ta,Virsac,{},{'n': 1},{}
tant,Arsac-bis,tañ,Cantenac,{},{'t': 1},"{('n', 'ñ'): 1}",ta,Saint-Gervais,{},"{'n': 1, 't': 1}",{},tant,Lamarque,{},{},{}
tán,Arsac,tant,Castelnau-de-Médoc,{'t': 1},{},"{('á', 'a'): 1}",tant,Parempuyre,{'t': 1},{},"{('á', 'a'): 1}",tañ,Cantenac,{},{},"{('á', 'a'): 1, ('n', 'ñ'): 1}"
tañ,Cantenac,tan̈,Salignac,{'n': 1},{},"{('ñ', '̈'): 1}",tant,Arsac-bis,{'n': 1},{},"{('ñ', 't'): 1}",tán,Arsac,{},{},"{('a', 'á'): 1, ('ñ', 'n'): 1}"
tant,Castelnau-de-Médoc,tan,Lanton,{},{'t': 1},{},tán,Arsac,{},{'t': 1},"{('a', 'á'): 1}",tan,Cussac-Fort-Médoc,{},{'t': 1},{}
tan,Cussac-Fort-Médoc,tan,Montussan,{},{},{},tant,Castelnau-de-Médoc,{'t': 1},{},{},tàn,Lacanau,{},{},"{('a', 'à'): 1}"
tant,Labarde,tant,Saint-Aubin-de-Médoc,{},{},{},tàn,Lacanau,{},{'t': 1},"{('a', 'à'): 1}",ta,Caudrot,{},"{'n': 1, 't': 1}",{}
tàn,Lacanau,tant,Labarde,{'t': 1},{},"{('à', 'a'): 1}",tan,Cussac-Fort-Médoc,{},{},"{('à', 'a'): 1}",tant,Lamarque,{'t': 1},{},"{('à', 'a'): 1}"
tant,Lamarque,tant,Arsac-bis,{},{},{},tan,Saint-André-du-Bois,{},{'t': 1},{},tàn,Lacanau,{},{'t': 1},"{('a', 'à'): 1}"
tan,Le Porge,tan̈,Audenge-bis,{'̈': 1},{},{},ta,Saint-Germain-de-Grave,{},{'n': 1},{},tant,Le Temple,{'t': 1},{},{}
tant,Le Temple,tan,Verdelais,{},{'t': 1},{},tan,Le Porge,{},{'t': 1},{},,,,,
tant,Listrac-Médoc,tann,Villeton,{},{},"{('t', 'n'): 1}",tan,Pujols-bis,{},{'t': 1},{},,,,,
ta,Margaux,tan,Artigues,{'n': 1},{},{},tant,Saint-Médard-en-Jalles,"{'n': 1, 't': 1}",{},{},tan,Saint-Front-sur-Lémance-Bonaguil,{'n': 1},{},{}
tan,Moulis-en-Médoc-bis,tant,Saint-Médard-en-Jalles,{'t': 1},{},{},ta,Sainte-Foy-la-Grande-ter,{},{'n': 1},{},ta,Estillac,{},{'n': 1},{}
tant,Moulis-en-Médoc,tant,Bègles,{},{},{},ta,Gornac,{},"{'n': 1, 't': 1}",{},,,,,
tan,Sainte-Hélène,ta,Blis-et-Born,{},{'n': 1},{},ta,Cazalis,{},{'n': 1},{},,,,,
tan,Salaunes,tant,Soussans,{'t': 1},{},{},tant,Chartrons,{'t': 1},{},{},tant,Castillon-la-Bataille-bis,{'t': 1},{},{}
tant,Saumos,tan,Bernos-Beaulac,{},{'t': 1},{},tant,Soussans,{},{},{},tant,Belvès-de-Castillon,{},{},{}
tant,Soussans,tant,Saumos,{},{},{},tann,Saint-Pey-d'Armens,{},{},"{('t', 'n'): 1}",tan,Salaunes,{},{'t': 1},{}
tant,Belvès-de-Castillon,tant,Castillon-la-Bataille-bis,{},{},{},tant,Gajac,{},{},{},tant,Saumos,{},{},{}
tant,Castillon-la-Bataille-bis,tan,Le Bouscat,{},{'t': 1},{},tant,Belvès-de-Castillon,{},{},{},tan,Salaunes,{},{'t': 1},{}
tant,Castillon-la-Bataille,tan,Bourg-bis,{},{'t': 1},{},ta,Puisseguin,{},"{'n': 1, 't': 1}",{},ta,Classun,{},"{'n': 1, 't': 1}",{}
tant,Gardegan,tan,Lucmau,{},{'t': 1},{},ta,Villandraut-bis,{},"{'n': 1, 't': 1}",{},,,,,
tant,Saint-Étienne-de-Lisse,ta,Paulhiac,{},"{'n': 1, 't': 1}",{},tan̈,Audenge-bis,{},{},"{('t', '̈'): 1}",tan,Saint-Genès-de-Castillon,{},{'t': 1},{}
tan,Saint-Genès-de-Castillon,tant,Saint-Étienne-de-Lisse,{'t': 1},{},{},ta,Balizac,{},{'n': 1},{},tant,Saint-Laurent-des-Combes,{'t': 1},{},{}
tant,Saint-Laurent-des-Combes,ta,Saint-Symphorien-bis,{},"{'n': 1, 't': 1}",{},tan,Aire-sur-l'Adour,{},{'t': 1},{},tan,Saint-Genès-de-Castillon,{},{'t': 1},{}
tann,Saint-Magne-de-Castillon,tann,Saint-Pey-d'Armens,{},{},{},tant,Birac,{},{},"{('n', 't'): 1}",tan,Peyrillac,{},{'n': 1},{}
tann,Saint-Pey-d'Armens,tant,Soussans,{},{},"{('n', 't'): 1}",tann,Saint-Magne-de-Castillon,{},{},{},ta,Saint-Philippe-d'Aiguille,{},{'n': 2},{}
ta,Saint-Philippe-d'Aiguille,tan,Sainte-Terre,{'n': 1},{},{},tann,Saint-Pey-d'Armens,{'n': 2},{},{},ta,Eugénie-les-Bains,{},{},{}
tant,Sainte-Colombe,tan,Mouhous,{},{'t': 1},{},tant,Chartrons,{},{},{},tan,Sainte-Terre,{},{'t': 1},{}
tan,Sainte-Terre,tant,Sainte-Colombe,{'t': 1},{},{},ta,Saint-Philippe-d'Aiguille,{},{'n': 1},{},tant,Vignonet,{'t': 1},{},{}
tant,Vignonet,tan,Sainte-Terre,{},{'t': 1},{},tan,Savignac-sur-Leyze,{},{'t': 1},{},,,,,
ta,Saint-Antoine-sur-l'Isle,tann,Saint-Agnet,{'n': 2},{},{},tant,Le Nizan,"{'n': 1, 't': 1}",{},{},tant,Baurech,"{'n': 1, 't': 1}",{},{}
tant,Baurech,ta,Saint-Antoine-sur-l'Isle,{},"{'n': 1, 't': 1}",{},tant,Gauriac,{},{},{},tant,Camarsac,{},{},{}
tan,Bonnetan,tant,Camarsac,{'t': 1},{},{},tan,Saint-Côme,{},{},{},ta,Sarron,{},{'n': 1},{}
tant,Camarsac,tan,Tauriac,{},{'t': 1},{},tan,Bonnetan,{},{'t': 1},{},tant,Baurech,{},{},{}
tant,Cambes,tan,Cénac,{},{'t': 1},{},ta,Vielle-Tursan,{},"{'n': 1, 't': 1}",{},tant,Camblanes-et-Meynac,{},{},{}
tant,Camblanes-et-Meynac,tant,Branne-bis,{},{},{},tant,Cambes,{},{},{},ta,Carignan-de-Bordeaux,{},"{'n': 1, 't': 1}",{}
ta,Carignan-de-Bordeaux,tant,Amou,"{'n': 1, 't': 1}",{},{},tant,Branne,"{'n': 1, 't': 1}",{},{},tant,Camblanes-et-Meynac,"{'n': 1, 't': 1}",{},{}
tan,Cénac,tant,Cambes,{'t': 1},{},{},ta,Bassercles,{},{'n': 1},{},,,,,
ta,Créon,ta,Brassempouy,{},{},{},tant,Pouy-Roquelaure,"{'n': 1, 't': 1}",{},{},,,,,
tant,Haux,tant,Castelnau-Chalosse,{},{},{},ta,Geloux,{},"{'n': 1, 't': 1}",{},ta,Saint-Vincent-le-Paluel,{},"{'n': 1, 't': 1}",{}
tant,Latresne,tan,Castel-Sarrazin,{},{'t': 1},{},tant,Donzacq,{},{},{},tant,Campagne,{},{},{}
tant,Le Tourne,tan,Tournon-d'Agenais,{},{'t': 1},{},tan,Cabara-bis,{},{'t': 1},{},tan,Sallebœuf,{},{'t': 1},{}
tan,Lignan-de-Bordeaux,tann,Bommes,{'n': 1},{},{},tant,Pompignac,{'t': 1},{},{},tant,Madirac,{'t': 1},{},{}
tant,Madirac,tant,Quinsac,{},{},{},tan,Lamonzie-Montastruc,{},{'t': 1},{},tan,Lignan-de-Bordeaux,{},{'t': 1},{}
tant,Pompignac,tan,Lignan-de-Bordeaux,{},{'t': 1},{},tant,Sainte-Eulalie,{},{},{},tant,Quinsac,{},{},{}
tant,Quinsac,tan,Uza,{},{'t': 1},{},tant,Madirac,{},{},{},tant,Pompignac,{},{},{}
tan,Sadirac,tant,Saint-Caprais-de-Bordeaux,{'t': 1},{},{},,,,,,,,,,
tant,Saint-Caprais-de-Bordeaux,tan,Sallebœuf,{},{'t': 1},{},ta,Bénesse-lès-Dax,{},"{'n': 1, 't': 1}",{},tan,Sadirac,{},{'t': 1},{}
tan,Sallebœuf,tant,Le Tourne,{'t': 1},{},{},tant,Saint-Caprais-de-Bordeaux,{'t': 1},{},{},tan,Bias,{},{},{}
tan,Tabanac,tant,Joué,{'t': 1},{},{},tann,Narrosse,{'n': 1},{},{},tann,La Force,{'n': 1},{},{}
tant,Asques,tan,Fraisse,{},{'t': 1},{},tant,Fronsac-bis,{},{},{},tant,La Lande-de-Fronsac,{},{},{}
tant,Cadillac-en-Fronsadais,tant,Fronsac-bis,{},{},{},tan,Belin-Béliet,{},{'t': 1},{},tan,Fronsac,{},{'t': 1},{}
tant,Fronsac-bis,tann,Mées,{},{},"{('t', 'n'): 1}",tant,Cadillac-en-Fronsadais,{},{},{},tant,Asques,{},{},{}
