Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
hèra,Saint-Julien-d'Armagnac,hère,Téthieu,{},{},"{('a', 'e'): 1}",hèro,Rimbez-et-Baudiets,{},{},"{('a', 'o'): 1}",hêro,Sainte-Meille,{},{},"{('è', 'ê'): 1, ('a', 'o'): 1}"
hêro,Sainte-Meille,hèra,Baudignan,{},{},"{('ê', 'è'): 1, ('o', 'a'): 1}",hèra,Saint-Julien-d'Armagnac,{},{},"{('ê', 'è'): 1, ('o', 'a'): 1}",,,,,
hère,Arboucave,hèro,Lauret,{},{},"{('e', 'o'): 1}",hèra,Bats,{},{},"{('e', 'a'): 1}",hèra,Lacajunte,{},{},"{('e', 'a'): 1}"
hèra,Bats,hère,Arboucave,{},{},"{('a', 'e'): 1}",hère,Castelnau-Tursan,{},{},"{('a', 'e'): 1}",,,,,
hère,Castelnau-Tursan,hèro,Rimbez-et-Baudiets,{},{},"{('e', 'o'): 1}",hèra,Bats,{},{},"{('e', 'a'): 1}",,,,,
hèro,Geaune-bis,hèra,Geaune,{},{},"{('o', 'a'): 1}",,,,,,,,,,
hèra,Geaune,hèro,Geaune-bis,{},{},"{('a', 'o'): 1}",hèra,Lacajunte,{},{},{},,,,,
hèra,Lacajunte,hère,Arboucave,{},{},"{('a', 'e'): 1}",hèra,Geaune,{},{},{},,,,,
hèro,Lauret,hère,Arboucave,{},{},"{('o', 'e'): 1}",hèro,Mauries,{},{},{},,,,,
hèro,Mauries,hèro,Miramont-Sensacq,{},{},{},hèro,Lauret,{},{},{},,,,,
hèro,Miramont-Sensacq,hèro,Mauries,{},{},{},,,,,,,,,,
hèro,Philondenx,,,,,,,,,,,,,,,
hère,Pimbo,,,,,,,,,,,,,,,
hèro,Puyol-Cazalet,hère,Casseuil,{},{},"{('o', 'e'): 1}",,,,,,,,,,
hère,Samadet,hèra,Gaillan-en-Médoc,{},{},"{('e', 'a'): 1}",hèro,Sorbets,{},{},"{('e', 'o'): 1}",,,,,
hèro,Sorbets,hère,Samadet,{},{},"{('o', 'e'): 1}",hèra,Civrac,{},{},"{('o', 'a'): 1}",hèra,Artassenx,{},{},"{('o', 'a'): 1}"
hèro,Urgons,hèra,Artassenx,{},{},"{('o', 'a'): 1}",hèro,Ordonnac,{},{},{},,,,,
hèra,Artassenx,hèro,Saint-Germain-d'Esteuil,{},{},"{('a', 'o'): 1}",hèro,Urgons,{},{},"{('a', 'o'): 1}",hèro,Sorbets,{},{},"{('a', 'o'): 1}"
héra,Bascons,hèro,Moulon,{},{},"{('é', 'è'): 1, ('a', 'o'): 1}",,,,,,,,,,
hère,Benquet,,,,,,,,,,,,,,,
hèra,Bordères,hèro,Rimbez-et-Baudiets,{},{},"{('a', 'o'): 1}",,,,,,,,,,
hère,Castandet,hèra,Cazères-sur-l'Adour,{},{},"{('e', 'a'): 1}",hère,Cours-les-Bains,{},{},{},hère,Grenade-sur-l'Adour,{},{},{}
hèra,Cazères-sur-l'Adour,hèro,Naujan-et-Postiac,{},{},"{('a', 'o'): 1}",hère,Castandet,{},{},"{('a', 'e'): 1}",hèra,Grenade-sur-l'Adour-bis,{},{},{}
hèra,Grenade-sur-l'Adour-bis,hèro,Morganx,{},{},"{('a', 'o'): 1}",hèra,Cazères-sur-l'Adour,{},{},{},,,,,
hère,Grenade-sur-l'Adour,hère,Castandet,{},{},{},,,,,,,,,,
hère,Le Vignau,hère,Lussagnet,{},{},{},,,,,,,,,,
hère,Lussagnet,hère,Latrille,{},{},{},hère,Le Vignau,{},{},{},hèra,Maurrin,{},{},"{('e', 'a'): 1}"
hèra,Maurrin,hère,Lussagnet,{},{},"{('a', 'e'): 1}",,,,,,,,,,
hèra,Aubagnan,hère,Cazalis,{},{},"{('a', 'e'): 1}",hèra,Castelner,{},{},{},,,,,
hèra,Castelner,hèra,Aubagnan,{},{},{},,,,,,,,,,
hère,Cazalis,hèra,Aubagnan,{},{},"{('e', 'a'): 1}",,,,,,,,,,
hère,Hagetmau-bis,hère,Labastide-Chalosse,{},{},{},,,,,,,,,,
hère,Hagetmau,hèra,Horsarrieu,{},{},"{('e', 'a'): 1}",hèra,Peyre,{},{},"{('e', 'a'): 1}",,,,,
hèra,Horsarrieu,hèro,Moulon,{},{},"{('a', 'o'): 1}",hère,Hagetmau,{},{},"{('a', 'e'): 1}",,,,,
hère,Labastide-Chalosse,hèra,Momuy,{},{},"{('e', 'a'): 1}",hère,Hagetmau-bis,{},{},{},,,,,
hèra,Lacrabe,hèro,Monségur,{},{},"{('a', 'o'): 1}",,,,,,,,,,
hèra,Mant,hèra,Momuy,{},{},{},hèro,Morganx,{},{},"{('a', 'o'): 1}",,,,,
hèra,Momuy,hèra,Mant,{},{},{},hère,Labastide-Chalosse,{},{},"{('a', 'e'): 1}",hèro,Monségur,{},{},"{('a', 'o'): 1}"
hèro,Monségur,hèra,Lacrabe,{},{},"{('o', 'a'): 1}",hèra,Peyre,{},{},"{('o', 'a'): 1}",hèra,Momuy,{},{},"{('o', 'a'): 1}"
hèro,Morganx,hèra,Peyre,{},{},"{('o', 'a'): 1}",hèra,Grenade-sur-l'Adour-bis,{},{},"{('o', 'a'): 1}",hèra,Mant,{},{},"{('o', 'a'): 1}"
hèra,Peyre,hère,Hagetmau,{},{},"{('a', 'e'): 1}",hèro,Morganx,{},{},"{('a', 'o'): 1}",hèro,Monségur,{},{},"{('a', 'o'): 1}"
hèra,Poudenx,hèro,Nérigean,{},{},"{('a', 'o'): 1}",hère,Saint-Cricq-Chalosse,{},{},"{('a', 'e'): 1}",,,,,
hère,Saint-Cricq-Chalosse,hèra,Poudenx,{},{},"{('e', 'a'): 1}",hèro,Nérigean,{},{},"{('e', 'o'): 1}",hèra,Sainte-Colombe,{},{},"{('e', 'a'): 1}"
hèra,Sainte-Colombe,hère,Saint-Cricq-Chalosse,{},{},"{('a', 'e'): 1}",hèra,Queyrac,{},{},{},,,,,
hèro,Serres-Gaston,hèro,Ordonnac,{},{},{},hèra,Serreslous-et-Arribans,{},{},"{('o', 'a'): 1}",hère,Mézos,{},{},"{('o', 'e'): 1}"
hèra,Serreslous-et-Arribans,hèro,Serres-Gaston,{},{},"{('a', 'o'): 1}",hèro,Saint-Germain-d'Esteuil,{},{},"{('a', 'o'): 1}",hère,Bélis,{},{},"{('a', 'e'): 1}"
hère,Bélis,hère,Aureilhan,{},{},{},hèra,Serreslous-et-Arribans,{},{},"{('e', 'a'): 1}",,,,,
hèro,Brocas,hèra,Civrac,{},{},"{('o', 'a'): 1}",hèra,Garein,{},{},"{('o', 'a'): 1}",hère,Canenx-et-Réaut,{},{},"{('o', 'e'): 1}"
hère,Canenx-et-Réaut,hèro,Saint-Germain-d'Esteuil,{},{},"{('e', 'o'): 1}",hèro,Brocas,{},{},"{('e', 'o'): 1}",hera,Cère,{},{},"{('è', 'e'): 1, ('e', 'a'): 1}"
hera,Cère,hèra,Labrit,{},{},"{('e', 'è'): 1}",hèro,Saint-Seurin-de-Cadourne,{},{},"{('e', 'è'): 1, ('a', 'o'): 1}",hère,Canenx-et-Réaut,{},{},"{('e', 'è'): 1, ('a', 'e'): 1}"
hèra,Garein,hèra,Labrit,{},{},{},hèro,Brocas,{},{},"{('a', 'o'): 1}",,,,,
hèra,Labrit,hèra,Garein,{},{},{},hèra,Lesparre-Médoc,{},{},{},hera,Cère,{},{},"{('è', 'e'): 1}"
hèro,Maillères,hère,Latrille,{},{},"{('o', 'e'): 1}",,,,,,,,,,
hèro,Vert,,,,,,,,,,,,,,,
hère,Aureilhan,hère,Bélis,{},{},{},hère,Mézos,{},{},{},,,,,
hère,Mézos,hèro,Serres-Gaston,{},{},"{('e', 'o'): 1}",hère,Aureilhan,{},{},{},,,,,
hè̱ra,Mimizan-bis,hèro,Pontenx-les-Forges,{},{'̱': 1},"{('a', 'o'): 1}",hère,Mimizan,{},{'̱': 1},"{('a', 'e'): 1}",,,,,
hère,Mimizan,hèro,Beautiran,{},{},"{('e', 'o'): 1}",hè̱ra,Mimizan-bis,{'̱': 1},{},"{('e', 'a'): 1}",,,,,
hèro,Pontenx-les-Forges,hè̱ra,Mimizan-bis,{'̱': 1},{},"{('o', 'a'): 1}",hère,Saint-Paul-en-Born,{},{},"{('o', 'e'): 1}",,,,,
hère,Saint-Paul-en-Born,hèro,Pontenx-les-Forges,{},{},"{('e', 'o'): 1}",,,,,,,,,,
hèro,Bostens,,,,,,,,,,,,,,,
hèra,Bretagne-de-Marsan,hèro,Campagne,{},{},"{('a', 'o'): 1}",,,,,,,,,,
hèro,Campagne,hèra,Bretagne-de-Marsan,{},{},"{('o', 'a'): 1}",hèro,Latresne,{},{},{},hero,Campet,{},{},"{('è', 'e'): 1}"
hero,Campet,hère,Gaujacq,{},{},"{('e', 'è'): 1, ('o', 'e'): 1}",hèro,Gaillères,{},{},"{('e', 'è'): 1}",hèro,Campagne,{},{},"{('e', 'è'): 1}"
hèro,Gaillères,hero,Campet,{},{},"{('è', 'e'): 1}",hésquéc,Haut-Mauco,"{'é': 1, 's': 1, 'q': 1}",{},"{('è', 'u'): 1, ('r', 'é'): 1, ('o', 'c'): 1}",,,,,
hère,Geloux,hèro,Haux,{},{},"{('e', 'o'): 1}",,,,,,,,,,
hésquéc,Haut-Mauco,hèro,Gaillères,{},"{'u': 1, 'é': 1, 'c': 1}","{('é', 'è'): 1, ('s', 'r'): 1, ('q', 'o'): 1}",,,,,,,,,,
