Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
abèbe,Losse,abè,Etsaut,{},"{'b': 1, 'e': 1}",{},abeb,Génissac,{},{'e': 1},"{('è', 'e'): 1}",abè,Arette,{},"{'b': 1, 'e': 1}",{}
aoubè,Mauvezin-d'Armagnac,abè,Castet,{},"{'o': 1, 'u': 1}",{},abé,Bidache,{},"{'o': 1, 'u': 1}","{('è', 'é'): 1}",abè,Nerbis,{},"{'o': 1, 'u': 1}",{}
abèbe,Parleboscq,avio,Sigoulès-bis,{},{'e': 1},"{('b', 'v'): 1, ('è', 'i'): 1, ('b', 'o'): 1}",abè,Buziet,{},"{'b': 1, 'e': 1}",{},abè,Cardesse,{},"{'b': 1, 'e': 1}",{}
aouè,Rimbez-et-Baudiets,aoué,Saint-Julien-d'Armagnac,{},{},"{('è', 'é'): 1}",abè,Bordères,{},{'u': 1},"{('o', 'b'): 1}",abèbe,Castelnau-Tursan,{'b': 1},{},"{('o', 'è'): 1, ('u', 'b'): 1, ('è', 'e'): 1}"
aoué,Saint-Julien-d'Armagnac,abè,Téthieu,{},{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}",aouè,Rimbez-et-Baudiets,{},{},"{('é', 'è'): 1}",abè,Sainte-Meille,{},{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}"
abè,Sainte-Meille,cabi,Geüs-d'Oloron,{'c': 1},{},"{('è', 'i'): 1}",aouai,Baudignan,"{'o': 1, 'u': 1}",{},"{('b', 'a'): 1, ('è', 'i'): 1}",aoué,Saint-Julien-d'Armagnac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}"
abèbe,Arboucave,abè,Lauret,{},"{'b': 1, 'e': 1}",{},habè,Bats,{'h': 1},"{'b': 1, 'e': 1}",{},abè,Lacajunte,{},"{'b': 1, 'e': 1}",{}
habè,Bats,abèbe,Arboucave,"{'b': 1, 'e': 1}",{'h': 1},{},abè,Géronce,{},{'h': 1},{},abèbe,Castelnau-Tursan,"{'b': 1, 'e': 1}",{'h': 1},{}
abèbe,Castelnau-Tursan,aouè,Rimbez-et-Baudiets,{'o': 1},"{'b': 1, 'e': 1}","{('b', 'u'): 1}",abé,Bonneville,{},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",habè,Bats,{'h': 1},"{'b': 1, 'e': 1}",{}
abé,Geaune-bis,abè,Geaune,{},{},"{('é', 'è'): 1}",abé,Saussignac,{},{},{},abè,Escou,{},{},"{('é', 'è'): 1}"
abè,Geaune,abio,Montazeau,{'i': 1},{},"{('è', 'o'): 1}",abé,Geaune-bis,{},{},"{('è', 'é'): 1}",abè,Lacajunte,{},{},{}
abè,Lacajunte,abè,Escout,{},{},{},abèbe,Arboucave,"{'b': 1, 'e': 1}",{},{},abè,Geaune,{},{},{}
abè,Lauret,abè,Asasp-Arros-bis,{},{},{},abèbe,Arboucave,"{'b': 1, 'e': 1}",{},{},abè,Mauries,{},{},{}
abè,Mauries,abè,Eysus,{},{},{},abè,Miramont-Sensacq,{},{},{},abè,Lauret,{},{},{}
abè,Miramont-Sensacq,abè,Mauries,{},{},{},abè,Goès,{},{},{},abè,Asasp-Arros,{},{},{}
abè,Philondenx,abio,Saint-Médard,{'i': 1},{},"{('è', 'o'): 1}", ovio,Port-Sainte-Foy,"{' ': 1, 'o': 1}",{},"{('a', 'v'): 1, ('b', 'i'): 1, ('è', 'o'): 1}",abèbe,Bassussarry,"{'b': 1, 'e': 1}",{},{}
abébe,Pimbo,caoubé,Bergouey,{'c': 1},{},"{('b', 'o'): 1, ('é', 'u'): 1, ('e', 'é'): 1}",abé,Oeyregave,{},"{'b': 1, 'e': 1}",{},ovio,Beauregard,{},{'e': 1},"{('a', 'o'): 1, ('b', 'v'): 1, ('é', 'i'): 1, ('b', 'o'): 1}"
abebe,Puyol-Cazalet,abèbe,Casseuil,{},{},"{('e', 'è'): 1}",abè,Saint-Pierre-d'Irube,{},"{'b': 1, 'e': 1}","{('e', 'è'): 1}",,,,,
abè,Samadet,aouè,Gaillan-en-Médoc,{'o': 1},{},"{('b', 'u'): 1}",abè,Sorbets,{},{},{},abè,Estialescq,{},{},{}
abè,Sorbets,abè,Samadet,{},{},{},aoué,Civrac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",abé,Artassenx,{},{},"{('è', 'é'): 1}"
abè,Urgons,abé,Artassenx,{},{},"{('è', 'é'): 1}",aoué,Ordonnac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",abè,Lasseube,{},{},{}
abé,Artassenx,aoué,Saint-Germain-d'Esteuil,{'o': 1},{},"{('b', 'u'): 1}",abè,Urgons,{},{},"{('é', 'è'): 1}",abè,Sorbets,{},{},"{('é', 'è'): 1}"
abèbe,Bascons,abèbe,Moulon,{},{},{},cabè,Caubios-Loos,{'c': 1},"{'b': 1, 'e': 1}",{},abè,Lahourcade,{},"{'b': 1, 'e': 1}",{}
abè,Benquet, ovio,Sourzac,"{' ': 1, 'o': 1}",{},"{('a', 'v'): 1, ('b', 'i'): 1, ('è', 'o'): 1}",abè,Ogeu-les-Bains,{},{},{},abè,Lasseubetat,{},{},{}
abè,Bordères,aouè,Rimbez-et-Baudiets,{'o': 1},{},"{('b', 'u'): 1}",abè,Lucq-de-Béarn,{},{},{},abè,Notre-Dame,{},{},{}
abé,Castandet,abé,Cazères-sur-l'Adour,{},{},{},aouè,Cours-les-Bains,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}",abè,Grenade-sur-l'Adour,{},{},"{('é', 'è'): 1}"
abé,Cazères-sur-l'Adour,abéoue,Naujan-et-Postiac,"{'o': 1, 'u': 1, 'e': 1}",{},{},abé,Castandet,{},{},{},abè,Grenade-sur-l'Adour-bis,{},{},"{('é', 'è'): 1}"
abè,Grenade-sur-l'Adour-bis,abé,Morganx,{},{},"{('è', 'é'): 1}",abé,Cazères-sur-l'Adour,{},{},"{('è', 'é'): 1}",o̱vio̱,Mussidan,"{'o': 1, '̱': 1, 'v': 1}",{},"{('a', 'i'): 1, ('b', 'o'): 1, ('è', '̱'): 1}"
abè,Grenade-sur-l'Adour,abé,Castandet,{},{},"{('è', 'é'): 1}",abè,Baliracq-Maumusson,{},{},{},abèbo,Urt,"{'b': 1, 'o': 1}",{},{}
abè,Le Vignau,abé,Lussagnet,{},{},"{('è', 'é'): 1}",qu abébo,Arrosès,"{'q': 1, 'u': 1, ' ': 1, 'é': 1, 'b': 1}",{},"{('è', 'o'): 1}",,,,,
abé,Lussagnet,abèbe,Latrille,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abè,Le Vignau,{},{},"{('é', 'è'): 1}",abé,Maurrin,{},{},{}
abé,Maurrin,qu abè,Portet,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",caouqué,Aulon,"{'c': 1, 'o': 1, 'u': 1, 'q': 1}",{},"{('b', 'u'): 1}",abé,Lussagnet,{},{},{}
abé,Aubagnan,abè,Cazalis,{},{},"{('é', 'è'): 1}",habé,Notre-Dame-bis,{'h': 1},{},{},abé,Castelner,{},{},{}
abé,Castelner,qu abé,Lespielle,"{'q': 1, 'u': 1, ' ': 1}",{},{},quabébo,Cadillon,"{'q': 1, 'u': 1, 'b': 1, 'o': 1}",{},{},abé,Aubagnan,{},{},{}
abè,Cazalis, obio,Alles-sur-Dordogne,"{' ': 1, 'i': 1}",{},"{('a', 'o'): 1, ('è', 'o'): 1}",abé,Aubagnan,{},{},"{('è', 'é'): 1}",qu abè,Lalongue,"{'q': 1, 'u': 1, ' ': 1}",{},{}
abè,Hagetmau-bis,abè,Labastide-Chalosse,{},{},{},qu abè,Aussevielle,"{'q': 1, 'u': 1, ' ': 1}",{},{},qu abè,Séméacq-Blachon,"{'q': 1, 'u': 1, ' ': 1}",{},{}
abè,Hagetmau,abai,Horsarrieu,{'a': 1},{},"{('è', 'i'): 1}",abé,Peyre,{},{},"{('è', 'é'): 1}",avio,Neuvic,{'v': 1},{},"{('b', 'i'): 1, ('è', 'o'): 1}"
abai,Horsarrieu,qu abè,Bougarber,"{'q': 1, 'u': 1, ' ': 1}",{'i': 1},"{('a', 'è'): 1}",abèbe,Moulon,{'è': 1},{},"{('a', 'b'): 1, ('i', 'e'): 1}",abè,Hagetmau,{},{'i': 1},"{('a', 'è'): 1}"
abè,Labastide-Chalosse,abè,Momuy,{},{},{},abè,Hagetmau-bis,{},{},{},,,,,
abè,Lacrabe,avio,Douzillac,{'v': 1},{},"{('b', 'i'): 1, ('è', 'o'): 1}",abé,Monségur,{},{},"{('è', 'é'): 1}",,,,,
abé,Mant,qu abè,Artiguelouve,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",abè,Momuy,{},{},"{('é', 'è'): 1}",abé,Morganx,{},{},{}
abè,Momuy,abé,Mant,{},{},"{('è', 'é'): 1}",abè,Labastide-Chalosse,{},{},{},abé,Monségur,{},{},"{('è', 'é'): 1}"
abé,Monségur,abè,Lacrabe,{},{},"{('é', 'è'): 1}",abé,Peyre,{},{},{},abè,Momuy,{},{},"{('é', 'è'): 1}"
abé,Morganx,abé,Peyre,{},{},{},abè,Grenade-sur-l'Adour-bis,{},{},"{('é', 'è'): 1}",abé,Mant,{},{},{}
abé,Peyre,abè,Hagetmau,{},{},"{('é', 'è'): 1}",abé,Morganx,{},{},{},abé,Monségur,{},{},{}
abè,Poudenx,abèbe,Nérigean,"{'b': 1, 'e': 1}",{},{},abé,Saint-Cricq-Chalosse,{},{},"{('è', 'é'): 1}",,,,,
abé,Saint-Cricq-Chalosse,abè,Poudenx,{},{},"{('é', 'è'): 1}",abèbe,Nérigean,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abè,Sainte-Colombe,{},{},"{('é', 'è'): 1}"
abè,Sainte-Colombe,abé,Saint-Cricq-Chalosse,{},{},"{('è', 'é'): 1}",aoué,Queyrac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",avio,Vanxains,{'v': 1},{},"{('b', 'i'): 1, ('è', 'o'): 1}"
abè,Serres-Gaston,aoué,Ordonnac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",abé,Serreslous-et-Arribans,{},{},"{('è', 'é'): 1}",oué,Mézos,{},{},"{('a', 'o'): 1, ('b', 'u'): 1, ('è', 'é'): 1}"
abé,Serreslous-et-Arribans,abè,Serres-Gaston,{},{},"{('é', 'è'): 1}",aoué,Saint-Germain-d'Esteuil,{'o': 1},{},"{('b', 'u'): 1}",aoué,Bélis,{'o': 1},{},"{('b', 'u'): 1}"
aoué,Bélis,cabé,Momas,{'c': 1},{'u': 1},"{('o', 'b'): 1}",oué,Aureilhan,{},{'a': 1},{},abé,Serreslous-et-Arribans,{},{'u': 1},"{('o', 'b'): 1}"
abé,Brocas,aoué,Civrac,{'o': 1},{},"{('b', 'u'): 1}",aouè,Garein,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}",aouè,Canenx-et-Réaut,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}"
aouè,Canenx-et-Réaut,aoué,Saint-Germain-d'Esteuil,{},{},"{('è', 'é'): 1}",abé,Brocas,{},{'è': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",aouè,Cère,{},{},{}
aouè,Cère,abé,Labrit,{},{'è': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",aouait,Saint-Seurin-de-Cadourne,"{'a': 1, 'i': 1}",{},"{('è', 't'): 1}",aouè,Canenx-et-Réaut,{},{},{}
aouè,Garein,qu abè,Coslédaà-Lube-Boast,"{'q': 1, 'u': 1, ' ': 1}",{'u': 1},"{('o', 'b'): 1}",abé,Labrit,{},{'è': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",abé,Brocas,{},{'è': 1},"{('o', 'b'): 1, ('u', 'é'): 1}"
abé,Labrit,aouè,Garein,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}",aoüé,Lesparre-Médoc,{'o': 1},{},"{('b', 'ü'): 1}",aouè,Cère,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}"
aoué,Maillères,abèbe,Latrille,{'b': 1},{},"{('o', 'è'): 1, ('u', 'b'): 1, ('é', 'e'): 1}",,,,,,,,,,
aoué,Vert,qu aouè,Sauvagnon,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",ayo,Lafourguette,{'y': 1},"{'u': 1, 'é': 1}",{},,,,,
oué,Aureilhan,aoué,Bélis,{'a': 1},{},{},abio,Plaisance-du-Touch,{'a': 1},{},"{('o', 'b'): 1, ('u', 'i'): 1, ('é', 'o'): 1}",oué,Mézos,{},{},{}
oué,Mézos,aviot,Siorac-de-Ribérac,"{'a': 1, 'v': 1, 'i': 1}",{'é': 1},"{('u', 't'): 1}",abè,Serres-Gaston,{},{},"{('o', 'a'): 1, ('u', 'b'): 1, ('é', 'è'): 1}",oué,Aureilhan,{},{},{}
aoué,Mimizan-bis,abèbe,Mazerolles,{'b': 1},{},"{('o', 'è'): 1, ('u', 'b'): 1, ('é', 'e'): 1}",aouè,Pontenx-les-Forges,{},{},"{('é', 'è'): 1}",aoué,Mimizan,{},{},{}
aoué,Mimizan,abéoue,Beautiran,"{'b': 1, 'é': 1}",{},"{('é', 'e'): 1}",aoué,Mimizan-bis,{},{},{}, avio,Ponteyraud,{' ': 1},{},"{('o', 'v'): 1, ('u', 'i'): 1, ('é', 'o'): 1}"
aouè,Pontenx-les-Forges,aoué,Mimizan-bis,{},{},"{('è', 'é'): 1}",abé,Saint-Paul-en-Born,{},{'è': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",ovio,Saint-Privat-des-Prés,{},{},"{('a', 'o'): 1, ('o', 'v'): 1, ('u', 'i'): 1, ('è', 'o'): 1}"
abé,Saint-Paul-en-Born,aouè,Pontenx-les-Forges,{'o': 1},{},"{('b', 'u'): 1, ('é', 'è'): 1}",qu aouè,Uzein,"{'q': 1, 'u': 1, ' ': 1, 'o': 1}",{},"{('b', 'u'): 1, ('é', 'è'): 1}",,,,,
abai,Bostens,abio,Gagnac-sur-Garonne,{},{},"{('a', 'i'): 1, ('i', 'o'): 1}",qu aouio,Mauléon-Barousse,"{'q': 1, 'u': 1, ' ': 1, 'o': 1}",{},"{('b', 'o'): 1, ('a', 'u'): 1}",avio,Cercles,{},{},"{('b', 'v'): 1, ('a', 'i'): 1, ('i', 'o'): 1}"
abébe,Bretagne-de-Marsan,cabè,Sedze-Maubecq,{'c': 1},"{'b': 1, 'e': 1}","{('é', 'è'): 1}",abè,Préchacq-les-Bains,{},"{'b': 1, 'e': 1}","{('é', 'è'): 1}",abé,Campagne,{},"{'b': 1, 'e': 1}",{}
abé,Campagne,abébe,Bretagne-de-Marsan,"{'b': 1, 'e': 1}",{},{},abébe,Latresne,"{'b': 1, 'e': 1}",{},{},abèbe,Campet,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}"
abèbe,Campet,abè,Gaujacq,{},"{'b': 1, 'e': 1}",{},aoué,Gaillères,{},{'e': 1},"{('b', 'o'): 1, ('è', 'u'): 1, ('b', 'é'): 1}",abé,Campagne,{},"{'b': 1, 'e': 1}","{('è', 'é'): 1}"
aoué,Gaillères,abèbe,Campet,{'b': 1},{},"{('o', 'è'): 1, ('u', 'b'): 1, ('é', 'e'): 1}",abè,Haut-Mauco,{},{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}",quabè,Abère,"{'q': 1, 'u': 1}",{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}"
abè,Geloux,abèbe,Haux,"{'b': 1, 'e': 1}",{},{},qu abè,Ponson-Debat-Pouts,"{'q': 1, 'u': 1, ' ': 1}",{},{}, avio,Tamniès,"{' ': 1, 'v': 1}",{},"{('b', 'i'): 1, ('è', 'o'): 1}"
abè,Haut-Mauco,aoué,Gaillères,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",abé,Laglorieuse,{},{},"{('è', 'é'): 1}",qu abè,Montaner,"{'q': 1, 'u': 1, ' ': 1}",{},{}
abé,Laglorieuse,abè,Haut-Mauco,{},{},"{('é', 'è'): 1}",abè,Gaujacq,{},{},"{('é', 'è'): 1}", avia,Vézac,"{' ': 1, 'v': 1}",{},"{('b', 'i'): 1, ('é', 'a'): 1}"
abèbe,Lucbardez-et-Bargues,qu aouè,Montaner-bis,"{'q': 1, 'u': 1, ' ': 1, 'o': 1}","{'b': 1, 'e': 1}","{('b', 'u'): 1}",qu abè,Pontiacq-Viellepinte,"{'q': 1, 'u': 1, ' ': 1}","{'b': 1, 'e': 1}",{},,,,,
abèbe,Mazerolles,abio,Cornebarrieu,{},{'e': 1},"{('è', 'i'): 1, ('b', 'o'): 1}",aoué,Mimizan-bis,{},{'e': 1},"{('b', 'o'): 1, ('è', 'u'): 1, ('b', 'é'): 1}",abè,Montfort-en-Chalosse-bis,{},"{'b': 1, 'e': 1}",{}
abèbe,Mont-de-Marsan-bis,abè,Montfort-en-Chalosse,{},"{'b': 1, 'e': 1}",{},aoué,Saint-Yzans-de-Médoc,{},{'e': 1},"{('b', 'o'): 1, ('è', 'u'): 1, ('b', 'é'): 1}",abio,Colomiers,{},{'e': 1},"{('è', 'i'): 1, ('b', 'o'): 1}"
abai,Mont-de-Marsan,abaibe,Saint-Avit,"{'b': 1, 'e': 1}",{},{},abé,Goos,{},{'i': 1},"{('a', 'é'): 1}",abè,Saint-Pierre-du-Mont,{},{'i': 1},"{('a', 'è'): 1}"
abaibe,Saint-Avit,aouè,Valeyrac,{},"{'b': 1, 'e': 1}","{('b', 'o'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",abai,Mont-de-Marsan,{},"{'b': 1, 'e': 1}",{},abé,Saint-Martin-d'Oney,{},"{'i': 1, 'b': 1, 'e': 1}","{('a', 'é'): 1}"
abé,Saint-Martin-d'Oney,abè,Saint-Perdon,{},{},"{('é', 'è'): 1}",abéoue,Beautiran,"{'o': 1, 'u': 1, 'e': 1}",{},{},abaibe,Saint-Avit,"{'a': 1, 'i': 1, 'b': 1}",{},"{('é', 'e'): 1}"
abè,Saint-Perdon,qu aoué,Escoubès,"{'q': 1, 'u': 1, ' ': 1, 'o': 1}",{},"{('b', 'u'): 1, ('è', 'é'): 1}",abé,Saint-Martin-d'Oney,{},{},"{('è', 'é'): 1}",abè,Saint-Pierre-du-Mont,{},{},{}
abè,Saint-Pierre-du-Mont,abai,Mont-de-Marsan,{'a': 1},{},"{('è', 'i'): 1}",abéoue,Cadaujac,"{'é': 1, 'o': 1, 'u': 1}",{},"{('è', 'e'): 1}",abè,Saint-Perdon,{},{},{}
abé,Uchacq,abé,Clermont,{},{},{},aoué,Origne,{'o': 1},{},"{('b', 'u'): 1}",cabè,Bernadets,{'c': 1},{},"{('é', 'è'): 1}"
abè,Cassen,qu abè,Barinque,"{'q': 1, 'u': 1, ' ': 1}",{},{},abéoue,Cadaujac,"{'é': 1, 'o': 1, 'u': 1}",{},"{('è', 'e'): 1}",abè,Garrey,{},{},{}
abé,Clermont,aouet,Saint-Léger-de-Balson,"{'o': 1, 'u': 1}",{},"{('b', 'e'): 1, ('é', 't'): 1}",abé,Uchacq,{},{},{},abèbe,Gamarde-les-Bains,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}"
abèbe,Gamarde-les-Bains,abè,Buanes,{},"{'b': 1, 'e': 1}",{},abé,Clermont,{},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",abè,Garrey,{},"{'b': 1, 'e': 1}",{}
abè,Garrey,abèbe,Castres-Gironde,"{'b': 1, 'e': 1}",{},{},abèbe,Gamarde-les-Bains,"{'b': 1, 'e': 1}",{},{},abè,Cassen,{},{},{}
abé,Goos,abai,Mont-de-Marsan,{'a': 1},{},"{('é', 'i'): 1}",abè,Hinx,{},{},"{('é', 'è'): 1}",abé,Gousse,{},{},{}
abé,Gousse,abéoue,Cadaujac,"{'o': 1, 'u': 1, 'e': 1}",{},{},abé,Goos,{},{},{},abé,Louer,{},{},{}
abè,Hinx,abé,Goos,{},{},"{('è', 'é'): 1}",aoué,Queyrac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",abé,Laurède,{},{},"{('è', 'é'): 1}"
abé,Laurède,abèbe,Saint-Germain-du-Puch,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abé,Louer,{},{},{},abè,Hinx,{},{},"{('é', 'è'): 1}"
abé,Louer,abé,Laurède,{},{},{},abèbe,Cabanac-et-Villagrains,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abé,Gousse,{},{},{}
abè,Lourquen,aoué,Jau-Dignac-et-Loirac,{'o': 1},{},"{('b', 'u'): 1, ('è', 'é'): 1}",qu abè,Morlaàs,"{'q': 1, 'u': 1, ' ': 1}",{},{},qu abé,Morlaàs-bis,"{'q': 1, 'u': 1, ' ': 1}",{},"{('è', 'é'): 1}"
abè,Montfort-en-Chalosse-bis,abèbe,Mazerolles,"{'b': 1, 'e': 1}",{},{},qu abè,Buros,"{'q': 1, 'u': 1, ' ': 1}",{},{},abè,Montfort-en-Chalosse,{},{},{}
abè,Montfort-en-Chalosse,quabébe,Espéchède,"{'q': 1, 'u': 1, 'é': 1, 'b': 1}",{},"{('è', 'e'): 1}",abèbe,Mont-de-Marsan-bis,"{'b': 1, 'e': 1}",{},{},abè,Montfort-en-Chalosse-bis,{},{},{}
abé,Nousse, oyò,Soudat,{' ': 1},{},"{('a', 'o'): 1, ('b', 'y'): 1, ('é', 'ò'): 1}",abèbe,Isle-Saint-Georges,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abé,Onard,{},{},{}
abé,Onard,aoueou,La Brède-bis,"{'o': 1, 'u': 1, 'e': 1}",{},"{('b', 'o'): 1, ('é', 'u'): 1}",qu abè,Lombia,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",abé,Nousse,{},{},{}
abé,Ozourt,abèbe,Isle-Saint-Georges,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",qu abè,Gabaston,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",abè,Poyanne,{},{},"{('é', 'è'): 1}"
abè,Poyanne,avio,Étouars,{'v': 1},{},"{('b', 'i'): 1, ('è', 'o'): 1}",aoueou,La Brède-bis,"{'o': 1, 'u': 1, 'e': 1}",{},"{('b', 'o'): 1, ('è', 'u'): 1}",abé,Ozourt,{},{},"{('è', 'é'): 1}"
abé,Poyartin,abé,Saint-Geours-d'Auribat,{},{},{},obio,Saint-Crépin-et-Carlucet-bis,{'i': 1},{},"{('a', 'o'): 1, ('é', 'o'): 1}",abio,Castelnau-d'Estrétefonds,{'i': 1},{},"{('é', 'o'): 1}"
abè,Préchacq-les-Bains,abébe,Bretagne-de-Marsan,"{'é': 1, 'b': 1}",{},"{('è', 'e'): 1}",abio,Bruguières,{'i': 1},{},"{('è', 'o'): 1}",obio,Salignac,{'i': 1},{},"{('a', 'o'): 1, ('è', 'o'): 1}"
abé,Saint-Geours-d'Auribat,abé,Poyartin,{},{},{},ovio,Saint-Martial-Viveyrol,{'o': 1},{},"{('a', 'v'): 1, ('b', 'i'): 1, ('é', 'o'): 1}",,,,,
abé,Saint-Jean-de-Lier,qu abè,Ouillon,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",qu aouéoua,Layrisse,"{'q': 1, 'u': 2, ' ': 1, 'o': 2, 'a': 1}",{},"{('b', 'u'): 1}",cabè,Saint-Armou,{'c': 1},{},"{('é', 'è'): 1}"
abè,Sort-en-Chalosse,vio,Lusignac,{},{},"{('a', 'v'): 1, ('b', 'i'): 1, ('è', 'o'): 1}",abé,Vicq-d'Auribat,{},{},"{('è', 'é'): 1}",,,,,
abé,Vicq-d'Auribat,qu abè,Saubole,"{'q': 1, 'u': 1, ' ': 1}",{},"{('é', 'è'): 1}",abè,Sort-en-Chalosse,{},{},"{('é', 'è'): 1}",,,,,
äoué,Arengosse,abé,Arjuzanx,{},{'u': 1},"{('ä', 'a'): 1, ('o', 'b'): 1}",abèbe,Saint-Quentin-de-Baron,{'a': 1},{},"{('ä', 'b'): 1, ('o', 'è'): 1, ('u', 'b'): 1, ('é', 'e'): 1}",qu avè,Angaïs,"{'q': 1, 'u': 1}",{},"{('ä', ' '): 1, ('o', 'a'): 1, ('u', 'v'): 1, ('é', 'è'): 1}"
abé,Arjuzanx,oué,Garrosse,{},{},"{('a', 'o'): 1, ('b', 'u'): 1}",abèbe,Tizac-de-Curton,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",äoué,Arengosse,{'ä': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1}"
oué,Garrosse,aouè,Morcenx-bourg,{'a': 1},{},"{('é', 'è'): 1}",abé,Arjuzanx,{},{},"{('o', 'a'): 1, ('u', 'b'): 1}",ovio,Sarlande,{'v': 1},{},"{('u', 'i'): 1, ('é', 'o'): 1}"
aoué,Lesperon,oué,Morcenx,{},{'a': 1},{},aouè,Morcenx-bourg,{},{},"{('é', 'è'): 1}",qu abè,Nay-bis,"{'q': 1, 'u': 1, ' ': 1}",{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}"
aouè,Morcenx-bourg,aoué,Lesperon,{},{},"{('è', 'é'): 1}",oué,Garrosse,{},{'a': 1},"{('è', 'é'): 1}",abio,Azas,{},{},"{('o', 'b'): 1, ('u', 'i'): 1, ('è', 'o'): 1}"
aoué,Morcenx-gare,qu abè,Montaut,"{'q': 1, 'u': 1, ' ': 1}",{'é': 1},"{('o', 'b'): 1, ('u', 'è'): 1}",abio,Seilh,{},{},"{('o', 'b'): 1, ('u', 'i'): 1, ('é', 'o'): 1}",,,,,
oué,Morcenx,vio,La Rochebeaucourt,{},{},"{('o', 'v'): 1, ('u', 'i'): 1, ('é', 'o'): 1}",aoué,Lesperon,{'a': 1},{},{},vio,Léguillac-de-Cercles,{},{},"{('o', 'v'): 1, ('u', 'i'): 1, ('é', 'o'): 1}"
ouè,Onesse-Laharie,ouè,Sindères,{},{},{},abèbe,Camiran-bis,"{'b': 1, 'e': 1}",{},"{('o', 'a'): 1, ('u', 'b'): 1}",qu abè,Asson,"{' ': 1, 'a': 1, 'b': 1}",{},"{('o', 'q'): 1}"
aoué,Ousse-Suzan,quaouèo,Vaunac,"{'q': 1, 'u': 1, 'è': 1}",{},"{('é', 'o'): 1}",awewe,La Brède,{'w': 1},{},"{('o', 'e'): 1, ('u', 'w'): 1, ('é', 'e'): 1}",ouè,Sindères,{},{'a': 1},"{('é', 'è'): 1}"
ouè,Sindères,aoué,Ousse-Suzan,{'a': 1},{},"{('è', 'é'): 1}",abébe,Capian,"{'a': 1, 'b': 1}",{},"{('o', 'é'): 1, ('u', 'b'): 1, ('è', 'e'): 1}",ouè,Onesse-Laharie,{},{},{}
abé,Ygos-Saint-Saturnin,vio,Champs-Romain,{},{},"{('a', 'v'): 1, ('b', 'i'): 1, ('é', 'o'): 1}",abèbe,Camiran-bis,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",abèbe,Baigts,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}"
abèbe,Baigts,abé,Ygos-Saint-Saturnin,{},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",abèbe,Camiran,{},{},{},abè,Rébénacq,{},"{'b': 1, 'e': 1}",{}
