Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pérsouna,Grayan,pérsouno,Balizac,{},{},"{('a', 'o'): 1}",persouna,Grayan-bis,{},{},"{('é', 'e'): 1}",,,,,
persouno,Jau-Dignac-et-Loirac,persoune,Le Verdon-sur-Mer,{},{},"{('o', 'e'): 1}",,,,,,,,,,
persoune,Le Verdon-sur-Mer,persouno,Jau-Dignac-et-Loirac,{},{},"{('e', 'o'): 1}",persouno,Hostens,{},{},"{('e', 'o'): 1}",pershouno,Saint-Vivien-de-Médoc,{'h': 1},{},"{('e', 'o'): 1}"
pershouno,Saint-Vivien-de-Médoc,persoune,Le Verdon-sur-Mer,{},{'h': 1},"{('o', 'e'): 1}",,,,,,,,,,
persouno,Soulac-sur-Mer,,,,,,,,,,,,,,,
pérsouna,Talais,,,,,,,,,,,,,,,
pérsouna,Vensac,persoune,La Roquille,{},{},"{('é', 'e'): 1, ('a', 'e'): 1}",persouno,Appelles,{},{},"{('é', 'e'): 1, ('a', 'o'): 1}",,,,,
persouno,Appelles,pérsouna,Vensac,{},{},"{('e', 'é'): 1, ('o', 'a'): 1}",pérsouno,Caplong,{},{},"{('e', 'é'): 1}",,,,,
pérsouno,Caplong,persouno,Appelles,{},{},"{('é', 'e'): 1}",,,,,,,,,,
pérsouno,Eynesse,persoune,La Roquille,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",,,,,,,,,,
persoune,La Roquille,pérsouna,Vensac,{},{},"{('e', 'é'): 1, ('e', 'a'): 1}",pérsouno,Eynesse,{},{},"{('e', 'é'): 1, ('e', 'o'): 1}",,,,,
pérsouno,Les Lèves-et-Thoumeyragues,persouno,Riocaud,{},{},"{('é', 'e'): 1}",pérsouno,Ligueux,{},{},{},,,,,
pérsouno,Ligueux,pérsouno,Les Lèves-et-Thoumeyragues,{},{},{},persouna,Pineuilh,{},{},"{('é', 'e'): 1, ('o', 'a'): 1}",,,,,
persouna,Pineuilh,pérsouno,Ligueux,{},{},"{('e', 'é'): 1, ('a', 'o'): 1}",,,,,,,,,,
persouno,Riocaud,pérsouno,Les Lèves-et-Thoumeyragues,{},{},"{('e', 'é'): 1}",pérsouno,Saint-Avit-de-Soulège,{},{},"{('e', 'é'): 1}",,,,,
pérsouno,Saint-Avit-de-Soulège,persouno,Riocaud,{},{},"{('é', 'e'): 1}",,,,,,,,,,
persouno,Saint-Avit-Saint-Nazaire,,,,,,,,,,,,,,,
persouno,Saint-Quentin-de-Caplong,persouno,Hourtin,{},{},{},,,,,,,,,,
pérsoune,Sainte-Foy-la-Grande-bis,peursoune,Auros,{'e': 1},{},"{('é', 'u'): 1}",pérsouno,Sainte-Foy-la-Grande-ter,{},{},"{('e', 'o'): 1}",,,,,
pérsouno,Sainte-Foy-la-Grande-ter,persoune,Moulis-en-Médoc-bis,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",pérsoune,Sainte-Foy-la-Grande-bis,{},{},"{('o', 'e'): 1}",,,,,
pérsouno,Sainte-Foy-la-Grande,pérsouno,Blasimon,{},{},{},,,,,,,,,,
pérsouno,Blasimon,pérsouno,Sainte-Foy-la-Grande,{},{},{},persouno,Castelviel,{},{},"{('é', 'e'): 1}",,,,,
persouno,Castelviel,pérsouno,Blasimon,{},{},"{('e', 'é'): 1}",,,,,,,,,,
persouna,Cleyrac,,,,,,,,,,,,,,,
persouno,Coirac,,,,,,,,,,,,,,,
persouno,Gornac,peursoune,Moulis-en-Médoc,{'u': 1},{},"{('o', 'e'): 1}",,,,,,,,,,
persouno,Mérignas,persouno,Saint-Sulpice-de-Pommiers,{},{},{},,,,,,,,,,
persouno,Mourens,persouno,Ruch,{},{},{},,,,,,,,,,
persouno,Ruch,persouno,Mourens,{},{},{},pérsouno,Saint-Brice,{},{},"{('e', 'é'): 1}",,,,,
pérsouno,Saint-Brice,persouno,Ruch,{},{},"{('é', 'e'): 1}",,,,,,,,,,
persouno,Saint-Félix-de-Foncaude,,,,,,,,,,,,,,,
pérsoúno,Saint-Léger-de-Vignague,persouno,Saint-Sulpice-de-Pommiers,{},{},"{('é', 'e'): 1, ('ú', 'u'): 1}",,,,,,,,,,
persouno,Saint-Sulpice-de-Pommiers,pérsoúno,Saint-Léger-de-Vignague,{},{},"{('e', 'é'): 1, ('u', 'ú'): 1}",persouno,Mérignas,{},{},{},pérsouno,Sauveterre-de-Guyenne-bis,{},{},"{('e', 'é'): 1}"
pérsouno,Sauveterre-de-Guyenne-bis,persouno,Saint-Sulpice-de-Pommiers,{},{},"{('é', 'e'): 1}",,,,,,,,,,
pérsouno,Sauveterre-de-Guyenne-ter,pérsonna,Arbis,{},{},"{('u', 'n'): 1, ('o', 'a'): 1}",,,,,,,,,,
pérssouno,Sauveterre-de-Guyenne,pérsouno,Escoussans,{},{'s': 1},{},,,,,,,,,,
pérsonna,Arbis,pérsouno,Sauveterre-de-Guyenne-ter,{},{},"{('n', 'u'): 1, ('a', 'o'): 1}",pérsoune,Baigneaux,{},{},"{('n', 'u'): 1, ('a', 'e'): 1}",,,,,
pérsoune,Baigneaux,pérsonna,Arbis,{},{},"{('u', 'n'): 1, ('e', 'a'): 1}",,,,,,,,,,
pérsouno,Escoussans,pérssouno,Sauveterre-de-Guyenne,{'s': 1},{},{},,,,,,,,,,
persouno,Faleyras,persouno,Frontenac,{},{},{},,,,,,,,,,
persouno,Frontenac,persouno,Romagne,{},{},{},persouno,Faleyras,{},{},{},,,,,
pérsouno,Ladaux,persouno,Lugasson,{},{},"{('é', 'e'): 1}",pérsouno,Soulignac,{},{},{},,,,,
persouno,Lugasson,pérsouno,Ladaux,{},{},"{('e', 'é'): 1}",persouno,Romagne,{},{},{},,,,,
persouno,Romagne,persouno,Frontenac,{},{},{},persouno,Lugasson,{},{},{},,,,,
persouno,Saint-Pierre-de-Bat,,,,,,,,,,,,,,,
pérsouno,Soulignac,pérsouno,Ladaux,{},{},{},,,,,,,,,,
pérsouno,Targon-bis,,,,,,,,,,,,,,,
persouno,Targon,pérsouna,Cazalis,{},{},"{('e', 'é'): 1, ('o', 'a'): 1}",,,,,,,,,,
pérsouna,Cazalis,persoune,Sainte-Hélène,{},{},"{('é', 'e'): 1, ('a', 'e'): 1}",persouno,Targon,{},{},"{('é', 'e'): 1, ('a', 'o'): 1}",,,,,
pérsouno,Lucmau,pérsoune,Gardegan,{},{},"{('o', 'e'): 1}",pérsouno,Gours,{},{},{},,,,,
persouno,Noaillan,persouno,Préchac-bis,{},{},{},,,,,,,,,,
persouno,Préchac-bis,persouno,Noaillan,{},{},{},pérsouno,Francs,{},{},"{('e', 'é'): 1}",,,,,
pérsoune,Préchac,persoune,Puynormand,{},{},"{('é', 'e'): 1}",persoune,Cabanac-et-Villagrains,{},{},"{('é', 'e'): 1}",pérsouno,Uzeste,{},{},"{('e', 'o'): 1}"
pérsouno,Uzeste,pérsoune,Préchac,{},{},"{('o', 'e'): 1}",persoune,Saint-Germain-du-Puch,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",persoûne,Villandraut-bis,{},{},"{('é', 'e'): 1, ('u', 'û'): 1, ('o', 'e'): 1}"
persoûne,Villandraut-bis,pérsouno,Uzeste,{},{},"{('e', 'é'): 1, ('û', 'u'): 1, ('e', 'o'): 1}",pérsoune,Gardegan,{},{},"{('e', 'é'): 1, ('û', 'u'): 1}",persouno,Saint-Christophe-des-Bardes,{},{},"{('û', 'u'): 1, ('e', 'o'): 1}"
persouna,Villandraut,pérsouno,Francs,{},{},"{('e', 'é'): 1, ('a', 'o'): 1}",persouna,Duhort-Bachen,{},{},{},pérsouna,Puisseguin,{},{},"{('e', 'é'): 1}"
pérsouno,Francs,persouno,Préchac-bis,{},{},"{('é', 'e'): 1}",persouna,Villandraut,{},{},"{('é', 'e'): 1, ('o', 'a'): 1}",pérsouno,Gours,{},{},{}
pérsouno,Gours,persouno,Saint-Christophe-des-Bardes,{},{},"{('é', 'e'): 1}",pérsouno,Lucmau,{},{},{},pérsouno,Francs,{},{},{}
pérsouna,Puisseguin,pérsoune,Castillon-la-Bataille,{},{},"{('a', 'e'): 1}",persoune,Puynormand,{},{},"{('é', 'e'): 1, ('a', 'e'): 1}",persouna,Villandraut,{},{},"{('é', 'e'): 1}"
persoune,Puynormand,pérsouna,Puisseguin,{},{},"{('e', 'é'): 1, ('e', 'a'): 1}",pérsoune,Préchac,{},{},"{('e', 'é'): 1}",persouno,Saint-Christophe-des-Bardes,{},{},"{('e', 'o'): 1}"
persouno,Saint-Christophe-des-Bardes,persoûne,Villandraut-bis,{},{},"{('u', 'û'): 1, ('o', 'e'): 1}",pérsouno,Gours,{},{},"{('e', 'é'): 1}",persoune,Puynormand,{},{},"{('o', 'e'): 1}"
persouna,Aire-sur-l'Adour,persoune,Saint-Laurent-des-Combes,{},{},"{('a', 'e'): 1}",pérsouna,Buanes,{},{},"{('e', 'é'): 1}",,,,,
persouna,Bahus-Soubiran,persoune,Bourg-bis,{},{},"{('a', 'e'): 1}",persona,Classun,{},{'u': 1},{},pérsouna,Buanes,{},{},"{('e', 'é'): 1}"
pérsouna,Buanes,persouna,Aire-sur-l'Adour,{},{},"{('é', 'e'): 1}",persouna,Bahus-Soubiran,{},{},"{('é', 'e'): 1}",,,,,
persona,Classun,persouna,Bahus-Soubiran,{'u': 1},{},{},pérsoune,Castillon-la-Bataille,{'u': 1},{},"{('e', 'é'): 1, ('a', 'e'): 1}",persouna,Duhort-Bachen,{'u': 1},{},{}
persouna,Duhort-Bachen,persouna,Villandraut,{},{},{},persona,Classun,{},{'u': 1},{},,,,,
persouno,Eugénie-les-Bains,peursoune,Saint-Philippe-d'Aiguille,{'u': 1},{},"{('o', 'e'): 1}",,,,,,,,,,
pérsouna,Latrille,,,,,,,,,,,,,,,
pérsouno,Renung,persoune,Prignac-et-Marcamps,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",persounne,Saint-Agnet,{'n': 1},{},"{('é', 'e'): 1, ('o', 'e'): 1}",persoune,Saint-Loubouer,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}"
persounne,Saint-Agnet,pérsouno,Renung,{},{'e': 1},"{('e', 'é'): 1, ('n', 'o'): 1}",persoune,Saint-Antoine-sur-l'Isle,{},{'n': 1},{},persouna,Sarron,{},{'e': 1},"{('n', 'a'): 1}"
persoune,Saint-Loubouer,persouna,Sarron,{},{},"{('e', 'a'): 1}",peursoune,Lansac,{'u': 1},{},{},pérsouno,Renung,{},{},"{('e', 'é'): 1, ('e', 'o'): 1}"
persouna,Sarron,pressoune,Bonnetan,{'r': 1},{},"{('r', 's'): 1, ('a', 'e'): 1}",persoune,Saint-Loubouer,{},{},"{('a', 'e'): 1}",persounne,Saint-Agnet,{'n': 1},{},"{('a', 'e'): 1}"
persouna,Vielle-Tursan,pérsouno,Cambes,{},{},"{('e', 'é'): 1, ('a', 'o'): 1}",pérsouna,Amou-bis,{},{},"{('e', 'é'): 1}",persouno,Amou,{},{},"{('a', 'o'): 1}"
pérsouna,Amou-bis,persouna,Vielle-Tursan,{},{},"{('é', 'e'): 1}",,,,,,,,,,
persouno,Amou,persoune,Carignan-de-Bordeaux,{},{},"{('o', 'e'): 1}",persouna,Vielle-Tursan,{},{},"{('o', 'a'): 1}",,,,,
pérsoune,Bassercles,persouno,Cénac,{},{},"{('é', 'e'): 1, ('e', 'o'): 1}",persounna,Bonnegarde,{'n': 1},{},"{('é', 'e'): 1, ('e', 'a'): 1}",,,,,
persounna,Bonnegarde,peursoune,Branne-bis,{'u': 1},{'a': 1},"{('n', 'e'): 1}",pérsouno,Brassempouy,{},{'a': 1},"{('e', 'é'): 1, ('n', 'o'): 1}",pérsoune,Bassercles,{},{'a': 1},"{('e', 'é'): 1, ('n', 'e'): 1}"
pérsouno,Brassempouy,persounna,Bonnegarde,{'n': 1},{},"{('é', 'e'): 1, ('o', 'a'): 1}",pérsouno,Créon,{},{},{},,,,,
persouno,Castaignos-Souslens,,,,,,,,,,,,,,,
pérsouno,Castel-Sarrazin,peursoune,Latresne,{'e': 1},{},"{('é', 'u'): 1, ('o', 'e'): 1}",,,,,,,,,,
persouné,Castelnau-Chalosse,peursoune,Haux,{'u': 1},{},"{('é', 'e'): 1}",,,,,,,,,,
pérsounoᵃ,Donzacq,peursoune,Latresne,{'e': 1},{'ᵃ': 1},"{('é', 'u'): 1, ('o', 'e'): 1}",pérsouno,Marpaps,{},{'ᵃ': 1},{},persouno,Gaujacq,{},{'ᵃ': 1},"{('é', 'e'): 1}"
persouno,Gaujacq,pérsounoᵃ,Donzacq,{'ᵃ': 1},{},"{('e', 'é'): 1}",,,,,,,,,,
pérsouno,Marpaps,pérsounoᵃ,Donzacq,{'ᵃ': 1},{},{},,,,,,,,,,
pérsouno,Nassiet,,,,,,,,,,,,,,,
pérsoune,Pomarez,persouno,Castets,{},{},"{('é', 'e'): 1, ('e', 'o'): 1}",,,,,,,,,,
persouno,Castets,pérsoune,Pomarez,{},{},"{('e', 'é'): 1, ('o', 'e'): 1}",,,,,,,,,,
persouno,Léon,,,,,,,,,,,,,,,
persouno,Lévignacq,,,,,,,,,,,,,,,
pérsouno,Linxe,persoune,Cabara-bis,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",persouno,Lit-et-Mixe,{},{},"{('é', 'e'): 1}",,,,,
persouno,Lit-et-Mixe,persouno,Saint-Michel-Escalus,{},{},{},pérsouno,Linxe,{},{},"{('e', 'é'): 1}",,,,,
pérsouno,Saint-Julien-en-Born,persouno,Taller,{},{},"{('é', 'e'): 1}",persouno,Saint-Michel-Escalus,{},{},"{('é', 'e'): 1}",,,,,
persouno,Saint-Michel-Escalus,pérsouno,Saint-Julien-en-Born,{},{},"{('e', 'é'): 1}",persouno,Lit-et-Mixe,{},{},{},pérsouna,Vielle-Saint-Girons,{},{},"{('e', 'é'): 1, ('o', 'a'): 1}"
persouno,Taller,persoune,Ambarès-et-Lagrave,{},{},"{('o', 'e'): 1}",pérsouno,Saint-Julien-en-Born,{},{},"{('e', 'é'): 1}",pérsoune,Uza,{},{},"{('e', 'é'): 1, ('o', 'e'): 1}"
pérsoune,Uza,pérsouna,Vielle-Saint-Girons,{},{},"{('e', 'a'): 1}",persoune,Quinsac,{},{},"{('é', 'e'): 1}",persouno,Taller,{},{},"{('é', 'e'): 1, ('e', 'o'): 1}"
pérsouna,Vielle-Saint-Girons,pérsoune,Uza,{},{},"{('a', 'e'): 1}",persouno,Saint-Michel-Escalus,{},{},"{('é', 'e'): 1, ('a', 'o'): 1}",,,,,
pérsouna,Bénesse-lès-Dax,persouna,Saint-Caprais-de-Bordeaux,{},{},"{('é', 'e'): 1}",pérsouno,Dax-Saint-Vincent,{},{},"{('a', 'o'): 1}",,,,,
persoune,Candresse,pérsouno,Dax-Saint-Vincent,{},{},"{('e', 'é'): 1, ('e', 'o'): 1}",,,,,,,,,,
pérsouno,Dax-Saint-Vincent,persoune,Cabara-bis,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",persoune,Candresse,{},{},"{('é', 'e'): 1, ('o', 'e'): 1}",pérsouna,Bénesse-lès-Dax,{},{},"{('o', 'a'): 1}"
pérsouno,Dax,pérsouno,Herm,{},{},{},,,,,,,,,,
pérsouno,Herm,pérsouno,Heugas,{},{},{},pérsouno,Dax,{},{},{},,,,,
pérsouno,Heugas,pérsouno,Herm,{},{},{},,,,,,,,,,
persouna,Mées,persauno,Narrosse,{},{},"{('o', 'a'): 1, ('a', 'o'): 1}",persoune,Fronsac-bis,{},{},"{('a', 'e'): 1}",pérsouna,Oeyreluy,{},{},"{('e', 'é'): 1}"
persauno,Narrosse,persouno,Tabanac,{},{},"{('a', 'o'): 1}",persouna,Mées,{},{},"{('a', 'o'): 1, ('o', 'a'): 1}",pérsouna,Oeyreluy,{},{},"{('e', 'é'): 1, ('a', 'o'): 1, ('o', 'a'): 1}"
pérsouna,Oeyreluy,persouna,Mées,{},{},"{('é', 'e'): 1}",persauno,Narrosse,{},{},"{('é', 'e'): 1, ('o', 'a'): 1, ('a', 'o'): 1}",,,,,
pérsouno,Rivière-Saas-et-Gourby,peursoune,Bourg,{'e': 1},{},"{('é', 'u'): 1, ('o', 'e'): 1}",persouno,Sablar,{},{},"{('é', 'e'): 1}",persounna,Saint-Pandelon,{'n': 1},{},"{('é', 'e'): 1, ('o', 'a'): 1}"
persouno,Sablar,pérsouno,Rivière-Saas-et-Gourby,{},{},"{('e', 'é'): 1}",,,,,,,,,,
persounna,Saint-Pandelon,peursoune,Saint-Seurin-de-Bourg,{'u': 1},{'a': 1},"{('n', 'e'): 1}",pérsouno,Rivière-Saas-et-Gourby,{},{'a': 1},"{('e', 'é'): 1, ('n', 'o'): 1}",,,,,
pérsouna,Saint-Paul-lès-Dax,persoune,Saillans,{},{},"{('é', 'e'): 1, ('a', 'e'): 1}",,,,,,,,,,
pérsoûna,Saint-Vincent-de-Paul,personne,Saugnac-et-Cambran,{},{},"{('é', 'e'): 1, ('û', 'n'): 1, ('a', 'e'): 1}",personne,Saint-Germain-de-la-Rivière,{},{},"{('é', 'e'): 1, ('û', 'n'): 1, ('a', 'e'): 1}",,,,,
pérsouno,Saubusse,persounne,Bagas,{'n': 1},{},"{('é', 'e'): 1, ('o', 'e'): 1}",pérsouno,Siest,{},{},{},,,,,
personne,Saugnac-et-Cambran,persoune,Martillac,{},{},"{('n', 'u'): 1}",pérsoûna,Saint-Vincent-de-Paul,{},{},"{('e', 'é'): 1, ('n', 'û'): 1, ('e', 'a'): 1}",pérsouno,Siest,{},{},"{('e', 'é'): 1, ('n', 'u'): 1, ('e', 'o'): 1}"
pérsouno,Siest,persounne,Blaignac,{'n': 1},{},"{('é', 'e'): 1, ('o', 'e'): 1}",personne,Saugnac-et-Cambran,{},{},"{('é', 'e'): 1, ('u', 'n'): 1, ('o', 'e'): 1}",pérsouno,Saubusse,{},{},{}
persouna,Tercis-les-Bains,persouna,Grignols-bis,{},{},{},,,,,,,,,,
pérsouno,Téthieu,,,,,,,,,,,,,,,
