Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
mais,Cagnotte,mè,Hure,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",més,Arnos,{},{'i': 1},"{('a', 'é'): 1}",mé,Saugnacq-et-Muret,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mè,Estibeaux,mé,Gaas,{},{},"{('è', 'é'): 1}",mè,Hure,{},{},{},mé,Mimbaste,{},{},"{('è', 'é'): 1}"
mé,Gaas,mais,Gironde-sur-Dropt-bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Estibeaux,{},{},"{('é', 'è'): 1}",mé,Habas,{},{},{}
mé,Habas,mé,Labatut,{},{},{},mé,Gaas,{},{},{},,,,,
mé,Labatut,mais,Lagarde,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Habas,{},{},{},mé,Mimbaste,{},{},{}
mé,Mimbaste,mè,La Réole-bis,{},{},"{('é', 'è'): 1}",mé,Labatut,{},{},{},mè,Estibeaux,{},{},"{('é', 'è'): 1}"
mé,Misson,mais,Parentis-en-Born,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Saramon_bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Mouscardès,{},{},{}
mé,Mouscardès,mais,La Réole,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Misson,{},{},{},mé,Ossages,{},{},{}
mé,Ossages,mais,Pouillon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Mouscardès,{},{},{},,,,,
mais,Pouillon,més,Serres-Sainte-Marie,{},{'i': 1},"{('a', 'é'): 1}",mé,Ossages,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",més,Arzacq,{},{'i': 1},"{('a', 'é'): 1}"
mè,Tilh,mais,Lamothe-Landerron,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mes,Labastide-Cézéracq,{'e': 1},{},"{('è', 's'): 1}",,,,,
mé,Arouille,mais,Morizès,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Luglon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Arue,{},{},"{('é', 'è'): 1}"
mè,Arue,mé,Sabres,{},{},"{('è', 'é'): 1}",mais,Mongauzy,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mé,Arouille,{},{},"{('è', 'é'): 1}"
mès,Cachen,mé,Lencouacq,{},{'s': 1},"{('è', 'é'): 1}",mais,Lue-bis,{'a': 1},{},"{('è', 'i'): 1}",mais,Commensacq-bis,{'a': 1},{},"{('è', 'i'): 1}"
mais,Labastide-d'Armagnac,méï,Lavit,{},{'s': 1},"{('a', 'é'): 1, ('i', 'ï'): 1}",mé,Maillas,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mais,Commensacq,{},{},{}
mé,Lencouacq,mais,Lugaut,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mès,Cachen,{'è': 1},{},"{('é', 's'): 1}",mé,Maillas,{},{},{}
mais,Lugaut,mais,Noaillac,{},{},{},mé,Lencouacq,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",més,Coublucq,{},{'i': 1},"{('a', 'é'): 1}"
mé,Maillas,mais,Labastide-d'Armagnac,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Garos,{'s': 1},{},{},mé,Lencouacq,{},{},{}
mais,Pouydesseaux,mé,Saint-Justin,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Saint-Gor,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",,,,,
mais,Roquefort,mais,Pompéjac,{},{},{},mé,Sarbazan,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Saint-Gor,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Saint-Gor,mais,Pouydesseaux,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Mialos,{'s': 1},{},{},mais,Roquefort,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mé,Saint-Justin,mais,Escource-bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Pouydesseaux,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Lonçon,{'s': 1},{},{}
mé,Sarbazan,mais,Roquefort,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",,,,,,,,,,
mais,Vielle-Soubiran,mais,Labouheyre,{},{},{},més,Géus-d'Arzacq,{},{'i': 1},"{('a', 'é'): 1}",mais,Commensacq-bis,{},{},{}
mais,Commensacq-bis,mais,Commensacq,{},{},{},mès,Cachen,{},{'i': 1},"{('a', 'è'): 1}",mais,Vielle-Soubiran,{},{},{}
mais,Commensacq,mais,Labastide-d'Armagnac,{},{},{},mais,Commensacq-bis,{},{},{},més,Louvigny,{},{'i': 1},"{('a', 'é'): 1}"
mais,Escource-bis,més,Montagut,{},{'i': 1},"{('a', 'é'): 1}",mé,Saint-Justin,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mais,Escource,{},{},{}
mais,Escource,més,Larreule,{},{'i': 1},"{('a', 'é'): 1}",mais,Labouheyre,{},{},{},mais,Escource-bis,{},{},{}
mais,Labouheyre,mais,Escource,{},{},{},mais,Vielle-Soubiran,{},{},{},mais,Lue-bis,{},{},{}
mais,Lue-bis,mès,Cachen,{},{'i': 1},"{('a', 'è'): 1}",més,Poursiugues-Boucoue,{},{'i': 1},"{('a', 'é'): 1}",mais,Labouheyre,{},{},{}
mais,Lue,mais,Cazaux,{},{},{},més,Sainte-Suzanne,{},{'i': 1},"{('a', 'é'): 1}",mais,Larée,{},{},{}
mais,Luglon,mé,Arouille,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mey,Solférino,{},{'s': 1},"{('a', 'e'): 1, ('i', 'y'): 1}",mé,Sabres,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Sabres-bis,mè,Trensacq,{},{},"{('é', 'è'): 1}",,,,,,,,,,
mé,Sabres,mè,Arue,{},{},"{('é', 'è'): 1}",mais,Luglon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",,,,,
mey,Solférino,mais,Luglon,{'a': 1},{},"{('e', 'i'): 1, ('y', 's'): 1}",mais,Lestiac-sur-Garonne,{'a': 1},{},"{('e', 'i'): 1, ('y', 's'): 1}",mè,Trensacq,{},{'y': 1},"{('e', 'è'): 1}"
mè,Trensacq,mey,Solférino,{'e': 1},{},"{('è', 'y'): 1}",més,Lanneplaà,{'é': 1},{},"{('è', 's'): 1}",mé,Sabres-bis,{},{},"{('è', 'é'): 1}"
mais,Barthes,mé,Biaudos,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Tarnos,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Biarrotte,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Biarrotte,mais,Barthes,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Sault-de-Navailles,{'s': 1},{},{},,,,,
mé,Biaudos,mais,Loupiac,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Barthes,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",,,,,
mé,Ondres,més,Malaussanne,{'s': 1},{},{},mes,Arance,{'e': 1},{},"{('é', 's'): 1}",,,,,
mé,Saint-André-de-Seignanx,més,Mazerolles,{'s': 1},{},{},mais,Mourède,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",,,,,
mé,Saint-Barthélemy,més,Monclar,{'s': 1},{},{},mé,Saint-Laurent-de-Gosse,{},{},{},més,Biron,{'s': 1},{},{}
mé,Saint-Laurent-de-Gosse,mé,Saint-Barthélemy,{},{},{},mais,La Teste-de-Buch-ter,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Saint-Martin-de-Seignanx-bis,{'s': 1},{},{}
més,Saint-Martin-de-Seignanx-bis,més,Lagor,{},{},{},més,Bésingrand,{},{},{},mé,Saint-Laurent-de-Gosse,{},{'s': 1},{}
mé,Saint-Martin-de-Seignanx,més,Orthez,{'s': 1},{},{},més,Laà-Mondrans,{'s': 1},{},{},mais,Mauléon-d'Armagnac,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mé,Tarnos,mais,Barthes,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mès,Maupas,{'è': 1},{},"{('é', 's'): 1}",més,Lacq,{'s': 1},{},{}
mé,Audignon,més,Orthez-bis,{'s': 1},{},{},més,Ramous,{'s': 1},{},{},,,,,
mé,Aurice,mais,La Teste-de-Buch-ter,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Banos,{},{},{},més,Maslacq,{'s': 1},{},{}
mé,Banos,mé,Aurice,{},{},{},més,Cachon,{'s': 1},{},{},,,,,
més,Cachon,més,Mont,{},{},{},més,Loubieng,{},{},{},mé,Banos,{},{'s': 1},{}
mé,Cauna,mais,Saint-Avit-Sénieur,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mès,Bazordan,{'è': 1},{},"{('é', 's'): 1}",,,,,
mai,Coudures,me,Sablar,{},{'i': 1},"{('a', 'e'): 1}",mé,Dumes,{},{'i': 1},"{('a', 'é'): 1}",mé,Eyres-Moncube,{},{'i': 1},"{('a', 'é'): 1}"
mé,Dumes,mai,Coudures,{'a': 1},{},"{('é', 'i'): 1}",més,Ozenx,{'s': 1},{},{},més,Noguères,{'s': 1},{},{}
mé,Eyres-Moncube,més,Mourenx-et-Abidos,{'s': 1},{},{},mè,Lunas,{},{},"{('é', 'è'): 1}",mai,Coudures,{'a': 1},{},"{('é', 'i'): 1}"
més,Fargues,mè,Langon-bis,{},{'s': 1},"{('é', 'è'): 1}",més,Betbèze,{},{},{},,,,,
mé,Larrivière-Saint-Savin,mais,Langon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",meu,Montgaillard,{'e': 1},{},"{('é', 'u'): 1}",mé,Montaut,{},{},{}
mé,Montaut,mais,Montsoué,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Guillos,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Larrivière-Saint-Savin,{},{},{}
meu,Montgaillard,mais,Le Pian-Médoc,{'a': 1},{},"{('e', 'i'): 1, ('u', 's'): 1}",mais,Montsoué,{'a': 1},{},"{('e', 'i'): 1, ('u', 's'): 1}",mé,Larrivière-Saint-Savin,{},{'u': 1},"{('e', 'é'): 1}"
mais,Montsoué,meu,Montgaillard,{},{'s': 1},"{('a', 'e'): 1, ('i', 'u'): 1}",mais,Escaudes,{},{},{},mé,Montaut,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Saint-Maurice-sur-Adour,mé,Sainte-Eulalie,{},{},{},mais,Castets-en-Dorthe,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Saint-Sever,{},{},"{('é', 'è'): 1}"
mè,Saint-Sever,mé,Saint-Maurice-sur-Adour,{},{},"{('è', 'é'): 1}",mais,Sauternes,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mais,Sarraziet,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}"
mé,Sainte-Eulalie,mais,Pompignac,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Saint-Maurice-sur-Adour,{},{},{},mais,Sarraziet,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mais,Sarraziet,mais,Roaillan,{},{},{},mé,Sainte-Eulalie,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mè,Saint-Sever,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}"
mais,Bénesse-Maremne,mais,Le Haillan,{},{},{},mé,Josse,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Capbreton,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Capbreton,mé,Saint-Pardon-de-Conques,{},{},{},mais,Bénesse-Maremne,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Labenne,{},{},{}
mé,Josse,mais,Bénesse-Maremne,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Le Pian-Médoc,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Labenne,{},{},{}
mé,Labenne,mé,Josse,{},{},{},mais,Saint-Pierre-de-Mons,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Capbreton,{},{},{}
mé,Orx,me,Saint-Geours-de-Maremne,{},{},"{('é', 'e'): 1}",mais,Izon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Saint-Jean-de-Marsacq,{},{},{}
mé,Saint-Jean-de-Marsacq,mais,Monségur,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Saint-Martin-de-Hinx,{},{},"{('é', 'è'): 1}",mé,Orx,{},{},{}
mè,Saint-Martin-de-Hinx,mé,Luxey,{},{},"{('è', 'é'): 1}",mé,Saint-Vincent-de-Tyrosse,{},{},"{('è', 'é'): 1}",mé,Saint-Jean-de-Marsacq,{},{},"{('è', 'é'): 1}"
mé,Saint-Vincent-de-Tyrosse,mè,Saint-Martin-de-Hinx,{},{},"{('é', 'è'): 1}",mais,Saint-Julien-Beychevelle,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Sainte-Marie-de-Gosse,{},{},{}
mé,Sainte-Marie-de-Gosse,mè,Le Leuy,{},{},"{('é', 'è'): 1}",mé,Seignosse,{},{},{},mé,Saint-Vincent-de-Tyrosse,{},{},{}
mais,Saubion,mais,Libourne-bis,{},{},{},més,Bastanès,{},{'i': 1},"{('a', 'é'): 1}",mé,Saubrigues,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Saubrigues,mais,Izon,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Saubion,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Argelouse,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mais,Argelouse,més,Lialores,{},{'i': 1},"{('a', 'é'): 1}",mai,Landerrouet-sur-Ségur,{},{'s': 1},{},mé,Saubrigues,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mais,Callen,mé,Luxey,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mais,Monségur,{},{},{},més,Bugnein,{},{'i': 1},"{('a', 'é'): 1}"
mé,Houaste,més,Gurs,{'s': 1},{},{},més,Sauvelade,{'s': 1},{},{},mé,Sore,{},{},{}
mé,Luxey,mé,Sore,{},{},{},mè,Saint-Martin-de-Hinx,{},{},"{('é', 'è'): 1}",mais,Callen,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mé,Sore,mais,Saint-Julien-Beychevelle,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Luxey,{},{},{},mé,Houaste,{},{},{}
mé,Angresse,mai,Landerrouet-sur-Ségur,{'a': 1},{},"{('é', 'i'): 1}",més,Jasses,{'s': 1},{},{},més,Charre,{'s': 1},{},{}
mé,Azur,me,Magescq,{},{},"{('é', 'e'): 1}",mé,Gazaupouy,{},{},{},,,,,
me,Magescq,mé,Azur,{},{},"{('e', 'é'): 1}",més,Araujuzon,{'é': 1},{},"{('e', 's'): 1}",mé,Messanges-bis,{},{},"{('e', 'é'): 1}"
mé,Messanges-bis,més,Sarpourenx,{'s': 1},{},{},més,Castetnau-Camblong,{'s': 1},{},{},me,Magescq,{},{},"{('é', 'e'): 1}"
mais,Messanges,mais,Cissac-Médoc,{},{},{},me,Saint-Geours-de-Maremne,{},"{'i': 1, 's': 1}","{('a', 'e'): 1}",mé,Moliets-et-Maa,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Moliets-et-Maa,mé,Seignosse,{},{},{},mé,Audon,{},{},{},mais,Messanges,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
me,Saint-Geours-de-Maremne,mais,Messanges,"{'a': 1, 'i': 1}",{},"{('e', 's'): 1}",mé,Orx,{},{},"{('e', 'é'): 1}",mé,Seignosse,{},{},"{('e', 'é'): 1}"
mé,Seignosse,mé,Sainte-Marie-de-Gosse,{},{},{},mé,Moliets-et-Maa,{},{},{},me,Saint-Geours-de-Maremne,{},{},"{('é', 'e'): 1}"
més,Soorts-Hossegor,mé,Soustons,{},{'s': 1},{},mè,Roquebrune,{},{'s': 1},"{('é', 'è'): 1}",mé,Lamothe,{},{'s': 1},{}
mé,Soustons,mais,Toulenne,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",més,Soorts-Hossegor,{'s': 1},{},{},mé,Tosse,{},{},{}
mé,Tosse,mais,Vieux-Boucau-les-Bains,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Arveyres,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Soustons,{},{},{}
mais,Vieux-Boucau-les-Bains,més,Vignes,{},{'i': 1},"{('a', 'é'): 1}",mé,Tosse,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Gouts,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mé,Audon,mé,Moliets-et-Maa,{},{},{},mè,Le Leuy,{},{},"{('é', 'è'): 1}",mé,Lamothe,{},{},{}
mé,Carcarès-Sainte-Croix,més,Nabas,{'s': 1},{},{},més,Baigts-de-Béarn,{'s': 1},{},{},mé,Gouts,{},{},{}
mé,Gouts,mé,Carcarès-Sainte-Croix,{},{},{},mais,Vieux-Boucau-les-Bains,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Lamothe,{},{},{}
mé,Lamothe,més,Soorts-Hossegor,{'s': 1},{},{},mé,Audon,{},{},{},mé,Gouts,{},{},{}
mè,Le Leuy,mé,Audon,{},{},"{('è', 'é'): 1}",mé,Sainte-Marie-de-Gosse,{},{},"{('è', 'é'): 1}",més,Méritein,{'é': 1},{},"{('è', 's'): 1}"
mais,Meilhan,més,Arrouède,{},{'i': 1},"{('a', 'é'): 1}",mais,Perricard,{},{},{},mais,Espiute,{},{},{}
mais,Souprosse,mé,Brassempouy,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mai,Tartas-bis,{},{'s': 1},{},,,,,
mai,Tartas-bis,mé,Sembouès,{},{'i': 1},"{('a', 'é'): 1}",mais,Bassercles,{'s': 1},{},{},mais,Souprosse,{'s': 1},{},{}
mé,Tartas-ville-haute-bis,més,Tartas-ville-haute,{'s': 1},{},{},,,,,,,,,,
més,Tartas-ville-haute,mais,Saint-Georges,{'a': 1},{},"{('é', 'i'): 1}",mais,Anzex,{'a': 1},{},"{('é', 'i'): 1}",mé,Tartas-ville-haute-bis,{},{'s': 1},{}
mais,Tartas,mai,Cazideroque,{},{'s': 1},{},més,Caylus,{},{'i': 1},"{('a', 'é'): 1}",més,Saint-Pé-de-Léren,{},{'i': 1},"{('a', 'é'): 1}"
mè,Bégaar,mès,Molières,{'s': 1},{},{},mey,Fargues-sur-Ourbise,{'e': 1},{},"{('è', 'y'): 1}",,,,,
mé,Beylongue,mais,Rion-des-Landes-bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Boos,{},{},"{('é', 'è'): 1}",mé,Saint-Médard,{},{},{}
mè,Boos,mé,Beylongue,{},{},"{('è', 'é'): 1}",mè,Arthez-d'Armagnac,{},{},{},mé,Carcen-Ponson,{},{},"{('è', 'é'): 1}"
mé,Carcen-Ponson,mè,Saint-Léon,{},{},"{('é', 'è'): 1}",mais,Puycornet,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Boos,{},{},"{('é', 'è'): 1}"
mais,Laluque,més,Monbardon,{},{'i': 1},"{('a', 'é'): 1}",,,,,,,,,,
mé,Lesgor,mais,Rion-des-Landes,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Rion-des-Landes-bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mais,Mouchès,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mé,Pontonx-sur-l'Adour,mès,Puygaillard-de-Quercy,{'è': 1},{},"{('é', 's'): 1}",mès,Montauban-Est-ter,{'è': 1},{},"{('é', 's'): 1}",mais,Rion-des-Landes-bis,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mais,Rion-des-Landes-bis,mé,Lesgor,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Beylongue,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Pontonx-sur-l'Adour,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mais,Rion-des-Landes,mè,Arthez-d'Armagnac,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",mé,Lesgor,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Lacquy,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mais,Saint-Yaguen,mais,Villenave,{},{},{},mé,Saint-Sauveur,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mé,Bourdalat,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mais,Villenave,mais,Laàs,{},{},{},mais,Saint-Yaguen,{},{},{},mais,Hontanx,{},{},{}
mè,Arthez-d'Armagnac,mè,Boos,{},{},{},mais,Rion-des-Landes,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mé,Bourdalat,{},{},"{('è', 'é'): 1}"
mé,Bourdalat,mais,Saint-Yaguen,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mè,Razimet,{},{},"{('é', 'è'): 1}",mè,Arthez-d'Armagnac,{},{},"{('é', 'è'): 1}"
mais,Hontanx,mais,Villenave,{},{},{},mé,Lacquy,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",,,,,
mé,Lacquy,mais,Rion-des-Landes,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}",mé,Peyrusse-Grande-bis,{},{},{},mais,Hontanx,"{'a': 1, 'i': 1}",{},"{('é', 's'): 1}"
mai,Le Frêche,mais,Montégut,{'s': 1},{},{},mais,Lapenche,{'s': 1},{},{},més,Montauban-Ouest,{},{},"{('a', 'é'): 1, ('i', 's'): 1}"
mais,Montégut,mès,Montauban-Fau,{},{'i': 1},"{('a', 'è'): 1}",més,Athos-Aspis,{},{'i': 1},"{('a', 'é'): 1}",mai,Le Frêche,{},{'s': 1},{}
mais,Perquie,mais,Montalzat,{},{},{},mé,Sion,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mès,Sirac,{},{'i': 1},"{('a', 'è'): 1}"
mais,Pujo-le-Plan,mès,Montauban,{},{'i': 1},"{('a', 'è'): 1}",més,Goux,{},{'i': 1},"{('a', 'é'): 1}",més,Vigueron,{},{'i': 1},"{('a', 'é'): 1}"
mais,Saint-Cricq-Villeneuve,mais,Lamothe-Cumont,{},{},{},mais,Beaumont-de-Lomagne-bis,{},{},{},mé,Cahuzac-sur-Adour,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}"
mais,Saint-Gein,mé,Pissos-bis,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mè,Antagnac,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",mais,Sainte-Foy,{},{},{}
mais,Sainte-Foy,mais,Saint-Gein,{},{},{},mès,Montpezat-de-Quercy,{},{'i': 1},"{('a', 'è'): 1}",,,,,
mè,Villeneuve-de-Marsan,mais,Langoiran-bis,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mès,Bioule,{'s': 1},{},{},mè,Antagnac,{},{},{}
mè,Antagnac,mais,Saint-Gein,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mé,Mano,{},{},"{('è', 'é'): 1}",mè,Villeneuve-de-Marsan,{},{},{}
mè,Argenton,mèï,Tieste-Uragnoux,{'ï': 1},{},{},mès,Montricoux,{'s': 1},{},{},,,,,
mè,Bouglon,mais,Nègrepelisse-bis,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mès,Corbarieu,{'s': 1},{},{},,,,,
mais,Grézet-Cavagnan,mais,Guérin,{},{},{},mai,Labastide-Castel-Amouroux,{},{'s': 1},{},mè,Casteljaloux,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}"
mais,Guérin,mé,Caubeyres,{},"{'i': 1, 's': 1}","{('a', 'é'): 1}",mais,Grézet-Cavagnan,{},{},{},,,,,
mai,Labastide-Castel-Amouroux,mais,Grézet-Cavagnan,{'s': 1},{},{},més,Barraute,{},{},"{('a', 'é'): 1, ('i', 's'): 1}",mai,Poussignac,{},{},{}
mai,Poussignac,més,Salies-de-Béarn-bis,{},{},"{('a', 'é'): 1, ('i', 's'): 1}",mè,Ruffiac,{},{'i': 1},"{('a', 'è'): 1}",mai,Labastide-Castel-Amouroux,{},{},{}
mè,Romestaing,mè,Ruffiac_bis,{},{},{},mès,Saint-Vincent-d'Autéjac,{'s': 1},{},{},mais,Saint-Antonin-Noble-Val,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}"
mè,Ruffiac_bis,mais,Anzex,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mè,Romestaing,{},{},{},mè,Leyritz-Moncassin,{},{},{}
mè,Ruffiac,mai,Poussignac,{'a': 1},{},"{('è', 'i'): 1}",mai,Saint-Gemme-Martaillac,{'a': 1},{},"{('è', 'i'): 1}",mais,Heuliès,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}"
mai,Saint-Gemme-Martaillac,mè,Ruffiac,{},{'i': 1},"{('a', 'è'): 1}",més,Salles-Mongiscard,{},{},"{('a', 'é'): 1, ('i', 's'): 1}",mais,Anzex,{'s': 1},{},{}
mais,Anzex,més,Tartas-ville-haute,{},{'i': 1},"{('a', 'é'): 1}",mè,Ruffiac_bis,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",mai,Saint-Gemme-Martaillac,{},{'s': 1},{}
mè,Beauziac,mès,Varen,{'s': 1},{},{},mè,Casteljaloux-bis,{},{},{},mè,Leyritz-Moncassin,{},{},{}
mè,Casteljaloux-bis,mè,Beauziac,{},{},{},mais,Damazan-bis,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mè,Casteljaloux,{},{},{}
mè,Casteljaloux,mais,Grézet-Cavagnan,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mais,Heuliès,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}",mè,Casteljaloux-bis,{},{},{}
mais,Heuliès,mè,Casteljaloux,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",mè,Ruffiac,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}",mè,Leyritz-Moncassin,{},"{'i': 1, 's': 1}","{('a', 'è'): 1}"
mè,Leyritz-Moncassin,mè,Ruffiac_bis,{},{},{},mè,Beauziac,{},{},{},mais,Heuliès,"{'a': 1, 'i': 1}",{},"{('è', 's'): 1}"
mais,Saint-Martin-Curton,mais,Laparade,{},{},{},més,Ségos,{},{'i': 1},"{('a', 'é'): 1}",més,Esparsac,{},{'i': 1},"{('a', 'é'): 1}"
mais,Villefranche-du-Queyran,mes,Sérignac,{},{'i': 1},"{('a', 'e'): 1}",mais,Castelmoron-sur-Lot,{},{},{},mais,Brugnac,{},{},{}
mais,Brugnac,mey,Castelmoron-sur-Lot-bis,{},{'s': 1},"{('a', 'e'): 1, ('i', 'y'): 1}",mais,Villefranche-du-Queyran,{},{},{},,,,,
