Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
leyt,Andernos-les-Bains,leyt,Bazas-bis,{},{},{},leyt,Auros-bis,{},{},{},léït,Audenge-bis,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}"
leït,Arès,lit,Savignac,{},{'ï': 1},"{('e', 'i'): 1}",lit,Ailas,{},{'ï': 1},"{('e', 'i'): 1}",leyt,Coimères,{},{},"{('ï', 'y'): 1}"
léït,Audenge-bis,leyt,Andernos-les-Bains,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",léit,Le Porge,{},{},"{('ï', 'i'): 1}",leyt,Saint-Étienne-de-Lisse,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}"
leyt,Audenge,liè,Saint-Léon-sur-l'Isle,{},{'t': 1},"{('e', 'i'): 1, ('y', 'è'): 1}",leyt,Lignan-de-Bazas,{},{},{},leuit,Belin-Béliet,{'u': 1},{},"{('y', 'i'): 1}"
léÿt,Biganos,lié,Lussas,{'i': 1},"{'ÿ': 1, 't': 1}",{},leyt,Blanquefort-bis,{},{},"{('é', 'e'): 1, ('ÿ', 'y'): 1}",,,,,
léyt,Lacanau-de-Mios,lêït,Eysines,{},{},"{('é', 'ê'): 1, ('y', 'ï'): 1}",ley,Carbon-Blanc-bis,{},{'t': 1},"{('é', 'e'): 1}",,,,,
léït,Lanton,leyt,Macau,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",leyt,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",leyt,Saint-Loubès,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}"
lèyt,Lège,lèït,Pompogne,{},{},"{('y', 'ï'): 1}",leyt,Saint-Sulpice-et-Cameyrac,{},{},"{('è', 'e'): 1}",,,,,
léït,Mios,lit,Ailas,{},{'ï': 1},"{('é', 'i'): 1}",lit,Saint-Maixant,{},{'ï': 1},"{('é', 'i'): 1}",,,,,
lit,Ailas,leït,Arès,{'e': 1},{},"{('i', 'ï'): 1}",léït,Mios,{'é': 1},{},"{('i', 'ï'): 1}",leyt,Auros-bis,{'e': 1},{},"{('i', 'y'): 1}"
leyt,Auros-bis,leyt,Andernos-les-Bains,{},{},{},lit,Ailas,{},{'y': 1},"{('e', 'i'): 1}",ley,Meylan,{},{'t': 1},{}
leyt,Auros,leyt,Bordeaux,{},{},{},llié,Sainte-Foy-la-Grande-bis,{},{},"{('e', 'l'): 1, ('y', 'i'): 1, ('t', 'é'): 1}",leyt,Brannens,{},{},{}
lit,Barie,leyte,Yvrac,{'e': 2},{},"{('i', 'y'): 1}",liè,Atur,{},{},"{('t', 'è'): 1}",,,,,
leyt,Brannens,lié,Bassillac,{},{'t': 1},"{('e', 'i'): 1, ('y', 'é'): 1}",leyt,Auros,{},{},{},lit,Castillon-de-Castets,{},{'y': 1},"{('e', 'i'): 1}"
lit,Castillon-de-Castets,lèyt,Saint-Médard-en-Jalles,{'è': 1},{},"{('i', 'y'): 1}",illey,Boé,"{'i': 1, 'l': 1}",{},"{('i', 'e'): 1, ('t', 'y'): 1}",leyt,Brannens,{'e': 1},{},"{('i', 'y'): 1}"
leyt,Coimères,leït,Arès,{},{},"{('y', 'ï'): 1}",lèyt,Cudos,{},{},"{('e', 'è'): 1}",lèït,Lados,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}"
lèït,Lados,leyt,Gans,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}",lit,Puybarban,{},{'ï': 1},"{('è', 'i'): 1}",leyt,Coimères,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}"
lit,Pondaurat,lèyt,Blaignan,{'è': 1},{},"{('i', 'y'): 1}",illeyt,Bescat,"{'i': 1, 'l': 1, 'e': 1}",{},"{('i', 'y'): 1}",,,,,
lit,Puybarban,lèït,Lados,{'è': 1},{},"{('i', 'ï'): 1}",lèit,Le Bouscat,{'è': 1},{},{},lit,Savignac,{},{},{}
lit,Savignac,léït,Sigalens,{'é': 1},{},"{('i', 'ï'): 1}",leït,Arès,{'e': 1},{},"{('i', 'ï'): 1}",lit,Puybarban,{},{},{}
léït,Sigalens,leyt,Caudéran,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",lit,Savignac,{},{'ï': 1},"{('é', 'i'): 1}",laï,Bayon-sur-Gironde,{},{'t': 1},"{('é', 'a'): 1}"
leyt,Bazas-bis,léyt,Bazas,{},{},"{('e', 'é'): 1}",leyt,Andernos-les-Bains,{},{},{},lèt,Saint-Aubin,{},{'y': 1},"{('e', 'è'): 1}"
léyt,Bazas,leyt,Cazats,{},{},"{('é', 'e'): 1}",leyt,Bazas-bis,{},{},"{('é', 'e'): 1}",let,Prats-de-Carlux,{},{'y': 1},"{('é', 'e'): 1}"
lèyt,Bernos-Beaulac,lèyt,Birac,{},{},{},leyt,Saumos,{},{},"{('è', 'e'): 1}",ley,Gajac,{},{'t': 1},"{('è', 'e'): 1}"
lèyt,Birac,ley,Saint-Magne-de-Castillon,{},{'t': 1},"{('è', 'e'): 1}",lèyt,Bernos-Beaulac,{},{},{},leyt,Cazats,{},{},"{('è', 'e'): 1}"
leyt,Cazats,lèyt,Cudos,{},{},"{('e', 'è'): 1}",léyt,Bazas,{},{},"{('e', 'é'): 1}",lèyt,Birac,{},{},"{('e', 'è'): 1}"
lèyt,Cudos,leyt,Coimères,{},{},"{('è', 'e'): 1}",leyt,Cazats,{},{},"{('è', 'e'): 1}",leyt,Gans,{},{},"{('è', 'e'): 1}"
ley,Gajac,léy,Belvès-de-Castillon,{},{},"{('e', 'é'): 1}",leyt,Gans,{'t': 1},{},{},lèyt,Bernos-Beaulac,{'t': 1},{},"{('e', 'è'): 1}"
leyt,Gans,ley,Gajac,{},{'t': 1},{},lèït,Lados,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}",lèyt,Cudos,{},{},"{('e', 'è'): 1}"
leyt,Le Nizan,leyt,Prignac-et-Marcamps,{},{},{},laït,Gauriac,{},{},"{('e', 'a'): 1, ('y', 'ï'): 1}",liet,Saint-Antoine-sur-l'Isle,{'i': 1},{'y': 1},{}
leyt,Lignan-de-Bazas,leyt,Audenge,{},{},{},lèï,Lansac,{},{'t': 1},"{('e', 'è'): 1, ('y', 'ï'): 1}",léït,Béliet,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}"
leyt,Saint-Côme,lèyt,Bonnetan,{},{},"{('e', 'è'): 1}",laye,Saint-Trojan,{},{},"{('e', 'a'): 1, ('t', 'e'): 1}",léït,Béliet,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}"
léït,Béliet,leuit,Belin-Béliet,{'e': 1},{},"{('é', 'u'): 1, ('ï', 'i'): 1}",leyt,Lignan-de-Bazas,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",leyt,Saint-Côme,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}"
leuit,Belin-Béliet,leyt,Cadillac-en-Fronsadais,{},{'i': 1},"{('u', 'y'): 1}",leyt,Audenge,{},{'i': 1},"{('u', 'y'): 1}",léït,Béliet,{},{'i': 1},"{('e', 'é'): 1, ('u', 'ï'): 1}"
leuyt,Joué,leyt,Le Barp,{},{'u': 1},{},illét,Lansac,{'i': 1},{'y': 1},"{('e', 'l'): 1, ('u', 'é'): 1}",leyt,Tabanac,{},{'u': 1},{}
leyt,Le Barp,leyt,Cabara,{},{},{},leuyt,Joué,{'u': 1},{},{},,,,,
leuyt,Lugos,leuyt,Saint-Magne,{},{},{},leuyt,Salles-bis,{},{},{},,,,,
leuyt,Saint-Magne,leit,Salles,{},{'y': 1},"{('u', 'i'): 1}",leuyt,Lugos,{},{},{},ley,Saint-Romain-la-Virvée,{},"{'u': 1, 't': 1}",{}
leuyt,Salles-bis,leuyt,Lugos,{},{},{},leye,Génissac,{},{'u': 1},"{('t', 'e'): 1}",illeyt,Osse-en-Aspe,"{'i': 1, 'l': 1}",{'u': 1},{}
leit,Salles,liè,Saint-Sulpice-de-Mareuil,{},{'e': 1},"{('t', 'è'): 1}",leuyt,Saint-Magne,{'u': 1},{},"{('i', 'y'): 1}",leyt,Saint-Quentin-de-Baron,{},{},"{('i', 'y'): 1}"
leyt,Blanquefort-bis,lèyt,Langoiran,{},{},"{('e', 'è'): 1}",léÿt,Biganos,{},{},"{('e', 'é'): 1, ('y', 'ÿ'): 1}",leyt,Blanquefort,{},{},{}
leyt,Blanquefort,leyt,Blanquefort-bis,{},{},{},leuït,Ychoux,{'u': 1},{},"{('y', 'ï'): 1}",lit,La Réole,{},{'y': 1},"{('e', 'i'): 1}"
leyt,Caychac,lit,Omet,{},{'y': 1},"{('e', 'i'): 1}",lêït,Eysines,{},{},"{('e', 'ê'): 1, ('y', 'ï'): 1}",léyt,Giscos,{},{},"{('e', 'é'): 1}"
lêït,Eysines,leyt,Caychac,{},{},"{('ê', 'e'): 1, ('ï', 'y'): 1}",léyt,Lacanau-de-Mios,{},{},"{('ê', 'é'): 1, ('ï', 'y'): 1}",leyt,Le Haillan,{},{},"{('ê', 'e'): 1, ('ï', 'y'): 1}"
leyt,Le Haillan,leyt,Le Pian-Médoc,{},{},{},llit,Bénesse-Maremne,{},{},"{('e', 'l'): 1, ('y', 'i'): 1}",lêït,Eysines,{},{},"{('e', 'ê'): 1, ('y', 'ï'): 1}"
leyt,Le Pian-Médoc,illit,Josse,{'i': 1},{},"{('e', 'l'): 1, ('y', 'i'): 1}",leyt,Le Haillan,{},{},{},illèyt,Montgaillard,"{'i': 1, 'l': 1}",{},"{('e', 'è'): 1}"
leyt,Le Taillan-Médoc,lit,Sainte-Croix-du-Mont,{},{'y': 1},"{('e', 'i'): 1}",leyt,Bassens,{},{},{},li,Landerrouat,{},"{'y': 1, 't': 1}","{('e', 'i'): 1}"
leyt,Ludon-Médoc,liét,Agnac,{},{},"{('e', 'i'): 1, ('y', 'é'): 1}",leyt,Macau,{},{},{},,,,,
leyt,Macau,leyt,Ludon-Médoc,{},{},{},léït,Lanton,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",liè,Lauzun,{},{'t': 1},"{('e', 'i'): 1, ('y', 'è'): 1}"
ley,Parempuyre,leyt,Arcins,{'t': 1},{},{},lèït,Arsac,{'è': 1},{},"{('e', 'ï'): 1, ('y', 't'): 1}",,,,,
leyt,Saint-Aubin-de-Médoc,lèyt,Feugarolles,{},{},"{('e', 'è'): 1}",lèy,Béquin,{},{'t': 1},"{('e', 'è'): 1}",leyt,Labarde,{},{},{}
lèyt,Saint-Médard-en-Jalles,leït,Margaux,{},{},"{('è', 'e'): 1, ('y', 'ï'): 1}",lit,Castillon-de-Castets,{},{'y': 1},"{('è', 'i'): 1}",leyt,Moulis-en-Médoc-bis,{},{},"{('è', 'e'): 1}"
leït,Bègles,liè,Castelnaud-de-Gratecambe,{},{'t': 1},"{('e', 'i'): 1, ('ï', 'è'): 1}",ley,Lugon-et-l'Île-du-Carnay,{},{'t': 1},"{('ï', 'y'): 1}",ley,Moulis-en-Médoc,{},{'t': 1},"{('ï', 'y'): 1}"
leyt,Bordeaux,illéy,Camalès,"{'i': 1, 'l': 1}",{'t': 1},"{('e', 'é'): 1}",leyt,Auros,{},{},{},lieyt,Ansost,{'i': 1},{},{}
leyt,Bruges,leyt,Bégadan,{},{},{},leyt,Caudéran,{},{},{},leyt,Ribarrouy,{},{},{}
leyt,Caudéran,leyt,Bruges,{},{},{},léït,Sigalens,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",laï,Bayon-sur-Gironde,{},{'t': 1},"{('e', 'a'): 1, ('y', 'ï'): 1}"
leyt,Chartrons,ley,Sainte-Colombe,{},{'t': 1},{},illéit,Mont-Disse,"{'i': 1, 'l': 1}",{},"{('e', 'é'): 1, ('y', 'i'): 1}",leyt,Salaunes,{},{},{}
lèit,Le Bouscat,lit,Puybarban,{},{'è': 1},{},ley,Castillon-la-Bataille-bis,{},{'t': 1},"{('è', 'e'): 1, ('i', 'y'): 1}",laï,Bayon-sur-Gironde,{},{'t': 1},"{('è', 'a'): 1, ('i', 'ï'): 1}"
laï,Bayon-sur-Gironde,leyt,Caudéran,{'e': 1},{},"{('a', 'y'): 1, ('ï', 't'): 1}",léït,Sigalens,{'t': 1},{},"{('a', 'é'): 1}",lèit,Le Bouscat,{'è': 1},{},"{('a', 'i'): 1, ('ï', 't'): 1}"
leït,Bourg-bis,léït,Castres-Gironde,{},{},"{('e', 'é'): 1}",ley,Castillon-la-Bataille,{},{'t': 1},"{('ï', 'y'): 1}",illét,Bahus-Soubiran,{'i': 1},{},"{('e', 'l'): 1, ('ï', 'é'): 1}"
ley,Bourg,lay,Comps,{},{},"{('e', 'a'): 1}",illeuit,Rivière-Saas-et-Gourby,"{'i': 2, 'l': 1, 'u': 1}",{},"{('y', 't'): 1}",lit,Baron,{},{},"{('e', 'i'): 1, ('y', 't'): 1}"
lay,Comps,laït,Gauriac,{'ï': 1},{},"{('y', 't'): 1}",illéyt,Os-Marsillon,"{'i': 1, 'l': 1, 't': 1}",{},"{('a', 'é'): 1}",ley,Bourg,{},{},"{('a', 'e'): 1}"
laït,Gauriac,leyt,Le Nizan,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}",lay,Comps,{},{'t': 1},"{('ï', 'y'): 1}",leyt,Baurech,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}"
lèï,Lansac,leyt,Lignan-de-Bazas,{'e': 1},{},"{('è', 'y'): 1, ('ï', 't'): 1}",léit,Marcamps,{'é': 1},{},"{('è', 'i'): 1, ('ï', 't'): 1}",illéït,Saint-Loubouer,"{'i': 1, 'l': 1, 't': 1}",{},"{('è', 'é'): 1}"
léit,Marcamps,leyt,Prignac-et-Marcamps,{},{},"{('é', 'e'): 1, ('i', 'y'): 1}",lèï,Lansac,{},{'t': 1},"{('é', 'è'): 1, ('i', 'ï'): 1}",,,,,
leyt,Prignac-et-Marcamps,léit,Marcamps,{},{},"{('e', 'é'): 1, ('y', 'i'): 1}",leyt,Le Nizan,{},{},{},illéït,Renung,"{'i': 1, 'l': 1}",{},"{('e', 'é'): 1, ('y', 'ï'): 1}"
léit,Saint-Seurin-de-Bourg,ilheuyt,Saint-Pandelon,"{'i': 1, 'h': 1, 'e': 1}",{},"{('é', 'u'): 1, ('i', 'y'): 1}",ley,Samonac,{},{'t': 1},"{('é', 'e'): 1, ('i', 'y'): 1}",lit,Baron,{},{'é': 1},{}
laye,Saint-Trojan,leyt,Saint-Côme,{},{},"{('a', 'e'): 1, ('e', 't'): 1}",léï,Tauriac,{},{'e': 1},"{('a', 'é'): 1, ('y', 'ï'): 1}",ley,Samonac,{},{'e': 1},"{('a', 'e'): 1}"
ley,Samonac,léit,Saint-Seurin-de-Bourg,{'é': 1},{},"{('e', 'i'): 1, ('y', 't'): 1}",ley,Fronsac,{},{},{},laye,Saint-Trojan,{'e': 1},{},"{('e', 'a'): 1}"
léï,Tauriac,laye,Saint-Trojan,{'a': 1},{},"{('é', 'y'): 1, ('ï', 'e'): 1}",leyt,Camarsac,{'e': 1},{},"{('é', 'y'): 1, ('ï', 't'): 1}",lit,Baron,{},{},"{('é', 'i'): 1, ('ï', 't'): 1}"
lit,Baron,ley,Bourg,{},{},"{('i', 'e'): 1, ('t', 'y'): 1}",léit,Saint-Seurin-de-Bourg,{'é': 1},{},{},léï,Tauriac,{},{},"{('i', 'é'): 1, ('t', 'ï'): 1}"
ley,Branne-bis,illeuït,Saint-Lon-les-Mines,"{'i': 1, 'l': 1, 'u': 1, 'ï': 1}",{},"{('y', 't'): 1}",illèit,Bonnegarde,"{'i': 1, 'l': 1, 'è': 1}",{},"{('e', 'i'): 1, ('y', 't'): 1}",leyt,Camblanes-et-Meynac,{'t': 1},{},{}
leyt,Branne,lit,Hure,{},{'y': 1},"{('e', 'i'): 1}",lit,Gironde-sur-Dropt-bis,{},{'y': 1},"{('e', 'i'): 1}",leyt,Carignan-de-Bordeaux,{},{},{}
leyt,Cabara-bis,léy,Le Tourne,{},{'t': 1},"{('e', 'é'): 1}",illeuyt,Linxe,"{'i': 1, 'l': 1, 'u': 1}",{},{},lléyt,Dax-Saint-Vincent,{'l': 1},{},"{('e', 'é'): 1}"
leyt,Cabara,léï,Saillans,{},{'t': 1},"{('e', 'é'): 1, ('y', 'ï'): 1}",leyt,Le Barp,{},{},{},lley,Pujols,{'l': 1},{'t': 1},{}
illeyt,Daignac,leye,Génissac,{},"{'i': 1, 'l': 1}","{('t', 'e'): 1}",lhét,Aramits,{},"{'i': 1, 'y': 1}","{('l', 'h'): 1, ('e', 'é'): 1}",,,,,
leye,Génissac,leuyt,Salles-bis,{'u': 1},{},"{('e', 't'): 1}",illeyt,Daignac,"{'i': 1, 'l': 1}",{},"{('e', 't'): 1}",léït,Losse,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1, ('e', 't'): 1}"
léit,Grézillac,liés,Douville,{'i': 1},{'t': 1},"{('i', 's'): 1}",illéit,Pardies,"{'i': 1, 'l': 1}",{},{},lit,Jugazan,{},{'é': 1},{}
lit,Jugazan,léit,Grézillac,{'é': 1},{},{},leyt,Civrac,{'e': 1},{},"{('i', 'y'): 1}",léyt,Gaillan-en-Médoc,{'é': 1},{},"{('i', 'y'): 1}"
leyt,Moulon,illeyt,Horsarrieu,"{'i': 1, 'l': 1}",{},{},illéït,Bascons,"{'i': 1, 'l': 1}",{},"{('e', 'é'): 1, ('y', 'ï'): 1}",lit,Naujan-et-Postiac,{},{'y': 1},"{('e', 'i'): 1}"
lit,Naujan-et-Postiac,léyt,Grignols-bis,{'é': 1},{},"{('i', 'y'): 1}",lieyt,Cazères-sur-l'Adour,"{'e': 1, 'y': 1}",{},{},leyt,Moulon,{'e': 1},{},"{('i', 'y'): 1}"
ley,Nérigean,illéit,Saint-Cricq-Chalosse,"{'i': 1, 'l': 1, 'é': 1}",{},"{('e', 'i'): 1, ('y', 't'): 1}",illéït,Poudenx,"{'i': 1, 'l': 1, 'é': 1}",{},"{('e', 'ï'): 1, ('y', 't'): 1}",ley,Saint-Germain-du-Puch,{},{},{}
ley,Saint-Germain-du-Puch,leyt,Uzeste,{'t': 1},{},{},lhéyt,Laurède,"{'h': 1, 't': 1}",{},"{('e', 'é'): 1}",ley,Nérigean,{},{},{}
leyt,Saint-Quentin-de-Baron,leit,Salles,{},{},"{('y', 'i'): 1}",illééit,Sedzère,"{'i': 1, 'l': 1, 'é': 1}",{},"{('e', 'é'): 1, ('y', 'i'): 1}",illeït,Arengosse,"{'i': 1, 'l': 1}",{},"{('y', 'ï'): 1}"
leyt,Tizac-de-Curton,lleuyt,Arjuzanx,"{'l': 1, 'u': 1}",{},{},lié,Champeaux,{},{'t': 1},"{('e', 'i'): 1, ('y', 'é'): 1}",illé,Vieux-Mareuil,{'i': 1},{'t': 1},"{('e', 'l'): 1, ('y', 'é'): 1}"
lit,Béguey,lheyt,Précilhon,"{'h': 1, 'e': 1}",{},"{('i', 'y'): 1}",léyt,Sendets,{'é': 1},{},"{('i', 'y'): 1}",lit,Gabarnac,{},{},{}
lit,Cadillac,lit,Cardan,{},{},{},lit,Camiran,{},{},{},leyt,Capian,{'e': 1},{},"{('i', 'y'): 1}"
leyt,Capian,laï,Saint-Michel-de-Fronsac,{},{'t': 1},"{('e', 'a'): 1, ('y', 'ï'): 1}",lit,Cadillac,{},{'y': 1},"{('e', 'i'): 1}",illeyeut,Sindères,"{'i': 1, 'l': 1, 'e': 1, 'u': 1}",{},{}
lit,Cardan,leyt,Lerm-et-Musset,{'e': 1},{},"{('i', 'y'): 1}",lit,Cadillac,{},{},{},lit,Donzac,{},{},{}
lit,Donzac,leït,Saint-Médard-d'Eyrans,{'e': 1},{},"{('i', 'ï'): 1}",lit,Gabarnac,{},{},{},lit,Cardan,{},{},{}
lit,Gabarnac,lit,Donzac,{},{},{},lit,Béguey,{},{},{},leyt,Marions,{'e': 1},{},"{('i', 'y'): 1}"
léit,Langoiran-bis,lèts,Montauban-Est,{},{},"{('é', 'è'): 1, ('i', 't'): 1, ('t', 's'): 1}",llèit,Villeneuve-de-Marsan,{'l': 1},{},"{('é', 'è'): 1}",lit,Gironde-sur-Dropt,{},{'é': 1},{}
lèyt,Langoiran,leyt,Blanquefort-bis,{},{},"{('è', 'e'): 1}",lléit,Cescau,{'l': 1},{},"{('è', 'é'): 1, ('y', 'i'): 1}",,,,,
leÿt,Lestiac-sur-Garonne,leuit,Solférino,{'u': 1},{},"{('ÿ', 'i'): 1}",lit,Morizès,{},{'ÿ': 1},"{('e', 'i'): 1}",lèit,Sempesserre,{},{},"{('e', 'è'): 1, ('ÿ', 'i'): 1}"
lit,Loupiac,llit,Biaudos,{'l': 1},{},{},leyt,Gujan,{'e': 1},{},"{('i', 'y'): 1}",lit,Monprimblanc,{},{},{}
lit,Monprimblanc,illét,Navarrenx-bis,"{'i': 1, 'l': 1}",{},"{('i', 'é'): 1}",lit,Saint-Hilaire-de-la-Noaille,{},{},{},lit,Loupiac,{},{},{}
lit,Omet,leyt,Paillet,{'e': 1},{},"{('i', 'y'): 1}",leyt,Caychac,{'e': 1},{},"{('i', 'y'): 1}",léit,La Teste-de-Buch,{'é': 1},{},{}
leyt,Paillet,leyt,Rions,{},{},{},lit,Omet,{},{'y': 1},"{('e', 'i'): 1}",leyt,Le Teich,{},{},{}
leyt,Rions,leyt,Paillet,{},{},{},,,,,,,,,,
lit,Sainte-Croix-du-Mont,lèyt,Captieux-bis,{'è': 1},{},"{('i', 'y'): 1}",leyt,Le Taillan-Médoc,{'e': 1},{},"{('i', 'y'): 1}",lit,Mazères,{},{},{}
lit,Villenave-de-Rions,léït,Beychac-et-Caillau,{'é': 1},{},"{('i', 'ï'): 1}",lèyt,Captieux-bis,{'è': 1},{},"{('i', 'y'): 1}",lieyt,Arbanats,"{'e': 1, 'y': 1}",{},{}
lèyt,Captieux-bis,lit,Villenave-de-Rions,{},{'y': 1},"{('è', 'i'): 1}",lit,Sainte-Croix-du-Mont,{},{'y': 1},"{('è', 'i'): 1}",lèyt,Captieux,{},{},{}
lèyt,Captieux,leuyt,Léogeats,{'e': 1},{},"{('è', 'u'): 1}",leyt,Langon,{},{},"{('è', 'e'): 1}",lèyt,Captieux-bis,{},{},{}
leyt,Escaudes,leyt,Bouliac,{},{},{},lit,Cérons,{},{'y': 1},"{('e', 'i'): 1}",illéyt,Montsoué,"{'i': 1, 'l': 1}",{},"{('e', 'é'): 1}"
léyt,Giscos,lèyt,Bieujac,{},{},"{('é', 'è'): 1}",leyt,Caychac,{},{},"{('é', 'e'): 1}",léït,Saint-Pardon-de-Conques,{},{},"{('y', 'ï'): 1}"
léyt,Saint-Michel-de-Castelnau,leyt,Cenon,{},{},"{('é', 'e'): 1}",ley,Saint-Émilion,{},{'t': 1},"{('é', 'e'): 1}",lèyt,Toulenne,{},{},"{('é', 'è'): 1}"
leyt,Ambarès-et-Lagrave,lié,La Sauvetat-du-Dropt,{},{'t': 1},"{('e', 'i'): 1, ('y', 'é'): 1}",illeuït,Taller,"{'i': 1, 'l': 1, 'u': 1}",{},"{('y', 'ï'): 1}",lèch,Monbéqui,{},{},"{('e', 'è'): 1, ('y', 'c'): 1, ('t', 'h'): 1}"
lèït,Ambès,leyt,Martignas-sur-Jalle,{},{},"{('è', 'e'): 1, ('ï', 'y'): 1}",ley,Fieux,{},{'t': 1},"{('è', 'e'): 1, ('ï', 'y'): 1}",léït,Beychac-et-Caillau,{},{},"{('è', 'é'): 1}"
leyt,Bassens,leyt,Le Taillan-Médoc,{},{},{},léït,Beychac-et-Caillau,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",illè,Villeneuve-de-Duras,{'i': 1},{'t': 1},"{('e', 'l'): 1, ('y', 'è'): 1}"
léït,Beychac-et-Caillau,leyt,Bassens,{},{},"{('é', 'e'): 1, ('ï', 'y'): 1}",lit,Villenave-de-Rions,{},{'ï': 1},"{('é', 'i'): 1}",lèït,Ambès,{},{},"{('é', 'è'): 1}"
leyt,Bouliac,lit,Podensac,{},{'y': 1},"{('e', 'i'): 1}",leyt,Escaudes,{},{},{},ley,Carbon-Blanc-bis,{},{'t': 1},{}
ley,Carbon-Blanc-bis,leyt,Bouliac,{'t': 1},{},{},léyt,Lacanau-de-Mios,{'t': 1},{},"{('e', 'é'): 1}",lèï,Boussès,{},{},"{('e', 'è'): 1, ('y', 'ï'): 1}"
leyt,Carbon-Blanc,leyt,Pessac,{},{},{},lay,Libourne,{},{'t': 1},"{('e', 'a'): 1}",leut,Lormont,{},{},"{('y', 'u'): 1}"
leyt,Cenon,leyt,Floirac,{},{},{},léyt,Saint-Michel-de-Castelnau,{},{},"{('e', 'é'): 1}",lièit,Orgueil,{'i': 1},{},"{('e', 'è'): 1, ('y', 'i'): 1}"
leyt,Floirac,ley,Saint-Sulpice-de-Faleyrens,{},{'t': 1},{},leyt,Cenon,{},{},{},leut,Lormont,{},{},"{('y', 'u'): 1}"
leut,Lormont,lèït,Houeillès-bis,{},{},"{('e', 'è'): 1, ('u', 'ï'): 1}",leyt,Carbon-Blanc,{},{},"{('u', 'y'): 1}",leyt,Floirac,{},{},"{('u', 'y'): 1}"
lèit,Montussan,leyt,Saint-Loubès,{},{},"{('è', 'e'): 1, ('i', 'y'): 1}",leyt,Cussac-Fort-Médoc,{},{},"{('è', 'e'): 1, ('i', 'y'): 1}",lay,Bruch-bis,{},{'t': 1},"{('è', 'a'): 1, ('i', 'y'): 1}"
leyt,Saint-Loubès,léït,Lanton,{},{},"{('e', 'é'): 1, ('y', 'ï'): 1}",lèit,Montussan,{},{},"{('e', 'è'): 1, ('y', 'i'): 1}",liès,Lauzun-tet,{},{},"{('e', 'i'): 1, ('y', 'è'): 1, ('t', 's'): 1}"
leyt,Saint-Louis-de-Montferrand,lit,Virelade,{},{'y': 1},"{('e', 'i'): 1}",illeyt,Caumont,"{'i': 1, 'l': 1}",{},{},leyt,Saint-Sulpice-et-Cameyrac,{},{},{}
leyt,Saint-Sulpice-et-Cameyrac,leyt,Saint-Vincent-de-Paul,{},{},{},lèyt,Lège,{},{},"{('e', 'è'): 1}",leyt,Saint-Louis-de-Montferrand,{},{},{}
leyt,Saint-Vincent-de-Paul,leyt,Flaujagues,{},{},{},leyt,Saint-Sulpice-et-Cameyrac,{},{},{},illèït,Cordes-Tolosannes,"{'i': 1, 'l': 1}",{},"{('e', 'è'): 1, ('y', 'ï'): 1}"
layt,Sainte-Eulalie,lit,Saint-Martin-de-Sescas,{},{'y': 1},"{('a', 'i'): 1}",leï,Juillac,{},{'t': 1},"{('a', 'e'): 1, ('y', 'ï'): 1}",leït,Laymont,{},{},"{('a', 'e'): 1, ('y', 'ï'): 1}"
léït,Tresses-bis,léït,Gaujac,{},{},{},léyt,Peujard,{},{},"{('ï', 'y'): 1}",lèï,Pessac-sur-Dordogne,{},{'t': 1},"{('é', 'è'): 1}"
leyt,Tresses,lit,Rauzan,{},{'y': 1},"{('e', 'i'): 1}",lit,Saint-Pey-de-Castets,{},{'y': 1},"{('e', 'i'): 1}",leyt,Cubzac-les-Ponts,{},{},{}
leyte,Yvrac,leyt,Arcins,{},{'e': 1},{},lit,Barie,{},"{'y': 1, 'e': 1}","{('e', 'i'): 1}",lley,Bon-Encontre,{'l': 1},"{'t': 1, 'e': 1}",{}
leyt,Arcins,ley,Parempuyre,{},{'t': 1},{},leyte,Yvrac,{'e': 1},{},{},leil,Virsac,{},{},"{('y', 'i'): 1, ('t', 'l'): 1}"
