Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
plo,Saugnac-et-Cambran,pla,Martillac,{},{},"{('o', 'a'): 1}",pla,Saint-Vincent-de-Paul,{},{},"{('o', 'a'): 1}",plo,Siest,{},{},{}
plo,Siest,pla,Blaignac,{},{},"{('o', 'a'): 1}",plo,Saugnac-et-Cambran,{},{},{},pla,Saubusse,{},{},"{('o', 'a'): 1}"
pla,Tercis-les-Bains,pla,Grignols-bis,{},{},{},plo,Créon-d'Armagnac,{},{},"{('a', 'o'): 1}",,,,,
pla,Téthieu,pla,Saint-Julien-d'Armagnac,{},{},{},plo,Betbezer-d'Armagnac,{},{},"{('a', 'o'): 1}",,,,,
plo,Yzosse,plo,Arx,{},{},{},pla,Grignols,{},{},"{('o', 'a'): 1}",plo,Créon-d'Armagnac,{},{},{}
plo,Arx,pla,Baudignan,{},{},"{('o', 'a'): 1}",pla,Lavazan,{},{},"{('o', 'a'): 1}",plo,Yzosse,{},{},{}
pla,Baudignan,pla,Sainte-Meille,{},{},{},plo,Arx,{},{},"{('a', 'o'): 1}",plo,Betbezer-d'Armagnac,{},{},"{('a', 'o'): 1}"
plo,Betbezer-d'Armagnac,pla,Téthieu,{},{},"{('o', 'a'): 1}",pla,Baudignan,{},{},"{('o', 'a'): 1}",plo,Créon-d'Armagnac,{},{},{}
plo,Créon-d'Armagnac,plo,Yzosse,{},{},{},pla,Tercis-les-Bains,{},{},"{('o', 'a'): 1}",plo,Betbezer-d'Armagnac,{},{},{}
plo,Estigarde,plan,Bagas,{'a': 1},{},"{('o', 'n'): 1}",plo,Gabarret,{},{},{},,,,,
plo,Gabarret,plo,Estigarde,{},{},{},pla,Saubusse,{},{},"{('o', 'a'): 1}",plo,Herré,{},{},{}
plo,Herré,pla,Saint-Vincent-de-Paul,{},{},"{('o', 'a'): 1}",pla,Lagrange,{},{},"{('o', 'a'): 1}",plo,Gabarret,{},{},{}
pla,Lagrange,pla,Cours-les-Bains,{},{},{},plo,Herré,{},{},"{('a', 'o'): 1}",,,,,
plo,Losse,pla,Génissac,{},{},"{('o', 'a'): 1}",,,,,,,,,,
plo,Mauvezin-d'Armagnac,pla,Nerbis,{},{},"{('o', 'a'): 1}",,,,,,,,,,
plo,Parleboscq,,,,,,,,,,,,,,,
plo,Rimbez-et-Baudiets,pla,Saint-Julien-d'Armagnac,{},{},"{('o', 'a'): 1}",pla,Bordères,{},{},"{('o', 'a'): 1}",pla,Castelnau-Tursan,{},{},"{('o', 'a'): 1}"
pla,Saint-Julien-d'Armagnac,pla,Téthieu,{},{},{},plo,Rimbez-et-Baudiets,{},{},"{('a', 'o'): 1}",pla,Sainte-Meille,{},{},{}
pla,Sainte-Meille,pla,Baudignan,{},{},{},pla,Saint-Julien-d'Armagnac,{},{},{},,,,,
pla,Arboucave,pla,Lauret,{},{},{},pla,Bats,{},{},{},pla,Lacajunte,{},{},{}
pla,Bats,pla,Arboucave,{},{},{},pla,Castelnau-Tursan,{},{},{},,,,,
pla,Castelnau-Tursan,plo,Rimbez-et-Baudiets,{},{},"{('a', 'o'): 1}",pla,Bats,{},{},{},,,,,
pla,Geaune-bis,pla,Geaune,{},{},{},,,,,,,,,,
pla,Geaune,pla,Geaune-bis,{},{},{},pla,Lacajunte,{},{},{},,,,,
pla,Lacajunte,pla,Arboucave,{},{},{},pla,Geaune,{},{},{},,,,,
pla,Lauret,pla,Arboucave,{},{},{},pla,Mauries,{},{},{},,,,,
pla,Mauries,pla,Miramont-Sensacq,{},{},{},pla,Lauret,{},{},{},,,,,
pla,Miramont-Sensacq,pla,Mauries,{},{},{},,,,,,,,,,
pla,Philondenx,,,,,,,,,,,,,,,
pla,Pimbo,pla,Oeyregave,{},{},{},,,,,,,,,,
pla,Puyol-Cazalet,pla,Casseuil,{},{},{},,,,,,,,,,
pla,Samadet,pla,Gaillan-en-Médoc,{},{},{},pla,Sorbets,{},{},{},,,,,
pla,Sorbets,pla,Samadet,{},{},{},pla,Civrac,{},{},{},pla,Artassenx,{},{},{}
pla,Urgons,pla,Artassenx,{},{},{},pla,Ordonnac,{},{},{},,,,,
pla,Artassenx,pla,Saint-Germain-d'Esteuil,{},{},{},pla,Urgons,{},{},{},pla,Sorbets,{},{},{}
pla,Bascons,pla,Moulon,{},{},{},,,,,,,,,,
pla,Benquet,,,,,,,,,,,,,,,
pla,Bordères,plo,Rimbez-et-Baudiets,{},{},"{('a', 'o'): 1}",,,,,,,,,,
pla,Castandet,pla,Cazères-sur-l'Adour,{},{},{},pla,Cours-les-Bains,{},{},{},pla,Grenade-sur-l'Adour,{},{},{}
pla,Cazères-sur-l'Adour,pla,Naujan-et-Postiac,{},{},{},pla,Castandet,{},{},{},pla,Grenade-sur-l'Adour-bis,{},{},{}
pla,Grenade-sur-l'Adour-bis,pla,Morganx,{},{},{},pla,Cazères-sur-l'Adour,{},{},{},,,,,
pla,Grenade-sur-l'Adour,pla,Castandet,{},{},{},,,,,,,,,,
pla,Le Vignau,pla,Lussagnet,{},{},{},,,,,,,,,,
pla,Lussagnet,pla,Latrille,{},{},{},pla,Le Vignau,{},{},{},pla,Maurrin,{},{},{}
pla,Maurrin,pla,Lussagnet,{},{},{},,,,,,,,,,
pla,Aubagnan,pla,Cazalis,{},{},{},pla,Castelner,{},{},{},,,,,
pla,Castelner,pla,Aubagnan,{},{},{},,,,,,,,,,
pla,Cazalis,pla,Aubagnan,{},{},{},,,,,,,,,,
pla,Hagetmau-bis,pla,Labastide-Chalosse,{},{},{},,,,,,,,,,
pla,Hagetmau,pla,Horsarrieu,{},{},{},pla,Peyre,{},{},{},,,,,
pla,Horsarrieu,pla,Moulon,{},{},{},pla,Hagetmau,{},{},{},,,,,
pla,Labastide-Chalosse,pla,Momuy,{},{},{},pla,Hagetmau-bis,{},{},{},,,,,
pla,Lacrabe,pla,Monségur,{},{},{},,,,,,,,,,
pla,Mant,pla,Momuy,{},{},{},pla,Morganx,{},{},{},,,,,
pla,Momuy,pla,Mant,{},{},{},pla,Labastide-Chalosse,{},{},{},pla,Monségur,{},{},{}
pla,Monségur,pla,Lacrabe,{},{},{},pla,Peyre,{},{},{},pla,Momuy,{},{},{}
pla,Morganx,pla,Peyre,{},{},{},pla,Grenade-sur-l'Adour-bis,{},{},{},pla,Mant,{},{},{}
pla,Peyre,pla,Hagetmau,{},{},{},pla,Morganx,{},{},{},pla,Monségur,{},{},{}
pla,Poudenx,pla,Nérigean,{},{},{},pla,Saint-Cricq-Chalosse,{},{},{},,,,,
pla,Saint-Cricq-Chalosse,pla,Poudenx,{},{},{},pla,Nérigean,{},{},{},pla,Sainte-Colombe,{},{},{}
pla,Sainte-Colombe,pla,Saint-Cricq-Chalosse,{},{},{},pla,Queyrac,{},{},{},,,,,
pla,Serres-Gaston,pla,Ordonnac,{},{},{},pla,Serreslous-et-Arribans,{},{},{},pla,Mézos,{},{},{}
pla,Serreslous-et-Arribans,pla,Serres-Gaston,{},{},{},pla,Saint-Germain-d'Esteuil,{},{},{},pla,Bélis,{},{},{}
pla,Bélis,pla,Aureilhan,{},{},{},pla,Serreslous-et-Arribans,{},{},{},,,,,
pla,Brocas,pla,Civrac,{},{},{},pla,Garein,{},{},{},pla,Canenx-et-Réaut,{},{},{}
pla,Canenx-et-Réaut,pla,Saint-Germain-d'Esteuil,{},{},{},pla,Brocas,{},{},{},pla,Cère,{},{},{}
pla,Cère,pla,Labrit,{},{},{},pla,Saint-Seurin-de-Cadourne,{},{},{},pla,Canenx-et-Réaut,{},{},{}
pla,Garein,pla,Labrit,{},{},{},pla,Brocas,{},{},{},,,,,
pla,Labrit,pla,Garein,{},{},{},pla,Lesparre-Médoc,{},{},{},pla,Cère,{},{},{}
pla,Maillères,pla,Latrille,{},{},{},,,,,,,,,,
pla,Vert,,,,,,,,,,,,,,,
pla,Aureilhan,pla,Bélis,{},{},{},pla,Mézos,{},{},{},,,,,
pla,Mézos,pla,Serres-Gaston,{},{},{},pla,Aureilhan,{},{},{},,,,,
pla,Mimizan-bis,pla,Mazerolles,{},{},{},pla,Pontenx-les-Forges,{},{},{},pla,Mimizan,{},{},{}
pla,Mimizan,pla,Beautiran,{},{},{},pla,Mimizan-bis,{},{},{},,,,,
pla,Pontenx-les-Forges,pla,Mimizan-bis,{},{},{},pla,Saint-Paul-en-Born,{},{},{},,,,,
pla,Saint-Paul-en-Born,pla,Pontenx-les-Forges,{},{},{},,,,,,,,,,
pla,Bostens,,,,,,,,,,,,,,,
pla,Bretagne-de-Marsan,pla,Préchacq-les-Bains,{},{},{},pla,Campagne,{},{},{},,,,,
pla,Campagne,pla,Bretagne-de-Marsan,{},{},{},pla,Latresne,{},{},{},pla,Campet,{},{},{}
pla,Campet,pla,Gaujacq,{},{},{},pla,Gaillères,{},{},{},pla,Campagne,{},{},{}
pla,Gaillères,pla,Campet,{},{},{},pla,Haut-Mauco,{},{},{},,,,,
pla,Geloux,pla,Haux,{},{},{},,,,,,,,,,
pla,Haut-Mauco,pla,Gaillères,{},{},{},pla,Laglorieuse,{},{},{},,,,,
pla,Laglorieuse,pla,Haut-Mauco,{},{},{},pla,Gaujacq,{},{},{},,,,,
pla,Lucbardez-et-Bargues,,,,,,,,,,,,,,,
pla,Mazerolles,pla,Mimizan-bis,{},{},{},pla,Montfort-en-Chalosse-bis,{},{},{},,,,,
pla,Mont-de-Marsan-bis,pla,Montfort-en-Chalosse,{},{},{},pla,Saint-Yzans-de-Médoc,{},{},{},,,,,
pla,Mont-de-Marsan,pla,Saint-Avit,{},{},{},pla,Goos,{},{},{},pla,Saint-Pierre-du-Mont,{},{},{}
pla,Saint-Avit,pla,Valeyrac,{},{},{},pla,Mont-de-Marsan,{},{},{},pla,Saint-Martin-d'Oney,{},{},{}
pla,Saint-Martin-d'Oney,pla,Saint-Perdon,{},{},{},pla,Beautiran,{},{},{},pla,Saint-Avit,{},{},{}
pla,Saint-Perdon,pla,Saint-Martin-d'Oney,{},{},{},pla,Saint-Pierre-du-Mont,{},{},{},,,,,
pla,Saint-Pierre-du-Mont,pla,Mont-de-Marsan,{},{},{},pla,Cadaujac,{},{},{},pla,Saint-Perdon,{},{},{}
pla,Uchacq,pla,Clermont,{},{},{},plä,Origne,{},{},"{('a', 'ä'): 1}",,,,,
pla,Cassen,pla,Cadaujac,{},{},{},pla,Garrey,{},{},{},,,,,
pla,Clermont,pla,Saint-Léger-de-Balson,{},{},{},pla,Uchacq,{},{},{},pla,Gamarde-les-Bains,{},{},{}
pla,Gamarde-les-Bains,pla,Buanes,{},{},{},pla,Clermont,{},{},{},pla,Garrey,{},{},{}
pla,Garrey,pla,Castres-Gironde,{},{},{},pla,Gamarde-les-Bains,{},{},{},pla,Cassen,{},{},{}
pla,Goos,pla,Mont-de-Marsan,{},{},{},pla,Hinx,{},{},{},pla,Gousse,{},{},{}
pla,Gousse,pla,Cadaujac,{},{},{},pla,Goos,{},{},{},pla,Louer,{},{},{}
pla,Hinx,pla,Goos,{},{},{},pla,Queyrac,{},{},{},pla,Laurède,{},{},{}
pla,Laurède,pla,Saint-Germain-du-Puch,{},{},{},pla,Louer,{},{},{},pla,Hinx,{},{},{}
pla,Louer,pla,Laurède,{},{},{},pla,Cabanac-et-Villagrains,{},{},{},pla,Gousse,{},{},{}
pla,Lourquen,plo,Jau-Dignac-et-Loirac,{},{},"{('a', 'o'): 1}",,,,,,,,,,
pla,Montfort-en-Chalosse-bis,pla,Mazerolles,{},{},{},pla,Montfort-en-Chalosse,{},{},{},,,,,
pla,Montfort-en-Chalosse,pla,Mont-de-Marsan-bis,{},{},{},pla,Montfort-en-Chalosse-bis,{},{},{},,,,,
pla,Nousse,pla,Isle-Saint-Georges,{},{},{},pla,Onard,{},{},{},,,,,
pla,Onard,pla,La Brède-bis,{},{},{},pla,Nousse,{},{},{},,,,,
pla,Ozourt,pla,Isle-Saint-Georges,{},{},{},pla,Poyanne,{},{},{},,,,,
pla,Poyanne,pla,La Brède-bis,{},{},{},pla,Ozourt,{},{},{},,,,,
pla,Poyartin,pla,Saint-Geours-d'Auribat,{},{},{},,,,,,,,,,
pla,Préchacq-les-Bains,pla,Bretagne-de-Marsan,{},{},{},,,,,,,,,,
pla,Saint-Geours-d'Auribat,pla,Poyartin,{},{},{},,,,,,,,,,
pla,Saint-Jean-de-Lier,,,,,,,,,,,,,,,
pla,Sort-en-Chalosse,pla,Vicq-d'Auribat,{},{},{},,,,,,,,,,
pla,Vicq-d'Auribat,pla,Sort-en-Chalosse,{},{},{},,,,,,,,,,
pla,Arengosse,pla,Arjuzanx,{},{},{},pla,Saint-Quentin-de-Baron,{},{},{},,,,,
pla,Arjuzanx,pla,Garrosse,{},{},{},pla,Tizac-de-Curton,{},{},{},pla,Arengosse,{},{},{}
pla,Garrosse,pla,Morcenx-bourg,{},{},{},pla,Arjuzanx,{},{},{},,,,,
pla,Lesperon,pla,Morcenx,{},{},{},pla,Morcenx-bourg,{},{},{},,,,,
pla,Morcenx-bourg,pla,Lesperon,{},{},{},pla,Garrosse,{},{},{},,,,,
pla,Morcenx-gare,,,,,,,,,,,,,,,
pla,Morcenx,pla,Lesperon,{},{},{},,,,,,,,,,
pla,Onesse-Laharie,pla,Sindères,{},{},{},pla,Camiran-bis,{},{},{},,,,,
pla,Ousse-Suzan,pla,La Brède,{},{},{},pla,Sindères,{},{},{},,,,,
pla,Sindères,pla,Ousse-Suzan,{},{},{},pla,Capian,{},{},{},pla,Onesse-Laharie,{},{},{}
pla,Ygos-Saint-Saturnin,pla,Camiran-bis,{},{},{},pla,Baigts,{},{},{},,,,,
pla,Baigts,pla,Ygos-Saint-Saturnin,{},{},{},pla,Camiran,{},{},{},,,,,
pla,Bergouey,,,,,,,,,,,,,,,
pla,Caupenne,pla,Saint-Aubin,{},{},{},pla,Hauriet,{},{},{},,,,,
pla,Doazit,pla,Fontet,{},{},{},pla,Toulouzette,{},{},{},,,,,
pla,Hauriet,pla,Caupenne,{},{},{},pla,Lahosse,{},{},{},,,,,
pla,Lahosse,pla,Larbey,{},{},{},pla,Hauriet,{},{},{},,,,,
pla,Larbey,pla,Lahosse,{},{},{},pla,Maylis,{},{},{},,,,,
pla,Maylis,pla,Larbey,{},{},{},,,,,,,,,,
pla,Mugron-bis,pla,Nerbis,{},{},{},,,,,,,,,,
pla,Mugron,pla,Nerbis,{},{},{},,,,,,,,,,
pla,Nerbis,plo,Mauvezin-d'Armagnac,{},{},"{('a', 'o'): 1}",pla,Mugron-bis,{},{},{},pla,Mugron,{},{},{}
pla,Saint-Aubin,pla,Caupenne,{},{},{},pla,Toulouzette,{},{},{},,,,,
pla,Toulouzette,pla,Doazit,{},{},{},pla,Biscarosse-bis,{},{},{},pla,Saint-Aubin,{},{},{}
pla,Biscarosse-bis,pla,Fontet,{},{},{},pla,Toulouzette,{},{},{},,,,,
pla,Biscarosse,pla,Gastes,{},{},{},,,,,,,,,,
pla,Gastes,pla,Biscarosse,{},{},{},,,,,,,,,,
pla,Parentis-en-Born,pla,Misson,{},{},{},pla,Sainte-Eulalie-en-Born,{},{},{},,,,,
pla,Sainte-Eulalie-en-Born,pla,Parentis-en-Born,{},{},{},pla,Bélus,{},{},{},,,,,
pla,Sanguinet,pla,Ychoux,{},{},{},,,,,,,,,,
pla,Ychoux,pla,Blanquefort,{},{},{},pla,Sanguinet,{},{},{},pla,Bélus,{},{},{}
pla,Bélus,pla,Sainte-Eulalie-en-Born,{},{},{},pla,Ychoux,{},{},{},,,,,
pla,Cauneille,pla,Peyrehorade,{},{},{},,,,,,,,,,
pla,Hastingues,pla,Port-de-Lanne,{},{},{},,,,,,,,,,
pla,Oeyregave,pla,Pimbo,{},{},{},pla,Orthevielle,{},{},{},,,,,
pla,Orist,pla,Saint-Étienne-d'Orthe,{},{},{},pla,Orthevielle,{},{},{},pla,Peyrehorade-bis,{},{},{}
pla,Orthevielle,pla,Orist,{},{},{},pla,Oeyregave,{},{},{},pla,Pey,{},{},{}
pla,Pey,pla,Port-de-Lanne,{},{},{},pla,Orthevielle,{},{},{},,,,,
pla,Peyrehorade-bis,pla,Peyrehorade,{},{},{},pla,Orist,{},{},{},,,,,
pla,Peyrehorade,pla,Cauneille,{},{},{},pla,Peyrehorade-bis,{},{},{},pla,Port-de-Lanne,{},{},{}
pla,Port-de-Lanne,pla,Pey,{},{},{},pla,Hastingues,{},{},{},pla,Peyrehorade,{},{},{}
pla,Saint-Cricq-du-Gave,pla,Saint-Étienne-d'Orthe,{},{},{},,,,,,,,,,
pla,Saint-Étienne-d'Orthe,pla,Saint-Cricq-du-Gave,{},{},{},pla,Orist,{},{},{},,,,,
pla,Saint-Lon-les-Mines,pla,Branne-bis,{},{},{},pla,Sorde-l'Abbaye,{},{},{},,,,,
pla,Sorde-l'Abbaye,pla,Saint-Lon-les-Mines,{},{},{},pla,Gironde-sur-Dropt-bis,{},{},{},pla,Belhade,{},{},{}
pla,Belhade,pla,Sorde-l'Abbaye,{},{},{},,,,,,,,,,
pla,Biganon,pla,Liposthey,{},{},{},,,,,,,,,,
pla,Liposthey,pla,Mano,{},{},{},pla,Pissos,{},{},{},pla,Biganon,{},{},{}
pla,Mano,pla,Liposthey,{},{},{},pla,Moustey,{},{},{},,,,,
pla,Moustey,pla,Gironde-sur-Dropt,{},{},{},pla,Mano,{},{},{},,,,,
pla,Pissos-bis,pla,Pissos,{},{},{},,,,,,,,,,
pla,Pissos,pla,Liposthey,{},{},{},pla,Pissos-bis,{},{},{},pla,Richet,{},{},{}
pla,Richet,pla,Saugnacq-et-Muret-bis,{},{},{},pla,Pissos,{},{},{},,,,,
pla,Saugnacq-et-Muret-bis,pla,Richet,{},{},{},pla,Saugnacq-et-Muret,{},{},{},,,,,
pla,Saugnacq-et-Muret,pla,Saugnacq-et-Muret-bis,{},{},{},pla,La Réole-bis,{},{},{},pla,Cagnotte,{},{},{}
pla,Cagnotte,pla,Hure,{},{},{},pla,Saugnacq-et-Muret,{},{},{},,,,,
pla,Estibeaux,pla,Gaas,{},{},{},pla,Hure,{},{},{},pla,Mimbaste,{},{},{}
pla,Gaas,pla,Gironde-sur-Dropt-bis,{},{},{},pla,Estibeaux,{},{},{},pla,Habas,{},{},{}
pla,Habas,pla,Labatut,{},{},{},pla,Gaas,{},{},{},,,,,
pla,Labatut,pla,Habas,{},{},{},pla,Mimbaste,{},{},{},,,,,
pla,Mimbaste,pla,La Réole-bis,{},{},{},pla,Labatut,{},{},{},pla,Estibeaux,{},{},{}
pla,Misson,pla,Parentis-en-Born,{},{},{},pla,Mouscardès,{},{},{},,,,,
pla,Mouscardès,plann,La Réole,{'n': 2},{},{},pla,Misson,{},{},{},pla,Ossages,{},{},{}
pla,Ossages,pla,Pouillon,{},{},{},pla,Mouscardès,{},{},{},,,,,
pla,Pouillon,pla,Ossages,{},{},{},,,,,,,,,,
pla,Tilh,pla,Lamothe-Landerron,{},{},{},,,,,,,,,,
pla,Arouille,pla,Morizès,{},{},{},pla,Arue,{},{},{},,,,,
pla,Arue,pla,Mongauzy,{},{},{},pla,Arouille,{},{},{},,,,,
pla,Cachen,pla,Lencouacq,{},{},{},,,,,,,,,,
pla,Labastide-d'Armagnac,pla,Maillas,{},{},{},,,,,,,,,,
pla,Lencouacq,pla,Lugaut,{},{},{},pla,Cachen,{},{},{},pla,Maillas,{},{},{}
pla,Lugaut,pla,Noaillac,{},{},{},pla,Lencouacq,{},{},{},,,,,
pla,Maillas,pla,Labastide-d'Armagnac,{},{},{},pla,Lencouacq,{},{},{},,,,,
pla,Pouydesseaux,pla,Saint-Gor,{},{},{},,,,,,,,,,
pla,Roquefort,pla,Pompéjac,{},{},{},pla,Saint-Gor,{},{},{},,,,,
pla,Saint-Gor,pla,Pouydesseaux,{},{},{},pla,Roquefort,{},{},{},,,,,
