Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
quouan,Andernos-les-Bains,quouan,Bazas-bis,{},{},{},qouan,Auros-bis,{},{'u': 1},{},couan̈,Audenge-bis,{'̈': 1},{'u': 1},"{('q', 'c'): 1}"
quan,Arès,can,Savignac,{},{'u': 1},"{('q', 'c'): 1}",couan,Ailas,{'c': 1},{},"{('q', 'o'): 1}",quouand,Coimères,"{'o': 1, 'u': 1, 'd': 1}",{},{}
couan̈,Audenge-bis,quouan,Andernos-les-Bains,{'q': 1},{'̈': 1},"{('c', 'u'): 1}",quand,Le Porge,{},{'o': 1},"{('c', 'q'): 1, ('̈', 'd'): 1}",quan,Saint-Étienne-de-Lisse,{},"{'o': 1, '̈': 1}","{('c', 'q'): 1}"
couan,Audenge,quand,Saint-Léon-sur-l'Isle,{'d': 1},{'o': 1},"{('c', 'q'): 1}",quouan,Lignan-de-Bazas,{'q': 1},{},"{('c', 'u'): 1}",quouan,Belin-Béliet,{'q': 1},{},"{('c', 'u'): 1}"
couann,Biganos,quan,Lussas,{},"{'o': 1, 'n': 1}","{('c', 'q'): 1}",quand,Blanquefort-bis,{},{'o': 1},"{('c', 'q'): 1, ('n', 'd'): 1}",,,,,
couan,Lacanau-de-Mios,quann,Eysines,{'n': 1},{'o': 1},"{('c', 'q'): 1}",quand,Carbon-Blanc-bis,{'d': 1},{'o': 1},"{('c', 'q'): 1}",,,,,
couan,Lanton,quand,Macau,{'d': 1},{'o': 1},"{('c', 'q'): 1}",quand,Castelnau-de-Médoc,{'d': 1},{'o': 1},"{('c', 'q'): 1}",quan,Saint-Loubès,{},{'o': 1},"{('c', 'q'): 1}"
quan,Lège,can,Pompogne,{},{'u': 1},"{('q', 'c'): 1}",quand,Saint-Sulpice-et-Cameyrac,{'d': 1},{},{},,,,,
couann,Mios,couan,Ailas,{},{'n': 1},{},quann,Saint-Maixant,{},{'o': 1},"{('c', 'q'): 1}",,,,,
couan,Ailas,quan,Arès,{},{'o': 1},"{('c', 'q'): 1}",couann,Mios,{'n': 1},{},{},qouan,Auros-bis,{},{},"{('c', 'q'): 1}"
qouan,Auros-bis,quouan,Andernos-les-Bains,{'u': 1},{},{},couan,Ailas,{},{},"{('q', 'c'): 1}",can,Meylan,{},"{'o': 1, 'u': 1}","{('q', 'c'): 1}"
quouan,Auros,quand,Bordeaux,{'d': 1},"{'o': 1, 'u': 1}",{},couann,Sainte-Foy-la-Grande-bis,{'n': 1},{'u': 1},"{('q', 'c'): 1}",couan,Brannens,{},{'u': 1},"{('q', 'c'): 1}"
quand,Barie,can,Yvrac,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quand,Atur,{},{},{},,,,,
couan,Brannens,quand,Bassillac,{'d': 1},{'o': 1},"{('c', 'q'): 1}",quouan,Auros,{'q': 1},{},"{('c', 'u'): 1}",quan,Castillon-de-Castets,{},{'o': 1},"{('c', 'q'): 1}"
quan,Castillon-de-Castets,quan,Saint-Médard-en-Jalles,{},{},{},quouan,Boé,"{'o': 1, 'u': 1}",{},{},couan,Brannens,{'c': 1},{},"{('q', 'o'): 1}"
quouand,Coimères,quan,Arès,{},"{'o': 1, 'u': 1, 'd': 1}",{},couan,Cudos,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quouan,Lados,{},{'d': 1},{}
quouan,Lados,couann,Gans,{'n': 1},{'u': 1},"{('q', 'c'): 1}",quan,Puybarban,{},"{'o': 1, 'u': 1}",{},quouand,Coimères,{'d': 1},{},{}
quand,Pondaurat,quand,Blaignan,{},{},{},quouan,Bescat,"{'o': 1, 'u': 1}",{'d': 1},{},,,,,
quan,Puybarban,quouan,Lados,"{'o': 1, 'u': 1}",{},{},quand,Le Bouscat,{'d': 1},{},{},can,Savignac,{},{'u': 1},"{('q', 'c'): 1}"
can,Savignac,quouan,Sigalens,"{'q': 1, 'u': 1, 'o': 1}",{},"{('c', 'u'): 1}",quan,Arès,{'q': 1},{},"{('c', 'u'): 1}",quan,Puybarban,{'q': 1},{},"{('c', 'u'): 1}"
quouan,Sigalens,quand,Caudéran,{'d': 1},"{'o': 1, 'u': 1}",{},can,Savignac,{},"{'u': 2, 'o': 1}","{('q', 'c'): 1}",quant,Bayon-sur-Gironde,{'t': 1},"{'o': 1, 'u': 1}",{}
quouan,Bazas-bis,quon,Bazas,{},"{'u': 1, 'a': 1}",{},quouan,Andernos-les-Bains,{},{},{},couann,Saint-Aubin,{'n': 1},{'u': 1},"{('q', 'c'): 1}"
quon,Bazas,couan,Cazats,{'c': 1},{},"{('q', 'o'): 1, ('o', 'a'): 1}",quouan,Bazas-bis,"{'u': 1, 'a': 1}",{},{},quand,Prats-de-Carlux,{'d': 1},{},"{('o', 'a'): 1}"
quouan,Bernos-Beaulac,couan,Birac,{},{'u': 1},"{('q', 'c'): 1}",quand,Saumos,{'d': 1},"{'o': 1, 'u': 1}",{},quand,Gajac,{'d': 1},"{'o': 1, 'u': 1}",{}
couan,Birac,can,Saint-Magne-de-Castillon,{},"{'o': 1, 'u': 1}",{},quouan,Bernos-Beaulac,{'q': 1},{},"{('c', 'u'): 1}",couan,Cazats,{},{},{}
couan,Cazats,couan,Cudos,{},{},{},quon,Bazas,{},{'o': 1},"{('c', 'q'): 1, ('a', 'o'): 1}",couan,Birac,{},{},{}
couan,Cudos,quouand,Coimères,"{'q': 1, 'd': 1}",{},"{('c', 'u'): 1}",couan,Cazats,{},{},{},couann,Gans,{'n': 1},{},{}
quand,Gajac,quand,Belvès-de-Castillon,{},{},{},couann,Gans,{'c': 1},{},"{('q', 'o'): 1, ('d', 'n'): 1}",quouan,Bernos-Beaulac,"{'o': 1, 'u': 1}",{'d': 1},{}
couann,Gans,quand,Gajac,{},{'o': 1},"{('c', 'q'): 1, ('n', 'd'): 1}",quouan,Lados,{'q': 1},{'n': 1},"{('c', 'u'): 1}",couan,Cudos,{},{'n': 1},{}
quouan,Le Nizan,quand,Prignac-et-Marcamps,{'d': 1},"{'o': 1, 'u': 1}",{},quand,Gauriac,{'d': 1},"{'o': 1, 'u': 1}",{},can,Saint-Antoine-sur-l'Isle,{},"{'u': 2, 'o': 1}","{('q', 'c'): 1}"
quouan,Lignan-de-Bazas,couan,Audenge,{},{'u': 1},"{('q', 'c'): 1}",quand,Lansac,{'d': 1},"{'o': 1, 'u': 1}",{},quouan,Béliet,{},{},{}
quouan,Saint-Côme,quan,Bonnetan,{},"{'o': 1, 'u': 1}",{},quant,Saint-Trojan,{'t': 1},"{'o': 1, 'u': 1}",{},quouan,Béliet,{},{},{}
quouan,Béliet,quouan,Belin-Béliet,{},{},{},quouan,Lignan-de-Bazas,{},{},{},quouan,Saint-Côme,{},{},{}
quouan,Belin-Béliet,con,Cadillac-en-Fronsadais,{},"{'u': 2, 'a': 1}","{('q', 'c'): 1}",couan,Audenge,{},{'u': 1},"{('q', 'c'): 1}",quouan,Béliet,{},{},{}
couan,Joué,quouan,Le Barp,{'q': 1},{},"{('c', 'u'): 1}",quan,Lansac,{},{'o': 1},"{('c', 'q'): 1}",quand,Tabanac,{'d': 1},{'o': 1},"{('c', 'q'): 1}"
quouan,Le Barp,can,Cabara,{},"{'u': 2, 'o': 1}","{('q', 'c'): 1}",couan,Joué,{},{'u': 1},"{('q', 'c'): 1}",,,,,
couann,Lugos,quouan,Saint-Magne,{'q': 1},{'n': 1},"{('c', 'u'): 1}",couan,Salles-bis,{},{'n': 1},{},,,,,
quouan,Saint-Magne,quant,Salles,{'t': 1},"{'o': 1, 'u': 1}",{},couann,Lugos,{'n': 1},{'u': 1},"{('q', 'c'): 1}",quand,Saint-Romain-la-Virvée,{'d': 1},"{'o': 1, 'u': 1}",{}
couan,Salles-bis,couann,Lugos,{'n': 1},{},{},quan,Génissac,{},{'o': 1},"{('c', 'q'): 1}",can,Osse-en-Aspe,{},"{'o': 1, 'u': 1}",{}
quant,Salles,quan,Saint-Sulpice-de-Mareuil,{},{'t': 1},{},quouan,Saint-Magne,"{'o': 1, 'u': 1}",{'t': 1},{},quon,Saint-Quentin-de-Baron,{},{'t': 1},"{('a', 'o'): 1}"
quand,Blanquefort-bis,quand,Langoiran,{},{},{},couann,Biganos,{'c': 1},{},"{('q', 'o'): 1, ('d', 'n'): 1}",quant,Blanquefort,{},{},"{('d', 't'): 1}"
quant,Blanquefort,quand,Blanquefort-bis,{},{},"{('t', 'd'): 1}",quenn,Ychoux,{},{},"{('a', 'e'): 1, ('t', 'n'): 1}",quand,La Réole,{},{},"{('t', 'd'): 1}"
quan,Caychac,quan,Omet,{},{},{},quann,Eysines,{'n': 1},{},{},quan,Giscos,{},{},{}
quann,Eysines,quan,Caychac,{},{'n': 1},{},couan,Lacanau-de-Mios,{'c': 1},{'n': 1},"{('q', 'o'): 1}",quan,Le Haillan,{},{'n': 1},{}
quan,Le Haillan,quan,Le Pian-Médoc,{},{},{},quand,Bénesse-Maremne,{'d': 1},{},{},quann,Eysines,{'n': 1},{},{}
quan,Le Pian-Médoc,quand,Josse,{'d': 1},{},{},quan,Le Haillan,{},{},{},quand,Montgaillard,{'d': 1},{},{}
quand,Le Taillan-Médoc,quan,Sainte-Croix-du-Mont,{},{'d': 1},{},quan,Bassens,{},{'d': 1},{},quante,Landerrouat,{'t': 1},{},"{('d', 'e'): 1}"
quan,Ludon-Médoc,quand,Agnac,{'d': 1},{},{},quand,Macau,{'d': 1},{},{},,,,,
quand,Macau,quan,Ludon-Médoc,{},{'d': 1},{},couan,Lanton,{'c': 1},{'d': 1},"{('q', 'o'): 1}",quand,Lauzun,{},{},{}
quand,Parempuyre,couan,Arcins,{'c': 1},{'d': 1},"{('q', 'o'): 1}",quan,Arsac,{},{'d': 1},{},,,,,
quand,Saint-Aubin-de-Médoc,can,Feugarolles,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quand,Béquin,{},{},{},quand,Labarde,{},{},{}
quan,Saint-Médard-en-Jalles,con,Margaux,{},{'a': 1},"{('q', 'c'): 1, ('u', 'o'): 1}",quan,Castillon-de-Castets,{},{},{},quand,Moulis-en-Médoc-bis,{'d': 1},{},{}
quan,Bègles,quouan,Castelnaud-de-Gratecambe,"{'o': 1, 'u': 1}",{},{},quouann,Lugon-et-l'Île-du-Carnay,"{'o': 1, 'u': 1, 'n': 1}",{},{},quan,Moulis-en-Médoc,{},{},{}
quand,Bordeaux,quand,Camalès,{},{},{},quouan,Auros,"{'o': 1, 'u': 1}",{'d': 1},{},quon,Ansost,{},{'d': 1},"{('a', 'o'): 1}"
quand,Bruges,quan,Bégadan,{},{'d': 1},{},quand,Caudéran,{},{},{},quouan,Ribarrouy,"{'o': 1, 'u': 1}",{'d': 1},{}
quand,Caudéran,quand,Bruges,{},{},{},quouan,Sigalens,"{'o': 1, 'u': 1}",{'d': 1},{},quant,Bayon-sur-Gironde,{},{},"{('d', 't'): 1}"
can,Chartrons,cän,Sainte-Colombe,{},{},"{('a', 'ä'): 1}",quouand,Mont-Disse,"{'q': 1, 'u': 1, 'o': 1, 'd': 1}",{},"{('c', 'u'): 1}",quant,Salaunes,"{'q': 1, 't': 1}",{},"{('c', 'u'): 1}"
quand,Le Bouscat,quan,Puybarban,{},{'d': 1},{},quand,Castillon-la-Bataille-bis,{},{},{},quant,Bayon-sur-Gironde,{},{},"{('d', 't'): 1}"
quant,Bayon-sur-Gironde,quand,Caudéran,{},{},"{('t', 'd'): 1}",quouan,Sigalens,"{'o': 1, 'u': 1}",{'t': 1},{},quand,Le Bouscat,{},{},"{('t', 'd'): 1}"
quant,Bourg-bis,quouan,Castres-Gironde,"{'o': 1, 'u': 1}",{'t': 1},{},quand,Castillon-la-Bataille,{},{},"{('t', 'd'): 1}",quouan,Bahus-Soubiran,"{'o': 1, 'u': 1}",{'t': 1},{}
quan,Bourg,quand,Comps,{'d': 1},{},{},quén,Rivière-Saas-et-Gourby,{},{},"{('a', 'é'): 1}",quand,Baron,{'d': 1},{},{}
quand,Comps,quand,Gauriac,{},{},{},quand,Os-Marsillon,{},{},{},quan,Bourg,{},{'d': 1},{}
quand,Gauriac,quouan,Le Nizan,"{'o': 1, 'u': 1}",{'d': 1},{},quand,Comps,{},{},{},quouan,Baurech,"{'o': 1, 'u': 1}",{'d': 1},{}
quand,Lansac,quouan,Lignan-de-Bazas,"{'o': 1, 'u': 1}",{'d': 1},{},quand,Marcamps,{},{},{},couan,Saint-Loubouer,{'c': 1},{'d': 1},"{('q', 'o'): 1}"
quand,Marcamps,quand,Prignac-et-Marcamps,{},{},{},quand,Lansac,{},{},{},,,,,
quand,Prignac-et-Marcamps,quand,Marcamps,{},{},{},quouan,Le Nizan,"{'o': 1, 'u': 1}",{'d': 1},{},qouan,Renung,{'o': 1},{'d': 1},{}
quand,Saint-Seurin-de-Bourg,quènn,Saint-Pandelon,{},{},"{('a', 'è'): 1, ('d', 'n'): 1}",quant,Samonac,{},{},"{('d', 't'): 1}",quand,Baron,{},{},{}
quant,Saint-Trojan,quouan,Saint-Côme,"{'o': 1, 'u': 1}",{'t': 1},{},quand,Tauriac,{},{},"{('t', 'd'): 1}",quant,Samonac,{},{},{}
quant,Samonac,quand,Saint-Seurin-de-Bourg,{},{},"{('t', 'd'): 1}",couann,Fronsac,{'c': 1},{},"{('q', 'o'): 1, ('t', 'n'): 1}",quant,Saint-Trojan,{},{},{}
quand,Tauriac,quant,Saint-Trojan,{},{},"{('d', 't'): 1}",quen,Camarsac,{},{'d': 1},"{('a', 'e'): 1}",quand,Baron,{},{},{}
quand,Baron,quan,Bourg,{},{'d': 1},{},quand,Saint-Seurin-de-Bourg,{},{},{},quand,Tauriac,{},{},{}
quand,Branne-bis,quouan,Saint-Lon-les-Mines,"{'o': 1, 'u': 1}",{'d': 1},{},quan,Bonnegarde,{},{'d': 1},{},quan,Camblanes-et-Meynac,{},{'d': 1},{}
quand,Branne,quan,Hure,{},{'d': 1},{},quand,Gironde-sur-Dropt-bis,{},{},{},quouan,Carignan-de-Bordeaux,"{'o': 1, 'u': 1}",{'d': 1},{}
quand,Cabara-bis,quouand,Le Tourne,"{'o': 1, 'u': 1}",{},{},quén,Linxe,{},{'d': 1},"{('a', 'é'): 1}",quén,Dax-Saint-Vincent,{},{'d': 1},"{('a', 'é'): 1}"
can,Cabara,qouan,Saillans,"{'q': 1, 'o': 1}",{},"{('c', 'u'): 1}",quouan,Le Barp,"{'q': 1, 'u': 1, 'o': 1}",{},"{('c', 'u'): 1}",couan,Pujols,"{'o': 1, 'u': 1}",{},{}
quand,Daignac,quan,Génissac,{},{'d': 1},{},quan,Aramits,{},{'d': 1},{},,,,,
quan,Génissac,couan,Salles-bis,{'c': 1},{},"{('q', 'o'): 1}",quand,Daignac,{'d': 1},{},{},quen,Losse,{},{},"{('a', 'e'): 1}"
quan,Grézillac,con,Douville,{},{'a': 1},"{('q', 'c'): 1, ('u', 'o'): 1}",quan,Pardies,{},{},{},quan,Jugazan,{},{},{}
quan,Jugazan,quan,Grézillac,{},{},{},quand,Civrac,{'d': 1},{},{},quan,Gaillan-en-Médoc,{},{},{}
cônn,Moulon,quénn,Horsarrieu,{'q': 1},{},"{('c', 'u'): 1, ('ô', 'é'): 1}",conn,Bascons,{},{},"{('ô', 'o'): 1}",couan,Naujan-et-Postiac,{'o': 1},{},"{('ô', 'u'): 1, ('n', 'a'): 1}"
couan,Naujan-et-Postiac,quand,Grignols-bis,{'d': 1},{'o': 1},"{('c', 'q'): 1}",quòn,Cazères-sur-l'Adour,{},{'o': 1},"{('c', 'q'): 1, ('a', 'ò'): 1}",cônn,Moulon,{},{'a': 1},"{('o', 'ô'): 1, ('u', 'n'): 1}"
quouän,Nérigean,quand,Saint-Cricq-Chalosse,{},{'n': 1},"{('o', 'a'): 1, ('u', 'n'): 1, ('ä', 'd'): 1}",couan,Poudenx,{},{'u': 1},"{('q', 'c'): 1, ('ä', 'a'): 1}",quon,Saint-Germain-du-Puch,{},"{'u': 1, 'ä': 1}",{}
quon,Saint-Germain-du-Puch,quén,Uzeste,{},{},"{('o', 'é'): 1}",couān,Laurède,"{'c': 1, 'a': 1}",{},"{('q', 'o'): 1, ('o', '̄'): 1}",quouän,Nérigean,"{'u': 1, 'ä': 1}",{},{}
quon,Saint-Quentin-de-Baron,quant,Salles,{'t': 1},{},"{('o', 'a'): 1}",couan,Sedzère,{'c': 1},{},"{('q', 'o'): 1, ('o', 'a'): 1}",conn,Arengosse,{},{},"{('q', 'c'): 1, ('u', 'o'): 1, ('o', 'n'): 1}"
quan,Tizac-de-Curton,quon,Arjuzanx,{},{},"{('a', 'o'): 1}",quan,Champeaux,{},{},{},can,Vieux-Mareuil,{},{'u': 1},"{('q', 'c'): 1}"
quan,Béguey,quoan,Précilhon,{'o': 1},{},{},quand,Sendets,{'d': 1},{},{},can,Gabarnac,{},{'u': 1},"{('q', 'c'): 1}"
quand,Cadillac,quan,Cardan,{},{'d': 1},{},quand,Camiran,{},{},{},quant,Capian,{},{},"{('d', 't'): 1}"
quant,Capian,quan,Saint-Michel-de-Fronsac,{},{'t': 1},{},quand,Cadillac,{},{},"{('t', 'd'): 1}",quèn,Sindères,{},{'t': 1},"{('a', 'è'): 1}"
quan,Cardan,can,Lerm-et-Musset,{},{'u': 1},"{('q', 'c'): 1}",quand,Cadillac,{'d': 1},{},{},quand,Donzac,{'d': 1},{},{}
quand,Donzac,coüan,Saint-Médard-d'Eyrans,{'c': 1},{'d': 1},"{('q', 'o'): 1, ('u', 'ü'): 1}",can,Gabarnac,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quan,Cardan,{},{'d': 1},{}
can,Gabarnac,quand,Donzac,"{'q': 1, 'd': 1}",{},"{('c', 'u'): 1}",quan,Béguey,{'q': 1},{},"{('c', 'u'): 1}",quand,Marions,"{'q': 1, 'd': 1}",{},"{('c', 'u'): 1}"
quan,Langoiran-bis,quon,Montauban-Est,{},{},"{('a', 'o'): 1}",can,Villeneuve-de-Marsan,{},{'u': 1},"{('q', 'c'): 1}",quand,Gironde-sur-Dropt,{'d': 1},{},{}
quand,Langoiran,quand,Blanquefort-bis,{},{},{},quand,Cescau,{},{},{},,,,,
quand,Lestiac-sur-Garonne,quan,Solférino,{},{'d': 1},{},can,Morizès,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quan,Sempesserre,{},{'d': 1},{}
quan̈,Loupiac,can,Biaudos,{},"{'u': 1, '̈': 1}","{('q', 'c'): 1}",quouan,Gujan,"{'o': 1, 'u': 1}",{'̈': 1},{},quant,Monprimblanc,{},{},"{('̈', 't'): 1}"
quant,Monprimblanc,cand,Navarrenx-bis,{},{'u': 1},"{('q', 'c'): 1, ('t', 'd'): 1}",quand,Saint-Hilaire-de-la-Noaille,{},{},"{('t', 'd'): 1}",quan̈,Loupiac,{},{},"{('t', '̈'): 1}"
quan,Omet,quand,Paillet,{'d': 1},{},{},quan,Caychac,{},{},{},quouan,La Teste-de-Buch,"{'o': 1, 'u': 1}",{},{}
quand,Paillet,quand,Rions,{},{},{},quan,Omet,{},{'d': 1},{},qouan,Le Teich,{'o': 1},{'d': 1},{}
quand,Rions,quand,Paillet,{},{},{},,,,,,,,,,
quan,Sainte-Croix-du-Mont,quand,Captieux-bis,{'d': 1},{},{},quand,Le Taillan-Médoc,{'d': 1},{},{},quand,Mazères,{'d': 1},{},{}
quann,Villenave-de-Rions,quan,Beychac-et-Caillau,{},{'n': 1},{},quand,Captieux-bis,{},{},"{('n', 'd'): 1}",quan,Arbanats,{},{'n': 1},{}
quand,Captieux-bis,quann,Villenave-de-Rions,{},{},"{('d', 'n'): 1}",quan,Sainte-Croix-du-Mont,{},{'d': 1},{},quan,Captieux,{},{'d': 1},{}
quan,Captieux,quand,Léogeats,{'d': 1},{},{},cann,Langon,{},{},"{('q', 'c'): 1, ('u', 'a'): 1, ('a', 'n'): 1}",quand,Captieux-bis,{'d': 1},{},{}
quan,Escaudes,quan,Bouliac,{},{},{},quan,Cérons,{},{},{},quan,Montsoué,{},{},{}
quan,Giscos,quouan,Bieujac,"{'o': 1, 'u': 1}",{},{},quan,Caychac,{},{},{},quan,Saint-Pardon-de-Conques,{},{},{}
quand,Saint-Michel-de-Castelnau,quannd,Cenon,{'n': 1},{},{},quand,Saint-Émilion,{},{},{},can,Toulenne,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}"
quan,Ambarès-et-Lagrave,can,La Sauvetat-du-Dropt,{},{'u': 1},"{('q', 'c'): 1}",quén,Taller,{},{},"{('a', 'é'): 1}",quon,Monbéqui,{},{},"{('a', 'o'): 1}"
quann,Ambès,qouan,Martignas-sur-Jalle,{'o': 1},{'n': 1},{},quand,Fieux,{},{},"{('n', 'd'): 1}",quan,Beychac-et-Caillau,{},{'n': 1},{}
quan,Bassens,quand,Le Taillan-Médoc,{'d': 1},{},{},quan,Beychac-et-Caillau,{},{},{},quan,Villeneuve-de-Duras,{},{},{}
quan,Beychac-et-Caillau,quan,Bassens,{},{},{},quann,Villenave-de-Rions,{'n': 1},{},{},quann,Ambès,{'n': 1},{},{}
quan,Bouliac,quouann,Podensac,"{'o': 1, 'u': 1, 'n': 1}",{},{},quan,Escaudes,{},{},{},quand,Carbon-Blanc-bis,{'d': 1},{},{}
quand,Carbon-Blanc-bis,quan,Bouliac,{},{'d': 1},{},couan,Lacanau-de-Mios,{'c': 1},{'d': 1},"{('q', 'o'): 1}",can,Boussès,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}"
quand,Carbon-Blanc,quouan,Pessac,"{'o': 1, 'u': 1}",{'d': 1},{},quan,Libourne,{},{'d': 1},{},quand,Lormont,{},{},{}
quannd,Cenon,quand,Floirac,{},{'n': 1},{},quand,Saint-Michel-de-Castelnau,{},{'n': 1},{},quon,Orgueil,{},"{'n': 1, 'd': 1}","{('a', 'o'): 1}"
quand,Floirac,quan,Saint-Sulpice-de-Faleyrens,{},{'d': 1},{},quannd,Cenon,{'n': 1},{},{},quand,Lormont,{},{},{}
quand,Lormont,can,Houeillès-bis,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quand,Carbon-Blanc,{},{},{},quand,Floirac,{},{},{}
quand,Montussan,quan,Saint-Loubès,{},{'d': 1},{},quand,Cussac-Fort-Médoc,{},{},{},quand,Bruch-bis,{},{},{}
quan,Saint-Loubès,couan,Lanton,{'c': 1},{},"{('q', 'o'): 1}",quand,Montussan,{'d': 1},{},{},quan,Lauzun-tet,{},{},{}
quand,Saint-Louis-de-Montferrand,couan,Virelade,{'c': 1},{'d': 1},"{('q', 'o'): 1}",quand,Caumont,{},{},{},quand,Saint-Sulpice-et-Cameyrac,{},{},{}
quand,Saint-Sulpice-et-Cameyrac,quand,Saint-Vincent-de-Paul,{},{},{},quan,Lège,{},{'d': 1},{},quand,Saint-Louis-de-Montferrand,{},{},{}
quand,Saint-Vincent-de-Paul,quan,Flaujagues,{},{'d': 1},{},quand,Saint-Sulpice-et-Cameyrac,{},{},{},quand,Cordes-Tolosannes,{},{},{}
quand,Sainte-Eulalie,couann,Saint-Martin-de-Sescas,{'c': 1},{},"{('q', 'o'): 1, ('d', 'n'): 1}",quén,Juillac,{},{'d': 1},"{('a', 'é'): 1}",quan,Laymont,{},{'d': 1},{}
quand,Tresses-bis,can,Gaujac,{},"{'u': 1, 'd': 1}","{('q', 'c'): 1}",quén,Peujard,{},{'d': 1},"{('a', 'é'): 1}",quèn,Pessac-sur-Dordogne,{},{'d': 1},"{('a', 'è'): 1}"
quand,Tresses,quèn,Rauzan,{},{'d': 1},"{('a', 'è'): 1}",quén,Saint-Pey-de-Castets,{},{'d': 1},"{('a', 'é'): 1}",quan,Cubzac-les-Ponts,{},{'d': 1},{}
can,Yvrac,couan,Arcins,"{'o': 1, 'u': 1}",{},{},quand,Barie,"{'q': 1, 'd': 1}",{},"{('c', 'u'): 1}",couan,Bon-Encontre,"{'o': 1, 'u': 1}",{},{}
couan,Arcins,quand,Parempuyre,{'d': 1},{'o': 1},"{('c', 'q'): 1}",can,Yvrac,{},"{'o': 1, 'u': 1}",{},quén,Virsac,{},{'o': 1},"{('c', 'q'): 1, ('a', 'é'): 1}"
quand,Arsac-bis,quan,Cantenac,{},{'d': 1},{},quen,Saint-Gervais,{},{'d': 1},"{('a', 'e'): 1}",quand,Lamarque,{},{},{}
quan,Arsac,quand,Castelnau-de-Médoc,{'d': 1},{},{},quand,Parempuyre,{'d': 1},{},{},quan,Cantenac,{},{},{}
quan,Cantenac,quènty,Salignac,"{'t': 1, 'y': 1}",{},"{('a', 'è'): 1}",quand,Arsac-bis,{'d': 1},{},{},quan,Arsac,{},{},{}
quand,Castelnau-de-Médoc,couan,Lanton,{'c': 1},{'d': 1},"{('q', 'o'): 1}",quan,Arsac,{},{'d': 1},{},quand,Cussac-Fort-Médoc,{},{},{}
quand,Cussac-Fort-Médoc,quand,Montussan,{},{},{},quand,Castelnau-de-Médoc,{},{},{},quand,Lacanau,{},{},{}
quand,Labarde,quand,Saint-Aubin-de-Médoc,{},{},{},quand,Lacanau,{},{},{},quen,Caudrot,{},{'d': 1},"{('a', 'e'): 1}"
quand,Lacanau,quand,Labarde,{},{},{},quand,Cussac-Fort-Médoc,{},{},{},quand,Lamarque,{},{},{}
quand,Lamarque,quand,Arsac-bis,{},{},{},quen,Saint-André-du-Bois,{},{'d': 1},"{('a', 'e'): 1}",quand,Lacanau,{},{},{}
quand,Le Porge,couan̈,Audenge-bis,{'c': 1},{},"{('q', 'o'): 1, ('d', '̈'): 1}",quén,Saint-Germain-de-Grave,{},{'d': 1},"{('a', 'é'): 1}",quouan,Le Temple,"{'o': 1, 'u': 1}",{'d': 1},{}
quouan,Le Temple,quan,Saint-Élix-d'Astarac,{},"{'o': 1, 'u': 1}",{},can,Verdelais,{},"{'u': 2, 'o': 1}","{('q', 'c'): 1}",quand,Le Porge,{'d': 1},"{'o': 1, 'u': 1}",{}
caounn,Listrac-Médoc,couan,Villeton,{},{'a': 1},"{('n', 'a'): 1}",quén,Pujols-bis,{},"{'a': 1, 'o': 1}","{('c', 'q'): 1, ('n', 'é'): 1}",,,,,
con,Margaux,quoan,Artigues,"{'q': 1, 'a': 1}",{},"{('c', 'u'): 1}",quan,Saint-Médard-en-Jalles,{'q': 1},{},"{('c', 'u'): 1, ('o', 'a'): 1}",couan,Saint-Front-sur-Lémance-Bonaguil,"{'u': 1, 'a': 1}",{},{}
quand,Moulis-en-Médoc-bis,quan,Saint-Médard-en-Jalles,{},{'d': 1},{},couann,Sainte-Foy-la-Grande-ter,{'c': 1},{},"{('q', 'o'): 1, ('d', 'n'): 1}",quén,Estillac,{},{'d': 1},"{('a', 'é'): 1}"
quan,Moulis-en-Médoc,quan,Bègles,{},{},{},quouan,Gornac,"{'o': 1, 'u': 1}",{},{},,,,,
quan,Sainte-Hélène,quan,Marsac,{},{},{},quan,Blis-et-Born,{},{},{},quouan,Cazalis,"{'o': 1, 'u': 1}",{},{}
quant,Salaunes,quand,Soussans,{},{},"{('t', 'd'): 1}",can,Chartrons,{},"{'u': 1, 't': 1}","{('q', 'c'): 1}",quand,Castillon-la-Bataille-bis,{},{},"{('t', 'd'): 1}"
quand,Saumos,quouan,Bernos-Beaulac,"{'o': 1, 'u': 1}",{'d': 1},{},quand,Soussans,{},{},{},quand,Belvès-de-Castillon,{},{},{}
quand,Soussans,quand,Saumos,{},{},{},quand,Saint-Pey-d'Armens,{},{},{},quant,Salaunes,{},{},"{('d', 't'): 1}"
quand,Belvès-de-Castillon,quand,Castillon-la-Bataille-bis,{},{},{},quand,Gajac,{},{},{},quand,Saumos,{},{},{}
