Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
ne li,Andernos-les-Bains,né l y,Bazas-bis,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}",ne li,Auros-bis,{},{},{},ne li,Audenge-bis,{},{},{}
ne l y,Arès,ne l y,Savignac,{},{},{},né li,Ailas,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}",né li,Coimères,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}"
ne li,Audenge-bis,ne li,Andernos-les-Bains,{},{},{},nè li,Le Porge,{},{},"{('e', 'è'): 1}",ne yi,Saint-Étienne-de-Lisse,{},{},"{('l', 'y'): 1}"
ne li,Audenge,li,Saint-Léon-sur-l'Isle,{},"{'n': 1, 'e': 1, ' ': 1}",{},ne l y,Lignan-de-Bazas,{' ': 1},{},"{('i', 'y'): 1}",ne li,Belin-Béliet,{},{},{}
li,Biganos,ne l y,Lussas,"{'n': 1, 'e': 1, ' ': 2}",{},"{('i', 'y'): 1}",né li,Blanquefort-bis,"{'n': 1, 'é': 1, ' ': 1}",{},{},,,,,
l y,Lacanau-de-Mios,né li,Eysines,"{'n': 1, 'l': 1}",{},"{('l', 'é'): 1, ('y', 'i'): 1}",ne li,Carbon-Blanc-bis,"{'n': 1, 'l': 1}",{},"{('l', 'e'): 1, ('y', 'i'): 1}",,,,,
ne li,Lanton,ne l y,Macau,{' ': 1},{},"{('i', 'y'): 1}",né li,Castelnau-de-Médoc,{},{},"{('e', 'é'): 1}",ne li,Saint-Loubès,{},{},{}
li,Lège,li,Pompogne,{},{},{},ne l y,Saint-Sulpice-et-Cameyrac,"{'n': 1, 'e': 1, ' ': 2}",{},"{('i', 'y'): 1}",,,,,
li,Mios,né li,Ailas,"{'n': 1, 'é': 1, ' ': 1}",{},{},né li,Saint-Maixant,"{'n': 1, 'é': 1, ' ': 1}",{},{},,,,,
né li,Ailas,ne l y,Arès,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",li,Mios,{},"{'n': 1, 'é': 1, ' ': 1}",{},ne li,Auros-bis,{},{},"{('é', 'e'): 1}"
ne li,Auros-bis,ne li,Andernos-les-Bains,{},{},{},né li,Ailas,{},{},"{('e', 'é'): 1}",nou lou,Meylan,{'o': 2},{},"{('e', 'u'): 1, ('i', 'u'): 1}"
ne li,Auros,li,Bordeaux,{},"{'n': 1, 'e': 1, ' ': 1}",{},y,Sainte-Foy-la-Grande-bis,{},"{'e': 1, ' ': 1, 'l': 1, 'i': 1}","{('n', 'y'): 1}",né l y,Brannens,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}"
ne li,Barie,ne l y,Yvrac,{' ': 1},{},"{('i', 'y'): 1}",li,Atur,{},"{'n': 1, 'e': 1, ' ': 1}",{},,,,,
né l y,Brannens,li,Bassillac,{},"{'n': 1, 'é': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",ne li,Auros,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",ne li,Castillon-de-Castets,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}"
ne li,Castillon-de-Castets,né li,Saint-Médard-en-Jalles,{},{},"{('e', 'é'): 1}",l y,Boé,{},"{'e': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}",né l y,Brannens,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}"
né li,Coimères,ne l y,Arès,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",né li,Cudos,{},{},{},ne li,Lados,{},{},"{('é', 'e'): 1}"
ne li,Lados,né li,Gans,{},{},"{('e', 'é'): 1}",ne l y,Puybarban,{' ': 1},{},"{('i', 'y'): 1}",né li,Coimères,{},{},"{('e', 'é'): 1}"
né li,Pondaurat,né ié,Blaignan,{},{},"{('l', 'i'): 1, ('i', 'é'): 1}",nou,Bescat,{},"{'l': 1, 'i': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",,,,,
ne l y,Puybarban,ne li,Lados,{},{'y': 1},"{(' ', 'i'): 1}",ne l y,Le Bouscat,{},{},{},ne l y,Savignac,{},{},{}
ne l y,Savignac,né li,Sigalens,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}",ne l y,Arès,{},{},{},ne l y,Puybarban,{},{},{}
né li,Sigalens,ne li,Caudéran,{},{},"{('é', 'e'): 1}",ne l y,Savignac,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",ne l y,Bayon-sur-Gironde,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}"
né l y,Bazas-bis,né l y,Bazas,{},{},{},ne li,Andernos-les-Bains,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",y,Saint-Aubin,{},"{'n': 1, 'é': 1, ' ': 2, 'l': 1}",{}
né l y,Bazas,ne li,Cazats,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",né l y,Bazas-bis,{},{},{},né l y,Prats-de-Carlux,{},{},{}
né li,Bernos-Beaulac,né li,Birac,{},{},{},né li,Saumos,{},{},{},ne li,Gajac,{},{},"{('é', 'e'): 1}"
né li,Birac,ni,Saint-Magne-de-Castillon,{},"{'é': 1, ' ': 1, 'l': 1}",{},né li,Bernos-Beaulac,{},{},{},ne li,Cazats,{},{},"{('é', 'e'): 1}"
ne li,Cazats,né li,Cudos,{},{},"{('e', 'é'): 1}",né l y,Bazas,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}",né li,Birac,{},{},"{('e', 'é'): 1}"
né li,Cudos,né li,Coimères,{},{},{},ne li,Cazats,{},{},"{('é', 'e'): 1}",né li,Gans,{},{},{}
ne li,Gajac,ne yo,Belvès-de-Castillon,{},{},"{('l', 'y'): 1, ('i', 'o'): 1}",né li,Gans,{},{},"{('e', 'é'): 1}",né li,Bernos-Beaulac,{},{},"{('e', 'é'): 1}"
né li,Gans,ne li,Gajac,{},{},"{('é', 'e'): 1}",ne li,Lados,{},{},"{('é', 'e'): 1}",né li,Cudos,{},{},{}
né l y,Le Nizan,ne li,Prignac-et-Marcamps,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",ne l y,Gauriac,{},{},"{('é', 'e'): 1}",nè zy,Saint-Antoine-sur-l'Isle,{},{' ': 1},"{('é', 'è'): 1, ('l', 'z'): 1}"
ne l y,Lignan-de-Bazas,ne li,Audenge,{},{'y': 1},"{(' ', 'i'): 1}",ne li,Lansac,{},{'y': 1},"{(' ', 'i'): 1}",ne li,Béliet,{},{'y': 1},"{(' ', 'i'): 1}"
né l y,Saint-Côme,ne li,Bonnetan,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",ne li,Saint-Trojan,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",ne li,Béliet,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}"
ne li,Béliet,ne li,Belin-Béliet,{},{},{},ne l y,Lignan-de-Bazas,{' ': 1},{},"{('i', 'y'): 1}",né l y,Saint-Côme,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}"
ne li,Belin-Béliet,ne li,Cadillac-en-Fronsadais,{},{},{},ne li,Audenge,{},{},{},ne li,Béliet,{},{},{}
ne li,Joué,ne l y,Le Barp,{' ': 1},{},"{('i', 'y'): 1}",nou lou,Lansac,{'o': 2},{},"{('e', 'u'): 1, ('i', 'u'): 1}",né li,Tabanac,{},{},"{('e', 'é'): 1}"
ne l y,Le Barp,né li,Cabara,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}",ne li,Joué,{},{'y': 1},"{(' ', 'i'): 1}",,,,,
li,Lugos,ne li,Saint-Magne,"{'n': 1, 'e': 1, ' ': 1}",{},{},li,Salles-bis,{},{},{},,,,,
ne li,Saint-Magne,ne li,Salles,{},{},{},li,Lugos,{},"{'n': 1, 'e': 1, ' ': 1}",{},ne ly,Saint-Romain-la-Virvée,{},{},"{('i', 'y'): 1}"
li,Salles-bis,li,Lugos,{},{},{},né l y,Génissac,"{'n': 1, 'é': 1, ' ': 2}",{},"{('i', 'y'): 1}",nouy,Osse-en-Aspe,"{'n': 1, 'o': 1}",{},"{('l', 'u'): 1, ('i', 'y'): 1}"
ne li,Salles,né li,Saint-Sulpice-de-Mareuil,{},{},"{('e', 'é'): 1}",ne li,Saint-Magne,{},{},{},ne l y,Saint-Quentin-de-Baron,{' ': 1},{},"{('i', 'y'): 1}"
né li,Blanquefort-bis,ne li,Langoiran,{},{},"{('é', 'e'): 1}",li,Biganos,{},"{'n': 1, 'é': 1, ' ': 1}",{},né li,Blanquefort,{},{},{}
né li,Blanquefort,né li,Blanquefort-bis,{},{},{},n ou,Ychoux,{},{'é': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",ne li,La Réole,{},{},"{('é', 'e'): 1}"
né li,Caychac,ne ly,Omet,{},{},"{('é', 'e'): 1, ('i', 'y'): 1}",né li,Eysines,{},{},{},né l y,Giscos,{' ': 1},{},"{('i', 'y'): 1}"
né li,Eysines,né li,Caychac,{},{},{},l y,Lacanau-de-Mios,{},"{'é': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}",ne li,Le Haillan,{},{},"{('é', 'e'): 1}"
ne li,Le Haillan,nè li,Le Pian-Médoc,{},{},"{('e', 'è'): 1}",lou,Bénesse-Maremne,{},"{'l': 1, 'i': 1}","{('n', 'l'): 1, ('e', 'o'): 1, (' ', 'u'): 1}",né li,Eysines,{},{},"{('e', 'é'): 1}"
nè li,Le Pian-Médoc,n ou,Josse,{},{'è': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",ne li,Le Haillan,{},{},"{('è', 'e'): 1}",n ou,Montgaillard,{},{'è': 1},"{('l', 'o'): 1, ('i', 'u'): 1}"
né li,Le Taillan-Médoc,né ly,Sainte-Croix-du-Mont,{},{},"{('i', 'y'): 1}",ne ly,Bassens,{},{},"{('é', 'e'): 1, ('i', 'y'): 1}",ne y,Landerrouat,{},{'i': 1},"{('é', 'e'): 1, ('l', 'y'): 1}"
né li,Ludon-Médoc,ni,Agnac,{},"{'é': 1, ' ': 1, 'l': 1}",{},ne l y,Macau,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",,,,,
ne l y,Macau,né li,Ludon-Médoc,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}",ne li,Lanton,{},{'y': 1},"{(' ', 'i'): 1}",y,Lauzun,{},"{'n': 1, 'e': 1, ' ': 2, 'l': 1}",{}
ne li,Parempuyre,né li,Arcins,{},{},"{('e', 'é'): 1}",né li,Arsac,{},{},"{('e', 'é'): 1}",,,,,
né li,Saint-Aubin-de-Médoc,li,Feugarolles,{},"{'n': 1, 'é': 1, ' ': 1}",{},nou l y,Béquin,"{'o': 1, ' ': 1}",{},"{('é', 'u'): 1, ('i', 'y'): 1}",né li,Labarde,{},{},{}
né li,Saint-Médard-en-Jalles,né li,Margaux,{},{},{},ne li,Castillon-de-Castets,{},{},"{('é', 'e'): 1}",né li,Moulis-en-Médoc-bis,{},{},{}
ne li,Bègles,y,Castelnaud-de-Gratecambe,{},"{'e': 1, ' ': 1, 'l': 1, 'i': 1}","{('n', 'y'): 1}",ne l y,Lugon-et-l'Île-du-Carnay,{' ': 1},{},"{('i', 'y'): 1}",nê li,Moulis-en-Médoc,{},{},"{('e', 'ê'): 1}"
li,Bordeaux,n oou,Camalès,"{'n': 1, ' ': 1, 'o': 1}",{},"{('l', 'o'): 1, ('i', 'u'): 1}",ne li,Auros,"{'n': 1, 'e': 1, ' ': 1}",{},{},né lou,Ansost,"{'n': 1, 'é': 1, ' ': 1, 'o': 1}",{},"{('i', 'u'): 1}"
né l y,Bruges,ne yeu,Bégadan,{},{},"{('é', 'e'): 1, ('l', 'y'): 1, (' ', 'e'): 1, ('y', 'u'): 1}",ne li,Caudéran,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",n aou,Ribarrouy,{},{'é': 1},"{('l', 'a'): 1, (' ', 'o'): 1, ('y', 'u'): 1}"
ne li,Caudéran,né l y,Bruges,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}",né li,Sigalens,{},{},"{('e', 'é'): 1}",ne l y,Bayon-sur-Gironde,{' ': 1},{},"{('i', 'y'): 1}"
ne li,Chartrons,yi,Sainte-Colombe,{},"{'e': 1, ' ': 1, 'l': 1}","{('n', 'y'): 1}",nou,Mont-Disse,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",ne lli,Salaunes,{'l': 1},{},{}
ne l y,Le Bouscat,ne l y,Puybarban,{},{},{},ne yi,Castillon-la-Bataille-bis,{},{'y': 1},"{('l', 'y'): 1, (' ', 'i'): 1}",ne l y,Bayon-sur-Gironde,{},{},{}
ne l y,Bayon-sur-Gironde,ne li,Caudéran,{},{'y': 1},"{(' ', 'i'): 1}",né li,Sigalens,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}",ne l y,Le Bouscat,{},{},{}
ne l y,Bourg-bis,li,Castres-Gironde,{},"{'n': 1, 'e': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",ne y,Castillon-la-Bataille,{},"{'l': 1, ' ': 1}",{},nou,Bahus-Soubiran,{},"{'l': 1, ' ': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
l y,Bourg,ne l i,Comps,"{'n': 1, 'e': 1, ' ': 1}",{},"{('y', 'i'): 1}",nou,Rivière-Saas-et-Gourby,{},{},"{('l', 'n'): 1, (' ', 'o'): 1, ('y', 'u'): 1}",ne li,Baron,"{'n': 1, 'l': 1}",{},"{('l', 'e'): 1, ('y', 'i'): 1}"
ne l i,Comps,ne l y,Gauriac,{},{},"{('i', 'y'): 1}",nou,Os-Marsillon,{},"{'l': 1, ' ': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",l y,Bourg,{},"{'n': 1, 'e': 1, ' ': 1}","{('i', 'y'): 1}"
ne l y,Gauriac,né l y,Le Nizan,{},{},"{('e', 'é'): 1}",ne l i,Comps,{},{},"{('y', 'i'): 1}",ne li,Baurech,{},{'y': 1},"{(' ', 'i'): 1}"
ne li,Lansac,ne l y,Lignan-de-Bazas,{' ': 1},{},"{('i', 'y'): 1}",ne l y,Marcamps,{' ': 1},{},"{('i', 'y'): 1}",nou,Saint-Loubouer,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
ne l y,Marcamps,ne li,Prignac-et-Marcamps,{},{'y': 1},"{(' ', 'i'): 1}",ne li,Lansac,{},{'y': 1},"{(' ', 'i'): 1}",,,,,
ne li,Prignac-et-Marcamps,ne l y,Marcamps,{' ': 1},{},"{('i', 'y'): 1}",né l y,Le Nizan,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}",nou,Renung,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
ne li,Saint-Seurin-de-Bourg,nou,Saint-Pandelon,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",ne li,Samonac,{},{},{},ne li,Baron,{},{},{}
ne li,Saint-Trojan,né l y,Saint-Côme,{' ': 1},{},"{('e', 'é'): 1, ('i', 'y'): 1}",ne li,Tauriac,{},{},{},ne li,Samonac,{},{},{}
ne li,Samonac,ne li,Saint-Seurin-de-Bourg,{},{},{},ne ly,Fronsac,{},{},"{('i', 'y'): 1}",ne li,Saint-Trojan,{},{},{}
ne li,Tauriac,ne li,Saint-Trojan,{},{},{},ne li,Camarsac,{},{},{},ne li,Baron,{},{},{}
ne li,Baron,l y,Bourg,{},"{'e': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}",ne li,Saint-Seurin-de-Bourg,{},{},{},ne li,Tauriac,{},{},{}
né li,Branne-bis,ne l y,Saint-Lon-les-Mines,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",n ou,Bonnegarde,{},{'é': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",né li,Camblanes-et-Meynac,{},{},{}
né li,Branne,né li,Hure,{},{},{},ne li,Gironde-sur-Dropt-bis,{},{},"{('é', 'e'): 1}",ne li,Carignan-de-Bordeaux,{},{},"{('é', 'e'): 1}"
ne ye,Cabara-bis,ne li,Le Tourne,{},{},"{('y', 'l'): 1, ('e', 'i'): 1}",n ou,Linxe,{},{'e': 1},"{('y', 'o'): 1, ('e', 'u'): 1}",nou,Dax-Saint-Vincent,{},"{'y': 1, 'e': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
né li,Cabara,ne lui,Saillans,{'u': 1},{},"{('é', 'e'): 1}",ne l y,Le Barp,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",y,Pujols,{},"{'é': 1, ' ': 1, 'l': 1, 'i': 1}","{('n', 'y'): 1}"
né li,Daignac,né l y,Génissac,{' ': 1},{},"{('i', 'y'): 1}",n aü,Aramits,{},{'é': 1},"{('l', 'a'): 1, ('i', 'ü'): 1}",,,,,
né l y,Génissac,li,Salles-bis,{},"{'n': 1, 'é': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",né li,Daignac,{},{'y': 1},"{(' ', 'i'): 1}",né lou,Losse,{},{},"{(' ', 'o'): 1, ('y', 'u'): 1}"
li,Grézillac,né yi,Douville,"{'n': 1, 'é': 1, ' ': 1}",{},"{('l', 'y'): 1}",ne lou,Pardies,"{'n': 1, 'e': 1, ' ': 1, 'o': 1}",{},"{('i', 'u'): 1}",ne l y,Jugazan,"{'n': 1, 'e': 1, ' ': 2}",{},"{('i', 'y'): 1}"
ne l y,Jugazan,li,Grézillac,{},"{'n': 1, 'e': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",né ié,Civrac,{},{'y': 1},"{('e', 'é'): 1, ('l', 'i'): 1, (' ', 'é'): 1}",né ié,Gaillan-en-Médoc,{},{'y': 1},"{('e', 'é'): 1, ('l', 'i'): 1, (' ', 'é'): 1}"
ne li,Moulon,n ou,Horsarrieu,{},{'e': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",n ou,Bascons,{},{'e': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",ne li,Naujan-et-Postiac,{},{},{}
ne li,Naujan-et-Postiac,ne l y,Grignols-bis,{' ': 1},{},"{('i', 'y'): 1}",nou,Cazères-sur-l'Adour,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",ne li,Moulon,{},{},{}
né li,Nérigean,n én lou,Saint-Cricq-Chalosse,"{' ': 1, 'n': 1, 'o': 1}",{},"{('i', 'u'): 1}",nou,Poudenx,{},"{'l': 1, 'i': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",né ly,Saint-Germain-du-Puch,{},{},"{('i', 'y'): 1}"
né ly,Saint-Germain-du-Puch,né li,Uzeste,{},{},"{('y', 'i'): 1}",nou,Laurède,{},"{'l': 1, 'y': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",né li,Nérigean,{},{},"{('y', 'i'): 1}"
ne l y,Saint-Quentin-de-Baron,ne li,Salles,{},{'y': 1},"{(' ', 'i'): 1}",n aou,Sedzère,{},{'e': 1},"{('l', 'a'): 1, (' ', 'o'): 1, ('y', 'u'): 1}",nou,Arengosse,{},"{'l': 1, ' ': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
ly,Tizac-de-Curton,n où,Arjuzanx,"{'n': 1, ' ': 1}",{},"{('l', 'o'): 1, ('y', 'ù'): 1}",né li,Champeaux,"{'n': 1, 'é': 1, ' ': 1}",{},"{('y', 'i'): 1}",né li,Vieux-Mareuil,"{'n': 1, 'é': 1, ' ': 1}",{},"{('y', 'i'): 1}"
ne li,Béguey,néou,Précilhon,{},{'i': 1},"{('e', 'é'): 1, (' ', 'o'): 1, ('l', 'u'): 1}",ne l y,Sendets,{' ': 1},{},"{('i', 'y'): 1}",né li,Gabarnac,{},{},"{('e', 'é'): 1}"
ne li,Cadillac,ne l y,Cardan,{' ': 1},{},"{('i', 'y'): 1}",ne li,Camiran,{},{},{},ne ly,Capian,{},{},"{('i', 'y'): 1}"
ne ly,Capian,ne li,Saint-Michel-de-Fronsac,{},{},"{('y', 'i'): 1}",ne li,Cadillac,{},{},"{('y', 'i'): 1}",nou,Sindères,{},"{'l': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
ne l y,Cardan,li,Lerm-et-Musset,{},"{'n': 1, 'e': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",ne li,Cadillac,{},{'y': 1},"{(' ', 'i'): 1}",ne li,Donzac,{},{'y': 1},"{(' ', 'i'): 1}"
ne li,Donzac,ne li,Saint-Médard-d'Eyrans,{},{},{},né li,Gabarnac,{},{},"{('e', 'é'): 1}",ne l y,Cardan,{' ': 1},{},"{('i', 'y'): 1}"
né li,Gabarnac,ne li,Donzac,{},{},"{('é', 'e'): 1}",ne li,Béguey,{},{},"{('é', 'e'): 1}",ne li,Marions,{},{},"{('é', 'e'): 1}"
né li,Langoiran-bis,y,Montauban-Est,{},"{'é': 1, ' ': 1, 'l': 1, 'i': 1}","{('n', 'y'): 1}",l y,Villeneuve-de-Marsan,{},"{'é': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}",ne ly,Gironde-sur-Dropt,{},{},"{('é', 'e'): 1, ('i', 'y'): 1}"
ne li,Langoiran,né li,Blanquefort-bis,{},{},"{('e', 'é'): 1}",naou,Cescau,{},{'i': 1},"{('e', 'a'): 1, (' ', 'o'): 1, ('l', 'u'): 1}",,,,,
né ly,Lestiac-sur-Garonne,nou,Solférino,{},"{'l': 1, 'y': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",ne li,Morizès,{},{},"{('é', 'e'): 1, ('y', 'i'): 1}",nou,Sempesserre,{},"{'l': 1, 'y': 1}","{('é', 'o'): 1, (' ', 'u'): 1}"
né l y,Loupiac,nou,Biaudos,{},"{'l': 1, ' ': 1, 'y': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",ne li,Gujan,{},{'y': 1},"{('é', 'e'): 1, (' ', 'i'): 1}",né li,Monprimblanc,{},{'y': 1},"{(' ', 'i'): 1}"
né li,Monprimblanc,nou,Navarrenx-bis,{},"{'l': 1, 'i': 1}","{('é', 'o'): 1, (' ', 'u'): 1}",ne li,Saint-Hilaire-de-la-Noaille,{},{},"{('é', 'e'): 1}",né l y,Loupiac,{' ': 1},{},"{('i', 'y'): 1}"
ne ly,Omet,ne li,Paillet,{},{},"{('y', 'i'): 1}",né li,Caychac,{},{},"{('e', 'é'): 1, ('y', 'i'): 1}",né li,La Teste-de-Buch,{},{},"{('e', 'é'): 1, ('y', 'i'): 1}"
ne li,Paillet,ne li,Rions,{},{},{},ne ly,Omet,{},{},"{('i', 'y'): 1}",ne li,Le Teich,{},{},{}
ne li,Rions,ne li,Paillet,{},{},{},,,,,,,,,,
né ly,Sainte-Croix-du-Mont,né li,Captieux-bis,{},{},"{('y', 'i'): 1}",né li,Le Taillan-Médoc,{},{},"{('y', 'i'): 1}",ne li,Mazères,{},{},"{('é', 'e'): 1, ('y', 'i'): 1}"
né ly,Villenave-de-Rions,ne l y,Beychac-et-Caillau,{' ': 1},{},"{('é', 'e'): 1}",né li,Captieux-bis,{},{},"{('y', 'i'): 1}",ne l y,Arbanats,{' ': 1},{},"{('é', 'e'): 1}"
né li,Captieux-bis,né ly,Villenave-de-Rions,{},{},"{('i', 'y'): 1}",né ly,Sainte-Croix-du-Mont,{},{},"{('i', 'y'): 1}",né li,Captieux,{},{},{}
né li,Captieux,ne l y,Léogeats,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}",né li,Langon,{},{},{},né li,Captieux-bis,{},{},{}
li,Escaudes,né li,Bouliac,"{'n': 1, 'é': 1, ' ': 1}",{},{},ne li,Cérons,"{'n': 1, 'e': 1, ' ': 1}",{},{},nou,Montsoué,{'n': 1},{},"{('l', 'o'): 1, ('i', 'u'): 1}"
né l y,Giscos,le li,Bieujac,{},{'y': 1},"{('n', 'l'): 1, ('é', 'e'): 1, (' ', 'i'): 1}",né li,Caychac,{},{'y': 1},"{(' ', 'i'): 1}",né li,Saint-Pardon-de-Conques,{},{'y': 1},"{(' ', 'i'): 1}"
né l y,Saint-Michel-de-Castelnau,né li,Cenon,{},{'y': 1},"{(' ', 'i'): 1}",gné,Saint-Émilion,{'g': 1},"{' ': 2, 'l': 1, 'y': 1}",{},né l y,Toulenne,{},{},{}
ne lui,Ambarès-et-Lagrave,yi,La Sauvetat-du-Dropt,{},"{'e': 1, ' ': 1, 'l': 1, 'u': 1}","{('n', 'y'): 1}",n ou,Taller,{},"{'e': 1, 'i': 1}","{('l', 'o'): 1}",ly,Monbéqui,{},"{'n': 1, 'e': 1, ' ': 1, 'i': 1}","{('u', 'y'): 1}"
né li,Ambès,ne lou,Martignas-sur-Jalle,{'o': 1},{},"{('é', 'e'): 1, ('i', 'u'): 1}",lou,Fieux,{},"{'l': 1, 'i': 1}","{('n', 'l'): 1, ('é', 'o'): 1, (' ', 'u'): 1}",ne l y,Beychac-et-Caillau,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}"
ne ly,Bassens,né li,Le Taillan-Médoc,{},{},"{('e', 'é'): 1, ('y', 'i'): 1}",ne l y,Beychac-et-Caillau,{' ': 1},{},{},li,Villeneuve-de-Duras,{},"{'n': 1, 'e': 1, ' ': 1}","{('y', 'i'): 1}"
ne l y,Beychac-et-Caillau,ne ly,Bassens,{},{' ': 1},{},né ly,Villenave-de-Rions,{},{' ': 1},"{('e', 'é'): 1}",né li,Ambès,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}"
né li,Bouliac,né li,Podensac,{},{},{},li,Escaudes,{},"{'n': 1, 'é': 1, ' ': 1}",{},ne li,Carbon-Blanc-bis,{},{},"{('é', 'e'): 1}"
ne li,Carbon-Blanc-bis,né li,Bouliac,{},{},"{('e', 'é'): 1}",l y,Lacanau-de-Mios,{},"{'e': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}",né li,Boussès,{},{},"{('e', 'é'): 1}"
ne li,Carbon-Blanc,li,Pessac,{},"{'n': 1, 'e': 1, ' ': 1}",{},ne yi,Libourne,{},{},"{('l', 'y'): 1}",ne l y,Lormont,{' ': 1},{},"{('i', 'y'): 1}"
né li,Cenon,né li,Floirac,{},{},{},né l y,Saint-Michel-de-Castelnau,{' ': 1},{},"{('i', 'y'): 1}",nou li,Orgueil,{'o': 1},{},"{('é', 'u'): 1}"
né li,Floirac,gni,Saint-Sulpice-de-Faleyrens,{'g': 1},"{'é': 1, ' ': 1, 'l': 1}",{},né li,Cenon,{},{},{},ne l y,Lormont,{' ': 1},{},"{('é', 'e'): 1, ('i', 'y'): 1}"
ne l y,Lormont,li,Houeillès-bis,{},"{'n': 1, 'e': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}",ne li,Carbon-Blanc,{},{'y': 1},"{(' ', 'i'): 1}",né li,Floirac,{},{'y': 1},"{('e', 'é'): 1, (' ', 'i'): 1}"
né li,Montussan,ne li,Saint-Loubès,{},{},"{('é', 'e'): 1}",né li,Cussac-Fort-Médoc,{},{},{},li,Bruch-bis,{},"{'n': 1, 'é': 1, ' ': 1}",{}
ne li,Saint-Loubès,ne li,Lanton,{},{},{},né li,Montussan,{},{},"{('e', 'é'): 1}",li,Lauzun-tet,{},"{'n': 1, 'e': 1, ' ': 1}",{}
