Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
miingjat,Salles-bis,mingea,Lugos,{},"{'i': 1, 't': 1}","{('j', 'e'): 1}",minguiat,Génissac,{'u': 1},{'i': 1},"{('j', 'i'): 1}",miniat,Osse-en-Aspe,{},"{'i': 1, 'j': 1}","{('g', 'i'): 1}"
mijat,Salles,mindza,Saint-Sulpice-de-Mareuil,"{'n': 1, 'd': 1}",{'t': 1},"{('j', 'z'): 1}",migeat,Saint-Magne,{'g': 1},{},"{('j', 'e'): 1}",mïndieat,Saint-Quentin-de-Baron,"{'ï': 1, 'n': 1, 'd': 1}",{},"{('j', 'e'): 1}"
mïnghiat,Blanquefort-bis,minyat,Langoiran,{},"{'h': 1, 'i': 1}","{('ï', 'i'): 1, ('g', 'y'): 1}",mïnntjat,Biganos,{},{},"{('g', 'n'): 1, ('h', 't'): 1, ('i', 'j'): 1}",mïnghiat,Blanquefort,{},{},{}
mïnghiat,Blanquefort,mïnghiat,Blanquefort-bis,{},{},{},mingnhat,Ychoux,{'n': 1},{'i': 1},"{('ï', 'i'): 1}",mïnyat,La Réole,{},"{'h': 1, 'i': 1}","{('g', 'y'): 1}"
mïnghiat,Caychac,minÿat,Omet,{},"{'h': 1, 'i': 1}","{('ï', 'i'): 1, ('g', 'ÿ'): 1}",mïntiat,Eysines,{},{'h': 1},"{('g', 't'): 1}",minyat,Giscos,{},"{'h': 1, 'i': 1}","{('ï', 'i'): 1, ('g', 'y'): 1}"
mïntiat,Eysines,mïnghiat,Caychac,{'g': 1},{},"{('t', 'h'): 1}",mingeat,Lacanau-de-Mios,{},{},"{('ï', 'i'): 1, ('t', 'g'): 1, ('i', 'e'): 1}",mindjat,Le Haillan,{},{},"{('ï', 'i'): 1, ('t', 'd'): 1, ('i', 'j'): 1}"
mindjat,Le Haillan,mïngiat,Le Pian-Médoc,{},{},"{('i', 'ï'): 1, ('d', 'g'): 1, ('j', 'i'): 1}",minyat,Bénesse-Maremne,{},{'j': 1},"{('d', 'y'): 1}",mïntiat,Eysines,{},{},"{('i', 'ï'): 1, ('d', 't'): 1, ('j', 'i'): 1}"
mïngiat,Le Pian-Médoc,minyat,Josse,{},{'i': 1},"{('ï', 'i'): 1, ('g', 'y'): 1}",mindjat,Le Haillan,{},{},"{('ï', 'i'): 1, ('g', 'd'): 1, ('i', 'j'): 1}",minnyat,Montgaillard,{},{},"{('ï', 'i'): 1, ('g', 'n'): 1, ('i', 'y'): 1}"
myngeat,Le Taillan-Médoc,mintziat,Sainte-Croix-du-Mont,{'t': 1},{},"{('y', 'i'): 1, ('g', 'z'): 1, ('e', 'i'): 1}",mingeat,Bassens,{},{},"{('y', 'i'): 1}",minja,Landerrouat,{},"{'e': 1, 't': 1}","{('y', 'i'): 1, ('g', 'j'): 1}"
minyat,Ludon-Médoc,mïngea,Agnac,{'g': 1},{'t': 1},"{('i', 'ï'): 1, ('y', 'e'): 1}",minyat,Macau,{},{},{},,,,,
minyat,Macau,minyat,Ludon-Médoc,{},{},{},mindgeat,Lanton,"{'d': 1, 'g': 1}",{},"{('y', 'e'): 1}",minnza,Lauzun,{'n': 1},{'t': 1},"{('y', 'z'): 1}"
