Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
alabét,Hastingues,labéts,Navailles-Angos,{'s': 1},{'a': 1},{},alabéts,Port-de-Lanne,{'s': 1},{},{},,,,,
alabet,Oeyregave,labéts,Pimbo,{'s': 1},{'a': 1},"{('e', 'é'): 1}",alabét,Orthevielle,{},{},"{('e', 'é'): 1}",,,,,
labét,Orist,alabet,Saint-Étienne-d'Orthe,{'a': 1},{},"{('é', 'e'): 1}",alabét,Orthevielle,{'a': 1},{},{},alabét,Peyrehorade-bis,{'a': 1},{},{}
alabét,Orthevielle,labét,Orist,{},{'a': 1},{},alabet,Oeyregave,{},{},"{('é', 'e'): 1}",alabets,Pey,{'s': 1},{},"{('é', 'e'): 1}"
alabets,Pey,alabéts,Port-de-Lanne,{},{},"{('e', 'é'): 1}",alabét,Orthevielle,{},{'s': 1},"{('e', 'é'): 1}",,,,,
alabét,Peyrehorade-bis,alabét,Peyrehorade,{},{},{},alabéts,Gomer,{'s': 1},{},{},labét,Orist,{},{'a': 1},{}
alabét,Peyrehorade,alabét,Cauneille,{},{},{},alabét,Peyrehorade-bis,{},{},{},alabéts,Port-de-Lanne,{'s': 1},{},{}
alabéts,Port-de-Lanne,alabets,Pey,{},{},"{('é', 'e'): 1}",alabét,Hastingues,{},{'s': 1},{},alabét,Peyrehorade,{},{'s': 1},{}
alabéts,Saint-Cricq-du-Gave,alabés,Bidache-bis,{},{'t': 1},{},alabet,Saint-Étienne-d'Orthe,{},{'s': 1},"{('é', 'e'): 1}",,,,,
alabet,Saint-Étienne-d'Orthe,alabéts,Saint-Cricq-du-Gave,{'s': 1},{},"{('e', 'é'): 1}",labét,Orist,{},{'a': 1},"{('e', 'é'): 1}",alabets,Hours,{'s': 1},{},{}
alabét,Saint-Lon-les-Mines,labets,Branne-bis,{'s': 1},{'a': 1},"{('é', 'e'): 1}",labét,Sorde-l'Abbaye,{},{'a': 1},{},,,,,
labét,Sorde-l'Abbaye,alabét,Saint-Lon-les-Mines,{'a': 1},{},{},labettss,Gironde-sur-Dropt-bis,"{'t': 1, 's': 2}",{},"{('é', 'e'): 1}",alabet,Belhade,{'a': 1},{},"{('é', 'e'): 1}"
alabet,Belhade,labét,Sorde-l'Abbaye,{},{'a': 1},"{('e', 'é'): 1}",alabétz,Eymet,{'z': 1},{},"{('e', 'é'): 1}",,,,,
alabets,Biganon,labéts,Viven,{},{'a': 1},"{('e', 'é'): 1}",alabet,Liposthey,{},{'s': 1},{},,,,,
alabet,Liposthey,alabét,Mano,{},{},"{('e', 'é'): 1}",alabét,Pissos,{},{},"{('e', 'é'): 1}",alabets,Biganon,{'s': 1},{},{}
alabét,Mano,labéts,Antagnac,{'s': 1},{'a': 1},{},alabet,Liposthey,{},{},"{('é', 'e'): 1}",alabèt,Moustey,{},{},"{('é', 'è'): 1}"
alabèt,Moustey,labéts,Gironde-sur-Dropt,{'s': 1},{'a': 1},"{('è', 'é'): 1}",alabét,Mano,{},{},"{('è', 'é'): 1}",,,,,
alabét,Pissos-bis,alabét,Pissos,{},{},{},alabéts,Saint-Gein,{'s': 1},{},{},,,,,
alabét,Pissos,alabet,Liposthey,{},{},"{('é', 'e'): 1}",alabét,Pissos-bis,{},{},{},alabet,Richet,{},{},"{('é', 'e'): 1}"
alabet,Richet,alabéts,Thèze-bis,{'s': 1},{},"{('e', 'é'): 1}",alabét,Saugnacq-et-Muret-bis,{},{},"{('e', 'é'): 1}",alabét,Pissos,{},{},"{('e', 'é'): 1}"
alabét,Saugnacq-et-Muret-bis,alabet,Richet,{},{},"{('é', 'e'): 1}",labét,Saugnacq-et-Muret,{},{'a': 1},{},labéts,Thèze,{'s': 1},{'a': 1},{}
labét,Saugnacq-et-Muret,alabét,Saugnacq-et-Muret-bis,{'a': 1},{},{},labèst,La Réole-bis,{'è': 1},{},"{('é', 's'): 1}",alabets,Cagnotte,"{'a': 1, 's': 1}",{},"{('é', 'e'): 1}"
alabets,Cagnotte,labéts,Hure,{},{'a': 1},"{('e', 'é'): 1}",labéts,Arnos,{},{'a': 1},"{('e', 'é'): 1}",labét,Saugnacq-et-Muret,{},"{'a': 1, 's': 1}","{('e', 'é'): 1}"
alabètz,Estibeaux,alabétz,Gaas,{},{},"{('è', 'é'): 1}",labéts,Hure,{},{'a': 1},"{('è', 'é'): 1, ('z', 's'): 1}",alabéts,Mimbaste,{},{},"{('è', 'é'): 1, ('z', 's'): 1}"
alabétz,Gaas,labettss,Gironde-sur-Dropt-bis,"{'t': 1, 's': 1}",{'a': 1},"{('é', 'e'): 1, ('z', 's'): 1}",alabètz,Estibeaux,{},{},"{('é', 'è'): 1}",alabéts,Habas,{},{},"{('z', 's'): 1}"
alabéts,Habas,alabét,Labatut,{},{'s': 1},{},alabétz,Gaas,{},{},"{('s', 'z'): 1}",,,,,
alabét,Labatut,alabéts,Habas,{'s': 1},{},{},alabéts,Mimbaste,{'s': 1},{},{},,,,,
alabéts,Mimbaste,labèst,La Réole-bis,{'è': 1},"{'a': 1, 's': 1}","{('é', 's'): 1}",alabét,Labatut,{},{'s': 1},{},alabètz,Estibeaux,{},{},"{('é', 'è'): 1, ('s', 'z'): 1}"
alabex,Misson,labets,Parentis-en-Born,{'t': 1},{'a': 1},"{('x', 's'): 1}",alabéts,Saramon_bis,{'é': 1},{},"{('e', 't'): 1, ('x', 's'): 1}",alabet,Mouscardès,{},{},"{('x', 't'): 1}"
alabet,Mouscardès,labéts,La Réole,{'s': 1},{'a': 1},"{('e', 'é'): 1}",alabex,Misson,{},{},"{('t', 'x'): 1}",alabet,Ossages,{},{},{}
alabet,Ossages,alabétdj,Pouillon,"{'d': 1, 'j': 1}",{},"{('e', 'é'): 1}",alabet,Mouscardès,{},{},{},,,,,
alabétdj,Pouillon,labéts,Serres-Sainte-Marie,{},"{'a': 1, 'j': 1}","{('d', 's'): 1}",alabet,Ossages,{},"{'d': 1, 'j': 1}","{('é', 'e'): 1}",alabéts,Arzacq,{},{'j': 1},"{('d', 's'): 1}"
alabétz,Tilh,labéts,Lamothe-Landerron,{},{'a': 1},"{('z', 's'): 1}",labéts,Labastide-Cézéracq,{},{'a': 1},"{('z', 's'): 1}",,,,,
alabet,Arouille,labéts,Morizès,{'s': 1},{'a': 1},"{('e', 'é'): 1}",arabés,Luglon,{},{},"{('l', 'r'): 1, ('e', 'é'): 1, ('t', 's'): 1}",alabét,Arue,{},{},"{('e', 'é'): 1}"
alabét,Arue,arabétz,Sabres,{'z': 1},{},"{('l', 'r'): 1}",labets,Mongauzy,{'s': 1},{'a': 1},"{('é', 'e'): 1}",alabet,Arouille,{},{},"{('é', 'e'): 1}"
alabet,Cachen,arabés,Lencouacq,{},{},"{('l', 'r'): 1, ('e', 'é'): 1, ('t', 's'): 1}",alabéts,Lue-bis,{'s': 1},{},"{('e', 'é'): 1}",arabés,Commensacq-bis,{},{},"{('l', 'r'): 1, ('e', 'é'): 1, ('t', 's'): 1}"
alabéts,Labastide-d'Armagnac,alabétz,Lavit,{},{},"{('s', 'z'): 1}",arabets,Maillas,{},{},"{('l', 'r'): 1, ('é', 'e'): 1}",alabes,Commensacq,{},{'t': 1},"{('é', 'e'): 1}"
arabés,Lencouacq,arabés,Lugaut,{},{},{},alabet,Cachen,{},{},"{('r', 'l'): 1, ('é', 'e'): 1, ('s', 't'): 1}",arabets,Maillas,{'e': 1},{},"{('é', 't'): 1}"
arabés,Lugaut,labéts,Noaillac,{'t': 1},{'r': 1},"{('a', 'l'): 1}",arabés,Lencouacq,{},{},{},labéts,Coublucq,{'t': 1},{'r': 1},"{('a', 'l'): 1}"
arabets,Maillas,alabéts,Labastide-d'Armagnac,{},{},"{('r', 'l'): 1, ('e', 'é'): 1}",labéts,Garos,{},{'r': 1},"{('a', 'l'): 1, ('e', 'é'): 1}",arabés,Lencouacq,{},{'t': 1},"{('e', 'é'): 1}"
arabés,Pouydesseaux,alabéts,Saint-Justin,{'t': 1},{},"{('r', 'l'): 1}",arabés,Saint-Gor,{},{},{},,,,,
arabés,Roquefort,labéts,Pompéjac,{'t': 1},{'r': 1},"{('a', 'l'): 1}",arabés,Sarbazan,{},{},{},arabés,Saint-Gor,{},{},{}
arabés,Saint-Gor,arabés,Pouydesseaux,{},{},{},labëts,Mialos,{'ë': 1},{'r': 1},"{('a', 'l'): 1, ('é', 't'): 1}",arabés,Roquefort,{},{},{}
alabéts,Saint-Justin,alabets,Escource-bis,{},{},"{('é', 'e'): 1}",arabés,Pouydesseaux,{},{'t': 1},"{('l', 'r'): 1}",labéts,Lonçon,{},{'a': 1},{}
arabés,Sarbazan,arabés,Roquefort,{},{},{},,,,,,,,,,
arabés,Vielle-Soubiran,alabéts,Labouheyre,{'t': 1},{},"{('r', 'l'): 1}",labéts,Géus-d'Arzacq,{'t': 1},{'r': 1},"{('a', 'l'): 1}",arabés,Commensacq-bis,{},{},{}
arabés,Commensacq-bis,alabes,Commensacq,{},{},"{('r', 'l'): 1, ('é', 'e'): 1}",alabet,Cachen,{},{},"{('r', 'l'): 1, ('é', 'e'): 1, ('s', 't'): 1}",arabés,Vielle-Soubiran,{},{},{}
alabes,Commensacq,alabéts,Labastide-d'Armagnac,{'é': 1},{},"{('e', 't'): 1}",arabés,Commensacq-bis,{},{},"{('l', 'r'): 1, ('e', 'é'): 1}",labéts,Louvigny,{'é': 1},{'a': 1},"{('e', 't'): 1}"
alabets,Escource-bis,labéts,Montagut,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Saint-Justin,{},{},"{('e', 'é'): 1}",alabéts,Escource,{},{},"{('e', 'é'): 1}"
alabéts,Escource,labéts,Larreule,{},{'a': 1},{},alabéts,Labouheyre,{},{},{},alabets,Escource-bis,{},{},"{('é', 'e'): 1}"
alabéts,Labouheyre,alabéts,Escource,{},{},{},arabés,Vielle-Soubiran,{},{'t': 1},"{('l', 'r'): 1}",alabéts,Lue-bis,{},{},{}
alabéts,Lue-bis,alabet,Cachen,{},{'s': 1},"{('é', 'e'): 1}",labéts,Poursiugues-Boucoue,{},{'a': 1},{},alabéts,Labouheyre,{},{},{}
alasbéts,Lue,labéts,Cazaux,{},"{'a': 1, 's': 1}",{},alabéts,Sainte-Suzanne,{},{'s': 1},{},,,,,
arabés,Luglon,alabet,Arouille,{},{},"{('r', 'l'): 1, ('é', 'e'): 1, ('s', 't'): 1}",alabéts,Solférino,{'t': 1},{},"{('r', 'l'): 1}",arabétz,Sabres,{'t': 1},{},"{('s', 'z'): 1}"
alabéts,Sabres-bis,alabets,Trensacq,{},{},"{('é', 'e'): 1}",,,,,,,,,,
arabétz,Sabres,alabét,Arue,{},{'z': 1},"{('r', 'l'): 1}",arabés,Luglon,{},{'z': 1},"{('t', 's'): 1}",,,,,
alabéts,Solférino,arabés,Luglon,{},{'t': 1},"{('l', 'r'): 1}",labets,Lestiac-sur-Garonne,{},{'a': 1},"{('é', 'e'): 1}",alabets,Trensacq,{},{},"{('é', 'e'): 1}"
alabets,Trensacq,alabéts,Solférino,{},{},"{('e', 'é'): 1}",labéts,Lanneplaà,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Sabres-bis,{},{},"{('e', 'é'): 1}"
alabets,Barthes,labéts,Biaudos,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Tarnos,{},{},"{('e', 'é'): 1}",alabéts,Biarrotte,{},{},"{('e', 'é'): 1}"
alabéts,Biarrotte,alabets,Barthes,{},{},"{('é', 'e'): 1}",labéts,Sault-de-Navailles,{},{'a': 1},{},,,,,
labéts,Biaudos,labéts,Loupiac,{},{},{},alabets,Barthes,{'a': 1},{},"{('é', 'e'): 1}",,,,,
alabéts,Ondres,labéts,Malaussanne,{},{'a': 1},{},labéts,Arance,{},{'a': 1},{},,,,,
alabetz,Saint-André-de-Seignanx,labets,Mazerolles,{},{'a': 1},"{('z', 's'): 1}",,,,,,,,,,
alabéts,Saint-Barthélemy,labéts,Saint-Laurent-de-Gosse,{},{'a': 1},{},alabéts,Biron,{},{},{},,,,,
labéts,Saint-Laurent-de-Gosse,alabéts,Saint-Barthélemy,{'a': 1},{},{},labéts,La Teste-de-Buch-ter,{},{},{},alabéts,Saint-Martin-de-Seignanx-bis,{'a': 1},{},{}
alabéts,Saint-Martin-de-Seignanx-bis,labéts,Lagor,{},{'a': 1},{},labèts,Bésingrand,{},{'a': 1},"{('é', 'è'): 1}",labéts,Saint-Laurent-de-Gosse,{},{'a': 1},{}
alabéts,Saint-Martin-de-Seignanx,labets,Orthez,{},{'a': 1},"{('é', 'e'): 1}",labéts,Laà-Mondrans,{},{'a': 1},{},,,,,
alabéts,Tarnos,alabets,Barthes,{},{},"{('é', 'e'): 1}",labéts,Lacq,{},{'a': 1},{},,,,,
alabéts,Audignon,labéts,Orthez-bis,{},{'a': 1},{},alabéts,Ramous,{},{},{},,,,,
labéts,Aurice,labéts,La Teste-de-Buch-ter,{},{},{},alabets,Banos,{'a': 1},{},"{('é', 'e'): 1}",alabéts,Maslacq,{'a': 1},{},{}
alabets,Banos,labéts,Aurice,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Cachon,{},{},"{('e', 'é'): 1}",,,,,
alabéts,Cachon,labéts,Mont,{},{'a': 1},{},labéts,Loubieng,{},{'a': 1},{},alabets,Banos,{},{},"{('é', 'e'): 1}"
alabéts,Cauna,lebéts,Saint-Avit-Sénieur,{},{'a': 1},"{('a', 'e'): 1}",,,,,,,,,,
alabéts,Coudures,abeuts,Sablar,{},{'é': 1},"{('l', 'b'): 1, ('a', 'e'): 1, ('b', 'u'): 1}",alabéts,Dumes,{},{},{},alabéts,Eyres-Moncube,{},{},{}
alabéts,Dumes,alabéts,Coudures,{},{},{},labéts,Ozenx,{},{'a': 1},{},labéts,Noguères,{},{'a': 1},{}
alabéts,Eyres-Moncube,labéts,Mourenx-et-Abidos,{},{'a': 1},{},uchabéts,Lunas,{'u': 1},{},"{('a', 'c'): 1, ('l', 'h'): 1}",alabéts,Coudures,{},{},{}
alabets,Fargues,labéts,Langon-bis,{},{'a': 1},"{('e', 'é'): 1}",,,,,,,,,,
labéts,Larrivière-Saint-Savin,labeuts,Langon,{'e': 1},{},"{('é', 'u'): 1}",alabéts,Montgaillard,{'a': 1},{},{},alabets,Montaut,{'a': 1},{},"{('é', 'e'): 1}"
alabets,Montaut,alabés,Montsoué,{},{'t': 1},"{('e', 'é'): 1}",labets,Guillos,{},{'a': 1},{},labéts,Larrivière-Saint-Savin,{},{'a': 1},"{('e', 'é'): 1}"
alabéts,Montgaillard,labèts,Le Pian-Médoc,{},{'a': 1},"{('é', 'è'): 1}",alabés,Montsoué,{},{'t': 1},{},labéts,Larrivière-Saint-Savin,{},{'a': 1},{}
alabés,Montsoué,alabéts,Montgaillard,{'t': 1},{},{},labéts,Escaudes,{'t': 1},{'a': 1},{},alabets,Montaut,{'e': 1},{},"{('é', 't'): 1}"
alabéts,Saint-Maurice-sur-Adour,alabets,Sainte-Eulalie,{},{},"{('é', 'e'): 1}",labéts,Castets-en-Dorthe,{},{'a': 1},{},arabéts,Saint-Sever,{},{},"{('l', 'r'): 1}"
arabéts,Saint-Sever,alabéts,Saint-Maurice-sur-Adour,{},{},"{('r', 'l'): 1}",labets,Sauternes,{},{'r': 1},"{('a', 'l'): 1, ('é', 'e'): 1}",arabéts,Sarraziet,{},{},{}
alabets,Sainte-Eulalie,labeuts,Pompignac,{'u': 1},{'a': 1},{},alabéts,Saint-Maurice-sur-Adour,{},{},"{('e', 'é'): 1}",arabéts,Sarraziet,{},{},"{('l', 'r'): 1, ('e', 'é'): 1}"
arabéts,Sarraziet,labeuts,Roaillan,{'e': 1},{'r': 1},"{('a', 'l'): 1, ('é', 'u'): 1}",alabets,Sainte-Eulalie,{},{},"{('r', 'l'): 1, ('é', 'e'): 1}",arabéts,Saint-Sever,{},{},{}
alabets,Bénesse-Maremne,alabèy,Le Haillan,{},{'s': 1},"{('e', 'è'): 1, ('t', 'y'): 1}",alabets,Josse,{},{},{},alabétz,Capbreton,{},{},"{('e', 'é'): 1, ('s', 'z'): 1}"
alabétz,Capbreton,labeuts,Saint-Pardon-de-Conques,{'e': 1},{'a': 1},"{('é', 'u'): 1, ('z', 's'): 1}",alabets,Bénesse-Maremne,{},{},"{('é', 'e'): 1, ('z', 's'): 1}",alabéts,Labenne,{},{},"{('z', 's'): 1}"
alabets,Josse,alabets,Bénesse-Maremne,{},{},{},labèts,Le Pian-Médoc,{},{'a': 1},"{('e', 'è'): 1}",alabéts,Labenne,{},{},"{('e', 'é'): 1}"
alabéts,Labenne,alabets,Josse,{},{},"{('é', 'e'): 1}",alabeutss,Saint-Pierre-de-Mons,"{'e': 1, 's': 1}",{},"{('é', 'u'): 1}",alabétz,Capbreton,{},{},"{('s', 'z'): 1}"
alabéts,Orx,labeuts,Saint-Geours-de-Maremne,{'e': 1},{'a': 1},"{('é', 'u'): 1}",labéts,Izon,{},{'a': 1},{},arabés,Saint-Jean-de-Marsacq,{},{'t': 1},"{('l', 'r'): 1}"
arabés,Saint-Jean-de-Marsacq,alabéts,Monségur,{'t': 1},{},"{('r', 'l'): 1}",alabétz,Saint-Martin-de-Hinx,{'t': 1},{},"{('r', 'l'): 1, ('s', 'z'): 1}",alabéts,Orx,{'t': 1},{},"{('r', 'l'): 1}"
alabétz,Saint-Martin-de-Hinx,labets,Luxey,{},{'a': 1},"{('é', 'e'): 1, ('z', 's'): 1}",alabéts,Saint-Vincent-de-Tyrosse,{},{},"{('z', 's'): 1}",arabés,Saint-Jean-de-Marsacq,{},{'z': 1},"{('l', 'r'): 1, ('t', 's'): 1}"
alabéts,Saint-Vincent-de-Tyrosse,alabétz,Saint-Martin-de-Hinx,{},{},"{('s', 'z'): 1}",labéts,Saint-Julien-Beychevelle,{},{'a': 1},{},alabéts,Sainte-Marie-de-Gosse,{},{},{}
alabéts,Sainte-Marie-de-Gosse,alabéts,Le Leuy,{},{},{},labéts,Seignosse,{},{'a': 1},{},alabéts,Saint-Vincent-de-Tyrosse,{},{},{}
alabétz,Saubion,labéts,Libourne-bis,{},{'a': 1},"{('z', 's'): 1}",labét,Bastanès,{},"{'a': 1, 'z': 1}",{},alabets,Saubrigues,{},{},"{('é', 'e'): 1, ('z', 's'): 1}"
alabets,Saubrigues,labéts,Izon,{},{'a': 1},"{('e', 'é'): 1}",alabétz,Saubion,{},{},"{('e', 'é'): 1, ('s', 'z'): 1}",labets,Argelouse,{},{'a': 1},{}
labets,Argelouse,labéts,Landerrouet-sur-Ségur,{},{},"{('e', 'é'): 1}",alabets,Saubrigues,{'a': 1},{},{},,,,,
labeuts,Callen,labets,Luxey,{},{'u': 1},{},alabéts,Monségur,{'a': 1},{'u': 1},"{('e', 'é'): 1}",labét,Bugnein,{},"{'u': 1, 's': 1}","{('e', 'é'): 1}"
labeuts,Houaste,labét,Gurs,{},"{'u': 1, 's': 1}","{('e', 'é'): 1}",labéts,Sauvelade,{},{'u': 1},"{('e', 'é'): 1}",labets,Sore,{},{'u': 1},{}
labets,Luxey,labets,Sore,{},{},{},alabétz,Saint-Martin-de-Hinx,{'a': 1},{},"{('e', 'é'): 1, ('s', 'z'): 1}",labeuts,Callen,{'u': 1},{},{}
labets,Sore,labéts,Saint-Julien-Beychevelle,{},{},"{('e', 'é'): 1}",labets,Luxey,{},{},{},labeuts,Houaste,{'u': 1},{},{}
labëts,Angresse,labéts,Landerrouet-sur-Ségur,{},{},"{('ë', 'é'): 1}",labéts,Jasses,{},{},"{('ë', 'é'): 1}",labéts,Charre,{},{},"{('ë', 'é'): 1}"
allabéts,Azur,labéts,Magescq,{},"{'a': 1, 'l': 1}",{},,,,,,,,,,
labéts,Magescq,allabéts,Azur,"{'a': 1, 'l': 1}",{},{},labets,Araujuzon,{},{},"{('é', 'e'): 1}",labétz,Messanges-bis,{},{},"{('s', 'z'): 1}"
labétz,Messanges-bis,labét,Sarpourenx,{},{'z': 1},{},labéts,Castetnau-Camblong,{},{},"{('z', 's'): 1}",labéts,Magescq,{},{},"{('z', 's'): 1}"
labétz,Messanges,labéts,Cissac-Médoc,{},{},"{('z', 's'): 1}",labeuts,Saint-Geours-de-Maremne,{'e': 1},{},"{('é', 'u'): 1, ('z', 's'): 1}",alabets,Moliets-et-Maa,{'a': 1},{},"{('é', 'e'): 1, ('z', 's'): 1}"
alabets,Moliets-et-Maa,labéts,Seignosse,{},{'a': 1},"{('e', 'é'): 1}",alabetz,Audon,{},{},"{('s', 'z'): 1}",labétz,Messanges,{},{'a': 1},"{('e', 'é'): 1, ('s', 'z'): 1}"
labeuts,Saint-Geours-de-Maremne,labétz,Messanges,{},{'u': 1},"{('e', 'é'): 1, ('s', 'z'): 1}",alabéts,Orx,{'a': 1},{'u': 1},"{('e', 'é'): 1}",labéts,Seignosse,{},{'u': 1},"{('e', 'é'): 1}"
labéts,Seignosse,alabéts,Sainte-Marie-de-Gosse,{'a': 1},{},{},alabets,Moliets-et-Maa,{'a': 1},{},"{('é', 'e'): 1}",labeuts,Saint-Geours-de-Maremne,{'e': 1},{},"{('é', 'u'): 1}"
labéts,Soorts-Hossegor,alabéts,Soustons,{'a': 1},{},{},labéts,Roquebrune,{},{},{},alabets,Lamothe,{'a': 1},{},"{('é', 'e'): 1}"
alabéts,Soustons,labéts,Toulenne,{},{'a': 1},{},labéts,Soorts-Hossegor,{},{'a': 1},{},alabéts,Tosse,{},{},{}
alabéts,Tosse,alabets,Vieux-Boucau-les-Bains,{},{},"{('é', 'e'): 1}",labéts,Arveyres,{},{'a': 1},{},alabéts,Soustons,{},{},{}
alabets,Vieux-Boucau-les-Bains,labéts,Vignes,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Tosse,{},{},"{('e', 'é'): 1}",alabéts,Gouts,{},{},"{('e', 'é'): 1}"
alabetz,Audon,alabets,Moliets-et-Maa,{},{},"{('z', 's'): 1}",alabéts,Le Leuy,{},{},"{('e', 'é'): 1, ('z', 's'): 1}",alabets,Lamothe,{},{},"{('z', 's'): 1}"
alabets,Carcarès-Sainte-Croix,alabéts,Nabas,{},{},"{('e', 'é'): 1}",labéts,Baigts-de-Béarn,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Gouts,{},{},"{('e', 'é'): 1}"
alabéts,Gouts,alabets,Carcarès-Sainte-Croix,{},{},"{('é', 'e'): 1}",alabets,Vieux-Boucau-les-Bains,{},{},"{('é', 'e'): 1}",alabets,Lamothe,{},{},"{('é', 'e'): 1}"
alabets,Lamothe,labéts,Soorts-Hossegor,{},{'a': 1},"{('e', 'é'): 1}",alabetz,Audon,{},{},"{('s', 'z'): 1}",alabéts,Gouts,{},{},"{('e', 'é'): 1}"
alabéts,Le Leuy,alabetz,Audon,{},{},"{('é', 'e'): 1, ('s', 'z'): 1}",alabéts,Sainte-Marie-de-Gosse,{},{},{},alabétz,Méritein,{},{},"{('s', 'z'): 1}"
alabets,Meilhan,alabets,Perricard,{},{},{},alabéts,Espiute,{},{},"{('e', 'é'): 1}",,,,,
alabets,Souprosse,labeuts,Brassempouy,{'u': 1},{'a': 1},{},alabéts,Tartas-bis,{},{},"{('e', 'é'): 1}",,,,,
alabéts,Tartas-bis,labeuts,Bassercles,{'e': 1},{'a': 1},"{('é', 'u'): 1}",alabets,Souprosse,{},{},"{('é', 'e'): 1}",,,,,
alabéts,Tartas-ville-haute-bis,alabets,Tartas-ville-haute,{},{},"{('é', 'e'): 1}",,,,,,,,,,
alabets,Tartas-ville-haute,labéts,Saint-Georges,{},{'a': 1},"{('e', 'é'): 1}",alabets,Anzex,{},{},{},alabéts,Tartas-ville-haute-bis,{},{},"{('e', 'é'): 1}"
alabets,Tartas,labéts,Cazideroque,{},{'a': 1},"{('e', 'é'): 1}",labéts,Caylus,{},{'a': 1},"{('e', 'é'): 1}",alabéts,Saint-Pé-de-Léren,{},{},"{('e', 'é'): 1}"
alabétz,Bégaar,labéts,Molières,{},{'a': 1},"{('z', 's'): 1}",labéts,Fargues-sur-Ourbise,{},{'a': 1},"{('z', 's'): 1}",,,,,
alabets,Beylongue,alabéts,Rion-des-Landes-bis,{},{},"{('e', 'é'): 1}",alabéts,Boos,{},{},"{('e', 'é'): 1}",,,,,
alabéts,Boos,alabets,Beylongue,{},{},"{('é', 'e'): 1}",labets,Arthez-d'Armagnac,{},{'a': 1},"{('é', 'e'): 1}",alabéts,Carcen-Ponson,{},{},{}
alabéts,Carcen-Ponson,labéts,Saint-Léon,{},{'a': 1},{},alabéts,Puycornet,{},{},{},alabéts,Boos,{},{},{}
alabéts,Laluque,,,,,,,,,,,,,,,
alabéts,Lesgor,alabéts,Rion-des-Landes,{},{},{},alabéts,Rion-des-Landes-bis,{},{},{},,,,,
alabéts,Pontonx-sur-l'Adour,labéts,Puygaillard-de-Quercy,{},{'a': 1},{},labets,Montauban-Est-ter,{},{'a': 1},"{('é', 'e'): 1}",alabéts,Rion-des-Landes-bis,{},{},{}
alabéts,Rion-des-Landes-bis,alabéts,Lesgor,{},{},{},alabets,Beylongue,{},{},"{('é', 'e'): 1}",alabéts,Pontonx-sur-l'Adour,{},{},{}
alabéts,Rion-des-Landes,labets,Arthez-d'Armagnac,{},{'a': 1},"{('é', 'e'): 1}",alabéts,Lesgor,{},{},{},labéts,Lacquy,{},{'a': 1},{}
lábets,Saint-Yaguen,labés,Villenave,{},{'t': 1},"{('á', 'a'): 1, ('e', 'é'): 1}",labéts,Saint-Sauveur,{},{},"{('á', 'a'): 1, ('e', 'é'): 1}",labéts,Bourdalat,{},{},"{('á', 'a'): 1, ('e', 'é'): 1}"
labés,Villenave,alabét,Laàs,{'a': 1},{},"{('s', 't'): 1}",lábets,Saint-Yaguen,{'e': 1},{},"{('a', 'á'): 1, ('é', 't'): 1}",dasbéts,Hontanx,"{'s': 1, 't': 1}",{},"{('l', 'd'): 1}"
labets,Arthez-d'Armagnac,alabéts,Boos,{'a': 1},{},"{('e', 'é'): 1}",alabéts,Rion-des-Landes,{'a': 1},{},"{('e', 'é'): 1}",labéts,Bourdalat,{},{},"{('e', 'é'): 1}"
labéts,Bourdalat,lábets,Saint-Yaguen,{},{},"{('a', 'á'): 1, ('é', 'e'): 1}",labéts,Razimet,{},{},{},labets,Arthez-d'Armagnac,{},{},"{('é', 'e'): 1}"
dasbéts,Hontanx,labés,Villenave,{},"{'s': 1, 't': 1}","{('d', 'l'): 1}",labéts,Lacquy,{},{'s': 1},"{('d', 'l'): 1}",,,,,
labéts,Lacquy,alabéts,Rion-des-Landes,{'a': 1},{},{},dasbéts,Hontanx,{'s': 1},{},"{('l', 'd'): 1}",,,,,
labéts,Le Frêche,labets,Montégut,{},{},"{('é', 'e'): 1}",labéts,Lapenche,{},{},{},labéts,Montauban-Ouest,{},{},{}
labets,Montégut,alabéts,Montauban-Fau,{'a': 1},{},"{('e', 'é'): 1}",alabéts,Athos-Aspis,{'a': 1},{},"{('e', 'é'): 1}",labéts,Le Frêche,{},{},"{('e', 'é'): 1}"
labéts,Perquie,labéts,Montalzat,{},{},{},,,,,,,,,,
alabetz,Pujo-le-Plan,labéts,Montauban,{},{'a': 1},"{('e', 'é'): 1, ('z', 's'): 1}",alabetz,Vigueron,{},{},{},,,,,
labéts,Saint-Cricq-Villeneuve,alabéts,Lamothe-Cumont,{'a': 1},{},{},labéts,Beaumont-de-Lomagne-bis,{},{},{},,,,,
alabéts,Saint-Gein,alabét,Pissos-bis,{},{'s': 1},{},labéts,Antagnac,{},{'a': 1},{},labéts,Sainte-Foy,{},{'a': 1},{}
