Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fruïts,Andernos-les-Bains,fruyts,Bazas-bis,{},{},"{('ï', 'y'): 1}",fruyts,Auros-bis,{},{},"{('ï', 'y'): 1}",fruits,Audenge-bis,{},{},"{('ï', 'i'): 1}"
fruïts,Arès,früyts,Savignac,{},{},"{('u', 'ü'): 1, ('ï', 'y'): 1}",fruÿts,Ailas,{},{},"{('ï', 'ÿ'): 1}",fruits,Coimères,{},{},"{('ï', 'i'): 1}"
fruits,Audenge-bis,fruïts,Andernos-les-Bains,{},{},"{('i', 'ï'): 1}",fruits,Le Porge,{},{},{},fruits,Saint-Étienne-de-Lisse,{},{},{}
früyts,Audenge,frusso,Saint-Léon-sur-l'Isle,{},{},"{('ü', 'u'): 1, ('y', 's'): 1, ('t', 's'): 1, ('s', 'o'): 1}",fruyss,Lignan-de-Bazas,{},{},"{('ü', 'u'): 1, ('t', 's'): 1}",frueuits,Belin-Béliet,"{'u': 1, 'e': 1}",{},"{('ü', 'u'): 1, ('y', 'i'): 1}"
fruÿts,Biganos,frucho,Lussas,{},{},"{('ÿ', 'c'): 1, ('t', 'h'): 1, ('s', 'o'): 1}",fruyts,Blanquefort-bis,{},{},"{('ÿ', 'y'): 1}",,,,,
fruits,Lacanau-de-Mios,frûïts,Eysines,{},{},"{('u', 'û'): 1, ('i', 'ï'): 1}",fruys,Carbon-Blanc-bis,{},{'t': 1},"{('i', 'y'): 1}",,,,,
früits,Lanton,fruyts,Macau,{},{},"{('ü', 'u'): 1, ('i', 'y'): 1}",freuïts,Castelnau-de-Médoc,{'e': 1},{},"{('ü', 'u'): 1, ('i', 'ï'): 1}",fruyt,Saint-Loubès,{},{'s': 1},"{('ü', 'u'): 1, ('i', 'y'): 1}"
fruyts,Lège,fruzes,Pompogne,{},{},"{('y', 'z'): 1, ('t', 'e'): 1}",fruyts,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
fruïts,Mios,fruÿts,Ailas,{},{},"{('ï', 'ÿ'): 1}",fruïts,Saint-Maixant,{},{},{},,,,,
fruÿts,Ailas,fruïts,Arès,{},{},"{('ÿ', 'ï'): 1}",fruïts,Mios,{},{},"{('ÿ', 'ï'): 1}",fruyts,Auros-bis,{},{},"{('ÿ', 'y'): 1}"
fruyts,Auros-bis,fruïts,Andernos-les-Bains,{},{},"{('y', 'ï'): 1}",fruÿts,Ailas,{},{},"{('y', 'ÿ'): 1}",fruts,Meylan,{},{'y': 1},{}
fruyts,Auros,fruyts,Bordeaux,{},{},{},frusso,Sainte-Foy-la-Grande-bis,{},{},"{('y', 's'): 1, ('t', 's'): 1, ('s', 'o'): 1}",fruytz,Brannens,{},{},"{('s', 'z'): 1}"
früitz,Barie,früyes,Yvrac,{},{},"{('i', 'y'): 1, ('t', 'e'): 1, ('z', 's'): 1}",fruço,Atur,{},{'z': 1},"{('ü', 'u'): 1, ('i', 'ç'): 1, ('t', 'o'): 1}",,,,,
fruytz,Brannens,fruits,Bassillac,{},{},"{('y', 'i'): 1, ('z', 's'): 1}",fruyts,Auros,{},{},"{('z', 's'): 1}",fruïtz,Castillon-de-Castets,{},{},"{('y', 'ï'): 1}"
fruïtz,Castillon-de-Castets,fruyts,Saint-Médard-en-Jalles,{},{},"{('ï', 'y'): 1, ('z', 's'): 1}",fruts,Boé,{},{'ï': 1},"{('z', 's'): 1}",fruytz,Brannens,{},{},"{('ï', 'y'): 1}"
fruits,Coimères,fruïts,Arès,{},{},"{('i', 'ï'): 1}",fruyts,Cudos,{},{},"{('i', 'y'): 1}",fruyts,Lados,{},{},"{('i', 'y'): 1}"
fruyts,Lados,frûïts,Gans,{},{},"{('u', 'û'): 1, ('y', 'ï'): 1}",fruyts,Puybarban,{},{},{},fruits,Coimères,{},{},"{('y', 'i'): 1}"
fruïts,Pondaurat,frèyts,Blaignan,{},{},"{('u', 'è'): 1, ('ï', 'y'): 1}",fruts,Bescat,{},{'ï': 1},{},,,,,
fruyts,Puybarban,fruyts,Lados,{},{},{},fruits,Le Bouscat,{},{},"{('y', 'i'): 1}",früyts,Savignac,{},{},"{('u', 'ü'): 1}"
früyts,Savignac,früits,Sigalens,{},{},"{('y', 'i'): 1}",fruïts,Arès,{},{},"{('ü', 'u'): 1, ('y', 'ï'): 1}",fruyts,Puybarban,{},{},"{('ü', 'u'): 1}"
früits,Sigalens,fruyts,Caudéran,{},{},"{('ü', 'u'): 1, ('i', 'y'): 1}",früyts,Savignac,{},{},"{('i', 'y'): 1}",freuïs,Bayon-sur-Gironde,{},{},"{('ü', 'e'): 1, ('i', 'u'): 1, ('t', 'ï'): 1}"
fruyts,Bazas-bis,fruyts,Bazas,{},{},{},fruïts,Andernos-les-Bains,{},{},"{('y', 'ï'): 1}",fruits,Saint-Aubin,{},{},"{('y', 'i'): 1}"
fruyts,Bazas,fruyts,Cazats,{},{},{},fruyts,Bazas-bis,{},{},{},fruxo,Prats-de-Carlux,{},{'s': 1},"{('y', 'x'): 1, ('t', 'o'): 1}"
fruyts,Bernos-Beaulac,fruyts,Birac,{},{},{},früyts,Saumos,{},{},"{('u', 'ü'): 1}",fruyts,Gajac,{},{},{}
fruyts,Birac,fruys,Saint-Magne-de-Castillon,{},{'t': 1},{},fruyts,Bernos-Beaulac,{},{},{},fruyts,Cazats,{},{},{}
fruyts,Cazats,fruyts,Cudos,{},{},{},fruyts,Bazas,{},{},{},fruyts,Birac,{},{},{}
fruyts,Cudos,fruits,Coimères,{},{},"{('y', 'i'): 1}",fruyts,Cazats,{},{},{},frûïts,Gans,{},{},"{('u', 'û'): 1, ('y', 'ï'): 1}"
fruyts,Gajac,freuey,Belvès-de-Castillon,{'e': 2},"{'t': 1, 's': 1}",{},frûïts,Gans,{},{},"{('u', 'û'): 1, ('y', 'ï'): 1}",fruyts,Bernos-Beaulac,{},{},{}
frûïts,Gans,fruyts,Gajac,{},{},"{('û', 'u'): 1, ('ï', 'y'): 1}",fruyts,Lados,{},{},"{('û', 'u'): 1, ('ï', 'y'): 1}",fruyts,Cudos,{},{},"{('û', 'u'): 1, ('ï', 'y'): 1}"
fruyts,Le Nizan,freuits,Prignac-et-Marcamps,{'e': 1},{},"{('y', 'i'): 1}",freuïts,Gauriac,{'e': 1},{},"{('y', 'ï'): 1}",fruits,Saint-Antoine-sur-l'Isle,{},{},"{('y', 'i'): 1}"
fruyss,Lignan-de-Bazas,früyts,Audenge,{},{},"{('u', 'ü'): 1, ('s', 't'): 1}",freuïs,Lansac,{'e': 1},{'s': 1},"{('y', 'ï'): 1}",früits,Béliet,{},{},"{('u', 'ü'): 1, ('y', 'i'): 1, ('s', 't'): 1}"
fruïts,Saint-Côme,fruyts,Bonnetan,{},{},"{('ï', 'y'): 1}",freuyes,Saint-Trojan,{'e': 1},{},"{('ï', 'y'): 1, ('t', 'e'): 1}",früits,Béliet,{},{},"{('u', 'ü'): 1, ('ï', 'i'): 1}"
früits,Béliet,frueuits,Belin-Béliet,"{'u': 1, 'e': 1}",{},"{('ü', 'u'): 1}",fruyss,Lignan-de-Bazas,{},{},"{('ü', 'u'): 1, ('i', 'y'): 1, ('t', 's'): 1}",fruïts,Saint-Côme,{},{},"{('ü', 'u'): 1, ('i', 'ï'): 1}"
frueuits,Belin-Béliet,freuys,Cadillac-en-Fronsadais,{},"{'u': 1, 't': 1}","{('i', 'y'): 1}",früyts,Audenge,{},"{'u': 1, 'i': 1}","{('u', 'ü'): 1, ('e', 'y'): 1}",früits,Béliet,{},"{'e': 1, 'u': 1}","{('u', 'ü'): 1}"
fruts,Joué,fruïts,Le Barp,{'ï': 1},{},{},frut,Lansac,{},{'s': 1},{},fruyts,Tabanac,{'y': 1},{},{}
fruïts,Le Barp,fruyts,Cabara,{},{},"{('ï', 'y'): 1}",fruts,Joué,{},{'ï': 1},{},,,,,
fruyts,Lugos,fruyts,Saint-Magne,{},{},{},fruyts,Salles-bis,{},{},{},,,,,
fruyts,Saint-Magne,fruïts,Salles,{},{},"{('y', 'ï'): 1}",fruyts,Lugos,{},{},{},freuyts,Saint-Romain-la-Virvée,{'e': 1},{},{}
fruyts,Salles-bis,fruyts,Lugos,{},{},{},fruyes,Génissac,{},{},"{('t', 'e'): 1}",fruts,Osse-en-Aspe,{},{'y': 1},{}
fruïts,Salles,frui,Saint-Sulpice-de-Mareuil,{},"{'t': 1, 's': 1}","{('ï', 'i'): 1}",fruyts,Saint-Magne,{},{},"{('ï', 'y'): 1}",fruits,Saint-Quentin-de-Baron,{},{},"{('ï', 'i'): 1}"
fruyts,Blanquefort-bis,fruyts,Langoiran,{},{},{},fruÿts,Biganos,{},{},"{('y', 'ÿ'): 1}",fruyts,Blanquefort,{},{},{}
fruyts,Blanquefort,fruyts,Blanquefort-bis,{},{},{},fruts,Ychoux,{},{'y': 1},{},früyts,La Réole,{},{},"{('u', 'ü'): 1}"
fruyts,Caychac,fruyts,Omet,{},{},{},frûïts,Eysines,{},{},"{('u', 'û'): 1, ('y', 'ï'): 1}",fruyts,Giscos,{},{},{}
frûïts,Eysines,fruyts,Caychac,{},{},"{('û', 'u'): 1, ('ï', 'y'): 1}",fruits,Lacanau-de-Mios,{},{},"{('û', 'u'): 1, ('ï', 'i'): 1}",fruyts,Le Haillan,{},{},"{('û', 'u'): 1, ('ï', 'y'): 1}"
fruyts,Le Haillan,früits,Le Pian-Médoc,{},{},"{('u', 'ü'): 1, ('y', 'i'): 1}",fruyts,Bénesse-Maremne,{},{},{},frûïts,Eysines,{},{},"{('u', 'û'): 1, ('y', 'ï'): 1}"
früits,Le Pian-Médoc,fruts,Josse,{},{'i': 1},"{('ü', 'u'): 1}",fruyts,Le Haillan,{},{},"{('ü', 'u'): 1, ('i', 'y'): 1}",fruts,Montgaillard,{},{'i': 1},"{('ü', 'u'): 1}"
fruyts,Le Taillan-Médoc,fruïts,Sainte-Croix-du-Mont,{},{},"{('y', 'ï'): 1}",frueyts,Bassens,{'e': 1},{},{},freuï,Landerrouat,{'e': 1},"{'t': 1, 's': 1}","{('y', 'ï'): 1}"
fruits,Ludon-Médoc,frussos,Agnac,{'s': 1},{},"{('i', 's'): 1, ('t', 'o'): 1}",fruyts,Macau,{},{},"{('i', 'y'): 1}",,,,,
fruyts,Macau,fruits,Ludon-Médoc,{},{},"{('y', 'i'): 1}",früits,Lanton,{},{},"{('u', 'ü'): 1, ('y', 'i'): 1}",fruits,Lauzun,{},{},"{('y', 'i'): 1}"
fruyts,Parempuyre,freuyts,Arcins,{'e': 1},{},{},fruïts,Arsac,{},{},"{('y', 'ï'): 1}",,,,,
fruyts,Saint-Aubin-de-Médoc,fruts,Feugarolles,{},{'y': 1},{},fruts,Béquin,{},{'y': 1},{},fruyts,Labarde,{},{},{}
fruyts,Saint-Médard-en-Jalles,fruïts,Margaux,{},{},"{('y', 'ï'): 1}",fruïtz,Castillon-de-Castets,{},{},"{('y', 'ï'): 1, ('s', 'z'): 1}",freuyts,Moulis-en-Médoc-bis,{'e': 1},{},{}
fruïs,Bègles,fruits,Castelnaud-de-Gratecambe,{'i': 1},{},"{('ï', 't'): 1}",freuys,Lugon-et-l'Île-du-Carnay,{'e': 1},{},"{('ï', 'y'): 1}",freúys,Moulis-en-Médoc,{'e': 1},{},"{('u', 'ú'): 1, ('ï', 'y'): 1}"
fruyts,Bordeaux,fruts,Camalès,{},{'y': 1},{},fruyts,Auros,{},{},{},hrut,Ansost,{},"{'y': 1, 's': 1}","{('f', 'h'): 1}"
fruyts,Bruges,freytes,Bégadan,{'e': 1},{},"{('u', 'e'): 1}",fruyts,Caudéran,{},{},{},fruts,Ribarrouy,{},{'y': 1},{}
fruyts,Caudéran,fruyts,Bruges,{},{},{},früits,Sigalens,{},{},"{('u', 'ü'): 1, ('y', 'i'): 1}",freuïs,Bayon-sur-Gironde,{'e': 1},{'t': 1},"{('y', 'ï'): 1}"
fruïts,Chartrons,fruïe,Sainte-Colombe,{},{'s': 1},"{('t', 'e'): 1}",fruts,Mont-Disse,{},{'ï': 1},{},fruyts,Salaunes,{},{},"{('ï', 'y'): 1}"
fruits,Le Bouscat,fruyts,Puybarban,{},{},"{('i', 'y'): 1}",fruïts,Castillon-la-Bataille-bis,{},{},"{('i', 'ï'): 1}",freuïs,Bayon-sur-Gironde,{'e': 1},{'t': 1},"{('i', 'ï'): 1}"
freuïs,Bayon-sur-Gironde,fruyts,Caudéran,{},{},"{('e', 'u'): 1, ('u', 'y'): 1, ('ï', 't'): 1}",früits,Sigalens,{},{},"{('e', 'ü'): 1, ('u', 'i'): 1, ('ï', 't'): 1}",fruits,Le Bouscat,{},{},"{('e', 'u'): 1, ('u', 'i'): 1, ('ï', 't'): 1}"
freuïts,Bourg-bis,fruÿts,Castres-Gironde,{},{'e': 1},"{('ï', 'ÿ'): 1}",fruys,Castillon-la-Bataille,{},"{'e': 1, 't': 1}","{('ï', 'y'): 1}",fruts,Bahus-Soubiran,{},"{'e': 1, 'ï': 1}",{}
freuits,Bourg,freuy,Comps,{},"{'t': 1, 's': 1}","{('i', 'y'): 1}",fruts,Rivière-Saas-et-Gourby,{},"{'e': 1, 'i': 1}",{},fruys,Baron,{},"{'e': 1, 't': 1}","{('i', 'y'): 1}"
freuy,Comps,freuïts,Gauriac,"{'ï': 1, 't': 1}",{},"{('y', 's'): 1}",fruts,Os-Marsillon,{},{},"{('e', 'u'): 1, ('u', 't'): 1, ('y', 's'): 1}",freuits,Bourg,"{'i': 1, 't': 1}",{},"{('y', 's'): 1}"
freuïts,Gauriac,fruyts,Le Nizan,{},{'e': 1},"{('ï', 'y'): 1}",freuy,Comps,{},"{'t': 1, 's': 1}","{('ï', 'y'): 1}",fruits,Baurech,{},{'e': 1},"{('ï', 'i'): 1}"
freuïs,Lansac,fruyss,Lignan-de-Bazas,{},{},"{('e', 'u'): 1, ('u', 'y'): 1, ('ï', 's'): 1}",freuyts,Marcamps,{'y': 1},{},"{('ï', 't'): 1}",fruts,Saint-Loubouer,{},{'e': 1},"{('ï', 't'): 1}"
freuyts,Marcamps,freuits,Prignac-et-Marcamps,{},{},"{('y', 'i'): 1}",freuïs,Lansac,{},{'t': 1},"{('y', 'ï'): 1}",,,,,
freuits,Prignac-et-Marcamps,freuyts,Marcamps,{},{},"{('i', 'y'): 1}",fruyts,Le Nizan,{},{'e': 1},"{('i', 'y'): 1}",fruts,Renung,{},"{'e': 1, 'i': 1}",{}
freuits,Saint-Seurin-de-Bourg,fruyts,Saint-Pandelon,{},{'e': 1},"{('i', 'y'): 1}",freuils,Samonac,{},{},"{('t', 'l'): 1}",fruys,Baron,{},"{'e': 1, 't': 1}","{('i', 'y'): 1}"
freuyes,Saint-Trojan,fruïts,Saint-Côme,{},{'e': 1},"{('y', 'ï'): 1, ('e', 't'): 1}",freuï,Tauriac,{},"{'e': 1, 's': 1}","{('y', 'ï'): 1}",freuils,Samonac,{},{},"{('y', 'i'): 1, ('e', 'l'): 1}"
freuils,Samonac,freuits,Saint-Seurin-de-Bourg,{},{},"{('l', 't'): 1}",freuys,Fronsac,{},{'l': 1},"{('i', 'y'): 1}",freuyes,Saint-Trojan,{},{},"{('i', 'y'): 1, ('l', 'e'): 1}"
freuï,Tauriac,freuyes,Saint-Trojan,"{'y': 1, 'e': 1}",{},"{('ï', 's'): 1}",frueyts,Camarsac,"{'u': 1, 'y': 1}",{},"{('u', 't'): 1, ('ï', 's'): 1}",fruys,Baron,{},{},"{('e', 'u'): 1, ('u', 'y'): 1, ('ï', 's'): 1}"
fruys,Baron,freuits,Bourg,"{'e': 1, 'i': 1}",{},"{('y', 't'): 1}",freuits,Saint-Seurin-de-Bourg,"{'e': 1, 'i': 1}",{},"{('y', 't'): 1}",freuï,Tauriac,{'e': 1},{'s': 1},"{('y', 'ï'): 1}"
fruyt,Branne-bis,fruïts,Saint-Lon-les-Mines,{'s': 1},{},"{('y', 'ï'): 1}",fruts,Bonnegarde,{},{},"{('y', 't'): 1, ('t', 's'): 1}",fruits,Camblanes-et-Meynac,{'s': 1},{},"{('y', 'i'): 1}"
fruyts,Branne,fruyts,Hure,{},{},{},früyts,Gironde-sur-Dropt-bis,{},{},"{('u', 'ü'): 1}",fruïts,Carignan-de-Bordeaux,{},{},"{('y', 'ï'): 1}"
fruits,Cabara-bis,fruyts,Le Tourne,{},{},"{('i', 'y'): 1}",fruyts,Linxe,{},{},"{('i', 'y'): 1}",fruts,Dax-Saint-Vincent,{},{'i': 1},{}
fruyts,Cabara,freuïs,Saillans,{'e': 1},{'t': 1},"{('y', 'ï'): 1}",fruïts,Le Barp,{},{},"{('y', 'ï'): 1}",fruï,Pujols,{},"{'t': 1, 's': 1}","{('y', 'ï'): 1}"
fruts,Daignac,fruyes,Génissac,{'y': 1},{},"{('t', 'e'): 1}",fruts,Aramits,{},{},{},,,,,
fruyes,Génissac,fruyts,Salles-bis,{},{},"{('e', 't'): 1}",fruts,Daignac,{},{'e': 1},"{('y', 't'): 1}",frutz,Losse,{},{'s': 1},"{('y', 't'): 1, ('e', 'z'): 1}"
frûits,Grézillac,fruï,Douville,{},"{'t': 1, 's': 1}","{('û', 'u'): 1, ('i', 'ï'): 1}",fruts,Pardies,{},{'i': 1},"{('û', 'u'): 1}",frûïs,Jugazan,{},{'t': 1},"{('i', 'ï'): 1}"
frûïs,Jugazan,frûits,Grézillac,{'i': 1},{},"{('ï', 't'): 1}",freytz,Civrac,{'e': 1},{},"{('û', 'y'): 1, ('ï', 't'): 1, ('s', 'z'): 1}",freytes,Gaillan-en-Médoc,"{'e': 1, 'y': 1}",{},"{('û', 't'): 1, ('ï', 'e'): 1}"
fruyt,Moulon,fruts,Horsarrieu,{},{},"{('y', 't'): 1, ('t', 's'): 1}",fruts,Bascons,{},{},"{('y', 't'): 1, ('t', 's'): 1}",fruyt,Naujan-et-Postiac,{},{},{}
fruyt,Naujan-et-Postiac,fruïts,Grignols-bis,{'s': 1},{},"{('y', 'ï'): 1}",fruyts,Cazères-sur-l'Adour,{'s': 1},{},{},fruyt,Moulon,{},{},{}
fruy,Nérigean,fruts,Saint-Cricq-Chalosse,{'t': 1},{},"{('y', 's'): 1}",fruts,Poudenx,{'t': 1},{},"{('y', 's'): 1}",fruïts,Saint-Germain-du-Puch,"{'ï': 1, 't': 1}",{},"{('y', 's'): 1}"
fruïts,Saint-Germain-du-Puch,fruÿts,Uzeste,{},{},"{('ï', 'ÿ'): 1}",ruyte,Laurède,{},{'f': 1},"{('ï', 'y'): 1, ('s', 'e'): 1}",fruy,Nérigean,{},"{'t': 1, 's': 1}","{('ï', 'y'): 1}"
fruits,Saint-Quentin-de-Baron,fruïts,Salles,{},{},"{('i', 'ï'): 1}",fruts,Sedzère,{},{'i': 1},{},fruyts,Arengosse,{},{},"{('i', 'y'): 1}"
fruits,Tizac-de-Curton,fruts,Arjuzanx,{},{'i': 1},{},frutso,Champeaux,{'o': 1},{'i': 1},{},fruits,Vieux-Mareuil,{},{},{}
fruyts,Béguey,fruts,Précilhon,{},{'y': 1},{},fruyts,Sendets,{},{},{},fruîts,Gabarnac,{},{},"{('y', 'î'): 1}"
fruïts,Cadillac,fruïts,Cardan,{},{},{},fruys,Camiran,{},{'t': 1},"{('ï', 'y'): 1}",früits,Capian,{},{},"{('u', 'ü'): 1, ('ï', 'i'): 1}"
früits,Capian,fruits,Saint-Michel-de-Fronsac,{},{},"{('ü', 'u'): 1}",fruïts,Cadillac,{},{},"{('ü', 'u'): 1, ('i', 'ï'): 1}",fruts,Sindères,{},{'i': 1},"{('ü', 'u'): 1}"
fruïts,Cardan,fruïts,Lerm-et-Musset,{},{},{},fruïts,Cadillac,{},{},{},fruÿts,Donzac,{},{},"{('ï', 'ÿ'): 1}"
fruÿts,Donzac,fruïts,Saint-Médard-d'Eyrans,{},{},"{('ÿ', 'ï'): 1}",fruîts,Gabarnac,{},{},"{('ÿ', 'î'): 1}",fruïts,Cardan,{},{},"{('ÿ', 'ï'): 1}"
fruîts,Gabarnac,fruÿts,Donzac,{},{},"{('î', 'ÿ'): 1}",fruyts,Béguey,{},{},"{('î', 'y'): 1}",fruyts,Marions,{},{},"{('î', 'y'): 1}"
fruits,Langoiran-bis,frutxos,Montauban-Est,{'t': 1},{},"{('i', 'x'): 1, ('t', 'o'): 1}",fruts,Villeneuve-de-Marsan,{},{'i': 1},{},fruÿts,Gironde-sur-Dropt,{},{},"{('i', 'ÿ'): 1}"
fruyts,Langoiran,fruyts,Blanquefort-bis,{},{},{},fruts,Cescau,{},{'y': 1},{},,,,,
fruÿts,Lestiac-sur-Garonne,fruyts,Solférino,{},{},"{('ÿ', 'y'): 1}",früyts,Morizès,{},{},"{('u', 'ü'): 1, ('ÿ', 'y'): 1}",fruts,Sempesserre,{},{'ÿ': 1},{}
früyts,Loupiac,fruyts,Biaudos,{},{},"{('ü', 'u'): 1}",fruyts,Gujan,{},{},"{('ü', 'u'): 1}",bruyts,Monprimblanc,{},{},"{('f', 'b'): 1, ('ü', 'u'): 1}"
bruyts,Monprimblanc,fruts,Navarrenx-bis,{},{'y': 1},"{('b', 'f'): 1}",fruy,Saint-Hilaire-de-la-Noaille,{},"{'t': 1, 's': 1}","{('b', 'f'): 1}",früyts,Loupiac,{},{},"{('b', 'f'): 1, ('u', 'ü'): 1}"
fruyts,Omet,fruyts,Paillet,{},{},{},fruyts,Caychac,{},{},{},fruïts,La Teste-de-Buch,{},{},"{('y', 'ï'): 1}"
fruyts,Paillet,fruits,Rions,{},{},"{('y', 'i'): 1}",fruyts,Omet,{},{},{},fruïts,Le Teich,{},{},"{('y', 'ï'): 1}"
fruits,Rions,fruyts,Paillet,{},{},"{('i', 'y'): 1}",,,,,,,,,,
fruïts,Sainte-Croix-du-Mont,fruÿts,Captieux-bis,{},{},"{('ï', 'ÿ'): 1}",fruyts,Le Taillan-Médoc,{},{},"{('ï', 'y'): 1}",fruits,Mazères,{},{},"{('ï', 'i'): 1}"
fruits,Villenave-de-Rions,fruïts,Beychac-et-Caillau,{},{},"{('i', 'ï'): 1}",fruÿts,Captieux-bis,{},{},"{('i', 'ÿ'): 1}",fruyts,Arbanats,{},{},"{('i', 'y'): 1}"
fruÿts,Captieux-bis,fruits,Villenave-de-Rions,{},{},"{('ÿ', 'i'): 1}",fruïts,Sainte-Croix-du-Mont,{},{},"{('ÿ', 'ï'): 1}",früyts,Captieux,{},{},"{('u', 'ü'): 1, ('ÿ', 'y'): 1}"
früyts,Captieux,fruyts,Léogeats,{},{},"{('ü', 'u'): 1}",früyts,Langon,{},{},{},fruÿts,Captieux-bis,{},{},"{('ü', 'u'): 1, ('y', 'ÿ'): 1}"
früyts,Escaudes,fruyt,Bouliac,{},{'s': 1},"{('ü', 'u'): 1}",fruyts,Cérons,{},{},"{('ü', 'u'): 1}",fruts,Montsoué,{},{'y': 1},"{('ü', 'u'): 1}"
fruyts,Giscos,fruyts,Bieujac,{},{},{},fruyts,Caychac,{},{},{},fruits,Saint-Pardon-de-Conques,{},{},"{('y', 'i'): 1}"
fruyts,Saint-Michel-de-Castelnau,fruits,Cenon,{},{},"{('y', 'i'): 1}",freuils,Saint-Émilion,{'e': 1},{},"{('y', 'i'): 1, ('t', 'l'): 1}",frûits,Toulenne,{},{},"{('u', 'û'): 1, ('y', 'i'): 1}"
fruyts,Ambarès-et-Lagrave,fruits,La Sauvetat-du-Dropt,{},{},"{('y', 'i'): 1}",fruïts,Taller,{},{},"{('y', 'ï'): 1}",frucho,Monbéqui,{},{},"{('y', 'c'): 1, ('t', 'h'): 1, ('s', 'o'): 1}"
fruits,Ambès,fruits,Martignas-sur-Jalle,{},{},{},fruts,Fieux,{},{'i': 1},{},fruïts,Beychac-et-Caillau,{},{},"{('i', 'ï'): 1}"
frueyts,Bassens,fruyts,Le Taillan-Médoc,{},{'e': 1},{},fruïts,Beychac-et-Caillau,{},{'y': 1},"{('e', 'ï'): 1}",fruts,Villeneuve-de-Duras,{},"{'e': 1, 'y': 1}",{}
fruïts,Beychac-et-Caillau,frueyts,Bassens,{'e': 1},{},"{('ï', 'y'): 1}",fruits,Villenave-de-Rions,{},{},"{('ï', 'i'): 1}",fruits,Ambès,{},{},"{('ï', 'i'): 1}"
fruyt,Bouliac,fruïts,Podensac,{'s': 1},{},"{('y', 'ï'): 1}",früyts,Escaudes,{'s': 1},{},"{('u', 'ü'): 1}",fruys,Carbon-Blanc-bis,{},{},"{('t', 's'): 1}"
fruys,Carbon-Blanc-bis,fruyt,Bouliac,{},{},"{('s', 't'): 1}",fruits,Lacanau-de-Mios,{'i': 1},{},"{('y', 't'): 1}",fruts,Boussès,{},{},"{('y', 't'): 1}"
fruÿs,Carbon-Blanc,fruyts,Pessac,{'y': 1},{},"{('ÿ', 't'): 1}",freuÿ,Libourne,{'e': 1},{'s': 1},{},fruits,Lormont,{'i': 1},{},"{('ÿ', 't'): 1}"
fruits,Cenon,freuyts,Floirac,{'e': 1},{},"{('i', 'y'): 1}",fruyts,Saint-Michel-de-Castelnau,{},{},"{('i', 'y'): 1}",frutzo,Orgueil,{},{},"{('i', 't'): 1, ('t', 'z'): 1, ('s', 'o'): 1}"
freuyts,Floirac,fruy,Saint-Sulpice-de-Faleyrens,{},"{'e': 1, 't': 1, 's': 1}",{},fruits,Cenon,{},{'e': 1},"{('y', 'i'): 1}",fruits,Lormont,{},{'e': 1},"{('y', 'i'): 1}"
fruits,Lormont,frui,Houeillès-bis,{},"{'t': 1, 's': 1}",{},fruÿs,Carbon-Blanc,{},{'t': 1},"{('i', 'ÿ'): 1}",freuyts,Floirac,{'e': 1},{},"{('i', 'y'): 1}"
fruïts,Montussan,fruyt,Saint-Loubès,{},{'s': 1},"{('ï', 'y'): 1}",freuyts,Cussac-Fort-Médoc,{'e': 1},{},"{('ï', 'y'): 1}",fruts,Bruch-bis,{},{'ï': 1},{}
fruyt,Saint-Loubès,früits,Lanton,{'s': 1},{},"{('u', 'ü'): 1, ('y', 'i'): 1}",fruïts,Montussan,{'s': 1},{},"{('y', 'ï'): 1}",fruto,Lauzun-tet,{},{},"{('y', 't'): 1, ('t', 'o'): 1}"
fruyts,Saint-Louis-de-Montferrand,frueyts,Virelade,{'e': 1},{},{},fruto,Caumont,{},{'y': 1},"{('s', 'o'): 1}",fruyts,Saint-Sulpice-et-Cameyrac,{},{},{}
fruyts,Saint-Sulpice-et-Cameyrac,fruyts,Saint-Vincent-de-Paul,{},{},{},fruyts,Lège,{},{},{},fruyts,Saint-Louis-de-Montferrand,{},{},{}
fruyts,Saint-Vincent-de-Paul,freuits,Flaujagues,{'e': 1},{},"{('y', 'i'): 1}",fruyts,Saint-Sulpice-et-Cameyrac,{},{},{},fruto,Cordes-Tolosannes,{},{'y': 1},"{('s', 'o'): 1}"
fruyts,Sainte-Eulalie,fruyts,Saint-Martin-de-Sescas,{},{},{},fruys,Juillac,{},{'t': 1},{},freuts,Laymont,{'e': 1},{'y': 1},{}
fruïts,Tresses-bis,fruts,Gaujac,{},{'ï': 1},{},freuÿs,Peujard,{'e': 1},{'t': 1},"{('ï', 'ÿ'): 1}",freuï,Pessac-sur-Dordogne,{'e': 1},"{'t': 1, 's': 1}",{}
frúits,Tresses,frùyts,Rauzan,{},{},"{('ú', 'ù'): 1, ('i', 'y'): 1}",fruÿs,Saint-Pey-de-Castets,{},{'t': 1},"{('ú', 'u'): 1, ('i', 'ÿ'): 1}",freuits,Cubzac-les-Ponts,{'e': 1},{},"{('ú', 'u'): 1}"
