Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
estut,Cantenac,quéstou,Salignac,"{'q': 1, 'u': 1, 'o': 1}",{'t': 1},"{('e', 'é'): 1}",éstait,Arsac-bis,{'a': 1},{},"{('e', 'é'): 1, ('u', 'i'): 1}",éstut,Arsac,{},{},"{('e', 'é'): 1}"
estut,Castelnau-de-Médoc,eustut,Lanton,{'u': 1},{},{},éstut,Arsac,{},{},"{('e', 'é'): 1}",éstut,Cussac-Fort-Médoc,{},{},"{('e', 'é'): 1}"
éstut,Cussac-Fort-Médoc,estut,Montussan,{},{},"{('é', 'e'): 1}",estut,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1}",estut,Lacanau,{},{},"{('é', 'e'): 1}"
éstut,Labarde,estut,Saint-Aubin-de-Médoc,{},{},"{('é', 'e'): 1}",estut,Lacanau,{},{},"{('é', 'e'): 1}",eustat,Caudrot,{'e': 1},{},"{('é', 'u'): 1, ('u', 'a'): 1}"
estut,Lacanau,éstut,Labarde,{},{},"{('e', 'é'): 1}",éstut,Cussac-Fort-Médoc,{},{},"{('e', 'é'): 1}",stut,Lamarque,{},{'e': 1},{}
stut,Lamarque,éstait,Arsac-bis,"{'é': 1, 'a': 1}",{},"{('u', 'i'): 1}",eustou,Saint-André-du-Bois,"{'e': 1, 'u': 1, 'o': 1}",{'t': 1},{},estut,Lacanau,{'e': 1},{},{}
éstut,Le Porge,ēstét,Audenge-bis,{},{},"{('é', 'ē'): 1, ('u', 'é'): 1}",eustou,Saint-Germain-de-Grave,"{'e': 1, 'o': 1}",{'t': 1},"{('é', 'u'): 1}",éstut,Le Temple,{},{},{}
éstut,Le Temple,estou,Verdelais,{'o': 1},{'t': 1},"{('é', 'e'): 1}",éstut,Le Porge,{},{},{},,,,,
estu,Listrac-Médoc,quésté,Villeton,"{'q': 1, 'u': 1}",{},"{('e', 'é'): 1, ('u', 'é'): 1}",éstou,Pujols-bis,{'o': 1},{},"{('e', 'é'): 1}",,,,,
estut,Margaux,ésté,Artigues,{},{'t': 1},"{('e', 'é'): 1, ('u', 'é'): 1}",éstut,Saint-Médard-en-Jalles,{},{},"{('e', 'é'): 1}",ésté,Saint-Front-sur-Lémance-Bonaguil,{},{'t': 1},"{('e', 'é'): 1, ('u', 'é'): 1}"
estut,Moulis-en-Médoc-bis,éstut,Saint-Médard-en-Jalles,{},{},"{('e', 'é'): 1}",éstou,Sainte-Foy-la-Grande-ter,{'o': 1},{'t': 1},"{('e', 'é'): 1}",ésté,Estillac,{},{'t': 1},"{('e', 'é'): 1, ('u', 'é'): 1}"
estut,Moulis-en-Médoc,eustut,Bègles,{'u': 1},{},{},éstou,Gornac,{'o': 1},{'t': 1},"{('e', 'é'): 1}",,,,,
estut,Sainte-Hélène,éstèc,Blis-et-Born,{},{},"{('e', 'é'): 1, ('u', 'è'): 1, ('t', 'c'): 1}",éstou,Cazalis,{'o': 1},{'t': 1},"{('e', 'é'): 1}",,,,,
estut,Salaunes,estut,Soussans,{},{},{},estut,Chartrons,{},{},{},estout,Castillon-la-Bataille-bis,{'o': 1},{},{}
éstut,Saumos,éstèt,Bernos-Beaulac,{},{},"{('u', 'è'): 1}",estut,Soussans,{},{},"{('é', 'e'): 1}",éstut,Belvès-de-Castillon,{},{},{}
estut,Soussans,éstut,Saumos,{},{},"{('e', 'é'): 1}",éstout,Saint-Pey-d'Armens,{'o': 1},{},"{('e', 'é'): 1}",estut,Salaunes,{},{},{}
éstut,Belvès-de-Castillon,estout,Castillon-la-Bataille-bis,{'o': 1},{},"{('é', 'e'): 1}",estait,Gajac,{'a': 1},{},"{('é', 'e'): 1, ('u', 'i'): 1}",éstut,Saumos,{},{},{}
estout,Castillon-la-Bataille-bis,esta,Le Bouscat,{},"{'u': 1, 't': 1}","{('o', 'a'): 1}",éstut,Belvès-de-Castillon,{},{'o': 1},"{('e', 'é'): 1}",estut,Salaunes,{},{'o': 1},{}
éstèt,Castillon-la-Bataille,estut,Bourg-bis,{},{},"{('é', 'e'): 1, ('è', 'u'): 1}",éstou,Puisseguin,{},{},"{('è', 'o'): 1, ('t', 'u'): 1}",èstou,Classun,{},{},"{('é', 'è'): 1, ('è', 'o'): 1, ('t', 'u'): 1}"
estout,Gardegan,estou,Lucmau,{},{'t': 1},{},éstou,Villandraut-bis,{},{'t': 1},"{('e', 'é'): 1}",,,,,
éstout,Saint-Étienne-de-Lisse,quésté,Paulhiac,"{'q': 1, 'u': 1}","{'u': 1, 't': 1}","{('o', 'é'): 1}",ēstét,Audenge-bis,{},{'u': 1},"{('é', 'ē'): 1, ('o', 'é'): 1}",éstèt,Saint-Genès-de-Castillon,{},{'u': 1},"{('o', 'è'): 1}"
éstèt,Saint-Genès-de-Castillon,éstout,Saint-Étienne-de-Lisse,{'o': 1},{},"{('è', 'u'): 1}",eustou,Balizac,{'e': 1},{},"{('é', 'u'): 1, ('è', 'o'): 1, ('t', 'u'): 1}",éstout,Saint-Laurent-des-Combes,{'o': 1},{},"{('è', 'u'): 1}"
éstout,Saint-Laurent-des-Combes,estou,Saint-Symphorien-bis,{},{'t': 1},"{('é', 'e'): 1}",éstou,Aire-sur-l'Adour,{},{'t': 1},{},éstèt,Saint-Genès-de-Castillon,{},{'u': 1},"{('o', 'è'): 1}"
éstout,Saint-Magne-de-Castillon,éstout,Saint-Pey-d'Armens,{},{},{},éstout,Birac,{},{},{},échtou,Peyrillac,{'c': 1},{'t': 1},"{('s', 'h'): 1}"
éstout,Saint-Pey-d'Armens,estut,Soussans,{},{'o': 1},"{('é', 'e'): 1}",éstout,Saint-Magne-de-Castillon,{},{},{},éstut,Saint-Philippe-d'Aiguille,{},{'o': 1},{}
éstut,Saint-Philippe-d'Aiguille,estut,Sainte-Terre,{},{},"{('é', 'e'): 1}",éstout,Saint-Pey-d'Armens,{'o': 1},{},{},éstou,Eugénie-les-Bains,{'o': 1},{'t': 1},{}
éstut,Sainte-Colombe,éstouc,Mouhous,{'o': 1},{},"{('t', 'c'): 1}",estut,Chartrons,{},{},"{('é', 'e'): 1}",estut,Sainte-Terre,{},{},"{('é', 'e'): 1}"
estut,Sainte-Terre,éstut,Sainte-Colombe,{},{},"{('e', 'é'): 1}",éstut,Saint-Philippe-d'Aiguille,{},{},"{('e', 'é'): 1}",estut,Vignonet,{},{},{}
estut,Vignonet,estut,Sainte-Terre,{},{},{},quéstou,Savignac-sur-Leyze,"{'q': 1, 'u': 1, 'o': 1}",{'t': 1},"{('e', 'é'): 1}",,,,,
estut,Saint-Antoine-sur-l'Isle,éstou,Saint-Agnet,{'o': 1},{'t': 1},"{('e', 'é'): 1}",estait,Le Nizan,{'a': 1},{},"{('u', 'i'): 1}",estut,Baurech,{},{},{}
estut,Baurech,estut,Saint-Antoine-sur-l'Isle,{},{},{},estut,Gauriac,{},{},{},estut,Camarsac,{},{},{}
estiet,Bonnetan,estut,Camarsac,{},{'e': 1},"{('i', 'u'): 1}",estout,Saint-Côme,{},{},"{('i', 'o'): 1, ('e', 'u'): 1}",eustou,Sarron,{'u': 1},{'t': 1},"{('i', 'o'): 1, ('e', 'u'): 1}"
estut,Camarsac,estut,Tauriac,{},{},{},estiet,Bonnetan,{'i': 1},{},"{('u', 'e'): 1}",estut,Baurech,{},{},{}
estut,Cambes,estut,Cénac,{},{},{},eustout,Vielle-Tursan,"{'u': 1, 'o': 1}",{},{},estut,Camblanes-et-Meynac,{},{},{}
estut,Camblanes-et-Meynac,éstut,Branne-bis,{},{},"{('e', 'é'): 1}",estut,Cambes,{},{},{},estut,Carignan-de-Bordeaux,{},{},{}
estut,Carignan-de-Bordeaux,eustout,Amou,"{'u': 1, 'o': 1}",{},{},estut,Branne,{},{},{},estut,Camblanes-et-Meynac,{},{},{}
estut,Cénac,estut,Cambes,{},{},{},eustoutt,Bassercles,"{'u': 1, 'o': 1, 't': 1}",{},{},,,,,
estut,Créon,éstou,Brassempouy,{'o': 1},{'t': 1},"{('e', 'é'): 1}",,,,,,,,,,
