Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fé,Pazayac,houéc,Castelnau-Chalosse,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",feu,Lavilledieu,{'e': 1},{},"{('é', 'u'): 1}",fio,Bouteilles-Saint-Sébastien,{'i': 1},{},"{('é', 'o'): 1}"
fet,Peyrignac,houéc,Lesponne,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('e', 'é'): 1, ('t', 'c'): 1}",houéc,Lies,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('e', 'é'): 1, ('t', 'c'): 1}",,,,,
fèt,Terrasson-bis,fèc,Saint-Amans-de-Pellagal,{},{},"{('t', 'c'): 1}",,,,,,,,,,
fiot,Terrasson,ouèk,Saint-Hilaire-de-Lusignan,{},{},"{('f', 'o'): 1, ('i', 'u'): 1, ('o', 'è'): 1, ('t', 'k'): 1}",fè,Campagnac-lès-Quercy,{},"{'o': 1, 't': 1}","{('i', 'è'): 1}",fet,Fontenilles-d'Aigueparse,{},{'o': 1},"{('i', 'e'): 1}"
fè,Campagnac-lès-Quercy,fiot,Terrasson,"{'i': 1, 'o': 1}",{},"{('è', 't'): 1}",fé,Saint-Aubin-de-Cadelech,{},{},"{('è', 'é'): 1}",fei,Lavaur,{'e': 1},{},"{('è', 'i'): 1}"
fet,Fontenilles-d'Aigueparse,fèc,Grayssas,{},{},"{('e', 'è'): 1, ('t', 'c'): 1}",fiot,Terrasson,{'i': 1},{},"{('e', 'o'): 1}",,,,,
fei,Lavaur,fèt,Sainte-Innocence,{},{},"{('e', 'è'): 1, ('i', 't'): 1}",fè,Loubejac,{},{'i': 1},"{('e', 'è'): 1}",fè,Campagnac-lès-Quercy,{},{'i': 1},"{('e', 'è'): 1}"
fè,Loubejac,fei,Lavaur,{'e': 1},{},"{('è', 'i'): 1}",fei,Sireuil,{'e': 1},{},"{('è', 'i'): 1}",,,,,
fè,Prats-du-Périgord,houec,Castets,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('è', 'c'): 1}",fè,Saint-Cernin-de-l'Herm,{},{},{},houéc,Orignac,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}"
fè,Saint-Cernin-de-l'Herm,fè,Prats-du-Périgord,{},{},{},,,,,,,,,,
