Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fi,Siest,fuguet,Blaignac,"{'u': 2, 'g': 1, 'e': 1}",{},"{('i', 't'): 1}",fuchqué,Saugnac-et-Cambran,"{'u': 2, 'c': 1, 'h': 1, 'q': 1}",{},"{('i', 'é'): 1}",fugué,Saubusse,"{'u': 2, 'g': 1}",{},"{('i', 'é'): 1}"
fugué,Tercis-les-Bains,fousquèt,Grignols-bis,"{'o': 1, 's': 1, 'è': 1}",{},"{('g', 'q'): 1, ('é', 't'): 1}",fugué,Créon-d'Armagnac,{},{},{},,,,,
fut,Téthieu,fuguè,Saint-Julien-d'Armagnac,"{'g': 1, 'u': 1}",{},"{('t', 'è'): 1}",fi,Betbezer-d'Armagnac,{},{'t': 1},"{('u', 'i'): 1}",,,,,
figué,Yzosse,fut,Arx,{},"{'i': 1, 'g': 1}","{('é', 't'): 1}",fouèt,Grignols,{},{},"{('i', 'o'): 1, ('g', 'u'): 1, ('u', 'è'): 1, ('é', 't'): 1}",fugué,Créon-d'Armagnac,{},{},"{('i', 'u'): 1}"
fut,Arx,fugué,Baudignan,"{'g': 1, 'u': 1}",{},"{('t', 'é'): 1}",fouait,Lavazan,"{'o': 1, 'a': 1, 'i': 1}",{},{},figué,Yzosse,"{'i': 1, 'g': 1}",{},"{('t', 'é'): 1}"
fugué,Baudignan,fuguè,Sainte-Meille,{},{},"{('é', 'è'): 1}",fut,Arx,{},"{'u': 1, 'é': 1}","{('g', 't'): 1}",fi,Betbezer-d'Armagnac,{},"{'g': 1, 'u': 1, 'é': 1}","{('u', 'i'): 1}"
fi,Betbezer-d'Armagnac,fut,Téthieu,{'u': 1},{},"{('i', 't'): 1}",fugué,Baudignan,"{'u': 2, 'g': 1}",{},"{('i', 'é'): 1}",fugué,Créon-d'Armagnac,"{'u': 2, 'g': 1}",{},"{('i', 'é'): 1}"
fugué,Créon-d'Armagnac,figué,Yzosse,{},{},"{('u', 'i'): 1}",fugué,Tercis-les-Bains,{},{},{},fi,Betbezer-d'Armagnac,{},"{'g': 1, 'u': 1, 'é': 1}","{('u', 'i'): 1}"
fut,Estigarde,fouscait,Bagas,"{'o': 1, 's': 1, 'c': 1, 'a': 1, 'i': 1}",{},{},fit,Gabarret,{},{},"{('u', 'i'): 1}",,,,,
fit,Gabarret,fut,Estigarde,{},{},"{('i', 'u'): 1}",fugué,Saubusse,"{'u': 1, 'g': 1}",{},"{('i', 'u'): 1, ('t', 'é'): 1}",fit,Herré,{},{},{}
fit,Herré,fusqué,Saint-Vincent-de-Paul,"{'u': 1, 's': 1, 'q': 1}",{},"{('i', 'u'): 1, ('t', 'é'): 1}",fit,Lagrange,{},{},{},fit,Gabarret,{},{},{}
fit,Lagrange,fousquèt,Cours-les-Bains,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('i', 'è'): 1}",fit,Herré,{},{},{},,,,,
fugué,Losse,fut,Génissac,{},"{'u': 1, 'é': 1}","{('g', 't'): 1}",,,,,,,,,,
fugué,Mauvezin-d'Armagnac,fuguè,Nerbis,{},{},"{('é', 'è'): 1}",,,,,,,,,,
fuguè,Parleboscq,,,,,,,,,,,,,,,
figué,Rimbez-et-Baudiets,fuguè,Saint-Julien-d'Armagnac,{},{},"{('i', 'u'): 1, ('é', 'è'): 1}",fugue,Bordères,{},{},"{('i', 'u'): 1, ('é', 'e'): 1}",fugué,Castelnau-Tursan,{},{},"{('i', 'u'): 1}"
fuguè,Saint-Julien-d'Armagnac,fut,Téthieu,{},"{'u': 1, 'è': 1}","{('g', 't'): 1}",figué,Rimbez-et-Baudiets,{},{},"{('u', 'i'): 1, ('è', 'é'): 1}",fuguè,Sainte-Meille,{},{},{}
fuguè,Sainte-Meille,fugué,Baudignan,{},{},"{('è', 'é'): 1}",fuguè,Saint-Julien-d'Armagnac,{},{},{},,,,,
fuguet,Arboucave,fuguè,Lauret,{},{'t': 1},"{('e', 'è'): 1}",fuguè,Bats,{},{'t': 1},"{('e', 'è'): 1}",figué,Lacajunte,{},{'t': 1},"{('u', 'i'): 1, ('e', 'é'): 1}"
fuguè,Bats,fuguet,Arboucave,{'e': 1},{},"{('è', 't'): 1}",fugué,Castelnau-Tursan,{},{},"{('è', 'é'): 1}",,,,,
fugué,Castelnau-Tursan,figué,Rimbez-et-Baudiets,{},{},"{('u', 'i'): 1}",fuguè,Bats,{},{},"{('é', 'è'): 1}",,,,,
fuguè,Geaune-bis,fuguè,Geaune,{},{},{},,,,,,,,,,
fuguè,Geaune,fuguè,Geaune-bis,{},{},{},figué,Lacajunte,{},{},"{('u', 'i'): 1, ('è', 'é'): 1}",,,,,
figué,Lacajunte,fuguet,Arboucave,{'e': 1},{},"{('i', 'u'): 1, ('é', 't'): 1}",fuguè,Geaune,{},{},"{('i', 'u'): 1, ('é', 'è'): 1}",,,,,
fuguè,Lauret,fuguet,Arboucave,{'e': 1},{},"{('è', 't'): 1}",fuguè,Mauries,{},{},{},,,,,
fuguè,Mauries,figué,Miramont-Sensacq,{},{},"{('u', 'i'): 1, ('è', 'é'): 1}",fuguè,Lauret,{},{},{},,,,,
figué,Miramont-Sensacq,fuguè,Mauries,{},{},"{('i', 'u'): 1, ('é', 'è'): 1}",,,,,,,,,,
figuè,Philondenx,,,,,,,,,,,,,,,
figué,Pimbo,fugué,Oeyregave,{},{},"{('i', 'u'): 1}",,,,,,,,,,
figuè,Puyol-Cazalet,fuguè,Casseuil,{},{},"{('i', 'u'): 1}",,,,,,,,,,
fugué,Samadet,fousquét,Gaillan-en-Médoc,"{'o': 1, 's': 1, 't': 1}",{},"{('g', 'q'): 1}",fugué,Sorbets,{},{},{},,,,,
fugué,Sorbets,fugué,Samadet,{},{},{},fousquèt,Civrac,"{'o': 1, 's': 1, 'è': 1}",{},"{('g', 'q'): 1, ('é', 't'): 1}",fué,Artassenx,{},"{'g': 1, 'u': 1}",{}
figué,Urgons,fué,Artassenx,{},"{'i': 1, 'g': 1}",{},fouét,Ordonnac,{'t': 1},{'g': 1},"{('i', 'o'): 1}",,,,,
fué,Artassenx,fousquét,Saint-Germain-d'Esteuil,"{'o': 1, 's': 1, 'q': 1, 'u': 1, 't': 1}",{},{},figué,Urgons,"{'i': 1, 'g': 1}",{},{},fugué,Sorbets,"{'g': 1, 'u': 1}",{},{}
fugué,Bascons,fuguè,Moulon,{},{},"{('é', 'è'): 1}",,,,,,,,,,
fuyié,Benquet,,,,,,,,,,,,,,,
fugue,Bordères,figué,Rimbez-et-Baudiets,{},{},"{('u', 'i'): 1, ('e', 'é'): 1}",,,,,,,,,,
fuhiè,Castandet,fuyè,Cazères-sur-l'Adour,{},{'i': 1},"{('h', 'y'): 1}",fousquèt,Cours-les-Bains,"{'o': 1, 's': 1, 't': 1}",{},"{('h', 'q'): 1, ('i', 'u'): 1}",fuyè,Grenade-sur-l'Adour,{},{'i': 1},"{('h', 'y'): 1}"
fuyè,Cazères-sur-l'Adour,fu,Naujan-et-Postiac,{},"{'y': 1, 'è': 1}",{},fuhiè,Castandet,{'h': 1},{},"{('y', 'i'): 1}",fuyè,Grenade-sur-l'Adour-bis,{},{},{}
fuyè,Grenade-sur-l'Adour-bis,fuguit,Morganx,"{'g': 1, 'u': 1}",{},"{('y', 'i'): 1, ('è', 't'): 1}",fuyè,Cazères-sur-l'Adour,{},{},{},,,,,
fuyè,Grenade-sur-l'Adour,fuhiè,Castandet,{'h': 1},{},"{('y', 'i'): 1}",,,,,,,,,,
fuyait,Le Vignau,fuyet,Lussagnet,{},{'i': 1},"{('a', 'e'): 1}",,,,,,,,,,
fuyet,Lussagnet,fué,Latrille,{},"{'e': 1, 't': 1}","{('y', 'é'): 1}",fuyait,Le Vignau,{'a': 1},{},"{('e', 'i'): 1}",fugué,Maurrin,{},{},"{('y', 'g'): 1, ('e', 'u'): 1, ('t', 'é'): 1}"
fugué,Maurrin,fuyet,Lussagnet,{},{},"{('g', 'y'): 1, ('u', 'e'): 1, ('é', 't'): 1}",,,,,,,,,,
fuyet,Aubagnan,fuguet,Cazalis,{'g': 1},{},"{('y', 'u'): 1}",fuyé,Castelner,{},{'t': 1},"{('e', 'é'): 1}",,,,,
fuyé,Castelner,fuyet,Aubagnan,{'e': 1},{},"{('é', 't'): 1}",,,,,,,,,,
fuguet,Cazalis,fuyet,Aubagnan,{},{'u': 1},"{('g', 'y'): 1}",,,,,,,,,,
fugait,Hagetmau-bis,fugué,Labastide-Chalosse,{},{'t': 1},"{('a', 'u'): 1, ('i', 'é'): 1}",,,,,,,,,,
fugué,Hagetmau,fugué,Horsarrieu,{},{},{},fugué,Peyre,{},{},{},,,,,
fugué,Horsarrieu,fuguè,Moulon,{},{},"{('é', 'è'): 1}",fugué,Hagetmau,{},{},{},,,,,
fugué,Labastide-Chalosse,fuguè,Momuy,{},{},"{('é', 'è'): 1}",fugait,Hagetmau-bis,{'a': 1},{},"{('u', 'i'): 1, ('é', 't'): 1}",,,,,
fugué,Lacrabe,fuïé,Monségur,{},{'u': 1},"{('g', 'ï'): 1}",,,,,,,,,,
fuyé,Mant,fuguè,Momuy,{'g': 1},{},"{('y', 'u'): 1, ('é', 'è'): 1}",fuguit,Morganx,"{'g': 1, 'u': 1}",{},"{('y', 'i'): 1, ('é', 't'): 1}",,,,,
fuguè,Momuy,fuyé,Mant,{},{'è': 1},"{('g', 'y'): 1, ('u', 'é'): 1}",fugué,Labastide-Chalosse,{},{},"{('è', 'é'): 1}",fuïé,Monségur,{},{'è': 1},"{('g', 'ï'): 1, ('u', 'é'): 1}"
fuïé,Monségur,fugué,Lacrabe,{'g': 1},{},"{('ï', 'u'): 1}",fugué,Peyre,{'g': 1},{},"{('ï', 'u'): 1}",fuguè,Momuy,{'g': 1},{},"{('ï', 'u'): 1, ('é', 'è'): 1}"
fuguit,Morganx,fugué,Peyre,{},{'t': 1},"{('i', 'é'): 1}",fuyè,Grenade-sur-l'Adour-bis,{},"{'i': 1, 't': 1}","{('g', 'y'): 1, ('u', 'è'): 1}",fuyé,Mant,{},"{'i': 1, 't': 1}","{('g', 'y'): 1, ('u', 'é'): 1}"
fugué,Peyre,fugué,Hagetmau,{},{},{},fuguit,Morganx,{'i': 1},{},"{('é', 't'): 1}",fuïé,Monségur,{},{'u': 1},"{('g', 'ï'): 1}"
fuguet,Poudenx,fugué,Nérigean,{},{'t': 1},"{('e', 'é'): 1}",fuguet,Saint-Cricq-Chalosse,{},{},{},,,,,
fuguet,Saint-Cricq-Chalosse,fuguet,Poudenx,{},{},{},fugué,Nérigean,{},{'t': 1},"{('e', 'é'): 1}",fuguet,Sainte-Colombe,{},{},{}
fuguet,Sainte-Colombe,fuguet,Saint-Cricq-Chalosse,{},{},{},fouèt,Queyrac,{},{'g': 1},"{('u', 'o'): 1, ('e', 'è'): 1}",,,,,
fuguè,Serres-Gaston,fouét,Ordonnac,{'o': 1},{'è': 1},"{('g', 'é'): 1, ('u', 't'): 1}",fuguè,Serreslous-et-Arribans,{},{},{},fuyé,Mézos,{},{'è': 1},"{('g', 'y'): 1, ('u', 'é'): 1}"
fuguè,Serreslous-et-Arribans,fuguè,Serres-Gaston,{},{},{},fousquét,Saint-Germain-d'Esteuil,"{'o': 1, 's': 1, 'é': 1}",{},"{('g', 'q'): 1, ('è', 't'): 1}",fugué,Bélis,{},{},"{('è', 'é'): 1}"
fugué,Bélis,fuguè,Aureilhan,{},{},"{('é', 'è'): 1}",fuguè,Serreslous-et-Arribans,{},{},"{('é', 'è'): 1}",,,,,
fuguè,Brocas,fousquèt,Civrac,"{'o': 1, 's': 1, 't': 1}",{},"{('g', 'q'): 1}",fuguè,Garein,{},{},{},fugué,Canenx-et-Réaut,{},{},"{('è', 'é'): 1}"
fugué,Canenx-et-Réaut,fousquét,Saint-Germain-d'Esteuil,"{'o': 1, 's': 1, 't': 1}",{},"{('g', 'q'): 1}",fuguè,Brocas,{},{},"{('é', 'è'): 1}",fuguè,Cère,{},{},"{('é', 'è'): 1}"
fuguè,Cère,fugué,Labrit,{},{},"{('è', 'é'): 1}",fousquèt,Saint-Seurin-de-Cadourne,"{'o': 1, 's': 1, 't': 1}",{},"{('g', 'q'): 1}",fugué,Canenx-et-Réaut,{},{},"{('è', 'é'): 1}"
fuguè,Garein,fugué,Labrit,{},{},"{('è', 'é'): 1}",fuguè,Brocas,{},{},{},,,,,
fugué,Labrit,fuguè,Garein,{},{},"{('é', 'è'): 1}",fousquèt,Lesparre-Médoc,"{'o': 1, 's': 1, 'è': 1}",{},"{('g', 'q'): 1, ('é', 't'): 1}",fuguè,Cère,{},{},"{('é', 'è'): 1}"
fugué,Maillères,fué,Latrille,{},"{'g': 1, 'u': 1}",{},,,,,,,,,,
fugué,Vert,,,,,,,,,,,,,,,
fuguè,Aureilhan,fugué,Bélis,{},{},"{('è', 'é'): 1}",fuyé,Mézos,{},{'è': 1},"{('g', 'y'): 1, ('u', 'é'): 1}",,,,,
fuyé,Mézos,fuguè,Serres-Gaston,{'g': 1},{},"{('y', 'u'): 1, ('é', 'è'): 1}",fuguè,Aureilhan,{'g': 1},{},"{('y', 'u'): 1, ('é', 'è'): 1}",,,,,
fugué,Mimizan-bis,fuyè,Mazerolles,{},{'é': 1},"{('g', 'y'): 1, ('u', 'è'): 1}",fugué,Pontenx-les-Forges,{},{},{},fuyè,Mimizan,{},{'é': 1},"{('g', 'y'): 1, ('u', 'è'): 1}"
fuyè,Mimizan,fousquet,Beautiran,"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('y', 'e'): 1, ('è', 't'): 1}",fugué,Mimizan-bis,{'g': 1},{},"{('y', 'u'): 1, ('è', 'é'): 1}",,,,,
fugué,Pontenx-les-Forges,fugué,Mimizan-bis,{},{},{},fuguè,Saint-Paul-en-Born,{},{},"{('é', 'è'): 1}",,,,,
fuguè,Saint-Paul-en-Born,fugué,Pontenx-les-Forges,{},{},"{('è', 'é'): 1}",,,,,,,,,,
fuguè,Bostens,,,,,,,,,,,,,,,
fuyé,Bretagne-de-Marsan,fuyé,Préchacq-les-Bains,{},{},{},fayit,Campagne,{'i': 1},{},"{('u', 'a'): 1, ('é', 't'): 1}",,,,,
fayit,Campagne,fuyé,Bretagne-de-Marsan,{},{'t': 1},"{('a', 'u'): 1, ('i', 'é'): 1}",fusquèt,Latresne,"{'u': 1, 's': 1}",{},"{('a', 'q'): 1, ('y', 'u'): 1, ('i', 'è'): 1}",fiyit,Campet,{},{},"{('a', 'i'): 1}"
fiyit,Campet,fugué,Gaujacq,{},{},"{('i', 'u'): 2, ('y', 'g'): 1, ('t', 'é'): 1}",fuyé,Gaillères,{},{'t': 1},"{('i', 'u'): 1, ('i', 'é'): 1}",fayit,Campagne,{},{},"{('i', 'a'): 1}"
fuyé,Gaillères,fiyit,Campet,{'i': 1},{},"{('u', 'i'): 1, ('é', 't'): 1}",fiyè,Haut-Mauco,{},{},"{('u', 'i'): 1, ('é', 'è'): 1}",,,,,
fiyè,Geloux,fusquait,Haux,"{'u': 2, 's': 1, 'q': 1, 'a': 1}",{'è': 1},"{('y', 't'): 1}",,,,,,,,,,
fiyè,Haut-Mauco,fuyé,Gaillères,{},{},"{('i', 'u'): 1, ('è', 'é'): 1}",fiyè,Laglorieuse,{},{},{},,,,,
fiyè,Laglorieuse,fiyè,Haut-Mauco,{},{},{},fugué,Gaujacq,{'u': 1},{},"{('i', 'g'): 1, ('y', 'u'): 1, ('è', 'é'): 1}",,,,,
fugué,Lucbardez-et-Bargues,,,,,,,,,,,,,,,
fuyè,Mazerolles,fugué,Mimizan-bis,{'g': 1},{},"{('y', 'u'): 1, ('è', 'é'): 1}",fagué,Montfort-en-Chalosse-bis,"{'a': 1, 'g': 1}",{'è': 1},"{('y', 'é'): 1}",,,,,
fuyé,Mont-de-Marsan-bis,fuyè,Montfort-en-Chalosse,{},{},"{('é', 'è'): 1}",fousquec,Saint-Yzans-de-Médoc,"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('y', 'e'): 1, ('é', 'c'): 1}",,,,,
fuguet,Mont-de-Marsan,fuyet,Saint-Avit,{},{'u': 1},"{('g', 'y'): 1}",fuié,Goos,{},"{'e': 1, 't': 1}","{('g', 'i'): 1, ('u', 'é'): 1}",fuyé,Saint-Pierre-du-Mont,{},"{'e': 1, 't': 1}","{('g', 'y'): 1, ('u', 'é'): 1}"
fuyet,Saint-Avit,fousquec,Valeyrac,"{'o': 1, 's': 1, 'q': 1}",{},"{('y', 'u'): 1, ('t', 'c'): 1}",fuguet,Mont-de-Marsan,{'g': 1},{},"{('y', 'u'): 1}",fi,Saint-Martin-d'Oney,{},"{'y': 1, 'e': 1, 't': 1}","{('u', 'i'): 1}"
fi,Saint-Martin-d'Oney,fuyé,Saint-Perdon,"{'u': 1, 'y': 1}",{},"{('i', 'é'): 1}",fousquet,Beautiran,"{'o': 1, 'u': 2, 's': 1, 'q': 1, 'e': 1}",{},"{('i', 't'): 1}",fuyet,Saint-Avit,"{'u': 1, 'y': 1, 'e': 1}",{},"{('i', 't'): 1}"
fuyé,Saint-Perdon,fi,Saint-Martin-d'Oney,{},"{'y': 1, 'é': 1}","{('u', 'i'): 1}",fuyé,Saint-Pierre-du-Mont,{},{},{},,,,,
fuyé,Saint-Pierre-du-Mont,fuguet,Mont-de-Marsan,"{'g': 1, 'u': 1}",{},"{('y', 'e'): 1, ('é', 't'): 1}",fousquèc,Cadaujac,"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('y', 'è'): 1, ('é', 'c'): 1}",fuyé,Saint-Perdon,{},{},{}
fi,Uchacq,fuguait,Clermont,"{'u': 2, 'g': 1, 'a': 1, 't': 1}",{},{},fuguè,Origne,"{'u': 2, 'g': 1}",{},"{('i', 'è'): 1}",,,,,
fi,Cassen,fousquèc,Cadaujac,"{'o': 1, 'u': 2, 's': 1, 'q': 1, 'è': 1}",{},"{('i', 'c'): 1}",fi,Garrey,{},{},{},,,,,
fuguait,Clermont,fuguè,Saint-Léger-de-Balson,{},"{'i': 1, 't': 1}","{('a', 'è'): 1}",fi,Uchacq,{},"{'u': 2, 'g': 1, 'a': 1, 't': 1}",{},fi,Gamarde-les-Bains,{},"{'u': 2, 'g': 1, 'a': 1, 't': 1}",{}
fi,Gamarde-les-Bains,fuguè,Buanes,"{'u': 2, 'g': 1}",{},"{('i', 'è'): 1}",fuguait,Clermont,"{'u': 2, 'g': 1, 'a': 1, 't': 1}",{},{},fi,Garrey,{},{},{}
fi,Garrey,fousquec,Castres-Gironde,"{'o': 1, 'u': 2, 's': 1, 'q': 1, 'e': 1}",{},"{('i', 'c'): 1}",fi,Gamarde-les-Bains,{},{},{},fi,Cassen,{},{},{}
fuié,Goos,fuguet,Mont-de-Marsan,"{'g': 1, 'u': 1}",{},"{('i', 'e'): 1, ('é', 't'): 1}",fuguèt,Hinx,"{'g': 1, 'u': 1}",{},"{('i', 'è'): 1, ('é', 't'): 1}",fyè,Gousse,{},{'é': 1},"{('u', 'y'): 1, ('i', 'è'): 1}"
fyè,Gousse,fousquèc,Cadaujac,"{'o': 1, 'u': 1, 's': 1, 'q': 1, 'c': 1}",{},"{('y', 'u'): 1}",fuié,Goos,{'u': 1},{},"{('y', 'i'): 1, ('è', 'é'): 1}",fugè,Louer,{'u': 1},{},"{('y', 'g'): 1}"
fuguèt,Hinx,fuié,Goos,{},"{'è': 1, 't': 1}","{('g', 'i'): 1, ('u', 'é'): 1}",fouèt,Queyrac,{},{'g': 1},"{('u', 'o'): 1}",fugué,Laurède,{},{'t': 1},"{('è', 'é'): 1}"
fugué,Laurède,fugué,Saint-Germain-du-Puch,{},{},{},fugè,Louer,{},{'é': 1},"{('u', 'è'): 1}",fuguèt,Hinx,{'è': 1},{},"{('é', 't'): 1}"
fugè,Louer,fugué,Laurède,{'u': 1},{},"{('è', 'é'): 1}",fousquet,Cabanac-et-Villagrains,"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('g', 'e'): 1, ('è', 't'): 1}",fyè,Gousse,{},{'g': 1},"{('u', 'y'): 1}"
figuè,Lourquen,fuguè,Jau-Dignac-et-Loirac,{},{},"{('i', 'u'): 1}",,,,,,,,,,
fagué,Montfort-en-Chalosse-bis,fuyè,Mazerolles,{},{'é': 1},"{('a', 'u'): 1, ('g', 'y'): 1, ('u', 'è'): 1}",fuyè,Montfort-en-Chalosse,{},{'é': 1},"{('a', 'u'): 1, ('g', 'y'): 1, ('u', 'è'): 1}",,,,,
fuyè,Montfort-en-Chalosse,fuyé,Mont-de-Marsan-bis,{},{},"{('è', 'é'): 1}",fagué,Montfort-en-Chalosse-bis,"{'a': 1, 'g': 1}",{'è': 1},"{('y', 'é'): 1}",,,,,
figuéï,Nousse,fousquéq,Isle-Saint-Georges,"{'o': 1, 'u': 1}",{},"{('i', 's'): 1, ('g', 'q'): 1, ('ï', 'q'): 1}",fagai,Onard,{},{'ï': 1},"{('i', 'a'): 1, ('u', 'a'): 1, ('é', 'i'): 1}",,,,,
fagai,Onard,fousquet,La Brède-bis,"{'o': 1, 'u': 1, 's': 1}",{},"{('a', 'q'): 1, ('g', 'u'): 1, ('a', 'e'): 1, ('i', 't'): 1}",figuéï,Nousse,{'u': 1},{},"{('a', 'i'): 1, ('a', 'é'): 1, ('i', 'ï'): 1}",,,,,
figuè,Ozourt,fousquéq,Isle-Saint-Georges,"{'o': 1, 'u': 1, 'é': 1}",{},"{('i', 's'): 1, ('g', 'q'): 1, ('è', 'q'): 1}",fuguè,Poyanne,{},{},"{('i', 'u'): 1}",,,,,
fuguè,Poyanne,fousquet,La Brède-bis,"{'o': 1, 's': 1, 'e': 1}",{},"{('g', 'q'): 1, ('è', 't'): 1}",figuè,Ozourt,{},{},"{('u', 'i'): 1}",,,,,
fugué,Poyartin,fugué,Saint-Geours-d'Auribat,{},{},{},,,,,,,,,,
fuyé,Préchacq-les-Bains,fuyé,Bretagne-de-Marsan,{},{},{},,,,,,,,,,
fugué,Saint-Geours-d'Auribat,fugué,Poyartin,{},{},{},,,,,,,,,,
fuyit,Saint-Jean-de-Lier,,,,,,,,,,,,,,,
fuguè,Sort-en-Chalosse,fugué,Vicq-d'Auribat,{},{},"{('è', 'é'): 1}",,,,,,,,,,
fugué,Vicq-d'Auribat,fuguè,Sort-en-Chalosse,{},{},"{('é', 'è'): 1}",,,,,,,,,,
fuguè,Arengosse,fugué,Arjuzanx,{},{},"{('è', 'é'): 1}",fusqué,Saint-Quentin-de-Baron,{'s': 1},{},"{('g', 'q'): 1, ('è', 'é'): 1}",,,,,
fugué,Arjuzanx,fuguè,Garrosse,{},{},"{('é', 'è'): 1}",fugué,Tizac-de-Curton,{},{},{},fuguè,Arengosse,{},{},"{('é', 'è'): 1}"
fuguè,Garrosse,fuguet,Morcenx-bourg,{'e': 1},{},"{('è', 't'): 1}",fugué,Arjuzanx,{},{},"{('è', 'é'): 1}",,,,,
fugué,Lesperon,fugué,Morcenx,{},{},{},fuguet,Morcenx-bourg,{'e': 1},{},"{('é', 't'): 1}",,,,,
fuguet,Morcenx-bourg,fugué,Lesperon,{},{'t': 1},"{('e', 'é'): 1}",fuguè,Garrosse,{},{'t': 1},"{('e', 'è'): 1}",,,,,
fugué,Morcenx-gare,,,,,,,,,,,,,,,
fugué,Morcenx,fugué,Lesperon,{},{},{},,,,,,,,,,
fugué,Onesse-Laharie,fugué,Sindères,{},{},{},fugué,Camiran-bis,{},{},{},,,,,
fuguét,Ousse-Suzan,fusquei,La Brède,{'s': 1},{},"{('g', 'q'): 1, ('é', 'e'): 1, ('t', 'i'): 1}",fugué,Sindères,{},{'t': 1},{},,,,,
fugué,Sindères,fuguét,Ousse-Suzan,{'t': 1},{},{},fu,Capian,{},"{'g': 1, 'u': 1, 'é': 1}",{},fugué,Onesse-Laharie,{},{},{}
fugué,Ygos-Saint-Saturnin,fugué,Camiran-bis,{},{},{},fugué,Baigts,{},{},{},,,,,
fugué,Baigts,fugué,Ygos-Saint-Saturnin,{},{},{},fuguè,Camiran,{},{},"{('é', 'è'): 1}",,,,,
fûgué,Bergouey,,,,,,,,,,,,,,,
fugué,Caupenne,fugué,Saint-Aubin,{},{},{},fugué,Hauriet,{},{},{},,,,,
fuguei,Doazit,fugué,Fontet,{},{'i': 1},"{('e', 'é'): 1}",fugué,Toulouzette,{},{'i': 1},"{('e', 'é'): 1}",,,,,
fugué,Hauriet,fugué,Caupenne,{},{},{},fugué,Lahosse,{},{},{},,,,,
fugué,Lahosse,fuguet,Larbey,{'e': 1},{},"{('é', 't'): 1}",fugué,Hauriet,{},{},{},,,,,
fuguet,Larbey,fugué,Lahosse,{},{'t': 1},"{('e', 'é'): 1}",fugué,Maylis,{},{'t': 1},"{('e', 'é'): 1}",,,,,
fugué,Maylis,fuguet,Larbey,{'e': 1},{},"{('é', 't'): 1}",,,,,,,,,,
fuguè,Mugron-bis,fuguè,Nerbis,{},{},{},,,,,,,,,,
fugué,Mugron,fuguè,Nerbis,{},{},"{('é', 'è'): 1}",,,,,,,,,,
fuguè,Nerbis,fugué,Mauvezin-d'Armagnac,{},{},"{('è', 'é'): 1}",fuguè,Mugron-bis,{},{},{},fugué,Mugron,{},{},"{('è', 'é'): 1}"
fugué,Saint-Aubin,fugué,Caupenne,{},{},{},fugué,Toulouzette,{},{},{},,,,,
fugué,Toulouzette,fuguei,Doazit,{'e': 1},{},"{('é', 'i'): 1}",fuguè,Biscarosse-bis,{},{},"{('é', 'è'): 1}",fugué,Saint-Aubin,{},{},{}
fuguè,Biscarosse-bis,fugué,Fontet,{},{},"{('è', 'é'): 1}",fugué,Toulouzette,{},{},"{('è', 'é'): 1}",,,,,
fuguè,Biscarosse,fuguè,Gastes,{},{},{},,,,,,,,,,
fuguè,Gastes,fuguè,Biscarosse,{},{},{},,,,,,,,,,
fuguè,Parentis-en-Born,fugué,Misson,{},{},"{('è', 'é'): 1}",fuguet,Sainte-Eulalie-en-Born,{'e': 1},{},"{('è', 't'): 1}",,,,,
fuguet,Sainte-Eulalie-en-Born,fuguè,Parentis-en-Born,{},{'t': 1},"{('e', 'è'): 1}",fuguè,Bélus,{},{'t': 1},"{('e', 'è'): 1}",,,,,
fugué,Sanguinet,fut,Ychoux,{},"{'u': 1, 'é': 1}","{('g', 't'): 1}",,,,,,,,,,
fut,Ychoux,fut,Blanquefort,{},{},{},fugué,Sanguinet,"{'g': 1, 'u': 1}",{},"{('t', 'é'): 1}",fuguè,Bélus,"{'g': 1, 'u': 1}",{},"{('t', 'è'): 1}"
fuguè,Bélus,fuguet,Sainte-Eulalie-en-Born,{'e': 1},{},"{('è', 't'): 1}",fut,Ychoux,{},"{'u': 1, 'è': 1}","{('g', 't'): 1}",,,,,
fugei,Cauneille,fugué,Peyrehorade,{},{},"{('e', 'u'): 1, ('i', 'é'): 1}",,,,,,,,,,
fuïè,Hastingues,fugué,Port-de-Lanne,{'g': 1},{},"{('ï', 'u'): 1, ('è', 'é'): 1}",,,,,,,,,,
fugué,Oeyregave,figué,Pimbo,{},{},"{('u', 'i'): 1}",fugué,Orthevielle,{},{},{},,,,,
fugué,Orist,fuguéi,Saint-Étienne-d'Orthe,{'i': 1},{},{},fugué,Orthevielle,{},{},{},fudié,Peyrehorade-bis,{},{},"{('g', 'd'): 1, ('u', 'i'): 1}"
fugué,Orthevielle,fugué,Orist,{},{},{},fugué,Oeyregave,{},{},{},fuyé,Pey,{},{'u': 1},"{('g', 'y'): 1}"
fuyé,Pey,fugué,Port-de-Lanne,{'g': 1},{},"{('y', 'u'): 1}",fugué,Orthevielle,{'g': 1},{},"{('y', 'u'): 1}",,,,,
