Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
per,Pompignac,per,Lignan-de-Bordeaux,{},{},{},pér,Sainte-Eulalie,{},{},"{('e', 'é'): 1}",per,Quinsac,{},{},{}
per,Quinsac,peur,Uza,{'u': 1},{},{},per,Madirac,{},{},{},per,Pompignac,{},{},{}
per,Sadirac,pér,Saint-Caprais-de-Bordeaux,{},{},"{('e', 'é'): 1}",,,,,,,,,,
pér,Saint-Caprais-de-Bordeaux,pér,Sallebœuf,{},{},{},peur,Bénesse-lès-Dax,{'e': 1},{},"{('é', 'u'): 1}",per,Sadirac,{},{},"{('é', 'e'): 1}"
pér,Sallebœuf,per,Le Tourne,{},{},"{('é', 'e'): 1}",pér,Saint-Caprais-de-Bordeaux,{},{},{},per,Bias,{},{},"{('é', 'e'): 1}"
pér,Tabanac,peur,Joué,{'e': 1},{},"{('é', 'u'): 1}",per,Narrosse,{},{},"{('é', 'e'): 1}",,,,,
per,Asques,pré,Fronsac-bis,{},{},"{('e', 'r'): 1, ('r', 'é'): 1}",pré,La Lande-de-Fronsac,{},{},"{('e', 'r'): 1, ('r', 'é'): 1}",,,,,
peur,Cadillac-en-Fronsadais,pré,Fronsac-bis,{},{'r': 1},"{('e', 'r'): 1, ('u', 'é'): 1}",peur,Belin-Béliet,{},{},{},pre,Fronsac,{'r': 1},"{'u': 1, 'r': 1}",{}
pré,Fronsac-bis,peur,Mées,"{'e': 1, 'u': 1}",{'é': 1},{},peur,Cadillac-en-Fronsadais,"{'e': 1, 'u': 1}",{'é': 1},{},per,Asques,{'e': 1},{'é': 1},{}
pre,Fronsac,peur,Samonac,"{'e': 1, 'u': 1}",{'e': 1},{},pré,La Lande-de-Fronsac,{},{},"{('e', 'é'): 1}",peur,Cadillac-en-Fronsadais,"{'e': 1, 'u': 1}",{'e': 1},{}
pré,La Lande-de-Fronsac,pre,Fronsac,{},{},"{('é', 'e'): 1}",per,Dévillac,{'e': 1},{'é': 1},{},per,Asques,{'e': 1},{'é': 1},{}
pre,Lugon-et-l'Île-du-Carnay,peur,Bègles,"{'e': 1, 'u': 1}",{'e': 1},{},peur,Saillans,"{'e': 1, 'u': 1}",{'e': 1},{},per,Tourliac,{'e': 1},{'e': 1},{}
peur,Saillans,pre,Lugon-et-l'Île-du-Carnay,{'r': 1},"{'u': 1, 'r': 1}",{},pér,Cabara,{},{'u': 1},"{('e', 'é'): 1}",peur,Saint-Paul-lès-Dax,{},{},{}
pre,Saint-Germain-de-la-Rivière,per,Saint-Vincent-de-Paul,{'e': 1},{'e': 1},{},pér,Martillac,{'é': 1},{'e': 1},{},per,Saint-Michel-de-Fronsac,{'e': 1},{'e': 1},{}
per,Saint-Michel-de-Fronsac,pre,Saint-Germain-de-la-Rivière,{'r': 1},{'r': 1},{},pér,Capian,{},{},"{('e', 'é'): 1}",,,,,
pér,Saint-Romain-la-Virvée,peur,Saint-Magne,{'e': 1},{},"{('é', 'u'): 1}",pre,Vérac,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}",,,,,
pre,Vérac,pér,Saint-Romain-la-Virvée,{'é': 1},{'e': 1},{},per,Lescun,{'e': 1},{'e': 1},{},pre,Villegouge,{},{},{}
pre,Villegouge,pér,Campin,{'é': 1},{'e': 1},{},pre,Vérac,{},{},{},,,,,
pér,Campin,pre,Villegouge,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}",pér,Cours-les-Bains,{},{},{},,,,,
pér,Cours-les-Bains,preus,Castandet,"{'r': 1, 'e': 1}",{},"{('é', 'u'): 1, ('r', 's'): 1}",per,Lagrange,{},{},"{('é', 'e'): 1}",pér,Campin,{},{},{}
per,Grignols-bis,pér,Grignols,{},{},"{('e', 'é'): 1}",pér,Naujan-et-Postiac,{},{},"{('e', 'é'): 1}",peur,Tercis-les-Bains,{'u': 1},{},{}
pér,Grignols,pèr,Cette-Eygun,{},{},"{('é', 'è'): 1}",per,Grignols-bis,{},{},"{('é', 'e'): 1}",peur,Yzosse,{'e': 1},{},"{('é', 'u'): 1}"
pér,Lavazan,peur,Arx,{'e': 1},{},"{('é', 'u'): 1}",per,Saucats,{},{},"{('é', 'e'): 1}",per,Bedous,{},{},"{('é', 'e'): 1}"
pér,Lerm-et-Musset,per,Izeste,{},{},"{('é', 'e'): 1}",per,Cardan,{},{},"{('é', 'e'): 1}",pér,Marions,{},{},{}
pér,Marions,pér,Gabarnac,{},{},{},pér,Lerm-et-Musset,{},{},{},,,,,
pét,Sendets,per,Béguey,{},{},"{('é', 'e'): 1, ('t', 'r'): 1}",pèr,Oloron-ouest,{},{},"{('é', 'è'): 1, ('t', 'r'): 1}",,,,,
pre,Bégadan,pré,Blaignan,{},{},"{('e', 'é'): 1}",pér,Bruges,{'é': 1},{'e': 1},{},pér,Garlin-bis,{'é': 1},{'e': 1},{}
pré,Blaignan,per,Pondaurat,{'e': 1},{'é': 1},{},pre,Bégadan,{},{},"{('é', 'e'): 1}",,,,,
pré,Civrac,per,Jugazan,{'e': 1},{'é': 1},{},peur,Brocas,"{'e': 1, 'u': 1}",{'é': 1},{},pre,Sorbets,{},{},"{('é', 'e'): 1}"
pré,Gaillan-en-Médoc,per,Louvie-Soubiron,{'e': 1},{'é': 1},{},per,Jugazan,{'e': 1},{'é': 1},{},per,Samadet,{'e': 1},{'é': 1},{}
pré,Lesparre-Médoc,peur,Labrit,"{'e': 1, 'u': 1}",{'é': 1},{},pré,Naujac-sur-Mer,{},{},{},per,Lescar,{'e': 1},{'é': 1},{}
pré,Naujac-sur-Mer,pré,Lesparre-Médoc,{},{},{},pèr,Lannecaube,{'è': 1},{'é': 1},{},,,,,
prèh,Ordonnac,peurs,Urgons,"{'e': 1, 'u': 1}",{'h': 1},"{('è', 's'): 1}",peus,Serres-Gaston,{},{},"{('r', 'e'): 1, ('è', 'u'): 1, ('h', 's'): 1}",pré,Saint-Christoly-Médoc,{},{'h': 1},"{('è', 'é'): 1}"
pré,Queyrac,per,Hinx,{'e': 1},{'é': 1},{},pré,Saint-Christoly-Médoc,{},{},{},peur,Sainte-Colombe,"{'e': 1, 'u': 1}",{'é': 1},{}
pré,Saint-Christoly-Médoc,pré,Queyrac,{},{},{},pré,Valeyrac,{},{},{},prèh,Ordonnac,{'è': 1},{},"{('é', 'h'): 1}"
per,Saint-Germain-d'Esteuil,preus,Serreslous-et-Arribans,"{'r': 1, 'u': 1}",{},"{('r', 's'): 1}",peur,Artassenx,{'u': 1},{},{},peur,Canenx-et-Réaut,{'u': 1},{},{}
pré,Saint-Seurin-de-Cadourne,peur,Cère,"{'e': 1, 'u': 1}",{'é': 1},{},peir,Poey-de-Lescar,"{'e': 1, 'i': 1}",{'é': 1},{},,,,,
pré,Saint-Yzans-de-Médoc,per,Isle-Saint-Georges,{'e': 1},{'é': 1},{},per,Andoins,{'e': 1},{'é': 1},{},pér,Mont-de-Marsan-bis,{'é': 1},{'é': 1},{}
pré,Valeyrac,pré,Saint-Christoly-Médoc,{},{},{},per,Saint-Avit,{'e': 1},{'é': 1},{},per,Lasseube-bis,{'e': 1},{'é': 1},{}
per,Vendays-Montalivet,per,Lacommande,{},{},{},pér,Beautiran,{},{},"{('e', 'é'): 1}",,,,,
pér,Beautiran,pér,Saint-Martin-d'Oney,{},{},{},pér,Mimizan,{},{},{},per,Vendays-Montalivet,{},{},"{('é', 'e'): 1}"
pér,Cabanac-et-Villagrains,pér,Préchac,{},{},{},pér,Castres-Gironde,{},{},{},pér,Louer,{},{},{}
per,Cadaujac,pér,Saint-Pierre-du-Mont,{},{},"{('e', 'é'): 1}",per,Gousse,{},{},{},per,Cassen,{},{},{}
pér,Castres-Gironde,pér,Cabanac-et-Villagrains,{},{},{},peur,Bourg-bis,{'e': 1},{},"{('é', 'u'): 1}",pér,Garrey,{},{},{}
per,Isle-Saint-Georges,pér,Nousse,{},{},"{('e', 'é'): 1}",pré,Saint-Yzans-de-Médoc,{},{},"{('e', 'r'): 1, ('r', 'é'): 1}",per,Ozourt,{},{},{}
per,La Brède-bis,pér,Poyanne,{},{},"{('e', 'é'): 1}",per,Louchats,{},{},{},pér,Onard,{},{},"{('e', 'é'): 1}"
per,La Brède,pér,Ousse-Suzan,{},{},"{('e', 'é'): 1}",pér,Léognan,{},{},"{('e', 'é'): 1}",,,,,
pér,Léognan,per,Bénéjacq,{},{},"{('é', 'e'): 1}",per,La Brède,{},{},"{('é', 'e'): 1}",pér,Serres-Morlaàs,{},{},{}
pér,Martillac,pre,Saint-Germain-de-la-Rivière,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}",per,Saugnac-et-Cambran,{},{},"{('é', 'e'): 1}",per,Saint-Médard-d'Eyrans,{},{},"{('é', 'e'): 1}"
per,Saint-Médard-d'Eyrans,pér,Saint-Morillon,{},{},"{('e', 'é'): 1}",pér,Donzac,{},{},"{('e', 'é'): 1}",pér,Martillac,{},{},"{('e', 'é'): 1}"
pér,Saint-Morillon,per,Saucède,{},{},"{('é', 'e'): 1}",per,Saint-Médard-d'Eyrans,{},{},"{('é', 'e'): 1}",per,Blaignac,{},{},"{('é', 'e'): 1}"
per,Saint-Selve,per,Saucats,{},{},{},pèr,Gurmençon,{},{},"{('e', 'è'): 1}",per,Blaignac,{},{},{}
per,Saucats,pér,Lavazan,{},{},"{('e', 'é'): 1}",per,Saint-Selve,{},{},{},per,Bagas,{},{},{}
per,Bagas,peur,Saubusse,{'u': 1},{},{},peur,Estigarde,{'u': 1},{},{},per,Saucats,{},{},{}
per,Blaignac,per,Saint-Selve,{},{},{},pér,Saint-Morillon,{},{},"{('e', 'é'): 1}",peur,Siest,{'u': 1},{},{}
peur,Camiran-bis,per,Ygos-Saint-Saturnin,{},{'u': 1},{},pér,Arthez-d'Asson,{},{'u': 1},"{('e', 'é'): 1}",pér,Onesse-Laharie,{},{'u': 1},"{('e', 'é'): 1}"
pér,Camiran,per,Cadillac,{},{},"{('é', 'e'): 1}",per,Louvie-Juzon,{},{},"{('é', 'e'): 1}",pér,Baigts,{},{},{}
per,Casseuil,preus,Puyol-Cazalet,"{'r': 1, 'u': 1}",{},"{('r', 's'): 1}",pér,Fontet,{},{},"{('e', 'é'): 1}",per,Bayonne-Nord-Ouest,{},{},{}
pér,Fontet,per,Casseuil,{},{},"{('é', 'e'): 1}",per,Biscarosse-bis,{},{},"{('é', 'e'): 1}",pèr,Doazit,{},{},"{('é', 'è'): 1}"
per,Gironde-sur-Dropt-bis,pre,Branne,{'r': 1},{'r': 1},{},pér,Gaas,{},{},"{('e', 'é'): 1}",pér,Sorde-l'Abbaye,{},{},"{('e', 'é'): 1}"
peur,Gironde-sur-Dropt,per,Pouliacq,{},{'u': 1},{},per,Langoiran-bis,{},{'u': 1},{},pér,Moustey,{},{'u': 1},"{('e', 'é'): 1}"
per,Hure,pér,Estibeaux,{},{},"{('e', 'é'): 1}",pre,Branne,{'r': 1},{'r': 1},{},pér,Cagnotte,{},{},"{('e', 'é'): 1}"
per,La Réole-bis,per,Saugnacq-et-Muret,{},{},{},per,Sévignacq,{},{},{},pèr,Mimbaste,{},{},"{('e', 'è'): 1}"
per,La Réole,per,Castillon,{},{},{},per,Blanquefort,{},{},{},pér,Mouscardès,{},{},"{('e', 'é'): 1}"
peur,Lamothe-Landerron,pér,Loupiac-de-la-Réole,{},{'u': 1},"{('e', 'é'): 1}",per,Labeyrie,{},{'u': 1},{},per,Tilh,{},{'u': 1},{}
pér,Loupiac-de-la-Réole,per,Artix,{},{},"{('é', 'e'): 1}",peur,Lamothe-Landerron,{'e': 1},{},"{('é', 'u'): 1}",,,,,
pér,Mongauzy,per,Balansun,{},{},"{('é', 'e'): 1}",per,Arue,{},{},"{('é', 'e'): 1}",,,,,
per,Morizès,per,Lestiac-sur-Garonne,{},{},{},pér,Arouille,{},{},"{('e', 'é'): 1}",,,,,
per,Noaillac,pre,Arveyres,{'r': 1},{'r': 1},{},per,Uzan,{},{},{},pér,Lugaut,{},{},"{('e', 'é'): 1}"
per,Pompéjac,per,Arcachon-bis,{},{},{},pér,Roquefort,{},{},"{('e', 'é'): 1}",per,Morlanne,{},{},{}
peur,Saint-Hilaire-de-la-Noaille-bis,per,Saint-Hilaire-de-la-Noaille,{},{'u': 1},{},pér,Civrac-sur-Dordogne,{},{'u': 1},"{('e', 'é'): 1}",,,,,
per,Saint-Hilaire-de-la-Noaille,pér,Monprimblanc,{},{},"{('e', 'é'): 1}",peur,Saint-Hilaire-de-la-Noaille-bis,{'u': 1},{},{},,,,,
per,Arcachon-bis,per,Pompéjac,{},{},{},peir,Arcachon,{'i': 1},{},{},,,,,
peir,Arcachon,per,Arcachon-bis,{},{'i': 1},{},peur,La Teste-de-Buch-bis,{},{},"{('i', 'u'): 1}",,,,,
per,Cazaux,pér,Gujan,{},{},"{('e', 'é'): 1}",per,Saint-Girons-en-Béarn,{},{},{},per,Lue,{},{},{}
pér,Gujan,per,Loupiac,{},{},"{('é', 'e'): 1}",per,Cazaux,{},{},"{('é', 'e'): 1}",peur,La Teste-de-Buch-bis,{'e': 1},{},"{('é', 'u'): 1}"
peur,La Teste-de-Buch-bis,peir,Arcachon,{},{},"{('u', 'i'): 1}",pér,Gujan,{},{'u': 1},"{('e', 'é'): 1}",,,,,
per,La Teste-de-Buch-ter,pér,Saint-Laurent-de-Gosse,{},{},"{('e', 'é'): 1}",per,Bonnut,{},{},{},per,Aurice,{},{},{}
pur,La Teste-de-Buch,per,Omet,{},{},"{('u', 'e'): 1}",pér,Bieujac,{},{},"{('u', 'é'): 1}",per,Le Teich,{},{},"{('u', 'e'): 1}"
per,Le Teich,per,Mestras,{},{},{},pér,Paillet,{},{},"{('e', 'é'): 1}",pur,La Teste-de-Buch,{},{},"{('e', 'u'): 1}"
per,Mestras,per,Eysses,{},{},{},per,Le Teich,{},{},{},per,Bommes,{},{},{}
pér,Bieujac,pur,La Teste-de-Buch,{},{},"{('é', 'u'): 1}",pér,Giscos,{},{},{},pér,Castets-en-Dorthe,{},{},{}
per,Bommes,pér,Castets-en-Dorthe,{},{},"{('e', 'é'): 1}",per,Lignan-de-Bordeaux,{},{},{},per,Mestras,{},{},{}
pér,Castets-en-Dorthe,per,Saint-Maurice-sur-Adour,{},{},"{('é', 'e'): 1}",per,Bommes,{},{},"{('é', 'e'): 1}",pér,Bieujac,{},{},{}
pér,Fargues,pér,Langon-bis,{},{},{},,,,,,,,,,
pér,Langon-bis,pér,Fargues,{},{},{},pèr,Fargues,{},{},"{('é', 'è'): 1}",,,,,
pér,Langon,pér,Captieux,{},{},{},pér,Larrivière-Saint-Savin,{},{},{},pér̄,Budos,{'̄': 1},{},{}
peur,Léogeats,pér,Saint-Pierre-de-Mons,{},{'u': 1},"{('e', 'é'): 1}",pér,Captieux,{},{'u': 1},"{('e', 'é'): 1}",per,Mazères,{},{'u': 1},{}
per,Mazères,pér,Sainte-Croix-du-Mont,{},{},"{('e', 'é'): 1}",per,Roaillan,{},{},{},peur,Léogeats,{'u': 1},{},{}
per,Roaillan,per,Mazères,{},{},{},per,Grisolles,{},{},{},pér,Sarraziet,{},{},"{('e', 'é'): 1}"
pér,Saint-Pardon-de-Conques,pér,Giscos,{},{},{},per,Capbreton,{},{},"{('é', 'e'): 1}",pér,Sauternes,{},{},{}
pér,Saint-Pierre-de-Mons,pér,Labenne,{},{},{},peur,Léogeats,{'e': 1},{},"{('é', 'u'): 1}",pér,Sauternes,{},{},{}
pér,Sauternes,pér,Saint-Sever,{},{},{},pér,Saint-Pardon-de-Conques,{},{},{},pér,Saint-Pierre-de-Mons,{},{},{}
pér,Toulenne,per,Fichous-Riumayou,{},{},"{('é', 'e'): 1}",pér,Saint-Michel-de-Castelnau,{},{},{},pér,Soustons,{},{},{}
pre,Arveyres,pér,Tosse,{'é': 1},{'e': 1},{},per,Noaillac,{'e': 1},{'e': 1},{},per,Cabidos,{'e': 1},{'e': 1},{}
pér,Civrac-sur-Dordogne,peur,Saint-Hilaire-de-la-Noaille-bis,{'e': 1},{},"{('é', 'u'): 1}",pér,Saint-Estèphe,{},{},{},,,,,
pér,Izon,per,Orx,{},{},"{('é', 'e'): 1}",per,Cissac-Médoc,{},{},"{('é', 'e'): 1}",per,Saubrigues,{},{},"{('é', 'e'): 1}"
peur,Libourne-bis,peur,Libourne,{},{},{},pér,Saubion,{},{'u': 1},"{('e', 'é'): 1}",pre,Pomerol,{'r': 1},"{'u': 1, 'r': 1}",{}
peur,Libourne,per,Carbon-Blanc,{},{'u': 1},{},peur,Libourne-bis,{},{},{},peur,Vayres,{},{},{}
pre,Pomerol,peur,Libourne-bis,"{'e': 1, 'u': 1}",{'e': 1},{},per,Pauillac,{'e': 1},{'e': 1},{},peur,Vayres,"{'e': 1, 'u': 1}",{'e': 1},{}
pèr,Saint-Émilion,pér,Saint-Michel-de-Castelnau,{},{},"{('è', 'é'): 1}",per,Saint-Sulpice-de-Faleyrens,{},{},"{('è', 'e'): 1}",per,Roquebrune,{},{},"{('è', 'e'): 1}"
per,Saint-Sulpice-de-Faleyrens,pèr,Saint-Émilion,{},{},"{('e', 'è'): 1}",per,Floirac,{},{},{},peur,Vayres,{'u': 1},{},{}
peur,Vayres,per,Saint-Sulpice-de-Faleyrens,{},{'u': 1},{},peur,Libourne,{},{},{},pre,Pomerol,{'r': 1},"{'u': 1, 'r': 1}",{}
perqué,Landerrouet-sur-Ségur,per,Argelouse,{},"{'q': 1, 'u': 1, 'é': 1}",{},pér,Angresse,{},"{'q': 1, 'u': 1, 'é': 1}","{('e', 'é'): 1}",peur,Monségur,{},"{'r': 1, 'q': 1}","{('é', 'r'): 1}"
peur,Monségur,pér,Callen,{},{'u': 1},"{('e', 'é'): 1}",pér,Saint-Jean-de-Marsacq,{},{'u': 1},"{('e', 'é'): 1}",perqué,Landerrouet-sur-Ségur,"{'r': 1, 'q': 1}",{},"{('r', 'é'): 1}"
per,Roquebrune,per,Soorts-Hossegor,{},{},{},pèr,Saint-Émilion,{},{},"{('e', 'è'): 1}",per,Pauillac,{},{},{}
per,Cissac-Médoc,pér,Izon,{},{},"{('e', 'é'): 1}",pér,Messanges,{},{},"{('e', 'é'): 1}",per,Pauillac,{},{},{}
per,Pauillac,pre,Pomerol,{'r': 1},{'r': 1},{},per,Cissac-Médoc,{},{},{},per,Roquebrune,{},{},{}
pér,Saint-Estèphe,pér,Civrac-sur-Dordogne,{},{},{},per,Lay-Lamidou,{},{},"{('é', 'e'): 1}",per,Saint-Julien-Beychevelle,{},{},"{('é', 'e'): 1}"
per,Saint-Julien-Beychevelle,pér,Saint-Vincent-de-Tyrosse,{},{},"{('e', 'é'): 1}",per,Sore,{},{},{},pér,Saint-Estèphe,{},{},"{('e', 'é'): 1}"
pré,Saint-Sauveur,per,Saint-Yaguen,{'e': 1},{'é': 1},{},pré,Vertheuil,{},{},{},,,,,
pré,Vertheuil,pér,Auriac-sur-Dropt,{'é': 1},{'é': 1},{},pré,Saint-Sauveur,{},{},{},pér,Cazaugitat,{'é': 1},{'é': 1},{}
pér,Cazaugitat,per,Saint-Sernin,{},{},"{('é', 'e'): 1}",pré,Vertheuil,{'r': 1},{'r': 1},{},,,,,
pér,Landerrouat,pre,Massugas,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}",pér,Le Taillan-Médoc,{},{},{},pre,Listrac-de-Durèze,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}"
pre,Listrac-de-Durèze,pér,Landerrouat,{'é': 1},{'e': 1},{},pér,Soumensac,{'é': 1},{'e': 1},{},pér,Monheurt,{'é': 1},{'e': 1},{}
pre,Massugas,pér,Labastide-Saint-Pierre,{'é': 1},{'e': 1},{},pér,Landerrouat,{'é': 1},{'e': 1},{},peur,Pellegrue,"{'e': 1, 'u': 1}",{'e': 1},{}
peur,Pellegrue,pér,Puch-d'Agenais,{},{'u': 1},"{('e', 'é'): 1}",pér,Lamontjoie,{},{'u': 1},"{('e', 'é'): 1}",pre,Massugas,{'r': 1},"{'u': 1, 'r': 1}",{}
per,Canéjan,per,Cestas,{},{},{},per,Illats,{},{},{},per,Durance,{},{},{}
per,Cestas,per,Villenave-d'Ornon,{},{},{},per,Canéjan,{},{},{},pér,Allons,{},{},"{('e', 'é'): 1}"
pér,Gradignan,pér,Landiras,{},{},{},per,Villenave-d'Ornon,{},{},"{('é', 'e'): 1}",per,Mérignac,{},{},"{('é', 'e'): 1}"
per,Martignas-sur-Jalle,per,Saint-Jean-d'Illac,{},{},{},pér,Ambès,{},{},"{('e', 'é'): 1}",per,Mérignac,{},{},{}
per,Mérignac,per,Martignas-sur-Jalle,{},{},{},per,Barsac,{},{},{},pér,Gradignan,{},{},"{('e', 'é'): 1}"
per,Pessac,pèr,Talence,{},{},"{('e', 'è'): 1}",per,Carbon-Blanc,{},{},{},per,Saint-Jean-d'Illac,{},{},{}
per,Saint-Jean-d'Illac,per,Pujols-sur-Ciron,{},{},{},per,Martignas-sur-Jalle,{},{},{},per,Pessac,{},{},{}
pèr,Talence,par,Audaux,{},{},"{('è', 'a'): 1}",per,Pessac,{},{},"{('è', 'e'): 1}",per,Villenave-d'Ornon,{},{},"{('è', 'e'): 1}"
per,Villenave-d'Ornon,pér,Gradignan,{},{},"{('e', 'é'): 1}",per,Cestas,{},{},{},pèr,Talence,{},{},"{('e', 'è'): 1}"
per,Arbanats,per,Barsac,{},{},{},pér,Villenave-de-Rions,{},{},"{('e', 'é'): 1}",pér̄,Budos,{'̄': 1},{},"{('e', 'é'): 1}"
per,Barsac,per,Mérignac,{},{},{},per,Arbanats,{},{},{},pér,Budos-bis,{},{},"{('e', 'é'): 1}"
pér,Budos-bis,per,Cérons,{},{},"{('é', 'e'): 1}",pér,Portets,{},{},{},per,Barsac,{},{},"{('é', 'e'): 1}"
pér̄,Budos,per,Arbanats,{},{'̄': 1},"{('é', 'e'): 1}",pér,Langon,{},{'̄': 1},{},pér,Guillos,{},{'̄': 1},{}
per,Cérons,per,Escaudes,{},{},{},pér,Budos-bis,{},{},"{('e', 'é'): 1}",pér,Guillos,{},{},"{('e', 'é'): 1}"
pér,Guillos,pér,Montaut,{},{},{},per,Cérons,{},{},"{('é', 'e'): 1}",pér̄,Budos,{'̄': 1},{},{}
per,Illats,per,Canéjan,{},{},{},pér,Landiras,{},{},"{('e', 'é'): 1}",pér,Podensac,{},{},"{('e', 'é'): 1}"
pér,Landiras,per,Illats,{},{},"{('é', 'e'): 1}",pér,Gradignan,{},{},{},pér,Portets,{},{},{}
pér,Podensac,pér,Portets,{},{},{},per,Bouliac,{},{},"{('é', 'e'): 1}",per,Illats,{},{},"{('é', 'e'): 1}"
pér,Portets,pér,Budos-bis,{},{},{},pér,Podensac,{},{},{},pér,Landiras,{},{},{}
pér,Preignac,pér,Nomdieu,{},{},{},par,Araux,{},{},"{('é', 'a'): 1}",,,,,
per,Pujols-sur-Ciron,per,Francescas,{},{},{},per,Saint-Jean-d'Illac,{},{},{},per,Houeillès,{},{},{}
per,Saint-Michel-de-Rieufret,per,Bourgougnague,{},{},{},pre,Aubie-et-Espessas,{'r': 1},{'r': 1},{},per,Sainte-Radegonde,{},{},{}
per,Virelade,pré,Saint-Vincent-de-Pertignas,{},{},"{('e', 'r'): 1, ('r', 'é'): 1}",per,Saint-Louis-de-Montferrand,{},{},{},per,Doulezon,{},{},{}
per,Doulezon,per,Virelade,{},{},{},per,Sauméjan,{},{},{},per,Laperche,{},{},{}
per,Flaujagues,per,Gensac,{},{},{},per,Saint-Vincent-de-Paul,{},{},{},pér,Saint-Pierre de Nogaret,{},{},"{('e', 'é'): 1}"
per,Gensac,per,Juillac,{},{},{},per,Flaujagues,{},{},{},,,,,
per,Juillac,per,Sainte-Eulalie,{},{},{},per,Gensac,{},{},{},per,Sainte-Bazeille,{},{},{}
per,Mouliets,pér,Sainte-Maure-de-Peyriac,{},{},"{('e', 'é'): 1}",pér,Saint-Macaire,{},{},"{('e', 'é'): 1}",peur,Pessac-sur-Dordogne,{'u': 1},{},{}
peur,Pessac-sur-Dordogne,per,Mouliets,{},{'u': 1},{},pér,Tresses-bis,{},{'u': 1},"{('e', 'é'): 1}",pér,Montignac-de-Lauzun,{},{'u': 1},"{('e', 'é'): 1}"
per,Pujols-bis,pér,Listrac-Médoc,{},{},"{('e', 'é'): 1}",,,,,,,,,,
per,Pujols,per,Saint-Jean-de-Blaignac,{},{},{},,,,,,,,,,
per,Rauzan,per,Saint-Colomb-de-Lauzun,{},{},{},pér,Tresses,{},{},"{('e', 'é'): 1}",peur,Sérignac-Péboudou,{'u': 1},{},{}
per,Saint-Jean-de-Blaignac,pér,Saint-Nazaire,{},{},"{('e', 'é'): 1}",per,Pujols,{},{},{},,,,,
pre,Saint-Pey-de-Castets,pér,Tresses,{'é': 1},{'e': 1},{},per,Longueville,{'e': 1},{'e': 1},{},per,Sainte-Radegonde,{'e': 1},{'e': 1},{}
pré,Saint-Vincent-de-Pertignas,per,Fauguerolles,{'e': 1},{'é': 1},{},per,Virelade,{'e': 1},{'é': 1},{},per,Sainte-Radegonde,{'e': 1},{'é': 1},{}
per,Sainte-Radegonde,per,Saint-Michel-de-Rieufret,{},{},{},pre,Saint-Pey-de-Castets,{'r': 1},{'r': 1},{},pré,Saint-Vincent-de-Pertignas,{},{},"{('e', 'r'): 1, ('r', 'é'): 1}"
pre,Aubie-et-Espessas,per,Saint-Michel-de-Rieufret,{'e': 1},{'e': 1},{},per,Barbaste,{'e': 1},{'e': 1},{},peur,Cubzac-les-Ponts,"{'e': 1, 'u': 1}",{'e': 1},{}
peur,Cubzac-les-Ponts,për,Méneau,{},{'u': 1},"{('e', 'ë'): 1}",pér,Tresses,{},{'u': 1},"{('e', 'é'): 1}",pre,Aubie-et-Espessas,{'r': 1},"{'u': 1, 'r': 1}",{}
per,Peujard,pér,Tresses-bis,{},{},"{('e', 'é'): 1}",peur,Saint-André-de-Cubzac,{'u': 1},{},{},pér,Vianne,{},{},"{('e', 'é'): 1}"
peur,Saint-André-de-Cubzac,per,Peujard,{},{'u': 1},{},per,Labourgade,{},{'u': 1},{},pér,Xaintrailles,{},{'u': 1},"{('e', 'é'): 1}"
peur,Saint-Antoine,per,Lamagistère,{},{'u': 1},{},pér,Saint-Pardoux-du-Breuil,{},{'u': 1},"{('e', 'é'): 1}",pér,Gontaud-de-Nogaret-bis,{},{'u': 1},"{('e', 'é'): 1}"
pr,Saint-Gervais,pré,Arsac-bis,{'é': 1},{},{},pér,Benon,{'é': 1},{},{},perr,Saint-Laurent-d'Arce,"{'e': 1, 'r': 1}",{},{}
perr,Saint-Laurent-d'Arce,per,Le Pian-sur-Garonne,{},{'r': 1},{},pr,Saint-Gervais,{},"{'e': 1, 'r': 1}",{},,,,,
per,Salignac,pér,Benon,{},{},"{('e', 'é'): 1}",per,Cantenac,{},{},{},peur,Virsac,{'u': 1},{},{}
peur,Virsac,per,Salignac,{},{'u': 1},{},per,Arcins,{},{'u': 1},{},pér,Colayrac-Saint-Cirq,{},{'u': 1},"{('e', 'é'): 1}"
pér,Benon,pr,Saint-Gervais,{},{'é': 1},{},per,Salignac,{},{},"{('é', 'e'): 1}",per,Carcans,{},{},"{('é', 'e'): 1}"
per,Carcans,pér,Foulayronnes,{},{},"{('e', 'é'): 1}",per,Hourtin,{},{},{},pér,Benon,{},{},"{('e', 'é'): 1}"
per,Hourtin,per,Carcans,{},{},{},per,Saint-Quentin-de-Caplong,{},{},{},,,,,
per,Saint-Laurent-Médoc,per,Le Pian-sur-Garonne,{},{},{},per,Taillebourg,{},{},{},per,Caudrot,{},{},{}
