Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
aouré,Pessac,haouré,Talence,{'h': 1},{},{},aouré,Carbon-Blanc,{},{},{},aouré,Saint-Jean-d'Illac,{},{},{}
aouré,Saint-Jean-d'Illac,aouré,Pujols-sur-Ciron,{},{},{},auret,Martignas-sur-Jalle,{'e': 1},{'o': 1},"{('é', 't'): 1}",aouré,Pessac,{},{},{}
haouré,Talence,abéré,Audaux,{},{'h': 1},"{('o', 'b'): 1, ('u', 'é'): 1}",aouré,Pessac,{},{'h': 1},{},aouré,Villenave-d'Ornon,{},{'h': 1},{}
aouré,Villenave-d'Ornon,quaouré,Gradignan,"{'q': 1, 'u': 1}",{},{},aouré,Cestas,{},{},{},haouré,Talence,{'h': 1},{},{}
aoüré,Arbanats,aoüré,Barsac,{},{},{},aouré,Villenave-de-Rions,{},{},"{('ü', 'u'): 1}",aouré,Budos,{},{},"{('ü', 'u'): 1}"
aoüré,Barsac,quaouret,Mérignac,"{'q': 1, 'u': 1, 'e': 1}",{},"{('ü', 'u'): 1, ('é', 't'): 1}",aoüré,Arbanats,{},{},{},aouré,Budos-bis,{},{},"{('ü', 'u'): 1}"
aouré,Budos-bis,aouré,Cérons,{},{},{},aouré,Portets,{},{},{},aoüré,Barsac,{},{},"{('u', 'ü'): 1}"
aouré,Budos,aoüré,Arbanats,{},{},"{('u', 'ü'): 1}",aouré,Langon,{},{},{},aouré,Guillos,{},{},{}
aouré,Cérons,aouré,Escaudes,{},{},{},aouré,Budos-bis,{},{},{},aouré,Guillos,{},{},{}
aouré,Guillos,ouré,Montaut,{},{'a': 1},{},aouré,Cérons,{},{},{},aouré,Budos,{},{},{}
quaouré,Illats,aouré,Canéjan,{},"{'q': 1, 'u': 1}",{},aouré,Landiras,{},"{'q': 1, 'u': 1}",{},aouré,Podensac,{},"{'q': 1, 'u': 1}",{}
aouré,Landiras,quaouré,Illats,"{'q': 1, 'u': 1}",{},{},quaouré,Gradignan,"{'q': 1, 'u': 1}",{},{},aouré,Portets,{},{},{}
aouré,Podensac,aouré,Portets,{},{},{},aouré,Bouliac,{},{},{},quaouré,Illats,"{'q': 1, 'u': 1}",{},{}
aouré,Portets,aouré,Budos-bis,{},{},{},aouré,Podensac,{},{},{},aouré,Landiras,{},{},{}
caouré,Preignac,caourét,Nomdieu,{'t': 1},{},{},aouré,Condom,{},{'c': 1},{},aouré,Araux,{},{'c': 1},{}
aouré,Pujols-sur-Ciron,aouré,Francescas,{},{},{},aouré,Saint-Jean-d'Illac,{},{},{},aouré,Houeillès,{},{},{}
aouré,Saint-Michel-de-Rieufret,aouïo,Bourgougnague,{},{},"{('r', 'ï'): 1, ('é', 'o'): 1}",ouret,Aubie-et-Espessas,{'e': 1},{'a': 1},"{('é', 't'): 1}",oouré,Sainte-Radegonde,{},{},"{('a', 'o'): 1}"
aouré,Virelade,quaouret,Saint-Vincent-de-Pertignas,"{'q': 1, 'u': 1, 'e': 1}",{},"{('é', 't'): 1}",aouré,Saint-Louis-de-Montferrand,{},{},{},aourait,Doulezon,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}"
aourait,Doulezon,aouré,Virelade,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aouré,Sauméjan,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",cououyio,Laperche,{'o': 1},{},"{('a', 'c'): 1, ('r', 'u'): 1, ('a', 'y'): 1, ('t', 'o'): 1}"
aurait,Flaujagues,oouré,Gensac,{'o': 1},"{'i': 1, 't': 1}","{('a', 'o'): 1, ('a', 'é'): 1}",aouré,Saint-Vincent-de-Paul,{'o': 1},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aouré,Saint-Pierre de Nogaret,{'o': 1},"{'i': 1, 't': 1}","{('a', 'é'): 1}"
oouré,Gensac,auourait,Juillac,"{'a': 2, 'i': 1}",{},"{('o', 'u'): 1, ('é', 't'): 1}",aurait,Flaujagues,"{'a': 1, 'i': 1}",{'o': 1},"{('o', 'a'): 1, ('é', 't'): 1}",,,,,
auourait,Juillac,aouré,Sainte-Eulalie,{},"{'u': 1, 'i': 1, 't': 1}","{('a', 'é'): 1}",oouré,Gensac,{},"{'u': 1, 'i': 1, 't': 1}","{('a', 'o'): 1, ('a', 'é'): 1}",aouré,Sainte-Bazeille,{},"{'u': 1, 'i': 1, 't': 1}","{('a', 'é'): 1}"
aourait,Mouliets,aouré,Sainte-Maure-de-Peyriac,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aouré,Saint-Macaire,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",oourait,Pessac-sur-Dordogne,{},{},"{('a', 'o'): 1}"
oourait,Pessac-sur-Dordogne,aourait,Mouliets,{},{},"{('o', 'a'): 1}",äourait,Tresses-bis,{},{},"{('o', 'ä'): 1}",caourio,Montignac-de-Lauzun,{'c': 1},{'a': 1},"{('o', 'a'): 1, ('t', 'o'): 1}"
aourait,Pujols-bis,aouè,Listrac-Médoc,{},"{'a': 1, 'i': 1, 't': 1}","{('r', 'è'): 1}",aorio,Valence-bis,{},"{'u': 1, 'a': 1}","{('t', 'o'): 1}",,,,,
aourait,Pujols,aouret,Saint-Jean-de-Blaignac,{},{'i': 1},"{('a', 'e'): 1}",oúrio,Sainte-Foy-de-Belvès,{},{'a': 2},"{('u', 'ú'): 1, ('t', 'o'): 1}",oïrio,Excideuil,{},{'a': 2},"{('u', 'ï'): 1, ('t', 'o'): 1}"
òourait,Rauzan,aouro,Saint-Colomb-de-Lauzun,{},"{'i': 1, 't': 1}","{('ò', 'a'): 1, ('a', 'o'): 1}",aourè,Tresses,{},"{'i': 1, 't': 1}","{('ò', 'a'): 1, ('a', 'è'): 1}",aouyo,Sérignac-Péboudou,{},"{'i': 1, 't': 1}","{('ò', 'a'): 1, ('r', 'y'): 1, ('a', 'o'): 1}"
aouret,Saint-Jean-de-Blaignac,aurio,Saint-Nazaire,{},{'o': 1},"{('e', 'i'): 1, ('t', 'o'): 1}",aourait,Pujols,{'a': 1},{},"{('e', 'i'): 1}",aüré,Barbazan-Dessus,{},"{'u': 1, 't': 1}","{('o', 'ü'): 1, ('e', 'é'): 1}"
aouret,Saint-Pey-de-Castets,aourè,Tresses,{},{'t': 1},"{('e', 'è'): 1}",aouré,Longueville,{},{'t': 1},"{('e', 'é'): 1}",oouré,Sainte-Radegonde,{},{'t': 1},"{('a', 'o'): 1, ('e', 'é'): 1}"
quaouret,Saint-Vincent-de-Pertignas,aouré,Fauguerolles,{},"{'q': 1, 'u': 1, 't': 1}","{('e', 'é'): 1}",aouré,Virelade,{},"{'q': 1, 'u': 1, 't': 1}","{('e', 'é'): 1}",oouré,Sainte-Radegonde,{},"{'u': 1, 'a': 1, 't': 1}","{('q', 'o'): 1, ('e', 'é'): 1}"
oouré,Sainte-Radegonde,aouré,Saint-Michel-de-Rieufret,{},{},"{('o', 'a'): 1}",aouret,Saint-Pey-de-Castets,{'e': 1},{},"{('o', 'a'): 1, ('é', 't'): 1}",quaouret,Saint-Vincent-de-Pertignas,"{'q': 1, 'u': 1, 'e': 1}",{},"{('o', 'a'): 1, ('é', 't'): 1}"
ouret,Aubie-et-Espessas,aouré,Saint-Michel-de-Rieufret,{'a': 1},{'t': 1},"{('e', 'é'): 1}",aouré,Barbaste,{'a': 1},{'t': 1},"{('e', 'é'): 1}",aouré,Cubzac-les-Ponts,{'a': 1},{'t': 1},"{('e', 'é'): 1}"
aouré,Cubzac-les-Ponts,aouré,Méneau,{},{},{},aourè,Tresses,{},{},"{('é', 'è'): 1}",ouret,Aubie-et-Espessas,{'e': 1},{'a': 1},"{('é', 't'): 1}"
quourait,Peujard,äourait,Tresses-bis,{},{'u': 1},"{('q', 'ä'): 1}",aourèt,Saint-André-de-Cubzac,{},"{'u': 1, 'i': 1}","{('q', 'a'): 1, ('a', 'è'): 1}",aouré,Vianne,{},"{'u': 1, 'i': 1, 't': 1}","{('q', 'a'): 1, ('a', 'é'): 1}"
aourèt,Saint-André-de-Cubzac,quourait,Peujard,"{'q': 1, 'a': 1}",{},"{('a', 'u'): 1, ('è', 'i'): 1}",aouyo,Labourgade,{},{'t': 1},"{('r', 'y'): 1, ('è', 'o'): 1}",aouré,Xaintrailles,{},{'t': 1},"{('è', 'é'): 1}"
ouret,Saint-Antoine,caouro,Lamagistère,"{'c': 1, 'a': 1}",{'t': 1},"{('e', 'o'): 1}",aouré,Saint-Pardoux-du-Breuil,{'a': 1},{'t': 1},"{('e', 'é'): 1}",aouré,Gontaud-de-Nogaret-bis,{'a': 1},{'t': 1},"{('e', 'é'): 1}"
aourait,Saint-Gervais,aouré,Arsac-bis,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aouré,Benon,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",ourait,Saint-Laurent-d'Arce,{},{'a': 1},{}
ourait,Saint-Laurent-d'Arce,oourio,Fossemagne,{'o': 1},{'a': 1},"{('t', 'o'): 1}",aouré,Le Pian-sur-Garonne,{'a': 1},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aourait,Saint-Gervais,{'a': 1},{},{}
ourèt,Salignac,aouré,Benon,{'a': 1},{'t': 1},"{('è', 'é'): 1}",aouré,Cantenac,{'a': 1},{'t': 1},"{('è', 'é'): 1}",ourét,Virsac,{},{},"{('è', 'é'): 1}"
ourét,Virsac,ourèt,Salignac,{},{},"{('é', 'è'): 1}",ahouré,Arcins,"{'a': 1, 'h': 1}",{'t': 1},{},aouré,Colayrac-Saint-Cirq,{'a': 1},{'t': 1},{}
aouré,Benon,aourait,Saint-Gervais,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}",ourèt,Salignac,{'è': 1},{'a': 1},"{('é', 't'): 1}",aouré,Carcans,{},{},{}
aouré,Carcans,aouré,Foulayronnes,{},{},{},aouré,Hourtin,{},{},{},aouré,Benon,{},{},{}
aouré,Hourtin,aouré,Carcans,{},{},{},aourai,Saint-Quentin-de-Caplong,{'a': 1},{},"{('é', 'i'): 1}",aorio,Gabillou,{},{},"{('u', 'r'): 1, ('r', 'i'): 1, ('é', 'o'): 1}"
aouré,Saint-Laurent-Médoc,aouré,Le Pian-sur-Garonne,{},{},{},aouré,Taillebourg,{},{},{},aouré,Caudrot,{},{},{}
aouré,Caudrot,aouré,Saint-Laurent-Médoc,{},{},{},aouré,Labarde,{},{},{},caouéré,Saint-André-du-Bois,"{'c': 1, 'é': 1}",{},{}
aouré,Le Pian-sur-Garonne,ourait,Saint-Laurent-d'Arce,"{'a': 1, 'i': 1}",{'a': 1},"{('é', 't'): 1}",aouré,Saint-Laurent-Médoc,{},{},{},caouéré,Saint-André-du-Bois,"{'c': 1, 'é': 1}",{},{}
caouéré,Saint-André-du-Bois,aouré,Lamarque,{},"{'c': 1, 'é': 1}",{},aouré,Le Pian-sur-Garonne,{},"{'c': 1, 'é': 1}",{},aouré,Caudrot,{},"{'c': 1, 'é': 1}",{}
aourèt,Saint-Germain-de-Grave,aouré,Le Porge,{},{'t': 1},"{('è', 'é'): 1}",aouré,Saint-Sauveur-de-Meilhan,{},{'t': 1},"{('è', 'é'): 1}",aouret,Saint-Laurent-du-Bois,{},{},"{('è', 'e'): 1}"
aouret,Saint-Laurent-du-Bois,aourèt,Saint-Germain-de-Grave,{},{},"{('e', 'è'): 1}",,,,,,,,,,
aouré,Saint-Macaire,aourait,Mouliets,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}",aouré,Poudenas,{},{},{},aouré,Saint-Martin-de-Sescas,{},{},{}
aouré,Saint-Maixant,aoureu,Mios,{'e': 1},{},"{('é', 'u'): 1}",aouré,Saint-Martin-de-Sescas,{},{},{},aouïo,Bouillac,{},{},"{('r', 'ï'): 1, ('é', 'o'): 1}"
aouré,Saint-Martin-de-Sescas,aouré,Saint-Maixant,{},{},{},aouré,Sainte-Eulalie,{},{},{},aouré,Saint-Macaire,{},{},{}
quaourait,Saint-Pierre-d'Aurillac,quaouyo,Peyrière,{},"{'i': 1, 't': 1}","{('r', 'y'): 1, ('a', 'o'): 1}",aoürio,Espiens,{},"{'q': 1, 'u': 1, 'a': 1}","{('u', 'ü'): 1, ('t', 'o'): 1}",aouré,Sos,{},"{'q': 1, 'u': 1, 'i': 1, 't': 1}","{('a', 'é'): 1}"
aouré,Verdelais,aouré,Le Temple,{},{},{},aouré,Grayan-bis,{},{},{},aouré,Balizac,{},{},{}
aouré,Balizac,oourait,Saint-Genès-de-Castillon,"{'a': 1, 'i': 1}",{},"{('a', 'o'): 1, ('é', 't'): 1}",aouré,Verdelais,{},{},{},aouré,Grayan,{},{},{}
aoureu,Hostens,aouré,Le Verdon-sur-Mer,{},{'u': 1},"{('e', 'é'): 1}",aoureu,Le Tuzan,{},{},{},aouro,Brassac,{},{'u': 1},"{('e', 'o'): 1}"
aoureu,Le Tuzan,aoureu,Hostens,{},{},{},abéré,Montardon,{},{'u': 1},"{('o', 'b'): 1, ('u', 'é'): 1, ('e', 'é'): 1}",aouré,Louchats,{},{'u': 1},"{('e', 'é'): 1}"
aouré,Louchats,aouré,La Brède-bis,{},{},{},aouré,Origne,{},{},{},aoureu,Le Tuzan,{'e': 1},{},"{('é', 'u'): 1}"
aouré,Origne,aouré,Uchacq,{},{},{},aouret,Saint-Léger-de-Balson,{'e': 1},{},"{('é', 't'): 1}",aouré,Louchats,{},{},{}
aouret,Saint-Léger-de-Balson,aouré,Origne,{},{'t': 1},"{('e', 'é'): 1}",ourè,Clermont,{},"{'a': 1, 't': 1}","{('e', 'è'): 1}",caouré,Saint-Symphorien-bis,{'c': 1},{'t': 1},"{('e', 'é'): 1}"
caouré,Saint-Symphorien-bis,aouret,Saint-Léger-de-Balson,{'e': 1},{'c': 1},"{('é', 't'): 1}",aourait,Saint-Laurent-des-Combes,"{'a': 1, 'i': 1}",{'c': 1},"{('é', 't'): 1}",aouré,Montagnac-sur-Auvignon,{},{'c': 1},{}
aouré,Saint-Symphorien,aourio,Saint-Nazaire-de-Valentane,{'i': 1},{},"{('é', 'o'): 1}",aourio,Bourg-de-Visa-bis,{'i': 1},{},"{('é', 'o'): 1}",aouré,Castelnau-sur-Gupie,{},{},{}
aouré,Grayan-bis,aouré,Verdelais,{},{},{},aouré,Grayan,{},{},{},,,,,
aouré,Grayan,aouré,Nérac-bis,{},{},{},aouré,Balizac,{},{},{},aouré,Grayan-bis,{},{},{}
aouré,Jau-Dignac-et-Loirac,aouré,Lanne,{},{},{},quouré,Lourquen,{'q': 1},{},"{('a', 'u'): 1}",aouré,Le Verdon-sur-Mer,{},{},{}
aouré,Le Verdon-sur-Mer,aouré,Jau-Dignac-et-Loirac,{},{},{},aoureu,Hostens,{'e': 1},{},"{('é', 'u'): 1}",aouré,Saint-Vivien-de-Médoc,{},{},{}
aouré,Saint-Vivien-de-Médoc,aouré,Le Verdon-sur-Mer,{},{},{},caourio,Montagudet,"{'c': 1, 'i': 1}",{},"{('é', 'o'): 1}",aouré,Hibarette,{},{},{}
aouré,Soulac-sur-Mer,aouro,Miramont-de-Quercy,{},{},"{('é', 'o'): 1}",aouré,Mauvezin-sur-Gupie,{},{},{},aouré,Escaunets,{},{},{}
aouré,Talais,aouré,Calonges,{},{},{},áouré,Aureilhan,{},{},"{('a', 'á'): 1}",saouré,Sentous,{'s': 1},{},{}
aouré,Vensac,aouyo,La Roquille,{},{},"{('r', 'y'): 1, ('é', 'o'): 1}",quouïo,Appelles,{'q': 1},{},"{('a', 'u'): 1, ('r', 'ï'): 1, ('é', 'o'): 1}",aourio,Lacour,{'i': 1},{},"{('é', 'o'): 1}"
quouïo,Appelles,aouré,Vensac,{},{'u': 1},"{('q', 'a'): 1, ('ï', 'r'): 1, ('o', 'é'): 1}",oöuré,Caplong,{},{'o': 1},"{('q', 'o'): 1, ('u', 'ö'): 1, ('ï', 'r'): 1, ('o', 'é'): 1}",,,,,
oöuré,Caplong,aouré,Puymiclan,{'a': 1},{'ö': 1},{},aoùré,Orleix,{'a': 1},{'u': 1},"{('ö', 'ù'): 1}",quouïo,Appelles,"{'q': 1, 'u': 1}",{'ö': 1},"{('r', 'ï'): 1, ('é', 'o'): 1}"
óourio,Eynesse,aouré,Sénestis,{},{'o': 1},"{('ó', 'a'): 1, ('i', 'é'): 1}",aouyo,La Roquille,{},{'i': 1},"{('ó', 'a'): 1, ('r', 'y'): 1}",,,,,
aouyo,La Roquille,aouyo,Lachapelle,{},{},{},aouré,Vensac,{},{},"{('y', 'r'): 1, ('o', 'é'): 1}",óourio,Eynesse,{'r': 1},{},"{('a', 'ó'): 1, ('y', 'i'): 1}"
oourio,Les Lèves-et-Thoumeyragues,aoǔré,Samazan,{},{'o': 1},"{('o', 'a'): 1, ('u', 'ǔ'): 1, ('i', 'é'): 1}",aurio,Riocaud,{},{'o': 1},"{('o', 'a'): 1}",aurio,Ligueux,{},{'o': 1},"{('o', 'a'): 1}"
aurio,Ligueux,aouré,Lagruère,{'o': 1},{'o': 1},"{('i', 'é'): 1}",oourio,Les Lèves-et-Thoumeyragues,{'o': 1},{},"{('a', 'o'): 1}",quaourio,Pineuilh,"{'q': 1, 'u': 1, 'o': 1}",{},{}
quaourio,Pineuilh,aouré,Angos,{},"{'q': 1, 'u': 1, 'o': 1}","{('i', 'é'): 1}",quaouré,Garbic,{},{'o': 1},"{('i', 'é'): 1}",aurio,Ligueux,{},"{'q': 1, 'u': 1, 'o': 1}",{}
aurio,Riocaud,oourio,Les Lèves-et-Thoumeyragues,{'o': 1},{},"{('a', 'o'): 1}",oourio,Valence,{'o': 1},{},"{('a', 'o'): 1}",aouré,Saint-Avit-de-Soulège,{'o': 1},{'o': 1},"{('i', 'é'): 1}"
aouré,Saint-Avit-de-Soulège,aoüro,Saint-Beauzeil,{},{},"{('u', 'ü'): 1, ('é', 'o'): 1}",quaouré,Arcizac-Adour,"{'q': 1, 'u': 1}",{},{},aurio,Riocaud,{'i': 1},{'o': 1},"{('é', 'o'): 1}"
oouyo,Saint-Avit-Saint-Nazaire,aourio,Monsempron-Libos,{'r': 1},{},"{('o', 'a'): 1, ('y', 'i'): 1}",oourio,La Boissière-d'Ans,{'r': 1},{},"{('y', 'i'): 1}",caouyo,Agen,{'c': 1},{},"{('o', 'a'): 1}"
aourai,Saint-Quentin-de-Caplong,aouré,Hourtin,{},{'i': 1},"{('a', 'é'): 1}",aouyo,Le Passage,{},{'i': 1},"{('r', 'y'): 1, ('a', 'o'): 1}",aourio,Limeyrat,{},{},"{('a', 'i'): 1, ('i', 'o'): 1}"
oouyo,Sainte-Foy-la-Grande-bis,aouré,Auros,{},{},"{('o', 'a'): 1, ('y', 'r'): 1, ('o', 'é'): 1}",oouyot,Sainte-Orse,{'t': 1},{},{},aourio,Sainte-Foy-la-Grande-ter,{'r': 1},{},"{('o', 'a'): 1, ('y', 'i'): 1}"
aourio,Sainte-Foy-la-Grande-ter,aourè,Moulis-en-Médoc-bis,{},{'o': 1},"{('i', 'è'): 1}",oouyo,Sainte-Foy-la-Grande-bis,{},{'i': 1},"{('a', 'o'): 1, ('r', 'y'): 1}",aouré,Laplume-bis,{},{'o': 1},"{('i', 'é'): 1}"
aouyo,Sainte-Foy-la-Grande,aouéré,Sénac,{'é': 1},{},"{('y', 'r'): 1, ('o', 'é'): 1}",aouré,Labatut-Rivière,{},{},"{('y', 'r'): 1, ('o', 'é'): 1}",aourét,Blasimon,{'r': 1},{},"{('y', 'é'): 1, ('o', 't'): 1}"
aourét,Blasimon,saouré,Soues,{'s': 1},{'t': 1},{},aouyo,Sainte-Foy-la-Grande,{},{'t': 1},"{('r', 'y'): 1, ('é', 'o'): 1}",aourét,Castelviel,{},{},{}
aourét,Castelviel,aouré,Caudecoste,{},{'t': 1},{},aourét,Blasimon,{},{},{},,,,,
courait,Cleyrac,aouré,Aubarède,{},"{'i': 1, 't': 1}","{('c', 'a'): 1, ('a', 'é'): 1}",quoourio,Belvès-bis,"{'q': 1, 'o': 1}",{'a': 1},"{('c', 'u'): 1, ('t', 'o'): 1}",aouré,Rabastens-de-Bigorre-bis,{},"{'i': 1, 't': 1}","{('c', 'a'): 1, ('a', 'é'): 1}"
aourét,Coirac,caourio,Sauveterre-Saint-Denis,{'c': 1},{},"{('é', 'i'): 1, ('t', 'o'): 1}",aourio,Cancon-bis,{},{},"{('é', 'i'): 1, ('t', 'o'): 1}",aouro,Engayrac,{},{'t': 1},"{('é', 'o'): 1}"
aourait,Gornac,cáouré,Moulis-en-Médoc,{'c': 1},"{'i': 1, 't': 1}","{('a', 'á'): 1, ('a', 'é'): 1}",,,,,,,,,,
ououré,Mérignas,aourét,Saint-Sulpice-de-Pommiers,{'t': 1},{'u': 1},"{('o', 'a'): 1}",aourio,Blanquefort-sur-Briolance-La-Sauvetat,{'i': 1},{'u': 1},"{('o', 'a'): 1, ('é', 'o'): 1}",aürio,Ligueux,{},{'é': 1},"{('o', 'a'): 1, ('u', 'ü'): 1, ('o', 'r'): 1, ('u', 'i'): 1, ('r', 'o'): 1}"
aouré,Mourens,oueré,Ruch,{'e': 1},{'a': 1},{},aourio,Belvès-ter,{'i': 1},{},"{('é', 'o'): 1}",aouré,Mansan,{},{},{}
oueré,Ruch,oourio,Négrondes,{'o': 1},{},"{('e', 'r'): 1, ('r', 'i'): 1, ('é', 'o'): 1}",aouré,Mourens,{'a': 1},{'e': 1},{},aouré,Saint-Brice,{'a': 1},{'e': 1},{}
aouré,Saint-Brice,aourio,Ferrensac,{'i': 1},{},"{('é', 'o'): 1}",aurio,Le Parnet,{'i': 1},{'o': 1},"{('é', 'o'): 1}",oueré,Ruch,{'e': 1},{'a': 1},{}
aourait,Saint-Félix-de-Foncaude,aouré,Trémons,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",aöurio,Fumel-bis,{},{'a': 1},"{('o', 'ö'): 1, ('t', 'o'): 1}",,,,,
aouret,Saint-Léger-de-Vignague,aouré̄,Saint-Nicolas-de-la-Balerme,{},{},"{('e', 'é'): 1, ('t', '̄'): 1}",aourét,Saint-Sulpice-de-Pommiers,{},{},"{('e', 'é'): 1}",aourio,Blanquefort-sur-Briolance,{},{},"{('e', 'i'): 1, ('t', 'o'): 1}"
aourét,Saint-Sulpice-de-Pommiers,aouret,Saint-Léger-de-Vignague,{},{},"{('é', 'e'): 1}",ououré,Mérignas,{'o': 1},{'t': 1},"{('a', 'u'): 1}",aourait,Sauveterre-de-Guyenne-bis,{'a': 1},{},"{('é', 'i'): 1}"
aourait,Sauveterre-de-Guyenne-bis,aourét,Saint-Sulpice-de-Pommiers,{},{'i': 1},"{('a', 'é'): 1}",,,,,,,,,,
aourait,Sauveterre-de-Guyenne-ter,oourio,Fouleix,{},{'a': 1},"{('a', 'o'): 1, ('t', 'o'): 1}",caoue,Arbis,{'c': 1},"{'a': 1, 'i': 1, 't': 1}","{('r', 'e'): 1}",ôourio,Fongalop,{},{'a': 1},"{('a', 'ô'): 1, ('t', 'o'): 1}"
aouret,Sauveterre-de-Guyenne,aourio,Castang,{},{},"{('e', 'i'): 1, ('t', 'o'): 1}",aouéré,Gez,{'é': 1},{'t': 1},"{('e', 'é'): 1}",aouret,Escoussans,{},{},{}
caoue,Arbis,aourait,Sauveterre-de-Guyenne-ter,"{'r': 1, 'a': 1, 'i': 1}",{'c': 1},"{('e', 't'): 1}",oourio,Saint-Michel-de-Villadeix,"{'r': 1, 'i': 1}",{'a': 1},"{('c', 'o'): 1, ('e', 'o'): 1}",aouré,Baigneaux,{'r': 1},{'c': 1},"{('e', 'é'): 1}"
aouré,Baigneaux,aouré,Roquefort,{},{},{},aourio,Bonnenouvelle,{'i': 1},{},"{('é', 'o'): 1}",caoue,Arbis,{'c': 1},{'é': 1},"{('r', 'e'): 1}"
aouret,Escoussans,aouret,Sauveterre-de-Guyenne,{},{},{},aouro,La Croix-Blanche,{},{'t': 1},"{('e', 'o'): 1}",oourio,Vergt,{},{},"{('a', 'o'): 1, ('e', 'i'): 1, ('t', 'o'): 1}"
auourét,Faleyras,aourio,Montastruc,{},{'u': 1},"{('é', 'i'): 1, ('t', 'o'): 1}",aourio,La Sauvetat-de-Savères,{},{'u': 1},"{('é', 'i'): 1, ('t', 'o'): 1}",aourèt,Frontenac,{},{'u': 1},"{('é', 'è'): 1}"
aourèt,Frontenac,aourio,Saint-Martin-de-Beauville,{},{},"{('è', 'i'): 1, ('t', 'o'): 1}",aouerait,Romagne,"{'e': 1, 'a': 1}",{},"{('è', 'i'): 1}",auourét,Faleyras,{'u': 1},{},"{('è', 'é'): 1}"
oourait,Ladaux,aourait,Lugasson,{},{},"{('o', 'a'): 1}",aouré,Soulignac,{},"{'i': 1, 't': 1}","{('o', 'a'): 1, ('a', 'é'): 1}",,,,,
aourait,Lugasson,oourio,Saint-Léon-sur-Vézère,{},{'a': 1},"{('a', 'o'): 1, ('t', 'o'): 1}",oourait,Ladaux,{},{},"{('a', 'o'): 1}",aouerait,Romagne,{'e': 1},{},{}
aouerait,Romagne,aourèt,Frontenac,{},"{'e': 1, 'i': 1}","{('a', 'è'): 1}",aourio,Tayrac,{},"{'e': 1, 'a': 1}","{('t', 'o'): 1}",aourait,Lugasson,{},{'e': 1},{}
caouré,Saint-Pierre-de-Bat,cäourio,Monclar-bis,{'i': 1},{},"{('a', 'ä'): 1, ('é', 'o'): 1}",oourio,Carlux,{'i': 1},{'a': 1},"{('c', 'o'): 1, ('é', 'o'): 1}",aourio,Sérignac-sur-Garonne,{'i': 1},{'c': 1},"{('é', 'o'): 1}"
aouré,Soulignac,oourait,Ladaux,"{'a': 1, 'i': 1}",{},"{('a', 'o'): 1, ('é', 't'): 1}",aourio,Monclar,{'i': 1},{},"{('é', 'o'): 1}",aourio,Saint-Étienne-de-Fougères,{'i': 1},{},"{('é', 'o'): 1}"
aouré,Targon-bis,aùrio,Puygaillard-de-Lomagne,{},{},"{('o', 'ù'): 1, ('u', 'r'): 1, ('r', 'i'): 1, ('é', 'o'): 1}",aourio,La Sauvetat-sur-Lède,{'i': 1},{},"{('é', 'o'): 1}",äourio,Lacapelle-Biron,{'i': 1},{},"{('a', 'ä'): 1, ('é', 'o'): 1}"
aouré,Targon,aouré,Louit,{},{},{},auyot,Pailloles,{},{},"{('o', 'u'): 1, ('u', 'y'): 1, ('r', 'o'): 1, ('é', 't'): 1}",aouré,Cazalis,{},{},{}
aouré,Cazalis,aourio,Laussou,{'i': 1},{},"{('é', 'o'): 1}",aouré,Sainte-Hélène,{},{},{},aouré,Targon,{},{},{}
aouré,Lucmau,aurait,Gardegan,"{'a': 1, 'i': 1}",{'o': 1},"{('é', 't'): 1}",ouvriot,Gours,"{'v': 1, 'i': 1, 'o': 1}",{'a': 1},"{('é', 't'): 1}",,,,,
caouré,Noaillan,orio,Domme-bis,{},"{'c': 1, 'a': 1}","{('u', 'r'): 1, ('r', 'i'): 1, ('é', 'o'): 1}",aouré,Préchac-bis,{},{'c': 1},{},,,,,
aouré,Préchac-bis,caouré,Noaillan,{'c': 1},{},{},aourio,Florimont-Gaumier,{'i': 1},{},"{('é', 'o'): 1}",auouré,Francs,{'u': 1},{},{}
aouré,Préchac,aurio,Puynormand,{'i': 1},{'o': 1},"{('é', 'o'): 1}",aouré,Cabanac-et-Villagrains,{},{},{},caouré,Uzeste,{'c': 1},{},{}
caouré,Uzeste,aouré,Préchac,{},{'c': 1},{},aouret,Saint-Germain-du-Puch,{'e': 1},{'c': 1},"{('é', 't'): 1}",aouré,Villandraut-bis,{},{'c': 1},{}
