Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
baillèbeunn,Bonnetan,baillèbe,Camarsac,{},"{'u': 1, 'n': 2}",{},baillaioueu,Saint-Côme,{},{},"{('è', 'a'): 1, ('b', 'i'): 1, ('e', 'o'): 1, ('n', 'e'): 1, ('n', 'u'): 1}",baillèbe,Sarron,{},"{'u': 1, 'n': 2}",{}
baillèbe,Camarsac,baïllet,Tauriac,{},{'e': 1},"{('i', 'ï'): 1, ('è', 'e'): 1, ('b', 't'): 1}",baillèbeunn,Bonnetan,"{'u': 1, 'n': 2}",{},{},baillében,Baurech,{'n': 1},{},"{('è', 'é'): 1}"
baillèbe,Cambes,bailliou,Cénac,{},{},"{('è', 'i'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillèbe,Vielle-Tursan,{},{},{},baillèben,Camblanes-et-Meynac,{'n': 1},{},{}
baillèben,Camblanes-et-Meynac,bailléoue,Branne-bis,{'é': 1},{'n': 1},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,Cambes,{},{'n': 1},{},baillèbe,Carignan-de-Bordeaux,{},{'n': 1},{}
baillèbe,Carignan-de-Bordeaux,baillèbe,Amou,{},{},{},baillèoue,Branne,{'o': 1},{},"{('b', 'u'): 1}",baillèben,Camblanes-et-Meynac,{'n': 1},{},{}
bailliou,Cénac,baillèbe,Cambes,{},{},"{('i', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",baillèbe,Bassercles,{},{},"{('i', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,
bailléou,Créon,baillèbe,Brassempouy,{},{},"{('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,,,,,,
baillèbe,Haux,baillabe,Castelnau-Chalosse,{},{},"{('è', 'a'): 1}",baillaouo,Geloux,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",,,,,
baillèbou,Latresne,bailléeu,Castel-Sarrazin,{},{'o': 1},"{('è', 'é'): 1, ('b', 'e'): 1}",bailla,Donzacq,{},"{'b': 1, 'o': 1, 'u': 1}","{('è', 'a'): 1}",baillabo,Campagne,{},{'u': 1},"{('è', 'a'): 1}"
bailléoueu,Le Tourne,baillèbe,Cabara-bis,{},{'u': 2},"{('é', 'è'): 1, ('o', 'b'): 1}",baillèbe,Sallebœuf,{},{'u': 2},"{('é', 'è'): 1, ('o', 'b'): 1}",,,,,
bailléoue,Lignan-de-Bordeaux,baïllèbe,Bommes,{},{'u': 1},"{('i', 'ï'): 1, ('é', 'è'): 1, ('o', 'b'): 1}",bailléoueun,Pompignac,"{'u': 1, 'n': 1}",{},{},baillèoue,Madirac,{},{},"{('é', 'è'): 1}"
baillèoue,Madirac,bailléoue,Quinsac,{},{},"{('è', 'é'): 1}",bailléoue,Lignan-de-Bordeaux,{},{},"{('è', 'é'): 1}",,,,,
bailléoueun,Pompignac,bailléoue,Lignan-de-Bordeaux,{},"{'u': 1, 'n': 1}",{},baillec,Sainte-Eulalie,{},"{'é': 1, 'o': 1, 'u': 1, 'n': 1}","{('u', 'c'): 1}",bailléoue,Quinsac,{},"{'u': 1, 'n': 1}",{}
bailléoue,Quinsac,baillabe,Uza,{},{'u': 1},"{('é', 'a'): 1, ('o', 'b'): 1}",baillèoue,Madirac,{},{},"{('é', 'è'): 1}",bailléoueun,Pompignac,"{'u': 1, 'n': 1}",{},{}
bãilléou,Sadirac,baïllèbe,Saint-Caprais-de-Bordeaux,{},{},"{('ã', 'a'): 1, ('i', 'ï'): 1, ('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,,,,,,
baïllèbe,Saint-Caprais-de-Bordeaux,baillèbe,Sallebœuf,{},{},"{('ï', 'i'): 1}",baillèbe,Bénesse-lès-Dax,{},{},"{('ï', 'i'): 1}",bãilléou,Sadirac,{},{},"{('a', 'ã'): 1, ('ï', 'i'): 1, ('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}"
baillèbe,Sallebœuf,bailléoueu,Le Tourne,"{'é': 1, 'u': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1}",baïllèbe,Saint-Caprais-de-Bordeaux,{},{},"{('i', 'ï'): 1}",,,,,
baïllèbeun,Tabanac,bailléou,Joué,{},"{'e': 1, 'n': 1}","{('ï', 'i'): 1, ('è', 'é'): 1, ('b', 'o'): 1}",bailliou,Narrosse,{},"{'e': 1, 'n': 1}","{('ï', 'i'): 1, ('è', 'i'): 1, ('b', 'o'): 1}",,,,,
baillèbe,Asques,baillèbe,Fronsac-bis,{},{},{},baillèbe,La Lande-de-Fronsac,{},{},{},,,,,
baillemben,Cadillac-en-Fronsadais,baillèbe,Fronsac-bis,{},"{'m': 1, 'n': 1}","{('e', 'è'): 1}",bailléoueu,Belin-Béliet,{},{},"{('e', 'é'): 1, ('m', 'o'): 1, ('b', 'u'): 1, ('n', 'u'): 1}",baillèben,Fronsac,{},{'m': 1},"{('e', 'è'): 1}"
baillèbe,Fronsac-bis,baillèt,Mées,{},{'e': 1},"{('b', 't'): 1}",baillemben,Cadillac-en-Fronsadais,"{'e': 1, 'n': 1}",{},"{('è', 'm'): 1}",baillèbe,Asques,{},{},{}
baillèben,Fronsac,bailléoue,Samonac,{'é': 1},{'n': 1},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,La Lande-de-Fronsac,{},{'n': 1},{},baillemben,Cadillac-en-Fronsadais,{'e': 1},{},"{('è', 'm'): 1}"
baillèbe,La Lande-de-Fronsac,baillèben,Fronsac,{'n': 1},{},{},baillèbe,Asques,{},{},{},,,,,
baillèbe,Lugon-et-l'Île-du-Carnay,baillait,Bègles,{},{},"{('è', 'a'): 1, ('b', 'i'): 1, ('e', 't'): 1}",baillèbe,Saillans,{},{},{},,,,,
baillèbe,Saillans,baillèbe,Lugon-et-l'Île-du-Carnay,{},{},{},baillèoue,Cabara,{'o': 1},{},"{('b', 'u'): 1}",baillèoue,Saint-Paul-lès-Dax,{'o': 1},{},"{('b', 'u'): 1}"
bailleben,Saint-Germain-de-la-Rivière,baillèoue,Saint-Vincent-de-Paul,{'è': 1},{'n': 1},"{('e', 'o'): 1, ('b', 'u'): 1}",baillabe,Martillac,{},{'n': 1},"{('e', 'a'): 1}",baillèbe,Saint-Michel-de-Fronsac,{},{'n': 1},"{('e', 'è'): 1}"
baillèbe,Saint-Michel-de-Fronsac,bailleben,Saint-Germain-de-la-Rivière,{'n': 1},{},"{('è', 'e'): 1}",bailleouen,Capian,"{'e': 1, 'n': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1}",,,,,
baillèbeu,Saint-Romain-la-Virvée,baïéou,Saint-Magne,{},"{'è': 1, 'b': 1, 'e': 1}","{('i', 'ï'): 1, ('l', 'é'): 1, ('l', 'o'): 1}",baillaoube,Vérac,"{'a': 1, 'o': 1}",{'u': 1},"{('è', 'u'): 1}",,,,,
baillaoube,Vérac,baillèbeu,Saint-Romain-la-Virvée,{'u': 1},"{'o': 1, 'u': 1}","{('a', 'è'): 1}",baillèbe,Villegouge,{},"{'o': 1, 'u': 1}","{('a', 'è'): 1}",,,,,
baillèbe,Villegouge,baillèbe,Campin,{},{},{},baillaoube,Vérac,"{'a': 1, 'o': 1}",{},"{('è', 'u'): 1}",,,,,
baillèbe,Campin,baillèbe,Villegouge,{},{},{},bailhébe,Cours-les-Bains,{},{},"{('l', 'h'): 1, ('è', 'é'): 1}",,,,,
bailhébe,Cours-les-Bains,baillèoue,Castandet,{'l': 1},{},"{('h', 'è'): 1, ('é', 'o'): 1, ('b', 'u'): 1}",baillaouo,Lagrange,{'l': 1},{},"{('h', 'a'): 1, ('é', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillèbe,Campin,{},{},"{('h', 'l'): 1, ('é', 'è'): 1}"
baillèbe,Grignols-bis,baillèben̈,Grignols,"{'n': 1, '̈': 1}",{},{},bailléoun,Naujan-et-Postiac,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'n'): 1}",baillaouo,Tercis-les-Bains,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}"
baillèben̈,Grignols,baillèbe,Grignols-bis,{},"{'n': 1, '̈': 1}",{},bailléoue,Yzosse,{'é': 1},"{'n': 1, '̈': 1}","{('è', 'o'): 1, ('b', 'u'): 1}",,,,,
baillaoue,Lavazan,bailléoue,Arx,{},{},"{('a', 'é'): 1}",baillèbe,Saucats,{},{'u': 1},"{('a', 'è'): 1, ('o', 'b'): 1}",,,,,
baillèbe,Lerm-et-Musset,baillèoue,Cardan,{'o': 1},{},"{('b', 'u'): 1}",baillaou,Marions,{},{},"{('è', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",,,,,
baillaou,Marions,bailléou,Gabarnac,{},{},"{('a', 'é'): 1}",baillèbe,Lerm-et-Musset,{},{},"{('a', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,
baillèbe,Sendets,bailléoue,Béguey,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",,,,,,,,,,
baïllaoue,Bégadan,baillaou,Blaignan,{},{'e': 1},"{('ï', 'i'): 1}",bailláoue,Bruges,{},{},"{('ï', 'i'): 1, ('a', 'á'): 1}",,,,,
baillaou,Blaignan,baillèoue,Pondaurat,{'e': 1},{},"{('a', 'è'): 1}",baïllaoue,Bégadan,{'e': 1},{},"{('i', 'ï'): 1}",,,,,
baillaé,Civrac,bailléoue,Jugazan,"{'é': 1, 'o': 1}",{},"{('a', 'u'): 1, ('é', 'e'): 1}",baillèoueu,Brocas,"{'è': 1, 'o': 1, 'u': 1}",{},"{('a', 'e'): 1, ('é', 'u'): 1}",baillaouo,Sorbets,"{'o': 1, 'u': 1}",{},"{('é', 'o'): 1}"
baillaoue,Gaillan-en-Médoc,bailléoue,Jugazan,{},{},"{('a', 'é'): 1}",baillèbe,Samadet,{},{'u': 1},"{('a', 'è'): 1, ('o', 'b'): 1}",,,,,
bailléoüe,Lesparre-Médoc,baillèouë,Labrit,{},{},"{('é', 'è'): 1, ('ü', 'u'): 1, ('e', 'ë'): 1}",baillèbe,Naujac-sur-Mer,{},{'ü': 1},"{('é', 'è'): 1, ('o', 'b'): 1}",,,,,
baillèbe,Naujac-sur-Mer,bailléoüe,Lesparre-Médoc,{'é': 1},{},"{('è', 'o'): 1, ('b', 'ü'): 1}",,,,,,,,,,
bailla,Ordonnac,baïllaouo,Urgons,"{'o': 2, 'u': 1}",{},"{('i', 'ï'): 1}",baillaouo,Serres-Gaston,"{'o': 2, 'u': 1}",{},{},bäillaoüe,Saint-Christoly-Médoc,"{'o': 1, 'ü': 1, 'e': 1}",{},"{('a', 'ä'): 1}"
baillèoue,Queyrac,baillabe,Hinx,{},{'u': 1},"{('è', 'a'): 1, ('o', 'b'): 1}",bäillaoüe,Saint-Christoly-Médoc,{},{},"{('a', 'ä'): 1, ('è', 'a'): 1, ('u', 'ü'): 1}",baillayo,Sainte-Colombe,{'a': 1},"{'u': 1, 'e': 1}","{('è', 'y'): 1}"
bäillaoüe,Saint-Christoly-Médoc,baillèoue,Queyrac,{},{},"{('ä', 'a'): 1, ('a', 'è'): 1, ('ü', 'u'): 1}",baillabe,Valeyrac,{},{'ü': 1},"{('ä', 'a'): 1, ('o', 'b'): 1}",bailla,Ordonnac,{},"{'o': 1, 'ü': 1, 'e': 1}","{('ä', 'a'): 1}"
baillèbe,Saint-Germain-d'Esteuil,baillaouo,Serreslous-et-Arribans,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",bailléou,Artassenx,{},{},"{('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillabou,Canenx-et-Réaut,{'o': 1},{},"{('è', 'a'): 1, ('e', 'u'): 1}"
baillèbe,Saint-Seurin-de-Cadourne,baillhèbe,Cère,{'h': 1},{},{},,,,,,,,,,
baillabo,Saint-Yzans-de-Médoc,baillèbe,Isle-Saint-Georges,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",baillabo,Mont-de-Marsan-bis,{},{},{},,,,,
baillabe,Valeyrac,bäillaoüe,Saint-Christoly-Médoc,{'o': 1},{},"{('a', 'ä'): 1, ('b', 'ü'): 1}",balhabo,Saint-Avit,{},{'i': 1},"{('l', 'h'): 1, ('e', 'o'): 1}",,,,,
baillèben,Vendays-Montalivet,baillabe,Beautiran,{},{'n': 1},"{('è', 'a'): 1}",,,,,,,,,,
baillabe,Beautiran,baillabo,Saint-Martin-d'Oney,{},{},"{('e', 'o'): 1}",baillaou,Mimizan,{},{},"{('b', 'o'): 1, ('e', 'u'): 1}",baillèben,Vendays-Montalivet,{'n': 1},{},"{('a', 'è'): 1}"
baillèbe,Cabanac-et-Villagrains,bäillèou,Préchac,{},{},"{('a', 'ä'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillèbe,Castres-Gironde,{},{},{},bailhabe,Louer,{},{},"{('l', 'h'): 1, ('è', 'a'): 1}"
baillabe,Cadaujac,balhabo,Saint-Pierre-du-Mont,{},{'i': 1},"{('l', 'h'): 1, ('e', 'o'): 1}",baillabe,Gousse,{},{},{},baillabo,Cassen,{},{},"{('e', 'o'): 1}"
baillèbe,Castres-Gironde,baillèbe,Cabanac-et-Villagrains,{},{},{},baillèoue,Bourg-bis,{'o': 1},{},"{('b', 'u'): 1}",baillabe,Garrey,{},{},"{('è', 'a'): 1}"
baillèbe,Isle-Saint-Georges,baillabe,Nousse,{},{},"{('è', 'a'): 1}",baillabo,Saint-Yzans-de-Médoc,{},{},"{('è', 'a'): 1, ('e', 'o'): 1}",baillèben,Ozourt,{'n': 1},{},{}
baillébe,La Brède-bis,baillabe,Poyanne,{},{},"{('é', 'a'): 1}",baillèbe,Louchats,{},{},"{('é', 'è'): 1}",baillèbe,Onard,{},{},"{('é', 'è'): 1}"
baillèbe,La Brède,bailhabe,Ousse-Suzan,{},{},"{('l', 'h'): 1, ('è', 'a'): 1}",baillèbe,Léognan,{},{},{},,,,,
baillèbe,Léognan,baillèbe,La Brède,{},{},{},,,,,,,,,,
baillabe,Martillac,bailleben,Saint-Germain-de-la-Rivière,{'n': 1},{},"{('a', 'e'): 1}",baillèoue,Saugnac-et-Cambran,{'è': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1}",baillèbe,Saint-Médard-d'Eyrans,{},{},"{('a', 'è'): 1}"
baillèbe,Saint-Médard-d'Eyrans,baillèbe,Saint-Morillon,{},{},{},baillét,Donzac,{},{'e': 1},"{('è', 'é'): 1, ('b', 't'): 1}",baillabe,Martillac,{},{},"{('è', 'a'): 1}"
baillèbe,Saint-Morillon,baillèbe,Saint-Médard-d'Eyrans,{},{},{},baillèbeun,Blaignac,"{'u': 1, 'n': 1}",{},{},,,,,
baillèbe,Saint-Selve,baillèbe,Saucats,{},{},{},baillèbeun,Blaignac,"{'u': 1, 'n': 1}",{},{},,,,,
baillèbe,Saucats,baillaoue,Lavazan,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,Saint-Selve,{},{},{},baillèbe,Bagas,{},{},{}
baillèbe,Bagas,baillèoue,Saubusse,{'o': 1},{},"{('b', 'u'): 1}",baillabo,Estigarde,{},{},"{('è', 'a'): 1, ('e', 'o'): 1}",baillèbe,Saucats,{},{},{}
baillèbeun,Blaignac,baillèbe,Saint-Selve,{},"{'u': 1, 'n': 1}",{},baillèbe,Saint-Morillon,{},"{'u': 1, 'n': 1}",{},baillabo,Siest,{},"{'u': 1, 'n': 1}","{('è', 'a'): 1, ('e', 'o'): 1}"
baillaben,Camiran-bis,baillabo,Ygos-Saint-Saturnin,{},{'n': 1},"{('e', 'o'): 1}",baillaba,Onesse-Laharie,{},{'n': 1},"{('e', 'a'): 1}",,,,,
baillébén,Camiran,bailléoue,Cadillac,{},{},"{('b', 'o'): 1, ('é', 'u'): 1, ('n', 'e'): 1}",bailhabon,Baigts,{},{},"{('l', 'h'): 1, ('é', 'a'): 1, ('é', 'o'): 1}",,,,,
baillèbe,Casseuil,ballaouo,Puyol-Cazalet,{},{},"{('i', 'l'): 1, ('l', 'a'): 1, ('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillèbe,Fontet,{},{},{},,,,,
baillèbe,Fontet,baillèbe,Casseuil,{},{},{},baillâbe,Biscarosse-bis,{},{},"{('è', 'â'): 1}",baillabo,Doazit,{},{},"{('è', 'a'): 1, ('e', 'o'): 1}"
baillèbe,Gironde-sur-Dropt-bis,baillèoue,Branne,{'o': 1},{},"{('b', 'u'): 1}",ly,Gaas,{},"{'b': 2, 'a': 1, 'i': 1, 'è': 1, 'e': 1}","{('l', 'y'): 1}",baillaben,Sorde-l'Abbaye,{'n': 1},{},"{('è', 'a'): 1}"
baillèbe,Gironde-sur-Dropt,bailléoue,Langoiran-bis,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillao,Moustey,{},{'e': 1},"{('è', 'a'): 1, ('b', 'o'): 1}",,,,,
baillèbe,Hure,y,Estibeaux,{},"{'a': 1, 'i': 1, 'l': 2, 'è': 1, 'b': 1, 'e': 1}","{('b', 'y'): 1}",baillèoue,Branne,{'o': 1},{},"{('b', 'u'): 1}",baillabo,Cagnotte,{},{},"{('è', 'a'): 1, ('e', 'o'): 1}"
bailléou,La Réole-bis,baillabo,Saugnacq-et-Muret,{'a': 1},{'u': 1},"{('é', 'b'): 1}",bollavo,Mimbaste,{},{'u': 1},"{('a', 'o'): 1, ('i', 'l'): 1, ('l', 'a'): 1, ('é', 'v'): 1}",,,,,
baillèbe,La Réole,baillabe,Blanquefort,{},{},"{('è', 'a'): 1}",balhave,Mouscardès,{},{'i': 1},"{('l', 'h'): 1, ('è', 'a'): 1, ('b', 'v'): 1}",,,,,
baillère,Lamothe-Landerron,baillèbe,Loupiac-de-la-Réole,{},{},"{('r', 'b'): 1}",boillâvo,Tilh,{},{},"{('a', 'o'): 1, ('è', 'â'): 1, ('r', 'v'): 1, ('e', 'o'): 1}",,,,,
baillèbe,Loupiac-de-la-Réole,baillère,Lamothe-Landerron,{},{},"{('b', 'r'): 1}",,,,,,,,,,
bailléou,Mongauzy,bollè,Arue,{},"{'i': 1, 'o': 1, 'u': 1}","{('a', 'o'): 1, ('é', 'è'): 1}",,,,,,,,,,
baillébě,Morizès,bailléou,Lestiac-sur-Garonne,{},{},"{('b', 'o'): 1, ('ě', 'u'): 1}",boillavo,Arouille,{},{},"{('a', 'o'): 1, ('é', 'a'): 1, ('b', 'v'): 1, ('ě', 'o'): 1}",,,,,
balléoue,Noaillac,baillèben,Arveyres,{'i': 1},{},"{('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1, ('e', 'n'): 1}",baillèvo,Lugaut,"{'i': 1, 'è': 1}","{'u': 1, 'e': 1}","{('é', 'v'): 1}",,,,,
bailléou,Pompéjac,bailléoue,Arcachon-bis,{'e': 1},{},{},baillavo,Roquefort,{'a': 1},{'u': 1},"{('é', 'v'): 1}",,,,,
baillou,Saint-Hilaire-de-la-Noaille-bis,bailléoue,Saint-Hilaire-de-la-Noaille,"{'é': 1, 'e': 1}",{},{},baillèbe,Civrac-sur-Dordogne,{'è': 1},{},"{('o', 'b'): 1, ('u', 'e'): 1}",,,,,
bailléoue,Saint-Hilaire-de-la-Noaille,bailléoue,Monprimblanc,{},{},{},baillou,Saint-Hilaire-de-la-Noaille-bis,{},"{'é': 1, 'e': 1}",{},,,,,
bailléoue,Arcachon-bis,bailléou,Pompéjac,{},{'e': 1},{},bailléou,Arcachon,{},{'e': 1},{},,,,,
bailléou,Arcachon,bailléoue,Arcachon-bis,{'e': 1},{},{},baillèbe,La Teste-de-Buch-bis,{},{},"{('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,
bailléoueu,Cazaux,baillèbe,Gujan,{},{'u': 2},"{('é', 'è'): 1, ('o', 'b'): 1}",baillaouo,Lue,{},{'u': 1},"{('é', 'a'): 1, ('e', 'o'): 1}",,,,,
baillèbe,Gujan,balléoueu,Loupiac,{'u': 1},{},"{('i', 'l'): 1, ('l', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",bailléoueu,Cazaux,"{'é': 1, 'u': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,La Teste-de-Buch-bis,{},{},{}
baillèbe,La Teste-de-Buch-bis,bailléou,Arcachon,{},{},"{('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillèbe,Gujan,{},{},{},,,,,
baillèbe,La Teste-de-Buch-ter,baïllaouo,Saint-Laurent-de-Gosse,{'a': 1},{},"{('i', 'ï'): 1, ('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillaouo,Aurice,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",,,,,
baillèbe,La Teste-de-Buch,bailléoue,Omet,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,Bieujac,{},{},{},baillèbe,Le Teich,{},{},{}
baillèbe,Le Teich,bailléou,Mestras,{},{},"{('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillaioue,Paillet,"{'a': 1, 'i': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèbe,La Teste-de-Buch,{},{},{}
bailléou,Mestras,baillèbe,Le Teich,{},{},"{('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",baïllèbe,Bommes,{},{},"{('i', 'ï'): 1, ('é', 'è'): 1, ('o', 'b'): 1, ('u', 'e'): 1}",,,,,
baillèbe,Bieujac,baillèbe,La Teste-de-Buch,{},{},{},bailléoüe,Giscos,{'é': 1},{},"{('è', 'o'): 1, ('b', 'ü'): 1}",baillèbe,Castets-en-Dorthe,{},{},{}
baïllèbe,Bommes,baillèbe,Castets-en-Dorthe,{},{},"{('ï', 'i'): 1}",bailléoue,Lignan-de-Bordeaux,{'é': 1},{},"{('ï', 'i'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",bailléou,Mestras,{},{},"{('ï', 'i'): 1, ('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}"
baillèbe,Castets-en-Dorthe,baillaouo,Saint-Maurice-sur-Adour,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baïllèbe,Bommes,{},{},"{('i', 'ï'): 1}",baillèbe,Bieujac,{},{},{}
baillèben,Fargues,baillèbe,Langon-bis,{},{'n': 1},{},,,,,,,,,,
baillèbe,Langon-bis,baillèben,Fargues,{'n': 1},{},{},ballaouo,Fargues,{},{},"{('i', 'l'): 1, ('l', 'a'): 1, ('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",,,,,
baillèbe,Langon,bayaou,Captieux,{},"{'b': 1, 'e': 1}","{('i', 'y'): 1, ('l', 'a'): 1, ('l', 'o'): 1, ('è', 'u'): 1}",baillaouo,Larrivière-Saint-Savin,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillèbe,Budos,{},{},{}
baillaibe,Léogeats,baillèbe,Saint-Pierre-de-Mons,{},{'i': 1},"{('a', 'è'): 1}",bayaou,Captieux,{},"{'l': 2, 'e': 1}","{('i', 'y'): 1, ('i', 'o'): 1, ('b', 'u'): 1}",bâillèbe,Mazères,{},{'i': 1},"{('a', 'â'): 1, ('a', 'è'): 1}"
bâillèbe,Mazères,baillèou,Sainte-Croix-du-Mont,{},{},"{('â', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",baillèbre,Roaillan,{'r': 1},{},"{('â', 'a'): 1}",baillaibe,Léogeats,{'a': 1},{},"{('â', 'a'): 1, ('è', 'i'): 1}"
baillèbre,Roaillan,bâillèbe,Mazères,{},{'r': 1},"{('a', 'â'): 1}",baillaouo,Sarraziet,{},{},"{('è', 'a'): 1, ('b', 'o'): 1, ('r', 'u'): 1, ('e', 'o'): 1}",,,,,
baillèbe,Saint-Pardon-de-Conques,bailléoüe,Giscos,{'é': 1},{},"{('è', 'o'): 1, ('b', 'ü'): 1}",bailliaouo,Capbreton,"{'i': 1, 'a': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillèbe,Sauternes,{},{},{}
baillèbe,Saint-Pierre-de-Mons,baillaouo,Labenne,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillaibe,Léogeats,{'a': 1},{},"{('è', 'i'): 1}",baillèbe,Sauternes,{},{},{}
baillèbe,Sauternes,baillaouo,Saint-Sever,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",baillèbe,Saint-Pardon-de-Conques,{},{},{},baillèbe,Saint-Pierre-de-Mons,{},{},{}
baillèbe,Toulenne,bailléoüe,Saint-Michel-de-Castelnau,{'é': 1},{},"{('è', 'o'): 1, ('b', 'ü'): 1}",baillaouo,Soustons,{'a': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",,,,,
baillèben,Arveyres,baillaou,Tosse,{},{'n': 1},"{('è', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",balléoue,Noaillac,{},{'n': 1},"{('i', 'l'): 1, ('l', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",,,,,
baillèbe,Civrac-sur-Dordogne,baillou,Saint-Hilaire-de-la-Noaille-bis,{},{'e': 1},"{('è', 'o'): 1, ('b', 'u'): 1}",bailléouen̈,Saint-Estèphe,"{'é': 1, 'n': 1, '̈': 1}",{},"{('è', 'o'): 1, ('b', 'u'): 1}",,,,,
baillèbeu,Izon,baillaouo,Orx,{},{},"{('è', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1, ('u', 'o'): 1}",baillèbe,Cissac-Médoc,{},{'u': 1},{},baillaouo,Saubrigues,{},{},"{('è', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1, ('u', 'o'): 1}"
baillébent,Libourne-bis,baillèben,Libourne,{},{'t': 1},"{('é', 'è'): 1}",baillaouo,Saubion,{},{'t': 1},"{('é', 'a'): 1, ('b', 'o'): 1, ('e', 'u'): 1, ('n', 'o'): 1}",baillébent,Pomerol,{},{},{}
baillèben,Libourne,bailléoue,Carbon-Blanc,{'é': 1},{'n': 1},"{('è', 'o'): 1, ('b', 'u'): 1}",baillébent,Libourne-bis,{'t': 1},{},"{('è', 'é'): 1}",baillèben,Vayres,{},{},{}
baillébent,Pomerol,baillébent,Libourne-bis,{},{},{},baillèbe,Pauillac,{},"{'n': 1, 't': 1}","{('é', 'è'): 1}",baillèben,Vayres,{},{'t': 1},"{('é', 'è'): 1}"
baillèbe,Saint-Émilion,bailléoüe,Saint-Michel-de-Castelnau,{'é': 1},{},"{('è', 'o'): 1, ('b', 'ü'): 1}",baillèbe,Saint-Sulpice-de-Faleyrens,{},{},{},baillèbe,Roquebrune,{},{},{}
baillèbe,Saint-Sulpice-de-Faleyrens,baillèbe,Saint-Émilion,{},{},{},bailléoue,Floirac,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",baillèben,Vayres,{'n': 1},{},{}
baillèben,Vayres,baillèbe,Saint-Sulpice-de-Faleyrens,{},{'n': 1},{},baillèben,Libourne,{},{},{},baillébent,Pomerol,{'t': 1},{},"{('è', 'é'): 1}"
