Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
bièn,Andernos-les-Bains,bien,Bazas-bis,{},{},"{('è', 'e'): 1}",bien,Auros-bis,{},{},"{('è', 'e'): 1}",bién̈,Audenge-bis,{'̈': 1},{},"{('è', 'é'): 1}"
bien,Arès,biènn,Savignac,{'è': 1},{},"{('e', 'n'): 1}",bien,Ailas,{},{},{},bien,Coimères,{},{},{}
bién̈,Audenge-bis,bièn,Andernos-les-Bains,{},{'̈': 1},"{('é', 'è'): 1}",bien,Le Porge,{},{'̈': 1},"{('é', 'e'): 1}",bien,Saint-Étienne-de-Lisse,{},{'̈': 1},"{('é', 'e'): 1}"
bién,Audenge,bé,Saint-Léon-sur-l'Isle,{},"{'i': 1, 'n': 1}",{},bien,Lignan-de-Bazas,{},{},"{('é', 'e'): 1}",bieun,Belin-Béliet,{'e': 1},{},"{('é', 'u'): 1}"
bienn,Biganos,bien,Lussas,{},{'n': 1},{},bien,Blanquefort-bis,{},{'n': 1},{},,,,,
bien,Lacanau-de-Mios,bien,Eysines,{},{},{},bien,Carbon-Blanc-bis,{},{},{},,,,,
bién,Lanton,bién,Macau,{},{},{},bien,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1}",bien,Saint-Loubès,{},{},"{('é', 'e'): 1}"
bién,Lège,bien,Pompogne,{},{},"{('é', 'e'): 1}",bièn,Saint-Sulpice-et-Cameyrac,{},{},"{('é', 'è'): 1}",,,,,
biènn,Mios,bien,Ailas,{},{'n': 1},"{('è', 'e'): 1}",bien,Saint-Maixant,{},{'n': 1},"{('è', 'e'): 1}",,,,,
bien,Ailas,bien,Arès,{},{},{},biènn,Mios,{'è': 1},{},"{('e', 'n'): 1}",bien,Auros-bis,{},{},{}
bien,Auros-bis,bièn,Andernos-les-Bains,{},{},"{('e', 'è'): 1}",bien,Ailas,{},{},{},bién,Meylan,{},{},"{('e', 'é'): 1}"
bien,Auros,bièn,Bordeaux,{},{},"{('e', 'è'): 1}",bien,Sainte-Foy-la-Grande-bis,{},{},{},bien,Brannens,{},{},{}
bién,Barie,bien,Yvrac,{},{},"{('é', 'e'): 1}",bien,Atur,{},{},"{('é', 'e'): 1}",,,,,
bien,Brannens,bien,Bassillac,{},{},{},bien,Auros,{},{},{},bién,Castillon-de-Castets,{},{},"{('e', 'é'): 1}"
bién,Castillon-de-Castets,bien,Saint-Médard-en-Jalles,{},{},"{('é', 'e'): 1}",pla,Boé,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}",bien,Brannens,{},{},"{('é', 'e'): 1}"
bien,Coimères,bien,Arès,{},{},{},bien,Cudos,{},{},{},bién,Lados,{},{},"{('e', 'é'): 1}"
bién,Lados,bien,Gans,{},{},"{('é', 'e'): 1}",bièn,Puybarban,{},{},"{('é', 'è'): 1}",bien,Coimères,{},{},"{('é', 'e'): 1}"
bién,Pondaurat,bien,Blaignan,{},{},"{('é', 'e'): 1}",bién,Bescat,{},{},{},,,,,
bièn,Puybarban,bién,Lados,{},{},"{('è', 'é'): 1}",bien,Le Bouscat,{},{},"{('è', 'e'): 1}",biènn,Savignac,{'n': 1},{},{}
biènn,Savignac,bien,Sigalens,{},{'n': 1},"{('è', 'e'): 1}",bien,Arès,{},{'n': 1},"{('è', 'e'): 1}",bièn,Puybarban,{},{'n': 1},{}
bien,Sigalens,bien,Caudéran,{},{},{},biènn,Savignac,{'è': 1},{},"{('e', 'n'): 1}",bien,Bayon-sur-Gironde,{},{},{}
bien,Bazas-bis,bièn,Bazas,{},{},"{('e', 'è'): 1}",bièn,Andernos-les-Bains,{},{},"{('e', 'è'): 1}",pla,Saint-Aubin,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}"
bièn,Bazas,bién,Cazats,{},{},"{('è', 'é'): 1}",bien,Bazas-bis,{},{},"{('è', 'e'): 1}",bien,Prats-de-Carlux,{},{},"{('è', 'e'): 1}"
bién,Bernos-Beaulac,bien,Birac,{},{},"{('é', 'e'): 1}",bien,Saumos,{},{},"{('é', 'e'): 1}",bién,Gajac,{},{},{}
bien,Birac,bien,Saint-Magne-de-Castillon,{},{},{},bién,Bernos-Beaulac,{},{},"{('e', 'é'): 1}",bién,Cazats,{},{},"{('e', 'é'): 1}"
bién,Cazats,bien,Cudos,{},{},"{('é', 'e'): 1}",bièn,Bazas,{},{},"{('é', 'è'): 1}",bien,Birac,{},{},"{('é', 'e'): 1}"
bien,Cudos,bien,Coimères,{},{},{},bién,Cazats,{},{},"{('e', 'é'): 1}",bien,Gans,{},{},{}
bién,Gajac,bien,Belvès-de-Castillon,{},{},"{('é', 'e'): 1}",bien,Gans,{},{},"{('é', 'e'): 1}",bién,Bernos-Beaulac,{},{},{}
bien,Gans,bién,Gajac,{},{},"{('e', 'é'): 1}",bién,Lados,{},{},"{('e', 'é'): 1}",bien,Cudos,{},{},{}
biein,Le Nizan,bien,Prignac-et-Marcamps,{},{'i': 1},{},bèn,Gauriac,{},"{'e': 1, 'i': 1}","{('i', 'è'): 1}",bien,Saint-Antoine-sur-l'Isle,{},{'i': 1},{}
bien,Lignan-de-Bazas,bién,Audenge,{},{},"{('e', 'é'): 1}",biénn,Lansac,{'é': 1},{},"{('e', 'n'): 1}",bieun,Béliet,{'u': 1},{},{}
bien,Saint-Côme,bien,Bonnetan,{},{},{},bien,Saint-Trojan,{},{},{},bieun,Béliet,{'u': 1},{},{}
bieun,Béliet,bieun,Belin-Béliet,{},{},{},bien,Lignan-de-Bazas,{},{'u': 1},{},bien,Saint-Côme,{},{'u': 1},{}
bieun,Belin-Béliet,bien,Cadillac-en-Fronsadais,{},{'u': 1},{},bién,Audenge,{},{'u': 1},"{('e', 'é'): 1}",bieun,Béliet,{},{},{}
bién,Joué,bieun,Le Barp,{'e': 1},{},"{('é', 'u'): 1}",pla,Lansac,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}",bien,Tabanac,{},{},"{('é', 'e'): 1}"
bieun,Le Barp,bien,Cabara,{},{'u': 1},{},bién,Joué,{},{'u': 1},"{('e', 'é'): 1}",,,,,
bieun,Lugos,bieun,Saint-Magne,{},{},{},bien,Salles-bis,{},{'u': 1},{},,,,,
bieun,Saint-Magne,bien,Salles,{},{'u': 1},{},bieun,Lugos,{},{},{},bién,Saint-Romain-la-Virvée,{},{'u': 1},"{('e', 'é'): 1}"
bien,Salles-bis,bieun,Lugos,{'u': 1},{},{},bien,Génissac,{},{},{},bién,Osse-en-Aspe,{},{},"{('e', 'é'): 1}"
bien,Salles,bién,Saint-Sulpice-de-Mareuil,{},{},"{('e', 'é'): 1}",bieun,Saint-Magne,{'u': 1},{},{},bien,Saint-Quentin-de-Baron,{},{},{}
bien,Blanquefort-bis,bién,Langoiran,{},{},"{('e', 'é'): 1}",bienn,Biganos,{'n': 1},{},{},bien,Blanquefort,{},{},{}
bien,Blanquefort,bien,Blanquefort-bis,{},{},{},bien,Ychoux,{},{},{},bien,La Réole,{},{},{}
bién,Caychac,bién,Omet,{},{},{},bien,Eysines,{},{},"{('é', 'e'): 1}",bien,Giscos,{},{},"{('é', 'e'): 1}"
bien,Eysines,bién,Caychac,{},{},"{('e', 'é'): 1}",bien,Lacanau-de-Mios,{},{},{},bien,Le Haillan,{},{},{}
bien,Le Haillan,bién,Le Pian-Médoc,{},{},"{('e', 'é'): 1}",bièn,Bénesse-Maremne,{},{},"{('e', 'è'): 1}",bien,Eysines,{},{},{}
bién,Le Pian-Médoc,bièn,Josse,{},{},"{('é', 'è'): 1}",bien,Le Haillan,{},{},"{('é', 'e'): 1}",bién,Montgaillard,{},{},{}
bien,Le Taillan-Médoc,bien,Sainte-Croix-du-Mont,{},{},{},bien,Bassens,{},{},{},bién,Landerrouat,{},{},"{('e', 'é'): 1}"
bien,Ludon-Médoc,bien,Agnac,{},{},{},bién,Macau,{},{},"{('e', 'é'): 1}",,,,,
bién,Macau,bien,Ludon-Médoc,{},{},"{('é', 'e'): 1}",bién,Lanton,{},{},{},bien,Lauzun,{},{},"{('é', 'e'): 1}"
bien,Parempuyre,bien,Arcins,{},{},{},bién,Arsac,{},{},"{('e', 'é'): 1}",,,,,
bièn,Saint-Aubin-de-Médoc,bien,Feugarolles,{},{},"{('è', 'e'): 1}",bièn,Béquin,{},{},{},bién,Labarde,{},{},"{('è', 'é'): 1}"
bien,Saint-Médard-en-Jalles,bien,Margaux,{},{},{},bién,Castillon-de-Castets,{},{},"{('e', 'é'): 1}",bien,Moulis-en-Médoc-bis,{},{},{}
bien,Bègles,bièn,Castelnaud-de-Gratecambe,{},{},"{('e', 'è'): 1}",bién,Lugon-et-l'Île-du-Carnay,{},{},"{('e', 'é'): 1}",bien,Moulis-en-Médoc,{},{},{}
bièn,Bordeaux,pla,Camalès,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('è', 'a'): 1}",bien,Auros,{},{},"{('è', 'e'): 1}",pla,Ansost,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('è', 'a'): 1}"
bien,Bruges,bien,Bégadan,{},{},{},bien,Caudéran,{},{},{},pla,Ribarrouy,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}"
bien,Caudéran,bien,Bruges,{},{},{},bien,Sigalens,{},{},{},bien,Bayon-sur-Gironde,{},{},{}
bien,Chartrons,bien,Sainte-Colombe,{},{},{},plaà,Mont-Disse,{},{},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1, ('n', 'à'): 1}",bien,Salaunes,{},{},{}
bien,Le Bouscat,bièn,Puybarban,{},{},"{('e', 'è'): 1}",bien,Castillon-la-Bataille-bis,{},{},{},bien,Bayon-sur-Gironde,{},{},{}
bien,Bayon-sur-Gironde,bien,Caudéran,{},{},{},bien,Sigalens,{},{},{},bien,Le Bouscat,{},{},{}
vien,Bourg-bis,bien,Castres-Gironde,{},{},"{('v', 'b'): 1}",bién,Castillon-la-Bataille,{},{},"{('v', 'b'): 1, ('e', 'é'): 1}",bien,Bahus-Soubiran,{},{},"{('v', 'b'): 1}"
bien,Bourg,bé,Comps,{},"{'e': 1, 'n': 1}","{('i', 'é'): 1}",bién,Rivière-Saas-et-Gourby,{},{},"{('e', 'é'): 1}",bien,Baron,{},{},{}
bé,Comps,bèn,Gauriac,{'è': 1},{},"{('é', 'n'): 1}",pla,Os-Marsillon,{'p': 1},{},"{('b', 'l'): 1, ('é', 'a'): 1}",bien,Bourg,"{'i': 1, 'e': 1}",{},"{('é', 'n'): 1}"
bèn,Gauriac,biein,Le Nizan,"{'i': 1, 'e': 1}",{},"{('è', 'i'): 1}",bé,Comps,{},{'n': 1},"{('è', 'é'): 1}",bién,Baurech,{'i': 1},{},"{('è', 'é'): 1}"
biénn,Lansac,bien,Lignan-de-Bazas,{},{'n': 1},"{('é', 'e'): 1}",bièn,Marcamps,{},{'n': 1},"{('é', 'è'): 1}",pla,Saint-Loubouer,{},{'n': 2},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}"
bièn,Marcamps,bien,Prignac-et-Marcamps,{},{},"{('è', 'e'): 1}",biénn,Lansac,{'é': 1},{},"{('è', 'n'): 1}",,,,,
bien,Prignac-et-Marcamps,bièn,Marcamps,{},{},"{('e', 'è'): 1}",biein,Le Nizan,{'i': 1},{},{},bieun̈,Renung,"{'u': 1, '̈': 1}",{},{}
bièn,Saint-Seurin-de-Bourg,bién̈,Saint-Pandelon,{'̈': 1},{},"{('è', 'é'): 1}",bien,Samonac,{},{},"{('è', 'e'): 1}",bien,Baron,{},{},"{('è', 'e'): 1}"
bien,Saint-Trojan,bien,Saint-Côme,{},{},{},bien,Tauriac,{},{},{},bien,Samonac,{},{},{}
bien,Samonac,bièn,Saint-Seurin-de-Bourg,{},{},"{('e', 'è'): 1}",bièn,Fronsac,{},{},"{('e', 'è'): 1}",bien,Saint-Trojan,{},{},{}
bien,Tauriac,bien,Saint-Trojan,{},{},{},bien,Camarsac,{},{},{},bien,Baron,{},{},{}
bien,Baron,bien,Bourg,{},{},{},bièn,Saint-Seurin-de-Bourg,{},{},"{('e', 'è'): 1}",bien,Tauriac,{},{},{}
bien,Branne-bis,bieun,Saint-Lon-les-Mines,{'u': 1},{},{},bien,Bonnegarde,{},{},{},bien,Camblanes-et-Meynac,{},{},{}
bien,Branne,bièn,Hure,{},{},"{('e', 'è'): 1}",bien,Gironde-sur-Dropt-bis,{},{},{},bien,Carignan-de-Bordeaux,{},{},{}
bien,Cabara-bis,bien,Le Tourne,{},{},{},bién,Linxe,{},{},"{('e', 'é'): 1}",bien,Dax-Saint-Vincent,{},{},{}
bien,Cabara,bien,Saillans,{},{},{},bieun,Le Barp,{'u': 1},{},{},bien,Pujols,{},{},{}
bien,Daignac,bien,Génissac,{},{},{},pla,Aramits,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}",,,,,
bien,Génissac,bien,Salles-bis,{},{},{},bien,Daignac,{},{},{},pla,Losse,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}"
bien,Grézillac,bièn,Douville,{},{},"{('e', 'è'): 1}",plaa,Pardies,{},{},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1, ('n', 'a'): 1}",bien,Jugazan,{},{},{}
bien,Jugazan,bien,Grézillac,{},{},{},bién,Civrac,{},{},"{('e', 'é'): 1}",bién,Gaillan-en-Médoc,{},{},"{('e', 'é'): 1}"
bien,Moulon,bien,Horsarrieu,{},{},{},bién,Bascons,{},{},"{('e', 'é'): 1}",bien,Naujan-et-Postiac,{},{},{}
bien,Naujan-et-Postiac,bién,Grignols-bis,{},{},"{('e', 'é'): 1}",bienn,Cazères-sur-l'Adour,{'n': 1},{},{},bien,Moulon,{},{},{}
bién,Nérigean,bién,Saint-Cricq-Chalosse,{},{},{},bién,Poudenx,{},{},{},bién,Saint-Germain-du-Puch,{},{},{}
bién,Saint-Germain-du-Puch,bién,Uzeste,{},{},{},bieun,Laurède,{'e': 1},{},"{('é', 'u'): 1}",bién,Nérigean,{},{},{}
bien,Saint-Quentin-de-Baron,bien,Salles,{},{},{},bién,Sedzère,{},{},"{('e', 'é'): 1}",bien,Arengosse,{},{},{}
bién,Tizac-de-Curton,biénn,Arjuzanx,{'n': 1},{},{},bien,Champeaux,{},{},"{('é', 'e'): 1}",bién,Vieux-Mareuil,{},{},{}
bién,Béguey,pla,Précilhon,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}",bien,Sendets,{},{},"{('é', 'e'): 1}",bien,Gabarnac,{},{},"{('é', 'e'): 1}"
bien,Cadillac,bien,Cardan,{},{},{},bien,Camiran,{},{},{},bien,Capian,{},{},{}
bien,Capian,bién,Saint-Michel-de-Fronsac,{},{},"{('e', 'é'): 1}",bien,Cadillac,{},{},{},bién,Sindères,{},{},"{('e', 'é'): 1}"
bien,Cardan,bien,Lerm-et-Musset,{},{},{},bien,Cadillac,{},{},{},bien,Donzac,{},{},{}
bien,Donzac,bien,Saint-Médard-d'Eyrans,{},{},{},bien,Gabarnac,{},{},{},bien,Cardan,{},{},{}
bien,Gabarnac,bien,Donzac,{},{},{},bién,Béguey,{},{},"{('e', 'é'): 1}",bien,Marions,{},{},{}
bién,Langoiran-bis,bé,Montauban-Est,{},"{'i': 1, 'n': 1}",{},bien,Villeneuve-de-Marsan,{},{},"{('é', 'e'): 1}",bien,Gironde-sur-Dropt,{},{},"{('é', 'e'): 1}"
bién,Langoiran,bien,Blanquefort-bis,{},{},"{('é', 'e'): 1}",pla,Cescau,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}",,,,,
bién,Lestiac-sur-Garonne,bién,Solférino,{},{},{},bien,Morizès,{},{},"{('é', 'e'): 1}",bien,Sempesserre,{},{},"{('é', 'e'): 1}"
bièn,Loupiac,bién̈,Biaudos,{'̈': 1},{},"{('è', 'é'): 1}",bieun,Gujan,{'e': 1},{},"{('è', 'u'): 1}",bièn,Monprimblanc,{},{},{}
bièn,Monprimblanc,bièn,Navarrenx-bis,{},{},{},bien,Saint-Hilaire-de-la-Noaille,{},{},"{('è', 'e'): 1}",bièn,Loupiac,{},{},{}
bién,Omet,bién,Paillet,{},{},{},bién,Caychac,{},{},{},bien,La Teste-de-Buch,{},{},"{('é', 'e'): 1}"
bién,Paillet,bién,Rions,{},{},{},bién,Omet,{},{},{},bién,Le Teich,{},{},{}
bién,Rions,bién,Paillet,{},{},{},,,,,,,,,,
bien,Sainte-Croix-du-Mont,bien,Captieux-bis,{},{},{},bien,Le Taillan-Médoc,{},{},{},bien,Mazères,{},{},{}
bien,Villenave-de-Rions,bién,Beychac-et-Caillau,{},{},"{('e', 'é'): 1}",bien,Captieux-bis,{},{},{},bién,Arbanats,{},{},"{('e', 'é'): 1}"
bien,Captieux-bis,bien,Villenave-de-Rions,{},{},{},bien,Sainte-Croix-du-Mont,{},{},{},bien,Captieux,{},{},{}
bien,Captieux,bién,Léogeats,{},{},"{('e', 'é'): 1}",bien,Langon,{},{},{},bien,Captieux-bis,{},{},{}
bien,Escaudes,bien,Bouliac,{},{},{},bien,Cérons,{},{},{},bién,Montsoué,{},{},"{('e', 'é'): 1}"
bien,Giscos,bièn,Bieujac,{},{},"{('e', 'è'): 1}",bién,Caychac,{},{},"{('e', 'é'): 1}",bien,Saint-Pardon-de-Conques,{},{},{}
bien,Saint-Michel-de-Castelnau,bien,Cenon,{},{},{},bienn,Saint-Émilion,{'n': 1},{},{},bien,Toulenne,{},{},{}
bien,Ambarès-et-Lagrave,bien,La Sauvetat-du-Dropt,{},{},{},bien,Taller,{},{},{},bien,Monbéqui,{},{},{}
bién,Ambès,bien,Martignas-sur-Jalle,{},{},"{('é', 'e'): 1}",bien,Fieux,{},{},"{('é', 'e'): 1}",bién,Beychac-et-Caillau,{},{},{}
bien,Bassens,bien,Le Taillan-Médoc,{},{},{},bién,Beychac-et-Caillau,{},{},"{('e', 'é'): 1}",bien,Villeneuve-de-Duras,{},{},{}
bién,Beychac-et-Caillau,bien,Bassens,{},{},"{('é', 'e'): 1}",bien,Villenave-de-Rions,{},{},"{('é', 'e'): 1}",bién,Ambès,{},{},{}
bien,Bouliac,bién,Podensac,{},{},"{('e', 'é'): 1}",bien,Escaudes,{},{},{},bien,Carbon-Blanc-bis,{},{},{}
bien,Carbon-Blanc-bis,bien,Bouliac,{},{},{},bien,Lacanau-de-Mios,{},{},{},bé,Boussès,{},"{'e': 1, 'n': 1}","{('i', 'é'): 1}"
bién,Carbon-Blanc,bién,Pessac,{},{},{},bien,Libourne,{},{},"{('é', 'e'): 1}",bièn,Lormont,{},{},"{('é', 'è'): 1}"
bien,Cenon,bien,Floirac,{},{},{},bien,Saint-Michel-de-Castelnau,{},{},{},bé,Orgueil,{},"{'e': 1, 'n': 1}","{('i', 'é'): 1}"
bien,Floirac,bièn,Saint-Sulpice-de-Faleyrens,{},{},"{('e', 'è'): 1}",bien,Cenon,{},{},{},bièn,Lormont,{},{},"{('e', 'è'): 1}"
bièn,Lormont,bién,Houeillès-bis,{},{},"{('è', 'é'): 1}",bién,Carbon-Blanc,{},{},"{('è', 'é'): 1}",bien,Floirac,{},{},"{('è', 'e'): 1}"
bien,Montussan,bien,Saint-Loubès,{},{},{},bién,Cussac-Fort-Médoc,{},{},"{('e', 'é'): 1}",biènn,Bruch-bis,{'è': 1},{},"{('e', 'n'): 1}"
bien,Saint-Loubès,bién,Lanton,{},{},"{('e', 'é'): 1}",bien,Montussan,{},{},{},bién,Lauzun-tet,{},{},"{('e', 'é'): 1}"
bien,Saint-Louis-de-Montferrand,bién,Virelade,{},{},"{('e', 'é'): 1}",bien,Caumont,{},{},{},bièn,Saint-Sulpice-et-Cameyrac,{},{},"{('e', 'è'): 1}"
bièn,Saint-Sulpice-et-Cameyrac,bien̈,Saint-Vincent-de-Paul,{'̈': 1},{},"{('è', 'e'): 1}",bién,Lège,{},{},"{('è', 'é'): 1}",bien,Saint-Louis-de-Montferrand,{},{},"{('è', 'e'): 1}"
bien̈,Saint-Vincent-de-Paul,bien,Flaujagues,{},{'̈': 1},{},bièn,Saint-Sulpice-et-Cameyrac,{},{'̈': 1},"{('e', 'è'): 1}",biïn,Cordes-Tolosannes,{},{'̈': 1},"{('e', 'ï'): 1}"
bén,Sainte-Eulalie,bien,Saint-Martin-de-Sescas,{'i': 1},{},"{('é', 'e'): 1}",bien,Juillac,{'i': 1},{},"{('é', 'e'): 1}",bién,Laymont,{'i': 1},{},{}
bien,Tresses-bis,bién,Gaujac,{},{},"{('e', 'é'): 1}",bien,Peujard,{},{},{},bièn,Pessac-sur-Dordogne,{},{},"{('e', 'è'): 1}"
bien,Tresses,bien,Rauzan,{},{},{},bien,Saint-Pey-de-Castets,{},{},{},bien,Cubzac-les-Ponts,{},{},{}
bien,Yvrac,bien,Arcins,{},{},{},bién,Barie,{},{},"{('e', 'é'): 1}",bièn,Bon-Encontre,{},{},"{('e', 'è'): 1}"
bien,Arcins,bien,Parempuyre,{},{},{},bien,Yvrac,{},{},{},bièn,Virsac,{},{},"{('e', 'è'): 1}"
biènn,Arsac-bis,bièn,Cantenac,{},{'n': 1},{},bien,Saint-Gervais,{},{'n': 1},"{('è', 'e'): 1}",bén,Lamarque,{},"{'è': 1, 'n': 1}","{('i', 'é'): 1}"
bién,Arsac,bien,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1}",bien,Parempuyre,{},{},"{('é', 'e'): 1}",bièn,Cantenac,{},{},"{('é', 'è'): 1}"
bièn,Cantenac,bien,Salignac,{},{},"{('è', 'e'): 1}",biènn,Arsac-bis,{'n': 1},{},{},bién,Arsac,{},{},"{('è', 'é'): 1}"
bien,Castelnau-de-Médoc,bién,Lanton,{},{},"{('e', 'é'): 1}",bién,Arsac,{},{},"{('e', 'é'): 1}",bién,Cussac-Fort-Médoc,{},{},"{('e', 'é'): 1}"
bién,Cussac-Fort-Médoc,bien,Montussan,{},{},"{('é', 'e'): 1}",bien,Castelnau-de-Médoc,{},{},"{('é', 'e'): 1}",bén,Lacanau,{},{'i': 1},{}
bién,Labarde,bièn,Saint-Aubin-de-Médoc,{},{},"{('é', 'è'): 1}",bén,Lacanau,{},{'i': 1},{},bïn,Caudrot,{},{'é': 1},"{('i', 'ï'): 1}"
bén,Lacanau,bién,Labarde,{'i': 1},{},{},bién,Cussac-Fort-Médoc,{'i': 1},{},{},bén,Lamarque,{},{},{}
bén,Lamarque,biènn,Arsac-bis,"{'i': 1, 'è': 1}",{},"{('é', 'n'): 1}",bién,Saint-André-du-Bois,{'i': 1},{},{},bén,Lacanau,{},{},{}
bien,Le Porge,bién̈,Audenge-bis,{'̈': 1},{},"{('e', 'é'): 1}",bien,Saint-Germain-de-Grave,{},{},{},bien,Le Temple,{},{},{}
bien,Le Temple,bién,Saint-Élix-d'Astarac,{},{},"{('e', 'é'): 1}",bien,Verdelais,{},{},{},bien,Le Porge,{},{},{}
bien,Listrac-Médoc,bien,Villeton,{},{},{},biéun,Pujols-bis,{'é': 1},{},"{('e', 'u'): 1}",,,,,
bien,Margaux,bien,Artigues,{},{},{},bien,Saint-Médard-en-Jalles,{},{},{},bien,Saint-Front-sur-Lémance-Bonaguil,{},{},{}
bien,Moulis-en-Médoc-bis,bien,Saint-Médard-en-Jalles,{},{},{},bien,Sainte-Foy-la-Grande-ter,{},{},{},pla,Estillac,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}"
bien,Moulis-en-Médoc,bien,Bègles,{},{},{},bienn,Gornac,{'n': 1},{},{},,,,,
biénn,Sainte-Hélène,pla,Marsac,{},{'n': 2},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}",bien,Blis-et-Born,{},{'n': 1},"{('é', 'e'): 1}",biénn,Cazalis,{},{},{}
bien,Salaunes,bien,Soussans,{},{},{},bien,Chartrons,{},{},{},bien,Castillon-la-Bataille-bis,{},{},{}
bien,Saumos,bién,Bernos-Beaulac,{},{},"{('e', 'é'): 1}",bien,Soussans,{},{},{},bien,Belvès-de-Castillon,{},{},{}
bien,Soussans,bien,Saumos,{},{},{},bién,Saint-Pey-d'Armens,{},{},"{('e', 'é'): 1}",bien,Salaunes,{},{},{}
bien,Belvès-de-Castillon,bien,Castillon-la-Bataille-bis,{},{},{},bién,Gajac,{},{},"{('e', 'é'): 1}",bien,Saumos,{},{},{}
bien,Castillon-la-Bataille-bis,bien,Le Bouscat,{},{},{},bien,Belvès-de-Castillon,{},{},{},bien,Salaunes,{},{},{}
bién,Castillon-la-Bataille,vien,Bourg-bis,{},{},"{('b', 'v'): 1, ('é', 'e'): 1}",bién,Puisseguin,{},{},{},bien,Classun,{},{},"{('é', 'e'): 1}"
bien,Gardegan,bién,Lucmau,{},{},"{('e', 'é'): 1}",bién,Villandraut-bis,{},{},"{('e', 'é'): 1}",,,,,
bien,Saint-Étienne-de-Lisse,bién,Paulhiac,{},{},"{('e', 'é'): 1}",bién̈,Audenge-bis,{'̈': 1},{},"{('e', 'é'): 1}",bien,Saint-Genès-de-Castillon,{},{},{}
bien,Saint-Genès-de-Castillon,bien,Saint-Étienne-de-Lisse,{},{},{},bé,Balizac,{},"{'e': 1, 'n': 1}","{('i', 'é'): 1}",bien,Saint-Laurent-des-Combes,{},{},{}
bien,Saint-Laurent-des-Combes,bien,Saint-Symphorien-bis,{},{},{},bién,Aire-sur-l'Adour,{},{},"{('e', 'é'): 1}",bien,Saint-Genès-de-Castillon,{},{},{}
bien,Saint-Magne-de-Castillon,bién,Saint-Pey-d'Armens,{},{},"{('e', 'é'): 1}",bien,Birac,{},{},{},bé,Peyrillac,{},"{'e': 1, 'n': 1}","{('i', 'é'): 1}"
bién,Saint-Pey-d'Armens,bien,Soussans,{},{},"{('é', 'e'): 1}",bien,Saint-Magne-de-Castillon,{},{},"{('é', 'e'): 1}",bién,Saint-Philippe-d'Aiguille,{},{},{}
bién,Saint-Philippe-d'Aiguille,bien,Sainte-Terre,{},{},"{('é', 'e'): 1}",bién,Saint-Pey-d'Armens,{},{},{},bieun,Eugénie-les-Bains,{'e': 1},{},"{('é', 'u'): 1}"
bien,Sainte-Colombe,pla,Mouhous,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('e', 'a'): 1}",bien,Chartrons,{},{},{},bien,Sainte-Terre,{},{},{}
bien,Sainte-Terre,bien,Sainte-Colombe,{},{},{},bién,Saint-Philippe-d'Aiguille,{},{},"{('e', 'é'): 1}",bién,Vignonet,{},{},"{('e', 'é'): 1}"
bién,Vignonet,bien,Sainte-Terre,{},{},"{('é', 'e'): 1}",bién,Savignac-sur-Leyze,{},{},{},pla,Aspin-Aure,{},{'n': 1},"{('b', 'p'): 1, ('i', 'l'): 1, ('é', 'a'): 1}"
bien,Saint-Antoine-sur-l'Isle,bieunn,Saint-Agnet,"{'u': 1, 'n': 1}",{},{},biein,Le Nizan,{'i': 1},{},{},bién,Baurech,{},{},"{('e', 'é'): 1}"
bién,Baurech,bien,Saint-Antoine-sur-l'Isle,{},{},"{('é', 'e'): 1}",bèn,Gauriac,{},{'é': 1},"{('i', 'è'): 1}",bien,Camarsac,{},{},"{('é', 'e'): 1}"
bien,Bonnetan,bien,Camarsac,{},{},{},bien,Saint-Côme,{},{},{},bien,Sarron,{},{},{}
