Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pu,Bégaar,pûs,Fargues-sur-Ourbise,{'û': 1},{},"{('u', 's'): 1}",,,,,,,,,,
pu,Beylongue,pu,Rion-des-Landes-bis,{},{},{},pu,Boos,{},{},{},,,,,
pu,Boos,pu,Beylongue,{},{},{},pu,Arthez-d'Armagnac,{},{},{},pu,Carcen-Ponson,{},{},{}
pu,Carcen-Ponson,pu,Saint-Léon,{},{},{},pu,Boos,{},{},{},,,,,
pu,Laluque,,,,,,,,,,,,,,,
pu,Lesgor,pu,Rion-des-Landes,{},{},{},pu,Rion-des-Landes-bis,{},{},{},,,,,
pu,Pontonx-sur-l'Adour,pu,Rion-des-Landes-bis,{},{},{},,,,,,,,,,
pu,Rion-des-Landes-bis,pu,Lesgor,{},{},{},pu,Beylongue,{},{},{},pu,Pontonx-sur-l'Adour,{},{},{}
pu,Rion-des-Landes,pu,Arthez-d'Armagnac,{},{},{},pu,Lesgor,{},{},{},pu,Lacquy,{},{},{}
pu,Saint-Yaguen,pus,Villenave,{'s': 1},{},{},plus,Saint-Sauveur,"{'l': 1, 's': 1}",{},{},pu,Bourdalat,{},{},{}
pus,Villenave,pu,Saint-Yaguen,{},{'s': 1},{},pu,Hontanx,{},{'s': 1},{},,,,,
pu,Arthez-d'Armagnac,pu,Boos,{},{},{},pu,Rion-des-Landes,{},{},{},pu,Bourdalat,{},{},{}
pu,Bourdalat,pu,Saint-Yaguen,{},{},{},pû,Razimet,{},{},"{('u', 'û'): 1}",pu,Arthez-d'Armagnac,{},{},{}
pu,Hontanx,pus,Villenave,{'s': 1},{},{},pu,Lacquy,{},{},{},,,,,
pu,Lacquy,pu,Rion-des-Landes,{},{},{},pu,Hontanx,{},{},{},,,,,
pu,Le Frêche,pu,Montégut,{},{},{},,,,,,,,,,
pu,Montégut,pu,Le Frêche,{},{},{},,,,,,,,,,
pu,Perquie,,,,,,,,,,,,,,,
pu,Pujo-le-Plan,,,,,,,,,,,,,,,
pu,Saint-Cricq-Villeneuve,,,,,,,,,,,,,,,
pu,Saint-Gein,pu,Pissos-bis,{},{},{},pus,Antagnac,{'s': 1},{},{},pu,Sainte-Foy,{},{},{}
pu,Sainte-Foy,pu,Saint-Gein,{},{},{},,,,,,,,,,
pû,Villeneuve-de-Marsan,plus,Langoiran-bis,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pus,Antagnac,{'u': 1},{},"{('û', 's'): 1}",,,,,
pus,Antagnac,pu,Saint-Gein,{},{'s': 1},{},pu,Mano,{},{'s': 1},{},pû,Villeneuve-de-Marsan,{},{'s': 1},"{('u', 'û'): 1}"
pu,Argenton,,,,,,,,,,,,,,,
pu,Bouglon,,,,,,,,,,,,,,,
pu,Grézet-Cavagnan,pû,Guérin,{},{},"{('u', 'û'): 1}",pu,Labastide-Castel-Amouroux,{},{},{},pu,Casteljaloux,{},{},{}
pû,Guérin,pu,Caubeyres,{},{},"{('û', 'u'): 1}",pu,Grézet-Cavagnan,{},{},"{('û', 'u'): 1}",,,,,
pu,Labastide-Castel-Amouroux,pu,Grézet-Cavagnan,{},{},{},pu,Poussignac,{},{},{},,,,,
pu,Poussignac,pu,Ruffiac,{},{},{},pu,Labastide-Castel-Amouroux,{},{},{},,,,,
pû,Romestaing,pus,Ruffiac_bis,{'u': 1},{},"{('û', 's'): 1}",,,,,,,,,,
pus,Ruffiac_bis,pu,Anzex,{},{'s': 1},{},pû,Romestaing,{},{'s': 1},"{('u', 'û'): 1}",pu,Leyritz-Moncassin,{},{'s': 1},{}
pu,Ruffiac,pu,Poussignac,{},{},{},pu,Saint-Gemme-Martaillac,{},{},{},pu,Heuliès,{},{},{}
pu,Saint-Gemme-Martaillac,pu,Ruffiac,{},{},{},pu,Anzex,{},{},{},,,,,
pu,Anzex,pu,Tartas-ville-haute,{},{},{},pus,Ruffiac_bis,{'s': 1},{},{},pu,Saint-Gemme-Martaillac,{},{},{}
pu,Beauziac,pu,Casteljaloux-bis,{},{},{},pu,Leyritz-Moncassin,{},{},{},,,,,
