Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
hor,Latresne,hor,Castel-Sarrazin,{},{},{},fort,Donzacq,{'t': 1},{},"{('h', 'f'): 1}",,,,,
hort,Le Tourne,fort,Cabara-bis,{},{},"{('h', 'f'): 1}",hort,Sallebœuf,{},{},{},,,,,
fort,Lignan-de-Bordeaux,hort,Bommes,{},{},"{('f', 'h'): 1}",fort,Pompignac,{},{},{},fort,Madirac,{},{},{}
fort,Madirac,fort,Quinsac,{},{},{},fort,Lignan-de-Bordeaux,{},{},{},,,,,
fort,Pompignac,fort,Lignan-de-Bordeaux,{},{},{},fort,Quinsac,{},{},{},,,,,
fort,Quinsac,fort,Uza,{},{},{},fort,Madirac,{},{},{},fort,Pompignac,{},{},{}
hort,Sadirac,fort,Saint-Caprais-de-Bordeaux,{},{},"{('h', 'f'): 1}",,,,,,,,,,
fort,Saint-Caprais-de-Bordeaux,hort,Sallebœuf,{},{},"{('f', 'h'): 1}",fort,Bénesse-lès-Dax,{},{},{},hort,Sadirac,{},{},"{('f', 'h'): 1}"
hort,Sallebœuf,hort,Le Tourne,{},{},{},fort,Saint-Caprais-de-Bordeaux,{},{},"{('h', 'f'): 1}",,,,,
hort,Tabanac,fort,Joué,{},{},"{('h', 'f'): 1}",fort,Narrosse,{},{},"{('h', 'f'): 1}",,,,,
hort,Asques,hort,Fronsac-bis,{},{},{},hort,La Lande-de-Fronsac,{},{},{},,,,,
fort,Cadillac-en-Fronsadais,hort,Fronsac-bis,{},{},"{('f', 'h'): 1}",fort,Belin-Béliet,{},{},{},fort,Fronsac,{},{},{}
hort,Fronsac-bis,for,Mées,{},{'t': 1},"{('h', 'f'): 1}",fort,Cadillac-en-Fronsadais,{},{},"{('h', 'f'): 1}",hort,Asques,{},{},{}
fort,Fronsac,fort,Samonac,{},{},{},hort,La Lande-de-Fronsac,{},{},"{('f', 'h'): 1}",fort,Cadillac-en-Fronsadais,{},{},{}
hort,La Lande-de-Fronsac,fort,Fronsac,{},{},"{('h', 'f'): 1}",hort,Asques,{},{},{},,,,,
hort,Lugon-et-l'Île-du-Carnay,fort,Bègles,{},{},"{('h', 'f'): 1}",fort,Saillans,{},{},"{('h', 'f'): 1}",,,,,
fort,Saillans,hort,Lugon-et-l'Île-du-Carnay,{},{},"{('f', 'h'): 1}",fort,Cabara,{},{},{},for,Saint-Paul-lès-Dax,{},{'t': 1},{}
fort,Saint-Germain-de-la-Rivière,fort,Saint-Vincent-de-Paul,{},{},{},fort,Martillac,{},{},{},fort,Saint-Michel-de-Fronsac,{},{},{}
fort,Saint-Michel-de-Fronsac,fort,Saint-Germain-de-la-Rivière,{},{},{},hort,Capian,{},{},"{('f', 'h'): 1}",,,,,
fort,Saint-Romain-la-Virvée,fort,Saint-Magne,{},{},{},fort,Vérac,{},{},{},,,,,
fort,Vérac,fort,Saint-Romain-la-Virvée,{},{},{},fort,Villegouge,{},{},{},,,,,
fort,Villegouge,fort,Campin,{},{},{},fort,Vérac,{},{},{},,,,,
fort,Campin,fort,Villegouge,{},{},{},fort,Cours-les-Bains,{},{},{},,,,,
fort,Cours-les-Bains,hor,Castandet,{},{'t': 1},"{('f', 'h'): 1}",fort,Lagrange,{},{},{},fort,Campin,{},{},{}
