Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
äout,Andernos-les-Bains,aout,Bazas-bis,{},{},"{('ä', 'a'): 1}",août,Auros-bis,{},{},"{('ä', 'a'): 1, ('u', 'û'): 1}",aoué,Audenge-bis,{},{},"{('ä', 'a'): 1, ('t', 'é'): 1}"
aougut,Arès,aoutt,Savignac,{},{'u': 1},"{('g', 't'): 1}",aouout,Ailas,{},{},"{('g', 'o'): 1}",aout,Coimères,{},"{'g': 1, 'u': 1}",{}
aoué,Audenge-bis,äout,Andernos-les-Bains,{},{},"{('a', 'ä'): 1, ('é', 't'): 1}",aougut,Le Porge,"{'g': 1, 'u': 1}",{},"{('é', 't'): 1}",ayut,Saint-Étienne-de-Lisse,{},{},"{('o', 'y'): 1, ('é', 't'): 1}"
aouüt,Audenge,ogué,Saint-Léon-sur-l'Isle,{},{'t': 1},"{('a', 'o'): 1, ('o', 'g'): 1, ('ü', 'é'): 1}",ahoutt,Lignan-de-Bazas,{'h': 1},{},"{('ü', 't'): 1}",aouut,Belin-Béliet,{},{},"{('ü', 'u'): 1}"
aouut,Biganos,agué,Lussas,{},{'t': 1},"{('o', 'g'): 1, ('u', 'é'): 1}",aougut,Blanquefort-bis,{'g': 1},{},{},,,,,
aouît,Lacanau-de-Mios,aougut,Eysines,{'g': 1},{},"{('î', 'u'): 1}",aougut,Carbon-Blanc-bis,{'g': 1},{},"{('î', 'u'): 1}",,,,,
aoüt,Lanton,aougut,Macau,"{'u': 1, 'g': 1}",{},"{('ü', 'u'): 1}",aougut,Castelnau-de-Médoc,"{'u': 1, 'g': 1}",{},"{('ü', 'u'): 1}",aougut,Saint-Loubès,"{'u': 1, 'g': 1}",{},"{('ü', 'u'): 1}"
aougut,Lège,aguè,Pompogne,{},"{'o': 1, 'u': 1}","{('t', 'è'): 1}",aougut,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
aouüt,Mios,aouout,Ailas,{'o': 1},{},"{('ü', 'u'): 1}",aoué,Saint-Maixant,{},{'t': 1},"{('ü', 'é'): 1}",,,,,
aouout,Ailas,aougut,Arès,{},{},"{('o', 'g'): 1}",aouüt,Mios,{},{'u': 1},"{('o', 'ü'): 1}",août,Auros-bis,{},"{'o': 1, 'u': 1}","{('u', 'û'): 1}"
août,Auros-bis,äout,Andernos-les-Bains,{},{},"{('a', 'ä'): 1, ('û', 'u'): 1}",aouout,Ailas,"{'u': 1, 'o': 1}",{},"{('û', 'u'): 1}",abio,Meylan,{},{},"{('o', 'b'): 1, ('û', 'i'): 1, ('t', 'o'): 1}"
aout,Auros,aougut,Bordeaux,"{'g': 1, 'u': 1}",{},{},aougut,Sainte-Foy-la-Grande-bis,"{'g': 1, 'u': 1}",{},{},aout,Brannens,{},{},{}
aout,Barie,naougut,Yvrac,"{'n': 1, 'u': 1, 'g': 1}",{},{},oguei,Atur,{'e': 1},{},"{('a', 'o'): 1, ('o', 'g'): 1, ('t', 'i'): 1}",,,,,
aout,Brannens,noguet,Bassillac,"{'g': 1, 'e': 1}",{},"{('a', 'n'): 1}",aout,Auros,{},{},{},aout,Castillon-de-Castets,{},{},{}
aout,Castillon-de-Castets,aougut,Saint-Médard-en-Jalles,"{'g': 1, 'u': 1}",{},{},adzèt,Boé,{'d': 1},{},"{('o', 'z'): 1, ('u', 'è'): 1}",aout,Brannens,{},{},{}
aout,Coimères,aougut,Arès,"{'g': 1, 'u': 1}",{},{},aout,Cudos,{},{},{},aoujout,Lados,"{'j': 1, 'o': 1, 'u': 1}",{},{}
aoujout,Lados,août,Gans,{},"{'j': 1, 'o': 1, 'u': 1}","{('u', 'û'): 1}",aout,Puybarban,{},"{'j': 1, 'o': 1, 'u': 1}",{},aout,Coimères,{},"{'j': 1, 'o': 1, 'u': 1}",{}
aout,Pondaurat,ayut,Blaignan,{},{},"{('o', 'y'): 1}",abou,Bescat,{'b': 1},{'t': 1},{},,,,,
aout,Puybarban,aoujout,Lados,"{'j': 1, 'o': 1, 'u': 1}",{},{},aougut,Le Bouscat,"{'g': 1, 'u': 1}",{},{},aoutt,Savignac,{'t': 1},{},{}
aoutt,Savignac,aout,Sigalens,{},{'t': 1},{},aougut,Arès,{'g': 1},{},"{('t', 'u'): 1}",aout,Puybarban,{},{'t': 1},{}
aout,Sigalens,aougut,Caudéran,"{'g': 1, 'u': 1}",{},{},aoutt,Savignac,{'t': 1},{},{},augut,Bayon-sur-Gironde,{'u': 1},{},"{('o', 'g'): 1}"
aout,Bazas-bis,aout,Bazas,{},{},{},äout,Andernos-les-Bains,{},{},"{('a', 'ä'): 1}",aguèt,Saint-Aubin,{'è': 1},{},"{('o', 'g'): 1}"
aout,Bazas,naoué,Cazats,{'n': 1},{},"{('t', 'é'): 1}",aout,Bazas-bis,{},{},{},otzait,Prats-de-Carlux,"{'o': 1, 't': 1, 'z': 1}",{'u': 1},"{('o', 'i'): 1}"
aout,Bernos-Beaulac,aout,Birac,{},{},{},ayut,Saumos,{},{},"{('o', 'y'): 1}",aoué,Gajac,{},{},"{('t', 'é'): 1}"
aout,Birac,aïu,Saint-Magne-de-Castillon,{},{'t': 1},"{('o', 'ï'): 1}",aout,Bernos-Beaulac,{},{},{},naoué,Cazats,{'n': 1},{},"{('t', 'é'): 1}"
naoué,Cazats,aout,Cudos,{},{'n': 1},"{('é', 't'): 1}",aout,Bazas,{},{'n': 1},"{('é', 't'): 1}",aout,Birac,{},{'n': 1},"{('é', 't'): 1}"
aout,Cudos,aout,Coimères,{},{},{},naoué,Cazats,{'n': 1},{},"{('t', 'é'): 1}",août,Gans,{},{},"{('u', 'û'): 1}"
aoué,Gajac,augut,Belvès-de-Castillon,{'u': 1},{},"{('o', 'g'): 1, ('é', 't'): 1}",août,Gans,{},{},"{('u', 'û'): 1, ('é', 't'): 1}",aout,Bernos-Beaulac,{},{},"{('é', 't'): 1}"
août,Gans,aoué,Gajac,{},{},"{('û', 'u'): 1, ('t', 'é'): 1}",aoujout,Lados,"{'u': 1, 'j': 1, 'o': 1}",{},"{('û', 'u'): 1}",aout,Cudos,{},{},"{('û', 'u'): 1}"
nayout,Le Nizan,augut,Prignac-et-Marcamps,{},{'n': 1},"{('y', 'u'): 1, ('o', 'g'): 1}",ogut,Gauriac,{},"{'y': 1, 'o': 1}","{('n', 'o'): 1, ('a', 'g'): 1}",aougut,Saint-Antoine-sur-l'Isle,{},{},"{('n', 'a'): 1, ('a', 'o'): 1, ('y', 'u'): 1, ('o', 'g'): 1}"
ahoutt,Lignan-de-Bazas,aouüt,Audenge,{},{'h': 1},"{('t', 'ü'): 1}",augut,Lansac,{},{'t': 1},"{('h', 'u'): 1, ('o', 'g'): 1}",aouüt,Béliet,{},{'h': 1},"{('t', 'ü'): 1}"
aout,Saint-Côme,aougut,Bonnetan,"{'g': 1, 'u': 1}",{},{},nangut,Saint-Trojan,{'n': 2},{},"{('o', 'g'): 1}",aouüt,Béliet,{'ü': 1},{},{}
aouüt,Béliet,aouut,Belin-Béliet,{},{},"{('ü', 'u'): 1}",ahoutt,Lignan-de-Bazas,{'h': 1},{},"{('ü', 't'): 1}",aout,Saint-Côme,{},{'ü': 1},{}
aouut,Belin-Béliet,ougut,Cadillac-en-Fronsadais,{'g': 1},{'a': 1},{},aouüt,Audenge,{},{},"{('u', 'ü'): 1}",aouüt,Béliet,{},{},"{('u', 'ü'): 1}"
aouhut,Joué,aouüt,Le Barp,{},{'u': 1},"{('h', 'ü'): 1}",agoue,Lansac,{'g': 1},"{'u': 1, 't': 1}","{('h', 'e'): 1}",augut,Tabanac,{},{'o': 1},"{('h', 'g'): 1}"
aouüt,Le Barp,aougut,Cabara,{'g': 1},{},"{('ü', 'u'): 1}",aouhut,Joué,{'h': 1},{},"{('ü', 'u'): 1}",,,,,
aouut,Lugos,aouüt,Saint-Magne,{},{},"{('u', 'ü'): 1}",aout,Salles-bis,{},{'u': 1},{},,,,,
aouüt,Saint-Magne,aouüt,Salles,{},{},{},aouut,Lugos,{},{},"{('ü', 'u'): 1}",aout,Saint-Romain-la-Virvée,{},{'ü': 1},{}
aout,Salles-bis,aouut,Lugos,{'u': 1},{},{},aougut,Génissac,"{'g': 1, 'u': 1}",{},{},abou,Osse-en-Aspe,{'b': 1},{'t': 1},{}
aouüt,Salles,agué,Saint-Sulpice-de-Mareuil,{},{'t': 1},"{('o', 'g'): 1, ('ü', 'é'): 1}",aouüt,Saint-Magne,{},{},{},aougut,Saint-Quentin-de-Baron,{'g': 1},{},"{('ü', 'u'): 1}"
aougut,Blanquefort-bis,aougut,Langoiran,{},{},{},aouut,Biganos,{},{'g': 1},{},aougut,Blanquefort,{},{},{}
aougut,Blanquefort,aougut,Blanquefort-bis,{},{},{},aouut,Ychoux,{},{'g': 1},{},aougut,La Réole,{},{},{}
aougut,Caychac,aougut,Omet,{},{},{},aougut,Eysines,{},{},{},aougut,Giscos,{},{},{}
aougut,Eysines,aougut,Caychac,{},{},{},aouît,Lacanau-de-Mios,{},{'u': 1},"{('g', 'î'): 1}",aougut,Le Haillan,{},{},{}
aougut,Le Haillan,aougut,Le Pian-Médoc,{},{},{},abou,Bénesse-Maremne,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},aougut,Eysines,{},{},{}
aougut,Le Pian-Médoc,aoue,Josse,{},"{'u': 1, 't': 1}","{('g', 'e'): 1}",aougut,Le Haillan,{},{},{},aout,Montgaillard,{},"{'g': 1, 'u': 1}",{}
aougut,Le Taillan-Médoc,aôut,Sainte-Croix-du-Mont,{},"{'u': 1, 'g': 1}","{('o', 'ô'): 1}",aougut,Bassens,{},{},{},aougut,Landerrouat,{},{},{}
aoujut,Ludon-Médoc,azé,Agnac,{},"{'j': 1, 'u': 1, 't': 1}","{('o', 'z'): 1, ('u', 'é'): 1}",aougut,Macau,{},{},"{('j', 'g'): 1}",,,,,
aougut,Macau,aoujut,Ludon-Médoc,{},{},"{('g', 'j'): 1}",aoüt,Lanton,{},"{'g': 1, 'u': 1}","{('u', 'ü'): 1}",aout,Lauzun,{},"{'g': 1, 'u': 1}",{}
aougut,Parempuyre,aougut,Arcins,{},{},{},aougut,Arsac,{},{},{},,,,,
aougut,Saint-Aubin-de-Médoc,abèou,Feugarolles,{},{'t': 1},"{('o', 'b'): 1, ('u', 'è'): 1, ('g', 'o'): 1}",agout,Béquin,{'g': 1},"{'u': 1, 'g': 1}",{},aougut,Labarde,{},{},{}
aougut,Saint-Médard-en-Jalles,aougut,Margaux,{},{},{},aout,Castillon-de-Castets,{},"{'g': 1, 'u': 1}",{},aoué,Moulis-en-Médoc-bis,{},"{'u': 1, 't': 1}","{('g', 'é'): 1}"
aougut,Bègles,atzet,Castelnaud-de-Gratecambe,{},{'u': 1},"{('o', 't'): 1, ('u', 'z'): 1, ('g', 'e'): 1}",aougut,Lugon-et-l'Île-du-Carnay,{},{},{},aougut,Moulis-en-Médoc,{},{},{}
aougut,Bordeaux,agou,Camalès,{'g': 1},"{'g': 1, 'u': 1, 't': 1}",{},aout,Auros,{},"{'g': 1, 'u': 1}",{},agou,Ansost,{'g': 1},"{'g': 1, 'u': 1, 't': 1}",{}
aougut,Bruges,nayut,Bégadan,{'n': 1},"{'u': 1, 'g': 1}","{('o', 'y'): 1}",aougut,Caudéran,{},{},{},abou,Ribarrouy,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{}
aougut,Caudéran,aougut,Bruges,{},{},{},aout,Sigalens,{},"{'g': 1, 'u': 1}",{},augut,Bayon-sur-Gironde,{},{'o': 1},{}
aougut,Chartrons,augait,Sainte-Colombe,{'a': 1},{'o': 1},"{('u', 'i'): 1}",abou,Mont-Disse,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},auougu,Salaunes,{'u': 1},{'t': 1},{}
aougut,Le Bouscat,aout,Puybarban,{},"{'g': 1, 'u': 1}",{},aöugut,Castillon-la-Bataille-bis,{},{},"{('o', 'ö'): 1}",augut,Bayon-sur-Gironde,{},{'o': 1},{}
augut,Bayon-sur-Gironde,aougut,Caudéran,{'o': 1},{},{},aout,Sigalens,{},{'g': 1},"{('u', 'o'): 1}",aougut,Le Bouscat,{'o': 1},{},{}
augut,Bourg-bis,aouut,Castres-Gironde,{'o': 1},{'g': 1},{},aoufut,Castillon-la-Bataille,{'o': 1},{},"{('g', 'f'): 1}",abou,Bahus-Soubiran,{},{'t': 1},"{('u', 'b'): 1, ('g', 'o'): 1}"
aougut,Bourg,augut,Comps,{},{'o': 1},{},aouc,Rivière-Saas-et-Gourby,{},"{'u': 1, 't': 1}","{('g', 'c'): 1}",aougut,Baron,{},{},{}
augut,Comps,ogut,Gauriac,{},{'u': 1},"{('a', 'o'): 1}",abou,Os-Marsillon,{},{'t': 1},"{('u', 'b'): 1, ('g', 'o'): 1}",aougut,Bourg,{'o': 1},{},{}
ogut,Gauriac,nayout,Le Nizan,"{'n': 1, 'a': 1, 'y': 1}",{'g': 1},{},augut,Comps,{'a': 1},{},"{('o', 'u'): 1}",oougut,Baurech,"{'o': 1, 'u': 1}",{},{}
augut,Lansac,ahoutt,Lignan-de-Bazas,{'t': 1},{},"{('u', 'h'): 1, ('g', 'o'): 1}",ougut,Marcamps,{},{},"{('a', 'o'): 1}",abou,Saint-Loubouer,{},{'t': 1},"{('u', 'b'): 1, ('g', 'o'): 1}"
ougut,Marcamps,augut,Prignac-et-Marcamps,{},{},"{('o', 'a'): 1}",augut,Lansac,{},{},"{('o', 'a'): 1}",,,,,
augut,Prignac-et-Marcamps,ougut,Marcamps,{},{},"{('a', 'o'): 1}",nayout,Le Nizan,{'n': 1},{},"{('u', 'y'): 1, ('g', 'o'): 1}",abou,Renung,{},{'t': 1},"{('u', 'b'): 1, ('g', 'o'): 1}"
aye,Saint-Seurin-de-Bourg,aout,Saint-Pandelon,{'o': 1},{},"{('y', 'u'): 1, ('e', 't'): 1}",ogut,Samonac,{'o': 1},{},"{('a', 'g'): 1, ('y', 'u'): 1, ('e', 't'): 1}",aougut,Baron,"{'o': 1, 'u': 1, 'g': 1}",{},"{('y', 'u'): 1, ('e', 't'): 1}"
nangut,Saint-Trojan,aout,Saint-Côme,{},"{'n': 1, 'g': 1}","{('n', 'o'): 1}",aougut,Tauriac,{},{},"{('n', 'a'): 1, ('a', 'o'): 1, ('n', 'u'): 1}",ogut,Samonac,{},"{'a': 1, 'n': 1}","{('n', 'o'): 1}"
ogut,Samonac,aye,Saint-Seurin-de-Bourg,{},{'t': 1},"{('o', 'a'): 1, ('g', 'y'): 1, ('u', 'e'): 1}",ougut,Fronsac,{'u': 1},{},{},nangut,Saint-Trojan,"{'n': 1, 'a': 1}",{},"{('o', 'n'): 1}"
aougut,Tauriac,nangut,Saint-Trojan,{'n': 1},{'u': 1},"{('o', 'n'): 1}",aougut,Camarsac,{},{},{},aougut,Baron,{},{},{}
aougut,Baron,aougut,Bourg,{},{},{},aye,Saint-Seurin-de-Bourg,{},"{'g': 1, 'u': 1, 't': 1}","{('o', 'y'): 1, ('u', 'e'): 1}",aougut,Tauriac,{},{},{}
aougut,Branne-bis,abou,Saint-Lon-les-Mines,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},ouou,Bonnegarde,{},"{'a': 1, 't': 1}","{('g', 'o'): 1}",aougut,Camblanes-et-Meynac,{},{},{}
agut,Branne,aout,Hure,{},{},"{('g', 'o'): 1}",agut,Gironde-sur-Dropt-bis,{},{},{},nauougut,Carignan-de-Bordeaux,"{'n': 1, 'u': 2, 'o': 1}",{},{}
aougut,Cabara-bis,agut,Le Tourne,{},"{'o': 1, 'u': 1}",{},abou,Linxe,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},abè,Dax-Saint-Vincent,{},"{'g': 1, 'u': 1, 't': 1}","{('o', 'b'): 1, ('u', 'è'): 1}"
aougut,Cabara,ougut,Saillans,{},{'a': 1},{},aouüt,Le Barp,{},{'u': 1},"{('g', 'ü'): 1}",atsèt,Pujols,{},{'u': 1},"{('o', 't'): 1, ('u', 's'): 1, ('g', 'è'): 1}"
aougut,Daignac,aougut,Génissac,{},{},{},abou,Aramits,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},,,,,
aougut,Génissac,aout,Salles-bis,{},"{'g': 1, 'u': 1}",{},aougut,Daignac,{},{},{},abou,Losse,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{}
aoügüt,Grézillac,ogé,Douville,{},"{'a': 1, 'ü': 1, 't': 1}","{('ü', 'é'): 1}",abou,Pardies,{'b': 1},"{'g': 1, 'ü': 1, 't': 1}","{('ü', 'u'): 1}",oougut,Jugazan,{},{},"{('a', 'o'): 1, ('ü', 'u'): 2}"
oougut,Jugazan,aoügüt,Grézillac,{},{},"{('o', 'a'): 1, ('u', 'ü'): 2}",ayut,Civrac,{},"{'u': 1, 'g': 1}","{('o', 'a'): 1, ('o', 'y'): 1}",aüt,Gaillan-en-Médoc,{},"{'u': 2, 'g': 1}","{('o', 'a'): 1, ('o', 'ü'): 1}"
aouhut,Moulon,aou,Horsarrieu,{},"{'h': 1, 'u': 1, 't': 1}",{},abou,Bascons,{'b': 1},"{'h': 1, 'u': 1, 't': 1}",{},oougut,Naujan-et-Postiac,{},{},"{('a', 'o'): 1, ('h', 'g'): 1}"
oougut,Naujan-et-Postiac,aout,Grignols-bis,{},"{'u': 1, 'g': 1}","{('o', 'a'): 1}",abou,Cazères-sur-l'Adour,{'a': 1},"{'g': 1, 'u': 1, 't': 1}","{('o', 'b'): 1}",aouhut,Moulon,{},{},"{('o', 'a'): 1, ('g', 'h'): 1}"
aougut,Nérigean,áout,Saint-Cricq-Chalosse,{},"{'u': 1, 'g': 1}","{('a', 'á'): 1}",naout,Poudenx,{'n': 1},"{'u': 1, 'g': 1}",{},aougut,Saint-Germain-du-Puch,{},{},{}
aougut,Saint-Germain-du-Puch,abouc,Uzeste,{'b': 1},"{'u': 1, 't': 1}","{('g', 'c'): 1}",aoué,Laurède,{},"{'u': 1, 't': 1}","{('g', 'é'): 1}",aougut,Nérigean,{},{},{}
aougut,Saint-Quentin-de-Baron,aouüt,Salles,{},{'u': 1},"{('g', 'ü'): 1}",abou,Sedzère,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},abou,Arengosse,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{}
aougut,Tizac-de-Curton,abè,Arjuzanx,{},"{'g': 1, 'u': 1, 't': 1}","{('o', 'b'): 1, ('u', 'è'): 1}",aguét,Champeaux,{},{'u': 1},"{('o', 'g'): 1, ('g', 'é'): 1}",aguè,Vieux-Mareuil,{},"{'o': 1, 'u': 1}","{('t', 'è'): 1}"
aougut,Béguey,abou,Précilhon,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},aÿut,Sendets,{},"{'u': 1, 'g': 1}","{('o', 'ÿ'): 1}",oougut,Gabarnac,{},{},"{('a', 'o'): 1}"
aougut,Cadillac,aougut,Cardan,{},{},{},aougut,Camiran,{},{},{},aougut,Capian,{},{},{}
aougut,Capian,aout,Saint-Michel-de-Fronsac,{},"{'g': 1, 'u': 1}",{},aougut,Cadillac,{},{},{},aout,Sindères,{},"{'g': 1, 'u': 1}",{}
aougut,Cardan,aouut,Lerm-et-Musset,{},{'g': 1},{},aougut,Cadillac,{},{},{},aougut,Donzac,{},{},{}
aougut,Donzac,agut,Saint-Médard-d'Eyrans,{},"{'o': 1, 'u': 1}",{},oougut,Gabarnac,{},{},"{('a', 'o'): 1}",aougut,Cardan,{},{},{}
oougut,Gabarnac,aougut,Donzac,{},{},"{('o', 'a'): 1}",aougut,Béguey,{},{},"{('o', 'a'): 1}",ayut,Marions,{},"{'u': 1, 'g': 1}","{('o', 'a'): 1, ('o', 'y'): 1}"
augut,Langoiran-bis,axét,Montauban-Est,{},{'u': 1},"{('u', 'x'): 1, ('g', 'é'): 1}",aout,Villeneuve-de-Marsan,{},{'g': 1},"{('u', 'o'): 1}",aoujut,Gironde-sur-Dropt,{'o': 1},{},"{('g', 'j'): 1}"
aougut,Langoiran,aougut,Blanquefort-bis,{},{},{},abou,Cescau,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},,,,,
aougut,Lestiac-sur-Garonne,abou,Solférino,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},aout,Morizès,{},"{'g': 1, 'u': 1}",{},aouc,Sempesserre,{},"{'u': 1, 't': 1}","{('g', 'c'): 1}"
aegut,Loupiac,abou,Biaudos,{},{'t': 1},"{('e', 'b'): 1, ('g', 'o'): 1}",aoué,Gujan,{},{'g': 1},"{('e', 'o'): 1, ('t', 'é'): 1}",aougut,Monprimblanc,{'o': 1},{},"{('e', 'u'): 1}"
aougut,Monprimblanc,abou,Navarrenx-bis,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},aoü,Saint-Hilaire-de-la-Noaille,{},"{'g': 1, 'u': 1, 't': 1}","{('u', 'ü'): 1}",aegut,Loupiac,{},{'u': 1},"{('o', 'e'): 1}"
aougut,Omet,aougut,Paillet,{},{},{},aougut,Caychac,{},{},{},aoujut,La Teste-de-Buch,{},{},"{('g', 'j'): 1}"
aougut,Paillet,aougut,Rions,{},{},{},aougut,Omet,{},{},{},aout,Le Teich,{},"{'g': 1, 'u': 1}",{}
aougut,Rions,aougut,Paillet,{},{},{},,,,,,,,,,
aôut,Sainte-Croix-du-Mont,aout,Captieux-bis,{},{},"{('ô', 'o'): 1}",aougut,Le Taillan-Médoc,"{'o': 1, 'u': 1}",{},"{('ô', 'g'): 1}",agut,Mazères,{},{},"{('ô', 'g'): 1}"
aout,Villenave-de-Rions,aougut,Beychac-et-Caillau,"{'g': 1, 'u': 1}",{},{},aout,Captieux-bis,{},{},{},aougut,Arbanats,"{'g': 1, 'u': 1}",{},{}
aout,Captieux-bis,aout,Villenave-de-Rions,{},{},{},aôut,Sainte-Croix-du-Mont,{},{},"{('o', 'ô'): 1}",aout,Captieux,{},{},{}
aout,Captieux,aougut,Léogeats,"{'g': 1, 'u': 1}",{},{},aoujut,Langon,"{'j': 1, 'u': 1}",{},{},aout,Captieux-bis,{},{},{}
aout,Escaudes,oougut,Bouliac,"{'u': 1, 'g': 1}",{},"{('a', 'o'): 1}",aougut,Cérons,"{'g': 1, 'u': 1}",{},{},août,Montsoué,{},{},"{('u', 'û'): 1}"
aougut,Giscos,aout,Bieujac,{},"{'g': 1, 'u': 1}",{},aougut,Caychac,{},{},{},oúgut,Saint-Pardon-de-Conques,{},{'a': 1},"{('u', 'ú'): 1}"
aougut,Saint-Michel-de-Castelnau,aougut,Cenon,{},{},{},aüt,Saint-Émilion,{},"{'u': 2, 'g': 1}","{('o', 'ü'): 1}",aougut,Toulenne,{},{},{}
aougut,Ambarès-et-Lagrave,aout,La Sauvetat-du-Dropt,{},"{'g': 1, 'u': 1}",{},abou,Taller,{'b': 1},"{'g': 1, 'u': 1, 't': 1}",{},ajoug,Monbéqui,{'j': 1},"{'u': 1, 't': 1}",{}
aougut,Ambès,aout̄,Martignas-sur-Jalle,{},{'t': 1},"{('g', 't'): 1, ('u', '̄'): 1}",abio,Fieux,{},"{'u': 1, 't': 1}","{('o', 'b'): 1, ('u', 'i'): 1, ('g', 'o'): 1}",aougut,Beychac-et-Caillau,{},{},{}
aougut,Bassens,aougut,Le Taillan-Médoc,{},{},{},aougut,Beychac-et-Caillau,{},{},{},asquè,Villeneuve-de-Duras,{},{'g': 1},"{('o', 's'): 1, ('u', 'q'): 1, ('t', 'è'): 1}"
aougut,Beychac-et-Caillau,aougut,Bassens,{},{},{},aout,Villenave-de-Rions,{},"{'g': 1, 'u': 1}",{},aougut,Ambès,{},{},{}
oougut,Bouliac,ougut,Podensac,{},{'o': 1},{},aout,Escaudes,{},"{'u': 1, 'g': 1}","{('o', 'a'): 1}",aougut,Carbon-Blanc-bis,{},{},"{('o', 'a'): 1}"
aougut,Carbon-Blanc-bis,oougut,Bouliac,{},{},"{('a', 'o'): 1}",aouît,Lacanau-de-Mios,{},{'u': 1},"{('g', 'î'): 1}",aouguet,Boussès,{'e': 1},{},{}
aougut,Carbon-Blanc,ougut,Pessac,{},{'a': 1},{},aüt,Libourne,{},"{'u': 2, 'g': 1}","{('o', 'ü'): 1}",aougut,Lormont,{},{},{}
aougut,Cenon,aougut,Floirac,{},{},{},aougut,Saint-Michel-de-Castelnau,{},{},{},aouéc,Orgueil,{},{'t': 1},"{('g', 'é'): 1, ('u', 'c'): 1}"
aougut,Floirac,aouut,Saint-Sulpice-de-Faleyrens,{},{'g': 1},{},aougut,Cenon,{},{},{},aougut,Lormont,{},{},{}
aougut,Lormont,aougué,Houeillès-bis,{},{},"{('t', 'é'): 1}",aougut,Carbon-Blanc,{},{},{},aougut,Floirac,{},{},{}
aougut,Montussan,aougut,Saint-Loubès,{},{},{},aougut,Cussac-Fort-Médoc,{},{},{},agout,Bruch-bis,{'g': 1},"{'u': 1, 'g': 1}",{}
aougut,Saint-Loubès,aoüt,Lanton,{},"{'g': 1, 'u': 1}","{('u', 'ü'): 1}",aougut,Montussan,{},{},{},aout,Lauzun-tet,{},"{'g': 1, 'u': 1}",{}
aougut,Saint-Louis-de-Montferrand,oòugut,Virelade,{},{},"{('a', 'o'): 1, ('o', 'ò'): 1}",aouec,Caumont,{},{'t': 1},"{('g', 'e'): 1, ('u', 'c'): 1}",aougut,Saint-Sulpice-et-Cameyrac,{},{},{}
aougut,Saint-Sulpice-et-Cameyrac,äougut,Saint-Vincent-de-Paul,{},{},"{('a', 'ä'): 1}",aougut,Lège,{},{},{},aougut,Saint-Louis-de-Montferrand,{},{},{}
äougut,Saint-Vincent-de-Paul,agut,Flaujagues,{},"{'o': 1, 'u': 1}","{('ä', 'a'): 1}",aougut,Saint-Sulpice-et-Cameyrac,{},{},"{('ä', 'a'): 1}",atzèt,Cordes-Tolosannes,{},{'u': 1},"{('ä', 'a'): 1, ('o', 't'): 1, ('u', 'z'): 1, ('g', 'è'): 1}"
aougúy,Sainte-Eulalie,aïut,Saint-Martin-de-Sescas,{},"{'ú': 1, 'y': 1}","{('o', 'ï'): 1, ('g', 't'): 1}",oougu,Juillac,{},{'y': 1},"{('a', 'o'): 1, ('ú', 'u'): 1}",aoug,Laymont,{},"{'ú': 1, 'y': 1}",{}
nogut,Tresses-bis,aouc,Gaujac,{},{'g': 1},"{('n', 'a'): 1, ('t', 'c'): 1}",aoujut,Peujard,{'u': 1},{},"{('n', 'a'): 1, ('g', 'j'): 1}",aougut,Pessac-sur-Dordogne,{'u': 1},{},"{('n', 'a'): 1}"
aougut,Tresses,ougut,Rauzan,{},{'a': 1},{},ougut,Saint-Pey-de-Castets,{},{'a': 1},{},aïut,Cubzac-les-Ponts,{},"{'u': 1, 'g': 1}","{('o', 'ï'): 1}"
naougut,Yvrac,aougut,Arcins,{},{'n': 1},{},aout,Barie,{},"{'n': 1, 'u': 1, 'g': 1}",{},axet,Bon-Encontre,{},"{'n': 1, 'g': 1, 'u': 1}","{('o', 'x'): 1, ('u', 'e'): 1}"
aougut,Arcins,aougut,Parempuyre,{},{},{},naougut,Yvrac,{'n': 1},{},{},aougut,Virsac,{},{},{}
naougut,Arsac-bis,aougut,Cantenac,{},{'n': 1},{},aougut,Saint-Gervais,{},{'n': 1},{},aougut,Lamarque,{},{'n': 1},{}
aougut,Arsac,aougut,Castelnau-de-Médoc,{},{},{},aougut,Parempuyre,{},{},{},aougut,Cantenac,{},{},{}
aougut,Cantenac,aoueut,Salignac,{},{},"{('g', 'e'): 1}",naougut,Arsac-bis,{'n': 1},{},{},aougut,Arsac,{},{},{}
