Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
mïntgéoueun,Andernos-les-Bains,mindjent,Bazas-bis,{},"{'é': 1, 'o': 1, 'u': 1}","{('ï', 'i'): 1, ('t', 'd'): 1, ('g', 'j'): 1, ('u', 'n'): 1, ('n', 't'): 1}",mingen,Auros-bis,{},"{'t': 1, 'é': 1, 'o': 1, 'u': 2}","{('ï', 'i'): 1}",minjéoun,Audenge-bis,{},"{'g': 1, 'u': 1, 'e': 1}","{('ï', 'i'): 1, ('t', 'j'): 1}"
mïngnéou,Arès,mïnyèouent,Savignac,"{'e': 1, 'n': 1, 't': 1}",{'é': 1},"{('g', 'y'): 1, ('n', 'è'): 1}",mintjen,Ailas,{},{'u': 1},"{('ï', 'i'): 1, ('g', 't'): 1, ('n', 'j'): 1, ('é', 'e'): 1, ('o', 'n'): 1}",mingén,Coimères,{},"{'n': 1, 'u': 1}","{('ï', 'i'): 1, ('o', 'n'): 1}"
minjéoun,Audenge-bis,mïntgéoueun,Andernos-les-Bains,"{'t': 1, 'u': 1, 'e': 1}",{},"{('i', 'ï'): 1, ('j', 'g'): 1}",minnjhen,Le Porge,{'n': 1},{'u': 1},"{('é', 'h'): 1, ('o', 'e'): 1}",minngennt,Saint-Étienne-de-Lisse,{'t': 1},{},"{('j', 'n'): 1, ('é', 'g'): 1, ('o', 'e'): 1, ('u', 'n'): 1}"
mintjen,Audenge,mindzènt,Saint-Léon-sur-l'Isle,{'t': 1},{},"{('t', 'd'): 1, ('j', 'z'): 1, ('e', 'è'): 1}",miguienn,Lignan-de-Bazas,{'n': 1},{},"{('n', 'g'): 1, ('t', 'u'): 1, ('j', 'i'): 1}",mïngeun,Belin-Béliet,{},{},"{('i', 'ï'): 1, ('t', 'g'): 1, ('j', 'e'): 1, ('e', 'u'): 1}"
minntjenn,Biganos,mindzein,Lussas,{},{'j': 1},"{('n', 'd'): 1, ('t', 'z'): 1, ('n', 'i'): 1}",mingheun,Blanquefort-bis,{},{'j': 1},"{('n', 'g'): 1, ('t', 'h'): 1, ('n', 'u'): 1}",,,,,
mingeun,Lacanau-de-Mios,mïntchêoune,Eysines,"{'t': 1, 'c': 1, 'h': 1, 'e': 1}",{},"{('i', 'ï'): 1, ('g', 'ê'): 1, ('e', 'o'): 1}",mintcheun,Carbon-Blanc-bis,"{'t': 1, 'c': 1}",{},"{('g', 'h'): 1}",,,,,
mindjeun,Lanton,minjeun,Macau,{},{'d': 1},{},mindient,Castelnau-de-Médoc,{},{},"{('j', 'i'): 1, ('u', 'n'): 1, ('n', 't'): 1}",mindgén,Saint-Loubès,{},{'u': 1},"{('j', 'g'): 1, ('e', 'é'): 1}"
mïntchént,Lège,mïngént,Pompogne,{},"{'c': 1, 'h': 1}","{('t', 'g'): 1}",mïnghient,Saint-Sulpice-et-Cameyrac,{},{},"{('t', 'g'): 1, ('c', 'h'): 1, ('h', 'i'): 1, ('é', 'e'): 1}",,,,,
mïngeunn,Mios,mintjen,Ailas,{'t': 1},"{'u': 1, 'n': 1}","{('ï', 'i'): 1, ('g', 'j'): 1}",mignent,Saint-Maixant,{'i': 1},"{'g': 1, 'u': 1}","{('ï', 'g'): 1, ('n', 't'): 1}",,,,,
mintjen,Ailas,mïngnéou,Arès,{'g': 1},{},"{('i', 'ï'): 1, ('t', 'n'): 1, ('j', 'é'): 1, ('e', 'o'): 1, ('n', 'u'): 1}",mïngeunn,Mios,{'g': 1},{},"{('i', 'ï'): 1, ('t', 'e'): 1, ('j', 'u'): 1, ('e', 'n'): 1}",mingen,Auros-bis,{},{'j': 1},"{('t', 'g'): 1}"
mingen,Auros-bis,mïntgéoueun,Andernos-les-Bains,"{'t': 1, 'é': 1, 'o': 1, 'u': 2}",{},"{('i', 'ï'): 1}",mintjen,Ailas,{'t': 1},{},"{('g', 'j'): 1}",mïnÿon,Meylan,{},{},"{('i', 'ï'): 1, ('g', 'ÿ'): 1, ('e', 'o'): 1}"
minngen,Auros,mingen,Bordeaux,{},{'n': 1},{},mingeavén,Sainte-Foy-la-Grande-bis,"{'a': 1, 'v': 1, 'é': 1}",{'n': 1},{},mingien,Brannens,{},{},"{('n', 'g'): 1, ('g', 'i'): 1}"
minnyèoueun,Barie,mignent,Yvrac,{},"{'y': 1, 'è': 1, 'o': 1, 'u': 1}","{('n', 'g'): 1, ('u', 'n'): 1, ('n', 't'): 1}",minzen,Atur,{},"{'y': 1, 'è': 1, 'o': 1, 'u': 2}","{('n', 'z'): 1}",,,,,
mingien,Brannens,min̈dzin,Bassillac,"{'̈': 1, 'd': 1}",{'e': 1},"{('g', 'z'): 1}",minngen,Auros,{'n': 1},{'i': 1},{},mingéouen,Castillon-de-Castets,"{'é': 1, 'o': 1}",{},"{('i', 'u'): 1}"
mingéouen,Castillon-de-Castets,minjen,Saint-Médard-en-Jalles,{},"{'é': 1, 'o': 1, 'u': 1}","{('g', 'j'): 1}",mindhien,Boé,{},{'u': 1},"{('g', 'd'): 1, ('é', 'h'): 1, ('o', 'i'): 1}",mingien,Brannens,{},"{'o': 1, 'u': 1}","{('é', 'i'): 1}"
mingén,Coimères,mïngnéou,Arès,"{'n': 1, 'o': 1}",{},"{('i', 'ï'): 1, ('n', 'u'): 1}",mindjen,Cudos,{'d': 1},{},"{('g', 'j'): 1, ('é', 'e'): 1}",minièoun,Lados,"{'i': 1, 'è': 1}",{},"{('g', 'o'): 1, ('é', 'u'): 1}"
minièoun,Lados,mindgèouen,Gans,"{'d': 1, 'e': 1}",{},"{('i', 'g'): 1}",mingéouén,Puybarban,{'é': 1},{},"{('i', 'g'): 1, ('è', 'é'): 1}",mingén,Coimères,{},"{'o': 1, 'u': 1}","{('i', 'g'): 1, ('è', 'é'): 1}"
minyen,Pondaurat,mïndzennt,Blaignan,"{'d': 1, 'n': 1, 't': 1}",{},"{('i', 'ï'): 1, ('y', 'z'): 1}",minjén,Bescat,{},{},"{('y', 'j'): 1, ('e', 'é'): 1}",,,,,
mingéouén,Puybarban,minièoun,Lados,{},{'é': 1},"{('g', 'i'): 1, ('é', 'è'): 1}",mïngen,Le Bouscat,{},"{'o': 1, 'u': 1, 'é': 1}","{('i', 'ï'): 1, ('é', 'e'): 1}",mïnyèouent,Savignac,{'t': 1},{},"{('i', 'ï'): 1, ('g', 'y'): 1, ('é', 'è'): 1, ('é', 'e'): 1}"
mïnyèouent,Savignac,mïgnjen,Sigalens,{'g': 1},"{'è': 1, 'o': 1, 'u': 1, 't': 1}","{('y', 'j'): 1}",mïngnéou,Arès,{'g': 1},"{'e': 1, 'n': 1, 't': 1}","{('y', 'n'): 1, ('è', 'é'): 1}",mingéouén,Puybarban,{},{'t': 1},"{('ï', 'i'): 1, ('y', 'g'): 1, ('è', 'é'): 1, ('e', 'é'): 1}"
mïgnjen,Sigalens,mindien,Caudéran,{},{},"{('ï', 'i'): 1, ('g', 'n'): 1, ('n', 'd'): 1, ('j', 'i'): 1}",mïnyèouent,Savignac,"{'n': 1, 'y': 1, 't': 1}",{},"{('g', 'è'): 1, ('n', 'o'): 1, ('j', 'u'): 1}",minyens,Bayon-sur-Gironde,{'s': 1},{'g': 1},"{('ï', 'i'): 1, ('j', 'y'): 1}"
mindjent,Bazas-bis,mindjen,Bazas,{},{'t': 1},{},mïntgéoueun,Andernos-les-Bains,"{'t': 1, 'g': 1, 'é': 1, 'u': 1}",{'t': 1},"{('i', 'ï'): 1, ('d', 'o'): 1, ('j', 'u'): 1}",minzon,Saint-Aubin,{},"{'e': 1, 't': 1}","{('d', 'z'): 1, ('j', 'o'): 1}"
mindjen,Bazas,minjent,Cazats,{'t': 1},{'d': 1},{},mindjent,Bazas-bis,{'t': 1},{},{},mintzabous,Prats-de-Carlux,"{'t': 1, 'z': 1, 'a': 1}",{},"{('d', 'b'): 1, ('j', 'o'): 1, ('e', 'u'): 1, ('n', 's'): 1}"
mingèouen,Bernos-Beaulac,mingën,Birac,{},"{'o': 1, 'u': 1, 'e': 1}","{('è', 'ë'): 1}",mintgeun,Saumos,{'t': 1},"{'o': 1, 'e': 1}","{('è', 'e'): 1}",minyent,Gajac,{'t': 1},"{'è': 1, 'o': 1, 'u': 1}","{('g', 'y'): 1}"
mingën,Birac,mingent,Saint-Magne-de-Castillon,{'t': 1},{},"{('ë', 'e'): 1}",mingèouen,Bernos-Beaulac,"{'è': 1, 'o': 1, 'u': 1}",{},"{('ë', 'e'): 1}",minjent,Cazats,{'t': 1},{},"{('g', 'j'): 1, ('ë', 'e'): 1}"
minjent,Cazats,mindjen,Cudos,{'d': 1},{'t': 1},{},mindjen,Bazas,{'d': 1},{'t': 1},{},mingën,Birac,{},{'t': 1},"{('j', 'g'): 1, ('e', 'ë'): 1}"
mindjen,Cudos,mingén,Coimères,{},{'e': 1},"{('d', 'g'): 1, ('j', 'é'): 1}",minjent,Cazats,{'t': 1},{'d': 1},{},mindgèouen,Gans,"{'g': 1, 'è': 1, 'o': 1}",{},"{('j', 'u'): 1}"
minyent,Gajac,minegeun,Belvès-de-Castillon,"{'e': 1, 'u': 1}",{'t': 1},"{('y', 'g'): 1}",mindgèouen,Gans,"{'d': 1, 'g': 1, 'è': 1, 'o': 1}",{'t': 1},"{('y', 'u'): 1}",mingèouen,Bernos-Beaulac,"{'g': 1, 'è': 1, 'o': 1}",{'t': 1},"{('y', 'u'): 1}"
mindgèouen,Gans,minyent,Gajac,{'t': 1},"{'g': 1, 'è': 1, 'o': 1, 'u': 1}","{('d', 'y'): 1}",minièoun,Lados,{},"{'g': 1, 'e': 1}","{('d', 'i'): 1}",mindjen,Cudos,{},"{'è': 1, 'o': 1, 'u': 1}","{('g', 'j'): 1}"
mingénn,Le Nizan,minntchent,Prignac-et-Marcamps,"{'n': 1, 't': 1, 'c': 1}",{},"{('g', 'h'): 1, ('é', 'e'): 1, ('n', 't'): 1}",minyeun,Gauriac,{},{},"{('g', 'y'): 1, ('é', 'e'): 1, ('n', 'u'): 1}",mïngeint,Saint-Antoine-sur-l'Isle,{'e': 1},{},"{('i', 'ï'): 1, ('é', 'i'): 1, ('n', 't'): 1}"
miguienn,Lignan-de-Bazas,mintjen,Audenge,{},{'n': 1},"{('g', 'n'): 1, ('u', 't'): 1, ('i', 'j'): 1}",mintjent,Lansac,{},{},"{('g', 'n'): 1, ('u', 't'): 1, ('i', 'j'): 1, ('n', 't'): 1}",mïngeun,Béliet,{'ï': 1},"{'u': 1, 'i': 1}","{('i', 'n'): 1, ('n', 'u'): 1}"
mingèouèn,Saint-Côme,mïnyan,Bonnetan,{},"{'o': 1, 'u': 1, 'è': 1}","{('i', 'ï'): 1, ('g', 'y'): 1, ('è', 'a'): 1}",mingnent,Saint-Trojan,{},{'n': 1},"{('è', 'n'): 1, ('o', 'e'): 1, ('u', 'n'): 1, ('è', 't'): 1}",mïngeun,Béliet,{},"{'o': 1, 'è': 1}","{('i', 'ï'): 1, ('è', 'e'): 1}"
mïngeun,Béliet,mïngeun,Belin-Béliet,{},{},{},miguienn,Lignan-de-Bazas,{'i': 1},{},"{('ï', 'g'): 1, ('n', 'u'): 1, ('g', 'i'): 1, ('u', 'n'): 1}",mingèouèn,Saint-Côme,{'è': 2},{},"{('ï', 'i'): 1, ('e', 'o'): 1}"
mïngeun,Belin-Béliet,minyent,Cadillac-en-Fronsadais,{},{},"{('ï', 'i'): 1, ('g', 'y'): 1, ('u', 'n'): 1, ('n', 't'): 1}",mintjen,Audenge,{'t': 1},{'u': 1},"{('ï', 'i'): 1, ('g', 'j'): 1}",mïngeun,Béliet,{},{},{}
mingneun,Joué,mïngeun,Le Barp,{},{'n': 1},"{('i', 'ï'): 1}",mïngeaouèn,Lansac,"{'e': 1, 'è': 1}",{},"{('i', 'ï'): 1, ('n', 'a'): 1, ('e', 'o'): 1}",min̈dilhen,Tabanac,"{'̈': 1, 'd': 1, 'i': 1}",{'u': 1},"{('g', 'l'): 1, ('n', 'h'): 1}"
mïngeun,Le Barp,mijén,Cabara,{},"{'e': 1, 'u': 1}","{('ï', 'i'): 1, ('n', 'j'): 1, ('g', 'é'): 1}",mingneun,Joué,{'n': 1},{},"{('ï', 'i'): 1}",,,,,
mingeunt,Lugos,mingeunn,Saint-Magne,{},{},"{('t', 'n'): 1}",mingjeun,Salles-bis,{'j': 1},{'t': 1},{},,,,,
mingeunn,Saint-Magne,minjen,Salles,{},"{'u': 1, 'n': 1}","{('g', 'j'): 1}",mingeunt,Lugos,{},{},"{('n', 't'): 1}",mihndgehnt,Saint-Romain-la-Virvée,"{'h': 1, 'd': 1}",{},"{('u', 'h'): 1, ('n', 't'): 1}"
mingjeun,Salles-bis,mingeunt,Lugos,{'t': 1},{'j': 1},{},minguiat,Génissac,{},{},"{('j', 'u'): 1, ('e', 'i'): 1, ('u', 'a'): 1, ('n', 't'): 1}",minngeonn,Osse-en-Aspe,{'n': 1},{},"{('j', 'e'): 1, ('e', 'o'): 1, ('u', 'n'): 1}"
minjen,Salles,mindzin,Saint-Sulpice-de-Mareuil,{'d': 1},{},"{('j', 'z'): 1, ('e', 'i'): 1}",mingeunn,Saint-Magne,"{'u': 1, 'n': 1}",{},"{('j', 'g'): 1}",mïndiun,Saint-Quentin-de-Baron,{'d': 1},{},"{('i', 'ï'): 1, ('j', 'i'): 1, ('e', 'u'): 1}"
mingheun,Blanquefort-bis,minyen,Langoiran,{},"{'h': 1, 'u': 1}","{('g', 'y'): 1}",minntjenn,Biganos,{'n': 1},{},"{('g', 't'): 1, ('h', 'j'): 1, ('u', 'n'): 1}",mïngheun,Blanquefort,{},{},"{('i', 'ï'): 1}"
mïngheun,Blanquefort,mingheun,Blanquefort-bis,{},{},"{('ï', 'i'): 1}",minyun,Ychoux,{},"{'h': 1, 'e': 1}","{('ï', 'i'): 1, ('g', 'y'): 1}",mïnyent,La Réole,{},{'h': 1},"{('g', 'y'): 1, ('u', 'n'): 1, ('n', 't'): 1}"
mingheun,Caychac,mingne,Omet,{},"{'u': 1, 'n': 1}","{('h', 'n'): 1}",mïntchêoune,Eysines,"{'t': 1, 'ê': 1, 'e': 1}",{},"{('i', 'ï'): 1, ('g', 'c'): 1, ('e', 'o'): 1}",minyéouen,Giscos,{'e': 1},{},"{('g', 'y'): 1, ('h', 'é'): 1, ('e', 'o'): 1}"
mïntchêoune,Eysines,mingheun,Caychac,{},"{'c': 1, 'o': 1, 'e': 1}","{('ï', 'i'): 1, ('t', 'g'): 1, ('ê', 'e'): 1}",mingeun,Lacanau-de-Mios,{},"{'h': 1, 'ê': 1, 'o': 1, 'e': 1}","{('ï', 'i'): 1, ('t', 'g'): 1, ('c', 'e'): 1}",mindjent,Le Haillan,{},"{'ê': 1, 'o': 1, 'u': 1}","{('ï', 'i'): 1, ('t', 'd'): 1, ('c', 'j'): 1, ('h', 'e'): 1, ('e', 't'): 1}"
mindjent,Le Haillan,mïngient,Le Pian-Médoc,{},{},"{('i', 'ï'): 1, ('d', 'g'): 1, ('j', 'i'): 1}",minyenn,Bénesse-Maremne,{},{'j': 1},"{('d', 'y'): 1, ('t', 'n'): 1}",mïntchêoune,Eysines,"{'t': 1, 'c': 1, 'h': 1}",{},"{('i', 'ï'): 1, ('d', 'ê'): 1, ('j', 'o'): 1, ('e', 'u'): 1, ('t', 'e'): 1}"
mïngient,Le Pian-Médoc,minyen,Josse,{},"{'i': 1, 't': 1}","{('ï', 'i'): 1, ('g', 'y'): 1}",mindjent,Le Haillan,{},{},"{('ï', 'i'): 1, ('g', 'd'): 1, ('i', 'j'): 1}",mïnjen,Montgaillard,{},"{'i': 1, 't': 1}","{('g', 'j'): 1}"
myngeaouent,Le Taillan-Médoc,mintzien,Sainte-Croix-du-Mont,{},"{'o': 1, 'u': 1, 't': 1}","{('y', 'i'): 1, ('g', 't'): 1, ('e', 'z'): 1, ('a', 'i'): 1}",mingen,Bassens,{},"{'a': 1, 'o': 1, 'u': 1, 'e': 1, 't': 1}","{('y', 'i'): 1}",minngennt,Landerrouat,{'n': 1},"{'o': 1, 'u': 1, 'e': 1}","{('y', 'i'): 1, ('a', 'n'): 1}"
minyent,Ludon-Médoc,minjén,Agnac,{},{'t': 1},"{('y', 'j'): 1, ('e', 'é'): 1}",minjeun,Macau,{'u': 1},{'t': 1},"{('y', 'j'): 1}",,,,,
minjeun,Macau,minyent,Ludon-Médoc,{},{},"{('j', 'y'): 1, ('u', 'n'): 1, ('n', 't'): 1}",mindjeun,Lanton,{'d': 1},{},{},mingent,Lauzun,{},{},"{('j', 'g'): 1, ('u', 'n'): 1, ('n', 't'): 1}"
minedzieuts,Parempuyre,mintjaœun,Arcins,{},"{'e': 1, 's': 1}","{('e', 't'): 1, ('d', 'j'): 1, ('z', 'a'): 1, ('i', 'œ'): 1, ('t', 'n'): 1}",mintllént,Arsac,{},"{'u': 1, 's': 1}","{('e', 't'): 1, ('d', 'l'): 1, ('z', 'l'): 1, ('i', 'é'): 1, ('e', 'n'): 1}",,,,,
mindient,Saint-Aubin-de-Médoc,minyons,Feugarolles,{},{'e': 1},"{('d', 'y'): 1, ('i', 'o'): 1, ('t', 's'): 1}",minïon,Béquin,{},"{'e': 1, 't': 1}","{('d', 'ï'): 1, ('i', 'o'): 1}",mindhiaouen,Labarde,"{'h': 1, 'a': 1, 'o': 1, 'u': 1}",{'t': 1},{}
minjen,Saint-Médard-en-Jalles,mintjēūn,Margaux,"{'t': 1, 'ē': 1}",{},"{('e', 'ū'): 1}",mingéouen,Castillon-de-Castets,"{'g': 1, 'é': 1, 'o': 1}",{},"{('j', 'u'): 1}",mïngnen,Moulis-en-Médoc-bis,{'g': 1},{},"{('i', 'ï'): 1, ('j', 'n'): 1}"
minyèben,Bègles,mintsount,Castelnaud-de-Gratecambe,{'t': 1},{},"{('y', 't'): 1, ('è', 's'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",mingent,Lugon-et-l'Île-du-Carnay,{'t': 1},"{'è': 1, 'b': 1}","{('y', 'g'): 1}",mindjihún,Moulis-en-Médoc,{'d': 1},{},"{('y', 'j'): 1, ('è', 'i'): 1, ('b', 'h'): 1, ('e', 'ú'): 1}"
mingen,Bordeaux,mïnyon,Camalès,{},{},"{('i', 'ï'): 1, ('g', 'y'): 1, ('e', 'o'): 1}",minngen,Auros,{'n': 1},{},{},minyan,Ansost,{},{},"{('g', 'y'): 1, ('e', 'a'): 1}"
mïntgeun,Bruges,mïntzunt,Bégadan,{'t': 1},{'e': 1},"{('g', 'z'): 1}",mindien,Caudéran,{},{'u': 1},"{('ï', 'i'): 1, ('t', 'd'): 1, ('g', 'i'): 1}",minyonn,Ribarrouy,{},{'u': 1},"{('ï', 'i'): 1, ('t', 'y'): 1, ('g', 'o'): 1, ('e', 'n'): 1}"
mindien,Caudéran,mïntgeun,Bruges,{'u': 1},{},"{('i', 'ï'): 1, ('d', 't'): 1, ('i', 'g'): 1}",mïgnjen,Sigalens,{'ï': 1},{'i': 1},"{('i', 'g'): 1, ('d', 'j'): 1}",minyens,Bayon-sur-Gironde,{'s': 1},{'i': 1},"{('d', 'y'): 1}"
mindgént,Chartrons,mingen,Sainte-Colombe,{},"{'d': 1, 't': 1}","{('é', 'e'): 1}",minyon,Mont-Disse,{},"{'é': 1, 't': 1}","{('d', 'y'): 1, ('g', 'o'): 1}",mingent,Salaunes,{},{'d': 1},"{('é', 'e'): 1}"
mïngen,Le Bouscat,mingéouén,Puybarban,"{'é': 1, 'o': 1, 'u': 1}",{},"{('ï', 'i'): 1, ('e', 'é'): 1}",mïnge,Castillon-la-Bataille-bis,{},{'n': 1},{},minyens,Bayon-sur-Gironde,{'s': 1},{},"{('ï', 'i'): 1, ('g', 'y'): 1}"
minyens,Bayon-sur-Gironde,mindien,Caudéran,{'d': 1},{'s': 1},"{('y', 'i'): 1}",mïgnjen,Sigalens,{'ï': 1},{'s': 1},"{('i', 'g'): 1, ('y', 'j'): 1}",mïngen,Le Bouscat,{},{'s': 1},"{('i', 'ï'): 1, ('y', 'g'): 1}"
mingent,Bourg-bis,mìnjen,Castres-Gironde,{},{'t': 1},"{('i', 'ì'): 1, ('g', 'j'): 1}",mïngent,Castillon-la-Bataille,{},{},"{('i', 'ï'): 1}",minyén,Bahus-Soubiran,{},{'t': 1},"{('g', 'y'): 1, ('e', 'é'): 1}"
mingent,Bourg,minyen,Comps,{},{'t': 1},"{('g', 'y'): 1}",myntyent,Rivière-Saas-et-Gourby,{'t': 1},{},"{('i', 'y'): 1, ('g', 'y'): 1}",mingent,Baron,{},{},{}
minyen,Comps,minyeun,Gauriac,{'u': 1},{},{},minyon,Os-Marsillon,{},{},"{('e', 'o'): 1}",mingent,Bourg,{'t': 1},{},"{('y', 'g'): 1}"
minyeun,Gauriac,mingénn,Le Nizan,{},{},"{('y', 'g'): 1, ('e', 'é'): 1, ('u', 'n'): 1}",minyen,Comps,{},{'u': 1},{},mingent,Baurech,{},{},"{('y', 'g'): 1, ('u', 'n'): 1, ('n', 't'): 1}"
mintjent,Lansac,miguienn,Lignan-de-Bazas,{},{},"{('n', 'g'): 1, ('t', 'u'): 1, ('j', 'i'): 1, ('t', 'n'): 1}",minegent,Marcamps,{},{},"{('t', 'e'): 1, ('j', 'g'): 1}",minyen,Saint-Loubouer,{},"{'j': 1, 't': 1}","{('t', 'y'): 1}"
minegent,Marcamps,minntchent,Prignac-et-Marcamps,"{'n': 1, 't': 1}",{},"{('e', 'c'): 1, ('g', 'h'): 1}",mintjent,Lansac,{},{},"{('e', 't'): 1, ('g', 'j'): 1}",,,,,
minntchent,Prignac-et-Marcamps,minegent,Marcamps,{},"{'c': 1, 'h': 1}","{('n', 'e'): 1, ('t', 'g'): 1}",mingénn,Le Nizan,{},"{'h': 1, 'e': 1, 't': 1}","{('n', 'g'): 1, ('t', 'é'): 1, ('c', 'n'): 1}",minyébén,Renung,{},"{'e': 1, 't': 1}","{('n', 'y'): 1, ('t', 'é'): 1, ('c', 'b'): 1, ('h', 'é'): 1}"
mindzeun,Saint-Seurin-de-Bourg,minyen,Saint-Pandelon,{},"{'z': 1, 'u': 1}","{('d', 'y'): 1}",migne,Samonac,{'g': 1},"{'d': 1, 'z': 1, 'u': 1, 'n': 1}",{},mingent,Baron,{},{'z': 1},"{('d', 'g'): 1, ('u', 'n'): 1, ('n', 't'): 1}"
mingnent,Saint-Trojan,mingèouèn,Saint-Côme,"{'è': 1, 'o': 1}",{'t': 1},"{('n', 'u'): 1, ('e', 'è'): 1}",minnje,Tauriac,{},"{'n': 1, 't': 1}","{('g', 'n'): 1, ('n', 'j'): 1}",migne,Samonac,{},"{'n': 2, 't': 1}",{}
migne,Samonac,mindzeun,Saint-Seurin-de-Bourg,"{'n': 2, 'u': 1}",{},"{('g', 'd'): 1, ('n', 'z'): 1}",mïngeun,Fronsac,"{'ï': 1, 'e': 1, 'u': 1}",{'e': 1},"{('i', 'n'): 1}",mingnent,Saint-Trojan,"{'n': 2, 't': 1}",{},{}
minnje,Tauriac,mingnent,Saint-Trojan,"{'g': 1, 'e': 1}",{},"{('j', 'n'): 1, ('e', 't'): 1}",mingen,Camarsac,{},{},"{('n', 'g'): 1, ('j', 'e'): 1, ('e', 'n'): 1}",mingent,Baron,"{'g': 1, 'e': 1}",{'e': 1},"{('j', 't'): 1}"
mingent,Baron,mingent,Bourg,{},{},{},mindzeun,Saint-Seurin-de-Bourg,"{'d': 1, 'u': 1}",{'t': 1},"{('g', 'z'): 1}",minnje,Tauriac,{'n': 1},"{'n': 1, 't': 1}","{('g', 'j'): 1}"
mingnén,Branne-bis,minnjèoueun,Saint-Lon-les-Mines,"{'n': 1, 'j': 1, 'è': 1, 'o': 1}",{},"{('g', 'u'): 1, ('n', 'e'): 1, ('é', 'u'): 1}",mïnyeun,Bonnegarde,{},{},"{('i', 'ï'): 1, ('g', 'y'): 1, ('n', 'e'): 1, ('é', 'u'): 1}",minjé,Camblanes-et-Meynac,{},{'n': 2},"{('g', 'j'): 1}"
mingnen,Branne,mingén,Hure,{},{'e': 1},"{('n', 'é'): 1}",mïngeun,Gironde-sur-Dropt-bis,{},{},"{('i', 'ï'): 1, ('n', 'e'): 1, ('e', 'u'): 1}",mindjen,Carignan-de-Bordeaux,{},{},"{('g', 'd'): 1, ('n', 'j'): 1}"
mingent,Cabara-bis,ménye,Le Tourne,{},"{'n': 1, 't': 1}","{('i', 'é'): 1, ('g', 'y'): 1}",mïnyent,Linxe,{},{},"{('i', 'ï'): 1, ('g', 'y'): 1}",minyeun,Dax-Saint-Vincent,{'u': 1},{'t': 1},"{('g', 'y'): 1}"
mijén,Cabara,minhént,Saillans,"{'n': 1, 't': 1}",{},"{('j', 'h'): 1}",mïngeun,Le Barp,"{'ï': 1, 'n': 1}",{},"{('i', 'g'): 1, ('j', 'e'): 1, ('é', 'u'): 1}",mintzoun,Pujols,"{'n': 1, 't': 1, 'z': 1}",{},"{('j', 'o'): 1, ('é', 'u'): 1}"
minguabén,Daignac,minguiat,Génissac,{'i': 1},"{'é': 1, 'n': 1}","{('b', 't'): 1}",mangen,Aramits,{},"{'a': 1, 'b': 1, 'é': 1}","{('i', 'a'): 1, ('u', 'e'): 1}",,,,,
minguiat,Génissac,mingjeun,Salles-bis,{},{},"{('u', 'j'): 1, ('i', 'e'): 1, ('a', 'u'): 1, ('t', 'n'): 1}",minguabén,Daignac,{'a': 1},{},"{('i', 'b'): 1, ('a', 'é'): 1, ('t', 'n'): 1}",minnyén,Losse,{},{'t': 1},"{('g', 'n'): 1, ('u', 'y'): 1, ('i', 'é'): 1, ('a', 'n'): 1}"
minjen,Grézillac,mïngén,Douville,{},{},"{('i', 'ï'): 1, ('j', 'g'): 1, ('e', 'é'): 1}",mingeonn,Pardies,"{'o': 1, 'n': 1}",{},"{('j', 'g'): 1}",miïnyabent,Jugazan,"{'ï': 1, 'y': 1, 'a': 1, 't': 1}",{},"{('j', 'b'): 1}"
miïnyabent,Jugazan,minjen,Grézillac,{},"{'ï': 1, 'a': 1, 'b': 1, 't': 1}","{('y', 'j'): 1}",mïntzent,Civrac,{},"{'i': 1, 'b': 1}","{('y', 't'): 1, ('a', 'z'): 1}",mindzen,Gaillan-en-Médoc,{},"{'ï': 1, 'b': 1, 't': 1}","{('y', 'd'): 1, ('a', 'z'): 1}"
mïnyent,Moulon,minièben,Horsarrieu,"{'i': 1, 'è': 1}",{'t': 1},"{('ï', 'i'): 1, ('y', 'b'): 1}",minnjèbenn,Bascons,"{'n': 1, 'j': 1, 'è': 1}",{},"{('ï', 'i'): 1, ('y', 'b'): 1, ('t', 'n'): 1}",mïnyeun,Naujan-et-Postiac,{'u': 1},{'t': 1},{}
mïnyeun,Naujan-et-Postiac,mïndgent,Grignols-bis,{'d': 1},{},"{('y', 'g'): 1, ('u', 'n'): 1, ('n', 't'): 1}",minyen,Cazères-sur-l'Adour,{},{'u': 1},"{('ï', 'i'): 1}",mïnyent,Moulon,{},{},"{('u', 'n'): 1, ('n', 't'): 1}"
mindjent,Nérigean,minyenn,Saint-Cricq-Chalosse,{},{'j': 1},"{('d', 'y'): 1, ('t', 'n'): 1}",mínyen,Poudenx,{},"{'j': 1, 't': 1}","{('i', 'í'): 1, ('d', 'y'): 1}",minngenn,Saint-Germain-du-Puch,{},{},"{('d', 'n'): 1, ('j', 'g'): 1, ('t', 'n'): 1}"
minngenn,Saint-Germain-du-Puch,mïngeunn,Uzeste,{'u': 1},{'n': 1},"{('i', 'ï'): 1}",minyent,Laurède,{},{'g': 1},"{('n', 'y'): 1, ('n', 't'): 1}",mindjent,Nérigean,{},{},"{('n', 'd'): 1, ('g', 'j'): 1, ('n', 't'): 1}"
