Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
reut,Sarraziet,frét,Roaillan,{'f': 1},{'u': 1},"{('e', 'é'): 1}",reut,Sainte-Eulalie,{},{},{},reut,Saint-Sever,{},{},{}
reut,Bénesse-Maremne,freyt,Le Haillan,{'f': 1},{},"{('u', 'y'): 1}",reud,Josse,{},{},"{('t', 'd'): 1}",ret,Capbreton,{},{'u': 1},{}
ret,Capbreton,frét,Saint-Pardon-de-Conques,{'f': 1},{},"{('e', 'é'): 1}",reut,Bénesse-Maremne,{'u': 1},{},{},reut,Labenne,{'u': 1},{},{}
reud,Josse,reut,Bénesse-Maremne,{},{},"{('d', 't'): 1}",freyt,Le Pian-Médoc,{'f': 1},{},"{('u', 'y'): 1, ('d', 't'): 1}",reut,Labenne,{},{},"{('d', 't'): 1}"
reut,Labenne,reud,Josse,{},{},"{('t', 'd'): 1}",frét,Saint-Pierre-de-Mons,{'f': 1},{'u': 1},"{('e', 'é'): 1}",ret,Capbreton,{},{'u': 1},{}
reut,Orx,reut,Saint-Geours-de-Maremne,{},{},{},frey,Izon,{'f': 1},{'t': 1},"{('u', 'y'): 1}",reut,Saint-Jean-de-Marsacq,{},{},{}
reut,Saint-Jean-de-Marsacq,fréït,Monségur,{'f': 1},{},"{('e', 'é'): 1, ('u', 'ï'): 1}",red,Saint-Martin-de-Hinx,{},{'t': 1},"{('u', 'd'): 1}",reut,Orx,{},{},{}
red,Saint-Martin-de-Hinx,reut,Luxey,{'u': 1},{},"{('d', 't'): 1}",reud,Saint-Vincent-de-Tyrosse,{'u': 1},{},{},reut,Saint-Jean-de-Marsacq,{'u': 1},{},"{('d', 't'): 1}"
reud,Saint-Vincent-de-Tyrosse,red,Saint-Martin-de-Hinx,{},{'u': 1},{},fréyt,Saint-Julien-Beychevelle,{'f': 1},{},"{('e', 'é'): 1, ('u', 'y'): 1, ('d', 't'): 1}",reut,Sainte-Marie-de-Gosse,{},{},"{('d', 't'): 1}"
reut,Sainte-Marie-de-Gosse,ret,Le Leuy,{},{'u': 1},{},reut,Seignosse,{},{},{},reud,Saint-Vincent-de-Tyrosse,{},{},"{('t', 'd'): 1}"
frét,Saubion,frey,Libourne-bis,{},{},"{('é', 'e'): 1, ('t', 'y'): 1}",réd,Bastanès,{},{'f': 1},"{('t', 'd'): 1}",freut,Saubrigues,{'e': 1},{},"{('é', 'u'): 1}"
freut,Saubrigues,frey,Izon,{},{'t': 1},"{('u', 'y'): 1}",frét,Saubion,{},{'u': 1},"{('e', 'é'): 1}",frěut,Argelouse,{},{},"{('e', 'ě'): 1}"
frěut,Argelouse,fréd,Lialores,{},{'t': 1},"{('ě', 'é'): 1, ('u', 'd'): 1}",fret,Landerrouet-sur-Ségur,{},{'u': 1},"{('ě', 'e'): 1}",freut,Saubrigues,{},{},"{('ě', 'e'): 1}"
freut,Callen,reut,Luxey,{},{'f': 1},{},fréït,Monségur,{},{},"{('e', 'é'): 1, ('u', 'ï'): 1}",rét,Bugnein,{},"{'f': 1, 'u': 1}","{('e', 'é'): 1}"
ret,Houaste,rét,Gurs,{},{},"{('e', 'é'): 1}",rét,Sauvelade,{},{},"{('e', 'é'): 1}",reud,Sore,{'u': 1},{},"{('t', 'd'): 1}"
reut,Luxey,reud,Sore,{},{},"{('t', 'd'): 1}",red,Saint-Martin-de-Hinx,{},{'t': 1},"{('u', 'd'): 1}",freut,Callen,{'f': 1},{},{}
reud,Sore,fréyt,Saint-Julien-Beychevelle,{'f': 1},{},"{('e', 'é'): 1, ('u', 'y'): 1, ('d', 't'): 1}",reut,Luxey,{},{},"{('d', 't'): 1}",ret,Houaste,{},{'d': 1},"{('u', 't'): 1}"
reut,Angresse,fret,Landerrouet-sur-Ségur,{'f': 1},{'u': 1},{},rét,Jasses,{},{'u': 1},"{('e', 'é'): 1}",rét,Charre,{},{'u': 1},"{('e', 'é'): 1}"
reut,Azur,reut,Magescq,{},{},{},fréd,Gazaupouy,{'f': 1},{'t': 1},"{('e', 'é'): 1, ('u', 'd'): 1}",,,,,
reut,Magescq,reut,Azur,{},{},{},réd,Araujuzon,{},{'t': 1},"{('e', 'é'): 1, ('u', 'd'): 1}",reut,Messanges-bis,{},{},{}
reut,Messanges-bis,rét,Sarpourenx,{},{'u': 1},"{('e', 'é'): 1}",rét,Castetnau-Camblong,{},{'u': 1},"{('e', 'é'): 1}",reut,Magescq,{},{},{}
ret,Messanges,frèyt,Cissac-Médoc,"{'f': 1, 'è': 1}",{},"{('e', 'y'): 1}",reut,Saint-Geours-de-Maremne,{'u': 1},{},{},reut,Moliets-et-Maa,{'u': 1},{},{}
reut,Moliets-et-Maa,reut,Seignosse,{},{},{},rét,Audon,{},{'u': 1},"{('e', 'é'): 1}",ret,Messanges,{},{'u': 1},{}
reut,Saint-Geours-de-Maremne,ret,Messanges,{},{'u': 1},{},reut,Orx,{},{},{},reut,Seignosse,{},{},{}
reut,Seignosse,reut,Sainte-Marie-de-Gosse,{},{},{},reut,Moliets-et-Maa,{},{},{},reut,Saint-Geours-de-Maremne,{},{},{}
reut,Soorts-Hossegor,reut,Soustons,{},{},{},frey,Roquebrune,{'f': 1},{'t': 1},"{('u', 'y'): 1}",rét,Lamothe,{},{'u': 1},"{('e', 'é'): 1}"
reut,Soustons,frit,Toulenne,{'f': 1},{'u': 1},"{('e', 'i'): 1}",reut,Soorts-Hossegor,{},{},{},rét,Tosse,{},{'u': 1},"{('e', 'é'): 1}"
rét,Tosse,rét,Vieux-Boucau-les-Bains,{},{},{},freyt,Arveyres,"{'f': 1, 'e': 1}",{},"{('é', 'y'): 1}",reut,Soustons,{'e': 1},{},"{('é', 'u'): 1}"
rét,Vieux-Boucau-les-Bains,rét,Vignes,{},{},{},rét,Tosse,{},{},{},rét,Gouts,{},{},{}
rét,Audon,reut,Moliets-et-Maa,{'e': 1},{},"{('é', 'u'): 1}",ret,Le Leuy,{},{},"{('é', 'e'): 1}",rét,Lamothe,{},{},{}
rét,Carcarès-Sainte-Croix,réd,Nabas,{},{},"{('t', 'd'): 1}",rét,Baigts-de-Béarn,{},{},{},rét,Gouts,{},{},{}
rét,Gouts,rét,Carcarès-Sainte-Croix,{},{},{},rét,Vieux-Boucau-les-Bains,{},{},{},rét,Lamothe,{},{},{}
rét,Lamothe,reut,Soorts-Hossegor,{'e': 1},{},"{('é', 'u'): 1}",rét,Audon,{},{},{},rét,Gouts,{},{},{}
ret,Le Leuy,rét,Audon,{},{},"{('e', 'é'): 1}",reut,Sainte-Marie-de-Gosse,{'u': 1},{},{},réd,Méritein,{},{},"{('e', 'é'): 1, ('t', 'd'): 1}"
rét,Meilhan,fret,Arrouède,{'f': 1},{},"{('é', 'e'): 1}",frèd,Perricard,{'f': 1},{},"{('é', 'è'): 1, ('t', 'd'): 1}",rét,Espiute,{},{},{}
rét,Souprosse,rét,Brassempouy,{},{},{},ret,Tartas-bis,{},{},"{('é', 'e'): 1}",,,,,
ret,Tartas-bis,frét,Sembouès,{'f': 1},{},"{('e', 'é'): 1}",rét,Bassercles,{},{},"{('e', 'é'): 1}",rét,Souprosse,{},{},"{('e', 'é'): 1}"
ret,Tartas-ville-haute-bis,reudt,Tartas-ville-haute,"{'u': 1, 'd': 1}",{},{},,,,,,,,,,
reudt,Tartas-ville-haute,frètz,Saint-Georges,{'f': 1},{'t': 1},"{('e', 'è'): 1, ('u', 't'): 1, ('d', 'z'): 1}",frét,Anzex,{'f': 1},"{'u': 1, 'd': 1}","{('e', 'é'): 1}",ret,Tartas-ville-haute-bis,{},"{'u': 1, 'd': 1}",{}
reut,Tartas,frét,Cazideroque,{'f': 1},{'u': 1},"{('e', 'é'): 1}",fretz,Caylus,{'f': 1},{},"{('u', 't'): 1, ('t', 'z'): 1}",rét,Saint-Pé-de-Léren,{},{'u': 1},"{('e', 'é'): 1}"
reutt,Bégaar,fretz,Molières,{'f': 1},{'u': 1},"{('t', 'z'): 1}",frét,Fargues-sur-Ourbise,{'f': 1},"{'u': 1, 't': 1}","{('e', 'é'): 1}",,,,,
reut,Beylongue,ret,Rion-des-Landes-bis,{},{'u': 1},{},reut,Boos,{},{},{},frét,Saint-Médard,{'f': 1},{'u': 1},"{('e', 'é'): 1}"
reut,Boos,reut,Beylongue,{},{},{},réth,Arthez-d'Armagnac,{},{},"{('e', 'é'): 1, ('u', 't'): 1, ('t', 'h'): 1}",reut,Carcen-Ponson,{},{},{}
reut,Carcen-Ponson,fré,Saint-Léon,{'f': 1},"{'u': 1, 't': 1}","{('e', 'é'): 1}",frets,Puycornet,{'f': 1},{},"{('u', 't'): 1, ('t', 's'): 1}",reut,Boos,{},{},{}
reut,Laluque,frét,Monbardon,{'f': 1},{'u': 1},"{('e', 'é'): 1}",,,,,,,,,,
reut,Lesgor,rét,Rion-des-Landes,{},{'u': 1},"{('e', 'é'): 1}",ret,Rion-des-Landes-bis,{},{'u': 1},{},frét,Mouchès,{'f': 1},{'u': 1},"{('e', 'é'): 1}"
rét,Pontonx-sur-l'Adour,fréts,Puygaillard-de-Quercy,"{'f': 1, 's': 1}",{},{},fréts,Montauban-Est-ter,"{'f': 1, 's': 1}",{},{},ret,Rion-des-Landes-bis,{},{},"{('é', 'e'): 1}"
ret,Rion-des-Landes-bis,reut,Lesgor,{'u': 1},{},{},reut,Beylongue,{'u': 1},{},{},rét,Pontonx-sur-l'Adour,{},{},"{('e', 'é'): 1}"
rét,Rion-des-Landes,réth,Arthez-d'Armagnac,{'h': 1},{},{},reut,Lesgor,{'e': 1},{},"{('é', 'u'): 1}",rét,Lacquy,{},{},{}
rét,Saint-Yaguen,rét,Villenave,{},{},{},frit,Saint-Sauveur,{'f': 1},{},"{('é', 'i'): 1}",ret,Bourdalat,{},{},"{('é', 'e'): 1}"
rét,Villenave,réd,Laàs,{},{},"{('t', 'd'): 1}",rét,Saint-Yaguen,{},{},{},fret,Hontanx,{'f': 1},{},"{('é', 'e'): 1}"
réth,Arthez-d'Armagnac,reut,Boos,{'e': 1},{'h': 1},"{('é', 'u'): 1}",rét,Rion-des-Landes,{},{'h': 1},{},ret,Bourdalat,{},{'h': 1},"{('é', 'e'): 1}"
ret,Bourdalat,rét,Saint-Yaguen,{},{},"{('e', 'é'): 1}",frét,Razimet,{'f': 1},{},"{('e', 'é'): 1}",réth,Arthez-d'Armagnac,{'h': 1},{},"{('e', 'é'): 1}"
fret,Hontanx,rét,Villenave,{},{'f': 1},"{('e', 'é'): 1}",rét,Lacquy,{},{'f': 1},"{('e', 'é'): 1}",,,,,
rét,Lacquy,rét,Rion-des-Landes,{},{},{},frét,Peyrusse-Grande-bis,{'f': 1},{},{},fret,Hontanx,{'f': 1},{},"{('é', 'e'): 1}"
rét,Le Frêche,rét,Montégut,{},{},{},fréts,Lapenche,"{'f': 1, 's': 1}",{},{},fretx,Montauban-Ouest,"{'f': 1, 'x': 1}",{},"{('é', 'e'): 1}"
rét,Montégut,frétj,Montauban-Fau,"{'f': 1, 'j': 1}",{},{},rét,Athos-Aspis,{},{},{},rét,Le Frêche,{},{},{}
rét,Perquie,frétx,Montalzat,"{'f': 1, 'x': 1}",{},{},frét,Sion,{'f': 1},{},{},fréd,Sirac,{'f': 1},{},"{('t', 'd'): 1}"
ret,Pujo-le-Plan,frex,Montauban,{'f': 1},{},"{('t', 'x'): 1}",rét,Goux,{},{},"{('e', 'é'): 1}",frét,Vigueron,{'f': 1},{},"{('e', 'é'): 1}"
rét,Saint-Cricq-Villeneuve,fret,Lamothe-Cumont,{'f': 1},{},"{('é', 'e'): 1}",frét,Beaumont-de-Lomagne-bis,{'f': 1},{},{},frét,Cahuzac-sur-Adour,{'f': 1},{},{}
frét,Saint-Gein,reuyt,Pissos-bis,{'r': 1},{},"{('f', 'e'): 1, ('r', 'u'): 1, ('é', 'y'): 1}",fred,Antagnac,{},{},"{('é', 'e'): 1, ('t', 'd'): 1}",frèt,Sainte-Foy,{},{},"{('é', 'è'): 1}"
frèt,Sainte-Foy,frét,Saint-Gein,{},{},"{('è', 'é'): 1}",frétz,Montpezat-de-Quercy,{'z': 1},{},"{('è', 'é'): 1}",,,,,
frét,Villeneuve-de-Marsan,frèyt,Langoiran-bis,{'è': 1},{},"{('é', 'y'): 1}",frex,Bioule,{},{},"{('é', 'e'): 1, ('t', 'x'): 1}",fred,Antagnac,{},{},"{('é', 'e'): 1, ('t', 'd'): 1}"
fred,Antagnac,frét,Saint-Gein,{},{},"{('e', 'é'): 1, ('d', 't'): 1}",reut,Mano,{'u': 1},{'f': 1},"{('d', 't'): 1}",frét,Villeneuve-de-Marsan,{},{},"{('e', 'é'): 1, ('d', 't'): 1}"
frét,Argenton,fréd,Tieste-Uragnoux,{},{},"{('t', 'd'): 1}",fréch,Montricoux,{'c': 1},{},"{('t', 'h'): 1}",,,,,
frét,Bouglon,fréx,Nègrepelisse-bis,{},{},"{('t', 'x'): 1}",frét,Corbarieu,{},{},{},,,,,
frèt,Grézet-Cavagnan,frét,Guérin,{},{},"{('è', 'é'): 1}",frét,Labastide-Castel-Amouroux,{},{},"{('è', 'é'): 1}",frét,Casteljaloux,{},{},"{('è', 'é'): 1}"
frét,Guérin,frét,Caubeyres,{},{},{},frèt,Grézet-Cavagnan,{},{},"{('é', 'è'): 1}",,,,,
frét,Labastide-Castel-Amouroux,frèt,Grézet-Cavagnan,{},{},"{('é', 'è'): 1}",ret,Barraute,{},{'f': 1},"{('é', 'e'): 1}",frét,Poussignac,{},{},{}
frét,Poussignac,rét,Salies-de-Béarn-bis,{},{'f': 1},{},frét,Ruffiac,{},{},{},frét,Labastide-Castel-Amouroux,{},{},{}
frét,Romestaing,fret,Ruffiac_bis,{},{},"{('é', 'e'): 1}",frets,Saint-Vincent-d'Autéjac,{'s': 1},{},"{('é', 'e'): 1}",fretch,Saint-Antonin-Noble-Val,"{'c': 1, 'h': 1}",{},"{('é', 'e'): 1}"
fret,Ruffiac_bis,frét,Anzex,{},{},"{('e', 'é'): 1}",frét,Romestaing,{},{},"{('e', 'é'): 1}",frét,Leyritz-Moncassin,{},{},"{('e', 'é'): 1}"
frét,Ruffiac,frét,Poussignac,{},{},{},frét,Saint-Gemme-Martaillac,{},{},{},fret,Heuliès,{},{},"{('é', 'e'): 1}"
frét,Saint-Gemme-Martaillac,frét,Ruffiac,{},{},{},rét,Salles-Mongiscard,{},{'f': 1},{},frét,Anzex,{},{},{}
frét,Anzex,reudt,Tartas-ville-haute,{'r': 1},{},"{('f', 'e'): 1, ('r', 'u'): 1, ('é', 'd'): 1}",fret,Ruffiac_bis,{},{},"{('é', 'e'): 1}",frét,Saint-Gemme-Martaillac,{},{},{}
frét,Beauziac,fretch,Varen,"{'c': 1, 'h': 1}",{},"{('é', 'e'): 1}",frét,Casteljaloux-bis,{},{},{},frét,Leyritz-Moncassin,{},{},{}
frét,Casteljaloux-bis,frét,Beauziac,{},{},{},frét,Damazan-bis,{},{},{},frét,Casteljaloux,{},{},{}
frét,Casteljaloux,frèt,Grézet-Cavagnan,{},{},"{('é', 'è'): 1}",fret,Heuliès,{},{},"{('é', 'e'): 1}",frét,Casteljaloux-bis,{},{},{}
fret,Heuliès,frét,Casteljaloux,{},{},"{('e', 'é'): 1}",frét,Ruffiac,{},{},"{('e', 'é'): 1}",frét,Leyritz-Moncassin,{},{},"{('e', 'é'): 1}"
frét,Leyritz-Moncassin,fret,Ruffiac_bis,{},{},"{('é', 'e'): 1}",frét,Beauziac,{},{},{},fret,Heuliès,{},{},"{('é', 'e'): 1}"
fréd,Saint-Martin-Curton,fret,Laparade,{},{},"{('é', 'e'): 1, ('d', 't'): 1}",fréd,Ségos,{},{},{},fréd,Esparsac,{},{},{}
fréd,Villefranche-du-Queyran,frét,Sérignac,{},{},"{('d', 't'): 1}",fré,Castelmoron-sur-Lot,{},{'d': 1},{},frét,Brugnac,{},{},"{('d', 't'): 1}"
frét,Brugnac,frét,Castelmoron-sur-Lot-bis,{},{},{},fréd,Villefranche-du-Queyran,{},{},"{('t', 'd'): 1}",,,,,
frét,Castelmoron-sur-Lot-bis,fréx,Marignac,{},{},"{('t', 'x'): 1}",frét,Brugnac,{},{},{},fré,Castelmoron-sur-Lot,{},{'t': 1},{}
fré,Castelmoron-sur-Lot,fréd,Villefranche-du-Queyran,{'d': 1},{},{},frét,Coulx,{'t': 1},{},{},frét,Castelmoron-sur-Lot-bis,{'t': 1},{},{}
frét,Coulx,fré,Castelmoron-sur-Lot,{},{'t': 1},{},frétch,Maubec,"{'c': 1, 'h': 1}",{},{},frét,Grateloup,{},{},{}
frét,Grateloup,fret,Saint-Gayrand,{},{},"{('é', 'e'): 1}",frech,Faudoas,{'e': 1},{},"{('é', 'c'): 1, ('t', 'h'): 1}",frét,Coulx,{},{},{}
frét,Labretonie,frét,Ambrus,{},{},{},fréd,Thoux,{},{},"{('t', 'd'): 1}",,,,,
fret,Laparade,rét,Bernède,{},{'f': 1},"{('e', 'é'): 1}",fréd,Saint-Martin-Curton,{},{},"{('e', 'é'): 1, ('t', 'd'): 1}",fret,Saint-Gayrand,{},{},{}
fret,Saint-Gayrand,fret,Laparade,{},{},{},frét,Grateloup,{},{},"{('e', 'é'): 1}",fret,Verteuil-d'Agenais,{},{},{}
fret,Verteuil-d'Agenais,fret,Saint-Gayrand,{},{},{},frét,Saint-Germier,{},{},"{('e', 'é'): 1}",frét,Ambrus,{},{},"{('e', 'é'): 1}"
frét,Ambrus,frét,Labretonie,{},{},{},frét,Caubeyres,{},{},{},fret,Verteuil-d'Agenais,{},{},"{('é', 'e'): 1}"
frét,Buzet-sur-Baïse,frét,Damazan-bis,{},{},{},frét,Corbarieu-bis,{},{},{},rét,Caumont,{},{'f': 1},{}
frét,Caubeyres,frét,Ambrus,{},{},{},frét,Guérin,{},{},{},frét,Damazan-bis,{},{},{}
frét,Damazan-bis,frét,Casteljaloux-bis,{},{},{},frét,Buzet-sur-Baïse,{},{},{},frét,Caubeyres,{},{},{}
frét,Damazan,fré,Esclottes,{},{'t': 1},{},frét,Moncrabeau-bis,{},{},{},fré,Saint-Léger,{},{'t': 1},{}
frét,Fargues-sur-Ourbise,reutt,Bégaar,{'r': 1},{},"{('f', 'e'): 1, ('r', 'u'): 1, ('é', 't'): 1}",fré,Saint-Pierre-de-Buzet,{},{'t': 1},{},frét,Monheurt,{},{},{}
frét,Monheurt,freï,Listrac-de-Durèze,{},{},"{('é', 'e'): 1, ('t', 'ï'): 1}",frét,Fargues-sur-Ourbise,{},{},{},fret,Puch-d'Agenais,{},{},"{('é', 'e'): 1}"
fret,Puch-d'Agenais,frét,Moncrabeau,{},{},"{('e', 'é'): 1}",freyt,Pellegrue,{'y': 1},{},{},frét,Monheurt,{},{},"{('e', 'é'): 1}"
frét,Razimet,ret,Bourdalat,{},{'f': 1},"{('é', 'e'): 1}",fré,Baleyssagues,{},{'t': 1},{},fré,Saint-Léon,{},{'t': 1},{}
fré,Saint-Léger,frét,Duras,{'t': 1},{},{},frét,Damazan,{'t': 1},{},{},fré,Saint-Pierre-de-Buzet,{},{},{}
fré,Saint-Léon,fré,Saint-Pierre-de-Buzet,{},{},{},reut,Carcen-Ponson,{'r': 1},{},"{('f', 'e'): 1, ('r', 'u'): 1, ('é', 't'): 1}",frét,Razimet,{'t': 1},{},{}
fré,Saint-Pierre-de-Buzet,frét,Fargues-sur-Ourbise,{'t': 1},{},{},fré,Saint-Léon,{},{},{},fré,Saint-Léger,{},{},{}
fred,Auriac-sur-Dropt,fré,Baleyssagues,{},{'d': 1},"{('e', 'é'): 1}",fréï,Vertheuil,{},{},"{('e', 'é'): 1, ('d', 'ï'): 1}",frey,Moustier,{},{},"{('d', 'y'): 1}"
fré,Baleyssagues,frét,Razimet,{'t': 1},{},{},fred,Auriac-sur-Dropt,{'e': 1},{},"{('é', 'd'): 1}",frét,Duras,{'t': 1},{},{}
frét,Duras,fré,Esclottes,{},{'t': 1},{},fré,Saint-Léger,{},{'t': 1},{},fré,Baleyssagues,{},{'t': 1},{}
fré,Esclottes,fré,La Sauvetat-du-Dropt,{},{},{},frét,Damazan,{'t': 1},{},{},frét,Duras,{'t': 1},{},{}
fré,La Sauvetat-du-Dropt,frey,Moustier,{'e': 1},{},"{('é', 'y'): 1}",frèït,Ambarès-et-Lagrave,"{'è': 1, 'ï': 1}",{},"{('é', 't'): 1}",fré,Esclottes,{},{},{}
frey,Moustier,fré,Saint-Astier,{},{'y': 1},"{('e', 'é'): 1}",fré,La Sauvetat-du-Dropt,{},{'y': 1},"{('e', 'é'): 1}",fred,Auriac-sur-Dropt,{},{},"{('y', 'd'): 1}"
fré,Saint-Astier,frét,Savignac-de-Duras,{'t': 1},{},{},frey,Moustier,{'e': 1},{},"{('é', 'y'): 1}",fré,Saint-Sernin,{},{},{}
fré,Saint-Sernin,frey,Cazaugitat,{'e': 1},{},"{('é', 'y'): 1}",fréts,Narp-Ossenx,"{'t': 1, 's': 1}",{},{},fré,Saint-Astier,{},{},{}
frét,Savignac-de-Duras,reut,Saint-Julien-en-Born,{},{},"{('f', 'r'): 1, ('r', 'e'): 1, ('é', 'u'): 1}",fré,Saint-Astier,{},{'t': 1},{},frétz,Orriule,{'z': 1},{},{}
frét,Soumensac,freï,Listrac-de-Durèze,{},{},"{('é', 'e'): 1, ('t', 'ï'): 1}",fret,Villeneuve-de-Duras,{},{},"{('é', 'e'): 1}",frét,Dieupentale,{},{},{}
fret,Villeneuve-de-Duras,frét,Soumensac,{},{},"{('e', 'é'): 1}",fréït,Bassens,{'é': 1},{},"{('e', 'ï'): 1}",frét,Castelsarrasin,{},{},"{('e', 'é'): 1}"
fréd,Fieux,freyt,Ambès,{'e': 1},{},"{('é', 'y'): 1, ('d', 't'): 1}",frét,Francescas,{},{},"{('d', 't'): 1}",frech,Labastide-du-Temple,{'e': 1},{},"{('é', 'c'): 1, ('d', 'h'): 1}"
frét,Francescas,fréd,Fieux,{},{},"{('t', 'd'): 1}",freyt,Pujols-sur-Ciron,{'e': 1},{},"{('é', 'y'): 1}",,,,,
frét,Lamontjoie,freyt,Pellegrue,{'e': 1},{},"{('é', 'y'): 1}",frét,Moncrabeau,{},{},{},fréd,Auradé,{},{},"{('t', 'd'): 1}"
frét,Moncrabeau-bis,frét,Damazan,{},{},{},frét,Castillon-Savès,{},{},{},frét,Moncrabeau,{},{},{}
frét,Moncrabeau,frét,Lamontjoie,{},{},{},fret,Puch-d'Agenais,{},{},"{('é', 'e'): 1}",frét,Moncrabeau-bis,{},{},{}
frét,Nomdieu,frét,Boussès,{},{},{},freyt,Preignac,{'e': 1},{},"{('é', 'y'): 1}",frét,Allons,{},{},{}
frét,Allons,frét,Nomdieu,{},{},{},freid,Cestas,{'e': 1},{},"{('é', 'i'): 1, ('t', 'd'): 1}",frét,Durance,{},{},{}
frét,Boussès,freyt,Carbon-Blanc-bis,{'e': 1},{},"{('é', 'y'): 1}",frét,Nomdieu,{},{},{},frét,Durance,{},{},{}
frét,Durance,fréit,Canéjan,{'i': 1},{},{},frét,Boussès,{},{},{},frét,Allons,{},{},{}
fret,Houeillès-bis,frét,Houeillès,{},{},"{('e', 'é'): 1}",frèit,Lormont,{'è': 1},{},"{('e', 'i'): 1}",fréd,Asques,{},{},"{('e', 'é'): 1, ('t', 'd'): 1}"
frét,Houeillès,freyt,Pujols-sur-Ciron,{'e': 1},{},"{('é', 'y'): 1}",fret,Houeillès-bis,{},{},"{('é', 'e'): 1}",fret,Nohic,{},{},"{('é', 'e'): 1}"
fré,Pindères,fré,Lauzun-bis,{},{},{},fré,Sauméjan,{},{},{},fret,Armillac,{'e': 1},{},"{('é', 't'): 1}"
fré,Pompogne,freyt,Lège,"{'e': 1, 'y': 1}",{},"{('é', 't'): 1}",fré,Agnac,{},{},{},fré,Sauméjan,{},{},{}
fré,Sauméjan,fréï,Doulezon,{'ï': 1},{},{},fré,Pompogne,{},{},{},fré,Pindères,{},{},{}
fré,Agnac,fré,Pompogne,{},{},{},frét,Ludon-Médoc,{'t': 1},{},{},fret,Armillac,{'e': 1},{},"{('é', 't'): 1}"
fret,Armillac,fré,Agnac,{},{'t': 1},"{('e', 'é'): 1}",fret,Lavergne,{},{},{},fré,Pindères,{},{'t': 1},"{('e', 'é'): 1}"
fré,Bourgougnague,fré,Lauzun-ter,{},{},{},frit,Saint-Michel-de-Rieufret,{'i': 1},{},"{('é', 't'): 1}",fré,Laperche,{},{},{}
fré,Laperche,fréï,Doulezon,{'ï': 1},{},{},fré,Lauzun-bis,{},{},{},fré,Bourgougnague,{},{},{}
fré,Lauzun-bis,fré,Laperche,{},{},{},fré,Pindères,{},{},{},fret,Lavergne,{'e': 1},{},"{('é', 't'): 1}"
fré,Lauzun-ter,frét,Bruch,{'t': 1},{},{},fré,Bourgougnague,{},{},{},fré,Lauzun-tet,{},{},{}
fré,Lauzun-tet,fré,Lauzun,{},{},{},freyt,Saint-Loubès,"{'e': 1, 'y': 1}",{},"{('é', 't'): 1}",fré,Lauzun-ter,{},{},{}
fré,Lauzun,freyt,Macau,"{'e': 1, 'y': 1}",{},"{('é', 't'): 1}",fré,Lauzun-tet,{},{},{},fret,Lavergne,{'e': 1},{},"{('é', 't'): 1}"
fret,Lavergne,fret,Armillac,{},{},{},fré,Lauzun,{},{'t': 1},"{('e', 'é'): 1}",fré,Lauzun-bis,{},{'t': 1},"{('e', 'é'): 1}"
fré,Lévignac-de-Guyenne,fre,Thouars-sur-Garonne,{},{},"{('é', 'e'): 1}",fré,Miramont-de-Guyenne,{},{},{},fré,Montignac-de-Lauzun,{},{},{}
fré,Miramont-de-Guyenne,fré,Lévignac-de-Guyenne,{},{},{},frét,Fréchou,{'t': 1},{},{},fré,Peyrière,{},{},{}
fré,Montignac-de-Lauzun,frid,Pessac-sur-Dordogne,{'i': 1},{},"{('é', 'd'): 1}",fré,Lévignac-de-Guyenne,{},{},{},fré,Peyrière,{},{},{}
fré,Peyrière,fré,Miramont-de-Guyenne,{},{},{},frét,Saint-Pierre-d'Aurillac,{'t': 1},{},{},fré,Montignac-de-Lauzun,{},{},{}
fré,Puysserampion,fréd,Lavardac-bis,{'d': 1},{},{},frét,Virazeil,{'t': 1},{},{},fré,Roumagne,{},{},{}
fré,Roumagne,fré,Puysserampion,{},{},{},fret,Poupas,{'e': 1},{},"{('é', 't'): 1}",frét,Castelferrus,{'t': 1},{},{}
fréd,Saint-Colomb-de-Lauzun,fréd,Marmande,{},{},{},fri,Rauzan,{},{'d': 1},"{('é', 'i'): 1}",frét,Saint-Jean-du-Bouzet,{},{},"{('d', 't'): 1}"
frét,Saint-Nazaire,frét,Montbeton,{},{},{},frit,Saint-Jean-de-Blaignac,{},{},"{('é', 'i'): 1}",frét,Sérignac-Péboudou,{},{},{}
frét,Ségalas,frét,Sérignac-Péboudou,{},{},{},frét,Lavardac,{},{},{},frét,Montbartier,{},{},{}
frét,Sérignac-Péboudou,fri,Rauzan,{},{'t': 1},"{('é', 'i'): 1}",frét,Ségalas,{},{},{},frét,Saint-Nazaire,{},{},{}
frét,Barbaste,fréy,Aubie-et-Espessas,{},{},"{('t', 'y'): 1}",frét,Bruch,{},{},{},frét,Saint-Laurent,{},{},{}
frét,Béquin,freyt,Saint-Aubin-de-Médoc,{'e': 1},{},"{('é', 'y'): 1}",frét,Pompiey,{},{},{},frét,Bruch-bis,{},{},{}
frét,Bruch-bis,freyt,Montussan,{'e': 1},{},"{('é', 'y'): 1}",frét,Béquin,{},{},{},frét,Bruch,{},{},{}
frét,Bruch,frét,Barbaste,{},{},{},fré,Lauzun-ter,{},{'t': 1},{},frét,Bruch-bis,{},{},{}
