Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
méï,Sarlat,mèï,Vézac,{},{},"{('é', 'è'): 1}",méï,Marpaps,{},{},{},may,Sarlat-bis,{},{},"{('é', 'a'): 1, ('ï', 'y'): 1}"
mais,Tamniès,mès,Saint-Vincent-le-Paluel,{},{'i': 1},"{('a', 'è'): 1}",mèy,Geloux,{},{'s': 1},"{('a', 'è'): 1, ('i', 'y'): 1}",mèï,Vézac,{},{'s': 1},"{('a', 'è'): 1, ('i', 'ï'): 1}"
mèï,Vézac,mè,Laglorieuse,{},{'ï': 1},{},méï,Sarlat,{},{},"{('è', 'é'): 1}",mais,Tamniès,{'a': 1},{},"{('è', 'i'): 1, ('ï', 's'): 1}"
més,Vitrac,mayt,Beauregard-de-Terrasson-Lardin,{'a': 1},{},"{('é', 'y'): 1, ('s', 't'): 1}",més,Viellenave,{},{},{},,,,,
mayt,Beauregard-de-Terrasson-Lardin,may,Chavagnac,{},{'t': 1},{},mé,Gère-Bélesten,{},"{'y': 1, 't': 1}","{('a', 'é'): 1}",més,Vitrac,{},{'t': 1},"{('a', 'é'): 1, ('y', 's'): 1}"
may,Chavagnac,méy,Cours,{},{},"{('a', 'é'): 1}",mayt,Beauregard-de-Terrasson-Lardin,{'t': 1},{},{},,,,,
maï,Coly,maï,La Dornac,{},{},{},maït,Le Lardin-Saint-Lazare,{'t': 1},{},{},maï,La Bachellerie-Laularie,{},{},{}
may,Condat-sur-Vézère,méy,Saint-Salvy,{},{},"{('a', 'é'): 1}",maï,La Bachellerie,{},{},"{('y', 'ï'): 1}",mayt,Grèzes,{'t': 1},{},{}
mayt,Grèzes,maï,La Bachellerie-Laularie,{},{'t': 1},"{('y', 'ï'): 1}",méy,Granges-sur-Lot,{},{'t': 1},"{('a', 'é'): 1}",may,Condat-sur-Vézère,{},{'t': 1},{}
maï,La Bachellerie-Laularie,méy,Castelculier,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",mayt,Grèzes,{'y': 1},{},"{('ï', 't'): 1}",maï,Coly,{},{},{}
