Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
hadéou,Andernos-les-Bains,aséou,Bazas-bis,{},{'h': 1},"{('d', 's'): 1}",aséoue,Auros-bis,{'e': 1},{'h': 1},"{('d', 's'): 1}",hadé,Audenge-bis,{},"{'o': 1, 'u': 1}",{}
hadéou,Arès,hasèoue,Savignac,{'e': 1},{},"{('d', 's'): 1, ('é', 'è'): 1}",asèoue,Ailas,{'e': 1},{'h': 1},"{('d', 's'): 1, ('é', 'è'): 1}",hasè,Coimères,{},"{'o': 1, 'u': 1}","{('d', 's'): 1, ('é', 'è'): 1}"
hadé,Audenge-bis,hadéou,Andernos-les-Bains,"{'o': 1, 'u': 1}",{},{},adé,Le Porge,{},{'h': 1},{},fay,Saint-Étienne-de-Lisse,{},{'é': 1},"{('h', 'f'): 1, ('d', 'y'): 1}"
hadéoue,Audenge,fojio,Saint-Léon-sur-l'Isle,{},"{'u': 1, 'e': 1}","{('h', 'f'): 1, ('a', 'o'): 1, ('d', 'j'): 1, ('é', 'i'): 1}",aséoue,Lignan-de-Bazas,{},{'h': 1},"{('d', 's'): 1}",hadè,Belin-Béliet,{},"{'o': 1, 'u': 1, 'e': 1}","{('é', 'è'): 1}"
hadé,Biganos,hazèouo,Lussas,"{'z': 1, 'è': 1, 'o': 1}",{},"{('d', 'u'): 1, ('é', 'o'): 1}",adéoue,Blanquefort-bis,"{'o': 1, 'u': 1, 'e': 1}",{'h': 1},{},,,,,
hadé,Lacanau-de-Mios,adéou,Eysines,"{'o': 1, 'u': 1}",{'h': 1},{},adèbe,Carbon-Blanc-bis,"{'è': 1, 'b': 1}",{'h': 1},"{('é', 'e'): 1}",,,,,
hadéoueu,Lanton,adéoue,Macau,{},"{'h': 1, 'u': 1}",{},adé,Castelnau-de-Médoc,{},"{'h': 1, 'o': 1, 'u': 2, 'e': 1}",{},adèbe,Saint-Loubès,{},"{'h': 1, 'u': 2}","{('é', 'è'): 1, ('o', 'b'): 1}"
hadèou,Lège,fajio,Pompogne,{},{'u': 1},"{('h', 'f'): 1, ('d', 'j'): 1, ('è', 'i'): 1}",adèbe,Saint-Sulpice-et-Cameyrac,{},{'h': 1},"{('o', 'b'): 1, ('u', 'e'): 1}",,,,,
hadé,Mios,asèoue,Ailas,"{'a': 1, 's': 1}",{},"{('h', 'è'): 1, ('a', 'o'): 1, ('d', 'u'): 1, ('é', 'e'): 1}",hadé,Saint-Maixant,{},{},{},,,,,
asèoue,Ailas,hadéou,Arès,{'h': 1},{'e': 1},"{('s', 'd'): 1, ('è', 'é'): 1}",hadé,Mios,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}","{('s', 'd'): 1, ('è', 'é'): 1}",aséoue,Auros-bis,{},{},"{('è', 'é'): 1}"
aséoue,Auros-bis,hadéou,Andernos-les-Bains,{'h': 1},{'e': 1},"{('s', 'd'): 1}",asèoue,Ailas,{},{},"{('é', 'è'): 1}",haséouo,Meylan,{'h': 1},{},"{('e', 'o'): 1}"
aséoue,Auros,hadéoue,Bordeaux,{'h': 1},{},"{('s', 'd'): 1}",fesèbe,Sainte-Foy-la-Grande-bis,{'f': 1},{'u': 1},"{('a', 'e'): 1, ('é', 'è'): 1, ('o', 'b'): 1}",hasèoue,Brannens,{'h': 1},{},"{('é', 'è'): 1}"
hasèoueu,Barie,adèoué,Yvrac,{},"{'h': 1, 'u': 1}","{('s', 'd'): 1, ('e', 'é'): 1}",fojio,Atur,{},"{'u': 2, 'e': 1}","{('h', 'f'): 1, ('a', 'o'): 1, ('s', 'j'): 1, ('è', 'i'): 1}",,,,,
hasèoue,Brannens,fosio,Bassillac,{},"{'u': 1, 'e': 1}","{('h', 'f'): 1, ('a', 'o'): 1, ('è', 'i'): 1}",aséoue,Auros,{},{'h': 1},"{('è', 'é'): 1}",hâzèbe,Castillon-de-Castets,{},{'u': 1},"{('a', 'â'): 1, ('s', 'z'): 1, ('o', 'b'): 1}"
hâzèbe,Castillon-de-Castets,fadèbe,Saint-Médard-en-Jalles,{},{},"{('h', 'f'): 1, ('â', 'a'): 1, ('z', 'd'): 1}",azèouo,Boé,{'o': 1},{'â': 1},"{('h', 'a'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",hasèoue,Brannens,{'o': 1},{},"{('â', 'a'): 1, ('z', 's'): 1, ('b', 'u'): 1}"
hasè,Coimères,hadéou,Arès,"{'d': 1, 'é': 1}",{},"{('s', 'o'): 1, ('è', 'u'): 1}",hasèoue,Cudos,"{'o': 1, 'u': 1, 'e': 1}",{},{},asèou,Lados,"{'o': 1, 'u': 1}",{'h': 1},{}
asèou,Lados,hasèoue,Gans,"{'h': 1, 'e': 1}",{},{},hasèoue,Puybarban,"{'h': 1, 'e': 1}",{},{},hasè,Coimères,{'h': 1},"{'o': 1, 'u': 1}",{}
asèoue,Pondaurat,hadhi,Blaignan,{'h': 1},"{'u': 1, 'e': 1}","{('s', 'd'): 1, ('è', 'h'): 1, ('o', 'i'): 1}",hasè,Bescat,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}",{},,,,,
hasèoue,Puybarban,asèou,Lados,{},"{'h': 1, 'e': 1}",{},asait,Le Bouscat,{},"{'h': 1, 'e': 1}","{('è', 'a'): 1, ('o', 'i'): 1, ('u', 't'): 1}",hasèoue,Savignac,{},{},{}
hasèoue,Savignac,hasèoue,Sigalens,{},{},{},hadéou,Arès,{},{'e': 1},"{('s', 'd'): 1, ('è', 'é'): 1}",hasèoue,Puybarban,{},{},{}
hasèoue,Sigalens,hadèoue,Caudéran,{},{},"{('s', 'd'): 1}",hasèoue,Savignac,{},{},{},hasait,Bayon-sur-Gironde,{},{'e': 1},"{('è', 'a'): 1, ('o', 'i'): 1, ('u', 't'): 1}"
aséou,Bazas-bis,hasè,Bazas,{'h': 1},"{'o': 1, 'u': 1}","{('é', 'è'): 1}",hadéou,Andernos-les-Bains,{'h': 1},{},"{('s', 'd'): 1}",fasaibou,Saint-Aubin,"{'f': 1, 'a': 1, 'i': 1}",{},"{('é', 'b'): 1}"
hasè,Bazas,hasé,Cazats,{},{},"{('è', 'é'): 1}",aséou,Bazas-bis,"{'é': 1, 'o': 1}",{'h': 1},"{('è', 'u'): 1}",fozio,Prats-de-Carlux,{'f': 1},{},"{('h', 'o'): 1, ('a', 'z'): 1, ('s', 'i'): 1, ('è', 'o'): 1}"
hasèoue,Bernos-Beaulac,asèouë,Birac,{},{'h': 1},"{('e', 'ë'): 1}",fasait,Saumos,{},{'e': 1},"{('h', 'f'): 1, ('è', 'a'): 1, ('o', 'i'): 1, ('u', 't'): 1}",azéoue,Gajac,{},{'h': 1},"{('s', 'z'): 1, ('è', 'é'): 1}"
asèouë,Birac,faset,Saint-Magne-de-Castillon,{'f': 1},"{'u': 1, 'ë': 1}","{('è', 'e'): 1, ('o', 't'): 1}",hasèoue,Bernos-Beaulac,{'h': 1},{},"{('ë', 'e'): 1}",hasé,Cazats,{'h': 1},"{'o': 1, 'u': 1, 'ë': 1}","{('è', 'é'): 1}"
hasé,Cazats,hasèoue,Cudos,"{'è': 1, 'o': 1, 'u': 1}",{},"{('é', 'e'): 1}",hasè,Bazas,{},{},"{('é', 'è'): 1}",asèouë,Birac,"{'è': 1, 'o': 1, 'u': 1}",{'h': 1},"{('é', 'ë'): 1}"
hasèoue,Cudos,hasè,Coimères,{},"{'o': 1, 'u': 1, 'e': 1}",{},hasé,Cazats,{},"{'o': 1, 'u': 1, 'e': 1}","{('è', 'é'): 1}",hasèoue,Gans,{},{},{}
azéoue,Gajac,fését,Belvès-de-Castillon,{},{'z': 1},"{('a', 'f'): 1, ('o', 's'): 1, ('u', 'é'): 1, ('e', 't'): 1}",hasèoue,Gans,{'h': 1},{},"{('z', 's'): 1, ('é', 'è'): 1}",hasèoue,Bernos-Beaulac,{'h': 1},{},"{('z', 's'): 1, ('é', 'è'): 1}"
hasèoue,Gans,azéoue,Gajac,{},{'h': 1},"{('s', 'z'): 1, ('è', 'é'): 1}",asèou,Lados,{},"{'h': 1, 'e': 1}",{},hasèoue,Cudos,{},{},{}
hasé,Le Nizan,hasait,Prignac-et-Marcamps,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}",quouaset,Gauriac,"{'q': 1, 'u': 1, 'o': 1, 'e': 1}",{},"{('h', 'u'): 1, ('é', 't'): 1}",adèbe,Saint-Antoine-sur-l'Isle,{'a': 1},{},"{('h', 'd'): 1, ('a', 'è'): 1, ('s', 'b'): 1, ('é', 'e'): 1}"
aséoue,Lignan-de-Bazas,hadéoue,Audenge,{'h': 1},{},"{('s', 'd'): 1}",hazèbe,Lansac,{'h': 1},{'u': 1},"{('s', 'z'): 1, ('é', 'è'): 1, ('o', 'b'): 1}",hadaioueu,Béliet,"{'h': 1, 'd': 1, 'u': 1}",{},"{('s', 'a'): 1, ('é', 'i'): 1}"
hasè,Saint-Côme,adèbe,Bonnetan,"{'b': 1, 'e': 1}",{'h': 1},"{('s', 'd'): 1}",asèbe,Saint-Trojan,"{'b': 1, 'e': 1}",{'h': 1},{},hadaioueu,Béliet,"{'d': 1, 'a': 1, 'i': 1, 'o': 1, 'u': 1}",{},"{('s', 'e'): 1, ('è', 'u'): 1}"
hadaioueu,Béliet,hadè,Belin-Béliet,{},"{'i': 1, 'o': 1, 'u': 2, 'e': 1}","{('a', 'è'): 1}",aséoue,Lignan-de-Bazas,{},"{'h': 1, 'i': 1, 'u': 1}","{('d', 's'): 1, ('a', 'é'): 1}",hasè,Saint-Côme,{},"{'i': 1, 'o': 1, 'u': 2, 'e': 1}","{('d', 's'): 1, ('a', 'è'): 1}"
hadè,Belin-Béliet,fesait,Cadillac-en-Fronsadais,"{'f': 1, 'e': 1}",{},"{('h', 's'): 1, ('d', 'i'): 1, ('è', 't'): 1}",hadéoue,Audenge,"{'é': 1, 'o': 1, 'u': 1}",{},"{('è', 'e'): 1}",hadaioueu,Béliet,"{'a': 1, 'i': 1, 'o': 1, 'u': 1, 'e': 1}",{},"{('è', 'u'): 1}"
adéoueu,Joué,hadét,Le Barp,{'h': 1},"{'u': 2, 'e': 1}","{('o', 't'): 1}",hadé,Lansac,{'h': 1},"{'o': 1, 'u': 2, 'e': 1}",{},fesèt,Tabanac,{},"{'e': 1, 'u': 1}","{('a', 'f'): 1, ('d', 'e'): 1, ('é', 's'): 1, ('o', 'è'): 1, ('u', 't'): 1}"
hadét,Le Barp,hadèbe,Cabara,{'è': 1},{},"{('é', 'b'): 1, ('t', 'e'): 1}",adéoueu,Joué,"{'o': 1, 'u': 1, 'e': 1}",{'h': 1},"{('t', 'u'): 1}",,,,,
hadé,Lugos,hadé,Saint-Magne,{},{},{},hadé,Salles-bis,{},{},{},,,,,
hadé,Saint-Magne,adéoue,Salles,"{'o': 1, 'u': 1, 'e': 1}",{'h': 1},{},hadé,Lugos,{},{},{},hasèoue,Saint-Romain-la-Virvée,"{'s': 1, 'è': 1, 'o': 1}",{},"{('d', 'u'): 1, ('é', 'e'): 1}"
hadé,Salles-bis,hadé,Lugos,{},{},{},hadèbe,Génissac,"{'è': 1, 'b': 1}",{},"{('é', 'e'): 1}",hasé,Osse-en-Aspe,{},{},"{('d', 's'): 1}"
adéoue,Salles,asèouo,Saint-Sulpice-de-Mareuil,{},{},"{('d', 's'): 1, ('é', 'è'): 1, ('e', 'o'): 1}",hadé,Saint-Magne,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}",{},asèbe,Saint-Quentin-de-Baron,{},{'u': 1},"{('d', 's'): 1, ('é', 'è'): 1, ('o', 'b'): 1}"
adéoue,Blanquefort-bis,asèbe,Langoiran,{},{'u': 1},"{('d', 's'): 1, ('é', 'è'): 1, ('o', 'b'): 1}",hadé,Biganos,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}",{},adéoue,Blanquefort,{},{},{}
adéoue,Blanquefort,adéoue,Blanquefort-bis,{},{},{},hésè,Ychoux,{},"{'d': 1, 'e': 1}","{('a', 'h'): 1, ('o', 's'): 1, ('u', 'è'): 1}",haousé,La Réole,"{'h': 1, 's': 1}","{'d': 1, 'é': 1}","{('e', 'é'): 1}"
adêoue,Caychac,aséoue,Omet,{},{},"{('d', 's'): 1, ('ê', 'é'): 1}",adéou,Eysines,{},{'e': 1},"{('ê', 'é'): 1}",adèbe,Giscos,{},{'u': 1},"{('ê', 'è'): 1, ('o', 'b'): 1}"
adéou,Eysines,adêoue,Caychac,{'e': 1},{},"{('é', 'ê'): 1}",hadé,Lacanau-de-Mios,{'h': 1},"{'o': 1, 'u': 1}",{},adewe,Le Haillan,{},{},"{('é', 'e'): 1, ('o', 'w'): 1, ('u', 'e'): 1}"
adewe,Le Haillan,adhéoue,Le Pian-Médoc,"{'h': 1, 'é': 1}",{},"{('e', 'o'): 1, ('w', 'u'): 1}",hazé,Bénesse-Maremne,{'h': 1},"{'w': 1, 'e': 1}","{('d', 'z'): 1, ('e', 'é'): 1}",adéou,Eysines,{},{},"{('e', 'é'): 1, ('w', 'o'): 1, ('e', 'u'): 1}"
adhéoue,Le Pian-Médoc,hadé,Josse,{'h': 1},"{'h': 1, 'o': 1, 'u': 1, 'e': 1}",{},adewe,Le Haillan,{},"{'o': 1, 'u': 1}","{('h', 'e'): 1, ('é', 'w'): 1}",hasé,Montgaillard,{'h': 1},"{'h': 1, 'o': 1, 'u': 1, 'e': 1}","{('d', 's'): 1}"
adéoue,Le Taillan-Médoc,hasèoue,Sainte-Croix-du-Mont,{'h': 1},{},"{('d', 's'): 1, ('é', 'è'): 1}",adèbe,Bassens,{},{'u': 1},"{('é', 'è'): 1, ('o', 'b'): 1}",adéou,Landerrouat,{},{'e': 1},{}
adéou,Ludon-Médoc,fasait,Agnac,{'f': 1},{},"{('d', 's'): 1, ('é', 'a'): 1, ('o', 'i'): 1, ('u', 't'): 1}",adéoue,Macau,{'e': 1},{},{},,,,,
adéoue,Macau,adéou,Ludon-Médoc,{},{'e': 1},{},hadéoueu,Lanton,"{'h': 1, 'u': 1}",{},{},fazio,Lauzun,{'f': 1},"{'u': 1, 'e': 1}","{('d', 'z'): 1, ('é', 'i'): 1}"
hadéou,Parempuyre,hadé,Arcins,{},"{'o': 1, 'u': 1}",{},adé,Arsac,{},"{'h': 1, 'o': 1, 'u': 1}",{},,,,,
fedèbe,Saint-Aubin-de-Médoc,hasèouo,Feugarolles,{'o': 1},{},"{('f', 'h'): 1, ('e', 'a'): 1, ('d', 's'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",haséouo,Béquin,{'h': 1},{},"{('f', 'a'): 1, ('e', 's'): 1, ('d', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}",hadéou,Labarde,{},{},"{('f', 'h'): 1, ('e', 'a'): 1, ('è', 'é'): 1, ('b', 'o'): 1, ('e', 'u'): 1}"
fadèbe,Saint-Médard-en-Jalles,hadèbe,Margaux,{},{},"{('f', 'h'): 1}",hâzèbe,Castillon-de-Castets,{},{},"{('f', 'h'): 1, ('a', 'â'): 1, ('d', 'z'): 1}",hadèoueu,Moulis-en-Médoc-bis,"{'o': 1, 'u': 1}",{},"{('f', 'h'): 1, ('b', 'u'): 1}"
adèoue,Bègles,fasio,Castelnaud-de-Gratecambe,{'f': 1},"{'u': 1, 'e': 1}","{('d', 's'): 1, ('è', 'i'): 1}",haséou,Lugon-et-l'Île-du-Carnay,{'h': 1},{'e': 1},"{('d', 's'): 1, ('è', 'é'): 1}",hadéoue,Moulis-en-Médoc,{'h': 1},{},"{('è', 'é'): 1}"
hadéoue,Bordeaux,hèoué,Camalès,{},"{'d': 1, 'é': 1}","{('a', 'è'): 1, ('e', 'é'): 1}",aséoue,Auros,{},{'h': 1},"{('d', 's'): 1}",hazè,Ansost,{},"{'o': 1, 'u': 1, 'e': 1}","{('d', 'z'): 1, ('é', 'è'): 1}"
fadèbe,Bruges,hadé,Bégadan,{},"{'b': 1, 'e': 1}","{('f', 'h'): 1, ('è', 'é'): 1}",hadèoue,Caudéran,{'o': 1},{},"{('f', 'h'): 1, ('b', 'u'): 1}",hazè,Ribarrouy,{},"{'b': 1, 'e': 1}","{('f', 'h'): 1, ('d', 'z'): 1}"
hadèoue,Caudéran,fadèbe,Bruges,{},{'u': 1},"{('h', 'f'): 1, ('o', 'b'): 1}",hasèoue,Sigalens,{},{},"{('d', 's'): 1}",hasait,Bayon-sur-Gironde,{},{'e': 1},"{('d', 's'): 1, ('è', 'a'): 1, ('o', 'i'): 1, ('u', 't'): 1}"
azait,Chartrons,adéoue,Sainte-Colombe,{'d': 1},{},"{('z', 'é'): 1, ('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",hasè,Mont-Disse,{},{'z': 1},"{('a', 'h'): 1, ('i', 's'): 1, ('t', 'è'): 1}",fasai,Salaunes,{'f': 1},{'t': 1},"{('z', 's'): 1}"
asait,Le Bouscat,hasèoue,Puybarban,"{'h': 1, 'è': 1}",{},"{('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",fesait,Castillon-la-Bataille-bis,{'f': 1},{},"{('a', 'e'): 1}",hasait,Bayon-sur-Gironde,{'h': 1},{},{}
hasait,Bayon-sur-Gironde,hadèoue,Caudéran,{'d': 1},{},"{('s', 'è'): 1, ('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",hasèoue,Sigalens,{'è': 1},{},"{('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",asait,Le Bouscat,{},{'h': 1},{}
hasait,Bourg-bis,adèoue,Castres-Gironde,{},{},"{('h', 'a'): 1, ('a', 'd'): 1, ('s', 'è'): 1, ('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",fasait,Castillon-la-Bataille,{},{},"{('h', 'f'): 1}",hazèbe,Bahus-Soubiran,{},{},"{('s', 'z'): 1, ('a', 'è'): 1, ('i', 'b'): 1, ('t', 'e'): 1}"
hasait,Bourg,asait,Comps,{},{'h': 1},{},hasé,Rivière-Saas-et-Gourby,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",fasait,Baron,{},{},"{('h', 'f'): 1}"
asait,Comps,quouaset,Gauriac,"{'q': 1, 'u': 2, 'o': 1}",{'i': 1},"{('a', 'e'): 1}",hésè,Os-Marsillon,{'h': 1},"{'i': 1, 't': 1}","{('a', 'é'): 1, ('a', 'è'): 1}",hasait,Bourg,{'h': 1},{},{}
quouaset,Gauriac,hasé,Le Nizan,{},"{'u': 2, 'o': 1, 't': 1}","{('q', 'h'): 1, ('e', 'é'): 1}",asait,Comps,{},"{'o': 1, 'u': 1, 'e': 1}","{('q', 'a'): 1, ('u', 's'): 1, ('s', 'i'): 1}",adèbe,Baurech,{},"{'a': 1, 's': 1, 't': 1}","{('q', 'a'): 1, ('u', 'd'): 1, ('o', 'è'): 1, ('u', 'b'): 1}"
hazèbe,Lansac,aséoue,Lignan-de-Bazas,{},{},"{('h', 'a'): 1, ('a', 's'): 1, ('z', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",haze,Marcamps,{},"{'è': 1, 'b': 1}",{},hazè,Saint-Loubouer,{},"{'b': 1, 'e': 1}",{}
haze,Marcamps,hasait,Prignac-et-Marcamps,"{'s': 1, 'a': 1}",{},"{('z', 'i'): 1, ('e', 't'): 1}",hazèbe,Lansac,"{'è': 1, 'b': 1}",{},{},,,,,
hasait,Prignac-et-Marcamps,haze,Marcamps,{},"{'i': 1, 't': 1}","{('s', 'z'): 1, ('a', 'e'): 1}",hasé,Le Nizan,{},"{'i': 1, 't': 1}","{('a', 'é'): 1}",hasè,Renung,{},"{'i': 1, 't': 1}","{('a', 'è'): 1}"
hasèt,Saint-Seurin-de-Bourg,hesè,Saint-Pandelon,{},{'t': 1},"{('a', 'e'): 1}",azèbe,Samonac,{'b': 1},{'h': 1},"{('s', 'z'): 1, ('t', 'e'): 1}",fasait,Baron,{'a': 1},{},"{('h', 'f'): 1, ('è', 'i'): 1}"
asèbe,Saint-Trojan,hasè,Saint-Côme,{'h': 1},"{'b': 1, 'e': 1}",{},azèbe,Tauriac,{},{},"{('s', 'z'): 1}",azèbe,Samonac,{},{},"{('s', 'z'): 1}"
azèbe,Samonac,hasèt,Saint-Seurin-de-Bourg,{'h': 1},{'e': 1},"{('z', 's'): 1, ('b', 't'): 1}",fesait,Fronsac,{'f': 1},{},"{('a', 'e'): 1, ('z', 's'): 1, ('è', 'a'): 1, ('b', 'i'): 1, ('e', 't'): 1}",asèbe,Saint-Trojan,{},{},"{('z', 's'): 1}"
azèbe,Tauriac,asèbe,Saint-Trojan,{},{},"{('z', 's'): 1}",adèbe,Camarsac,{},{},"{('z', 'd'): 1}",fasait,Baron,{'f': 1},{},"{('z', 's'): 1, ('è', 'a'): 1, ('b', 'i'): 1, ('e', 't'): 1}"
fasait,Baron,hasait,Bourg,{},{},"{('f', 'h'): 1}",hasèt,Saint-Seurin-de-Bourg,{},{'i': 1},"{('f', 'h'): 1, ('a', 'è'): 1}",azèbe,Tauriac,{},{'f': 1},"{('s', 'z'): 1, ('a', 'è'): 1, ('i', 'b'): 1, ('t', 'e'): 1}"
fazèbe,Branne-bis,hadé,Saint-Lon-les-Mines,{},"{'b': 1, 'e': 1}","{('f', 'h'): 1, ('z', 'd'): 1, ('è', 'é'): 1}",hazè,Bonnegarde,{},"{'b': 1, 'e': 1}","{('f', 'h'): 1}",adèbe,Camblanes-et-Meynac,{},{'f': 1},"{('z', 'd'): 1}"
asèbe,Branne,aséoue,Hure,{'é': 1},{},"{('è', 'o'): 1, ('b', 'u'): 1}",azèoue,Gironde-sur-Dropt-bis,{'o': 1},{},"{('s', 'z'): 1, ('b', 'u'): 1}",adèbe,Carignan-de-Bordeaux,{},{},"{('s', 'd'): 1}"
adéoue,Cabara-bis,adébe,Le Tourne,{},{'u': 1},"{('o', 'b'): 1}",hadé,Linxe,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}",{},hazè,Dax-Saint-Vincent,{'h': 1},"{'o': 1, 'u': 1, 'e': 1}","{('d', 'z'): 1, ('é', 'è'): 1}"
hadèbe,Cabara,azèbe,Saillans,{},{'h': 1},"{('d', 'z'): 1}",hadét,Le Barp,{},{'e': 1},"{('è', 'é'): 1, ('b', 't'): 1}",fazio,Pujols,{},{'e': 1},"{('h', 'f'): 1, ('d', 'z'): 1, ('è', 'i'): 1, ('b', 'o'): 1}"
hasèbe,Daignac,hadèbe,Génissac,{},{},"{('s', 'd'): 1}",hasè,Aramits,{},"{'b': 1, 'e': 1}",{},,,,,
hadèbe,Génissac,hadé,Salles-bis,{},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",hasèbe,Daignac,{},{},"{('d', 's'): 1}",hésè,Losse,{},"{'b': 1, 'e': 1}","{('a', 'é'): 1, ('d', 's'): 1}"
hasèoue,Grézillac,fasio,Douville,{},"{'u': 1, 'e': 1}","{('h', 'f'): 1, ('è', 'i'): 1}",hasè,Pardies,{},"{'o': 1, 'u': 1, 'e': 1}",{},adèbe,Jugazan,{},"{'h': 1, 'u': 1}","{('s', 'd'): 1, ('o', 'b'): 1}"
adèbe,Jugazan,hasèoue,Grézillac,"{'h': 1, 'o': 1}",{},"{('d', 's'): 1, ('b', 'u'): 1}",hadé,Civrac,{'h': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",hadé,Gaillan-en-Médoc,{'h': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}"
adèbe,Moulon,hasèbe,Horsarrieu,{'h': 1},{},"{('d', 's'): 1}",hasè,Bascons,{'h': 1},"{'b': 1, 'e': 1}","{('d', 's'): 1}",adèbe,Naujan-et-Postiac,{},{},{}
adèbe,Naujan-et-Postiac,hasèou,Grignols-bis,{'h': 1},{},"{('d', 's'): 1, ('b', 'o'): 1, ('e', 'u'): 1}",hazé,Cazères-sur-l'Adour,{'h': 1},"{'b': 1, 'e': 1}","{('d', 'z'): 1, ('è', 'é'): 1}",adèbe,Moulon,{},{},{}
adèbe,Nérigean,asè,Saint-Cricq-Chalosse,{},"{'b': 1, 'e': 1}","{('d', 's'): 1}",hasé,Poudenx,{'h': 1},"{'b': 1, 'e': 1}","{('d', 's'): 1, ('è', 'é'): 1}",asèbe,Saint-Germain-du-Puch,{},{},"{('d', 's'): 1}"
asèbe,Saint-Germain-du-Puch,fasé,Uzeste,{'f': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",hasé,Laurède,{'h': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}",adèbe,Nérigean,{},{},"{('s', 'd'): 1}"
asèbe,Saint-Quentin-de-Baron,adéoue,Salles,{'d': 1},{},"{('s', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",hasè,Sedzère,{'h': 1},"{'b': 1, 'e': 1}",{},hasé,Arengosse,{'h': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}"
azébe,Tizac-de-Curton,hadé,Arjuzanx,{'h': 1},"{'b': 1, 'e': 1}","{('z', 'd'): 1}",fojio,Champeaux,{},{},"{('a', 'f'): 1, ('z', 'o'): 1, ('é', 'j'): 1, ('b', 'i'): 1, ('e', 'o'): 1}",hasèouo,Vieux-Mareuil,"{'h': 1, 's': 1}",{},"{('z', 'è'): 1, ('é', 'o'): 1, ('b', 'u'): 1, ('e', 'o'): 1}"
azèbe,Béguey,hesé,Précilhon,{},{'e': 1},"{('a', 'h'): 1, ('z', 'e'): 1, ('è', 's'): 1, ('b', 'é'): 1}",hadé,Sendets,{'h': 1},"{'b': 1, 'e': 1}","{('z', 'd'): 1, ('è', 'é'): 1}",adèbe,Gabarnac,{},{},"{('z', 'd'): 1}"
asébe,Cadillac,adébe,Cardan,{},{},"{('s', 'd'): 1}",hasèoue,Camiran,"{'h': 1, 'è': 1}",{},"{('é', 'o'): 1, ('b', 'u'): 1}",haséoue,Capian,"{'h': 1, 'o': 1}",{},"{('b', 'u'): 1}"
haséoue,Capian,asout,Saint-Michel-de-Fronsac,{},"{'h': 1, 'é': 1}","{('e', 't'): 1}",asébe,Cadillac,{},"{'h': 1, 'u': 1}","{('o', 'b'): 1}",hasèbe,Sindères,{},{'u': 1},"{('é', 'è'): 1, ('o', 'b'): 1}"
adébe,Cardan,hadé,Lerm-et-Musset,{'h': 1},"{'b': 1, 'e': 1}",{},asébe,Cadillac,{},{},"{('d', 's'): 1}",hadèbe,Donzac,{'h': 1},{},"{('é', 'è'): 1}"
hadèbe,Donzac,aséoue,Saint-Médard-d'Eyrans,{},{},"{('h', 'a'): 1, ('a', 's'): 1, ('d', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",adèbe,Gabarnac,{},{'h': 1},{},adébe,Cardan,{},{'h': 1},"{('è', 'é'): 1}"
adèbe,Gabarnac,hadèbe,Donzac,{'h': 1},{},{},azèbe,Béguey,{},{},"{('d', 'z'): 1}",hadé,Marions,{'h': 1},"{'b': 1, 'e': 1}","{('è', 'é'): 1}"
azéoue,Langoiran-bis,fasio,Montauban-Est,{'f': 1},"{'u': 1, 'e': 1}","{('z', 's'): 1, ('é', 'i'): 1}",hasèou,Villeneuve-de-Marsan,{'h': 1},{'e': 1},"{('z', 's'): 1, ('é', 'è'): 1}",aséou,Gironde-sur-Dropt,{},{'e': 1},"{('z', 's'): 1}"
asèbe,Langoiran,adéoue,Blanquefort-bis,{'d': 1},{},"{('s', 'é'): 1, ('è', 'o'): 1, ('b', 'u'): 1}",hésè,Cescau,{'h': 1},"{'b': 1, 'e': 1}","{('a', 'é'): 1}",,,,,
