Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
dounait,Aubie-et-Espessas,dounabo,Saint-Michel-de-Rieufret,{},{},"{('i', 'b'): 1, ('t', 'o'): 1}",dounabo,Barbaste,{},{},"{('i', 'b'): 1, ('t', 'o'): 1}",dounaou,Cubzac-les-Ponts,{},{},"{('i', 'o'): 1, ('t', 'u'): 1}"
dounaou,Cubzac-les-Ponts,dounavo,Méneau,{'v': 1},{'u': 1},{},dounabe,Tresses,{},{},"{('o', 'b'): 1, ('u', 'e'): 1}",dounait,Aubie-et-Espessas,{},{},"{('o', 'i'): 1, ('u', 't'): 1}"
dounaou,Peujard,dounabe,Tresses-bis,{},{},"{('o', 'b'): 1, ('u', 'e'): 1}",dounabe,Saint-André-de-Cubzac,{},{},"{('o', 'b'): 1, ('u', 'e'): 1}",dounnavot,Vianne,"{'n': 1, 'v': 1}",{},"{('u', 't'): 1}"
dounabe,Saint-André-de-Cubzac,dounaou,Peujard,{},{},"{('b', 'o'): 1, ('e', 'u'): 1}",dounavo,Xaintrailles,{},{},"{('b', 'v'): 1, ('e', 'o'): 1}",,,,,
dounèou,Saint-Antoine,dounavo,Saint-Pardoux-du-Breuil,{'a': 1},{'u': 1},"{('è', 'v'): 1}",dounavo,Gontaud-de-Nogaret-bis,{'a': 1},{'u': 1},"{('è', 'v'): 1}",,,,,
dounabou,Saint-Gervais,dounabe,Arsac-bis,{},{'u': 1},"{('o', 'e'): 1}",dounao,Benon,{},"{'b': 1, 'u': 1}",{},dounèou,Saint-Laurent-d'Arce,{},{'b': 1},"{('a', 'è'): 1}"
dounèou,Saint-Laurent-d'Arce,dounabo,Le Pian-sur-Garonne,{'a': 1},{'u': 1},"{('è', 'b'): 1}",dounabou,Saint-Gervais,{'a': 1},{},"{('è', 'b'): 1}",,,,,
dounioue,Salignac,dounao,Benon,{},"{'u': 1, 'e': 1}","{('i', 'a'): 1}",dounabe,Cantenac,{},{'u': 1},"{('i', 'a'): 1, ('o', 'b'): 1}",dounait,Virsac,{'a': 1},"{'u': 1, 'e': 1}","{('o', 't'): 1}"
dounait,Virsac,dounioue,Salignac,{'i': 1},{},"{('a', 'o'): 1, ('i', 'u'): 1, ('t', 'e'): 1}",dounabe,Arcins,{},{},"{('i', 'b'): 1, ('t', 'e'): 1}",dounavo,Colayrac-Saint-Cirq,{},{},"{('i', 'v'): 1, ('t', 'o'): 1}"
dounao,Benon,dounabou,Saint-Gervais,"{'b': 1, 'u': 1}",{},{},dounioue,Salignac,"{'u': 1, 'e': 1}",{},"{('a', 'i'): 1}",dounabo,Carcans,{'b': 1},{},{}
dounabo,Carcans,dounavo,Foulayronnes,{},{},"{('b', 'v'): 1}",dounèou,Hourtin,{},{},"{('a', 'è'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounao,Benon,{},{'b': 1},{}
dounèou,Hourtin,dounabo,Carcans,{'a': 1},{'u': 1},"{('è', 'b'): 1}",dounabo,Saint-Quentin-de-Caplong,{'a': 1},{'u': 1},"{('è', 'b'): 1}",,,,,
dounabe,Saint-Laurent-Médoc,dounabo,Le Pian-sur-Garonne,{},{},"{('e', 'o'): 1}",dounābo,Taillebourg,{'̄': 1},{},"{('e', 'o'): 1}",dounabe,Caudrot,{},{},{}
dounabe,Caudrot,dounabe,Saint-Laurent-Médoc,{},{},{},dounaouë,Labarde,{'o': 1},{},"{('b', 'u'): 1, ('e', 'ë'): 1}",dounèbo,Saint-André-du-Bois,{},{},"{('a', 'è'): 1, ('e', 'o'): 1}"
dounabo,Le Pian-sur-Garonne,dounèou,Saint-Laurent-d'Arce,{},{},"{('a', 'è'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabe,Saint-Laurent-Médoc,{},{},"{('o', 'e'): 1}",dounèbo,Saint-André-du-Bois,{},{},"{('a', 'è'): 1}"
dounèbo,Saint-André-du-Bois,dounaou,Lamarque,{},{},"{('è', 'a'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Le Pian-sur-Garonne,{},{},"{('è', 'a'): 1}",dounabe,Caudrot,{},{},"{('è', 'a'): 1, ('o', 'e'): 1}"
dounabe,Saint-Germain-de-Grave,dounaoue,Le Porge,{'o': 1},{},"{('b', 'u'): 1}",dounâvo,Saint-Sauveur-de-Meilhan,{},{},"{('a', 'â'): 1, ('b', 'v'): 1, ('e', 'o'): 1}",dounabo,Saint-Laurent-du-Bois,{},{},"{('e', 'o'): 1}"
dounabo,Saint-Laurent-du-Bois,dounabe,Saint-Germain-de-Grave,{},{},"{('o', 'e'): 1}",,,,,,,,,,
dounabe,Saint-Macaire,dounabo,Mouliets,{},{},"{('e', 'o'): 1}",dounabo,Poudenas,{},{},"{('e', 'o'): 1}",dounèoue,Saint-Martin-de-Sescas,{'è': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1}"
dounabo,Saint-Maixant,dounaoue,Mios,{'o': 1},{},"{('b', 'u'): 1, ('o', 'e'): 1}",dounèoue,Saint-Martin-de-Sescas,{'è': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}",,,,,
dounèoue,Saint-Martin-de-Sescas,dounabo,Saint-Maixant,{'a': 1},"{'u': 1, 'e': 1}","{('è', 'b'): 1}",dounabe,Sainte-Eulalie,{},{'u': 1},"{('è', 'a'): 1, ('o', 'b'): 1}",dounabe,Saint-Macaire,{},{'u': 1},"{('è', 'a'): 1, ('o', 'b'): 1}"
dounabe,Saint-Pierre-d'Aurillac,dounabo,Peyrière,{},{},"{('e', 'o'): 1}",dounābǒ,Espiens,"{'̄': 1, 'o': 1}",{},"{('e', '̌'): 1}",dounabo,Sos,{},{},"{('e', 'o'): 1}"
dounabo,Verdelais,dounaou,Le Temple,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounèoue,Grayan-bis,{'è': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}",dounnabo,Balizac,{'n': 1},{},{}
dounnabo,Balizac,dounèoue,Saint-Genès-de-Castillon,{},{},"{('n', 'è'): 1, ('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}",dounabo,Verdelais,{},{'n': 1},{},dounèoue,Grayan,{},{},"{('n', 'è'): 1, ('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}"
dounaou,Hostens,dounèoue,Le Verdon-sur-Mer,{'e': 1},{},"{('a', 'è'): 1}",dounabou,Le Tuzan,{'b': 1},{},{},,,,,
dounabou,Le Tuzan,dounaou,Hostens,{},{'b': 1},{},dounao,Montardon,{},"{'b': 1, 'u': 1}",{},dounabo,Louchats,{},{'u': 1},{}
dounabo,Louchats,dounèt,La Brède-bis,{},{'o': 1},"{('a', 'è'): 1, ('b', 't'): 1}",dounabou,Origne,{'u': 1},{},{},dounabou,Le Tuzan,{'u': 1},{},{}
dounabou,Origne,dounabo,Uchacq,{},{'u': 1},{},dounabou,Saint-Léger-de-Balson,{},{},{},dounabo,Louchats,{},{'u': 1},{}
dounabou,Saint-Léger-de-Balson,dounabou,Origne,{},{},{},dounabo,Clermont,{},{'u': 1},{},dounabo,Saint-Symphorien-bis,{},{'u': 1},{}
dounabo,Saint-Symphorien-bis,dounabou,Saint-Léger-de-Balson,{'u': 1},{},{},dounèt,Saint-Laurent-des-Combes,{},{'o': 1},"{('a', 'è'): 1, ('b', 't'): 1}",dounabo,Montagnac-sur-Auvignon,{},{},{}
dounèoue,Saint-Symphorien,dounabo,Castelnau-sur-Gupie,{'a': 1},"{'u': 1, 'e': 1}","{('è', 'b'): 1}",,,,,,,,,,
dounèoue,Grayan-bis,dounabo,Verdelais,{'a': 1},"{'u': 1, 'e': 1}","{('è', 'b'): 1}",dounèoue,Grayan,{},{},{},,,,,
dounèoue,Grayan,douné,Nérac-bis,{},"{'o': 1, 'u': 1, 'e': 1}","{('è', 'é'): 1}",dounnabo,Balizac,{},{},"{('è', 'n'): 1, ('o', 'a'): 1, ('u', 'b'): 1, ('e', 'o'): 1}",dounèoue,Grayan-bis,{},{},{}
dounèbo,Jau-Dignac-et-Loirac,dounabo,Lourquen,{},{},"{('è', 'a'): 1}",dounèoue,Le Verdon-sur-Mer,{'o': 1},{},"{('b', 'u'): 1, ('o', 'e'): 1}",,,,,
dounèoue,Le Verdon-sur-Mer,dounèbo,Jau-Dignac-et-Loirac,{'b': 1},"{'u': 1, 'e': 1}",{},dounaou,Hostens,{},{'e': 1},"{('è', 'a'): 1}",dounèoue,Saint-Vivien-de-Médoc,{},{},{}
dounèoue,Saint-Vivien-de-Médoc,dounèoue,Le Verdon-sur-Mer,{},{},{},,,,,,,,,,
dounabe,Soulac-sur-Mer,dounabo,Mauvezin-sur-Gupie,{},{},"{('e', 'o'): 1}",,,,,,,,,,
dounabo,Talais,dounavo,Calonges,{},{},"{('b', 'v'): 1}",,,,,,,,,,
dounabo,Vensac,dounabo,La Roquille,{},{},{},dounabo,Appelles,{},{},{},,,,,
dounabo,Appelles,dounabo,Vensac,{},{},{},dounabo,Caplong,{},{},{},,,,,
dounabo,Caplong,dounavo,Puymiclan,{},{},"{('b', 'v'): 1}",dounabo,Appelles,{},{},{},,,,,
dounabo,Eynesse,dounavo,Sénestis,{},{},"{('b', 'v'): 1}",dounabo,La Roquille,{},{},{},,,,,
dounabo,La Roquille,dounabo,Lachapelle,{},{},{},dounabo,Vensac,{},{},{},dounabo,Eynesse,{},{},{}
dounabo,Les Lèves-et-Thoumeyragues,dounave,Samazan,{},{},"{('b', 'v'): 1, ('o', 'e'): 1}",dounabo,Riocaud,{},{},{},dounaouo,Ligueux,{'o': 1},{},"{('b', 'u'): 1}"
dounaouo,Ligueux,dounavo,Lagruère,{},{'u': 1},"{('o', 'v'): 1}",dounabo,Les Lèves-et-Thoumeyragues,{},{'u': 1},"{('o', 'b'): 1}",dounabo,Pineuilh,{},{'u': 1},"{('o', 'b'): 1}"
dounabo,Pineuilh,dounaouo,Ligueux,{'o': 1},{},"{('b', 'u'): 1}",,,,,,,,,,
dounabo,Riocaud,dounabo,Les Lèves-et-Thoumeyragues,{},{},{},dounao,Saint-Avit-de-Soulège,{},{'b': 1},{},,,,,
dounao,Saint-Avit-de-Soulège,dounabo,Riocaud,{'b': 1},{},{},,,,,,,,,,
dounābo,Saint-Avit-Saint-Nazaire,dounabo,Monsempron-Libos,{},{'̄': 1},{},dounavo,Agen,{},{'b': 1},"{('̄', 'v'): 1}",,,,,
dounabo,Saint-Quentin-de-Caplong,dounèou,Hourtin,{},{},"{('a', 'è'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabé,Le Passage,{},{},"{('o', 'é'): 1}",,,,,
dounabo,Sainte-Foy-la-Grande-bis,dounaou,Auros,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Sainte-Foy-la-Grande-ter,{},{},{},,,,,
dounabo,Sainte-Foy-la-Grande-ter,dounaou,Moulis-en-Médoc-bis,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Sainte-Foy-la-Grande-bis,{},{},{},dounavo,Laplume-bis,{},{},"{('b', 'v'): 1}"
dounabo,Sainte-Foy-la-Grande,dounabo,Blasimon,{},{},{},,,,,,,,,,
dounabo,Blasimon,dounabo,Sainte-Foy-la-Grande,{},{},{},dounabo,Castelviel,{},{},{},,,,,
dounabo,Castelviel,dounavo,Caudecoste,{},{},"{('b', 'v'): 1}",dounabo,Blasimon,{},{},{},,,,,
dounabo,Cleyrac,,,,,,,,,,,,,,,
dounabo,Coirac,dounavo,Sauveterre-Saint-Denis,{},{},"{('b', 'v'): 1}",douné,Cancon-bis,{},"{'b': 1, 'o': 1}","{('a', 'é'): 1}",dounabo,Engayrac,{},{},{}
dounabo,Gornac,dounaou,Moulis-en-Médoc,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",,,,,,,,,,
dounabo,Mérignas,dounabo,Saint-Sulpice-de-Pommiers,{},{},{},dounavo,Blanquefort-sur-Briolance-La-Sauvetat,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Mourens,dounabo,Ruch,{},{},{},,,,,,,,,,
dounabo,Ruch,dounabo,Mourens,{},{},{},dounabo,Saint-Brice,{},{},{},,,,,
dounabo,Saint-Brice,dounabo,Ferrensac,{},{},{},dounabo,Ruch,{},{},{},,,,,
dounabo,Saint-Félix-de-Foncaude,dounavo,Trémons,{},{},"{('b', 'v'): 1}",dounavo,Fumel-bis,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Saint-Léger-de-Vignague,dounavo,Saint-Nicolas-de-la-Balerme,{},{},"{('b', 'v'): 1}",dounabo,Saint-Sulpice-de-Pommiers,{},{},{},dounavo,Blanquefort-sur-Briolance,{},{},"{('b', 'v'): 1}"
dounabo,Saint-Sulpice-de-Pommiers,dounabo,Saint-Léger-de-Vignague,{},{},{},dounabo,Mérignas,{},{},{},dounabo,Sauveterre-de-Guyenne-bis,{},{},{}
dounabo,Sauveterre-de-Guyenne-bis,dounabo,Saint-Sulpice-de-Pommiers,{},{},{},,,,,,,,,,
dounabo,Sauveterre-de-Guyenne-ter,dounabo,Arbis,{},{},{},,,,,,,,,,
dounabo,Sauveterre-de-Guyenne,douné,Castang,{},"{'b': 1, 'o': 1}","{('a', 'é'): 1}",dounabo,Escoussans,{},{},{},,,,,
dounabo,Arbis,dounabo,Sauveterre-de-Guyenne-ter,{},{},{},dounabo,Baigneaux,{},{},{},,,,,
dounabo,Baigneaux,dounaven,Roquefort,{'v': 1},{},"{('b', 'e'): 1, ('o', 'n'): 1}",dounavo,Bonnenouvelle,{},{},"{('b', 'v'): 1}",dounabo,Arbis,{},{},{}
dounabo,Escoussans,dounabo,Sauveterre-de-Guyenne,{},{},{},dounabo,La Croix-Blanche,{},{},{},,,,,
dounabo,Faleyras,dounâvo,Montastruc,{},{},"{('a', 'â'): 1, ('b', 'v'): 1}",dounabo,La Sauvetat-de-Savères,{},{},{},dounabo,Frontenac,{},{},{}
dounabo,Frontenac,dounabo,Saint-Martin-de-Beauville,{},{},{},dounaouo,Romagne,{'o': 1},{},"{('b', 'u'): 1}",dounabo,Faleyras,{},{},{}
dounabo,Ladaux,dounabo,Lugasson,{},{},{},dounnabo,Soulignac,{'n': 1},{},{},,,,,
dounabo,Lugasson,dounabo,Ladaux,{},{},{},dounaouo,Romagne,{'o': 1},{},"{('b', 'u'): 1}",,,,,
dounaouo,Romagne,dounabo,Frontenac,{},{'u': 1},"{('o', 'b'): 1}",dounabo,Tayrac,{},{'u': 1},"{('o', 'b'): 1}",dounabo,Lugasson,{},{'u': 1},"{('o', 'b'): 1}"
dounabo,Saint-Pierre-de-Bat,dounabo,Monclar-bis,{},{},{},dounabo,Sérignac-sur-Garonne,{},{},{},,,,,
dounnabo,Soulignac,dounabo,Ladaux,{},{'n': 1},{},dounabo,Monclar,{},{'n': 1},{},dounavo,Saint-Étienne-de-Fougères,{},{'n': 1},"{('b', 'v'): 1}"
dounabo,Targon-bis,dounabo,La Sauvetat-sur-Lède,{},{},{},dounavo,Lacapelle-Biron,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Targon,dounavo,Pailloles,{},{},"{('b', 'v'): 1}",dounabo,Cazalis,{},{},{},,,,,
dounabo,Cazalis,dounavo,Laussou,{},{},"{('b', 'v'): 1}",dounaou,Sainte-Hélène,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Targon,{},{},{}
dounabo,Lucmau,dounèou,Gardegan,{},{},"{('a', 'è'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Gours,{},{},{},,,,,
dounabo,Noaillan,dounabo,Préchac-bis,{},{},{},,,,,,,,,,
dounabo,Préchac-bis,dounabo,Noaillan,{},{},{},dounabo,Francs,{},{},{},,,,,
dounavo,Préchac,dounabo,Puynormand,{},{},"{('v', 'b'): 1}",dounabe,Cabanac-et-Villagrains,{},{},"{('v', 'b'): 1, ('o', 'e'): 1}",dounabo,Uzeste,{},{},"{('v', 'b'): 1}"
dounabo,Uzeste,dounavo,Préchac,{},{},"{('b', 'v'): 1}",dounéou,Saint-Germain-du-Puch,{},{},"{('a', 'é'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Villandraut-bis,{},{},{}
dounabo,Villandraut-bis,dounabo,Uzeste,{},{},{},dounèou,Gardegan,{},{},"{('a', 'è'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Saint-Christophe-des-Bardes,{},{},{}
dounaouo,Villandraut,dounabo,Francs,{},{'u': 1},"{('o', 'b'): 1}",dounabo,Duhort-Bachen,{},{'u': 1},"{('o', 'b'): 1}",dounabo,Puisseguin,{},{'u': 1},"{('o', 'b'): 1}"
dounabo,Francs,dounabo,Préchac-bis,{},{},{},dounaouo,Villandraut,{'o': 1},{},"{('b', 'u'): 1}",dounabo,Gours,{},{},{}
dounabo,Gours,dounabo,Saint-Christophe-des-Bardes,{},{},{},dounabo,Lucmau,{},{},{},dounabo,Francs,{},{},{}
dounabo,Puisseguin,dounèbe,Castillon-la-Bataille,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Puynormand,{},{},{},dounaouo,Villandraut,{'o': 1},{},"{('b', 'u'): 1}"
dounabo,Puynormand,dounabo,Puisseguin,{},{},{},dounavo,Préchac,{},{},"{('b', 'v'): 1}",dounabo,Saint-Christophe-des-Bardes,{},{},{}
dounabo,Saint-Christophe-des-Bardes,dounabo,Villandraut-bis,{},{},{},dounabo,Gours,{},{},{},dounabo,Puynormand,{},{},{}
dounabo,Aire-sur-l'Adour,dounèt,Saint-Laurent-des-Combes,{},{'o': 1},"{('a', 'è'): 1, ('b', 't'): 1}",dounabo,Buanes,{},{},{},dounabo,Montagnac-sur-Lède,{},{},{}
dounabo,Bahus-Soubiran,dounabe,Bourg-bis,{},{},"{('o', 'e'): 1}",dounabo,Classun,{},{},{},dounabo,Buanes,{},{},{}
dounabo,Buanes,dounabo,Aire-sur-l'Adour,{},{},{},dounabo,Gamarde-les-Bains,{},{},{},dounabo,Bahus-Soubiran,{},{},{}
dounabo,Classun,dounabo,Bahus-Soubiran,{},{},{},dounèbe,Castillon-la-Bataille,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Duhort-Bachen,{},{},{}
dounabo,Duhort-Bachen,dounaouo,Villandraut,{'o': 1},{},"{('b', 'u'): 1}",dounè,Monségur,{},"{'b': 1, 'o': 1}","{('a', 'è'): 1}",dounabo,Classun,{},{},{}
dounnabo,Eugénie-les-Bains,dounavo,Auradou,{},{'n': 1},"{('b', 'v'): 1}",dounèbe,Saint-Philippe-d'Aiguille,{},{'a': 1},"{('n', 'è'): 1, ('o', 'e'): 1}",,,,,
dounabo,Latrille,dounabo,Maillères,{},{},{},dounabo,Lussagnet,{},{},{},,,,,
dounabo,Renung,dounabe,Prignac-et-Marcamps,{},{},"{('o', 'e'): 1}",dounabo,Saint-Agnet,{},{},{},dounabo,Saint-Loubouer,{},{},{}
dounabo,Saint-Agnet,dounabo,Renung,{},{},{},dounèbe,Saint-Antoine-sur-l'Isle,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Sarron,{},{},{}
dounabo,Saint-Loubouer,dounabo,Sarron,{},{},{},dounabe,Lansac,{},{},"{('o', 'e'): 1}",dounabo,Renung,{},{},{}
dounabo,Sarron,dounèoue,Bonnetan,{'è': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}",dounabo,Saint-Loubouer,{},{},{},dounabo,Saint-Agnet,{},{},{}
dounabo,Vielle-Tursan,dounnèbe,Cambes,{'n': 1},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Amou-bis,{},{},{},dounabo,Amou,{},{},{}
dounabo,Amou-bis,dounabo,Vielle-Tursan,{},{},{},,,,,,,,,,
dounabo,Amou,dounéou,Carignan-de-Bordeaux,{},{},"{('a', 'é'): 1, ('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Vielle-Tursan,{},{},{},,,,,
dounabo,Bassercles,dounabe,Cénac,{},{},"{('o', 'e'): 1}",dounabo,Bonnegarde,{},{},{},dounavo,Tartas-bis,{},{},"{('b', 'v'): 1}"
dounabo,Bonnegarde,dounabe,Branne-bis,{},{},"{('o', 'e'): 1}",dounabo,Brassempouy,{},{},{},dounabo,Bassercles,{},{},{}
dounabo,Brassempouy,dounabo,Bonnegarde,{},{},{},dounabe,Créon,{},{},"{('o', 'e'): 1}",doünâvo,Souprosse,{},{},"{('u', 'ü'): 1, ('a', 'â'): 1, ('b', 'v'): 1}"
dounabo,Castaignos-Souslens,dounâvo,Trentels,{},{},"{('a', 'â'): 1, ('b', 'v'): 1}",,,,,,,,,,
dounabo,Castel-Sarrazin,dounabe,Latresne,{},{},"{('o', 'e'): 1}",dounavo,Port-Sainte-Marie,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Castelnau-Chalosse,dounabo,Casteide-Doat,{},{},{},dounabe,Haux,{},{},"{('o', 'e'): 1}",,,,,
dounabo,Donzacq,dounabe,Latresne,{},{},"{('o', 'e'): 1}",dounguet,Marpaps,{'g': 1},{},"{('a', 'u'): 1, ('b', 'e'): 1, ('o', 't'): 1}",dounabo,Gaujacq,{},{},{}
dounabo,Gaujacq,dounabo,Laglorieuse,{},{},{},dounabo,Campet,{},{},{},dounabo,Donzacq,{},{},{}
dounguet,Marpaps,dounabo,Donzacq,{},{'t': 1},"{('g', 'a'): 1, ('u', 'b'): 1, ('e', 'o'): 1}",,,,,,,,,,
dounabo,Nassiet,dounavo,Allez-et-Cazeneuve,{},{},"{('b', 'v'): 1}",dounabo,Saint-Hilaire-de-Lusignan,{},{},{},,,,,
dounabo,Pomarez,dounavo,Astaffort-bis,{},{},"{('b', 'v'): 1}",dounabo,Castets,{},{},{},,,,,
dounabo,Castets,dounabo,Pomarez,{},{},{},,,,,,,,,,
dounabo,Léon,dounè,Bourlens,{},"{'b': 1, 'o': 1}","{('a', 'è'): 1}",,,,,,,,,,
dounabo,Lévignacq,dounavo,Sainte-Livrade-sur-Lot-bis,{},{},"{('b', 'v'): 1}",,,,,,,,,,
dounabo,Linxe,dounabe,Cabara-bis,{},{},"{('o', 'e'): 1}",dounguèt,Lit-et-Mixe,{'g': 1},{},"{('a', 'u'): 1, ('b', 'è'): 1, ('o', 't'): 1}",,,,,
dounguèt,Lit-et-Mixe,dounabo,Saint-Michel-Escalus,{},{'t': 1},"{('g', 'a'): 1, ('u', 'b'): 1, ('è', 'o'): 1}",dounabo,Linxe,{},{'t': 1},"{('g', 'a'): 1, ('u', 'b'): 1, ('è', 'o'): 1}",,,,,
dounabo,Saint-Julien-en-Born,dounabo,Taller,{},{},{},dounavo,Savignac-de-Duras,{},{},"{('b', 'v'): 1}",dounabo,Saint-Michel-Escalus,{},{},{}
dounabo,Saint-Michel-Escalus,dounabo,Saint-Julien-en-Born,{},{},{},dounguèt,Lit-et-Mixe,{'g': 1},{},"{('a', 'u'): 1, ('b', 'è'): 1, ('o', 't'): 1}",dounait,Vielle-Saint-Girons,{},{},"{('b', 'i'): 1, ('o', 't'): 1}"
dounabo,Taller,dounabe,Ambarès-et-Lagrave,{},{},"{('o', 'e'): 1}",dounabo,Saint-Julien-en-Born,{},{},{},dounabou,Uza,{'u': 1},{},{}
dounabou,Uza,dounait,Vielle-Saint-Girons,{},{'u': 1},"{('b', 'i'): 1, ('o', 't'): 1}",dounabe,Quinsac,{},{'u': 1},"{('o', 'e'): 1}",dounabo,Taller,{},{'u': 1},{}
dounait,Vielle-Saint-Girons,dounabou,Uza,{'b': 1},{},"{('i', 'o'): 1, ('t', 'u'): 1}",dounabo,Saint-Michel-Escalus,{},{},"{('i', 'b'): 1, ('t', 'o'): 1}",,,,,
dounabo,Bénesse-lès-Dax,dounabe,Saint-Caprais-de-Bordeaux,{},{},"{('o', 'e'): 1}",dounabo,Dax-Saint-Vincent,{},{},{},,,,,
dounabou,Candresse,dounabo,Dax-Saint-Vincent,{},{'u': 1},{},,,,,,,,,,
dounabo,Dax-Saint-Vincent,dounabe,Cabara-bis,{},{},"{('o', 'e'): 1}",dounabou,Candresse,{'u': 1},{},{},dounabo,Bénesse-lès-Dax,{},{},{}
dounabo,Dax,dounavo,Saint-Antoine-de-Ficalba,{},{},"{('b', 'v'): 1}",dounabo,Herm,{},{},{},,,,,
dounabo,Herm,dounabo,Heugas,{},{},{},dounavo,Rayet,{},{},"{('b', 'v'): 1}",dounabo,Dax,{},{},{}
dounabo,Heugas,dounnavo,Sembas,{'n': 1},{},"{('b', 'v'): 1}",dounabo,Herm,{},{},{},,,,,
dounabo,Mées,dounabo,Narrosse,{},{},{},dounaou,Fronsac-bis,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Oeyreluy,{},{},{}
dounabo,Narrosse,dounaou,Tabanac,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Mées,{},{},{},dounabo,Oeyreluy,{},{},{}
dounabo,Oeyreluy,dounabo,Mées,{},{},{},dounabo,Narrosse,{},{},{},,,,,
dounabo,Rivière-Saas-et-Gourby,dounabe,Bourg,{},{},"{('o', 'e'): 1}",dounabo,Sablar,{},{},{},dounabo,Saint-Pandelon,{},{},{}
dounabo,Sablar,dounabo,Rivière-Saas-et-Gourby,{},{},{},dounavo,Coudures,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Saint-Pandelon,dounavo,Doudrac,{},{},"{('b', 'v'): 1}",dounabe,Saint-Seurin-de-Bourg,{},{},"{('o', 'e'): 1}",dounabo,Rivière-Saas-et-Gourby,{},{},{}
dounabo,Saint-Paul-lès-Dax,dounabe,Saillans,{},{},"{('o', 'e'): 1}",dounavo,Saint-Germain,{},{},"{('b', 'v'): 1}",,,,,
dounabo,Saint-Vincent-de-Paul,dounabo,Saugnac-et-Cambran,{},{},{},dounabe,Saint-Germain-de-la-Rivière,{},{},"{('o', 'e'): 1}",dounabo,Herré,{},{},{}
dounàbo,Saubusse,dounabo,Gabarret,{},{},"{('à', 'a'): 1}",dounnaou,Bagas,{'u': 1},{},"{('à', 'n'): 1, ('b', 'a'): 1}",dounabo,Siest,{},{},"{('à', 'a'): 1}"
dounabo,Saugnac-et-Cambran,dounaoue,Martillac,{'o': 1},{},"{('b', 'u'): 1, ('o', 'e'): 1}",dounabo,Saint-Vincent-de-Paul,{},{},{},dounabo,Siest,{},{},{}
dounabo,Siest,dounaou,Blaignac,{},{},"{('b', 'o'): 1, ('o', 'u'): 1}",dounabo,Saugnac-et-Cambran,{},{},{},dounàbo,Saubusse,{},{},"{('a', 'à'): 1}"
dounabo,Tercis-les-Bains,dounèbe,Grignols-bis,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Cuqueron,{},{},{},dounabo,Créon-d'Armagnac,{},{},{}
dounabo,Téthieu,dounaouo,Abos,{'o': 1},{},"{('b', 'u'): 1}",dounabo,Saint-Julien-d'Armagnac,{},{},{},dounabo,Betbezer-d'Armagnac,{},{},{}
dounabo,Yzosse,dounabo,Arx,{},{},{},dounèbe,Grignols,{},{},"{('a', 'è'): 1, ('o', 'e'): 1}",dounabo,Créon-d'Armagnac,{},{},{}
dounabo,Arx,dounabo,Baudignan,{},{},{},dounéoue,Lavazan,{'é': 1},{},"{('a', 'o'): 1, ('b', 'u'): 1, ('o', 'e'): 1}",dounabo,Yzosse,{},{},{}
dounabo,Baudignan,dounabo,Sainte-Meille,{},{},{},dounabo,Arx,{},{},{},dounabo,Betbezer-d'Armagnac,{},{},{}
