Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
en dés,Lavardac-bis,én dés,Feugarolles,{},{},"{('e', 'é'): 1}",endé,Puysserampion,{},"{' ': 1, 's': 1}",{},,,,,
én dés,Lavardac,én dés,Ségalas,{},{},{},en dé,Méneau,{},{'s': 1},"{('é', 'e'): 1}",en dé,Mongaillard,{},{'s': 1},"{('é', 'e'): 1}"
en dé,Méneau,én dés,Lavardac,{'s': 1},{},"{('e', 'é'): 1}",tas,Cubzac-les-Ponts,{},"{'d': 1, 'é': 1}","{('e', 't'): 1, ('n', 'a'): 1, (' ', 's'): 1}",én dé,Saint-Laurent,{},{},"{('e', 'é'): 1}"
en dé,Mongaillard,én dés,Lavardac,{'s': 1},{},"{('e', 'é'): 1}",éndé,Montesquieu,{},{' ': 1},"{('e', 'é'): 1}",,,,,
éndé,Montesquieu,éndé,Pompiey,{},{},{},én dés,Feugarolles,"{' ': 1, 's': 1}",{},{},en dé,Mongaillard,{' ': 1},{},"{('é', 'e'): 1}"
éndé,Pompiey,én dés,Béquin,"{' ': 1, 's': 1}",{},{},éndé,Montesquieu,{},{},{},én dé,Saint-Laurent,{' ': 1},{},{}
én dé,Saint-Laurent,en dé,Méneau,{},{},"{('é', 'e'): 1}",én dés,Barbaste,{'s': 1},{},{},éndé,Pompiey,{},{' ': 1},{}
éndé,Thouars-sur-Garonne,énta,Lévignac-de-Guyenne,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",én dé,Vianne,{' ': 1},{},{},,,,,
én dé,Vianne,éndé,Thouars-sur-Garonne,{},{' ': 1},{},énta,Peujard,{},{'é': 1},"{(' ', 't'): 1, ('d', 'a'): 1}",én dé,Birac-sur-Trec,{},{},{}
én dé,Xaintrailles,tas,Saint-André-de-Cubzac,{},"{'d': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1, (' ', 's'): 1}",enta,Beaupuy,{},{'é': 1},"{('é', 'e'): 1, (' ', 't'): 1, ('d', 'a'): 1}",én dé,Birac-sur-Trec,{},{},{}
én dé,Agmé,enta,Beaupuy,{},{'é': 1},"{('é', 'e'): 1, (' ', 't'): 1, ('d', 'a'): 1}",,,,,,,,,,
