Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
huilles,Andernos-les-Bains,uilles,Bazas-bis,{},{'h': 1},{},huilles,Auros-bis,{},{},{},huilles,Audenge-bis,{},{},{}
hüilles,Arès,huilles,Savignac,{},{},"{('ü', 'u'): 1}",uilles,Ailas,{},{'ü': 1},"{('h', 'u'): 1}",hullos,Coimères,{},{'i': 1},"{('ü', 'u'): 1, ('e', 'o'): 1}"
huilles,Audenge-bis,huilles,Andernos-les-Bains,{},{},{},huilles,Le Porge,{},{},{},feuilles,Saint-Étienne-de-Lisse,{'f': 1},{},"{('h', 'e'): 1}"
hüilles,Audenge,feulias,Saint-Léon-sur-l'Isle,{},{},"{('h', 'f'): 1, ('ü', 'e'): 1, ('i', 'u'): 1, ('l', 'i'): 1, ('e', 'a'): 1}",hulles,Lignan-de-Bazas,{},{'i': 1},"{('ü', 'u'): 1}",huilleus,Belin-Béliet,{'u': 1},{},"{('ü', 'u'): 1}"
huilles,Biganos,feuillès,Lussas,{'f': 1},{},"{('h', 'e'): 1, ('e', 'è'): 1}",üilles,Blanquefort-bis,{},{'u': 1},"{('h', 'ü'): 1}",,,,,
huilles,Lacanau-de-Mios,uilles,Eysines,{},{'h': 1},{},fuyes,Carbon-Blanc-bis,{},{'l': 2},"{('h', 'f'): 1, ('i', 'y'): 1}",,,,,
hüilleus,Lanton,uilles,Macau,{},"{'ü': 1, 'u': 1}","{('h', 'u'): 1}",huilles,Castelnau-de-Médoc,{},{'u': 1},"{('ü', 'u'): 1}",huilles,Saint-Loubès,{},{'u': 1},"{('ü', 'u'): 1}"
hüilles,Lège,huilles,Pompogne,{},{},"{('ü', 'u'): 1}",uilles,Saint-Sulpice-et-Cameyrac,{},{'ü': 1},"{('h', 'u'): 1}",,,,,
huilles,Mios,uilles,Ailas,{},{'h': 1},{},ulleuss,Saint-Maixant,"{'u': 1, 's': 1}","{'h': 1, 'i': 1}",{},,,,,
uilles,Ailas,hüilles,Arès,{'h': 1},{},"{('u', 'ü'): 1}",huilles,Mios,{'h': 1},{},{},huilles,Auros-bis,{'h': 1},{},{}
huilles,Auros-bis,huilles,Andernos-les-Bains,{},{},{},uilles,Ailas,{},{'h': 1},{},houéillos,Meylan,"{'o': 1, 'é': 1}",{},"{('e', 'o'): 1}"
huilles,Auros,fuilles,Bordeaux,{},{},"{('h', 'f'): 1}",feillo,Sainte-Foy-la-Grande-bis,{},{'s': 1},"{('h', 'f'): 1, ('u', 'e'): 1, ('e', 'o'): 1}",uilles,Brannens,{},{'h': 1},{}
houéilles,Barie,hüilles,Yvrac,{},"{'u': 1, 'é': 1}","{('o', 'ü'): 1}",feuillas,Atur,{},{'é': 1},"{('h', 'f'): 1, ('o', 'e'): 1, ('e', 'a'): 1}",,,,,
uilles,Brannens,feillas,Bassillac,{'f': 1},{},"{('u', 'e'): 1, ('e', 'a'): 1}",huilles,Auros,{'h': 1},{},{},huïlles,Castillon-de-Castets,{'h': 1},{},"{('i', 'ï'): 1}"
huïlles,Castillon-de-Castets,huïlles,Saint-Médard-en-Jalles,{},{},{},feillos,Boé,{},{},"{('h', 'f'): 1, ('u', 'e'): 1, ('ï', 'i'): 1, ('e', 'o'): 1}",uilles,Brannens,{},{'h': 1},"{('ï', 'i'): 1}"
hullos,Coimères,hüilles,Arès,{'ü': 1},{},"{('u', 'i'): 1, ('o', 'e'): 1}",huilles,Cudos,{'i': 1},{},"{('o', 'e'): 1}",hüilles,Lados,{'ü': 1},{},"{('u', 'i'): 1, ('o', 'e'): 1}"
hüilles,Lados,huilles,Gans,{},{},"{('ü', 'u'): 1}",huilles,Puybarban,{},{},"{('ü', 'u'): 1}",hullos,Coimères,{},{'i': 1},"{('ü', 'u'): 1, ('e', 'o'): 1}"
huilles,Pondaurat,hèillés,Blaignan,{},{},"{('u', 'è'): 1, ('e', 'é'): 1}",houèlhes,Bescat,{'o': 1},{},"{('i', 'è'): 1, ('l', 'h'): 1}",,,,,
huilles,Puybarban,hüilles,Lados,{},{},"{('u', 'ü'): 1}",huilles,Le Bouscat,{},{},{},huilles,Savignac,{},{},{}
huilles,Savignac,hüilles,Sigalens,{},{},"{('u', 'ü'): 1}",hüilles,Arès,{},{},"{('u', 'ü'): 1}",huilles,Puybarban,{},{},{}
hüilles,Sigalens,uilles,Caudéran,{},{'ü': 1},"{('h', 'u'): 1}",huilles,Savignac,{},{},"{('ü', 'u'): 1}",euïlles,Bayon-sur-Gironde,{},{},"{('h', 'e'): 1, ('ü', 'u'): 1, ('i', 'ï'): 1}"
uilles,Bazas-bis,huilles,Bazas,{'h': 1},{},{},huilles,Andernos-les-Bains,{'h': 1},{},{},féillos,Saint-Aubin,{'f': 1},{},"{('u', 'é'): 1, ('e', 'o'): 1}"
huilles,Bazas,huilles,Cazats,{},{},{},uilles,Bazas-bis,{},{'h': 1},{},feillos,Prats-de-Carlux,{},{},"{('h', 'f'): 1, ('u', 'e'): 1, ('e', 'o'): 1}"
huïlles,Bernos-Beaulac,hulles,Birac,{},{'ï': 1},{},hüylles,Saumos,{},{},"{('u', 'ü'): 1, ('ï', 'y'): 1}",uilles,Gajac,{},{'h': 1},"{('ï', 'i'): 1}"
hulles,Birac,feuilles,Saint-Magne-de-Castillon,"{'f': 1, 'i': 1}",{},"{('h', 'e'): 1}",huïlles,Bernos-Beaulac,{'ï': 1},{},{},huilles,Cazats,{'i': 1},{},{}
huilles,Cazats,huilles,Cudos,{},{},{},huilles,Bazas,{},{},{},hulles,Birac,{},{'i': 1},{}
huilles,Cudos,hullos,Coimères,{},{'i': 1},"{('e', 'o'): 1}",huilles,Cazats,{},{},{},huilles,Gans,{},{},{}
uilles,Gajac,feuille,Belvès-de-Castillon,"{'f': 1, 'e': 1}",{'s': 1},{},huilles,Gans,{'h': 1},{},{},huïlles,Bernos-Beaulac,{'h': 1},{},"{('i', 'ï'): 1}"
huilles,Gans,uilles,Gajac,{},{'h': 1},{},hüilles,Lados,{},{},"{('u', 'ü'): 1}",huilles,Cudos,{},{},{}
hullies,Le Nizan,heuilles,Prignac-et-Marcamps,"{'e': 1, 'i': 1}",{'i': 1},{},heuilles,Gauriac,"{'e': 1, 'i': 1}",{'i': 1},{},feuillâs,Saint-Antoine-sur-l'Isle,"{'f': 1, 'i': 1}",{'e': 1},"{('h', 'e'): 1, ('i', 'â'): 1}"
hulles,Lignan-de-Bazas,hüilles,Audenge,{'ü': 1},{},"{('u', 'i'): 1}",euilles,Lansac,{'i': 1},{},"{('h', 'e'): 1}",hüilles,Béliet,{'ü': 1},{},"{('u', 'i'): 1}"
huïlles,Saint-Côme,huilles,Bonnetan,{},{},"{('ï', 'i'): 1}",heuilles,Saint-Trojan,{'e': 1},{},"{('ï', 'i'): 1}",hüilles,Béliet,{},{},"{('u', 'ü'): 1, ('ï', 'i'): 1}"
hüilles,Béliet,huilleus,Belin-Béliet,{'u': 1},{},"{('ü', 'u'): 1}",hulles,Lignan-de-Bazas,{},{'i': 1},"{('ü', 'u'): 1}",huïlles,Saint-Côme,{},{},"{('ü', 'u'): 1, ('i', 'ï'): 1}"
huilleus,Belin-Béliet,feuilles,Cadillac-en-Fronsadais,{'f': 1},{'u': 1},"{('h', 'e'): 1}",hüilles,Audenge,{},{'u': 1},"{('u', 'ü'): 1}",hüilles,Béliet,{},{'u': 1},"{('u', 'ü'): 1}"
huilleus,Joué,huilleus,Le Barp,{},{},{},houéillas,Lansac,"{'o': 1, 'é': 1}",{'u': 1},"{('e', 'a'): 1}",uyes,Tabanac,{},"{'h': 1, 'l': 2, 'u': 1}","{('i', 'y'): 1}"
huilleus,Le Barp,fuilles,Cabara,{},{'u': 1},"{('h', 'f'): 1}",huilleus,Joué,{},{},{},,,,,
huilles,Lugos,huilles,Saint-Magne,{},{},{},huilles,Salles-bis,{},{},{},,,,,
huilles,Saint-Magne,hullies,Salles,{},{},"{('i', 'l'): 1, ('l', 'i'): 1}",huilles,Lugos,{},{},{},heuilles,Saint-Romain-la-Virvée,{'e': 1},{},{}
huilles,Salles-bis,huilles,Lugos,{},{},{},uilles,Génissac,{},{'h': 1},{},houéillos,Osse-en-Aspe,"{'o': 1, 'é': 1}",{},"{('e', 'o'): 1}"
hullies,Salles,feuilla,Saint-Sulpice-de-Mareuil,"{'f': 1, 'i': 1}","{'e': 1, 's': 1}","{('h', 'e'): 1, ('i', 'a'): 1}",huilles,Saint-Magne,{'i': 1},{'i': 1},{},uilles,Saint-Quentin-de-Baron,{},{'i': 1},"{('h', 'u'): 1, ('u', 'i'): 1}"
üilles,Blanquefort-bis,hulhes,Langoiran,{},{},"{('ü', 'h'): 1, ('i', 'u'): 1, ('l', 'h'): 1}",huilles,Biganos,{'h': 1},{},"{('ü', 'u'): 1}",üilles,Blanquefort,{},{},{}
üilles,Blanquefort,üilles,Blanquefort-bis,{},{},{},hulhes,Ychoux,{},{},"{('ü', 'h'): 1, ('i', 'u'): 1, ('l', 'h'): 1}",uilles,La Réole,{},{},"{('ü', 'u'): 1}"
üilles,Caychac,uilles,Omet,{},{},"{('ü', 'u'): 1}",uilles,Eysines,{},{},"{('ü', 'u'): 1}",huilles,Giscos,{'h': 1},{},"{('ü', 'u'): 1}"
uilles,Eysines,üilles,Caychac,{},{},"{('u', 'ü'): 1}",huilles,Lacanau-de-Mios,{'h': 1},{},{},huilles,Le Haillan,{'h': 1},{},{}
huilles,Le Haillan,huilles,Le Pian-Médoc,{},{},{},heuilles,Bénesse-Maremne,{'e': 1},{},{},uilles,Eysines,{},{'h': 1},{}
huilles,Le Pian-Médoc,houeuilleus,Josse,"{'o': 1, 'e': 1, 'u': 2}",{},{},huilles,Le Haillan,{},{},{},houéilles,Montgaillard,"{'o': 1, 'é': 1}",{},{}
huilles,Le Taillan-Médoc,huilles,Sainte-Croix-du-Mont,{},{},{},huilles,Bassens,{},{},{},feuilles,Landerrouat,{'f': 1},{},"{('h', 'e'): 1}"
huilles,Ludon-Médoc,fillos,Agnac,{},{'u': 1},"{('h', 'f'): 1, ('e', 'o'): 1}",uilles,Macau,{},{'h': 1},{},,,,,
uilles,Macau,huilles,Ludon-Médoc,{'h': 1},{},{},hüilleus,Lanton,"{'h': 1, 'u': 1}",{},"{('u', 'ü'): 1}",feillos,Lauzun,{'f': 1},{},"{('u', 'e'): 1, ('e', 'o'): 1}"
uilles,Parempuyre,hüilles,Arcins,{'h': 1},{},"{('u', 'ü'): 1}",uïlles,Arsac,{},{},"{('i', 'ï'): 1}",,,,,
uyes,Saint-Aubin-de-Médoc,houeillos,Feugarolles,"{'h': 1, 'o': 1, 'e': 1, 'i': 1, 'l': 1}",{},"{('y', 'l'): 1, ('e', 'o'): 1}",ouéillos,Béquin,"{'o': 1, 'é': 1, 'i': 1, 'l': 1}",{},"{('y', 'l'): 1, ('e', 'o'): 1}",uilleus,Labarde,"{'i': 1, 'l': 1, 'u': 1}",{},"{('y', 'l'): 1}"
huïlles,Saint-Médard-en-Jalles,ūilles,Margaux,{},{'ï': 1},"{('h', 'ū'): 1, ('u', 'i'): 1}",huïlles,Castillon-de-Castets,{},{},{},huilles,Moulis-en-Médoc-bis,{},{},"{('ï', 'i'): 1}"
fuilles,Bègles,feillos,Castelnaud-de-Gratecambe,{},{},"{('u', 'e'): 1, ('e', 'o'): 1}",fuilles,Lugon-et-l'Île-du-Carnay,{},{},{},uilles,Moulis-en-Médoc,{},{'f': 1},{}
fuilles,Bordeaux,houéillas,Camalès,"{'h': 1, 'é': 1}",{},"{('f', 'o'): 1, ('e', 'a'): 1}",huilles,Auros,{},{},"{('f', 'h'): 1}",houeillos,Ansost,"{'h': 1, 'e': 1}",{},"{('f', 'o'): 1, ('e', 'o'): 1}"
huilles,Bruges,eilles,Bégadan,{},{'u': 1},"{('h', 'e'): 1}",uilles,Caudéran,{},{'h': 1},{},houeillos,Ribarrouy,"{'o': 1, 'e': 1}",{},"{('e', 'o'): 1}"
uilles,Caudéran,huilles,Bruges,{'h': 1},{},{},hüilles,Sigalens,{'h': 1},{},"{('u', 'ü'): 1}",euïlles,Bayon-sur-Gironde,{'e': 1},{},"{('i', 'ï'): 1}"
fuilles,Chartrons,feuilles,Sainte-Colombe,{'e': 1},{},{},houeillos,Mont-Disse,"{'h': 1, 'e': 1}",{},"{('f', 'o'): 1, ('e', 'o'): 1}",huilles,Salaunes,{},{},"{('f', 'h'): 1}"
huilles,Le Bouscat,huilles,Puybarban,{},{},{},feuilles,Castillon-la-Bataille-bis,{'f': 1},{},"{('h', 'e'): 1}",euïlles,Bayon-sur-Gironde,{},{},"{('h', 'e'): 1, ('i', 'ï'): 1}"
euïlles,Bayon-sur-Gironde,uilles,Caudéran,{},{'e': 1},"{('ï', 'i'): 1}",hüilles,Sigalens,{},{},"{('e', 'h'): 1, ('u', 'ü'): 1, ('ï', 'i'): 1}",huilles,Le Bouscat,{},{},"{('e', 'h'): 1, ('ï', 'i'): 1}"
heuilles,Bourg-bis,huilles,Castres-Gironde,{},{'e': 1},{},feuilles,Castillon-la-Bataille,{},{},"{('h', 'f'): 1}",houéilles,Bahus-Soubiran,{'é': 1},{},"{('e', 'o'): 1}"
heuilles,Bourg,heuille,Comps,{},{'s': 1},{},houeuilles,Rivière-Saas-et-Gourby,"{'o': 1, 'u': 1}",{},{},euillous,Baron,{'o': 1},{'h': 1},"{('e', 'u'): 1}"
heuille,Comps,heuilles,Gauriac,{'s': 1},{},{},houeilles,Os-Marsillon,"{'e': 1, 's': 1}",{},"{('e', 'o'): 1}",heuilles,Bourg,{'s': 1},{},{}
heuilles,Gauriac,hullies,Le Nizan,{},{'e': 1},"{('i', 'l'): 1, ('l', 'i'): 1}",heuille,Comps,{},{'s': 1},{},huilles,Baurech,{},{'e': 1},{}
euilles,Lansac,hulles,Lignan-de-Bazas,{},{'i': 1},"{('e', 'h'): 1}",heuilles,Marcamps,{'h': 1},{},{},houeilles,Saint-Loubouer,"{'h': 1, 'e': 1}",{},"{('e', 'o'): 1}"
heuilles,Marcamps,heuilles,Prignac-et-Marcamps,{},{},{},euilles,Lansac,{},{'h': 1},{},,,,,
heuilles,Prignac-et-Marcamps,heuilles,Marcamps,{},{},{},hullies,Le Nizan,{},{'e': 1},"{('i', 'l'): 1, ('l', 'i'): 1}",houéilles,Renung,{'é': 1},{},"{('e', 'o'): 1}"
heuilles,Saint-Seurin-de-Bourg,houeilles,Saint-Pandelon,{'e': 1},{},"{('e', 'o'): 1}",heuilles,Samonac,{},{},{},euillous,Baron,{'o': 1},{'h': 1},"{('e', 'u'): 1}"
heuilles,Saint-Trojan,huïlles,Saint-Côme,{},{'e': 1},"{('i', 'ï'): 1}",euille,Tauriac,{},"{'h': 1, 's': 1}",{},heuilles,Samonac,{},{},{}
heuilles,Samonac,heuilles,Saint-Seurin-de-Bourg,{},{},{},feuilles,Fronsac,{},{},"{('h', 'f'): 1}",heuilles,Saint-Trojan,{},{},{}
euille,Tauriac,heuilles,Saint-Trojan,"{'h': 1, 's': 1}",{},{},huilles,Camarsac,{'s': 1},{},"{('e', 'h'): 1}",euillous,Baron,"{'o': 1, 'u': 1}",{},"{('e', 's'): 1}"
euillous,Baron,heuilles,Bourg,{'h': 1},{'u': 1},"{('o', 'e'): 1}",heuilles,Saint-Seurin-de-Bourg,{'h': 1},{'u': 1},"{('o', 'e'): 1}",euille,Tauriac,{},"{'u': 1, 's': 1}","{('o', 'e'): 1}"
ulles,Branne-bis,houeuilles,Saint-Lon-les-Mines,"{'h': 1, 'o': 1, 'e': 1, 'u': 1, 'i': 1}",{},{},houeilles,Bonnegarde,"{'h': 1, 'o': 1, 'e': 1, 'i': 1}",{},{},uilles,Camblanes-et-Meynac,{'i': 1},{},{}
euilles,Branne,huilles,Hure,{},{},"{('e', 'h'): 1}",fuilles,Gironde-sur-Dropt-bis,{},{},"{('e', 'f'): 1}",uilles,Carignan-de-Bordeaux,{},{'e': 1},{}
feuilles,Cabara-bis,euilles,Le Tourne,{},{'f': 1},{},houeilles,Linxe,{'e': 1},{},"{('f', 'h'): 1, ('e', 'o'): 1}",houéilles,Dax-Saint-Vincent,{'é': 1},{},"{('f', 'h'): 1, ('e', 'o'): 1}"
fuilles,Cabara,feuills,Saillans,{'e': 1},{'e': 1},{},huilleus,Le Barp,{'u': 1},{},"{('f', 'h'): 1}",feillos,Pujols,{},{},"{('u', 'e'): 1, ('e', 'o'): 1}"
huïlles,Daignac,uilles,Génissac,{},{'h': 1},"{('ï', 'i'): 1}",houéillos,Aramits,"{'o': 1, 'é': 1}",{},"{('ï', 'i'): 1, ('e', 'o'): 1}",,,,,
uilles,Génissac,huilles,Salles-bis,{'h': 1},{},{},huïlles,Daignac,{'h': 1},{},"{('i', 'ï'): 1}",houeilles,Losse,"{'h': 1, 'o': 1, 'e': 1}",{},{}
huilles,Grézillac,feuilla,Douville,{'f': 1},{'s': 1},"{('h', 'e'): 1, ('e', 'a'): 1}",houeilles,Pardies,"{'o': 1, 'e': 1}",{},{},huïlles,Jugazan,{},{},"{('i', 'ï'): 1}"
huïlles,Jugazan,huilles,Grézillac,{},{},"{('ï', 'i'): 1}",heillous,Civrac,{'o': 1},{},"{('u', 'e'): 1, ('ï', 'i'): 1, ('e', 'u'): 1}",heilles,Gaillan-en-Médoc,{},{},"{('u', 'e'): 1, ('ï', 'i'): 1}"
huille,Moulon,houeilles,Horsarrieu,"{'o': 1, 'e': 1, 's': 1}",{},{},houeilles,Bascons,"{'o': 1, 'e': 1, 's': 1}",{},{},huille,Naujan-et-Postiac,{},{},{}
huille,Naujan-et-Postiac,huïlles,Grignols-bis,{'s': 1},{},"{('i', 'ï'): 1}",houélles,Cazères-sur-l'Adour,"{'o': 1, 's': 1}",{},"{('i', 'é'): 1}",huille,Moulon,{},{},{}
huilles,Nérigean,houéilles,Saint-Cricq-Chalosse,"{'o': 1, 'é': 1}",{},{},houéilles,Poudenx,"{'o': 1, 'é': 1}",{},{},uilles,Saint-Germain-du-Puch,{},{'h': 1},{}
uilles,Saint-Germain-du-Puch,huilles,Uzeste,{'h': 1},{},{},houélhes,Laurède,"{'h': 1, 'o': 1}",{},"{('i', 'é'): 1, ('l', 'h'): 1}",huilles,Nérigean,{'h': 1},{},{}
uilles,Saint-Quentin-de-Baron,hullies,Salles,{'h': 1},{},"{('i', 'l'): 1, ('l', 'i'): 1}",houéillas,Sedzère,"{'h': 1, 'o': 1, 'é': 1}",{},"{('e', 'a'): 1}",houeilles,Arengosse,"{'h': 1, 'o': 1, 'e': 1}",{},{}
hulles,Tizac-de-Curton,houeuilles,Arjuzanx,"{'o': 1, 'e': 1, 'u': 1, 'i': 1}",{},{},feuillâs,Champeaux,"{'f': 1, 'i': 1}",{},"{('h', 'e'): 1, ('e', 'â'): 1}",feuillès,Vieux-Mareuil,"{'f': 1, 'i': 1}",{},"{('h', 'e'): 1, ('e', 'è'): 1}"
hüilles,Béguey,houéillos,Précilhon,"{'o': 1, 'u': 1}",{},"{('ü', 'é'): 1, ('e', 'o'): 1}",huilles,Sendets,{},{},"{('ü', 'u'): 1}",huilles,Gabarnac,{},{},"{('ü', 'u'): 1}"
uilles,Cadillac,uïlles,Cardan,{},{},"{('i', 'ï'): 1}",fuilles,Camiran,{'f': 1},{},{},hüilles,Capian,{'h': 1},{},"{('u', 'ü'): 1}"
hüilles,Capian,feuilles,Saint-Michel-de-Fronsac,{'f': 1},{},"{('h', 'e'): 1, ('ü', 'u'): 1}",uilles,Cadillac,{},{'ü': 1},"{('h', 'u'): 1}",eushoueuilles,Sindères,"{'e': 2, 'u': 2, 's': 1, 'o': 1}",{},"{('ü', 'u'): 1}"
uïlles,Cardan,hulles,Lerm-et-Musset,{'h': 1},{'ï': 1},{},uilles,Cadillac,{},{},"{('ï', 'i'): 1}",uÿes,Donzac,{},{'l': 2},"{('ï', 'ÿ'): 1}"
uÿes,Donzac,hüilles,Saint-Médard-d'Eyrans,"{'h': 1, 'ü': 1, 'i': 1}",{},"{('u', 'l'): 1, ('ÿ', 'l'): 1}",huilles,Gabarnac,"{'h': 1, 'i': 1, 'l': 1}",{},"{('ÿ', 'l'): 1}",uïlles,Cardan,"{'ï': 1, 'l': 1}",{},"{('ÿ', 'l'): 1}"
huilles,Gabarnac,uÿes,Donzac,{},"{'h': 1, 'l': 2}","{('i', 'ÿ'): 1}",hüilles,Béguey,{},{},"{('u', 'ü'): 1}",hüilles,Marions,{},{},"{('u', 'ü'): 1}"
uilles,Langoiran-bis,féillos,Montauban-Est,{'f': 1},{},"{('u', 'é'): 1, ('e', 'o'): 1}",houéilles,Villeneuve-de-Marsan,"{'h': 1, 'o': 1, 'é': 1}",{},{},fuÿes,Gironde-sur-Dropt,{'f': 1},{'l': 2},"{('i', 'ÿ'): 1}"
hulhes,Langoiran,üilles,Blanquefort-bis,{},{},"{('h', 'ü'): 1, ('u', 'i'): 1, ('h', 'l'): 1}",houéilles,Cescau,"{'o': 1, 'é': 1, 'i': 1}",{},"{('h', 'l'): 1}",,,,,
huïlles,Lestiac-sur-Garonne,houeuilles,Solférino,"{'o': 1, 'e': 1, 'u': 1}",{},"{('ï', 'i'): 1}",füilles,Morizès,{},{},"{('h', 'f'): 1, ('u', 'ü'): 1, ('ï', 'i'): 1}",houèillos,Sempesserre,"{'o': 1, 'è': 1}",{},"{('ï', 'i'): 1, ('e', 'o'): 1}"
üilles,Loupiac,houelhes,Biaudos,"{'h': 1, 'o': 1}",{},"{('ü', 'u'): 1, ('i', 'e'): 1, ('l', 'h'): 1}",huilles,Gujan,{'h': 1},{},"{('ü', 'u'): 1}",ueilles,Monprimblanc,{'u': 1},{},"{('ü', 'e'): 1}"
ueilles,Monprimblanc,houéilles,Navarrenx-bis,"{'h': 1, 'o': 1}",{},"{('e', 'é'): 1}",uille,Saint-Hilaire-de-la-Noaille,{},"{'e': 1, 's': 1}",{},üilles,Loupiac,{},{'e': 1},"{('u', 'ü'): 1}"
uilles,Omet,huilles,Paillet,{'h': 1},{},{},üilles,Caychac,{},{},"{('u', 'ü'): 1}",huilles,La Teste-de-Buch,{'h': 1},{},{}
huilles,Paillet,uilles,Rions,{},{'h': 1},{},uilles,Omet,{},{'h': 1},{},huilles,Le Teich,{},{},{}
uilles,Rions,huilles,Paillet,{'h': 1},{},{},,,,,,,,,,
huilles,Sainte-Croix-du-Mont,hüilles,Captieux-bis,{},{},"{('u', 'ü'): 1}",huilles,Le Taillan-Médoc,{},{},{},huilles,Mazères,{},{},{}
huilles,Villenave-de-Rions,euleus,Beychac-et-Caillau,{},{'i': 1},"{('h', 'e'): 1, ('l', 'e'): 1, ('e', 'u'): 1}",hüilles,Captieux-bis,{},{},"{('u', 'ü'): 1}",ouilles,Arbanats,{},{},"{('h', 'o'): 1}"
hüilles,Captieux-bis,huilles,Villenave-de-Rions,{},{},"{('ü', 'u'): 1}",huilles,Sainte-Croix-du-Mont,{},{},"{('ü', 'u'): 1}",hûilles,Captieux,{},{},"{('ü', 'û'): 1}"
hûilles,Captieux,hulles,Léogeats,{},{'i': 1},"{('û', 'u'): 1}",huilles,Langon,{},{},"{('û', 'u'): 1}",hüilles,Captieux-bis,{},{},"{('û', 'ü'): 1}"
hüilles,Escaudes,uilles,Bouliac,{},{'ü': 1},"{('h', 'u'): 1}",ueilles,Cérons,{},{},"{('h', 'u'): 1, ('ü', 'e'): 1}",houéilles,Montsoué,"{'o': 1, 'u': 1}",{},"{('ü', 'é'): 1}"
huilles,Giscos,ouéilles,Bieujac,{'é': 1},{},"{('h', 'o'): 1}",üilles,Caychac,{},{'u': 1},"{('h', 'ü'): 1}",houéilles,Saint-Pardon-de-Conques,"{'o': 1, 'é': 1}",{},{}
huilles,Saint-Michel-de-Castelnau,heuilles,Cenon,{'e': 1},{},{},feuilles,Saint-Émilion,{'f': 1},{},"{('h', 'e'): 1}",ouéilles,Toulenne,{'é': 1},{},"{('h', 'o'): 1}"
huille,Ambarès-et-Lagrave,fèillos,La Sauvetat-du-Dropt,{'o': 1},{},"{('h', 'f'): 1, ('u', 'è'): 1, ('e', 's'): 1}",houeuilles,Taller,"{'o': 1, 'e': 1, 'u': 1, 's': 1}",{},{},houèillos,Monbéqui,"{'o': 2, 'è': 1}",{},"{('e', 's'): 1}"
uïlles,Ambès,uilles,Martignas-sur-Jalle,{},{},"{('ï', 'i'): 1}",houéillos,Fieux,"{'h': 1, 'o': 1, 'é': 1}",{},"{('ï', 'i'): 1, ('e', 'o'): 1}",euleus,Beychac-et-Caillau,{'e': 1},{'ï': 1},"{('l', 'e'): 1, ('e', 'u'): 1}"
huilles,Bassens,huilles,Le Taillan-Médoc,{},{},{},euleus,Beychac-et-Caillau,{},{'i': 1},"{('h', 'e'): 1, ('l', 'e'): 1, ('e', 'u'): 1}",houèillos,Villeneuve-de-Duras,"{'o': 1, 'è': 1}",{},"{('e', 'o'): 1}"
euleus,Beychac-et-Caillau,huilles,Bassens,"{'i': 1, 'l': 1}",{'u': 1},"{('e', 'h'): 1}",huilles,Villenave-de-Rions,"{'i': 1, 'l': 1}",{'u': 1},"{('e', 'h'): 1}",uïlles,Ambès,{'l': 1},{'u': 1},"{('e', 'u'): 1, ('u', 'ï'): 1}"
uilles,Bouliac,uïlles,Podensac,{},{},"{('i', 'ï'): 1}",hüilles,Escaudes,{'h': 1},{},"{('u', 'ü'): 1}",fuyes,Carbon-Blanc-bis,{'f': 1},{'l': 2},"{('i', 'y'): 1}"
fuyes,Carbon-Blanc-bis,uilles,Bouliac,{'u': 1},{},"{('f', 'i'): 1, ('u', 'l'): 1, ('y', 'l'): 1}",huilles,Lacanau-de-Mios,"{'i': 1, 'l': 1}",{},"{('f', 'h'): 1, ('y', 'l'): 1}",houéllos,Boussès,"{'h': 1, 'é': 1, 'l': 1}",{},"{('f', 'o'): 1, ('y', 'l'): 1, ('e', 'o'): 1}"
fuilles,Carbon-Blanc,uyes,Pessac,{},"{'f': 1, 'l': 2}","{('i', 'y'): 1}",feuilles,Libourne,{'e': 1},{},{},fuilles,Lormont,{},{},{}
heuilles,Cenon,huyes,Floirac,{},"{'e': 1, 'l': 2}","{('i', 'y'): 1}",huilles,Saint-Michel-de-Castelnau,{},{'e': 1},{},houèillos,Orgueil,{'è': 1},{},"{('e', 'o'): 2}"
huyes,Floirac,feuille,Saint-Sulpice-de-Faleyrens,"{'f': 1, 'i': 1, 'l': 1}",{'s': 1},"{('h', 'e'): 1, ('y', 'l'): 1}",heuilles,Cenon,"{'e': 1, 'i': 1, 'l': 1}",{},"{('y', 'l'): 1}",fuilles,Lormont,"{'i': 1, 'l': 1}",{},"{('h', 'f'): 1, ('y', 'l'): 1}"
fuilles,Lormont,huilles,Houeillès-bis,{},{},"{('f', 'h'): 1}",fuilles,Carbon-Blanc,{},{},{},huyes,Floirac,{},{'l': 2},"{('f', 'h'): 1, ('i', 'y'): 1}"
uilles,Montussan,huilles,Saint-Loubès,{'h': 1},{},{},ulles,Cussac-Fort-Médoc,{},{'i': 1},{},houèillos,Bruch-bis,"{'h': 1, 'o': 1, 'è': 1}",{},"{('e', 'o'): 1}"
huilles,Saint-Loubès,hüilleus,Lanton,{'u': 1},{},"{('u', 'ü'): 1}",uilles,Montussan,{},{'h': 1},{},feilloo,Lauzun-tet,{},{},"{('h', 'f'): 1, ('u', 'e'): 1, ('e', 'o'): 1, ('s', 'o'): 1}"
huilles,Saint-Louis-de-Montferrand,üilles,Virelade,{},{'u': 1},"{('h', 'ü'): 1}",hèillos,Caumont,{},{},"{('u', 'è'): 1, ('e', 'o'): 1}",uilles,Saint-Sulpice-et-Cameyrac,{},{'h': 1},{}
